-0.13085,-0.020606,0.014874,0.1158,-0.11644,-0.016328,0.016246,0.11627,-0.11628,-0.016269,0.016268,0.11627,-0.11628,-0.016268,0.016268,0.11628,-0.11628,-0.016269,0.016265,0.11627,-0.11624,-0.016191,0.016444,0.11657,-0.11681,-0.016957,0.014954,0.11389,-0.11514,-0.017543,0.010814,0.10561,-0.10678,-0.013193,0.011966,0.10501,-0.10521,-0.012338,0.012361,0.10523,-0.10524,-0.012384,0.012287,0.10511,-0.10513,-0.012338,0.012265,0.10503,-0.10504,-0.012303,0.012249,0.10497,-0.10498,-0.012281,0.012227,0.10491,-0.10492,-0.012259,0.012206,0.10485,-0.10486,-0.012234,0.012193,0.1048,-0.10481,-0.012215,0.012181,0.10476,-0.10476,-0.012161,0.012303,0.10526,-0.10543,-0.01266,0.011112,0.10112,-0.10274,-0.015057,0,0.055531,-0.057246,-0.0038259,0.00088047,0.048323,-0.048605,-0.0015826,0.0014849,0.048385,-0.048423,-0.0015722,0.0013152,0.047678,-0.047691,-0.0013585,0.0013915,0.0476,-0.045753,-0,0.013105,0.084456,0.062223
-0.015216,-0,0,0.0092103,-0.0097414,-0,0,0.0095856,-0.009597,-0,0,0.0095937,-0.0095941,-0,0,0.009594,-0.009594,-0,0,0.0095941,-0.0095939,-0,0,0.0095942,-0.0095938,-0,0,0.0095941,-0.0095939,-0,0,0.009594,-0.0095939,-0,0,0.0095941,-0.0095939,-0,0,0.0095941,-0.0095939,-0,0,0.0095941,-0.0095939,-0,0,0.0095941,-0.0095939,-0,0,0.009594,-0.0095939,-0,0,0.009594,-0.0095938,-0,0,0.0095958,-0.0095892,-0,0,0.0096401,-0.0096796,-0,0,0.0091445,-0.010172,-0,0,0.0017653,-0.0031231,-0,0,0.00034254,-0.00072602,-0,0,0.00060691,-0.00063664,-0,0,0.00045069,-0.00048994,-0,0,0.00035181,-0.00038423,-0,0,0.0002523,-0.00025947,-0,0,0.00046731,-0,-0,0,0.012197,0.00053498
-0.10669,-0.013509,0.0083177,0.092828,-0.093425,-0.0096437,0.0095629,0.093258,-0.09327,-0.009586,0.0095846,0.093266,-0.093267,-0.0095849,0.0095851,0.093267,-0.093267,-0.0095849,0.009585,0.093267,-0.093267,-0.009585,0.0095848,0.093267,-0.093267,-0.0095849,0.0095847,0.093267,-0.093267,-0.0095848,0.0095848,0.093267,-0.093267,-0.0095848,0.0095848,0.093267,-0.093267,-0.009585,0.0095848,0.093267,-0.093267,-0.009585,0.0095847,0.093267,-0.093267,-0.009585,0.0095846,0.093267,-0.093267,-0.0095848,0.0095846,0.093267,-0.093267,-0.0095848,0.0095848,0.093267,-0.093267,-0.0095845,0.0095859,0.093269,-0.093259,-0.0095634,0.009657,0.093547,-0.093616,-0.0097967,0.0091795,0.091997,-0.093319,-0.012316,0,0.054868,-0.056491,-0.0034279,0,0.045712,-0.046101,-0.00066056,0.00059805,0.045965,-0.046001,-0.00067963,0.00040719,0.045184,-0.045231,-0.00051796,0.0003208,0.044644,-0.044684,-0.00041383,0.00021626,0.04409,-0.044104,-0.00025602,0.0002505,0.043929,-0.042708,-0,0.008167,0.070623,0.04131
-0.015201,-0,0,0.0091926,-0.0097237,-0,0,0.009568,-0.0095793,-0,0,0.009576,-0.0095763,-0,0,0.0095763,-0.0095763,-0,0,0.0095763,-0.0095762,-0,0,0.0095763,-0.0095762,-0,0,0.0095763,-0.0095762,-0,0,0.0095762,-0.0095762,-0,0,0.0095763,-0.0095762,-0,0,0.0095763,-0.0095762,-0,0,0.0095763,-0.0095762,-0,0,0.0095763,-0.0095762,-0,0,0.0095762,-0.0095762,-0,0,0.0095763,-0.009576,-0,0,0.0095794,-0.0095688,-0,0,0.0096142,-0.0097119,-0,0,0.0089994,-0.010124,-0,0,0.0016322,-0.0029164,-0,0,0.00042459,-0.0007027,-0,0,0.00060149,-0.00063388,-0,0,0.00044964,-0.00048769,-0,0,0.00035024,-0.00038246,-0,0,0.00025078,-0.00025753,-0,0,0.0004648,-0,-0,0,0.012167,0.00050949
-0.00024108,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0008273,0
-0.014956,-0,0,0.0089496,-0.0094807,-0,0,0.0093249,-0.0093363,-0,0,0.0093329,-0.0093334,-0,0,0.0093332,-0.0093333,-0,0,0.0093334,-0.0093332,-0,0,0.0093334,-0.0093332,-0,0,0.0093334,-0.0093333,-0,0,0.0093333,-0.0093332,-0,0,0.0093333,-0.0093332,-0,0,0.0093333,-0.0093332,-0,0,0.0093334,-0.0093331,-0,0,0.0093334,-0.0093331,-0,0,0.0093333,-0.0093331,-0,0,0.0093333,-0.0093329,-0,0,0.0093394,-0.0093156,-0,0,0.0094974,-0.0097574,-0,0,0.0071005,-0.0083632,-0,0,0.00029592,-0.001385,-0,0,0.00063289,-0.00076432,-0,0,0.00055035,-0.00059207,-0,0,0.0004273,-0.00046362,-0,0,0.00032624,-0.00035843,-0,0,0.00022723,-0.00023325,-0,0,0.00044818,-0,-0,0,0.012016,0.00026288
-0.10531,-0.013246,0.0080576,0.091454,-0.092051,-0.009383,0.0093023,0.091884,-0.091896,-0.0093254,0.009324,0.091892,-0.091893,-0.0093243,0.0093245,0.091893,-0.091893,-0.0093243,0.0093244,0.091893,-0.091893,-0.0093244,0.0093243,0.091893,-0.091893,-0.0093242,0.0093242,0.091893,-0.091893,-0.0093242,0.0093242,0.091893,-0.091893,-0.0093243,0.0093242,0.091893,-0.091893,-0.0093244,0.0093243,0.091893,-0.091892,-0.0093245,0.0093241,0.091893,-0.091892,-0.0093244,0.009324,0.091893,-0.091892,-0.0093242,0.009324,0.091893,-0.091892,-0.0093242,0.0093242,0.091893,-0.091892,-0.0093234,0.0093268,0.091899,-0.091866,-0.0092437,0.0096077,0.093019,-0.093388,-0.010463,0.0065228,0.081721,-0.083299,-0.010269,0,0.047051,-0.048313,-0.0012399,0.00054415,0.046456,-0.046571,-0.00079227,0.00050245,0.045706,-0.045759,-0.00062633,0.00038991,0.045053,-0.045097,-0.00049234,0.00029513,0.044509,-0.044548,-0.00038793,0.00019112,0.043957,-0.043969,-0.00022727,0.0002369,0.043842,-0.042636,-0,0.0080418,0.070171,0.039983
-0.014941,-0,0,0.0089321,-0.0094632,-0,0,0.0093075,-0.0093188,-0,0,0.0093156,-0.0093158,-0,0,0.0093158,-0.0093157,-0,0,0.0093158,-0.0093157,-0,0,0.0093158,-0.0093157,-0,0,0.0093158,-0.0093157,-0,0,0.0093158,-0.0093157,-0,0,0.0093158,-0.0093157,-0,0,0.0093158,-0.0093157,-0,0,0.0093159,-0.0093157,-0,0,0.0093158,-0.0093157,-0,0,0.0093157,-0.0093157,-0,0,0.0093159,-0.0093154,-0,0,0.0093231,-0.0092961,-0,0,0.0094588,-0.0098225,-0,0,0.0068901,-0.008194,-0,0,0.00029351,-0.0012645,-0,0,0.00067178,-0.0007532,-0,0,0.00054596,-0.00058943,-0,0,0.00042612,-0.00046166,-0,0,0.00032447,-0.0003567,-0,0,0.00022574,-0.00023136,-0,0,0.0004457,-0,-0,0,0.011986,0.00023769
-0.00015099,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0007218,0
-0.0147,-0,0,0.0086924,-0.0092234,-0,0,0.0090676,-0.0090791,-0,0,0.0090757,-0.0090761,-0,0,0.009076,-0.009076,-0,0,0.0090761,-0.0090759,-0,0,0.0090761,-0.0090759,-0,0,0.0090762,-0.009076,-0,0,0.0090761,-0.0090759,-0,0,0.0090761,-0.0090759,-0,0,0.0090761,-0.0090759,-0,0,0.0090762,-0.0090759,-0,0,0.0090761,-0.0090759,-0,0,0.009076,-0.0090759,-0,0,0.0090762,-0.0090754,-0,0,0.0090849,-0.0090547,-0,0,0.0092412,-0.0098384,-0,0,0.0042585,-0.0055854,-0,0,0.00010061,-0.00081445,-0,0,0.00068814,-0.00072773,-0,0,0.00050923,-0.00055312,-0,0,0.000404,-0.00043835,-0,0,0.0003002,-0.00033227,-0,0,0.00020324,-0.00020793,-0,0,0.00042975,-0,-0,0,0.011836,0
-0.10394,-0.012987,0.0078009,0.090098,-0.090695,-0.0091258,0.0090451,0.090528,-0.09054,-0.0090682,0.0090668,0.090536,-0.090537,-0.0090671,0.0090673,0.090537,-0.090537,-0.0090671,0.0090672,0.090537,-0.090537,-0.0090672,0.0090672,0.090537,-0.090537,-0.0090671,0.009067,0.090537,-0.090537,-0.0090671,0.009067,0.090537,-0.090537,-0.0090671,0.009067,0.090537,-0.090537,-0.0090672,0.0090671,0.090537,-0.090537,-0.0090673,0.0090669,0.090537,-0.090536,-0.0090672,0.0090668,0.090537,-0.090536,-0.0090671,0.0090668,0.090537,-0.090536,-0.0090671,0.0090671,0.090537,-0.090536,-0.0090655,0.0090715,0.09055,-0.090511,-0.008971,0.009426,0.092009,-0.092806,-0.011314,0.0028355,0.067307,-0.068929,-0.0066806,0,0.045306,-0.046096,-0.00064291,0.00070927,0.046431,-0.046465,-0.00077771,0.00045724,0.045502,-0.045555,-0.00058249,0.00037078,0.044924,-0.044966,-0.00046781,0.0002687,0.044371,-0.04441,-0.00036115,0.0001675,0.043829,-0.043839,-0.0001996,0.00022386,0.043759,-0.042568,-0,0.0079179,0.069724,0.038676
-0.014685,-0,0,0.0086751,-0.0092061,-0,0,0.0090504,-0.0090618,-0,0,0.0090585,-0.0090588,-0,0,0.0090587,-0.0090587,-0,0,0.0090587,-0.0090587,-0,0,0.0090587,-0.0090587,-0,0,0.0090588,-0.0090587,-0,0,0.0090587,-0.0090587,-0,0,0.0090587,-0.0090587,-0,0,0.0090588,-0.0090587,-0,0,0.0090588,-0.0090586,-0,0,0.0090588,-0.0090586,-0,0,0.0090587,-0.0090586,-0,0,0.0090591,-0.0090578,-0,0,0.0090663,-0.0090447,-0,0,0.0091814,-0.0098862,-0,0,0.0040613,-0.0053787,-0,0,0.0001677,-0.00076254,-0,0,0.00069387,-0.00072207,-0,0,0.00050728,-0.0005503,-0,0,0.00040274,-0.00043653,-0,0,0.00029852,-0.00033043,-0,0,0.00020199,-0.00020618,-0,0,0.00042727,-0,-0,0,0.011807,0
-6.1973e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00061749,0
-0.014447,-0,0,0.0084377,-0.0089689,-0,0,0.0088129,-0.0088245,-0,0,0.008821,-0.0088215,-0,0,0.0088213,-0.0088215,-0,0,0.0088214,-0.0088213,-0,0,0.0088215,-0.0088214,-0,0,0.0088216,-0.0088214,-0,0,0.0088214,-0.0088213,-0,0,0.0088214,-0.0088213,-0,0,0.0088215,-0.0088213,-0,0,0.0088215,-0.0088212,-0,0,0.0088215,-0.0088212,-0,0,0.0088214,-0.0088212,-0,0,0.0088224,-0.0088186,-0,0,0.0088472,-0.0088587,-0,0,0.0086197,-0.009505,-0,0,0.0020801,-0.0033399,-0,0,0.00035692,-0.00075261,-0,0,0.00064464,-0.00067486,-0,0,0.00047845,-0.00051922,-0,0,0.00037996,-0.00041304,-0,0,0.00027442,-0.00030576,-0,0,0.00018299,-0.00018621,-0,0,0.00041121,-0,-0,0,0.011659,0
-0.10259,-0.012731,0.0075466,0.088756,-0.089353,-0.0088712,0.0087906,0.089186,-0.089198,-0.0088136,0.0088123,0.089194,-0.089195,-0.0088124,0.0088128,0.089194,-0.089195,-0.0088125,0.0088127,0.089194,-0.089194,-0.0088126,0.0088126,0.089194,-0.089194,-0.0088126,0.0088125,0.089195,-0.089194,-0.0088125,0.0088125,0.089194,-0.089194,-0.0088125,0.0088125,0.089194,-0.089194,-0.0088126,0.0088125,0.089194,-0.089194,-0.0088127,0.0088123,0.089194,-0.089194,-0.0088126,0.0088122,0.089194,-0.089194,-0.0088125,0.0088123,0.089194,-0.089194,-0.0088123,0.0088129,0.089196,-0.08919,-0.0088009,0.0088504,0.089339,-0.089365,-0.0088921,0.0087252,0.089071,-0.090204,-0.011409,0.00016726,0.056319,-0.057833,-0.0037591,0,0.045805,-0.046225,-0.00067998,0.00064014,0.046163,-0.046199,-0.0007207,0.00043206,0.045334,-0.045383,-0.00054684,0.00034884,0.044793,-0.044833,-0.00044309,0.0002424,0.044235,-0.044272,-0.00033311,0.00014875,0.043719,-0.043727,-0.0001769,0.0002095,0.043675,-0.042499,-0,0.0077958,0.069281,0.037382
-0.014434,-0,0,0.0084203,-0.0089518,-0,0,0.0087959,-0.0088073,-0,0,0.008804,-0.0088044,-0,0,0.0088042,-0.0088043,-0,0,0.0088042,-0.0088043,-0,0,0.0088043,-0.0088043,-0,0,0.0088043,-0.0088043,-0,0,0.0088042,-0.0088042,-0,0,0.0088042,-0.0088042,-0,0,0.0088043,-0.0088042,-0,0,0.0088044,-0.0088041,-0,0,0.0088043,-0.0088041,-0,0,0.0088043,-0.008804,-0,0,0.0088062,-0.0087996,-0,0,0.0088246,-0.0088762,-0,0,0.0085114,-0.0094775,-0,0,0.0019612,-0.0031669,-0,0,0.00042511,-0.00073163,-0,0,0.00063975,-0.00067189,-0,0,0.00047727,-0.00051681,-0,0,0.00037841,-0.00041126,-0,0,0.00027275,-0.00030373,-0,0,0.00018198,-0.00018473,-0,0,0.00040871,-0,-0,0,0.011631,0
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0005233,0
-0.01422,-0,0,0.0081851,-0.0087171,-0,0,0.0085611,-0.0085726,-0,0,0.0085691,-0.0085696,-0,0,0.0085694,-0.0085696,-0,0,0.0085696,-0.0085695,-0,0,0.0085697,-0.0085695,-0,0,0.0085697,-0.0085695,-0,0,0.0085695,-0.0085695,-0,0,0.0085696,-0.0085695,-0,0,0.0085696,-0.0085694,-0,0,0.0085697,-0.0085694,-0,0,0.0085696,-0.0085694,-0,0,0.0085696,-0.0085692,-0,0,0.0085738,-0.0085569,-0,0,0.0086874,-0.0088583,-0,0,0.007065,-0.008163,-0,0,0.00061164,-0.0016665,-0,0,0.00062601,-0.00079011,-0,0,0.00058762,-0.00062867,-0,0,0.00045405,-0.00049161,-0,0,0.00035448,-0.00038723,-0,0,0.00024844,-0.0002783,-0,0,0.00016644,-0.00016775,-0,0,0.00039019,-0,-0,0,0.011528,0
-0.10131,-0.012491,0.0072923,0.087428,-0.088025,-0.0086193,0.0085389,0.087858,-0.08787,-0.0085618,0.0085605,0.087866,-0.087867,-0.0085607,0.008561,0.087867,-0.087867,-0.0085608,0.0085609,0.087867,-0.087867,-0.0085609,0.0085608,0.087867,-0.087867,-0.0085608,0.0085607,0.087867,-0.087867,-0.0085608,0.0085607,0.087867,-0.087867,-0.0085608,0.0085607,0.087867,-0.087867,-0.0085609,0.0085608,0.087867,-0.087867,-0.008561,0.0085606,0.087867,-0.087867,-0.0085608,0.0085605,0.087867,-0.087867,-0.0085607,0.0085605,0.087867,-0.087866,-0.00856,0.0085624,0.087871,-0.087847,-0.008503,0.0087614,0.08866,-0.088907,-0.0093273,0.0067217,0.081261,-0.082637,-0.0099878,0,0.048547,-0.049781,-0.0016134,0.00045927,0.046518,-0.046673,-0.00080659,0.00054444,0.045899,-0.04595,-0.00066578,0.00041401,0.045198,-0.045243,-0.00051977,0.00032357,0.044658,-0.044697,-0.00041747,0.00021601,0.044096,-0.044132,-0.00030201,0.00013617,0.043628,-0.043633,-0.00015828,0.00019221,0.043576,-0.042414,-0,0.0077306,0.069082,0.035862
-0.014195,-0,0,0.0081706,-0.008699,-0,0,0.0085444,-0.0085557,-0,0,0.0085523,-0.0085527,-0,0,0.0085525,-0.0085527,-0,0,0.0085526,-0.0085526,-0,0,0.0085527,-0.0085526,-0,0,0.0085527,-0.0085526,-0,0,0.0085526,-0.0085526,-0,0,0.0085526,-0.0085526,-0,0,0.0085527,-0.0085525,-0,0,0.0085527,-0.0085525,-0,0,0.0085527,-0.0085525,-0,0,0.0085527,-0.0085522,-0,0,0.0085581,-0.0085372,-0,0,0.0086562,-0.0089102,-0,0,0.0068897,-0.0080335,-0,0,0.0005876,-0.0015451,-0,0,0.00066779,-0.0007788,-0,0,0.00058289,-0.000626,-0,0,0.0004531,-0.00048965,-0,0,0.00035286,-0.00038546,-0,0,0.00024728,-0.00027506,-0,0,0.0001702,-0.00016717,-0,0,0.00039411,-0,-0,0,0.011488,0
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0003764,0
-0.013835,-0,0,0.007951,-0.0084618,-0,0,0.0083129,-0.0083236,-0,0,0.0083204,-0.0083208,-0,0,0.0083207,-0.0083208,-0,0,0.0083209,-0.0083207,-0,0,0.0083209,-0.0083207,-0,0,0.0083209,-0.0083207,-0,0,0.0083208,-0.0083207,-0,0,0.0083208,-0.0083207,-0,0,0.0083208,-0.0083207,-0,0,0.0083209,-0.0083207,-0,0,0.0083208,-0.0083206,-0,0,0.0083208,-0.0083203,-0,0,0.0083273,-0.0082982,-0,0,0.0085048,-0.0089578,-0,0,0.0046267,-0.0058157,-0,0,0.00018279,-0.00091702,-0,0,0.00071449,-0.00076757,-0,0,0.00054093,-0.00058581,-0,0,0.00043145,-0.00046618,-0,0,0.00032878,-0.00036093,-0,0,0.00022294,-0.000246,-0,0,0.00023697,-0.0002244,-0,0,0.00060028,-0,-0,0,0.011121,0
-0.099627,-0.012096,0.0071074,0.086146,-0.086702,-0.0083655,0.0082925,0.086549,-0.086559,-0.0083131,0.0083119,0.086556,-0.086556,-0.0083121,0.0083123,0.086556,-0.086556,-0.0083122,0.0083123,0.086556,-0.086556,-0.0083123,0.0083122,0.086556,-0.086556,-0.0083122,0.0083121,0.086556,-0.086556,-0.0083121,0.0083121,0.086556,-0.086556,-0.0083122,0.0083121,0.086556,-0.086556,-0.0083122,0.0083121,0.086556,-0.086556,-0.0083123,0.008312,0.086556,-0.086556,-0.0083122,0.0083119,0.086556,-0.086556,-0.008312,0.008312,0.086556,-0.086556,-0.0083112,0.0083138,0.086559,-0.086521,-0.0082148,0.0086637,0.087981,-0.088595,-0.010109,0.0035415,0.068898,-0.070358,-0.0070071,0,0.045737,-0.04656,-0.00075351,0.00072195,0.046615,-0.046661,-0.00081676,0.00048703,0.04567,-0.045725,-0.00061619,0.00039694,0.045071,-0.045112,-0.00049442,0.00029865,0.044522,-0.04456,-0.00039081,0.00019062,0.043954,-0.043986,-0.00025162,0.00022388,0.043984,-0.043986,-0.0001904,0.00043891,0.044775,-0.043724,-0,0.0071868,0.067492,0.03575
