-0.13085,-0.020606,0.014874,0.1158,-0.11644,-0.016328,0.016246,0.11627,-0.11628,-0.016269,0.016268,0.11627,-0.11628,-0.016268,0.016268,0.11628,-0.11628,-0.016269,0.016265,0.11627,-0.11624,-0.016191,0.016444,0.11657,-0.11681,-0.016957,0.014954,0.11389,-0.11514,-0.017543,0.010814,0.10561,-0.10678,-0.013193,0.011966,0.10501,-0.10521,-0.012338,0.012361,0.10523,-0.10524,-0.012384,0.012287,0.10511,-0.10513,-0.012338,0.012265,0.10503,-0.10504,-0.012303,0.012249,0.10497,-0.10498,-0.012281,0.012227,0.10491,-0.10492,-0.012259,0.012206,0.10485,-0.10486,-0.012234,0.012193,0.1048,-0.10481,-0.012215,0.012181,0.10476,-0.10476,-0.012161,0.012303,0.10526,-0.10543,-0.01266,0.011112,0.10112,-0.10274,-0.015057,0,0.055531,-0.057246,-0.0038259,0.00088047,0.048323,-0.048605,-0.0015826,0.0014849,0.048385,-0.048423,-0.0015722,0.0013152,0.047678,-0.047691,-0.0013585,0.0013915,0.0476,-0.045753,-0,0.013105,0.084456,0.062223
-0.013556,-0,0,0.0079727,-0.008429,-0,0,0.0082973,-0.0083066,-0,0,0.0083038,-0.0083042,-0,0,0.0083041,-0.0083042,-0,0,0.0083042,-0.0083041,-0,0,0.0083042,-0.0083041,-0,0,0.0083042,-0.0083042,-0,0,0.0083041,-0.0083041,-0,0,0.0083041,-0.0083041,-0,0,0.0083042,-0.008304,-0,0,0.0083042,-0.008304,-0,0,0.0083042,-0.0083039,-0,0,0.0083044,-0.0083034,-0,0,0.0083098,-0.0082871,-0,0,0.0084503,-0.0090079,-0,0,0.0044318,-0.0056196,-0,0,0.00023799,-0.00085638,-0,0,0.00072484,-0.0007613,-0,0,0.00053851,-0.00058288,-0,0,0.00043081,-0.00046312,-0,0,0.00033176,-0.00036049,-0,0,0.00022498,-0.00026663,-0,0,0.00019111,-0.00024567,-0,0,0.00046879,-0,-0,0,0.010922,0
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0
-0.010923,-0,0,0.0078524,-0.0081622,-0,0,0.0080694,-0.0080765,-0,0,0.0080744,-0.0080747,-0,0,0.0080747,-0.0080747,-0,0,0.0080748,-0.0080746,-0,0,0.0080748,-0.0080746,-0,0,0.0080748,-0.0080747,-0,0,0.0080747,-0.0080746,-0,0,0.0080747,-0.0080746,-0,0,0.0080747,-0.0080745,-0,0,0.0080747,-0.0080745,-0,0,0.0080747,-0.0080744,-0,0,0.0080755,-0.0080723,-0,0,0.0080973,-0.0081044,-0,0,0.0079224,-0.0086826,-0,0,0.0021972,-0.0033356,-0,0,0.00041068,-0.00080864,-0,0,0.00068032,-0.00071476,-0,0,0.00050739,-0.00054909,-0,0,0.00040728,-0.0004346,-0,0,0.00039408,-0.00041692,-0,0,0.00041788,-0.00054048,-0,0,0,-0,-0,0,0,-0,-0,0,0.0064015,0.0039788
-0.09185,-0.0099971,0.0074357,0.085037,-0.08534,-0.0080969,0.0080545,0.085254,-0.085261,-0.0080667,0.008066,0.085259,-0.085259,-0.0080661,0.0080663,0.085259,-0.085259,-0.0080662,0.0080662,0.085259,-0.085259,-0.0080662,0.0080661,0.085259,-0.085259,-0.0080661,0.008066,0.085259,-0.085259,-0.0080661,0.008066,0.085259,-0.085259,-0.0080661,0.008066,0.085259,-0.085259,-0.0080662,0.008066,0.085259,-0.085259,-0.0080663,0.0080659,0.085259,-0.085259,-0.0080661,0.0080658,0.085259,-0.085259,-0.0080658,0.0080663,0.08526,-0.085255,-0.0080559,0.0080987,0.085383,-0.085403,-0.0081273,0.0080162,0.085251,-0.086238,-0.010356,0.00050955,0.056535,-0.057904,-0.0037572,0,0.046087,-0.046504,-0.00073869,0.00067199,0.046363,-0.046403,-0.0007616,0.00045937,0.04549,-0.045539,-0.00057664,0.00037576,0.044932,-0.044969,-0.00044691,0.0003797,0.044857,-0.044902,-0.0004303,0.00041701,0.04511,-0.045304,-0.00082223,0,0.040667,-0.041127,-0.00036917,0,0.030872,-0.030439,-0,0.0016915,0.042418,0.059599
-0.010573,-0,0,0.0078835,-0.0081259,-0,0,0.0080541,-0.0080597,-0,0,0.008058,-0.0080583,-0,0,0.0080582,-0.0080583,-0,0,0.0080583,-0.0080582,-0,0,0.0080583,-0.0080583,-0,0,0.0080584,-0.0080583,-0,0,0.0080583,-0.0080583,-0,0,0.0080583,-0.0080582,-0,0,0.0080583,-0.0080581,-0,0,0.0080584,-0.008058,-0,0,0.0080583,-0.008058,-0,0,0.0080599,-0.0080541,-0,0,0.0080759,-0.0081195,-0,0,0.0078195,-0.0086667,-0,0,0.0020639,-0.0031535,-0,0,0.00048149,-0.00078402,-0,0,0.00067693,-0.00071018,-0,0,0.00051099,-0.00054791,-0,0,0.00040951,-0.0004564,-0,0,0.00034171,-0.00044831,-0,0,0.00025384,-0.0005026,-0,0,0,-0,-0,0,0,-0,-0,0,0.0062259,0.0042676
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0096051,-0,0,0.0076961,-0.0078845,-0,0,0.0078282,-0.0078326,-0,0,0.0078312,-0.0078315,-0,0,0.0078314,-0.0078315,-0,0,0.0078316,-0.0078314,-0,0,0.0078316,-0.0078315,-0,0,0.0078316,-0.0078315,-0,0,0.0078314,-0.0078314,-0,0,0.0078315,-0.0078314,-0,0,0.0078315,-0.0078313,-0,0,0.0078315,-0.0078313,-0,0,0.0078315,-0.0078311,-0,0,0.0078352,-0.00782,-0,0,0.0079368,-0.0080884,-0,0,0.0064921,-0.0074724,-0,0,0.0006965,-0.0016484,-0,0,0.00067406,-0.00083257,-0,0,0.00062275,-0.00065944,-0,0,0.00057568,-0.00060407,-0,0,0.00060777,-0.00073925,-0,0,0,-6.2283e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0050344,0.0054584
-0.088573,-0.0091444,0.0073992,0.08383,-0.08403,-0.0078431,0.0078154,0.083974,-0.083978,-0.0078233,0.007823,0.083976,-0.083977,-0.0078229,0.0078231,0.083977,-0.083977,-0.007823,0.007823,0.083977,-0.083977,-0.007823,0.0078229,0.083977,-0.083977,-0.0078229,0.0078228,0.083977,-0.083977,-0.0078229,0.0078229,0.083977,-0.083977,-0.0078229,0.0078229,0.083977,-0.083977,-0.007823,0.0078229,0.083977,-0.083977,-0.007823,0.0078227,0.083977,-0.083977,-0.0078229,0.0078227,0.083977,-0.083976,-0.0078222,0.0078242,0.083981,-0.083959,-0.0077712,0.008002,0.084685,-0.084905,-0.0085056,0.0061854,0.078093,-0.079326,-0.0091125,0,0.048699,-0.049813,-0.001603,0.00051887,0.046751,-0.0469,-0.00085121,0.00057744,0.04608,-0.046129,-0.00068007,0.00055104,0.045832,-0.045883,-0.00061505,0.00060924,0.046121,-0.046327,-0.0010406,0,0.041357,-0.041958,-0.00081675,0,0.02769,-0.028535,-0,0,0.014234,-0.014801,-0,0,0.010197,-0.0092414,-0,0.0012386,0.035246,0.065777
-0.0095032,-0,0,0.0076924,-0.0078627,-0,0,0.0078122,-0.0078161,-0,0,0.0078149,-0.0078152,-0,0,0.0078151,-0.0078152,-0,0,0.0078152,-0.0078151,-0,0,0.0078152,-0.0078152,-0,0,0.0078153,-0.0078153,-0,0,0.0078152,-0.0078152,-0,0,0.0078152,-0.0078151,-0,0,0.0078152,-0.007815,-0,0,0.0078153,-0.007815,-0,0,0.0078153,-0.0078148,-0,0,0.00782,-0.0078014,-0,0,0.0079077,-0.0081338,-0,0,0.0063331,-0.0073579,-0,0,0.00066853,-0.001532,-0,0,0.0007159,-0.00082007,-0,0,0.00062052,-0.00067813,-0,0,0.0005232,-0.00063581,-0,0,0.00043927,-0.00070024,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0050165,0.0055277
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0092511,-0,0,0.007472,-0.0076369,-0,0,0.0075883,-0.0075919,-0,0,0.0075908,-0.007591,-0,0,0.007591,-0.0075911,-0,0,0.0075911,-0.007591,-0,0,0.0075911,-0.007591,-0,0,0.0075911,-0.0075911,-0,0,0.007591,-0.007591,-0,0,0.007591,-0.0075909,-0,0,0.007591,-0.0075909,-0,0,0.0075911,-0.0075909,-0,0,0.0075912,-0.0075905,-0,0,0.007597,-0.007571,-0,0,0.0077545,-0.0081571,-0,0,0.0043083,-0.0053719,-0,0,0.00030721,-0.0009692,-0,0,0.00077632,-0.00082331,-0,0,0.00075974,-0.00090281,-0,0,0,-0.00024339,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0048533,0.0053413
-0.087219,-0.0088651,0.0071776,0.082571,-0.082759,-0.007601,0.0075759,0.082707,-0.082711,-0.007583,0.0075826,0.082709,-0.08271,-0.0075826,0.0075828,0.08271,-0.08271,-0.0075827,0.0075827,0.08271,-0.08271,-0.0075827,0.0075826,0.08271,-0.08271,-0.0075826,0.0075825,0.08271,-0.08271,-0.0075826,0.0075826,0.08271,-0.08271,-0.0075826,0.0075826,0.08271,-0.08271,-0.0075827,0.0075826,0.08271,-0.08271,-0.0075827,0.0075825,0.08271,-0.082709,-0.0075826,0.0075825,0.08271,-0.082709,-0.0075817,0.0075841,0.082713,-0.082679,-0.0074962,0.0078948,0.083976,-0.084521,-0.0091782,0.0033454,0.067026,-0.068331,-0.0064438,0,0.046188,-0.046931,-0.00082637,0.00077885,0.046934,-0.046989,-0.00084986,0.0007439,0.046938,-0.047163,-0.0012066,0,0.042266,-0.042885,-0.0010172,0,0.028244,-0.029114,-0,0,0.014377,-0.015001,-0,0,0.0096222,-0.009841,-0,0,0.0099386,-0.0099567,-0,0,0.010405,-0.0092816,-0,0.0011048,0.034678,0.064756
-0.0092272,-0,0,0.0074575,-0.0076199,-0,0,0.0075722,-0.0075757,-0,0,0.0075746,-0.0075748,-0,0,0.0075748,-0.0075749,-0,0,0.0075749,-0.0075748,-0,0,0.007575,-0.0075749,-0,0,0.007575,-0.0075749,-0,0,0.0075749,-0.0075748,-0,0,0.0075749,-0.0075748,-0,0,0.0075749,-0.0075748,-0,0,0.007575,-0.0075748,-0,0,0.0075752,-0.0075741,-0,0,0.0075801,-0.00756,-0,0,0.0077047,-0.0081999,-0,0,0.0041349,-0.0051947,-0,0,0.00036045,-0.00091945,-0,0,0.00076948,-0.00087149,-0,0,0.00060202,-0.00089695,-0,0,0,-8.6487e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0048223,0.0053273
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0089375,-0,0,0.0072391,-0.007397,-0,0,0.0073506,-0.007354,-0,0,0.007353,-0.0073532,-0,0,0.0073531,-0.0073532,-0,0,0.0073532,-0.0073532,-0,0,0.0073532,-0.0073532,-0,0,0.0073532,-0.0073532,-0,0,0.0073531,-0.0073531,-0,0,0.0073531,-0.0073531,-0,0,0.0073531,-0.007353,-0,0,0.0073532,-0.0073529,-0,0,0.007354,-0.0073509,-0,0,0.0073735,-0.0073797,-0,0,0.0072164,-0.0078905,-0,0,0.0021369,-0.0031457,-0,0,0.00060904,-0.00098145,-0,0,0.00079661,-0.0011656,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0045691,0.0052307
-0.085777,-0.0085729,0.0069571,0.081324,-0.081503,-0.0073624,0.0073384,0.081453,-0.081457,-0.0073452,0.0073449,0.081456,-0.081456,-0.0073448,0.007345,0.081456,-0.081456,-0.0073449,0.0073449,0.081456,-0.081456,-0.0073449,0.0073449,0.081456,-0.081456,-0.0073448,0.0073448,0.081456,-0.081456,-0.0073448,0.0073448,0.081456,-0.081456,-0.0073448,0.0073448,0.081456,-0.081456,-0.0073449,0.0073448,0.081456,-0.081456,-0.007345,0.0073447,0.081456,-0.081456,-0.0073447,0.007345,0.081457,-0.081453,-0.0073357,0.0073738,0.081567,-0.081584,-0.0073995,0.0072985,0.08144,-0.082314,-0.0093729,0.00064082,0.055962,-0.057178,-0.0035104,5.5728e-05,0.047031,-0.047451,-0.00096008,0.00079518,0.047363,-0.047902,-0.0020517,0,0.03229,-0.033335,-0,0,0.014218,-0.014968,-0,0,0.0097227,-0.0099421,-0,0,0.0099898,-0.010038,-0,0,0.01,-0.010028,-0,0,0.009621,-0.0096225,-0,0,0.0096172,-0.0085089,-0,0.00086806,0.0336,0.064236
-0.0089108,-0,0,0.007225,-0.0073803,-0,0,0.0073346,-0.007338,-0,0,0.007337,-0.0073372,-0,0,0.0073372,-0.0073372,-0,0,0.0073372,-0.0073372,-0,0,0.0073372,-0.0073372,-0,0,0.0073372,-0.0073372,-0,0,0.0073372,-0.0073372,-0,0,0.0073372,-0.0073371,-0,0,0.0073373,-0.0073371,-0,0,0.0073373,-0.0073369,-0,0,0.0073387,-0.0073335,-0,0,0.0073531,-0.0073909,-0,0,0.0071256,-0.007873,-0,0,0.0020201,-0.0030049,-0,0,0.00061087,-0.0010153,-0,0,0.00056305,-0.0010905,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0045357,0.0052196
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0086348,-0,0,0.0070078,-0.0071593,-0,0,0.0071148,-0.007118,-0,0,0.0071171,-0.0071172,-0,0,0.0071172,-0.0071173,-0,0,0.0071172,-0.0071173,-0,0,0.0071172,-0.0071173,-0,0,0.0071172,-0.0071173,-0,0,0.0071171,-0.0071172,-0,0,0.0071172,-0.0071172,-0,0,0.0071172,-0.0071171,-0,0,0.0071173,-0.0071169,-0,0,0.0071208,-0.0071075,-0,0,0.0072089,-0.0073378,-0,0,0.0059504,-0.0068043,-0,0,0.00097614,-0.0019251,-0,0,5.6823e-05,-0.00075957,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0043039,0.0051013
-0.084377,-0.0082914,0.006736,0.080085,-0.080258,-0.0071259,0.0071029,0.08021,-0.080213,-0.0071093,0.0071091,0.080212,-0.080212,-0.007109,0.0071093,0.080212,-0.080212,-0.007109,0.0071091,0.080212,-0.080212,-0.0071091,0.0071091,0.080212,-0.080212,-0.007109,0.007109,0.080212,-0.080212,-0.0071089,0.0071091,0.080212,-0.080212,-0.0071089,0.007109,0.080212,-0.080212,-0.0071091,0.007109,0.080212,-0.080212,-0.0071091,0.0071089,0.080212,-0.080212,-0.0071084,0.0071105,0.080217,-0.080198,-0.0070642,0.0072643,0.080825,-0.081009,-0.0076936,0.0056918,0.075085,-0.076165,-0.008228,0,0.050027,-0.051197,-0.0021844,0,0.044101,-0.045039,-0.0019141,0,0.023287,-0.024371,-0,0,0.010352,-0.010862,-0,0,0.0099693,-0.010053,-0,0,0.0101,-0.010128,-0,0,0.0096773,-0.0097043,-0,0,0.0093098,-0.0093331,-0,0,0.008997,-0.0089965,-0,0,0.0090207,-0.0079279,-0,0.00065002,0.032645,0.063601
-0.0086115,-0,0,0.0069934,-0.007143,-0,0,0.0070989,-0.0071023,-0,0,0.0071013,-0.0071016,-0,0,0.0071014,-0.0071016,-0,0,0.0071015,-0.0071015,-0,0,0.0071015,-0.0071015,-0,0,0.0071015,-0.0071016,-0,0,0.0071014,-0.0071015,-0,0,0.0071015,-0.0071014,-0,0,0.0071015,-0.0071013,-0,0,0.0071016,-0.007101,-0,0,0.0071061,-0.0070892,-0,0,0.0071866,-0.0073645,-0,0,0.0058312,-0.0067618,-0,0,0.00083706,-0.0018777,-0,0,0,-0.0006066,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0042725,0.0050875
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0083557,-0,0,0.0067781,-0.0069249,-0,0,0.0068817,-0.006885,-0,0,0.006884,-0.0068842,-0,0,0.0068841,-0.0068842,-0,0,0.0068841,-0.0068842,-0,0,0.0068841,-0.0068842,-0,0,0.0068841,-0.0068842,-0,0,0.006884,-0.0068841,-0,0,0.006884,-0.0068841,-0,0,0.0068841,-0.006884,-0,0,0.0068844,-0.0068836,-0,0,0.0068886,-0.0068636,-0,0,0.0070412,-0.0073197,-0,0,0.0047463,-0.0058678,-0,0,0,-0.00033771,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0040742,0.0049381
-0.083039,-0.0080264,0.0065134,0.07886,-0.079028,-0.0068924,0.0068701,0.078981,-0.078985,-0.0068763,0.0068762,0.078983,-0.078984,-0.006876,0.0068763,0.078984,-0.078984,-0.006876,0.0068763,0.078984,-0.078984,-0.006876,0.0068762,0.078984,-0.078984,-0.006876,0.0068761,0.078984,-0.078984,-0.0068759,0.0068761,0.078984,-0.078984,-0.006876,0.0068761,0.078984,-0.078984,-0.0068761,0.0068761,0.078984,-0.078984,-0.0068762,0.006876,0.078984,-0.078983,-0.0068747,0.0068768,0.07898,-0.078946,-0.0067942,0.0071543,0.080086,-0.080474,-0.0080107,0.0041663,0.069322,-0.070767,-0.0075315,0,0.039766,-0.041562,-0.001547,0,0.015942,-0.016992,-0,0,0.0091036,-0.0093947,-0,0,0.010095,-0.010124,-0,0,0.0097623,-0.0097906,-0,0,0.0093573,-0.0093829,-0,0,0.0090241,-0.0090466,-0,0,0.008736,-0.0087553,-0,0,0.0084763,-0.0084731,-0,0,0.008519,-0.0074385,-0,0.00047295,0.031876,0.062796
-0.0083346,-0,0,0.0067635,-0.0069089,-0,0,0.0068661,-0.0068694,-0,0,0.0068683,-0.0068687,-0,0,0.0068685,-0.0068687,-0,0,0.0068686,-0.0068686,-0,0,0.0068685,-0.0068686,-0,0,0.0068686,-0.0068687,-0,0,0.0068685,-0.0068686,-0,0,0.0068685,-0.0068686,-0,0,0.0068686,-0.0068685,-0,0,0.006869,-0.0068663,-0,0,0.0068775,-0.00685,-0,0,0.0069991,-0.0074173,-0,0,0.0044488,-0.0057408,-0,0,0,-0.00011038,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0040442,0.0049227
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
