-0.13085,-0.020606,0.014874,0.1158,-0.11644,-0.016328,0.016246,0.11627,-0.11628,-0.016269,0.016268,0.11627,-0.11628,-0.016268,0.016268,0.11628,-0.11628,-0.016269,0.016265,0.11627,-0.11624,-0.016191,0.016444,0.11657,-0.11681,-0.016957,0.014954,0.11389,-0.11514,-0.017543,0.010814,0.10561,-0.10678,-0.013193,0.011966,0.10501,-0.10521,-0.012338,0.012361,0.10523,-0.10524,-0.012384,0.012287,0.10511,-0.10513,-0.012338,0.012265,0.10503,-0.10504,-0.012303,0.012249,0.10497,-0.10498,-0.012281,0.012227,0.10491,-0.10492,-0.012259,0.012206,0.10485,-0.10486,-0.012234,0.012193,0.1048,-0.10481,-0.012215,0.012181,0.10476,-0.10476,-0.012161,0.012303,0.10526,-0.10543,-0.01266,0.011112,0.10112,-0.10274,-0.015057,0,0.055531,-0.057246,-0.0038259,0.00088047,0.048323,-0.048605,-0.0015826,0.0014849,0.048385,-0.048423,-0.0015722,0.0013152,0.047678,-0.047691,-0.0013585,0.0013915,0.0476,-0.045753,-0,0.013105,0.084456,0.062223
-0.008084,-0,0,0.006551,-0.0066939,-0,0,0.0066519,-0.006655,-0,0,0.0066541,-0.0066543,-0,0,0.0066542,-0.0066543,-0,0,0.0066541,-0.0066543,-0,0,0.0066541,-0.0066543,-0,0,0.0066541,-0.0066543,-0,0,0.0066541,-0.0066543,-0,0,0.0066541,-0.0066542,-0,0,0.0066543,-0.0066541,-0,0,0.0066489,-0.00664,-0,0,0.0067485,-0.006727,-0,0,0.0069851,-0.0078378,-0,0,0,-0.0015843,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0038505,0.0047723
-0.081724,-0.0077667,0.0062932,0.077651,-0.077815,-0.0066621,0.0066404,0.077769,-0.077773,-0.0066465,0.0066464,0.077772,-0.077772,-0.0066462,0.0066465,0.077772,-0.077772,-0.0066462,0.0066464,0.077772,-0.077772,-0.0066462,0.0066464,0.077772,-0.077772,-0.0066462,0.0066463,0.077772,-0.077772,-0.0066461,0.0066464,0.077772,-0.077772,-0.0066462,0.0066463,0.077772,-0.077772,-0.0066464,0.0066463,0.077772,-0.077771,-0.0066464,0.0066395,0.077734,-0.077724,-0.0066088,0.006762,0.078242,-0.078253,-0.0066741,0.0071731,0.080426,-0.081612,-0.0099478,0,0.044594,-0.046788,-0.0030797,0,0.013809,-0.015074,-0,0,0.0089719,-0.0092113,-0,0,0.0098861,-0.0099019,-0,0,0.0094472,-0.009474,-0,0,0.009068,-0.0090928,-0,0,0.0087534,-0.0087749,-0,0,0.0084801,-0.0084995,-0,0,0.0082149,-0.0082316,-0,0,0.0080007,-0.0079947,-0,0,0.0080894,-0.0070218,-0,0.00029753,0.031129,0.061987
-0.0080635,-0,0,0.0065366,-0.0066781,-0,0,0.0066364,-0.0066396,-0,0,0.0066385,-0.0066389,-0,0,0.0066387,-0.0066389,-0,0,0.0066387,-0.0066388,-0,0,0.0066387,-0.0066389,-0,0,0.0066388,-0.0066389,-0,0,0.0066387,-0.0066388,-0,0,0.0066387,-0.0066389,-0,0,0.0066396,-0.006635,-0,0,0.0066405,-0.0066393,-0,0,0.0066796,-0.0068314,-0,0,0.0066118,-0.0077302,-0,0,0,-0.0011503,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0038209,0.0047567
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0078173,-0,0,0.0063257,-0.0064649,-0,0,0.0064239,-0.0064271,-0,0,0.006426,-0.0064264,-0,0,0.0064261,-0.0064264,-0,0,0.0064261,-0.0064264,-0,0,0.0064261,-0.0064264,-0,0,0.0064262,-0.0064264,-0,0,0.0064261,-0.0064264,-0,0,0.0064261,-0.0064266,-0,0,0.0064165,-0.0063985,-0,0,0.0066391,-0.0066827,-0,0,0.0062719,-0.0070717,-0,0,0,-0.0014212,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0036333,0.0046032
-0.080426,-0.007511,0.0060742,0.076453,-0.076612,-0.0064337,0.0064127,0.076568,-0.076571,-0.0064185,0.0064185,0.07657,-0.07657,-0.0064182,0.0064186,0.07657,-0.07657,-0.0064183,0.0064185,0.07657,-0.07657,-0.0064183,0.0064184,0.07657,-0.07657,-0.0064182,0.0064184,0.07657,-0.07657,-0.0064181,0.0064184,0.07657,-0.07657,-0.0064182,0.0064184,0.07657,-0.07657,-0.0064206,0.0064033,0.076499,-0.076481,-0.0063366,0.0066972,0.077736,-0.077845,-0.0068284,0.0062203,0.076653,-0.077829,-0.0090156,0,0.043327,-0.045466,-0.0029748,0,0.010422,-0.011664,-0,0,0.0091388,-0.0093007,-0,0,0.0096247,-0.0096484,-0,0,0.0091383,-0.0091662,-0,0,0.0087825,-0.0088058,-0,0,0.008498,-0.0085183,-0,0,0.0082292,-0.0082483,-0,0,0.0079656,-0.0079823,-0,0,0.0077613,-0.0077751,-0,0,0.0075728,-0.007566,-0,0,0.0076507,-0.0065965,-0,0.00013031,0.030413,0.061161
-0.0077975,-0,0,0.0063113,-0.0064493,-0,0,0.0064086,-0.0064117,-0,0,0.0064107,-0.0064111,-0,0,0.0064108,-0.0064111,-0,0,0.0064109,-0.006411,-0,0,0.0064109,-0.006411,-0,0,0.0064109,-0.0064111,-0,0,0.0064108,-0.006411,-0,0,0.0064118,-0.0064075,-0,0,0.0064024,-0.0064164,-0,0,0.0065162,-0.0067777,-0,0,0.00582,-0.0069271,-0,0,0,-0.00087689,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0036042,0.0045873
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0075557,-0,0,0.0061018,-0.0062377,-0,0,0.0061975,-0.0062007,-0,0,0.0061996,-0.0062,-0,0,0.0061997,-0.0062,-0,0,0.0061997,-0.0062,-0,0,0.0061997,-0.0062,-0,0,0.0061997,-0.0061999,-0,0,0.0061996,-0.0062002,-0,0,0.0061925,-0.0061709,-0,0,0.0064228,-0.0065786,-0,0,0.0050402,-0.0060722,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0034224,0.0044296
-0.079144,-0.0072591,0.0058561,0.075262,-0.075418,-0.006207,0.0061866,0.075374,-0.075377,-0.0061921,0.0061922,0.075376,-0.075377,-0.0061919,0.0061923,0.075376,-0.075377,-0.0061919,0.0061923,0.075376,-0.075377,-0.006192,0.0061922,0.075377,-0.075377,-0.0061919,0.0061921,0.075377,-0.075377,-0.0061918,0.0061921,0.075377,-0.075376,-0.0061939,0.0061791,0.075316,-0.075291,-0.0060972,0.0065154,0.076713,-0.076986,-0.0070446,0.0046611,0.07042,-0.071903,-0.0082308,0,0.032293,-0.034319,-0.00030062,0,0.0077042,-0.0085997,-0,0,0.0096292,-0.0096991,-0,0,0.0095387,-0.0095706,-0,0,0.0090071,-0.0090399,-0,0,0.0085591,-0.0085863,-0,0,0.0082497,-0.0082711,-0,0,0.0079746,-0.0079938,-0,0,0.0077164,-0.0077326,-0,0,0.0075289,-0.0075428,-0,0,0.0073348,-0.0073482,-0,0,0.0071346,-0.0071266,-0,0,0.0072599,-0.0062179,-0,0,0.029729,0.060313
-0.0075364,-0,0,0.0060876,-0.0062221,-0,0,0.0061824,-0.0061855,-0,0,0.0061844,-0.0061849,-0,0,0.0061846,-0.0061849,-0,0,0.0061846,-0.0061849,-0,0,0.0061847,-0.0061849,-0,0,0.0061847,-0.0061849,-0,0,0.0061855,-0.006182,-0,0,0.0061786,-0.0061813,-0,0,0.0063039,-0.0067101,-0,0,0.0045259,-0.0058593,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0033936,0.0044137
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0072978,-0,0,0.0058819,-0.0060143,-0,0,0.0059752,-0.0059783,-0,0,0.0059772,-0.0059776,-0,0,0.0059773,-0.0059777,-0,0,0.0059773,-0.0059776,-0,0,0.0059773,-0.0059777,-0,0,0.0059773,-0.0059778,-0,0,0.005975,-0.005956,-0,0,0.0061492,-0.0062635,-0,0,0.0050789,-0.0062809,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0032124,0.004261
-0.077883,-0.007011,0.0056421,0.074093,-0.074245,-0.0059844,0.0059645,0.074202,-0.074206,-0.00597,0.00597,0.074204,-0.074205,-0.0059697,0.0059701,0.074205,-0.074205,-0.0059697,0.00597,0.074205,-0.074205,-0.0059697,0.00597,0.074205,-0.074205,-0.0059696,0.0059699,0.074205,-0.074205,-0.0059708,0.0059631,0.074173,-0.074147,-0.0058922,0.0062248,0.075226,-0.07543,-0.0066107,0.0048734,0.070782,-0.072475,-0.0089548,0,0.024201,-0.026303,-0,0,0.0072732,-0.0079171,-0,0,0.0099505,-0.0099757,-0,0,0.0094191,-0.0094538,-0,0,0.0089285,-0.0089613,-0,0,0.0084817,-0.0085099,-0,0,0.0081463,-0.0081705,-0,0,0.0078139,-0.0078364,-0,0,0.0075109,-0.0075294,-0,0,0.0072972,-0.0073122,-0,0,0.0071019,-0.0071162,-0,0,0.0068948,-0.0069068,-0,0,0.0067527,-0.0067424,-0,0,0.0068973,-0.0058692,-0,0,0.029043,0.059492
-0.0072786,-0,0,0.0058679,-0.005999,-0,0,0.0059603,-0.0059634,-0,0,0.0059623,-0.0059627,-0,0,0.0059624,-0.0059627,-0,0,0.0059625,-0.0059627,-0,0,0.0059625,-0.0059627,-0,0,0.0059629,-0.0059616,-0,0,0.0059618,-0.0059482,-0,0,0.0060773,-0.0063896,-0,0,0.0046493,-0.0061402,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0031838,0.0042454
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0070415,-0,0,0.0056636,-0.0057926,-0,0,0.0057545,-0.0057575,-0,0,0.0057565,-0.0057568,-0,0,0.0057565,-0.0057569,-0,0,0.0057566,-0.0057569,-0,0,0.0057566,-0.0057569,-0,0,0.0057565,-0.0057478,-0,0,0.0058271,-0.0058514,-0,0,0.0056219,-0.0065675,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0030036,0.0040942
-0.07663,-0.0067646,0.0054297,0.072933,-0.07308,-0.0057634,0.0057439,0.073039,-0.073042,-0.0057492,0.0057493,0.073041,-0.073042,-0.005749,0.0057494,0.073041,-0.073042,-0.0057491,0.0057493,0.073041,-0.073042,-0.0057491,0.0057493,0.073041,-0.073042,-0.0057493,0.0057471,0.073031,-0.073018,-0.0057156,0.0058513,0.073435,-0.073501,-0.0059242,0.0056841,0.073333,-0.074681,-0.0088865,0,0.033938,-0.036145,-0.00082819,0,0.0072411,-0.0081801,-0,0,0.0099422,-0.0099594,-0,0,0.0093447,-0.0093789,-0,0,0.0088476,-0.0088809,-0,0,0.0084114,-0.0084396,-0,0,0.0080708,-0.008095,-0,0,0.0077451,-0.0077681,-0,0,0.0074247,-0.0074448,-0,0,0.0071873,-0.0072043,-0,0,0.0069618,-0.0069783,-0,0,0.0067274,-0.0067422,-0,0,0.0065408,-0.006552,-0,0,0.006404,-0.0063943,-0,0,0.0065256,-0.0055125,-0,0,0.028361,0.05868
-0.0070232,-0,0,0.0056496,-0.0057775,-0,0,0.0057398,-0.0057428,-0,0,0.0057417,-0.0057422,-0,0,0.0057418,-0.0057422,-0,0,0.0057419,-0.0057421,-0,0,0.0057421,-0.0057418,-0,0,0.0057436,-0.0057305,-0,0,0.0057873,-0.0059533,-0,0,0.0052844,-0.0065265,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0029757,0.0040781
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0067952,-0,0,0.0054464,-0.0055728,-0,0,0.0055355,-0.0055384,-0,0,0.0055374,-0.0055377,-0,0,0.0055374,-0.0055378,-0,0,0.0055375,-0.0055378,-0,0,0.0055378,-0.0055352,-0,0,0.0055518,-0.0055312,-0,0,0.0058085,-0.006472,-0,0,0,-0.0016447,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0028102,0.0039139
-0.075406,-0.0065261,0.0052165,0.071779,-0.071925,-0.0055442,0.0055249,0.071884,-0.071887,-0.0055302,0.0055302,0.071886,-0.071887,-0.00553,0.0055303,0.071886,-0.071887,-0.0055301,0.0055303,0.071886,-0.071887,-0.0055302,0.0055299,0.071885,-0.071879,-0.0055211,0.0055476,0.071937,-0.071932,-0.0054611,0.0059836,0.07401,-0.074985,-0.0082583,0,0.04446,-0.046658,-0.0034925,0,0.0073951,-0.0086634,-0,0,0.0096509,-0.0097087,-0,0,0.0092709,-0.0093012,-0,0,0.0087655,-0.0087988,-0,0,0.0083362,-0.0083642,-0,0,0.007997,-0.0080215,-0,0,0.0076663,-0.0076893,-0,0,0.0073493,-0.0073696,-0,0,0.0071033,-0.0071208,-0,0,0.0068792,-0.0068969,-0,0,0.0066425,-0.0066597,-0,0,0.0064335,-0.0064469,-0,0,0.0062781,-0.0062888,-0,0,0.0061267,-0.0061183,-0,0,0.006228,-0.0052281,-0,0,0.02776,0.057797
-0.0067787,-0,0,0.0054319,-0.0055586,-0,0,0.0055209,-0.005524,-0,0,0.0055229,-0.0055234,-0,0,0.005523,-0.0055234,-0,0,0.0055232,-0.0055233,-0,0,0.0055254,-0.0055146,-0,0,0.0055268,-0.0056117,-0,0,0.0055314,-0.0064957,-0,0,0,-0.0011765,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0027867,0.0038983
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0065709,-0,0,0.0052315,-0.0053653,-0,0,0.0053247,-0.0053282,-0,0,0.005327,-0.0053274,-0,0,0.0053271,-0.0053274,-0,0,0.0053274,-0.0053272,-0,0,0.005324,-0.0052848,-0,0,0.0057172,-0.0062079,-0,0,0.0010996,-0.0026946,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0026692,0.0037388
-0.07427,-0.0063516,0.0050031,0.070655,-0.070821,-0.0053549,0.0053301,0.070773,-0.070777,-0.0053374,0.0053371,0.070775,-0.070776,-0.005337,0.0053373,0.070775,-0.070776,-0.005337,0.0053375,0.070776,-0.070774,-0.0053373,0.0053264,0.070716,-0.070673,-0.0051767,0.0059446,0.07334,-0.074079,-0.0076497,0,0.050388,-0.052486,-0.0048459,0,0.0095608,-0.011023,-0,0,0.0092702,-0.0094235,-0,0,0.0092414,-0.0092676,-0,0,0.0087228,-0.008756,-0,0,0.0082867,-0.0083145,-0,0,0.0079594,-0.0079838,-0,0,0.0076181,-0.0076418,-0,0,0.0072965,-0.0073168,-0,0,0.0070508,-0.0070679,-0,0,0.0068167,-0.0068394,-0,0,0.0065725,-0.0066396,-0,0,0.0063216,-0.0063906,-0,0,0.0061833,-0.006206,-0,0,0.0060322,-0.0060442,-0,0,0.0058813,-0.0058718,-0,0,0.005998,-0.0049566,-0,0,0.027355,0.056909
-0.0067982,-0,0,0.0053259,-0.0055051,-0,0,0.0054488,-0.0054539,-0,0,0.0054522,-0.0054527,-0,0,0.0054524,-0.0054527,-0,0,0.0054544,-0.0054471,-0,0,0.0054478,-0.0054637,-0,0,0.0056691,-0.0064308,-0,0,0.00074715,-0.0024502,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0030375,0.0038697
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.011746,-0,0,0.0086845,-0.0090455,-0,0,0.0089373,-0.0089455,-0,0,0.008943,-0.0089435,-0,0,0.0089431,-0.008944,-0,0,0.0089409,-0.0089051,-0,0,0.0092388,-0.0094743,-0,0,0.0065465,-0.0078981,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.0081295,0.0059843
-0.098608,-0.015379,0.011171,0.089586,-0.090126,-0.012329,0.012257,0.089975,-0.089985,-0.012277,0.012276,0.089982,-0.089983,-0.012276,0.012276,0.089982,-0.089984,-0.012279,0.012264,0.089932,-0.089882,-0.012133,0.012734,0.091776,-0.092107,-0.013576,0.0092643,0.078837,-0.080584,-0.013645,0,0.034864,-0.036543,-0.0028217,0.0001644,0.029087,-0.029403,-0.00082414,0.00089812,0.029718,-0.029737,-0.00093657,0.00072323,0.029084,-0.029118,-0.0008093,0.00064827,0.028631,-0.028658,-0.00071308,0.00059531,0.028303,-0.028326,-0.0006503,0.00053154,0.027966,-0.027988,-0.00058608,0.00046936,0.027634,-0.027653,-0.00051703,0.00042812,0.027385,-0.027401,-0.00046685,0.00038895,0.027164,-0.027168,-0.00040358,0.00039376,0.027006,-0.027124,-0.00062995,0,0.025783,-0.026927,-0.0021481,0,0.01693,-0.018152,-0,0,0.015938,-0.01615,-0,0,0.0159,-0.015932,-0,0,0.01562,-0.015626,-0,0,0.015856,-0.01408,-0,0.0073332,0.048141,0.067338
