0.31553,0.067863,0.028317,0.06555,0.30331,0.066036,0.028243,0.06608,0.30356,0.066099,0.028282,0.066101,0.30357,0.066101,0.028283,0.066101,0.30357,0.066099,0.028278,0.066086,0.30355,0.066124,0.028456,0.066641,0.30452,0.066433,0.027414,0.062851,0.29782,0.06164,0.021939,0.051191,0.27525,0.050219,0.016668,0.048339,0.27148,0.048135,0.015691,0.048175,0.27159,0.048159,0.015625,0.048005,0.27127,0.047988,0.01551,0.047874,0.27103,0.047861,0.015424,0.047777,0.27086,0.047766,0.01535,0.047681,0.27068,0.04767,0.015277,0.047588,0.27051,0.047578,0.015214,0.047515,0.27037,0.047506,0.01516,0.047447,0.27025,0.04742,0.015122,0.047648,0.27163,0.047968,0.015526,0.046705,0.26398,0.047731,0.01328,0.026045,0.15551,0.026625,0.010485,0.022932,0.13592,0.023002,0.0099132,0.022949,0.1357,0.022971,0.0098772,0.022645,0.13399,0.02263,0.0097391,0.022336,0.13221,0.022374,0.010212,0.03306,0.17321
0.062897,0.024472,0.016588,0.023953,0.057933,0.023959,0.01699,0.024051,0.058095,0.024056,0.017017,0.024059,0.0581,0.024059,0.017018,0.024059,0.0581,0.024058,0.017015,0.024055,0.0581,0.024092,0.017117,0.024227,0.058333,0.023981,0.016452,0.023002,0.056131,0.021796,0.013349,0.018789,0.049734,0.01759,0.010351,0.017023,0.04856,0.016813,0.0098427,0.016821,0.048554,0.016806,0.0098077,0.01676,0.048464,0.016735,0.0097439,0.016701,0.048397,0.016682,0.009696,0.016657,0.048348,0.016641,0.0096555,0.016616,0.048298,0.0166,0.009615,0.016576,0.048249,0.016562,0.0095797,0.016543,0.048212,0.016531,0.0095487,0.016509,0.048169,0.016484,0.0094889,0.016479,0.048419,0.016776,0.010332,0.018082,0.04882,0.017737,0.0092819,0.012461,0.026987,0.011505,0.0066323,0.01004,0.022262,0.0097795,0.0059306,0.0098476,0.02228,0.0098473,0.0059343,0.0097679,0.021938,0.0097484,0.0058465,0.0095314,0.02155,0.010266,0.0068391,0.013419,0.042924
0.049704,0.01312,0.0055555,0.012235,0.043878,0.011982,0.0051463,0.012036,0.043934,0.012034,0.0051541,0.012036,0.043936,0.012035,0.0051541,0.012035,0.043936,0.012035,0.0051544,0.012034,0.043931,0.012019,0.0051142,0.011992,0.043922,0.01211,0.0054502,0.012534,0.044564,0.013088,0.0069979,0.01443,0.04618,0.015049,0.0085143,0.015397,0.046657,0.015507,0.0087913,0.01552,0.046698,0.015528,0.0088134,0.015551,0.046723,0.015564,0.008847,0.015582,0.046745,0.015593,0.0088728,0.015606,0.046761,0.015615,0.0088943,0.015628,0.046777,0.015637,0.0089155,0.01565,0.046792,0.015657,0.0089342,0.015667,0.046804,0.015674,0.0089501,0.015681,0.046817,0.015734,0.0091008,0.016056,0.047743,0.015471,0.0075575,0.012181,0.037637,0.01106,0.0046183,0.0078084,0.019992,0.0074718,0.0041686,0.0083971,0.021133,0.0085504,0.0046328,0.0084203,0.020717,0.0083888,0.0045492,0.0083337,0.020437,0.0083171,0.0044763,0.0081233,0.020079,0.008161,0.0042393,0.0087332,0.035951
0.27793,0.048672,0.014022,0.044741,0.26283,0.045046,0.013766,0.045048,0.26297,0.045057,0.013781,0.045058,0.26297,0.045058,0.013782,0.045058,0.26297,0.045058,0.013781,0.045057,0.26297,0.045048,0.013765,0.045045,0.26298,0.045127,0.013951,0.045285,0.26331,0.045655,0.014765,0.046103,0.26407,0.046475,0.015552,0.046604,0.26435,0.046674,0.015705,0.046683,0.26438,0.046689,0.015719,0.046696,0.26439,0.046704,0.015736,0.04671,0.2644,0.046717,0.01575,0.046721,0.26441,0.046727,0.015761,0.046731,0.26442,0.046736,0.015772,0.046741,0.26443,0.046745,0.015782,0.046749,0.26443,0.046752,0.01579,0.046755,0.26443,0.046762,0.015949,0.047623,0.26874,0.047505,0.014255,0.03837,0.22584,0.038651,0.0095232,0.020818,0.13215,0.0208,0.0084255,0.02101,0.13243,0.021172,0.0087009,0.020759,0.13044,0.020769,0.0085979,0.020477,0.12899,0.020461,0.00847,0.020144,0.12717,0.02009,0.0075219,0.027449,0.16017
0.27971,0.051179,0.017286,0.047443,0.26507,0.047818,0.017214,0.047834,0.26524,0.047846,0.017236,0.047847,0.26524,0.047847,0.017236,0.047847,0.26524,0.047847,0.017237,0.047848,0.26525,0.04785,0.017243,0.047849,0.26524,0.047818,0.017161,0.047753,0.26513,0.047619,0.016812,0.047457,0.26491,0.047323,0.016478,0.047269,0.26481,0.047243,0.01641,0.047238,0.2648,0.047235,0.016403,0.047232,0.2648,0.04723,0.016395,0.047227,0.26479,0.047225,0.01639,0.047223,0.26479,0.047221,0.016385,0.04722,0.26479,0.047218,0.01638,0.047216,0.26478,0.047214,0.016376,0.047213,0.26478,0.047211,0.016371,0.047207,0.26476,0.047199,0.016501,0.048085,0.26925,0.048566,0.016231,0.040659,0.22812,0.041153,0.011987,0.022507,0.13336,0.021872,0.0094079,0.021596,0.13276,0.021555,0.0091846,0.021142,0.13072,0.021158,0.0090917,0.020862,0.12927,0.020852,0.0089828,0.020576,0.12761,0.020789,0.008704,0.028642,0.16153
0.052938,0.017106,0.010064,0.01674,0.047349,0.0166,0.0099173,0.016671,0.047455,0.016672,0.0099335,0.016674,0.047458,0.016673,0.009934,0.016674,0.047458,0.016674,0.0099342,0.016674,0.047459,0.016675,0.0099358,0.016674,0.047454,0.016657,0.0099028,0.016637,0.047411,0.01657,0.0097702,0.016523,0.047328,0.016459,0.009643,0.01644,0.047288,0.016427,0.0096152,0.016424,0.047282,0.016423,0.0096121,0.016422,0.04728,0.016421,0.0096093,0.01642,0.047279,0.016419,0.0096072,0.016418,0.047278,0.016417,0.0096054,0.016417,0.047277,0.016416,0.0096036,0.016416,0.047276,0.016415,0.0096019,0.016414,0.047274,0.016413,0.0095991,0.016409,0.047269,0.016435,0.009683,0.016705,0.048276,0.01685,0.010103,0.016591,0.041932,0.015755,0.0078707,0.010401,0.02185,0.009343,0.0054081,0.0092206,0.021501,0.0091457,0.0052378,0.009055,0.021091,0.0090336,0.0051786,0.0089657,0.0208,0.0089506,0.0051105,0.0087826,0.020532,0.0091283,0.0056037,0.01071,0.038411
0.051554,0.015985,0.0090119,0.015612,0.045889,0.015451,0.0088067,0.015518,0.045983,0.015518,0.008821,0.01552,0.045986,0.01552,0.0088212,0.01552,0.045986,0.015519,0.0088209,0.015519,0.045986,0.015519,0.0088208,0.01552,0.04599,0.015527,0.0088356,0.01554,0.046009,0.015567,0.0088899,0.015592,0.046043,0.015618,0.0089419,0.015629,0.046062,0.015635,0.0089543,0.015637,0.046066,0.015637,0.0089558,0.015638,0.046066,0.015639,0.0089572,0.015639,0.046067,0.01564,0.0089585,0.01564,0.046067,0.01564,0.0089591,0.01564,0.046068,0.015641,0.0089597,0.015641,0.046068,0.015642,0.0089605,0.015642,0.046069,0.015643,0.0089609,0.015637,0.046061,0.01566,0.0090452,0.015961,0.047091,0.015174,0.006967,0.01053,0.030828,0.009685,0.0047051,0.0085163,0.020434,0.0085452,0.0049362,0.0089415,0.021297,0.0089907,0.0050883,0.0089087,0.020916,0.0088904,0.0050393,0.0088366,0.020655,0.0088197,0.0049684,0.0086366,0.020352,0.0088884,0.0052678,0.01028,0.037724
0.27559,0.049572,0.015774,0.045738,0.26073,0.046089,0.015661,0.0461,0.26089,0.04611,0.01568,0.046111,0.26089,0.046111,0.015681,0.046111,0.26089,0.046111,0.015681,0.046111,0.26089,0.046111,0.015681,0.046111,0.26089,0.046115,0.015688,0.04612,0.2609,0.046132,0.015712,0.046141,0.26092,0.046154,0.015735,0.046158,0.26093,0.046161,0.015741,0.046162,0.26093,0.046162,0.015742,0.046162,0.26093,0.046162,0.015742,0.046163,0.26093,0.046163,0.015743,0.046163,0.26093,0.046163,0.015743,0.046163,0.26093,0.046164,0.015743,0.046164,0.26094,0.046164,0.015744,0.046164,0.26094,0.046165,0.015745,0.046162,0.26091,0.046133,0.015844,0.047117,0.26617,0.047112,0.013287,0.031584,0.19126,0.032091,0.0091782,0.02062,0.12942,0.020698,0.0088581,0.021283,0.13224,0.021329,0.0089703,0.020921,0.13021,0.020937,0.0088836,0.020665,0.12886,0.020653,0.0087688,0.020351,0.12712,0.020463,0.0082314,0.028045,0.16041
0.27588,0.049936,0.016215,0.046126,0.26108,0.046483,0.016118,0.046495,0.26124,0.046506,0.016137,0.046507,0.26124,0.046506,0.016137,0.046507,0.26124,0.046506,0.016137,0.046506,0.26124,0.046506,0.016137,0.046506,0.26124,0.046505,0.016134,0.046503,0.26124,0.046498,0.016125,0.046495,0.26123,0.04649,0.016116,0.046489,0.26123,0.046488,0.016113,0.046487,0.26123,0.046487,0.016113,0.046487,0.26122,0.046487,0.016113,0.046487,0.26122,0.046487,0.016113,0.046487,0.26122,0.046487,0.016112,0.046487,0.26122,0.046487,0.016112,0.046487,0.26122,0.046486,0.016111,0.046486,0.26122,0.046482,0.016103,0.046479,0.26122,0.046542,0.01643,0.047766,0.26696,0.048373,0.015322,0.033855,0.19345,0.034237,0.010916,0.021486,0.12985,0.020935,0.009028,0.021385,0.13231,0.021391,0.0090342,0.020972,0.13025,0.020983,0.0089358,0.020709,0.1289,0.020697,0.0088232,0.020402,0.12718,0.020552,0.008376,0.028206,0.16063
0.052132,0.016626,0.0096354,0.016295,0.046483,0.016143,0.0094531,0.016211,0.046583,0.016211,0.0094681,0.016213,0.046586,0.016213,0.0094686,0.016213,0.046586,0.016213,0.0094685,0.016213,0.046586,0.016213,0.0094685,0.016213,0.046585,0.016212,0.0094673,0.016211,0.046584,0.01621,0.0094639,0.016208,0.046582,0.016207,0.0094603,0.016206,0.04658,0.016205,0.0094594,0.016205,0.04658,0.016205,0.0094592,0.016205,0.04658,0.016205,0.0094593,0.016205,0.04658,0.016205,0.0094593,0.016205,0.04658,0.016205,0.0094593,0.016205,0.04658,0.016205,0.0094591,0.016205,0.04658,0.016205,0.0094586,0.016204,0.046577,0.016197,0.0094406,0.016174,0.046569,0.016304,0.0098147,0.017086,0.04833,0.017052,0.0097523,0.014937,0.03515,0.013936,0.0070735,0.0096988,0.020908,0.0088749,0.0051379,0.0090861,0.021397,0.0090941,0.0051762,0.008993,0.020983,0.0089697,0.0051127,0.0089099,0.020715,0.0088936,0.0050436,0.0087204,0.020431,0.0090211,0.0054564,0.010546,0.038132
0.050937,0.015883,0.0090328,0.015548,0.045291,0.015395,0.008847,0.015462,0.045389,0.015463,0.0088617,0.015465,0.045393,0.015464,0.0088617,0.015464,0.045393,0.015464,0.0088617,0.015464,0.045393,0.015464,0.0088619,0.015464,0.045393,0.015465,0.0088627,0.015465,0.045394,0.015466,0.0088643,0.015466,0.045395,0.015467,0.0088658,0.015468,0.045395,0.015468,0.0088661,0.015468,0.045395,0.015468,0.0088662,0.015468,0.045395,0.015468,0.0088663,0.015468,0.045395,0.015468,0.0088667,0.015468,0.045395,0.015468,0.0088665,0.015468,0.045395,0.015468,0.0088662,0.015468,0.045395,0.015468,0.0088668,0.015469,0.045398,0.015482,0.0089001,0.015542,0.045564,0.015411,0.0085834,0.014934,0.044435,0.013945,0.0059516,0.0086848,0.024014,0.0080815,0.0044486,0.0087399,0.021058,0.0089699,0.0051341,0.0089934,0.021195,0.0089745,0.005094,0.0089101,0.020863,0.0088951,0.005053,0.0088385,0.020603,0.0088225,0.0049843,0.0086477,0.020317,0.0089063,0.0053078,0.010289,0.037582
0.27212,0.048938,0.015649,0.045113,0.25727,0.045467,0.015544,0.045478,0.25743,0.045489,0.015563,0.045489,0.25743,0.045489,0.015564,0.04549,0.25743,0.045489,0.015564,0.045489,0.25743,0.045489,0.015563,0.045489,0.25743,0.045489,0.015564,0.045489,0.25743,0.04549,0.015565,0.04549,0.25743,0.04549,0.015565,0.045491,0.25743,0.045491,0.015565,0.045491,0.25743,0.045491,0.015565,0.045491,0.25743,0.045491,0.015566,0.045491,0.25743,0.045491,0.015566,0.045491,0.25743,0.045491,0.015566,0.045491,0.25743,0.045491,0.015566,0.045491,0.25743,0.045491,0.015566,0.045493,0.25744,0.045498,0.015605,0.045658,0.25821,0.045567,0.015266,0.044646,0.25481,0.044756,0.011712,0.024899,0.15644,0.025386,0.0088446,0.020829,0.13127,0.021159,0.0089957,0.02121,0.13163,0.021218,0.0089556,0.020864,0.12986,0.020879,0.0088772,0.020611,0.12854,0.020599,0.0087644,0.020301,0.12681,0.020432,0.0082452,0.027921,0.15978
0.27237,0.049233,0.015999,0.045424,0.25756,0.045781,0.015901,0.045793,0.25771,0.045803,0.01592,0.045804,0.25772,0.045803,0.015921,0.045804,0.25772,0.045804,0.015921,0.045804,0.25772,0.045804,0.015921,0.045804,0.25772,0.045804,0.015921,0.045804,0.25772,0.045803,0.015921,0.045804,0.25772,0.045803,0.015921,0.045804,0.25772,0.045804,0.01592,0.045804,0.25772,0.045804,0.01592,0.045803,0.25772,0.045804,0.015921,0.045803,0.25772,0.045804,0.015921,0.045804,0.25772,0.045804,0.015921,0.045803,0.25772,0.045804,0.01592,0.045803,0.25772,0.045803,0.015919,0.045801,0.25771,0.045788,0.015918,0.04594,0.25855,0.046171,0.016351,0.045962,0.25626,0.046582,0.013997,0.027033,0.1583,0.027115,0.010164,0.02142,0.13146,0.021203,0.0090187,0.02124,0.13167,0.021261,0.0090009,0.0209,0.1299,0.020911,0.0089126,0.020642,0.12857,0.020631,0.0088013,0.020336,0.12685,0.020493,0.0083492,0.028047,0.15996
0.051453,0.016396,0.0095071,0.016096,0.045795,0.015944,0.0093302,0.016012,0.045894,0.016013,0.0093452,0.016015,0.045897,0.016014,0.0093456,0.016015,0.045897,0.016015,0.0093455,0.016015,0.045897,0.016015,0.0093455,0.016015,0.045897,0.016015,0.0093456,0.016014,0.045897,0.016015,0.0093457,0.016014,0.045897,0.016014,0.0093455,0.016014,0.045897,0.016014,0.0093456,0.016014,0.045897,0.016014,0.0093456,0.016014,0.045897,0.016014,0.0093458,0.016014,0.045897,0.016014,0.0093459,0.016014,0.045897,0.016015,0.0093458,0.016014,0.045897,0.016015,0.0093457,0.016014,0.045897,0.016014,0.0093443,0.01601,0.045889,0.015995,0.0093068,0.015975,0.046031,0.016233,0.010038,0.017441,0.047077,0.017084,0.0090883,0.012599,0.027607,0.011504,0.0062168,0.0093949,0.021179,0.0089537,0.005138,0.0090489,0.021265,0.0090531,0.005155,0.0089685,0.020912,0.0089479,0.0050993,0.0088907,0.020651,0.0088747,0.0050318,0.0087037,0.020373,0.0089936,0.0054331,0.01049,0.03794
0.050275,0.01567,0.0089242,0.015368,0.044623,0.015216,0.0087447,0.015284,0.044721,0.015284,0.0087595,0.015286,0.044724,0.015285,0.0087595,0.015286,0.044724,0.015285,0.0087595,0.015286,0.044725,0.015286,0.0087597,0.015286,0.044725,0.015286,0.0087601,0.015286,0.044725,0.015286,0.0087601,0.015286,0.044725,0.015286,0.0087603,0.015286,0.044725,0.015286,0.0087602,0.015286,0.044725,0.015286,0.0087602,0.015286,0.044725,0.015286,0.0087603,0.015286,0.044725,0.015286,0.0087606,0.015286,0.044725,0.015286,0.0087603,0.015286,0.044725,0.015286,0.0087601,0.015286,0.044725,0.015286,0.0087607,0.015286,0.044728,0.015325,0.0088723,0.015573,0.045437,0.015125,0.0077051,0.012731,0.038292,0.011728,0.0050375,0.0081416,0.020591,0.0078192,0.0045616,0.0088844,0.021449,0.0091015,0.0051695,0.0089833,0.021092,0.0089502,0.0050844,0.0088961,0.020805,0.0088814,0.0050447,0.0088219,0.020539,0.0088055,0.0049755,0.008634,0.020262,0.0088841,0.0052928,0.010243,0.037403
0.26866,0.048263,0.015466,0.044442,0.2538,0.044797,0.015362,0.044808,0.25396,0.044819,0.015382,0.044819,0.25396,0.044819,0.015382,0.04482,0.25396,0.044819,0.015382,0.044819,0.25396,0.044819,0.015382,0.044819,0.25396,0.044819,0.015382,0.044819,0.25396,0.044819,0.015382,0.04482,0.25396,0.044819,0.015382,0.04482,0.25396,0.04482,0.015382,0.04482,0.25396,0.04482,0.015382,0.044819,0.25396,0.04482,0.015383,0.04482,0.25396,0.04482,0.015383,0.04482,0.25396,0.04482,0.015383,0.04482,0.25396,0.04482,0.015383,0.04482,0.25396,0.04482,0.015382,0.04482,0.25396,0.044825,0.015502,0.045483,0.25725,0.045353,0.014215,0.038927,0.22749,0.039163,0.0099543,0.021443,0.13536,0.021541,0.0087322,0.021259,0.13286,0.021477,0.0090348,0.021102,0.13107,0.021112,0.0089345,0.020806,0.12955,0.02082,0.0088612,0.020547,0.1282,0.020535,0.0087483,0.020239,0.12649,0.020382,0.0082323,0.027777,0.15913
0.26891,0.048552,0.015808,0.044748,0.25408,0.045105,0.015713,0.045116,0.25424,0.045127,0.015732,0.045128,0.25424,0.045127,0.015732,0.045128,0.25424,0.045127,0.015732,0.045128,0.25424,0.045127,0.015732,0.045128,0.25424,0.045128,0.015732,0.045128,0.25424,0.045127,0.015732,0.045128,0.25424,0.045128,0.015733,0.045128,0.25424,0.045128,0.015733,0.045128,0.25424,0.045128,0.015733,0.045128,0.25424,0.045128,0.015733,0.045128,0.25424,0.045128,0.015733,0.045128,0.25424,0.045128,0.015733,0.045128,0.25424,0.045128,0.015732,0.045128,0.25424,0.045127,0.015731,0.045126,0.25423,0.045118,0.015828,0.045798,0.25769,0.046236,0.015891,0.040975,0.22961,0.041441,0.012172,0.023013,0.13647,0.022469,0.0094241,0.02157,0.13297,0.021511,0.0090622,0.021134,0.13111,0.021151,0.0089758,0.020839,0.12958,0.02085,0.0088952,0.020577,0.12823,0.020566,0.0087835,0.020272,0.12653,0.020441,0.0083325,0.027899,0.15931
0.050782,0.016174,0.0093881,0.015905,0.045117,0.015755,0.0092172,0.015823,0.045216,0.015823,0.0092322,0.015825,0.04522,0.015825,0.0092326,0.015825,0.04522,0.015825,0.0092325,0.015825,0.04522,0.015825,0.0092327,0.015825,0.04522,0.015825,0.0092327,0.015825,0.04522,0.015825,0.0092327,0.015825,0.04522,0.015825,0.0092327,0.015825,0.04522,0.015825,0.0092328,0.015825,0.04522,0.015825,0.0092329,0.015825,0.04522,0.015825,0.009233,0.015825,0.04522,0.015825,0.0092331,0.015825,0.04522,0.015825,0.0092332,0.015825,0.04522,0.015825,0.0092328,0.015825,0.045219,0.015825,0.0092315,0.015821,0.045215,0.015838,0.0092862,0.016033,0.045994,0.016276,0.0099786,0.016755,0.042408,0.016038,0.0080717,0.010688,0.022544,0.0095829,0.0054737,0.0092288,0.021522,0.0091104,0.0051909,0.0090396,0.021156,0.0090204,0.0051394,0.0089502,0.020852,0.0089314,0.0050893,0.0088731,0.020586,0.0088566,0.0050207,0.0086864,0.020314,0.0089665,0.0054128,0.010438,0.037754
0.049624,0.015459,0.0088146,0.015189,0.043964,0.015038,0.0086412,0.015106,0.044063,0.015106,0.0086561,0.015108,0.044066,0.015107,0.0086562,0.015108,0.044066,0.015107,0.0086562,0.015108,0.044066,0.015108,0.0086563,0.015107,0.044066,0.015108,0.0086566,0.015107,0.044066,0.015108,0.0086567,0.015108,0.044066,0.015108,0.0086567,0.015108,0.044066,0.015108,0.0086567,0.015108,0.044066,0.015108,0.0086567,0.015108,0.044066,0.015108,0.0086568,0.015108,0.044066,0.015108,0.008657,0.015108,0.044066,0.015108,0.0086568,0.015108,0.044066,0.015108,0.0086568,0.015108,0.044066,0.015109,0.0086568,0.015104,0.04406,0.015128,0.0087413,0.015406,0.044977,0.014639,0.0067068,0.01022,0.030285,0.0094223,0.0045735,0.0084467,0.020497,0.0084966,0.0049244,0.0089737,0.021404,0.0090417,0.0051281,0.0089484,0.020999,0.0089274,0.0050732,0.0088788,0.020743,0.0088642,0.0050342,0.008804,0.020474,0.0087882,0.0049676,0.0086238,0.020216,0.008866,0.0052785,0.010197,0.037227
0.26526,0.047599,0.015284,0.043782,0.25039,0.044137,0.015183,0.044148,0.25054,0.044159,0.015202,0.04416,0.25055,0.044159,0.015202,0.04416,0.25055,0.044159,0.015202,0.04416,0.25055,0.044159,0.015202,0.04416,0.25055,0.044159,0.015203,0.04416,0.25055,0.044159,0.015203,0.04416,0.25055,0.04416,0.015203,0.04416,0.25055,0.04416,0.015203,0.04416,0.25055,0.04416,0.015203,0.04416,0.25055,0.04416,0.015203,0.04416,0.25055,0.04416,0.015203,0.04416,0.25055,0.04416,0.015203,0.04416,0.25055,0.04416,0.015203,0.04416,0.25055,0.044161,0.015204,0.044158,0.25053,0.044134,0.015294,0.045009,0.2552,0.044947,0.012917,0.031203,0.18932,0.031648,0.0091348,0.020696,0.13048,0.020874,0.0088775,0.02137,0.13273,0.021434,0.0090051,0.021003,0.1306,0.02102,0.0089146,0.020745,0.12924,0.020759,0.008844,0.020482,0.12787,0.020471,0.0087335,0.020187,0.12622,0.02034,0.0082218,0.027636,0.15851
