0.31553,0.067863,0.028317,0.06555,0.30331,0.066036,0.028243,0.06608,0.30356,0.066099,0.028282,0.066101,0.30357,0.066101,0.028283,0.066101,0.30357,0.066099,0.028278,0.066086,0.30355,0.066124,0.028456,0.066641,0.30452,0.066433,0.027414,0.062851,0.29782,0.06164,0.021939,0.051191,0.27525,0.050219,0.016668,0.048339,0.27148,0.048135,0.015691,0.048175,0.27159,0.048159,0.015625,0.048005,0.27127,0.047988,0.01551,0.047874,0.27103,0.047861,0.015424,0.047777,0.27086,0.047766,0.01535,0.047681,0.27068,0.04767,0.015277,0.047588,0.27051,0.047578,0.015214,0.047515,0.27037,0.047506,0.01516,0.047447,0.27025,0.04742,0.015122,0.047648,0.27163,0.047968,0.015526,0.046705,0.26398,0.047731,0.01328,0.026045,0.15551,0.026625,0.010485,0.022932,0.13592,0.023002,0.0099132,0.022949,0.1357,0.022971,0.0098772,0.022645,0.13399,0.02263,0.0097391,0.022336,0.13221,0.022374,0.010212,0.03306,0.17321
0.2655,0.047884,0.015622,0.044083,0.25066,0.044441,0.015528,0.044452,0.25082,0.044462,0.015547,0.044463,0.25082,0.044463,0.015547,0.044463,0.25082,0.044463,0.015548,0.044463,0.25082,0.044463,0.015547,0.044463,0.25082,0.044463,0.015548,0.044463,0.25082,0.044463,0.015548,0.044463,0.25082,0.044463,0.015548,0.044464,0.25082,0.044464,0.015548,0.044464,0.25082,0.044464,0.015548,0.044463,0.25082,0.044464,0.015548,0.044463,0.25082,0.044464,0.015549,0.044464,0.25082,0.044464,0.015548,0.044464,0.25082,0.044463,0.015548,0.044463,0.25082,0.044459,0.01554,0.044456,0.25082,0.044513,0.015832,0.045608,0.25594,0.046184,0.014969,0.033531,0.19159,0.03389,0.010983,0.021673,0.13097,0.021167,0.0090859,0.021483,0.13279,0.021483,0.0090533,0.021043,0.13063,0.021056,0.0089525,0.020777,0.12926,0.020788,0.0088775,0.020512,0.1279,0.0205,0.0087662,0.020217,0.12625,0.020395,0.0083184,0.027755,0.15868
0.050124,0.015956,0.0092724,0.015719,0.044452,0.015569,0.0091074,0.015638,0.044552,0.015638,0.0091225,0.01564,0.044555,0.01564,0.0091228,0.01564,0.044555,0.01564,0.0091228,0.01564,0.044555,0.01564,0.0091228,0.01564,0.044555,0.01564,0.0091229,0.01564,0.044555,0.01564,0.0091229,0.01564,0.044555,0.01564,0.0091229,0.01564,0.044555,0.01564,0.009123,0.01564,0.044555,0.01564,0.009123,0.01564,0.044555,0.01564,0.0091231,0.01564,0.044555,0.01564,0.0091233,0.01564,0.044555,0.01564,0.0091232,0.01564,0.044555,0.01564,0.0091224,0.015638,0.044552,0.015633,0.009106,0.015611,0.044544,0.015728,0.0094416,0.016431,0.046129,0.016446,0.0095068,0.014756,0.03477,0.013849,0.0070823,0.0097736,0.021128,0.0089535,0.0051765,0.0091213,0.021492,0.009119,0.0051889,0.009014,0.021058,0.0089898,0.005124,0.0089317,0.02079,0.0089149,0.0050792,0.0088553,0.020521,0.0088387,0.0050102,0.0086713,0.020264,0.0089428,0.0053942,0.010389,0.037573
0.048978,0.015249,0.0087049,0.01501,0.043311,0.01486,0.0085375,0.014928,0.04341,0.014928,0.0085525,0.01493,0.043413,0.01493,0.0085526,0.01493,0.043413,0.01493,0.0085526,0.01493,0.043413,0.01493,0.0085526,0.01493,0.043413,0.01493,0.0085529,0.01493,0.043413,0.01493,0.0085529,0.01493,0.043413,0.01493,0.008553,0.01493,0.043413,0.01493,0.008553,0.01493,0.043413,0.01493,0.0085531,0.01493,0.043413,0.01493,0.0085532,0.01493,0.043413,0.01493,0.0085533,0.01493,0.043413,0.01493,0.0085532,0.01493,0.043413,0.01493,0.0085536,0.014931,0.043415,0.014942,0.0085838,0.014998,0.043566,0.01488,0.0082987,0.01445,0.042543,0.013524,0.0058344,0.0086036,0.023787,0.0080567,0.00445,0.0087465,0.021185,0.0089902,0.0051421,0.0090149,0.021285,0.0089976,0.0051069,0.0089301,0.020934,0.0089141,0.0050653,0.008862,0.02068,0.0088463,0.0050236,0.0087861,0.020409,0.0087711,0.0049603,0.0086153,0.020177,0.0088502,0.0052646,0.010151,0.037051
0.26189,0.04694,0.015104,0.043128,0.24701,0.043483,0.015004,0.043495,0.24717,0.043505,0.015024,0.043506,0.24717,0.043506,0.015024,0.043506,0.24717,0.043506,0.015024,0.043506,0.24717,0.043506,0.015024,0.043506,0.24717,0.043506,0.015024,0.043506,0.24717,0.043506,0.015024,0.043506,0.24717,0.043506,0.015024,0.043506,0.24717,0.043506,0.015024,0.043506,0.24717,0.043506,0.015024,0.043506,0.24717,0.043506,0.015024,0.043506,0.24717,0.043507,0.015025,0.043506,0.24717,0.043506,0.015025,0.043506,0.24717,0.043506,0.015025,0.043507,0.24717,0.043512,0.01506,0.043658,0.24788,0.043575,0.014754,0.042744,0.24481,0.042835,0.011517,0.024657,0.1551,0.025142,0.0088839,0.020944,0.13199,0.021294,0.0090218,0.021298,0.13211,0.02131,0.0089777,0.020935,0.13024,0.020952,0.008898,0.020683,0.12891,0.020695,0.0088263,0.020417,0.12754,0.020407,0.0087197,0.020143,0.12599,0.020303,0.008213,0.027495,0.15788
0.26212,0.047223,0.015438,0.043425,0.24728,0.043784,0.015346,0.043795,0.24744,0.043806,0.015365,0.043806,0.24744,0.043806,0.015365,0.043806,0.24744,0.043806,0.015365,0.043806,0.24744,0.043806,0.015365,0.043806,0.24744,0.043806,0.015366,0.043806,0.24744,0.043806,0.015366,0.043806,0.24744,0.043807,0.015366,0.043807,0.24744,0.043807,0.015366,0.043807,0.24744,0.043807,0.015366,0.043806,0.24744,0.043807,0.015366,0.043806,0.24744,0.043807,0.015367,0.043807,0.24744,0.043807,0.015366,0.043807,0.24744,0.043806,0.015365,0.043805,0.24743,0.043792,0.015364,0.043931,0.2482,0.04414,0.015757,0.043955,0.24615,0.044531,0.013661,0.026678,0.15688,0.026796,0.010155,0.021522,0.13219,0.021349,0.0090565,0.021335,0.13215,0.021355,0.0090247,0.020972,0.13027,0.020984,0.0089328,0.020713,0.12894,0.020725,0.0088596,0.020447,0.12756,0.020434,0.0087504,0.020171,0.12602,0.020355,0.0083071,0.027612,0.15805
0.049473,0.015741,0.0091581,0.015535,0.043794,0.015386,0.0089989,0.015455,0.043894,0.015455,0.009014,0.015457,0.043897,0.015457,0.0090144,0.015457,0.043897,0.015457,0.0090143,0.015457,0.043897,0.015457,0.0090143,0.015457,0.043897,0.015457,0.0090145,0.015457,0.043897,0.015457,0.0090145,0.015457,0.043897,0.015457,0.0090146,0.015457,0.043897,0.015457,0.0090146,0.015457,0.043897,0.015457,0.0090147,0.015457,0.043897,0.015457,0.0090148,0.015457,0.043897,0.015457,0.009015,0.015457,0.043897,0.015457,0.0090147,0.015457,0.043896,0.015456,0.0090132,0.015453,0.043889,0.015439,0.0089796,0.015421,0.044018,0.015655,0.009642,0.01675,0.04497,0.016426,0.0087771,0.012323,0.027215,0.011332,0.0061582,0.0094028,0.021325,0.0090021,0.0051641,0.0090808,0.021361,0.0090805,0.0051702,0.0089904,0.020985,0.0089684,0.0051119,0.0089137,0.020727,0.0088973,0.0050685,0.0088369,0.020455,0.0088202,0.0050003,0.0086584,0.02022,0.0089221,0.005377,0.01034,0.037394
0.048337,0.015041,0.008596,0.014833,0.042664,0.014684,0.0084348,0.014752,0.042763,0.014752,0.0084497,0.014754,0.042766,0.014754,0.0084498,0.014754,0.042766,0.014754,0.0084498,0.014754,0.042766,0.014754,0.0084498,0.014753,0.042766,0.014754,0.00845,0.014753,0.042766,0.014754,0.00845,0.014754,0.042766,0.014754,0.0084502,0.014754,0.042766,0.014754,0.0084504,0.014754,0.042766,0.014754,0.0084503,0.014754,0.042766,0.014754,0.0084505,0.014754,0.042766,0.014754,0.0084507,0.014754,0.042766,0.014754,0.0084507,0.014754,0.042766,0.014754,0.008451,0.014754,0.042769,0.014789,0.0085516,0.015013,0.04341,0.014608,0.0074957,0.012444,0.036951,0.011538,0.0050884,0.0082809,0.020877,0.0079899,0.0046411,0.0089306,0.021549,0.0091211,0.0051787,0.0090024,0.021173,0.0089693,0.0050948,0.0089142,0.020873,0.008899,0.005056,0.0088446,0.020616,0.0088284,0.0050133,0.0087689,0.020346,0.008755,0.0049535,0.0086078,0.020143,0.008836,0.0052511,0.010105,0.036874
0.25855,0.046289,0.014925,0.04248,0.24366,0.042836,0.014827,0.042847,0.24382,0.042858,0.014847,0.042859,0.24382,0.042858,0.014847,0.042859,0.24382,0.042858,0.014847,0.042859,0.24382,0.042858,0.014847,0.042859,0.24382,0.042858,0.014847,0.042859,0.24382,0.042859,0.014847,0.042859,0.24382,0.042859,0.014847,0.042859,0.24382,0.042859,0.014847,0.042859,0.24382,0.042859,0.014847,0.042859,0.24382,0.042859,0.014848,0.042859,0.24382,0.042859,0.014848,0.042859,0.24382,0.042859,0.014848,0.042859,0.24382,0.042859,0.014847,0.042859,0.24382,0.042863,0.014955,0.043458,0.24679,0.04334,0.013791,0.037531,0.2199,0.037754,0.0099709,0.021605,0.13617,0.021738,0.0088047,0.021377,0.1334,0.021579,0.0090578,0.021184,0.13151,0.021196,0.0089547,0.020874,0.12991,0.02089,0.0088812,0.020619,0.12858,0.020631,0.0088089,0.020354,0.12721,0.020344,0.008707,0.020105,0.12578,0.02027,0.0082056,0.027353,0.15725
0.25878,0.046567,0.015256,0.042774,0.24393,0.043133,0.015165,0.043144,0.24409,0.043155,0.015185,0.043156,0.24409,0.043155,0.015185,0.043156,0.24409,0.043155,0.015185,0.043156,0.24409,0.043155,0.015185,0.043156,0.24409,0.043155,0.015185,0.043156,0.24409,0.043155,0.015185,0.043156,0.24409,0.043156,0.015185,0.043156,0.24409,0.043156,0.015185,0.043156,0.24409,0.043156,0.015185,0.043156,0.24409,0.043156,0.015185,0.043156,0.24409,0.043156,0.015186,0.043156,0.24409,0.043157,0.015186,0.043156,0.24409,0.043155,0.015184,0.043153,0.24408,0.043146,0.015273,0.043764,0.24721,0.04416,0.015331,0.039404,0.22183,0.039834,0.011994,0.023036,0.13719,0.022586,0.0094399,0.021666,0.1335,0.021615,0.0090891,0.021219,0.13155,0.021237,0.0089975,0.020908,0.12994,0.02092,0.0089149,0.020649,0.12861,0.020661,0.0088418,0.020383,0.12723,0.020371,0.0087363,0.020132,0.12582,0.020321,0.0082981,0.027469,0.15742
0.048827,0.015527,0.0090439,0.015351,0.043141,0.015204,0.0088908,0.015272,0.043241,0.015273,0.0089059,0.015275,0.043244,0.015275,0.0089062,0.015275,0.043244,0.015275,0.0089061,0.015274,0.043244,0.015275,0.0089061,0.015274,0.043244,0.015275,0.0089063,0.015274,0.043244,0.015275,0.0089063,0.015275,0.043245,0.015275,0.0089063,0.015275,0.043245,0.015275,0.0089064,0.015275,0.043245,0.015275,0.0089065,0.015275,0.043245,0.015275,0.0089067,0.015275,0.043244,0.015275,0.0089067,0.015275,0.043244,0.015275,0.0089065,0.015274,0.043244,0.015274,0.0089047,0.01527,0.043239,0.015285,0.0089552,0.015467,0.04395,0.015686,0.0095822,0.016121,0.04071,0.015472,0.0078557,0.010602,0.022659,0.0096025,0.0054806,0.0092534,0.021625,0.0091395,0.0052077,0.0090651,0.021241,0.0090438,0.0051524,0.00897,0.020921,0.0089502,0.0051012,0.008896,0.020663,0.0088794,0.0050577,0.0088186,0.020391,0.0088023,0.0049916,0.0086483,0.020184,0.008905,0.0053613,0.010292,0.037214
0.047708,0.014837,0.0084899,0.01466,0.042027,0.014511,0.0083342,0.014579,0.042126,0.01458,0.0083491,0.014581,0.042129,0.014581,0.0083493,0.014581,0.042129,0.014581,0.008349,0.014581,0.042129,0.014581,0.008349,0.014581,0.042129,0.014581,0.0083492,0.014581,0.042129,0.014581,0.0083493,0.014581,0.042129,0.014581,0.0083495,0.014581,0.042129,0.014582,0.0083495,0.014581,0.042129,0.014582,0.0083495,0.014581,0.042129,0.014582,0.0083498,0.014581,0.042129,0.014582,0.00835,0.014581,0.042129,0.014582,0.00835,0.014581,0.042129,0.014582,0.0083502,0.01458,0.042128,0.014602,0.0084277,0.014845,0.042925,0.014154,0.0065918,0.010158,0.029635,0.0094343,0.0046615,0.0085452,0.020731,0.0085797,0.0049609,0.0090056,0.021498,0.0090649,0.0051405,0.0089697,0.021078,0.0089475,0.0050845,0.008898,0.020813,0.0088828,0.005046,0.0088267,0.020551,0.0088107,0.0050035,0.0087527,0.020286,0.0087399,0.0049467,0.0085996,0.020109,0.0088212,0.005237,0.010058,0.036699
0.25525,0.045646,0.01475,0.041841,0.24036,0.042197,0.014653,0.042208,0.24052,0.042219,0.014673,0.04222,0.24052,0.042219,0.014673,0.04222,0.24052,0.04222,0.014673,0.04222,0.24052,0.04222,0.014673,0.04222,0.24052,0.04222,0.014673,0.04222,0.24052,0.04222,0.014673,0.04222,0.24052,0.04222,0.014673,0.04222,0.24052,0.04222,0.014673,0.04222,0.24052,0.04222,0.014673,0.04222,0.24052,0.04222,0.014674,0.04222,0.24052,0.042221,0.014674,0.04222,0.24052,0.042221,0.014674,0.04222,0.24052,0.04222,0.014674,0.042221,0.24052,0.042206,0.014769,0.04298,0.2446,0.042936,0.012644,0.030508,0.18502,0.030911,0.0092321,0.020892,0.13155,0.021088,0.0089249,0.021466,0.13322,0.021528,0.0090277,0.021083,0.13102,0.0211,0.0089343,0.020814,0.12959,0.020828,0.0088638,0.020554,0.12825,0.020566,0.0087918,0.020294,0.1269,0.020283,0.0086943,0.020068,0.12559,0.020238,0.0081973,0.027212,0.15663
0.25547,0.045917,0.015074,0.042131,0.24063,0.042491,0.014987,0.042502,0.24078,0.042513,0.015007,0.042514,0.24079,0.042513,0.015007,0.042514,0.24079,0.042513,0.015007,0.042513,0.24079,0.042513,0.015007,0.042513,0.24079,0.042513,0.015007,0.042513,0.24079,0.042514,0.015007,0.042514,0.24079,0.042514,0.015007,0.042514,0.24079,0.042514,0.015007,0.042514,0.24079,0.042514,0.015007,0.042513,0.24079,0.042514,0.015008,0.042513,0.24079,0.042514,0.015008,0.042514,0.24079,0.042514,0.015008,0.042514,0.24079,0.042512,0.015004,0.042513,0.2408,0.042546,0.01522,0.04346,0.2452,0.043948,0.014356,0.032474,0.18694,0.032826,0.01083,0.021762,0.13199,0.021369,0.0091318,0.02158,0.13328,0.02158,0.0090789,0.021125,0.13105,0.021138,0.008974,0.020846,0.12962,0.020858,0.0088974,0.020584,0.12827,0.020595,0.0088236,0.020321,0.12692,0.020308,0.0087221,0.020094,0.12562,0.020288,0.0082907,0.027331,0.15681
0.048183,0.015311,0.0089295,0.01517,0.042498,0.015025,0.0087849,0.015094,0.042599,0.015094,0.0088,0.015096,0.042602,0.015096,0.0088003,0.015096,0.042602,0.015096,0.0088002,0.015096,0.042602,0.015096,0.0088001,0.015096,0.042602,0.015096,0.0088003,0.015096,0.042602,0.015096,0.0088003,0.015096,0.042602,0.015096,0.0088003,0.015096,0.042602,0.015096,0.0088004,0.015096,0.042602,0.015096,0.0088005,0.015096,0.042602,0.015096,0.0088007,0.015096,0.042602,0.015096,0.0088008,0.015096,0.042602,0.015096,0.0088002,0.015095,0.0426,0.015092,0.008792,0.015082,0.042601,0.015158,0.0090138,0.01565,0.043827,0.01561,0.0089255,0.013998,0.033445,0.013208,0.0068292,0.0097305,0.021339,0.009036,0.0052166,0.0091575,0.02159,0.0091465,0.0052055,0.0090402,0.021142,0.0090144,0.0051375,0.0089515,0.02086,0.0089336,0.0050911,0.0088782,0.020598,0.0088613,0.0050462,0.0087991,0.020327,0.0087837,0.0049827,0.0086388,0.02015,0.0088899,0.0053484,0.01025,0.037043
0.047165,0.014651,0.0083882,0.014488,0.041395,0.014339,0.0082338,0.014407,0.041494,0.014408,0.0082486,0.01441,0.041497,0.014409,0.0082487,0.01441,0.041497,0.014409,0.0082484,0.014409,0.041497,0.014409,0.0082485,0.014409,0.041497,0.014409,0.0082487,0.014409,0.041498,0.014409,0.008249,0.014409,0.041498,0.01441,0.0082491,0.014409,0.041498,0.01441,0.0082492,0.014409,0.041498,0.01441,0.0082493,0.014409,0.041498,0.01441,0.0082495,0.014409,0.041497,0.01441,0.0082496,0.014409,0.041498,0.01441,0.0082499,0.01441,0.041499,0.014416,0.0082648,0.014442,0.041571,0.014381,0.0081306,0.014248,0.041356,0.013498,0.0061402,0.0092017,0.024906,0.0086684,0.0047141,0.0088375,0.02123,0.0089777,0.0051378,0.0090319,0.021375,0.0090201,0.0051178,0.0089467,0.021001,0.0089299,0.0050751,0.0088808,0.02075,0.0088656,0.0050355,0.0088086,0.020486,0.0087938,0.0049954,0.0087405,0.020236,0.0087288,0.0049413,0.0085915,0.020075,0.0088055,0.0052201,0.0099968,0.036445
0.25193,0.045004,0.014576,0.041209,0.23709,0.041565,0.014481,0.041576,0.23725,0.041587,0.0145,0.041588,0.23725,0.041587,0.0145,0.041588,0.23725,0.041587,0.0145,0.041588,0.23725,0.041587,0.0145,0.041588,0.23725,0.041587,0.0145,0.041588,0.23725,0.041587,0.014501,0.041588,0.23725,0.041588,0.014501,0.041588,0.23725,0.041588,0.014501,0.041588,0.23725,0.041588,0.014501,0.041587,0.23725,0.041588,0.014501,0.041587,0.23725,0.041588,0.014501,0.041588,0.23725,0.041588,0.014501,0.041588,0.23726,0.041591,0.01452,0.041665,0.23761,0.041608,0.014376,0.041464,0.23763,0.04158,0.011767,0.025437,0.15862,0.025965,0.0090851,0.021056,0.13228,0.021341,0.0090339,0.021387,0.13259,0.021402,0.0089983,0.021004,0.1306,0.021021,0.0089163,0.020753,0.12927,0.020766,0.0088464,0.020489,0.12791,0.020502,0.008777,0.020244,0.12663,0.020233,0.0086838,0.020032,0.1254,0.020207,0.008193,0.027084,0.15608
0.25213,0.045262,0.014891,0.041494,0.23735,0.041855,0.014811,0.041867,0.23751,0.041877,0.01483,0.041878,0.23752,0.041878,0.014831,0.041878,0.23752,0.041878,0.014831,0.041878,0.23752,0.041878,0.014831,0.041878,0.23752,0.041878,0.014831,0.041878,0.23752,0.041878,0.014831,0.041878,0.23752,0.041878,0.014831,0.041878,0.23752,0.041878,0.014831,0.041878,0.23752,0.041879,0.014831,0.041878,0.23752,0.041879,0.014831,0.041878,0.23752,0.041879,0.014832,0.041878,0.23752,0.041878,0.014831,0.041877,0.23751,0.041868,0.014824,0.041936,0.23791,0.042081,0.015165,0.042391,0.23865,0.042908,0.013502,0.027116,0.16011,0.027374,0.010177,0.021563,0.13246,0.021404,0.009079,0.02143,0.13263,0.02145,0.0090482,0.021043,0.13063,0.021055,0.0089527,0.020784,0.1293,0.020796,0.0088799,0.020519,0.12794,0.020529,0.0088059,0.020267,0.12665,0.020254,0.0087081,0.020055,0.12543,0.020253,0.0082762,0.027191,0.15625
0.047591,0.015107,0.0088176,0.014992,0.041861,0.014848,0.00868,0.014917,0.041962,0.014917,0.008695,0.014919,0.041965,0.014918,0.0086952,0.014919,0.041965,0.014918,0.008695,0.014919,0.041965,0.014918,0.008695,0.014919,0.041965,0.014919,0.0086951,0.014919,0.041966,0.014919,0.0086952,0.014919,0.041965,0.014919,0.0086954,0.014919,0.041966,0.014919,0.0086955,0.014919,0.041966,0.014919,0.0086955,0.014918,0.041965,0.014919,0.0086957,0.014918,0.041965,0.014919,0.0086956,0.014918,0.041965,0.014918,0.0086944,0.014915,0.041959,0.014904,0.0086642,0.014878,0.042017,0.015062,0.0091862,0.015985,0.043185,0.015735,0.0085224,0.012323,0.027814,0.011461,0.0061862,0.0094251,0.021377,0.0090175,0.0051782,0.009108,0.021456,0.0091074,0.0051848,0.0090119,0.021057,0.0089886,0.0051237,0.0089334,0.020798,0.0089172,0.0050809,0.0088605,0.020533,0.0088433,0.0050345,0.0087808,0.020272,0.0087659,0.0049724,0.0086285,0.020115,0.0088698,0.0053194,0.010167,0.036766
0.046666,0.01448,0.008287,0.014317,0.04077,0.014169,0.0081344,0.014238,0.04087,0.014238,0.0081497,0.01424,0.040873,0.014239,0.0081499,0.01424,0.040873,0.014239,0.0081496,0.01424,0.040873,0.01424,0.0081497,0.014239,0.040873,0.01424,0.00815,0.014239,0.040874,0.01424,0.0081501,0.01424,0.040873,0.01424,0.0081502,0.01424,0.040874,0.01424,0.0081504,0.01424,0.040874,0.01424,0.0081505,0.01424,0.040874,0.01424,0.0081507,0.01424,0.040873,0.01424,0.0081508,0.01424,0.040873,0.01424,0.0081511,0.01424,0.040876,0.014267,0.008226,0.014428,0.041328,0.01414,0.0074845,0.012669,0.037047,0.011862,0.005344,0.0085301,0.021613,0.0081986,0.0047145,0.0089599,0.021587,0.0091274,0.0051867,0.0090241,0.021262,0.0089923,0.0051066,0.0089324,0.020941,0.0089169,0.0050669,0.0088637,0.020686,0.0088479,0.005025,0.0087904,0.02042,0.0087778,0.00499,0.0087327,0.020197,0.0087236,0.0049417,0.0085852,0.020036,0.008794,0.0052225,0.0099955,0.036334
0.24869,0.044367,0.01439,0.040575,0.23386,0.040938,0.014309,0.040951,0.23402,0.040962,0.01433,0.040962,0.23402,0.040962,0.01433,0.040963,0.23402,0.040962,0.01433,0.040963,0.23402,0.040962,0.01433,0.040963,0.23402,0.040962,0.01433,0.040962,0.23402,0.040963,0.01433,0.040963,0.23402,0.040963,0.01433,0.040963,0.23402,0.040963,0.01433,0.040963,0.23402,0.040963,0.01433,0.040962,0.23402,0.040963,0.01433,0.040962,0.23402,0.040963,0.014331,0.040962,0.23402,0.040963,0.014331,0.040963,0.23402,0.040968,0.014412,0.041388,0.2361,0.041287,0.013598,0.037467,0.21868,0.037653,0.010287,0.022242,0.13973,0.022438,0.0089031,0.021407,0.13362,0.02162,0.0090746,0.021274,0.13197,0.021285,0.0089757,0.020942,0.13027,0.020958,0.0089004,0.02069,0.12894,0.020702,0.0088292,0.020425,0.12757,0.020439,0.0087687,0.020208,0.12641,0.0202,0.0086901,0.020001,0.12517,0.020177,0.0081914,0.027061,0.15612
