0.31553,0.067863,0.028317,0.06555,0.30331,0.066036,0.028243,0.06608,0.30356,0.066099,0.028282,0.066101,0.30357,0.066101,0.028283,0.066101,0.30357,0.066099,0.028278,0.066086,0.30355,0.066124,0.028456,0.066641,0.30452,0.066433,0.027414,0.062851,0.29782,0.06164,0.021939,0.051191,0.27525,0.050219,0.016668,0.048339,0.27148,0.048135,0.015691,0.048175,0.27159,0.048159,0.015625,0.048005,0.27127,0.047988,0.01551,0.047874,0.27103,0.047861,0.015424,0.047777,0.27086,0.047766,0.01535,0.047681,0.27068,0.04767,0.015277,0.047588,0.27051,0.047578,0.015214,0.047515,0.27037,0.047506,0.01516,0.047447,0.27025,0.04742,0.015122,0.047648,0.27163,0.047968,0.015526,0.046705,0.26398,0.047731,0.01328,0.026045,0.15551,0.026625,0.010485,0.022932,0.13592,0.023002,0.0099132,0.022949,0.1357,0.022971,0.0098772,0.022645,0.13399,0.02263,0.0097391,0.022336,0.13221,0.022374,0.010212,0.03306,0.17321
0.24897,0.044692,0.014755,0.040884,0.23413,0.04123,0.014639,0.041239,0.23428,0.041249,0.014656,0.04125,0.23428,0.041249,0.014656,0.04125,0.23428,0.041249,0.014656,0.041249,0.23428,0.041249,0.014656,0.041249,0.23428,0.041249,0.014656,0.041249,0.23428,0.04125,0.014656,0.041249,0.23428,0.04125,0.014656,0.041249,0.23428,0.04125,0.014656,0.04125,0.23428,0.04125,0.014656,0.041249,0.23428,0.04125,0.014657,0.041249,0.23428,0.04125,0.014657,0.041249,0.23428,0.041249,0.014655,0.041247,0.23427,0.041236,0.014705,0.04166,0.23646,0.041972,0.014874,0.039017,0.22029,0.039432,0.012101,0.023608,0.14076,0.023322,0.0095693,0.021707,0.13372,0.021654,0.0091047,0.021309,0.13201,0.021328,0.0090199,0.020976,0.13029,0.020988,0.0089334,0.020719,0.12897,0.02073,0.0088608,0.020452,0.1276,0.020457,0.0087772,0.020204,0.1264,0.02018,0.0086557,0.019965,0.12516,0.020198,0.0083134,0.027246,0.15637
0.047219,0.015072,0.008788,0.014852,0.041245,0.01468,0.0085794,0.014743,0.041333,0.014742,0.0085912,0.014744,0.041336,0.014743,0.0085912,0.014744,0.041336,0.014743,0.008591,0.014743,0.041336,0.014743,0.0085909,0.014743,0.041336,0.014743,0.0085912,0.014743,0.041336,0.014743,0.0085913,0.014743,0.041336,0.014743,0.0085914,0.014743,0.041336,0.014743,0.0085914,0.014743,0.041336,0.014743,0.0085915,0.014743,0.041336,0.014743,0.0085916,0.014743,0.041336,0.014743,0.0085915,0.014743,0.041335,0.014743,0.0085902,0.014739,0.04133,0.014741,0.0086018,0.014833,0.041795,0.015049,0.0092133,0.015699,0.040157,0.01518,0.0078299,0.010818,0.023468,0.0099042,0.0056002,0.0092951,0.02166,0.0091405,0.0052145,0.0090901,0.021335,0.0090716,0.0051671,0.0089903,0.02099,0.0089689,0.0051116,0.0089146,0.020734,0.0088981,0.0050682,0.0088404,0.020466,0.0088196,0.0050058,0.0087205,0.020175,0.0086982,0.0049062,0.0085037,0.019966,0.008789,0.0053968,0.010344,0.036849
0.045667,0.014125,0.0080679,0.01409,0.040136,0.013994,0.0080322,0.014068,0.040253,0.014071,0.0080521,0.014073,0.040257,0.014072,0.0080524,0.014073,0.040257,0.014072,0.008052,0.014072,0.040257,0.014072,0.0080522,0.014072,0.040257,0.014072,0.0080525,0.014072,0.040257,0.014073,0.0080527,0.014072,0.040257,0.014073,0.0080529,0.014072,0.040257,0.014073,0.0080531,0.014073,0.040257,0.014073,0.0080531,0.014073,0.040257,0.014073,0.0080533,0.014072,0.040257,0.014073,0.0080534,0.014073,0.040257,0.014073,0.0080528,0.014069,0.040253,0.014099,0.008145,0.014352,0.041044,0.01379,0.0066569,0.010572,0.030629,0.0098791,0.0048064,0.0085407,0.020822,0.0085072,0.0049238,0.0090178,0.021592,0.0090967,0.005158,0.0089906,0.021155,0.0089662,0.0050954,0.0089168,0.020882,0.0089028,0.0050597,0.0088483,0.020623,0.0088336,0.0050194,0.0087741,0.020351,0.0087625,0.0049993,0.0087972,0.020389,0.0087826,0.0049752,0.0087658,0.02058,0.0089282,0.0049989,0.0094863,0.03534
0.24482,0.043387,0.014001,0.039875,0.23064,0.040305,0.014133,0.040331,0.23083,0.040344,0.014161,0.040345,0.23083,0.040345,0.014162,0.040346,0.23083,0.040345,0.014162,0.040346,0.23083,0.040345,0.014162,0.040346,0.23083,0.040345,0.014162,0.040345,0.23083,0.040345,0.014162,0.040345,0.23083,0.040345,0.014162,0.040345,0.23083,0.040345,0.014162,0.040345,0.23083,0.040345,0.014162,0.040345,0.23083,0.040345,0.014162,0.040345,0.23083,0.040346,0.014162,0.040345,0.23083,0.040346,0.014162,0.040342,0.23081,0.040331,0.01426,0.041077,0.23468,0.041004,0.012552,0.031351,0.18871,0.031683,0.0093867,0.021067,0.13259,0.021253,0.0089298,0.021539,0.13368,0.021621,0.009053,0.021163,0.13143,0.02118,0.0089548,0.020884,0.12995,0.0209,0.0088899,0.020632,0.12862,0.020647,0.0088261,0.020367,0.12722,0.020347,0.0087225,0.020299,0.12718,0.020187,0.0084852,0.020282,0.12796,0.020123,0.0076392,0.025822,0.15248
0.24649,0.04464,0.015015,0.040469,0.23101,0.040637,0.014481,0.040624,0.23109,0.040629,0.014484,0.040629,0.23109,0.040629,0.014484,0.040629,0.23109,0.040629,0.014484,0.040629,0.23109,0.040629,0.014484,0.040629,0.23109,0.040629,0.014484,0.040629,0.23109,0.040629,0.014485,0.040629,0.23109,0.040629,0.014485,0.040629,0.23109,0.040629,0.014485,0.040629,0.23109,0.040629,0.014485,0.040629,0.23109,0.040629,0.014485,0.040629,0.23109,0.040629,0.014485,0.040629,0.23109,0.040627,0.01448,0.040623,0.23107,0.040649,0.014673,0.041513,0.23523,0.041957,0.014191,0.033253,0.19059,0.033576,0.011007,0.021998,0.1331,0.021611,0.0091946,0.021676,0.13375,0.02167,0.0091013,0.021204,0.13146,0.021218,0.0089941,0.020915,0.12998,0.020921,0.0089026,0.020634,0.12861,0.020638,0.0088071,0.020347,0.12723,0.020437,0.0089629,0.020657,0.12767,0.020907,0.0096098,0.021621,0.12951,0.022006,0.010041,0.028169,0.15453
0.048636,0.016341,0.009306,0.014914,0.040706,0.014546,0.0084903,0.014574,0.040713,0.01457,0.0084889,0.014571,0.040714,0.01457,0.0084887,0.014571,0.040714,0.01457,0.0084885,0.01457,0.040714,0.01457,0.0084885,0.01457,0.040714,0.01457,0.0084887,0.01457,0.040714,0.01457,0.0084889,0.01457,0.040714,0.01457,0.008489,0.01457,0.040714,0.01457,0.008489,0.01457,0.040714,0.01457,0.0084889,0.01457,0.040714,0.01457,0.008489,0.01457,0.040714,0.01457,0.0084887,0.014569,0.040713,0.014566,0.0084805,0.014555,0.040708,0.014624,0.008681,0.015073,0.041858,0.015142,0.0088906,0.014294,0.034341,0.013586,0.007008,0.0098636,0.02159,0.0091236,0.0052601,0.0091928,0.021682,0.0091699,0.0052191,0.0090633,0.021223,0.0090364,0.0051489,0.0089702,0.020929,0.0089464,0.0050811,0.0088476,0.020615,0.008827,0.0050063,0.0087193,0.020311,0.0088494,0.0053506,0.0094689,0.021249,0.0098867,0.0065252,0.011248,0.023607,0.012048,0.0082821,0.01394,0.039945
0.039658,0.012414,0.0073148,0.013667,0.039503,0.013828,0.0079314,0.013899,0.039643,0.013905,0.0079551,0.013907,0.039646,0.013906,0.0079554,0.013907,0.039647,0.013906,0.0079551,0.013906,0.039646,0.013906,0.0079553,0.013906,0.039646,0.013906,0.0079557,0.013906,0.039647,0.013907,0.0079559,0.013906,0.039647,0.013907,0.0079561,0.013906,0.039647,0.013907,0.0079563,0.013907,0.039647,0.013907,0.0079564,0.013906,0.039647,0.013907,0.0079565,0.013906,0.039647,0.013907,0.0079567,0.013907,0.039648,0.013912,0.00797,0.013935,0.039709,0.013881,0.0078499,0.013762,0.03954,0.01304,0.0059261,0.0089978,0.024785,0.0085135,0.0046299,0.0088053,0.021322,0.008981,0.0051402,0.0090529,0.021469,0.0090462,0.0051333,0.0089679,0.021074,0.0089515,0.0050907,0.0089005,0.020813,0.0088865,0.0050678,0.0089113,0.020805,0.0088798,0.0050304,0.0089404,0.020931,0.0086869,0.0043804,0.0075433,0.018092,0.0069192,0.002569,0.004306,0.012281,0.0036411,0.00061688,0.002156,0.019813
0.2332,0.040549,0.013511,0.03932,0.22751,0.03969,0.013968,0.039722,0.22767,0.039733,0.013994,0.039734,0.22767,0.039734,0.013995,0.039734,0.22767,0.039734,0.013995,0.039734,0.22767,0.039734,0.013995,0.039734,0.22767,0.039734,0.013995,0.039734,0.22767,0.039734,0.013995,0.039734,0.22767,0.039734,0.013995,0.039734,0.22767,0.039734,0.013995,0.039734,0.22767,0.039734,0.013995,0.039734,0.22767,0.039734,0.013995,0.039734,0.22767,0.039734,0.013995,0.039735,0.22767,0.039737,0.014012,0.0398,0.22797,0.039746,0.013884,0.039661,0.22822,0.039713,0.011491,0.02547,0.15883,0.025948,0.0090745,0.021135,0.13294,0.021458,0.0090553,0.021478,0.13308,0.0215,0.0090275,0.021084,0.13099,0.021105,0.0089508,0.020828,0.1296,0.020809,0.0088393,0.020709,0.12934,0.020597,0.0085506,0.020548,0.12982,0.020341,0.0075744,0.018089,0.11868,0.017515,0.005774,0.013614,0.092752,0.013326,0.0040142,0.012429,0.091065
0.23518,0.042024,0.014683,0.039981,0.22791,0.040029,0.014317,0.040014,0.22793,0.040015,0.014314,0.040015,0.22793,0.040014,0.014314,0.040015,0.22793,0.040014,0.014314,0.040014,0.22793,0.040014,0.014314,0.040015,0.22793,0.040015,0.014314,0.040015,0.22793,0.040015,0.014314,0.040015,0.22793,0.040015,0.014314,0.040015,0.22793,0.040015,0.014314,0.040015,0.22793,0.040015,0.014314,0.040015,0.22793,0.040015,0.014314,0.040014,0.22793,0.040014,0.014314,0.040013,0.22792,0.040005,0.014307,0.040063,0.22826,0.040194,0.014623,0.040527,0.22919,0.041011,0.013251,0.027223,0.16042,0.027457,0.010255,0.021694,0.13315,0.021544,0.0091165,0.021528,0.13312,0.021541,0.0090582,0.021096,0.13099,0.0211,0.0089347,0.020809,0.12961,0.020905,0.009095,0.021092,0.12987,0.021434,0.0099163,0.022211,0.13176,0.022669,0.010547,0.02165,0.12197,0.021563,0.0097839,0.018221,0.097162,0.017947,0.0080086,0.016433,0.093951
0.043245,0.015033,0.0087318,0.014557,0.040093,0.014386,0.0083888,0.014402,0.040098,0.014398,0.008387,0.014399,0.040099,0.014398,0.0083868,0.014399,0.040099,0.014398,0.0083867,0.014398,0.040099,0.014399,0.0083867,0.014398,0.040099,0.014399,0.0083869,0.014398,0.040099,0.014399,0.008387,0.014398,0.040099,0.014399,0.0083872,0.014398,0.040099,0.014399,0.0083871,0.014398,0.040099,0.014399,0.0083871,0.014398,0.040099,0.014399,0.0083871,0.014398,0.040098,0.014398,0.0083861,0.014395,0.040093,0.014385,0.0083585,0.01436,0.040141,0.014528,0.008835,0.015375,0.041252,0.015187,0.0083361,0.012286,0.027889,0.011506,0.0062221,0.009469,0.021518,0.0090613,0.0052019,0.0091383,0.021553,0.0091284,0.0051784,0.0089822,0.021075,0.0089526,0.0050807,0.0088449,0.020771,0.0089769,0.0054344,0.0096162,0.021717,0.010127,0.006908,0.012044,0.024703,0.012588,0.0085005,0.013362,0.025023,0.013355,0.0082149,0.011189,0.020694,0.010565,0.0063091,0.0086578,0.025675
0.039771,0.013297,0.0076657,0.013668,0.038976,0.013702,0.0078478,0.013739,0.039041,0.013742,0.0078599,0.013743,0.039043,0.013742,0.00786,0.013743,0.039044,0.013743,0.0078597,0.013742,0.039044,0.013743,0.00786,0.013742,0.039044,0.013743,0.0078603,0.013742,0.039044,0.013743,0.0078605,0.013743,0.039044,0.013743,0.0078607,0.013743,0.039044,0.013743,0.0078608,0.013743,0.039044,0.013743,0.0078608,0.013743,0.039044,0.013743,0.0078609,0.013743,0.039044,0.013743,0.0078613,0.013743,0.039046,0.013767,0.0079285,0.013911,0.03945,0.013652,0.0072601,0.012328,0.035616,0.011586,0.0052902,0.0085014,0.021649,0.0082119,0.0047203,0.0089799,0.021688,0.0091507,0.0052002,0.0090447,0.021341,0.0090157,0.0051396,0.0090367,0.021266,0.0090056,0.0051061,0.0090739,0.021412,0.0088119,0.0044402,0.0076504,0.018341,0.0068812,0.0021872,0.0034025,0.010592,0.0024465,0.00062991,0.0004308,0.0037184,0.00076514,0.0016915,0.00077032,0.0028022,7.2328e-05,5.1814e-05,0.0030147,0.018571
0.22864,0.039946,0.013696,0.038934,0.22447,0.039111,0.013817,0.039124,0.22455,0.039129,0.01383,0.03913,0.22455,0.03913,0.01383,0.03913,0.22455,0.03913,0.01383,0.03913,0.22455,0.03913,0.01383,0.03913,0.22455,0.03913,0.01383,0.03913,0.22455,0.03913,0.01383,0.03913,0.22455,0.03913,0.01383,0.03913,0.22455,0.03913,0.01383,0.03913,0.22455,0.03913,0.01383,0.03913,0.22455,0.03913,0.01383,0.039129,0.22455,0.03913,0.01383,0.03913,0.22455,0.039135,0.013903,0.03951,0.22641,0.039418,0.013174,0.036011,0.21088,0.036172,0.010217,0.02225,0.13991,0.022472,0.0089283,0.021518,0.13417,0.021729,0.0091073,0.021363,0.13241,0.021345,0.0089689,0.021167,0.13172,0.021055,0.0086727,0.02102,0.13228,0.020812,0.0076747,0.018384,0.1205,0.017814,0.0053965,0.012628,0.08586,0.011702,0.0029321,0.0072743,0.051788,0.0068379,0.0016247,0.0056955,0.040743,0.0064478,0.0026325,0.010224,0.074579
0.22939,0.040549,0.014244,0.039318,0.22476,0.039407,0.014143,0.039405,0.2248,0.039407,0.014145,0.039408,0.2248,0.039407,0.014145,0.039408,0.2248,0.039407,0.014145,0.039408,0.2248,0.039407,0.014146,0.039408,0.2248,0.039408,0.014146,0.039408,0.2248,0.039408,0.014146,0.039408,0.2248,0.039408,0.014146,0.039408,0.2248,0.039408,0.014146,0.039408,0.2248,0.039408,0.014146,0.039407,0.2248,0.039408,0.014146,0.039407,0.2248,0.039407,0.014145,0.039405,0.22479,0.039396,0.014189,0.039775,0.22675,0.040053,0.014341,0.037421,0.21235,0.037804,0.011904,0.023544,0.14089,0.023329,0.0095743,0.021808,0.13427,0.021752,0.0091111,0.021368,0.13244,0.021467,0.009244,0.021553,0.13225,0.021904,0.010066,0.022716,0.13426,0.023193,0.010731,0.021948,0.12387,0.021868,0.0095136,0.017352,0.090367,0.016437,0.0070819,0.011665,0.055764,0.010867,0.0049288,0.0089428,0.043588,0.0091098,0.0045708,0.011834,0.075797
0.04096,0.014331,0.0083649,0.014272,0.039465,0.01421,0.0082832,0.01423,0.03949,0.014228,0.0082862,0.014229,0.03949,0.014229,0.008286,0.014229,0.039491,0.014229,0.0082859,0.014229,0.039491,0.014229,0.008286,0.014229,0.039491,0.014229,0.0082862,0.014229,0.039491,0.014229,0.0082862,0.014229,0.039491,0.014229,0.0082864,0.014229,0.039491,0.014229,0.0082864,0.014229,0.039491,0.014229,0.0082864,0.014228,0.039491,0.014229,0.0082862,0.014228,0.03949,0.014228,0.0082851,0.014225,0.039485,0.014227,0.0082958,0.014309,0.0399,0.0145,0.0088382,0.015076,0.038437,0.014611,0.0075998,0.010688,0.023444,0.00987,0.0055821,0.0093015,0.021755,0.009154,0.0051987,0.0090332,0.021355,0.0091583,0.0055271,0.0097372,0.022152,0.010266,0.00702,0.012239,0.025251,0.012792,0.008644,0.013559,0.025346,0.013456,0.0079777,0.010474,0.01916,0.0095225,0.0051953,0.0061032,0.011207,0.005306,0.0029521,0.0040208,0.0082743,0.0039564,0.0027728,0.0053221,0.020627
0.039811,0.013608,0.0077887,0.013595,0.038412,0.013557,0.0077597,0.01358,0.038447,0.013581,0.0077657,0.013582,0.038448,0.013581,0.0077658,0.013581,0.038448,0.013581,0.0077656,0.013581,0.038448,0.013581,0.0077657,0.013581,0.038448,0.013581,0.007766,0.013581,0.038448,0.013582,0.0077662,0.013581,0.038448,0.013582,0.0077662,0.013581,0.038448,0.013582,0.0077663,0.013581,0.038448,0.013582,0.0077663,0.013581,0.038448,0.013582,0.0077665,0.013581,0.038448,0.013582,0.0077665,0.013579,0.038445,0.013605,0.0078483,0.01383,0.039148,0.01333,0.0065276,0.010476,0.029903,0.0098616,0.0048873,0.0086447,0.021075,0.0086191,0.0049823,0.0090761,0.021744,0.0091299,0.0051858,0.009171,0.021779,0.0089014,0.0045179,0.0078239,0.018754,0.0069795,0.0022029,0.0034321,0.010726,0.0024589,0.0006644,0.00047289,0.0037323,0.00073704,0.0015313,0.0004094,0.0033018,0.00017143,8.1598e-05,0.0018802,0.0064868,0.0024387,0.0013568,0.0030738,0.0077543,0.0034361,0.0022594,0.0047392,0.019693
0.22587,0.039548,0.013676,0.038406,0.22141,0.038524,0.01366,0.038529,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.03853,0.22145,0.03852,0.013754,0.039183,0.22488,0.039119,0.012238,0.030548,0.18407,0.030857,0.0094603,0.021259,0.13358,0.021465,0.0089929,0.021686,0.13443,0.021656,0.0089038,0.021485,0.13434,0.021254,0.0078381,0.018766,0.12275,0.018273,0.0054298,0.012784,0.087214,0.011844,0.0029471,0.0073097,0.052183,0.0068975,0.0017296,0.0059531,0.040637,0.0062045,0.0023202,0.0070901,0.04241,0.0074034,0.0030855,0.0076183,0.04305,0.0082376,0.0038208,0.010949,0.074281
0.22617,0.039862,0.014018,0.038696,0.22167,0.038802,0.013974,0.038805,0.22171,0.038807,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038807,0.22171,0.038806,0.013976,0.038803,0.2217,0.038826,0.014148,0.039593,0.22539,0.039987,0.013718,0.032256,0.18575,0.032544,0.010892,0.022068,0.13402,0.021773,0.0092395,0.021856,0.13465,0.022136,0.0098929,0.022828,0.13601,0.023399,0.010782,0.022237,0.12617,0.022287,0.0096608,0.017625,0.091824,0.016685,0.0071797,0.011769,0.056191,0.010907,0.0049065,0.0089358,0.043169,0.0085107,0.0039223,0.0083262,0.043316,0.0081736,0.0036002,0.0079873,0.043312,0.0084938,0.0040774,0.011264,0.074643
0.040337,0.014158,0.0082493,0.014094,0.038861,0.014042,0.0081829,0.014062,0.038889,0.014061,0.008187,0.014062,0.03889,0.014062,0.008187,0.014062,0.03889,0.014062,0.0081869,0.014062,0.03889,0.014062,0.008187,0.014062,0.03889,0.014062,0.0081872,0.014062,0.03889,0.014062,0.0081871,0.014062,0.03889,0.014062,0.0081873,0.014062,0.03889,0.014062,0.0081873,0.014062,0.03889,0.014062,0.0081872,0.014061,0.03889,0.014062,0.0081868,0.014061,0.038889,0.014059,0.00818,0.014049,0.038884,0.01411,0.0083581,0.014509,0.039907,0.014568,0.0085411,0.013812,0.033226,0.013172,0.0068335,0.0097757,0.02171,0.00914,0.0052995,0.009273,0.021954,0.0097132,0.0065435,0.011708,0.024957,0.012391,0.0085325,0.013729,0.025813,0.01371,0.0081385,0.010671,0.019483,0.009691,0.0052806,0.0061717,0.011294,0.0053333,0.0029357,0.0039662,0.0081397,0.0036689,0.002175,0.0036395,0.008106,0.0035919,0.0020953,0.0035994,0.0081773,0.003803,0.0026215,0.0052128,0.02038
0.039128,0.013436,0.0076943,0.013436,0.037826,0.013399,0.007667,0.01342,0.037858,0.01342,0.0076721,0.013421,0.037859,0.013421,0.0076721,0.013421,0.037859,0.013421,0.007672,0.013421,0.037859,0.013421,0.007672,0.013421,0.037859,0.013421,0.0076723,0.013421,0.037859,0.013421,0.0076723,0.013421,0.037859,0.013421,0.0076723,0.013421,0.037859,0.013421,0.0076725,0.013421,0.037859,0.013421,0.0076725,0.013421,0.037859,0.013422,0.0076731,0.013421,0.03786,0.013427,0.0076852,0.013446,0.037915,0.013399,0.0075789,0.013292,0.03776,0.012653,0.0058761,0.00907,0.024673,0.0086486,0.00476,0.0089756,0.0218,0.0090766,0.0050924,0.0090863,0.021826,0.0083593,0.0031205,0.0046892,0.01289,0.0035095,0.00030906,0.00045279,0.0036046,0.00087035,0.0016281,0.00049661,0.0032214,0.00010598,0.00012215,0.0018581,0.0064847,0.0024404,0.0013768,0.0031229,0.007791,0.0032981,0.0018023,0.0032422,0.007664,0.003238,0.00176,0.0031339,0.0074658,0.003317,0.0022131,0.0046232,0.019103
0.2226,0.038906,0.013512,0.037821,0.21836,0.037935,0.0135,0.037939,0.21841,0.037942,0.013506,0.037943,0.21841,0.037942,0.013506,0.037943,0.21841,0.037942,0.013506,0.037943,0.21841,0.037943,0.013506,0.037942,0.21841,0.037942,0.013506,0.037942,0.21841,0.037942,0.013506,0.037942,0.21841,0.037942,0.013506,0.037942,0.21841,0.037942,0.013506,0.037942,0.21841,0.037942,0.013506,0.037942,0.21841,0.037942,0.013506,0.037943,0.21842,0.037945,0.013521,0.038001,0.21868,0.037955,0.01341,0.037876,0.21888,0.037927,0.011298,0.025294,0.15732,0.025703,0.009174,0.021476,0.1351,0.021651,0.0086937,0.021459,0.13538,0.021138,0.0063095,0.014547,0.09765,0.013375,0.0033158,0.0073666,0.051956,0.0068029,0.0016782,0.0059333,0.040834,0.0061987,0.002308,0.0070998,0.042556,0.0074186,0.0031169,0.0077589,0.043119,0.0078418,0.0033189,0.0077267,0.042185,0.0077096,0.0032342,0.0074502,0.041143,0.0079679,0.0037536,0.010505,0.072048
