0.30553,0.057863,0.018317,0.05555,0.29331,0.056036,0.018243,0.05608,0.29356,0.056099,0.018282,0.056101,0.29357,0.056101,0.018283,0.056101,0.29357,0.056099,0.018278,0.056086,0.29355,0.056124,0.018456,0.056641,0.29452,0.056433,0.017414,0.052851,0.28782,0.05164,0.011939,0.041191,0.26525,0.040219,0.0066677,0.038339,0.26148,0.038135,0.0056907,0.038175,0.26159,0.038159,0.0056246,0.038005,0.26127,0.037988,0.0055099,0.037874,0.26103,0.037861,0.0054239,0.037777,0.26086,0.037766,0.0053503,0.037681,0.26068,0.03767,0.0052775,0.037588,0.26051,0.037578,0.0052138,0.037515,0.26037,0.037506,0.0051596,0.037447,0.26025,0.03742,0.0051217,0.037648,0.26163,0.037968,0.0055255,0.036705,0.25398,0.037731,0.0032798,0.016045,0.14551,0.016625,0.00048489,0.012932,0.12592,0.013002,0,0.012949,0.1257,0.012971,0,0.012645,0.12399,0.01263,0,0.012336,0.12221,0.012374,0.0002125,0.02306,0.16321
0.052897,0.014472,0.0065878,0.013953,0.047933,0.013959,0.0069905,0.014051,0.048095,0.014056,0.007017,0.014059,0.0481,0.014059,0.0070177,0.014059,0.0481,0.014058,0.0070155,0.014055,0.0481,0.014092,0.0071166,0.014227,0.048333,0.013981,0.0064522,0.013002,0.046131,0.011796,0.003349,0.0087888,0.039734,0.0075901,0.00035064,0.0070226,0.03856,0.0068126,0,0.0068213,0.038554,0.0068061,0,0.00676,0.038464,0.0067351,0,0.0067011,0.038397,0.006682,0,0.0066573,0.038348,0.0066412,0,0.0066162,0.038298,0.0066003,0,0.0065756,0.038249,0.0065617,0,0.0065428,0.038212,0.0065308,0,0.0065091,0.038169,0.0064838,0,0.0064789,0.038419,0.0067765,0.00033229,0.0080821,0.03882,0.007737,0,0.0024606,0.016987,0.0015053,0,3.9941e-05,0.012262,0,0,0,0.01228,0,0,0,0.011938,0,0,0,0.01155,0.00026597,0,0.0034192,0.032924
0.039704,0.0031201,0,0.0022349,0.033878,0.0019824,0,0.0020364,0.033934,0.0020341,0,0.0020356,0.033936,0.0020351,0,0.0020353,0.033936,0.0020354,0,0.002034,0.033931,0.0020187,0,0.0019921,0.033922,0.0021102,0,0.0025344,0.034564,0.0030876,0,0.0044303,0.03618,0.0050486,0,0.0053966,0.036657,0.0055072,0,0.00552,0.036698,0.0055284,0,0.005551,0.036723,0.0055645,0,0.0055824,0.036745,0.005593,0,0.0056062,0.036761,0.0056149,0,0.0056281,0.036777,0.0056365,0,0.0056497,0.036792,0.0056569,0,0.005667,0.036804,0.0056738,0,0.0056812,0.036817,0.0057341,0,0.006056,0.037743,0.0054707,0,0.0021815,0.027637,0.0010595,0,0,0.0099916,0,0,0,0.011133,0,0,0,0.010717,0,0,0,0.010437,0,0,0,0.010079,0,0,0,0.025951
0.26793,0.038672,0.0040215,0.034741,0.25283,0.035046,0.003766,0.035048,0.25297,0.035057,0.0037813,0.035058,0.25297,0.035058,0.0037816,0.035058,0.25297,0.035058,0.0037815,0.035057,0.25297,0.035048,0.0037649,0.035045,0.25298,0.035127,0.0039507,0.035285,0.25331,0.035655,0.0047649,0.036103,0.25407,0.036475,0.0055515,0.036604,0.25435,0.036674,0.0057048,0.036683,0.25438,0.036689,0.0057187,0.036696,0.25439,0.036704,0.0057362,0.03671,0.2544,0.036717,0.0057498,0.036721,0.25441,0.036727,0.0057612,0.036731,0.25442,0.036736,0.0057723,0.036741,0.25443,0.036745,0.0057823,0.036749,0.25443,0.036752,0.0057901,0.036755,0.25443,0.036762,0.0059486,0.037623,0.25874,0.037505,0.0042553,0.02837,0.21584,0.028651,0,0.010818,0.12215,0.0108,0,0.01101,0.12243,0.011172,0,0.010759,0.12044,0.010769,0,0.010477,0.11899,0.010461,0,0.010144,0.11717,0.01009,0,0.017449,0.15017
0.26971,0.041179,0.0072862,0.037443,0.25507,0.037818,0.0072145,0.037834,0.25524,0.037846,0.0072361,0.037847,0.25524,0.037847,0.0072364,0.037847,0.25524,0.037847,0.0072367,0.037848,0.25525,0.03785,0.0072428,0.037849,0.25524,0.037818,0.0071609,0.037753,0.25513,0.037619,0.0068122,0.037457,0.25491,0.037323,0.0064776,0.037269,0.25481,0.037243,0.0064095,0.037238,0.2548,0.037235,0.0064027,0.037232,0.2548,0.03723,0.0063955,0.037227,0.25479,0.037225,0.0063902,0.037223,0.25479,0.037221,0.006385,0.03722,0.25479,0.037218,0.00638,0.037216,0.25478,0.037214,0.0063758,0.037213,0.25478,0.037211,0.0063707,0.037207,0.25476,0.037199,0.0065011,0.038085,0.25925,0.038566,0.0062307,0.030659,0.21812,0.031153,0.0019875,0.012507,0.12336,0.011872,0,0.011596,0.12276,0.011555,0,0.011142,0.12072,0.011158,0,0.010862,0.11927,0.010852,0,0.010576,0.11761,0.010789,0,0.018642,0.15153
0.042938,0.0071061,6.3738e-05,0.0067403,0.037349,0.0066,0,0.0066708,0.037455,0.0066718,0,0.0066736,0.037458,0.0066735,0,0.0066738,0.037458,0.0066736,0,0.0066739,0.037459,0.0066747,0,0.0066735,0.037454,0.0066573,0,0.0066368,0.037411,0.0065701,0,0.0065232,0.037328,0.0064585,0,0.0064402,0.037288,0.0064267,0,0.0064245,0.037282,0.0064229,0,0.0064221,0.03728,0.0064205,0,0.00642,0.037279,0.0064188,0,0.0064183,0.037278,0.0064173,0,0.0064169,0.037277,0.006416,0,0.0064155,0.037276,0.0064147,0,0.0064141,0.037274,0.0064131,0,0.0064085,0.037269,0.0064347,0,0.0067054,0.038276,0.00685,0.00010257,0.0065914,0.031932,0.005755,0,0.00040058,0.01185,0,0,0,0.011501,0,0,0,0.011091,0,0,0,0.0108,0,0,0,0.010532,0,0,0.00071011,0.028411
0.041554,0.0059848,0,0.0056121,0.035889,0.0054515,0,0.0055181,0.035983,0.0055181,0,0.00552,0.035986,0.0055195,0,0.0055198,0.035986,0.0055195,0,0.0055195,0.035986,0.0055192,0,0.0055204,0.03599,0.0055275,0,0.0055397,0.036009,0.0055669,0,0.005592,0.036043,0.0056182,0,0.0056293,0.036062,0.0056351,0,0.0056368,0.036066,0.0056374,0,0.0056377,0.036066,0.0056386,0,0.0056387,0.036067,0.0056396,0,0.0056397,0.036067,0.0056402,0,0.0056405,0.036068,0.0056408,0,0.0056412,0.036068,0.0056415,0,0.0056418,0.036069,0.0056428,0,0.0056375,0.036061,0.00566,0,0.005961,0.037091,0.005174,0,0.00053046,0.020828,0,0,0,0.010434,0,0,0,0.011297,0,0,0,0.010916,0,0,0,0.010655,0,0,0,0.010352,0,0,0.00028027,0.027724
0.26559,0.039572,0.005774,0.035738,0.25073,0.036089,0.0056613,0.0361,0.25089,0.03611,0.0056803,0.036111,0.25089,0.036111,0.0056808,0.036111,0.25089,0.036111,0.0056808,0.036111,0.25089,0.036111,0.0056808,0.036111,0.25089,0.036115,0.0056879,0.03612,0.2509,0.036132,0.0057119,0.036141,0.25092,0.036154,0.0057347,0.036158,0.25093,0.036161,0.0057408,0.036162,0.25093,0.036162,0.0057415,0.036162,0.25093,0.036162,0.0057423,0.036163,0.25093,0.036163,0.0057428,0.036163,0.25093,0.036163,0.0057432,0.036163,0.25093,0.036164,0.0057434,0.036164,0.25094,0.036164,0.0057441,0.036164,0.25094,0.036165,0.0057452,0.036162,0.25091,0.036133,0.0058439,0.037117,0.25617,0.037112,0.0032867,0.021584,0.18126,0.022091,0,0.01062,0.11942,0.010698,0,0.011283,0.12224,0.011329,0,0.010921,0.12021,0.010937,0,0.010665,0.11886,0.010653,0,0.010351,0.11712,0.010463,0,0.018045,0.15041
0.26588,0.039936,0.0062151,0.036126,0.25108,0.036483,0.0061175,0.036495,0.25124,0.036506,0.0061371,0.036507,0.25124,0.036506,0.0061374,0.036507,0.25124,0.036506,0.0061374,0.036506,0.25124,0.036506,0.0061373,0.036506,0.25124,0.036505,0.0061345,0.036503,0.25124,0.036498,0.0061249,0.036495,0.25123,0.03649,0.0061158,0.036489,0.25123,0.036488,0.0061131,0.036487,0.25123,0.036487,0.0061126,0.036487,0.25122,0.036487,0.0061127,0.036487,0.25122,0.036487,0.0061129,0.036487,0.25122,0.036487,0.0061125,0.036487,0.25122,0.036487,0.0061119,0.036487,0.25122,0.036486,0.0061115,0.036486,0.25122,0.036482,0.0061033,0.036479,0.25122,0.036542,0.0064298,0.037766,0.25696,0.038373,0.0053223,0.023855,0.18345,0.024237,0.00091565,0.011486,0.11985,0.010935,0,0.011385,0.12231,0.011391,0,0.010972,0.12025,0.010983,0,0.010709,0.1189,0.010697,0,0.010402,0.11718,0.010552,0,0.018206,0.15063
0.042132,0.0066263,0,0.0062945,0.036483,0.0061426,0,0.0062106,0.036583,0.0062113,0,0.0062129,0.036586,0.0062128,0,0.0062131,0.036586,0.0062128,0,0.0062128,0.036586,0.0062128,0,0.0062127,0.036585,0.0062121,0,0.0062113,0.036584,0.0062096,0,0.0062083,0.036582,0.0062065,0,0.0062057,0.03658,0.0062052,0,0.0062051,0.03658,0.0062049,0,0.0062049,0.03658,0.0062049,0,0.0062049,0.03658,0.0062048,0,0.0062048,0.03658,0.0062049,0,0.006205,0.03658,0.006205,0,0.0062049,0.03658,0.0062048,0,0.0062035,0.036577,0.0061967,0,0.0061737,0.036569,0.0063036,0,0.0070859,0.03833,0.0070523,0,0.0049367,0.02515,0.0039359,0,0,0.010908,0,0,0,0.011397,0,0,0,0.010983,0,0,0,0.010715,0,0,0,0.010431,0,0,0.00054561,0.028132
0.040937,0.0058826,0,0.0055485,0.035291,0.0053947,0,0.0054625,0.035389,0.0054627,0,0.0054647,0.035393,0.0054641,0,0.0054644,0.035393,0.005464,0,0.0054642,0.035393,0.0054642,0,0.0054644,0.035393,0.0054646,0,0.0054651,0.035394,0.0054657,0,0.0054665,0.035395,0.0054672,0,0.0054678,0.035395,0.0054679,0,0.0054681,0.035395,0.0054681,0,0.0054679,0.035395,0.0054681,0,0.0054678,0.035395,0.0054684,0,0.0054682,0.035395,0.0054683,0,0.0054681,0.035395,0.0054681,0,0.0054681,0.035395,0.0054684,0,0.0054687,0.035398,0.0054818,0,0.0055425,0.035564,0.0054112,0,0.0049345,0.034435,0.0039451,0,0,0.014014,0,0,0,0.011058,0,0,0,0.011195,0,0,0,0.010863,0,0,0,0.010603,0,0,0,0.010317,0,0,0.00028878,0.027582
0.26212,0.038938,0.0056494,0.035113,0.24727,0.035467,0.0055437,0.035478,0.24743,0.035489,0.005563,0.035489,0.24743,0.035489,0.0055636,0.03549,0.24743,0.035489,0.0055636,0.035489,0.24743,0.035489,0.0055635,0.035489,0.24743,0.035489,0.0055638,0.035489,0.24743,0.03549,0.0055645,0.03549,0.24743,0.03549,0.0055651,0.035491,0.24743,0.035491,0.0055653,0.035491,0.24743,0.035491,0.0055653,0.035491,0.24743,0.035491,0.0055656,0.035491,0.24743,0.035491,0.0055658,0.035491,0.24743,0.035491,0.0055657,0.035491,0.24743,0.035491,0.0055656,0.035491,0.24743,0.035491,0.0055664,0.035493,0.24744,0.035498,0.0056049,0.035658,0.24821,0.035567,0.0052659,0.034646,0.24481,0.034756,0.0017116,0.014899,0.14644,0.015386,0,0.010829,0.12127,0.011159,0,0.01121,0.12163,0.011218,0,0.010864,0.11986,0.010879,0,0.010611,0.11854,0.010599,0,0.010301,0.11681,0.010432,0,0.017921,0.14978
0.26237,0.039233,0.0059987,0.035424,0.24756,0.035781,0.005901,0.035793,0.24771,0.035803,0.0059204,0.035804,0.24772,0.035803,0.0059206,0.035804,0.24772,0.035804,0.0059206,0.035804,0.24772,0.035804,0.0059206,0.035804,0.24772,0.035804,0.0059208,0.035804,0.24772,0.035803,0.0059207,0.035804,0.24772,0.035803,0.0059207,0.035804,0.24772,0.035804,0.0059205,0.035804,0.24772,0.035804,0.0059205,0.035803,0.24772,0.035804,0.0059206,0.035803,0.24772,0.035804,0.005921,0.035804,0.24772,0.035804,0.0059206,0.035803,0.24772,0.035804,0.0059202,0.035803,0.24772,0.035803,0.0059189,0.035801,0.24771,0.035788,0.0059182,0.03594,0.24855,0.036171,0.0063508,0.035962,0.24626,0.036582,0.0039975,0.017033,0.1483,0.017115,0.00016381,0.01142,0.12146,0.011203,0,0.01124,0.12167,0.011261,0,0.0109,0.1199,0.010911,0,0.010642,0.11857,0.010631,0,0.010336,0.11685,0.010493,0,0.018047,0.14996
0.041453,0.006396,0,0.0060957,0.035795,0.0059444,0,0.0060124,0.035894,0.0060129,0,0.0060147,0.035897,0.0060145,0,0.0060149,0.035897,0.0060146,0,0.0060145,0.035897,0.0060146,0,0.0060146,0.035897,0.0060145,0,0.0060144,0.035897,0.0060146,0,0.0060145,0.035897,0.0060145,0,0.0060143,0.035897,0.0060144,0,0.0060143,0.035897,0.0060143,0,0.0060143,0.035897,0.0060143,0,0.0060144,0.035897,0.0060144,0,0.0060144,0.035897,0.0060146,0,0.0060144,0.035897,0.0060146,0,0.0060143,0.035897,0.0060141,0,0.0060101,0.035889,0.0059952,0,0.0059749,0.036031,0.0062331,3.8264e-05,0.0074411,0.037077,0.0070845,0,0.0025986,0.017607,0.0015041,0,0,0.011179,0,0,0,0.011265,0,0,0,0.010912,0,0,0,0.010651,0,0,0,0.010373,0,0,0.00049012,0.02794
0.040275,0.0056703,0,0.0053683,0.034623,0.0052159,0,0.0052838,0.034721,0.0052841,0,0.005286,0.034724,0.0052854,0,0.0052857,0.034724,0.0052854,0,0.0052856,0.034725,0.0052856,0,0.0052856,0.034725,0.0052857,0,0.0052857,0.034725,0.0052857,0,0.0052858,0.034725,0.0052859,0,0.0052861,0.034725,0.005286,0,0.0052862,0.034725,0.005286,0,0.0052859,0.034725,0.005286,0,0.0052857,0.034725,0.0052862,0,0.005286,0.034725,0.0052861,0,0.005286,0.034725,0.005286,0,0.0052859,0.034725,0.0052864,0,0.0052859,0.034728,0.0053251,0,0.0055726,0.035437,0.0051249,0,0.0027308,0.028292,0.0017279,0,0,0.010591,0,0,0,0.011449,0,0,0,0.011092,0,0,0,0.010805,0,0,0,0.010539,0,0,0,0.010262,0,0,0.00024297,0.027403
0.25866,0.038263,0.005466,0.034442,0.2438,0.034797,0.0053623,0.034808,0.24396,0.034819,0.0053816,0.034819,0.24396,0.034819,0.0053821,0.03482,0.24396,0.034819,0.0053821,0.034819,0.24396,0.034819,0.005382,0.034819,0.24396,0.034819,0.0053822,0.034819,0.24396,0.034819,0.0053823,0.03482,0.24396,0.034819,0.0053824,0.03482,0.24396,0.03482,0.0053824,0.03482,0.24396,0.03482,0.0053824,0.034819,0.24396,0.03482,0.0053826,0.03482,0.24396,0.03482,0.0053829,0.03482,0.24396,0.03482,0.0053828,0.03482,0.24396,0.03482,0.0053825,0.03482,0.24396,0.03482,0.0053824,0.03482,0.24396,0.034825,0.0055018,0.035483,0.24725,0.035353,0.0042147,0.028927,0.21749,0.029163,0,0.011443,0.12536,0.011541,0,0.011259,0.12286,0.011477,0,0.011102,0.12107,0.011112,0,0.010806,0.11955,0.01082,0,0.010547,0.1182,0.010535,0,0.010239,0.11649,0.010382,0,0.017777,0.14913
0.25891,0.038552,0.0058084,0.034748,0.24408,0.035105,0.0057126,0.035116,0.24424,0.035127,0.0057319,0.035128,0.24424,0.035127,0.005732,0.035128,0.24424,0.035127,0.005732,0.035128,0.24424,0.035127,0.0057322,0.035128,0.24424,0.035128,0.0057324,0.035128,0.24424,0.035127,0.0057325,0.035128,0.24424,0.035128,0.0057327,0.035128,0.24424,0.035128,0.0057326,0.035128,0.24424,0.035128,0.0057325,0.035128,0.24424,0.035128,0.0057326,0.035128,0.24424,0.035128,0.005733,0.035128,0.24424,0.035128,0.0057327,0.035128,0.24424,0.035128,0.0057324,0.035128,0.24424,0.035127,0.0057308,0.035126,0.24423,0.035118,0.0058283,0.035798,0.24769,0.036236,0.0058909,0.030975,0.21961,0.031441,0.002172,0.013013,0.12647,0.012469,0,0.01157,0.12297,0.011511,0,0.011134,0.12111,0.011151,0,0.010839,0.11958,0.01085,0,0.010577,0.11823,0.010566,0,0.010272,0.11653,0.010441,0,0.017899,0.14931
0.040782,0.0061735,0,0.0059049,0.035117,0.0057546,0,0.0058227,0.035216,0.0058233,0,0.0058251,0.03522,0.0058249,0,0.0058252,0.03522,0.005825,0,0.005825,0.03522,0.005825,0,0.0058251,0.03522,0.005825,0,0.005825,0.03522,0.0058251,0,0.0058251,0.03522,0.0058251,0,0.005825,0.03522,0.0058251,0,0.0058251,0.03522,0.005825,0,0.0058251,0.03522,0.0058251,0,0.0058251,0.03522,0.0058252,0,0.0058251,0.03522,0.0058253,0,0.0058251,0.03522,0.0058252,0,0.0058248,0.035219,0.0058247,0,0.005821,0.035215,0.0058376,0,0.0060327,0.035994,0.0062763,0,0.0067546,0.032408,0.0060384,0,0.00068808,0.012544,0,0,0,0.011522,0,0,0,0.011156,0,0,0,0.010852,0,0,0,0.010586,0,0,0,0.010314,0,0,0.00043847,0.027754
0.039624,0.0054595,0,0.0051892,0.033964,0.0050378,0,0.0051058,0.034063,0.0051061,0,0.005108,0.034066,0.0051073,0,0.0051078,0.034066,0.0051074,0,0.0051076,0.034066,0.0051076,0,0.0051074,0.034066,0.0051077,0,0.0051074,0.034066,0.0051076,0,0.0051077,0.034066,0.0051078,0,0.0051079,0.034066,0.0051078,0,0.0051079,0.034066,0.0051079,0,0.0051077,0.034066,0.0051079,0,0.0051075,0.034066,0.005108,0,0.0051077,0.034066,0.005108,0,0.0051077,0.034066,0.005108,0,0.0051079,0.034066,0.0051086,0,0.0051041,0.03406,0.005128,0,0.0054064,0.034977,0.0046391,0,0.00021997,0.020285,0,0,0,0.010497,0,0,0,0.011404,0,0,0,0.010999,0,0,0,0.010743,0,0,0,0.010474,0,0,0,0.010216,0,0,0.00019738,0.027227
0.25526,0.037599,0.0052845,0.033782,0.24039,0.034137,0.0051828,0.034148,0.24054,0.034159,0.005202,0.03416,0.24055,0.034159,0.0052024,0.03416,0.24055,0.034159,0.0052024,0.03416,0.24055,0.034159,0.0052025,0.03416,0.24055,0.034159,0.0052026,0.03416,0.24055,0.034159,0.0052027,0.03416,0.24055,0.03416,0.0052028,0.03416,0.24055,0.03416,0.0052028,0.03416,0.24055,0.03416,0.0052028,0.03416,0.24055,0.03416,0.0052029,0.03416,0.24055,0.03416,0.0052033,0.03416,0.24055,0.03416,0.0052032,0.03416,0.24055,0.03416,0.0052029,0.03416,0.24055,0.034161,0.0052038,0.034158,0.24053,0.034134,0.0052942,0.035009,0.2452,0.034947,0.0029171,0.021203,0.17932,0.021648,0,0.010696,0.12048,0.010874,0,0.01137,0.12273,0.011434,0,0.011003,0.1206,0.01102,0,0.010745,0.11924,0.010759,0,0.010482,0.11787,0.010471,0,0.010187,0.11622,0.01034,0,0.017636,0.14851
0.2555,0.037884,0.005622,0.034083,0.24066,0.034441,0.0055281,0.034452,0.24082,0.034462,0.0055474,0.034463,0.24082,0.034463,0.0055475,0.034463,0.24082,0.034463,0.0055475,0.034463,0.24082,0.034463,0.0055475,0.034463,0.24082,0.034463,0.0055478,0.034463,0.24082,0.034463,0.005548,0.034463,0.24082,0.034463,0.0055483,0.034464,0.24082,0.034464,0.0055482,0.034464,0.24082,0.034464,0.005548,0.034463,0.24082,0.034464,0.0055482,0.034463,0.24082,0.034464,0.0055486,0.034464,0.24082,0.034464,0.0055483,0.034464,0.24082,0.034463,0.0055477,0.034463,0.24082,0.034459,0.0055402,0.034456,0.24082,0.034513,0.005832,0.035608,0.24594,0.036184,0.0049685,0.023531,0.18159,0.02389,0.00098325,0.011673,0.12097,0.011167,0,0.011483,0.12279,0.011483,0,0.011043,0.12063,0.011056,0,0.010777,0.11926,0.010788,0,0.010512,0.1179,0.0105,0,0.010217,0.11625,0.010395,0,0.017755,0.14868
0.040124,0.0059561,0,0.0057188,0.034452,0.0055694,0,0.0056378,0.034552,0.0056382,0,0.0056401,0.034555,0.0056398,0,0.0056401,0.034555,0.0056398,0,0.00564,0.034555,0.0056399,0,0.00564,0.034555,0.00564,0,0.0056399,0.034555,0.00564,0,0.0056401,0.034555,0.00564,0,0.0056401,0.034555,0.00564,0,0.0056401,0.034555,0.0056399,0,0.0056399,0.034555,0.00564,0,0.0056399,0.034555,0.0056401,0,0.00564,0.034555,0.0056401,0,0.0056399,0.034555,0.0056398,0,0.0056384,0.034552,0.0056325,0,0.0056111,0.034544,0.0057279,0,0.0064307,0.036129,0.0064462,0,0.0047562,0.02477,0.0038492,0,0,0.011128,0,0,0,0.011492,0,0,0,0.011058,0,0,0,0.01079,0,0,0,0.010521,0,0,0,0.010264,0,0,0.00038916,0.027573
