0.30553,0.057863,0.018317,0.05555,0.29331,0.056036,0.018243,0.05608,0.29356,0.056099,0.018282,0.056101,0.29357,0.056101,0.018283,0.056101,0.29357,0.056099,0.018278,0.056086,0.29355,0.056124,0.018456,0.056641,0.29452,0.056433,0.017414,0.052851,0.28782,0.05164,0.011939,0.041191,0.26525,0.040219,0.0066677,0.038339,0.26148,0.038135,0.0056907,0.038175,0.26159,0.038159,0.0056246,0.038005,0.26127,0.037988,0.0055099,0.037874,0.26103,0.037861,0.0054239,0.037777,0.26086,0.037766,0.0053503,0.037681,0.26068,0.03767,0.0052775,0.037588,0.26051,0.037578,0.0052138,0.037515,0.26037,0.037506,0.0051596,0.037447,0.26025,0.03742,0.0051217,0.037648,0.26163,0.037968,0.0055255,0.036705,0.25398,0.037731,0.0032798,0.016045,0.14551,0.016625,0.00048489,0.012932,0.12592,0.013002,0,0.012949,0.1257,0.012971,0,0.012645,0.12399,0.01263,0,0.012336,0.12221,0.012374,0.0002125,0.02306,0.16321
0.038978,0.0052495,0,0.0050104,0.033311,0.0048601,0,0.0049281,0.03341,0.0049285,0,0.0049303,0.033413,0.0049297,0,0.0049301,0.033413,0.0049299,0,0.0049298,0.033413,0.00493,0,0.0049295,0.033413,0.00493,0,0.0049297,0.033413,0.0049299,0,0.00493,0.033413,0.0049301,0,0.0049301,0.033413,0.0049303,0,0.0049301,0.033413,0.0049304,0,0.0049299,0.033413,0.0049303,0,0.0049298,0.033413,0.0049303,0,0.00493,0.033413,0.0049302,0,0.0049302,0.033413,0.0049304,0,0.004931,0.033415,0.0049423,0,0.004998,0.033566,0.0048796,0,0.0044496,0.032543,0.0035235,0,0,0.013787,0,0,0,0.011185,0,0,0,0.011285,0,0,0,0.010934,0,0,0,0.01068,0,0,0,0.010409,0,0,0,0.010177,0,0,0.000151,0.027051
0.25189,0.03694,0.005104,0.033128,0.23701,0.033483,0.0050043,0.033495,0.23717,0.033505,0.0050236,0.033506,0.23717,0.033506,0.0050239,0.033506,0.23717,0.033506,0.005024,0.033506,0.23717,0.033506,0.0050239,0.033506,0.23717,0.033506,0.0050241,0.033506,0.23717,0.033506,0.0050243,0.033506,0.23717,0.033506,0.0050244,0.033506,0.23717,0.033506,0.0050243,0.033506,0.23717,0.033506,0.0050242,0.033506,0.23717,0.033506,0.0050244,0.033506,0.23717,0.033507,0.0050248,0.033506,0.23717,0.033506,0.0050246,0.033506,0.23717,0.033506,0.0050248,0.033507,0.23717,0.033512,0.0050597,0.033658,0.23788,0.033575,0.0047537,0.032744,0.23481,0.032835,0.0015165,0.014657,0.1451,0.015142,0,0.010944,0.12199,0.011294,0,0.011298,0.12211,0.01131,0,0.010935,0.12024,0.010952,0,0.010683,0.11891,0.010695,0,0.010417,0.11754,0.010407,0,0.010143,0.11599,0.010303,0,0.017495,0.14788
0.25212,0.037223,0.0054382,0.033425,0.23728,0.033784,0.005346,0.033795,0.23744,0.033806,0.0053653,0.033806,0.23744,0.033806,0.0053653,0.033806,0.23744,0.033806,0.0053654,0.033806,0.23744,0.033806,0.0053654,0.033806,0.23744,0.033806,0.0053658,0.033806,0.23744,0.033806,0.005366,0.033806,0.23744,0.033807,0.0053662,0.033807,0.23744,0.033807,0.005366,0.033807,0.23744,0.033807,0.0053659,0.033806,0.23744,0.033807,0.0053661,0.033806,0.23744,0.033807,0.0053666,0.033807,0.23744,0.033807,0.0053663,0.033807,0.23744,0.033806,0.0053648,0.033805,0.23743,0.033792,0.0053641,0.033931,0.2382,0.03414,0.0057567,0.033955,0.23615,0.034531,0.0036615,0.016678,0.14688,0.016796,0.00015509,0.011522,0.12219,0.011349,0,0.011335,0.12215,0.011355,0,0.010972,0.12027,0.010984,0,0.010713,0.11894,0.010725,0,0.010447,0.11756,0.010434,0,0.010171,0.11602,0.010355,0,0.017612,0.14805
0.039473,0.0057412,0,0.0055345,0.033794,0.0053862,0,0.0054546,0.033894,0.0054551,0,0.0054569,0.033897,0.0054567,0,0.0054569,0.033897,0.0054567,0,0.0054567,0.033897,0.0054568,0,0.0054566,0.033897,0.0054568,0,0.0054567,0.033897,0.0054569,0,0.0054569,0.033897,0.0054569,0,0.0054569,0.033897,0.0054569,0,0.0054568,0.033897,0.0054569,0,0.0054568,0.033897,0.0054569,0,0.0054568,0.033897,0.0054569,0,0.0054569,0.033897,0.0054568,0,0.0054567,0.033896,0.0054563,0,0.0054527,0.033889,0.0054394,0,0.0054212,0.034018,0.0056551,0,0.0067497,0.03497,0.006426,0,0.0023225,0.017215,0.0013317,0,0,0.011325,0,0,0,0.011361,0,0,0,0.010985,0,0,0,0.010727,0,0,0,0.010455,0,0,0,0.01022,0,0,0.00034035,0.027394
0.038337,0.0050411,0,0.0048331,0.032664,0.0046839,0,0.0047519,0.032763,0.0047522,0,0.0047542,0.032766,0.0047536,0,0.004754,0.032766,0.0047537,0,0.0047535,0.032766,0.0047538,0,0.0047534,0.032766,0.0047537,0,0.0047535,0.032766,0.0047537,0,0.0047537,0.032766,0.004754,0,0.0047538,0.032766,0.0047542,0,0.004754,0.032766,0.0047542,0,0.0047536,0.032766,0.0047541,0,0.0047536,0.032766,0.0047542,0,0.0047539,0.032766,0.0047542,0,0.0047541,0.032766,0.0047544,0,0.0047542,0.032769,0.0047891,0,0.0050133,0.03341,0.004608,0,0.0024441,0.026951,0.0015377,0,0,0.010877,0,0,0,0.011549,0,0,0,0.011173,0,0,0,0.010873,0,0,0,0.010616,0,0,0,0.010346,0,0,0,0.010143,0,0,0.00010462,0.026874
0.24855,0.036289,0.0049254,0.03248,0.23366,0.032836,0.0048275,0.032847,0.23382,0.032858,0.0048467,0.032859,0.23382,0.032858,0.004847,0.032859,0.23382,0.032858,0.0048472,0.032859,0.23382,0.032858,0.0048471,0.032859,0.23382,0.032858,0.0048474,0.032859,0.23382,0.032859,0.0048475,0.032859,0.23382,0.032859,0.0048475,0.032859,0.23382,0.032859,0.0048474,0.032859,0.23382,0.032859,0.0048474,0.032859,0.23382,0.032859,0.0048476,0.032859,0.23382,0.032859,0.004848,0.032859,0.23382,0.032859,0.0048477,0.032859,0.23382,0.032859,0.0048474,0.032859,0.23382,0.032863,0.0049548,0.033458,0.23679,0.03334,0.0037906,0.027531,0.2099,0.027754,0,0.011605,0.12617,0.011738,0,0.011377,0.1234,0.011579,0,0.011184,0.12151,0.011196,0,0.010874,0.11991,0.01089,0,0.010619,0.11858,0.010631,0,0.010354,0.11721,0.010344,0,0.010105,0.11578,0.01027,0,0.017353,0.14725
0.24878,0.036567,0.0052557,0.032774,0.23393,0.033133,0.0051653,0.033144,0.23409,0.033155,0.0051845,0.033156,0.23409,0.033155,0.0051847,0.033156,0.23409,0.033155,0.0051848,0.033156,0.23409,0.033155,0.0051848,0.033156,0.23409,0.033155,0.0051851,0.033156,0.23409,0.033155,0.0051853,0.033156,0.23409,0.033156,0.0051853,0.033156,0.23409,0.033156,0.0051853,0.033156,0.23409,0.033156,0.0051852,0.033156,0.23409,0.033156,0.0051855,0.033156,0.23409,0.033156,0.005186,0.033156,0.23409,0.033157,0.0051859,0.033156,0.23409,0.033155,0.0051837,0.033153,0.23408,0.033146,0.0052727,0.033764,0.23721,0.03416,0.0053306,0.029404,0.21183,0.029834,0.001994,0.013036,0.12719,0.012586,0,0.011666,0.1235,0.011615,0,0.011219,0.12155,0.011237,0,0.010908,0.11994,0.01092,0,0.010649,0.11861,0.010661,0,0.010383,0.11723,0.010371,0,0.010132,0.11582,0.010321,0,0.017469,0.14742
0.038827,0.0055271,0,0.005351,0.033141,0.0052041,0,0.0052723,0.033241,0.005273,0,0.0052746,0.033244,0.0052746,0,0.0052746,0.033244,0.0052746,0,0.0052745,0.033244,0.0052747,0,0.0052744,0.033244,0.0052747,0,0.0052745,0.033244,0.0052747,0,0.0052746,0.033245,0.0052748,0,0.0052746,0.033245,0.0052748,0,0.0052747,0.033245,0.0052747,0,0.0052746,0.033245,0.0052748,0,0.0052747,0.033244,0.0052748,0,0.0052746,0.033244,0.0052746,0,0.0052744,0.033244,0.0052739,0,0.00527,0.033239,0.0052848,0,0.0054666,0.03395,0.0056862,0,0.0061207,0.03071,0.0054723,0,0.00060169,0.012659,0,0,0,0.011625,0,0,0,0.011241,0,0,0,0.010921,0,0,0,0.010663,0,0,0,0.010391,0,0,0,0.010184,0,0,0.00029199,0.027214
0.037708,0.0048374,0,0.0046596,0.032027,0.0045113,0,0.0045792,0.032126,0.0045796,0,0.0045815,0.032129,0.0045809,0,0.0045814,0.032129,0.004581,0,0.0045809,0.032129,0.0045811,0,0.0045808,0.032129,0.0045811,0,0.0045807,0.032129,0.0045812,0,0.004581,0.032129,0.0045814,0,0.0045811,0.032129,0.0045815,0,0.0045812,0.032129,0.0045816,0,0.0045809,0.032129,0.0045815,0,0.004581,0.032129,0.0045816,0,0.0045813,0.032129,0.0045816,0,0.0045815,0.032129,0.004582,0,0.0045799,0.032128,0.0046024,0,0.0048449,0.032925,0.004154,0,0.00015809,0.019635,0,0,0,0.010731,0,0,0,0.011498,0,0,0,0.011078,0,0,0,0.010813,0,0,0,0.010551,0,0,0,0.010286,0,0,0,0.010109,0,0,5.8163e-05,0.026699
0.24525,0.035646,0.0047499,0.031841,0.23036,0.032197,0.0046534,0.032208,0.23052,0.032219,0.0046726,0.03222,0.23052,0.032219,0.0046729,0.03222,0.23052,0.03222,0.0046731,0.03222,0.23052,0.03222,0.004673,0.03222,0.23052,0.03222,0.0046732,0.03222,0.23052,0.03222,0.0046733,0.03222,0.23052,0.03222,0.0046733,0.03222,0.23052,0.03222,0.0046733,0.03222,0.23052,0.03222,0.0046733,0.03222,0.23052,0.03222,0.0046736,0.03222,0.23052,0.032221,0.0046739,0.03222,0.23052,0.032221,0.0046737,0.03222,0.23052,0.03222,0.0046736,0.032221,0.23052,0.032206,0.0047686,0.03298,0.2346,0.032936,0.0026445,0.020508,0.17502,0.020911,0,0.010892,0.12155,0.011088,0,0.011466,0.12322,0.011528,0,0.011083,0.12102,0.0111,0,0.010814,0.11959,0.010828,0,0.010554,0.11825,0.010566,0,0.010294,0.1169,0.010283,0,0.010068,0.11559,0.010238,0,0.017212,0.14663
0.24547,0.035917,0.005074,0.032131,0.23063,0.032491,0.0049872,0.032502,0.23078,0.032513,0.0050066,0.032514,0.23079,0.032513,0.0050068,0.032514,0.23079,0.032513,0.0050068,0.032513,0.23079,0.032513,0.0050067,0.032513,0.23079,0.032513,0.005007,0.032513,0.23079,0.032514,0.0050073,0.032514,0.23079,0.032514,0.0050074,0.032514,0.23079,0.032514,0.0050074,0.032514,0.23079,0.032514,0.0050073,0.032513,0.23079,0.032514,0.0050075,0.032513,0.23079,0.032514,0.005008,0.032514,0.23079,0.032514,0.0050077,0.032514,0.23079,0.032512,0.0050037,0.032513,0.2308,0.032546,0.0052197,0.03346,0.2352,0.033948,0.0043564,0.022474,0.17694,0.022826,0.00082965,0.011762,0.12199,0.011369,0,0.01158,0.12328,0.01158,0,0.011125,0.12105,0.011138,0,0.010846,0.11962,0.010858,0,0.010584,0.11827,0.010595,0,0.010321,0.11692,0.010308,0,0.010094,0.11562,0.010288,0,0.017331,0.14681
0.038183,0.0053108,0,0.0051703,0.032498,0.0050253,0,0.0050936,0.032599,0.0050943,0,0.005096,0.032602,0.0050958,0,0.005096,0.032602,0.0050959,0,0.0050959,0.032602,0.0050958,0,0.0050958,0.032602,0.0050958,0,0.0050959,0.032602,0.0050959,0,0.0050959,0.032602,0.005096,0,0.0050959,0.032602,0.005096,0,0.005096,0.032602,0.005096,0,0.0050958,0.032602,0.0050961,0,0.0050958,0.032602,0.0050961,0,0.0050958,0.032602,0.0050957,0,0.0050949,0.0326,0.0050919,0,0.005082,0.032601,0.0051579,0,0.0056499,0.033827,0.00561,0,0.0039976,0.023445,0.0032079,0,0,0.011339,0,0,0,0.01159,0,0,0,0.011142,0,0,0,0.01086,0,0,0,0.010598,0,0,0,0.010327,0,0,0,0.01015,0,0,0.00024986,0.027043
0.037165,0.0046515,0,0.004488,0.031395,0.0043394,0,0.0044074,0.031494,0.0044075,0,0.0044096,0.031497,0.0044088,0,0.0044095,0.031497,0.0044089,0,0.004409,0.031497,0.0044091,0,0.0044087,0.031497,0.0044091,0,0.0044088,0.031498,0.0044092,0,0.0044091,0.031498,0.0044095,0,0.0044092,0.031498,0.0044096,0,0.0044093,0.031498,0.0044097,0,0.0044091,0.031498,0.0044097,0,0.0044091,0.031497,0.0044096,0,0.0044093,0.031498,0.0044098,0,0.0044099,0.031499,0.0044159,0,0.0044417,0.031571,0.0043809,0,0.0042484,0.031356,0.0034982,0,0,0.014906,0,0,0,0.01123,0,0,0,0.011375,0,0,0,0.011001,0,0,0,0.01075,0,0,0,0.010486,0,0,0,0.010236,0,0,0,0.010075,0,0,0,0.026445
0.24193,0.035004,0.0045764,0.031209,0.22709,0.031565,0.0044807,0.031576,0.22725,0.031587,0.0045,0.031588,0.22725,0.031587,0.0045004,0.031588,0.22725,0.031587,0.0045005,0.031588,0.22725,0.031587,0.0045003,0.031588,0.22725,0.031587,0.0045005,0.031588,0.22725,0.031587,0.0045006,0.031588,0.22725,0.031588,0.0045007,0.031588,0.22725,0.031588,0.0045006,0.031588,0.22725,0.031588,0.0045006,0.031587,0.22725,0.031588,0.0045008,0.031587,0.22725,0.031588,0.004501,0.031588,0.22725,0.031588,0.0045012,0.031588,0.22726,0.031591,0.0045199,0.031665,0.22761,0.031608,0.0043764,0.031464,0.22763,0.03158,0.0017668,0.015437,0.14862,0.015965,0,0.011056,0.12228,0.011341,0,0.011387,0.12259,0.011402,0,0.011004,0.1206,0.011021,0,0.010753,0.11927,0.010766,0,0.010489,0.11791,0.010502,0,0.010244,0.11663,0.010233,0,0.010032,0.1154,0.010207,0,0.017084,0.14608
0.24213,0.035262,0.0048915,0.031494,0.22735,0.031855,0.0048109,0.031867,0.22751,0.031877,0.0048304,0.031878,0.22752,0.031878,0.0048306,0.031878,0.22752,0.031878,0.0048305,0.031878,0.22752,0.031878,0.0048305,0.031878,0.22752,0.031878,0.0048307,0.031878,0.22752,0.031878,0.004831,0.031878,0.22752,0.031878,0.0048311,0.031878,0.22752,0.031878,0.0048312,0.031878,0.22752,0.031879,0.0048311,0.031878,0.22752,0.031879,0.0048314,0.031878,0.22752,0.031879,0.0048316,0.031878,0.22752,0.031878,0.0048306,0.031877,0.22751,0.031868,0.0048241,0.031936,0.22791,0.032081,0.0051654,0.032391,0.22865,0.032908,0.0035022,0.017116,0.15011,0.017374,0.00017733,0.011563,0.12246,0.011404,0,0.01143,0.12263,0.01145,0,0.011043,0.12063,0.011055,0,0.010784,0.1193,0.010796,0,0.010519,0.11794,0.010529,0,0.010267,0.11665,0.010254,0,0.010055,0.11543,0.010253,0,0.017191,0.14625
0.037591,0.0051075,0,0.004992,0.031861,0.0048481,0,0.0049167,0.031962,0.0049169,0,0.004919,0.031965,0.0049184,0,0.004919,0.031965,0.0049184,0,0.0049187,0.031965,0.0049185,0,0.0049186,0.031965,0.0049185,0,0.0049185,0.031966,0.0049186,0,0.0049187,0.031965,0.0049188,0,0.0049187,0.031966,0.0049189,0,0.0049187,0.031966,0.0049189,0,0.0049184,0.031965,0.0049189,0,0.0049184,0.031965,0.0049188,0,0.0049183,0.031965,0.0049183,0,0.0049155,0.031959,0.004904,0,0.0048779,0.032017,0.0050617,0,0.0059849,0.033185,0.0057349,0,0.0023226,0.017814,0.0014614,0,0,0.011377,0,0,0,0.011456,0,0,0,0.011057,0,0,0,0.010798,0,0,0,0.010533,0,0,0,0.010272,0,0,0,0.010115,0,0,0.00016726,0.026766
0.036666,0.0044799,0,0.0043168,0.03077,0.0041689,0,0.0042378,0.03087,0.0042379,0,0.0042403,0.030873,0.0042394,0,0.0042401,0.030873,0.0042394,0,0.0042395,0.030873,0.0042397,0,0.0042393,0.030873,0.0042397,0,0.0042394,0.030874,0.0042398,0,0.0042397,0.030873,0.00424,0,0.0042397,0.030874,0.0042402,0,0.0042398,0.030874,0.0042402,0,0.0042397,0.030874,0.0042402,0,0.0042397,0.030873,0.0042401,0,0.0042398,0.030873,0.0042403,0,0.0042402,0.030876,0.0042667,0,0.0044278,0.031328,0.0041402,0,0.0026687,0.027047,0.0018624,0,0,0.011613,0,0,0,0.011587,0,0,0,0.011262,0,0,0,0.010941,0,0,0,0.010686,0,0,0,0.01042,0,0,0,0.010197,0,0,0,0.010036,0,0,0,0.026334
0.23869,0.034367,0.0043895,0.030575,0.22386,0.030938,0.0043093,0.030951,0.22402,0.030962,0.0043298,0.030962,0.22402,0.030962,0.0043302,0.030963,0.22402,0.030962,0.0043302,0.030963,0.22402,0.030962,0.00433,0.030963,0.22402,0.030962,0.0043301,0.030962,0.22402,0.030963,0.0043303,0.030963,0.22402,0.030963,0.0043303,0.030963,0.22402,0.030963,0.0043303,0.030963,0.22402,0.030963,0.0043302,0.030962,0.22402,0.030963,0.0043304,0.030962,0.22402,0.030963,0.0043306,0.030962,0.22402,0.030963,0.0043306,0.030963,0.22402,0.030968,0.0044115,0.031388,0.2261,0.031287,0.003598,0.027467,0.20868,0.027653,0.00028748,0.012242,0.12973,0.012438,0,0.011407,0.12362,0.01162,0,0.011274,0.12197,0.011285,0,0.010942,0.12027,0.010958,0,0.01069,0.11894,0.010702,0,0.010425,0.11757,0.010439,0,0.010208,0.11641,0.0102,0,0.010001,0.11517,0.010177,0,0.017061,0.14612
0.23897,0.034692,0.0047554,0.030884,0.22413,0.03123,0.0046386,0.031239,0.22428,0.031249,0.004656,0.03125,0.22428,0.031249,0.0046562,0.03125,0.22428,0.031249,0.0046561,0.031249,0.22428,0.031249,0.004656,0.031249,0.22428,0.031249,0.0046562,0.031249,0.22428,0.03125,0.0046564,0.031249,0.22428,0.03125,0.0046565,0.031249,0.22428,0.03125,0.0046565,0.03125,0.22428,0.03125,0.0046565,0.031249,0.22428,0.03125,0.0046567,0.031249,0.22428,0.03125,0.0046569,0.031249,0.22428,0.031249,0.0046554,0.031247,0.22427,0.031236,0.0047045,0.03166,0.22646,0.031972,0.0048743,0.029017,0.21029,0.029432,0.0021013,0.013608,0.13076,0.013322,0,0.011707,0.12372,0.011654,0,0.011309,0.12201,0.011328,0,0.010976,0.12029,0.010988,0,0.010719,0.11897,0.01073,0,0.010452,0.1176,0.010457,0,0.010204,0.1164,0.01018,0,0.0099651,0.11516,0.010198,0,0.017246,0.14637
0.037219,0.005072,0,0.004852,0.031245,0.0046799,0,0.0047429,0.031333,0.0047418,0,0.0047437,0.031336,0.0047428,0,0.0047436,0.031336,0.0047429,0,0.0047433,0.031336,0.004743,0,0.0047431,0.031336,0.0047431,0,0.004743,0.031336,0.0047431,0,0.0047433,0.031336,0.0047434,0,0.0047432,0.031336,0.0047435,0,0.0047432,0.031336,0.0047435,0,0.0047429,0.031336,0.0047434,0,0.0047428,0.031336,0.0047434,0,0.0047427,0.031335,0.0047429,0,0.0047392,0.03133,0.0047414,0,0.0048327,0.031795,0.0050485,0,0.0056994,0.030157,0.0051796,0,0.0008184,0.013468,0,0,0,0.01166,0,0,0,0.011335,0,0,0,0.01099,0,0,0,0.010734,0,0,0,0.010466,0,0,0,0.010175,0,0,0,0.0099665,0,0,0.00034418,0.026849
0.035667,0.004125,0,0.00409,0.030136,0.0039937,0,0.0040682,0.030253,0.0040705,0,0.0040728,0.030257,0.0040722,0,0.0040727,0.030257,0.0040722,0,0.0040722,0.030257,0.0040725,0,0.004072,0.030257,0.0040725,0,0.0040721,0.030257,0.0040726,0,0.0040724,0.030257,0.0040729,0,0.0040724,0.030257,0.0040729,0,0.0040725,0.030257,0.0040728,0,0.0040725,0.030257,0.0040729,0,0.0040725,0.030257,0.0040728,0,0.0040725,0.030257,0.0040728,0,0.0040695,0.030253,0.0040986,0,0.0043524,0.031044,0.0037897,0,0.00057216,0.020629,0,0,0,0.010822,0,0,0,0.011592,0,0,0,0.011155,0,0,0,0.010882,0,0,0,0.010623,0,0,0,0.010351,0,0,0,0.010389,0,0,0,0.01058,0,0,0,0.02534
0.23482,0.033387,0.0040012,0.029875,0.22064,0.030305,0.0041334,0.030331,0.22083,0.030344,0.0041614,0.030345,0.22083,0.030345,0.004162,0.030346,0.22083,0.030345,0.004162,0.030346,0.22083,0.030345,0.0041619,0.030346,0.22083,0.030345,0.004162,0.030345,0.22083,0.030345,0.004162,0.030345,0.22083,0.030345,0.004162,0.030345,0.22083,0.030345,0.004162,0.030345,0.22083,0.030345,0.0041618,0.030345,0.22083,0.030345,0.004162,0.030345,0.22083,0.030346,0.0041623,0.030345,0.22083,0.030346,0.0041617,0.030342,0.22081,0.030331,0.0042601,0.031077,0.22468,0.031004,0.0025515,0.021351,0.17871,0.021683,0,0.011067,0.12259,0.011253,0,0.011539,0.12368,0.011621,0,0.011163,0.12143,0.01118,0,0.010884,0.11995,0.0109,0,0.010632,0.11862,0.010647,0,0.010367,0.11722,0.010347,0,0.010299,0.11718,0.010187,0,0.010282,0.11796,0.010123,0,0.015822,0.14248
0.23649,0.03464,0.0050146,0.030469,0.22101,0.030637,0.0044807,0.030624,0.22109,0.030629,0.0044842,0.030629,0.22109,0.030629,0.0044842,0.030629,0.22109,0.030629,0.004484,0.030629,0.22109,0.030629,0.004484,0.030629,0.22109,0.030629,0.0044843,0.030629,0.22109,0.030629,0.0044846,0.030629,0.22109,0.030629,0.0044846,0.030629,0.22109,0.030629,0.0044846,0.030629,0.22109,0.030629,0.0044846,0.030629,0.22109,0.030629,0.0044847,0.030629,0.22109,0.030629,0.0044847,0.030629,0.22109,0.030627,0.0044803,0.030623,0.22107,0.030649,0.0046733,0.031513,0.22523,0.031957,0.0041913,0.023253,0.18059,0.023576,0.0010071,0.011998,0.1231,0.011611,0,0.011676,0.12375,0.01167,0,0.011204,0.12146,0.011218,0,0.010915,0.11998,0.010921,0,0.010634,0.11861,0.010638,0,0.010347,0.11723,0.010437,0,0.010657,0.11767,0.010907,0,0.011621,0.11951,0.012006,4.121e-05,0.018169,0.14453
