0.30553,0.057863,0.018317,0.05555,0.29331,0.056036,0.018243,0.05608,0.29356,0.056099,0.018282,0.056101,0.29357,0.056101,0.018283,0.056101,0.29357,0.056099,0.018278,0.056086,0.29355,0.056124,0.018456,0.056641,0.29452,0.056433,0.017414,0.052851,0.28782,0.05164,0.011939,0.041191,0.26525,0.040219,0.0066677,0.038339,0.26148,0.038135,0.0056907,0.038175,0.26159,0.038159,0.0056246,0.038005,0.26127,0.037988,0.0055099,0.037874,0.26103,0.037861,0.0054239,0.037777,0.26086,0.037766,0.0053503,0.037681,0.26068,0.03767,0.0052775,0.037588,0.26051,0.037578,0.0052138,0.037515,0.26037,0.037506,0.0051596,0.037447,0.26025,0.03742,0.0051217,0.037648,0.26163,0.037968,0.0055255,0.036705,0.25398,0.037731,0.0032798,0.016045,0.14551,0.016625,0.00048489,0.012932,0.12592,0.013002,0,0.012949,0.1257,0.012971,0,0.012645,0.12399,0.01263,0,0.012336,0.12221,0.012374,0.0002125,0.02306,0.16321
0.027289,0.0029831,0,0.0029673,0.026097,0.0029311,0,0.0029499,0.026125,0.0029501,0,0.0029508,0.026126,0.0029505,0,0.0029508,0.026126,0.0029506,0,0.0029507,0.026126,0.0029506,0,0.0029506,0.026126,0.0029506,0,0.0029505,0.026126,0.0029506,0,0.0029506,0.026126,0.0029506,0,0.0029506,0.026126,0.0029507,0,0.0029508,0.026127,0.002952,0,0.0029444,0.026104,0.0029538,0,0.0030401,0.026367,0.0029949,0,0.0032912,0.027425,0.0020509,0,0,0.0068684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080219
0.20326,0.027093,0.0030456,0.0261,0.1994,0.026201,0.0030267,0.026204,0.19944,0.026207,0.0030321,0.026207,0.19944,0.026207,0.0030318,0.026207,0.19944,0.026207,0.0030319,0.026207,0.19944,0.026207,0.003032,0.026207,0.19945,0.026207,0.0030322,0.026207,0.19945,0.026207,0.0030324,0.026207,0.19945,0.026207,0.0030325,0.026207,0.19945,0.026207,0.0030321,0.026207,0.19945,0.026212,0.0030417,0.026199,0.19935,0.026183,0.0030412,0.026388,0.20049,0.026146,0.0026525,0.026928,0.20616,0.02651,0,0.0090577,0.1188,0.0084915,0,0,0.041792,0,0,0,0.030064,0,0,0,0.032822,0,0,0,0.031764,0,0,0,0.030823,0,0,0,0.03005,0,0,0,0.029378,0,0,0,0.028723,0,0,0,0.028175,0,0,0,0.027442,0,0,0,0.057308
0.20353,0.027377,0.0033607,0.02637,0.19964,0.026465,0.0033264,0.026468,0.19968,0.02647,0.0033311,0.02647,0.19968,0.02647,0.003331,0.02647,0.19968,0.02647,0.0033313,0.02647,0.19968,0.02647,0.0033311,0.02647,0.19968,0.02647,0.0033312,0.02647,0.19968,0.02647,0.0033313,0.026471,0.19968,0.02647,0.0033315,0.026471,0.19968,0.026471,0.0033324,0.026472,0.19968,0.026458,0.0032964,0.026406,0.19954,0.026445,0.0034249,0.026843,0.20117,0.02749,0.0051683,0.030082,0.20981,0.031066,0.0042008,0.015145,0.12484,0.014466,0,0.0024359,0.045972,0.00077429,0,0,0.031362,0,0,0,0.033034,0,0,0,0.031949,0,0,0,0.031,0,0,0,0.03021,0,0,0,0.029526,0,0,0,0.028861,0,0,0,0.028303,0,0,0,0.027575,0,0,0,0.057609
0.027757,0.0034804,0,0.0034354,0.026523,0.0033925,0,0.0034101,0.026548,0.0034099,0,0.0034107,0.026549,0.00341,0,0.0034103,0.026549,0.0034102,0,0.0034101,0.026549,0.0034104,0,0.00341,0.026549,0.0034104,0,0.00341,0.026549,0.0034103,0,0.0034101,0.026549,0.0034106,0,0.0034103,0.026549,0.0034112,0,0.0034158,0.026553,0.0033981,0,0.0032791,0.02641,0.0033632,0,0.0037637,0.02726,0.004791,0.00080349,0.0092251,0.03434,0.0096786,0.002067,0.0063556,0.018713,0.0045898,0,0,0.0015939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085974
0.026689,0.0028295,0,0.0028132,0.025533,0.0027775,0,0.0027961,0.02556,0.0027961,0,0.0027969,0.025561,0.0027965,0,0.0027968,0.025561,0.0027966,0,0.0027968,0.025561,0.0027966,0,0.0027966,0.025561,0.0027965,0,0.0027965,0.025561,0.0027966,0,0.0027967,0.025561,0.0027967,0,0.0027968,0.025562,0.0027969,0,0.0027803,0.025515,0.002799,0,0.0030318,0.0262,0.0028733,0,0.0024706,0.025216,0.0009169,0,0,0.0040914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076914
0.20024,0.026504,0.0028909,0.025536,0.19647,0.025634,0.0028718,0.025638,0.19652,0.02564,0.002877,0.025641,0.19652,0.02564,0.0028767,0.02564,0.19652,0.02564,0.0028768,0.02564,0.19652,0.02564,0.0028769,0.02564,0.19652,0.02564,0.0028773,0.02564,0.19652,0.02564,0.0028775,0.02564,0.19652,0.025641,0.0028776,0.025641,0.19652,0.025646,0.0028837,0.025612,0.19632,0.025564,0.0028597,0.026089,0.19926,0.025779,0.0020731,0.024798,0.19669,0.024214,0,0.0075494,0.11449,0.0068575,0,0,0.032808,0,0,0,0.030447,0,0,0,0.032212,0,0,0,0.031003,0,0,0,0.030118,0,0,0,0.029419,0,0,0,0.028758,0,0,0,0.028107,0,0,0,0.027604,0,0,0,0.027119,0,0,0,0.026371,0,0,0,0.055968
0.2005,0.026784,0.0032023,0.025804,0.19671,0.025896,0.0031693,0.025899,0.19675,0.025901,0.0031739,0.025902,0.19675,0.025901,0.0031739,0.025902,0.19675,0.025902,0.003174,0.025902,0.19675,0.025902,0.0031739,0.025902,0.19675,0.025902,0.003174,0.025902,0.19675,0.025902,0.0031742,0.025902,0.19675,0.025902,0.0031748,0.025903,0.19675,0.025887,0.0031343,0.025823,0.19655,0.025952,0.0035325,0.026937,0.20041,0.027765,0.0054884,0.028944,0.20142,0.029922,0.004518,0.015221,0.12201,0.014342,0,0.0013626,0.037504,0,0,0,0.031606,0,0,0,0.032379,0,0,0,0.031176,0,0,0,0.030286,0,0,0,0.029574,0,0,0,0.028904,0,0,0,0.028241,0,0,0,0.027728,0,0,0,0.027241,0,0,0,0.026499,0,0,0,0.056261
0.027148,0.0033194,0,0.0032768,0.025955,0.0032351,0,0.0032525,0.025979,0.0032522,0,0.003253,0.02598,0.0032524,0,0.0032526,0.02598,0.0032526,0,0.0032525,0.02598,0.0032528,0,0.0032524,0.02598,0.0032528,0,0.0032525,0.02598,0.0032526,0,0.0032526,0.02598,0.0032534,0,0.0032566,0.025981,0.0032334,0,0.003106,0.025844,0.0033442,0,0.004506,0.027928,0.0057238,0.0016781,0.010236,0.034289,0.010503,0.0026176,0.006686,0.018652,0.0047488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082488
0.026097,0.0026769,0,0.0026602,0.024972,0.0026249,0,0.0026432,0.024998,0.0026429,0,0.0026438,0.024999,0.0026434,0,0.0026439,0.024999,0.0026434,0,0.0026439,0.024999,0.0026435,0,0.0026438,0.024999,0.0026435,0,0.0026437,0.024999,0.0026437,0,0.002644,0.025,0.0026438,0,0.0026296,0.02496,0.0026587,0,0.0029358,0.02574,0.0025576,0,0.00094621,0.021458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073779
0.19725,0.025922,0.0027375,0.024977,0.19357,0.025072,0.0027184,0.025075,0.19361,0.025078,0.0027235,0.025078,0.19361,0.025078,0.0027232,0.025078,0.19361,0.025078,0.0027234,0.025078,0.19361,0.025078,0.0027235,0.025078,0.19361,0.025078,0.0027239,0.025078,0.19361,0.025078,0.0027241,0.025079,0.19361,0.025083,0.0027292,0.025053,0.19344,0.025017,0.0027488,0.025652,0.19689,0.025284,0.0013904,0.02154,0.18148,0.020922,0,0.0028187,0.086697,0.0012494,0,0,0.025513,0,0,0,0.031791,0,0,0,0.032031,0,0,0,0.030697,0,0,0,0.029584,0,0,0,0.028813,0,0,0,0.028131,0,0,0,0.027491,0,0,0,0.02703,0,0,0,0.02655,0,0,0,0.026035,0,0,0,0.025419,0,0,0,0.054706
0.1975,0.026197,0.0030446,0.025241,0.19381,0.025331,0.0030122,0.025334,0.19384,0.025336,0.0030166,0.025336,0.19385,0.025336,0.0030166,0.025336,0.19385,0.025336,0.0030168,0.025336,0.19385,0.025336,0.0030169,0.025336,0.19385,0.025336,0.003017,0.025336,0.19385,0.025336,0.003017,0.025336,0.19384,0.025323,0.0029825,0.025269,0.19367,0.025372,0.0033409,0.026405,0.19798,0.027351,0.0051416,0.026204,0.18677,0.027074,0.0027841,0.011292,0.094461,0.009279,0,0,0.02999,0,0,0,0.032608,0,0,0,0.032171,0,0,0,0.030849,0,0,0,0.029725,0,0,0,0.02895,0,0,0,0.028268,0,0,0,0.027622,0,0,0,0.027152,0,0,0,0.026671,0,0,0,0.02615,0,0,0,0.025538,0,0,0,0.054992
0.026547,0.0031593,0,0.0031176,0.025388,0.0030768,0,0.0030939,0.025412,0.0030934,0,0.0030943,0.025413,0.0030936,0,0.003094,0.025413,0.0030938,0,0.003094,0.025413,0.0030942,0,0.0030938,0.025413,0.0030941,0,0.0030939,0.025413,0.0030941,0,0.0030949,0.025411,0.0030737,0,0.0029727,0.025301,0.0031688,0,0.0041883,0.027296,0.0054047,0.0014827,0.0098101,0.031795,0.0096624,0.0012353,0.0035154,0.012928,0.001536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079221
0.025513,0.0025274,0,0.0025115,0.024423,0.0024771,0,0.0024949,0.024449,0.0024946,0,0.0024955,0.024449,0.0024951,0,0.0024957,0.02445,0.0024953,0,0.0024956,0.02445,0.0024953,0,0.0024956,0.02445,0.0024953,0,0.0024956,0.02445,0.0024953,0,0.0024876,0.02443,0.0025181,0,0.0027344,0.025024,0.0024437,0,0.0012584,0.021909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070606
0.19431,0.02535,0.0025872,0.024428,0.19072,0.024521,0.0025684,0.024524,0.19076,0.024527,0.0025732,0.024527,0.19076,0.024527,0.002573,0.024527,0.19076,0.024527,0.0025734,0.024527,0.19076,0.024527,0.0025736,0.024527,0.19076,0.024527,0.0025741,0.024527,0.19076,0.024529,0.0025755,0.024512,0.19066,0.024502,0.0026357,0.025011,0.19328,0.024722,0.0016142,0.022047,0.18273,0.021429,0,0.00030695,0.06703,0,0,0,0.0248,0,0,0,0.032864,0,0,0,0.031733,0,0,0,0.030501,0,0,0,0.029399,0,0,0,0.028573,0,0,0,0.027749,0,0,0,0.026994,0,0,0,0.026463,0,0,0,0.025977,0,0,0,0.025463,0,0,0,0.025092,0,0,0,0.024536,0,0,0,0.053442
0.19456,0.025621,0.0028902,0.024689,0.19095,0.024776,0.0028582,0.024779,0.19099,0.024781,0.0028626,0.024782,0.19099,0.024781,0.0028628,0.024782,0.19099,0.024781,0.002863,0.024782,0.19099,0.024781,0.0028629,0.024782,0.19099,0.024781,0.0028628,0.024781,0.19099,0.024775,0.0028466,0.024747,0.19088,0.024778,0.0030129,0.025454,0.19398,0.0262,0.004478,0.025709,0.18696,0.026522,0.0012446,0.0078198,0.074047,0.0057906,0,0,0.028254,0,0,0,0.033247,0,0,0,0.031875,0,0,0,0.030653,0,0,0,0.029532,0,0,0,0.02869,0,0,0,0.027864,0,0,0,0.027104,0,0,0,0.02657,0,0,0,0.026088,0,0,0,0.025573,0,0,0,0.025196,0,0,0,0.024651,0,0,0,0.053725
0.025959,0.0030041,0,0.0029631,0.024834,0.0029232,0,0.0029399,0.024858,0.0029393,0,0.0029402,0.024858,0.0029396,0,0.0029399,0.024858,0.0029398,0,0.0029401,0.024859,0.0029401,0,0.0029401,0.024859,0.0029402,0,0.00294,0.024857,0.0029299,0,0.0028869,0.024806,0.0029665,0,0.0033964,0.025906,0.0043655,0.00040131,0.0082363,0.030078,0.007849,0,0.00075772,0.0082652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075995
0.024932,0.0023771,0,0.0023618,0.023876,0.0023283,0,0.0023456,0.023901,0.0023453,0,0.0023464,0.023902,0.002346,0,0.0023465,0.023902,0.0023461,0,0.0023462,0.023902,0.002346,0,0.0023462,0.023902,0.0023459,0,0.0023436,0.023896,0.0023588,0,0.0024395,0.024115,0.0023292,0,0.0021347,0.023734,0.0004654,0,0,0.00019584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067429
0.19139,0.024782,0.0024386,0.023883,0.18789,0.023974,0.0024196,0.023977,0.18793,0.023979,0.0024244,0.02398,0.18793,0.023979,0.0024243,0.023979,0.18793,0.023979,0.0024246,0.023979,0.18793,0.02398,0.0024248,0.02398,0.18793,0.02398,0.0024254,0.023975,0.1879,0.023977,0.0024657,0.024175,0.18887,0.023976,0.0019844,0.023635,0.18899,0.023051,0,0.0043047,0.091834,0.0028686,0,0,0.025946,0,0,0,0.032972,0,0,0,0.031537,0,0,0,0.030305,0,0,0,0.029227,0,0,0,0.028389,0,0,0,0.027584,0,0,0,0.026792,0,0,0,0.026206,0,0,0,0.025646,0,0,0,0.025061,0,0,0,0.024597,0,0,0,0.024236,0,0,0,0.023633,0,0,0,0.052183
0.19163,0.025045,0.0027327,0.024137,0.18811,0.024223,0.0027029,0.024226,0.18815,0.024228,0.0027075,0.024228,0.18815,0.024228,0.0027078,0.024229,0.18815,0.024228,0.0027077,0.024228,0.18815,0.024228,0.0027074,0.024228,0.18815,0.024226,0.0027025,0.024217,0.18811,0.024209,0.0027199,0.024431,0.1893,0.024959,0.0039838,0.02624,0.19211,0.027175,0.0021439,0.011388,0.098404,0.0095981,0,0,0.028589,0,0,0,0.03317,0,0,0,0.031686,0,0,0,0.03045,0,0,0,0.029353,0,0,0,0.028499,0,0,0,0.027689,0,0,0,0.026886,0,0,0,0.026291,0,0,0,0.025733,0,0,0,0.02515,0,0,0,0.024681,0,0,0,0.024322,0,0,0,0.023734,0,0,0,0.052451
0.025363,0.0028391,0,0.0028026,0.024279,0.0027645,0,0.0027808,0.024302,0.0027804,0,0.0027814,0.024303,0.0027807,0,0.002781,0.024303,0.0027809,0,0.0027812,0.024303,0.0027811,0,0.0027809,0.024302,0.0027778,0,0.0027683,0.024287,0.0027696,0,0.0027717,0.024579,0.0035414,0,0.0070324,0.029511,0.0072736,0.00012125,0.0033493,0.013404,0.0017724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072528
0.024379,0.0022464,0,0.0022283,0.023344,0.0021943,0,0.0022112,0.023368,0.0022109,0,0.0022118,0.023369,0.0022115,0,0.0022119,0.023369,0.0022116,0,0.0022117,0.023369,0.0022114,0,0.0022114,0.023368,0.0022169,0,0.0022242,0.023386,0.0022181,0,0.002564,0.024438,0.0013259,0,0,0.0061324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006495
0.18854,0.024261,0.0023384,0.023377,0.1851,0.023465,0.0023158,0.023467,0.18514,0.023469,0.0023202,0.02347,0.18514,0.023469,0.0023201,0.023469,0.18514,0.02347,0.0023202,0.023469,0.18514,0.02347,0.0023205,0.023469,0.18514,0.023478,0.0023452,0.023503,0.18522,0.023361,0.0021602,0.024199,0.19059,0.023662,0,0.0088101,0.11809,0.0082369,0,0,0.02616,0,0,0,0.03226,0,0,0,0.031387,0,0,0,0.030147,0,0,0,0.029087,0,0,0,0.028252,0,0,0,0.027434,0,0,0,0.02665,0,0,0,0.026044,0,0,0,0.025486,0,0,0,0.02489,0,0,0,0.024366,0,0,0,0.023979,0,0,0,0.023584,0,0,0,0.022944,0,0,0,0.05115
0.18867,0.024384,0.0024643,0.023495,0.18522,0.023583,0.002442,0.023586,0.18526,0.023589,0.0024476,0.02359,0.18526,0.02359,0.0024478,0.02359,0.18526,0.02359,0.0024476,0.023589,0.18526,0.023589,0.0024464,0.023586,0.18525,0.023561,0.0023944,0.023554,0.18542,0.023949,0.0035028,0.026049,0.19291,0.027083,0.0032746,0.014673,0.12415,0.014221,0,0,0.02962,0,0,0,0.032423,0,0,0,0.031369,0,0,0,0.030119,0,0,0,0.029038,0,0,0,0.02819,0,0,0,0.027367,0,0,0,0.026572,0,0,0,0.025957,0,0,0,0.025413,0,0,0,0.024856,0,0,0,0.024346,0,0,0,0.023959,0,0,0,0.023566,0,0,0,0.022927,0,0,0,0.051277
0.024647,0.0024608,0,0.0024267,0.023582,0.0023969,0,0.0024149,0.023608,0.0024153,0,0.0024163,0.023609,0.0024157,0,0.0024162,0.023609,0.0024158,0,0.0024159,0.023609,0.0024155,0,0.0024158,0.023602,0.0023782,0,0.0022009,0.023517,0.0028386,0,0.006034,0.028454,0.0066888,0.00060708,0.0056033,0.018263,0.0040034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067525
0.024132,0.0025728,0,0.0025602,0.023143,0.002509,0,0.0025234,0.023161,0.0025218,0,0.0025224,0.023161,0.0025222,0,0.0025223,0.023161,0.0025223,0,0.0025228,0.023162,0.0025239,0,0.0025089,0.023122,0.0025632,0,0.0030965,0.024615,0.0021436,0,0,0.01034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066682
0.18651,0.024886,0.0037779,0.024004,0.18317,0.024058,0.0036651,0.024053,0.1832,0.024054,0.0036638,0.024054,0.1832,0.024053,0.0036635,0.024053,0.1832,0.024053,0.0036638,0.024054,0.1832,0.024061,0.0036753,0.02403,0.18301,0.023969,0.0037294,0.025227,0.18977,0.024842,0.00097093,0.012823,0.13383,0.012595,0,0,0.032379,0,0,0,0.032496,0,0,0,0.03247,0,0,0,0.031204,0,0,0,0.030128,0,0,0,0.029324,0,0,0,0.028483,0,0,0,0.027687,0,0,0,0.027083,0,0,0,0.026504,0,0,0,0.02585,0,0,0,0.024973,0,0,0,0.024432,0,0,0,0.02402,0,0,0,0.02362,0,0,0,0.023035,0,0,0,0.051152
0.18309,0.020648,0,0.019838,0.17981,0.020024,0,0.02004,0.1799,0.020047,0,0.020048,0.1799,0.020048,0,0.020048,0.1799,0.020048,0,0.020047,0.17989,0.020026,0,0.019965,0.17971,0.020149,0,0.02203,0.18769,0.022931,0,0.013045,0.13487,0.013289,0,0,0.031761,0,0,0,0.027919,0,0,0,0.027511,0,0,0,0.026228,0,0,0,0.025126,0,0,0,0.024301,0,0,0,0.023448,0,0,0,0.022637,0,0,0,0.022015,0,0,0,0.021446,0,0,0,0.021142,0,0,0,0.021614,0,0,0,0.021613,0,0,0,0.021273,0,0,0,0.020897,0,0,0,0.020143,0,0,0,0.047066
0.018813,0,0,0,0.017898,0,0,0,0.017975,0,0,0,0.017977,0,0,0,0.017978,0,0,0,0.017972,0,0,0,0.017803,0,0,0,0.021395,0,0,0,0.013452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1294e-05
0.042905,0.0163,0.009973,0.015753,0.039574,0.015448,0.0092179,0.015466,0.039553,0.015462,0.0092127,0.015463,0.039553,0.015463,0.0092127,0.015463,0.039553,0.015461,0.0092073,0.015451,0.039525,0.015509,0.0093942,0.015853,0.040654,0.015446,0.0081463,0.012956,0.032505,0.011472,0.004116,0.0042384,0.010118,0.0045874,0.0039393,0.007719,0.014378,0.0087721,0.0065104,0.0092986,0.015409,0.009421,0.0067947,0.0092965,0.015185,0.0092891,0.0067416,0.0092295,0.015052,0.0092349,0.0067305,0.0092015,0.014973,0.0092055,0.0067194,0.0091569,0.014868,0.0091577,0.0067002,0.0091113,0.014768,0.0091142,0.0066894,0.0090878,0.014705,0.0090913,0.0066839,0.0090639,0.014644,0.0090746,0.0067016,0.0090762,0.014605,0.008983,0.0064069,0.0085096,0.013763,0.007454,0.0032315,0.0041648,0.0079231,0.0029548,2.7601e-05,0.0021449,0.0063229,0.0018975,0,0.0018416,0.0061653,0.0018113,0,0.0017178,0.0059985,0.0016848,0,0.0016222,0.0059998,0.002367,0.00094218,0.005617,0.022988
0.24714,0.058813,0.023906,0.055345,0.23967,0.055329,0.023067,0.055316,0.23973,0.055321,0.023071,0.055321,0.23974,0.055321,0.023071,0.055321,0.23974,0.055321,0.023066,0.055293,0.23958,0.055294,0.023197,0.056148,0.24432,0.056165,0.022453,0.05051,0.21402,0.05084,0.018835,0.029989,0.10732,0.030344,0.017835,0.029229,0.093207,0.029944,0.019284,0.030402,0.094855,0.030479,0.019471,0.030211,0.093305,0.030223,0.019428,0.030035,0.092169,0.030051,0.019413,0.029919,0.091354,0.029932,0.019398,0.029792,0.090513,0.029803,0.019379,0.029665,0.089684,0.029675,0.019366,0.029575,0.089065,0.029585,0.019357,0.029494,0.088509,0.029514,0.019406,0.029542,0.088211,0.029438,0.018904,0.028483,0.085483,0.027155,0.01232,0.018519,0.060533,0.016524,0.0064836,0.014569,0.055425,0.014199,0.0054608,0.014127,0.054957,0.014083,0.0053466,0.013859,0.054188,0.013801,0.0051423,0.013393,0.053152,0.014629,0.0064647,0.023318,0.094393
0.090668,0.010612,0,0.0069675,0.075126,0.0067883,0,0.0067652,0.075078,0.0067605,0,0.0067598,0.075076,0.0067595,0,0.0067597,0.075076,0.0067603,0,0.0067907,0.07523,0.0067643,0,0.0057966,0.0704,0.0059474,0,0.012328,0.10207,0.013542,0.0025461,0.033686,0.21499,0.035251,0.0087393,0.039043,0.23319,0.039457,0.010297,0.039383,0.2324,0.039422,0.01042,0.039723,0.23402,0.039748,0.010559,0.039972,0.23521,0.039992,0.010667,0.040156,0.23608,0.040173,0.010759,0.040339,0.23696,0.040355,0.010848,0.040518,0.23783,0.040533,0.010927,0.040657,0.23849,0.040669,0.010994,0.040782,0.23908,0.04081,0.011131,0.041184,0.24116,0.041025,0.010587,0.039126,0.23172,0.038158,0.0056422,0.015485,0.11422,0.015101,0,0.01038,0.093516,0.010402,0,0.010375,0.093645,0.010386,0,0.010031,0.092278,0.010012,0,0.0097831,0.091156,0.0095473,0,0.013841,0.10409
