0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040746,0,0,0,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,-0.0026992,0,2.7756e-17,0
1.7347e-18,-0.0046801,0.0035005,0.0032709,-0.0027866,-0.0053757,0.0051169,0.0029337,-0.0029224,-0.0052007,0.0051924,0.0029257,-0.0029254,-0.005195,0.0051949,0.0029255,-0.0029255,-0.005195,0.0051948,0.0029254,-0.0029256,-0.0051951,0.0051948,0.0029255,-0.0029256,-0.005195,0.0051947,0.0029255,-0.0029256,-0.0051949,0.0051946,0.0029255,-0.0029256,-0.0051949,0.0051946,0.0029255,-0.0029256,-0.0051949,0.0051948,0.0029255,-0.0029256,-0.005195,0.0051948,0.0029254,-0.0029256,-0.0051951,0.0051948,0.0029255,-0.0029256,-0.005195,0.0051948,0.0029255,-0.0029256,-0.0051948,0.005195,0.0029254,-0.0029258,-0.0051925,0.0052005,0.0029213,-0.0029356,-0.0051512,0.005222,0.002912,-0.0027559,-0.006042,0.0039316,0.0036527,-0.0026198,-0.0052389,-0.00031519,0.0030467,-0.0053677,-0.0045089,0.002458,0.0047267,-0.0054445,-0.0033798,0.0031468,0.0051187,-0.00525,-0.0033197,0.0031181,0.0050749,-0.0051982,-0.003273,0.0031126,0.0050531,-0.0051581,-0.0032429,0.0031046,0.005061,-0.0050213,-0.002998,0.0035898,0.0060237,-0.0025346,0.0015423,0.0043185,0,0.0046773
0,-0.00050477,0.0039544,0,0,-0.0029112,0.0029894,0,0,-0.0029666,0.0029681,0,0,-0.0029678,0.0029677,0,0,-0.0029677,0.0029678,0,0,-0.0029676,0.0029679,0,0,-0.0029678,0.002968,0,0,-0.0029679,0.0029679,0,0,-0.0029678,0.002968,0,0,-0.0029678,0.0029679,0,0,-0.0029677,0.002968,0,0,-0.0029677,0.0029681,0,0,-0.0029679,0.002968,0,0,-0.0029679,0.0029679,0,0,-0.0029687,0.0029656,0,0,-0.0030128,0.0028625,0,0,-0.002348,0.0042027,0,0,-0.0017634,0.0014007,-1.7347e-18,1.7347e-18,-0.0057253,0.0047054,-1.7347e-18,1.7347e-18,-0.0053527,0.0050695,-1.7347e-18,1.7347e-18,-0.0052679,0.0050476,-1.7347e-18,1.7347e-18,-0.0052113,0.00503,-1.7347e-18,1.7347e-18,-0.0051722,0.0050082,-1.7347e-18,1.7347e-18,-0.0049358,0.0054013,-1.7347e-18,-0.00063797,-0.0005099,0.0011816,0,0
0,0,0,0,-2.7756e-17,0,0,2.7756e-17,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0.0017492,-1.3878e-17,0,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,-0.0024202,0,0,-1.3878e-17
0,-0.00051478,0.0039653,0,0,-0.0029219,0.0030001,0,0,-0.0029772,0.0029789,0,0,-0.0029784,0.0029784,0,0,-0.0029783,0.0029785,0,0,-0.0029783,0.0029785,0,0,-0.0029784,0.0029786,0,0,-0.0029784,0.0029785,0,0,-0.0029784,0.0029786,0,0,-0.0029784,0.0029785,0,0,-0.0029784,0.0029785,0,0,-0.0029784,0.0029786,0,0,-0.0029785,0.0029786,0,0,-0.0029786,0.0029784,0,0,-0.0029795,0.0029757,0,0,-0.0030263,0.0028734,0,0,-0.002205,0.0044413,0,0,-0.0019414,0.00157,-1.7347e-18,1.7347e-18,-0.0057055,0.0049222,-1.7347e-18,1.7347e-18,-0.0053428,0.0050613,-1.7347e-18,1.7347e-18,-0.0052609,0.0050474,-1.7347e-18,1.7347e-18,-0.0052078,0.005027,-1.7347e-18,1.7347e-18,-0.0051687,0.0050057,-1.7347e-18,1.7347e-18,-0.0049323,0.0053981,-1.7347e-18,-0.00063495,-0.00053097,0.0012005,0,0
1.7347e-18,-0.0047263,0.0034327,0.003365,-0.0028807,-0.0053189,0.0050595,0.0030278,-0.0030165,-0.0051435,0.0051352,0.0030198,-0.0030196,-0.0051379,0.0051375,0.0030196,-0.0030197,-0.0051378,0.0051376,0.0030196,-0.0030197,-0.0051378,0.0051375,0.0030196,-0.0030197,-0.0051377,0.0051374,0.0030197,-0.0030197,-0.0051376,0.0051374,0.0030197,-0.0030197,-0.0051376,0.0051374,0.0030197,-0.0030197,-0.0051376,0.0051376,0.0030196,-0.0030197,-0.0051378,0.0051376,0.0030195,-0.0030197,-0.0051379,0.0051375,0.0030196,-0.0030197,-0.0051377,0.0051377,0.0030197,-0.0030197,-0.0051374,0.0051381,0.0030194,-0.0030201,-0.0051337,0.0051465,0.0030125,-0.0030361,-0.0050772,0.0051407,0.0030292,-0.0026121,-0.0057507,0.0022889,0.0046353,-0.0034979,-0.0059043,0.00025201,0.0033262,-0.0058539,-0.0036715,0.0030475,0.0050895,-0.0053255,-0.0033724,0.0031187,0.0050918,-0.0052377,-0.0033035,0.0031209,0.0050721,-0.0051881,-0.0032668,0.003107,0.0050449,-0.0051495,-0.0032366,0.0030999,0.0050543,-0.005011,-0.0029897,0.0035859,0.0060325,-0.0025633,0.0014924,0.0043745,0,0.0044645
0,-0.00059842,0.0040479,0,0,-0.0030047,0.0030829,0,0,-0.0030601,0.0030617,0,0,-0.0030613,0.0030612,0,0,-0.0030612,0.0030613,0,0,-0.0030612,0.0030614,0,0,-0.0030613,0.0030615,0,0,-0.0030613,0.0030614,0,0,-0.0030613,0.0030615,0,0,-0.0030613,0.0030614,0,0,-0.0030612,0.0030615,0,0,-0.0030612,0.0030615,0,0,-0.0030614,0.0030615,0,0,-0.0030615,0.0030613,0,0,-0.0030627,0.0030578,0,0,-0.0031169,0.0029352,0,0,-0.0017611,0.0038252,0,0,-0.003247,0.002377,-1.7347e-18,1.7347e-18,-0.0054281,0.0051126,-1.7347e-18,1.7347e-18,-0.0053405,0.0050483,-1.7347e-18,1.7347e-18,-0.0052474,0.0050483,-1.7347e-18,1.7347e-18,-0.0052033,0.0050214,-1.7347e-18,1.7347e-18,-0.0051629,0.0050014,-1.7347e-18,1.7347e-18,-0.0049241,0.0053982,-1.7347e-18,-0.00064264,-0.00055738,0.001258,0,5.4197e-06
0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,2.7756e-17,0,0,0,2.7756e-17,-2.7756e-17,0,0,0,0,0,0,2.7756e-17,0,0,0,0,-2.7756e-17,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,0,0,0.0012085,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,-0.0024001,0,0,-1.3878e-17
0,-0.0006083,0.0040586,0,0,-0.0030154,0.0030935,0,0,-0.0030707,0.0030723,0,0,-0.0030718,0.0030718,0,0,-0.0030718,0.0030718,0,0,-0.0030718,0.0030719,0,0,-0.0030718,0.0030719,0,0,-0.0030719,0.0030719,0,0,-0.0030719,0.0030719,0,0,-0.0030719,0.0030719,0,0,-0.0030718,0.003072,0,0,-0.0030718,0.003072,0,0,-0.0030719,0.003072,0,0,-0.0030719,0.0030718,0,0,-0.0030738,0.0030679,0,0,-0.003113,0.0029716,0,0,-0.0016382,0.0032139,0,0,-0.0034874,0.0027695,-1.7347e-18,1.7347e-18,-0.0053145,0.0051662,-1.7347e-18,1.7347e-18,-0.0053301,0.0050469,-1.7347e-18,1.7347e-18,-0.0052411,0.0050474,-1.7347e-18,1.7347e-18,-0.0052002,0.0050183,-1.7347e-18,1.7347e-18,-0.0051591,0.0049995,-1.7347e-18,1.7347e-18,-0.0049212,0.0053947,-1.7347e-18,-0.00063964,-0.00057978,0.0012767,0,3.0332e-05
1.7347e-18,-0.004772,0.0033625,0.0034581,-0.0029737,-0.0052628,0.0050028,0.0031209,-0.0031095,-0.0050869,0.0050786,0.0031128,-0.0031126,-0.0050813,0.005081,0.0031126,-0.0031127,-0.0050811,0.005081,0.0031127,-0.0031127,-0.0050811,0.005081,0.0031127,-0.0031127,-0.0050812,0.0050809,0.0031127,-0.0031127,-0.005081,0.0050809,0.0031127,-0.0031127,-0.005081,0.0050809,0.0031127,-0.0031127,-0.005081,0.005081,0.0031126,-0.0031128,-0.0050813,0.005081,0.0031126,-0.0031127,-0.0050813,0.005081,0.0031126,-0.0031127,-0.0050812,0.0050812,0.0031127,-0.0031127,-0.0050807,0.005082,0.003112,-0.0031142,-0.0050737,0.0050895,0.0031056,-0.0031085,-0.0051401,0.0048837,0.003244,-0.0025553,-0.0054119,0.00075867,0.0038799,-0.0044874,-0.0060402,0.001361,0.0040285,-0.0056985,-0.0034205,0.0031823,0.0051601,-0.0052791,-0.0033517,0.0031161,0.0050837,-0.0052222,-0.0032896,0.0031214,0.0050677,-0.005179,-0.0032614,0.0031011,0.0050369,-0.00514,-0.003229,0.003097,0.0050489,-0.0050017,-0.0029828,0.003581,0.0060412,-0.0025931,0.0014397,0.0044298,0,0.0042971
0,-0.00069097,0.0041404,0,0,-0.0030974,0.0031755,0,0,-0.0031528,0.0031543,0,0,-0.0031539,0.0031538,0,0,-0.0031538,0.0031538,0,0,-0.0031538,0.003154,0,0,-0.0031539,0.0031541,0,0,-0.003154,0.0031541,0,0,-0.003154,0.0031541,0,0,-0.0031539,0.003154,0,0,-0.0031538,0.0031541,0,0,-0.0031539,0.0031542,0,0,-0.003154,0.0031541,0,0,-0.0031542,0.0031536,0,0,-0.0031605,0.0031388,0,0,-0.0031157,0.0032237,0,0,-0.0015044,0.0021601,-1.7347e-18,0,-0.0045668,0.0035553,-1.7347e-18,1.7347e-18,-0.0053246,0.0051452,-1.7347e-18,1.7347e-18,-0.005311,0.005048,-1.7347e-18,1.7347e-18,-0.0052311,0.0050456,-1.7347e-18,1.7347e-18,-0.0051956,0.0050127,-1.7347e-18,1.7347e-18,-0.0051518,0.0049974,-1.7347e-18,1.7347e-18,-0.0049153,0.0053932,-1.7347e-18,-0.00064741,-0.0006099,0.0013334,0,0.00027099
0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,-2.7756e-17,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,-1.7347e-18,0,0,0,0.00029491,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,-0.0023807,0,0,-1.3878e-17
0,-0.00069938,0.0041518,0,0,-0.0031078,0.003186,0,0,-0.0031632,0.0031648,0,0,-0.0031644,0.0031643,0,0,-0.0031644,0.0031643,0,0,-0.0031643,0.0031644,0,0,-0.0031643,0.0031644,0,0,-0.0031644,0.0031644,0,0,-0.0031644,0.0031644,0,0,-0.0031643,0.0031644,0,0,-0.0031643,0.0031645,0,0,-0.0031643,0.0031645,0,0,-0.0031644,0.0031645,0,0,-0.0031647,0.0031637,0,0,-0.0031741,0.003146,0,0,-0.0030629,0.0033279,0,0,-0.0014896,0.0018543,-1.7347e-18,0,-0.0047652,0.0039133,-1.7347e-18,1.7347e-18,-0.0053002,0.0051409,-1.7347e-18,1.7347e-18,-0.0053029,0.0050481,-1.7347e-18,1.7347e-18,-0.0052264,0.0050437,-1.7347e-18,1.7347e-18,-0.0051925,0.0050099,-1.7347e-18,1.7347e-18,-0.0051472,0.0049968,-1.7347e-18,1.7347e-18,-0.0049133,0.0053892,-1.7347e-18,-0.00064513,-0.00062933,0.0013497,0,0.00029757
-1.8316e-05,-0.0048132,0.0032876,0.0035508,-0.0030656,-0.0052077,0.0049465,0.0032129,-0.0032017,-0.0050309,0.0050226,0.0032049,-0.0032047,-0.0050253,0.005025,0.0032047,-0.0032048,-0.0050251,0.005025,0.0032047,-0.0032048,-0.0050251,0.0050249,0.0032047,-0.0032048,-0.0050251,0.0050249,0.0032048,-0.0032048,-0.005025,0.0050249,0.0032048,-0.0032048,-0.005025,0.005025,0.0032048,-0.0032047,-0.0050251,0.0050251,0.0032047,-0.0032048,-0.0050253,0.0050251,0.0032047,-0.0032048,-0.0050253,0.0050252,0.0032047,-0.0032047,-0.0050252,0.0050253,0.0032047,-0.0032049,-0.0050234,0.005029,0.0032019,-0.0032117,-0.0049949,0.0050449,0.003194,-0.0030964,-0.00558,0.00416,0.003709,-0.002816,-0.0054297,5.5676e-05,0.0033128,-0.0052725,-0.0046651,0.0023486,0.0046631,-0.005477,-0.0033876,0.0031583,0.0051324,-0.0052633,-0.0033323,0.0031196,0.005081,-0.0052087,-0.0032798,0.0031185,0.0050609,-0.0051701,-0.0032556,0.0030954,0.0050294,-0.0051287,-0.0032188,0.0030969,0.0050452,-0.0049933,-0.0029779,0.0035737,0.0060503,-0.0026187,0.0013948,0.0044768,0,0.0041618
0,-0.0007736,0.0042348,0,0,-0.003189,0.003267,0,0,-0.0032444,0.0032458,0,0,-0.0032455,0.0032453,0,0,-0.0032454,0.0032454,0,0,-0.0032454,0.0032456,0,0,-0.0032455,0.0032456,0,0,-0.0032456,0.0032456,0,0,-0.0032455,0.0032456,0,0,-0.0032455,0.0032456,0,0,-0.0032454,0.0032456,0,0,-0.0032455,0.0032457,0,0,-0.0032456,0.0032456,0,0,-0.0032462,0.0032441,0,0,-0.0032775,0.0031707,0,0,-0.0028324,0.004064,0,0,-0.0019416,0.0017159,-1.7347e-18,1.7347e-18,-0.0055647,0.004569,-1.7347e-18,1.7347e-18,-0.0053569,0.005087,-1.7347e-18,1.7347e-18,-0.0052846,0.0050512,-1.7347e-18,1.7347e-18,-0.0052204,0.0050388,-1.7347e-18,1.7347e-18,-0.0051873,0.0050042,-1.7347e-18,1.7347e-18,-0.0051368,0.0049967,-1.7347e-18,1.7347e-18,-0.0049077,0.0053826,-1.7347e-18,-0.00065737,-0.00064478,0.0013845,0,0.00057938
0,0,0,2.7756e-17,-2.7756e-17,0,0,2.7756e-17,0,0,0,2.7756e-17,0,0,0,0,0,0,0,2.7756e-17,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,-2.7756e-17,0,0,2.7756e-17,0,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0.0013132,0,0,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,-0.0023756,0,0,-1.3878e-17
0,-0.00079098,0.0042408,0,0,-0.0032,0.0032771,0,0,-0.0032548,0.0032562,0,0,-0.0032559,0.0032558,0,0,-0.0032559,0.0032558,0,0,-0.0032558,0.0032559,0,0,-0.0032559,0.003256,0,0,-0.0032559,0.0032559,0,0,-0.0032559,0.0032559,0,0,-0.0032558,0.0032559,0,0,-0.0032557,0.003256,0,0,-0.0032558,0.0032561,0,0,-0.0032559,0.003256,0,0,-0.0032567,0.0032539,0,0,-0.0032922,0.0031781,0,0,-0.0027162,0.0042598,0,0,-0.0020698,0.0017852,-1.7347e-18,1.7347e-18,-0.0056896,0.0047975,-1.7347e-18,1.7347e-18,-0.005348,0.0050777,-1.7347e-18,1.7347e-18,-0.0052772,0.0050516,-1.7347e-18,1.7347e-18,-0.005217,0.0050362,-1.7347e-18,1.7347e-18,-0.0051842,0.0050019,-1.7347e-18,1.7347e-18,-0.0051258,0.0050081,-1.7347e-18,1.7347e-18,-0.0049039,0.0053943,-1.7347e-18,-0.00063907,-0.00072105,0.0014204,0,0.00059703
-0.00014223,-0.0048813,0.0032602,0.0036353,-0.0031598,-0.0051469,0.004894,0.0033036,-0.0032928,-0.0049752,0.0049674,0.0032959,-0.0032957,-0.0049699,0.0049696,0.0032957,-0.0032958,-0.0049697,0.0049696,0.0032957,-0.0032958,-0.0049697,0.0049695,0.0032957,-0.0032958,-0.0049697,0.0049695,0.0032958,-0.0032958,-0.0049696,0.0049696,0.0032958,-0.0032957,-0.0049696,0.0049697,0.0032958,-0.0032957,-0.0049697,0.0049698,0.0032957,-0.0032958,-0.0049699,0.0049697,0.0032957,-0.0032957,-0.0049699,0.0049698,0.0032957,-0.0032958,-0.0049697,0.00497,0.0032957,-0.0032961,-0.0049666,0.0049772,0.0032899,-0.0033107,-0.0049102,0.0049919,0.0032909,-0.0029838,-0.006078,0.0028108,0.0045197,-0.0035108,-0.0059228,0.00035103,0.0034104,-0.0057792,-0.0037875,0.0029727,0.0050487,-0.0053541,-0.0033835,0.0031261,0.0051024,-0.0052504,-0.0033145,0.0031238,0.0050791,-0.0051975,-0.0032729,0.0031132,0.0050528,-0.0051608,-0.0032492,0.0030899,0.0050238,-0.0051088,-0.0031912,0.0031268,0.00507,-0.0049945,-0.0029684,0.0036108,0.0060192,-0.0027319,0.001197,0.0045886,0,0.0041016
0,-0.00093157,0.0042936,0,0,-0.0032824,0.0033562,0,0,-0.0033349,0.0033363,0,0,-0.003336,0.0033359,0,0,-0.0033359,0.003336,0,0,-0.0033359,0.0033361,0,0,-0.003336,0.0033362,0,0,-0.0033361,0.0033361,0,0,-0.003336,0.0033361,0,0,-0.003336,0.0033361,0,0,-0.003336,0.0033361,0,0,-0.003336,0.0033362,0,0,-0.0033361,0.0033361,0,0,-0.003337,0.0033338,0,0,-0.0033919,0.0032081,0,0,-0.0023169,0.0045287,0,0,-0.0031414,0.0023724,-1.7347e-18,1.7347e-18,-0.0055142,0.0050703,-1.7347e-18,1.7347e-18,-0.005357,0.0050554,-1.7347e-18,1.7347e-18,-0.0052606,0.005054,-1.7347e-18,1.7347e-18,-0.0052109,0.0050301,-1.7347e-18,1.7347e-18,-0.0051771,0.0049927,-1.7347e-18,1.7347e-18,-0.0050981,0.0050556,-1.7347e-18,1.7347e-18,-0.0049197,0.0054967,-1.7347e-18,-0.0003807,-0.0010703,0.0016401,0,0.00062077
0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,-2.7756e-17,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,2.7756e-17,0,0,0.0011864,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,-0.0019147,0,0,-1.3878e-17
0,-0.0011092,0.0042189,0,0,-0.0032992,0.0033639,0,0,-0.0033453,0.0033465,0,0,-0.0033463,0.0033461,0,0,-0.0033462,0.0033462,0,0,-0.0033461,0.0033463,0,0,-0.0033462,0.0033463,0,0,-0.0033463,0.0033462,0,0,-0.0033462,0.0033463,0,0,-0.0033462,0.0033463,0,0,-0.0033461,0.0033464,0,0,-0.0033461,0.0033464,0,0,-0.0033463,0.0033463,0,0,-0.0033477,0.0033435,0,0,-0.0033908,0.0032392,0,0,-0.0021931,0.0039237,0,0,-0.003367,0.0027226,-1.7347e-18,1.7347e-18,-0.0053696,0.0051466,-1.7347e-18,1.7347e-18,-0.0053471,0.0050528,-1.7347e-18,1.7347e-18,-0.0052537,0.0050544,-1.7347e-18,1.7347e-18,-0.0052014,0.005039,-1.7347e-18,1.7347e-18,-0.0051748,0.005001,-1.7347e-18,1.7347e-18,-0.0052106,0.0049001,-1.7347e-18,1.7347e-18,-0.0051172,0.0050759,-1.7347e-18,-0.00040025,-0.0011018,0.0018335,0,0.00041364
-0.0011504,-0.0054158,0.0037782,0.0036345,-0.0032856,-0.0050393,0.0048612,0.0033915,-0.0033834,-0.0049191,0.0049132,0.0033857,-0.0033856,-0.0049152,0.0049148,0.0033856,-0.0033857,-0.004915,0.0049149,0.0033856,-0.0033857,-0.0049151,0.0049148,0.0033856,-0.0033857,-0.0049151,0.004915,0.0033857,-0.0033856,-0.004915,0.004915,0.0033857,-0.0033856,-0.004915,0.0049151,0.0033856,-0.0033856,-0.0049152,0.0049151,0.0033855,-0.0033857,-0.0049153,0.0049151,0.0033856,-0.0033857,-0.0049153,0.0049152,0.0033856,-0.0033857,-0.0049147,0.0049159,0.0033852,-0.0033869,-0.0049085,0.0049231,0.0033792,-0.0033848,-0.0049494,0.0047715,0.003483,-0.002912,-0.0057335,0.0012945,0.0042292,-0.0044612,-0.0060634,0.0013526,0.0040312,-0.0057374,-0.0034561,0.0031708,0.0051589,-0.0052985,-0.0033655,0.0031183,0.0050906,-0.0052334,-0.003298,0.0031257,0.0050774,-0.0051788,-0.0032496,0.003137,0.0050709,-0.0051663,-0.0032443,0.0031221,0.0050118,-0.0053192,-0.0035015,0.0027459,0.0045949,-0.0052142,-0.0035223,0.0025532,0.0048066,-0.0023421,0.0010184,0.0053089,0.00063352,0.0051836
0,-0.0021035,0.0039784,0,0,-0.0033913,0.0034387,0,0,-0.0034248,0.0034258,0,0,-0.0034255,0.0034255,0,0,-0.0034254,0.0034255,0,0,-0.0034254,0.0034257,0,0,-0.0034255,0.0034257,0,0,-0.0034256,0.0034256,0,0,-0.0034256,0.0034257,0,0,-0.0034255,0.0034257,0,0,-0.0034255,0.0034257,0,0,-0.0034256,0.0034258,0,0,-0.0034258,0.0034254,0,0,-0.0034314,0.0034124,0,0,-0.0033984,0.0034729,0,0,-0.0019901,0.0026863,-1.7347e-18,0,-0.0045672,0.003576,-1.7347e-18,1.7347e-18,-0.0053561,0.0051436,-1.7347e-18,1.7347e-18,-0.0053281,0.0050514,-1.7347e-18,1.7347e-18,-0.0052405,0.0050491,-1.7347e-18,1.7347e-18,-0.0051767,0.005083,-1.7347e-18,1.7347e-18,-0.0052011,0.0051146,-1.7347e-18,1.7347e-18,-0.0057743,0.0043211,0.00046778,-0.00015411,-0.0059041,0.0033198,0.0021134,-0.0026225,-0.00076851,0.003755,0,0
-2.7756e-17,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,-1.7347e-18,0,0,0,0.0002271,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,0.00075499,-1.3878e-17,1.3878e-17,-1.7347e-18,0.0029278,0,0,-0.0036562,-1.7347e-18,-1.3878e-17,0
0,-0.0023241,0.0038824,0,0,-0.0034095,0.0034457,0,0,-0.0034352,0.0034358,0,0,-0.0034357,0.0034355,0,0,-0.0034356,0.0034356,0,0,-0.0034356,0.0034357,0,0,-0.0034356,0.0034357,0,0,-0.0034357,0.0034356,0,0,-0.0034356,0.0034357,0,0,-0.0034356,0.0034357,0,0,-0.0034355,0.0034358,0,0,-0.0034356,0.0034359,0,0,-0.0034359,0.0034351,0,0,-0.0034443,0.0034197,0,0,-0.0033507,0.0035693,0,0,-0.0019578,0.0023257,-1.7347e-18,0,-0.0047772,0.0039511,-1.7347e-18,1.7347e-18,-0.0053223,0.0051451,-1.7347e-18,1.7347e-18,-0.0053125,0.0050638,-1.7347e-18,1.7347e-18,-0.0052363,0.0050587,-1.7347e-18,1.7347e-18,-0.0052955,0.004915,-1.7347e-18,1.7347e-18,-0.0054778,0.0045652,-1.7347e-18,1.7347e-18,-0.0058503,0.0037339,0.00070844,-0.00030599,-0.0057898,0.0028929,0.0023484,-0.002843,-0.00029064,0.003862,0,0
-0.0023958,-0.005269,0.0044306,0.0036113,-0.0034186,-0.0049207,0.0048337,0.003478,-0.0034732,-0.0048631,0.00486,0.0034745,-0.0034744,-0.004861,0.0048608,0.0034744,-0.0034745,-0.0048609,0.0048608,0.0034745,-0.0034745,-0.0048609,0.0048609,0.0034745,-0.0034744,-0.0048609,0.004861,0.0034745,-0.0034744,-0.0048608,0.0048611,0.0034745,-0.0034744,-0.0048609,0.004861,0.0034745,-0.0034745,-0.004861,0.004861,0.0034744,-0.0034746,-0.0048612,0.0048609,0.0034745,-0.0034746,-0.0048611,0.0048611,0.0034744,-0.0034747,-0.0048595,0.0048644,0.003472,-0.0034807,-0.0048339,0.004879,0.0034648,-0.0033792,-0.0053485,0.0041,0.0039185,-0.0031275,-0.0056954,0.00044245,0.0035616,-0.0052957,-0.0046093,0.0023906,0.0046948,-0.0054884,-0.0034013,0.0031613,0.0051426,-0.00527,-0.0033271,0.0031522,0.0051152,-0.0052331,-0.0032883,0.0031618,0.0050663,-0.0053977,-0.0035739,0.002733,0.0045415,-0.0055094,-0.0040228,0.00173,0.0032569,-0.0048387,-0.0038294,0.0010251,0.0023537,-0.0037985,-0.0029367,0.0014118,0.0035008,-0.0010542,0.0022466,0.0058174,0.001694,0.0039144
