0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040746,0,0,0,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,-0.0026992,0,2.7756e-17,0
0,-0.0026939,0.0038532,0,0,-0.0034932,0.003522,0,0,-0.0035136,0.0035141,0,0,-0.003514,0.0035139,0,0,-0.0035139,0.003514,0,0,-0.0035139,0.003514,0,0,-0.003514,0.0035141,0,0,-0.0035141,0.003514,0,0,-0.003514,0.0035141,0,0,-0.003514,0.0035141,0,0,-0.003514,0.0035142,0,0,-0.003514,0.0035142,0,0,-0.0035146,0.0035129,0,0,-0.0035427,0.0034473,0,0,-0.0031469,0.0042418,0,0,-0.0023444,0.0020922,-1.7347e-18,1.7347e-18,-0.0055787,0.0046159,-1.7347e-18,1.7347e-18,-0.0053737,0.0050909,-1.7347e-18,1.7347e-18,-0.0052729,0.0051191,-1.7347e-18,1.7347e-18,-0.0052623,0.0051765,-1.7347e-18,1.7347e-18,-0.0058699,0.0043409,0.00036056,1.7347e-18,-0.0058159,0.0022027,0.0029725,-0.0023437,-0.0055291,0.0010035,0.0043496,-0.0049811,-0.003364,0.0019029,0.0051931,-0.0022356,0.0023254,0.0038382,0,0
0,0,0,2.7756e-17,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,2.7756e-17,0,0,0,2.7756e-17,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0.0010368,0,0,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,1.7347e-18,0.00065052,-1.3878e-17,1.3878e-17,1.7347e-18,0.0038335,-1.3878e-17,1.3878e-17,-0.0017114,0.0028657,0,0,-0.0049587,0.0037121,0,-3.4694e-18,0.00028867,-1.7347e-18,-1.3878e-17,2.7756e-17
0,-0.0027576,0.0038359,0,0,-0.0035056,0.0035311,0,0,-0.0035237,0.0035241,0,0,-0.003524,0.0035239,0,0,-0.003524,0.003524,0,0,-0.0035239,0.0035241,0,0,-0.003524,0.0035241,0,0,-0.0035241,0.003524,0,0,-0.0035241,0.0035241,0,0,-0.003524,0.0035241,0,0,-0.003524,0.0035242,0,0,-0.003524,0.0035242,0,0,-0.0035248,0.0035224,0,0,-0.0035566,0.0034546,0,0,-0.0030437,0.004418,0,0,-0.0024553,0.0021331,-1.7347e-18,1.7347e-18,-0.0057001,0.0048394,-1.7347e-18,1.7347e-18,-0.0053584,0.0050928,-1.7347e-18,1.7347e-18,-0.0053787,0.0049602,-1.7347e-18,1.7347e-18,-0.0055486,0.0046146,-1.7347e-18,1.7347e-18,-0.0058693,0.0036882,0.00060729,-9.331e-05,-0.0058928,0.0017701,0.0032107,-0.0025778,-0.0051113,0.00085007,0.0038522,-0.0052193,-0.0028326,0.0019671,0.0049392,-0.0015032,0.0028802,0.0037896,0,0
-0.0027728,-0.0048993,0.0045644,0.0036689,-0.0035191,-0.0048476,0.0047887,0.0035651,-0.0035615,-0.0048089,0.0048065,0.0035624,-0.0035625,-0.0048074,0.0048072,0.0035624,-0.0035625,-0.0048073,0.0048073,0.0035624,-0.0035624,-0.0048073,0.0048073,0.0035625,-0.0035624,-0.0048073,0.0048074,0.0035625,-0.0035623,-0.0048072,0.0048074,0.0035625,-0.0035624,-0.0048073,0.0048074,0.0035625,-0.0035624,-0.0048073,0.0048074,0.0035624,-0.0035625,-0.0048075,0.0048074,0.0035624,-0.0035625,-0.0048074,0.0048076,0.0035623,-0.0035628,-0.0048045,0.004814,0.0035573,-0.0035758,-0.0047542,0.0048273,0.0035582,-0.0032851,-0.0061773,0.0028865,0.0046521,-0.0037487,-0.0061261,0.0006519,0.0036132,-0.0057849,-0.003759,0.0030018,0.0050746,-0.0053638,-0.0033791,0.0031677,0.005102,-0.0054668,-0.0036169,0.0027801,0.0046061,-0.0056205,-0.004096,0.0017422,0.00328,-0.0049189,-0.0039235,0.00095437,0.0022225,-0.0040341,-0.0034315,0.00055208,0.0020029,-0.0035903,-0.0026855,0.0005121,0.0017276,-0.0025201,-0.0015198,0.00147,0.0030739,0.0004545,0.0036705,0.0057255,0.0019013,0.0036519
0,-0.0028498,0.0039058,0,0,-0.0035837,0.0036082,0,0,-0.003601,0.0036015,0,0,-0.0036015,0.0036014,0,0,-0.0036014,0.0036014,0,0,-0.0036014,0.0036015,0,0,-0.0036014,0.0036015,0,0,-0.0036015,0.0036014,0,0,-0.0036014,0.0036015,0,0,-0.0036014,0.0036015,0,0,-0.0036014,0.0036015,0,0,-0.0036015,0.0036016,0,0,-0.0036024,0.0035995,0,0,-0.0036511,0.0034879,0,0,-0.002696,0.0046444,0,0,-0.0034147,0.0026599,-1.7347e-18,1.7347e-18,-0.0055168,0.0050912,-1.7347e-18,1.7347e-18,-0.0053595,0.0051798,-1.7347e-18,1.7347e-18,-0.0058434,0.0044519,0.00019066,1.7347e-18,-0.0057367,0.0022243,0.0028713,-0.0022228,-0.0056503,0.00093173,0.0042669,-0.0049065,-0.0037589,0.0011911,0.0037939,-0.004926,-0.0026689,0.0016779,0.0039811,-0.0043381,-0.002044,0.0024271,0.0052858,-0.0015089,0.0028997,0.0038516,0,0
-2.7756e-17,0,0,2.7756e-17,0,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,2.7756e-17,-2.7756e-17,0,0.00092271,-1.3878e-17,0,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,1.7347e-18,0.00048405,-1.3878e-17,1.3878e-17,-1.7347e-18,0.0037539,-1.3878e-17,0,-0.0015707,0.0028066,0,0,-0.004842,0.0031749,0,0,-0.0043024,0.0039816,0,0,-0.0040021,0.0045006,0,-3.4694e-18,0.00042439,-1.7347e-18,0,2.7756e-17
0,-0.0028658,0.0039124,0,0,-0.0035941,0.003618,0,0,-0.003611,0.0036115,0,0,-0.0036114,0.0036113,0,0,-0.0036113,0.0036113,0,0,-0.0036113,0.0036115,0,0,-0.0036114,0.0036115,0,0,-0.0036115,0.0036114,0,0,-0.0036115,0.0036115,0,0,-0.0036114,0.0036115,0,0,-0.0036113,0.0036115,0,0,-0.0036114,0.0036115,0,0,-0.0036128,0.003609,0,0,-0.003651,0.0035164,0,0,-0.0025875,0.0041069,0,0,-0.0036198,0.0029837,-1.7347e-18,1.7347e-18,-0.005412,0.0051251,-1.7347e-18,1.7347e-18,-0.0056894,0.0046468,-1.7347e-18,1.7347e-18,-0.0057697,0.0036322,0.00045704,1.7347e-18,-0.0058163,0.0017921,0.0031149,-0.0024639,-0.0052157,0.00079125,0.0037898,-0.0051604,-0.0031449,0.0013595,0.0036465,-0.004229,-0.0021315,0.0019713,0.0040787,-0.004055,-0.0018449,0.0025439,0.0053312,-0.0014594,0.0029022,0.0038709,0,0
-0.0028907,-0.0048136,0.0045348,0.0037515,-0.0036081,-0.0047915,0.0047372,0.0036519,-0.0036486,-0.0047558,0.0047536,0.0036494,-0.0036495,-0.0047544,0.0047542,0.0036494,-0.0036495,-0.0047544,0.0047543,0.0036494,-0.0036494,-0.0047543,0.0047543,0.0036495,-0.0036494,-0.0047543,0.0047544,0.0036495,-0.0036494,-0.0047541,0.0047544,0.0036495,-0.0036494,-0.0047542,0.0047543,0.0036496,-0.0036495,-0.0047542,0.0047543,0.0036495,-0.0036495,-0.0047544,0.0047544,0.0036495,-0.0036496,-0.0047541,0.0047551,0.003649,-0.0036506,-0.0047484,0.0047616,0.0036437,-0.0036486,-0.004785,0.0046264,0.0037362,-0.0032295,-0.0059736,0.0015396,0.0043748,-0.0046035,-0.0057796,0.0015755,0.004185,-0.0057634,-0.0035231,0.0031199,0.004986,-0.005888,-0.004296,0.0018213,0.0034705,-0.0053641,-0.004325,0.00071215,0.0020577,-0.0040915,-0.0034748,0.00055396,0.0020162,-0.0036427,-0.0027423,0.00046688,0.0016647,-0.0026665,-0.0018072,0.0008752,0.0018067,-0.0021549,-0.0013225,0.0011988,0.0020271,-0.0019599,-0.0010371,0.0017512,0.0032184,0.00053533,0.0036782,0.0057889,0.0020223,0.0037147
0,-0.0029686,0.0039795,0,0,-0.003671,0.0036944,0,0,-0.0036876,0.003688,0,0,-0.003688,0.0036879,0,0,-0.0036879,0.0036879,0,0,-0.0036879,0.0036879,0,0,-0.0036879,0.0036879,0,0,-0.003688,0.0036879,0,0,-0.0036879,0.0036879,0,0,-0.0036879,0.0036879,0,0,-0.0036879,0.003688,0,0,-0.0036881,0.0036878,0,0,-0.0036931,0.0036763,0,0,-0.0036635,0.0037308,0,0,-0.0024154,0.0030044,-1.7347e-18,0,-0.0047088,0.0037938,-1.7347e-18,1.7347e-18,-0.0055165,0.0051445,-1.7347e-18,1.7347e-18,-0.0053628,0.0024844,0.0021572,-0.0013882,-0.006127,0.0004732,0.004021,-0.0048884,-0.0037858,0.0011979,0.0038118,-0.004967,-0.0027078,0.0016462,0.0039313,-0.004478,-0.0023136,0.001864,0.0040265,-0.004234,-0.0021202,0.001974,0.0040914,-0.0040241,-0.0018354,0.0024742,0.0052283,-0.0013662,0.0029479,0.0039627,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,2.7756e-17,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,-1.3878e-17,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0.0030767,-1.3878e-17,1.3878e-17,-0.00047689,0.0021785,0,0,-0.0048536,0.0031964,0,0,-0.0043383,0.003964,0,0,-0.0042452,0.0040639,0,0,-0.004217,0.004026,0,0,-0.003934,0.0043672,0,0,0.00058526,-1.7347e-18,-1.3878e-17,0
0,-0.0029861,0.0039854,0,0,-0.0036812,0.0037041,0,0,-0.0036974,0.0036979,0,0,-0.0036978,0.0036977,0,0,-0.0036977,0.0036977,0,0,-0.0036977,0.0036978,0,0,-0.0036978,0.0036978,0,0,-0.0036979,0.0036978,0,0,-0.0036978,0.0036979,0,0,-0.0036977,0.0036979,0,0,-0.0036977,0.0036979,0,0,-0.003698,0.0036973,0,0,-0.0037055,0.0036837,0,0,-0.0036234,0.0038156,0,0,-0.0023923,0.0026935,-1.7347e-18,0,-0.0048606,0.003963,-1.7347e-18,1.7347e-18,-0.0058666,0.0043608,-1.7347e-18,1.7347e-18,-0.0053562,0.0018887,0.0024286,-0.0016146,-0.0060642,0.00030005,0.0035219,-0.0051481,-0.0031631,0.0013676,0.0036597,-0.0042516,-0.0021551,0.0019497,0.0040357,-0.004183,-0.0021011,0.0019962,0.0040896,-0.0041773,-0.0020999,0.0019697,0.0040709,-0.0040021,-0.0018323,0.0024521,0.0051867,-0.0013469,0.0029378,0.0039839,0,0
-0.0030179,-0.0047204,0.0045067,0.0038332,-0.0036959,-0.0047368,0.0046859,0.0037379,-0.0037347,-0.0047033,0.0047013,0.0037355,-0.0037355,-0.0047021,0.004702,0.0037355,-0.0037355,-0.004702,0.004702,0.0037355,-0.0037355,-0.0047019,0.004702,0.0037356,-0.0037355,-0.0047019,0.004702,0.0037356,-0.0037355,-0.0047018,0.004702,0.0037357,-0.0037355,-0.0047018,0.004702,0.0037357,-0.0037355,-0.0047019,0.004702,0.0037356,-0.0037356,-0.0047021,0.0047021,0.0037355,-0.0037358,-0.0047007,0.0047051,0.0037333,-0.0037409,-0.004678,0.0047183,0.0037269,-0.0036532,-0.0051244,0.0040362,0.0041235,-0.0034312,-0.0059564,0.00080864,0.0037644,-0.005273,-0.0047853,0.0021289,0.0042431,-0.005897,-0.0047124,0.0011163,0.0025829,-0.0050336,-0.0043601,0.0001653,0.0018801,-0.0041694,-0.0032361,0.00014746,0.0014889,-0.0027395,-0.0018287,0.0008779,0.0018134,-0.0021694,-0.0013411,0.0011772,0.0019813,-0.0020792,-0.0012918,0.0011938,0.0019865,-0.0020562,-0.0012797,0.0011853,0.0019982,-0.0019193,-0.0010242,0.0016946,0.0031402,0.00057116,0.0036667,0.0058594,0.0021565,0.0037635
0,-0.0030838,0.0040535,0,0,-0.0037574,0.0037799,0,0,-0.0037733,0.0037738,0,0,-0.0037737,0.0037736,0,0,-0.0037736,0.0037736,0,0,-0.0037737,0.0037736,0,0,-0.0037737,0.0037737,0,0,-0.0037738,0.0037736,0,0,-0.0037737,0.0037737,0,0,-0.0037737,0.0037737,0,0,-0.0037736,0.0037738,0,0,-0.0037742,0.0037725,0,0,-0.0037985,0.0037158,0,0,-0.0034573,0.0044052,0,0,-0.0027621,0.002529,-1.7347e-18,1.7347e-18,-0.0053224,0.0041183,-1.7347e-18,1.7347e-18,-0.0052876,0.0010877,0.0038684,-0.0030246,-0.0054917,0.00037675,0.0034856,-0.0054851,-0.0030924,0.0014122,0.0038033,-0.0045345,-0.0023278,0.0018733,0.0040429,-0.0042568,-0.0021417,0.0019556,0.0040529,-0.0041467,-0.0020818,0.0019436,0.0040071,-0.004081,-0.0020432,0.0019322,0.0039946,-0.0039206,-0.0017872,0.0024102,0.0051087,-0.0012856,0.0029611,0.0040704,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,-2.7756e-17,0,0,2.7756e-17,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,-2.7756e-17,0,0,2.7756e-17,0,0,0.00050675,0,0,1.7347e-18,0.0003333,-1.3878e-17,1.3878e-17,1.7347e-18,0.0038132,0,1.3878e-17,-0.0024874,0.0021258,0,0,-0.004705,0.003773,0,0,-0.0042478,0.0040864,0,0,-0.0042466,0.0040157,0,0,-0.0041585,0.0039659,0,0,-0.0040822,0.003931,3.4694e-18,0,-0.0038258,0.0042641,0,-3.4694e-18,0.00069274,-1.7347e-18,-1.3878e-17,0
0,-0.0030993,0.0040601,0,0,-0.0037675,0.0037894,0,0,-0.0037832,0.0037834,0,0,-0.0037835,0.0037833,0,0,-0.0037834,0.0037833,0,0,-0.0037834,0.0037834,0,0,-0.0037835,0.0037835,0,0,-0.0037836,0.0037835,0,0,-0.0037835,0.0037835,0,0,-0.0037834,0.0037835,0,0,-0.0037834,0.0037836,0,0,-0.0037841,0.0037819,0,0,-0.0038125,0.0037214,0,0,-0.0033907,0.0045259,0,0,-0.0027692,0.002191,-1.7347e-18,1.7347e-18,-0.005286,0.0032878,0.00019737,1.7347e-18,-0.0053551,0.00066093,0.0041154,-0.0033101,-0.0048196,0.0005288,0.0032789,-0.0046139,-0.0023976,0.0018165,0.003965,-0.0042118,-0.0021067,0.0020069,0.0041056,-0.0041988,-0.0021202,0.0019524,0.0040343,-0.0041213,-0.0020738,0.0019294,0.0039785,-0.00405,-0.0020279,0.0019241,0.0039699,-0.0038929,-0.0017757,0.0023981,0.0050773,-0.0012715,0.0029482,0.0040902,3.4694e-18,0
-0.0031333,-0.0046398,0.0044726,0.003915,-0.0037824,-0.004683,0.004635,0.0038231,-0.0038199,-0.0046512,0.0046496,0.0038208,-0.0038206,-0.0046501,0.0046502,0.0038207,-0.0038206,-0.0046501,0.0046502,0.0038207,-0.0038207,-0.0046499,0.0046501,0.0038208,-0.0038207,-0.0046499,0.0046502,0.0038209,-0.0038207,-0.0046498,0.0046501,0.0038209,-0.0038207,-0.0046499,0.0046501,0.0038209,-0.0038207,-0.00465,0.0046501,0.0038208,-0.0038208,-0.0046501,0.0046503,0.0038206,-0.0038211,-0.0046473,0.0046561,0.0038161,-0.0038334,-0.0045972,0.0046804,0.0038064,-0.0036091,-0.0056806,0.0031913,0.0046417,-0.0037563,-0.0060525,6.9331e-05,0.0026728,-0.0056862,-0.0054137,0.00018016,0.0017146,-0.0046923,-0.0041568,-0.00013465,0.0014841,-0.0035068,-0.0025788,0.00041911,0.0015686,-0.0023611,-0.0014702,0.0011055,0.0019454,-0.0021015,-0.0013009,0.0011962,0.0019911,-0.0020679,-0.0012947,0.0011662,0.0019557,-0.0020307,-0.0012668,0.0011549,0.0019319,-0.0019936,-0.001236,0.0011606,0.0019512,-0.0018651,-0.00099061,0.0016617,0.0030811,0.0005954,0.0036472,0.0059241,0.0022801,0.0038242
0,-0.0031894,0.0041297,0,0,-0.0038427,0.0038644,0,0,-0.0038581,0.0038585,0,0,-0.0038585,0.0038583,0,0,-0.0038584,0.0038583,0,0,-0.0038584,0.0038583,0,0,-0.0038585,0.0038583,0,0,-0.0038585,0.0038583,0,0,-0.0038585,0.0038584,0,0,-0.0038584,0.0038584,0,0,-0.0038584,0.0038584,0,0,-0.0038592,0.0038569,0,0,-0.0039051,0.0037538,0,0,-0.0032252,0.005081,0,0,-0.0029255,0.0013597,0.0010691,1.7347e-18,-0.0052565,-0.00016283,0.0038298,-0.0044175,-0.0044648,0.00064654,0.0033943,-0.0048659,-0.0025811,0.0016912,0.0039351,-0.0043525,-0.002198,0.001931,0.0040479,-0.0041718,-0.0020958,0.0019437,0.0040128,-0.004096,-0.0020584,0.0019149,0.0039556,-0.0040326,-0.0020207,0.0018955,0.00391,-0.0039738,-0.0019821,0.0018925,0.0039073,-0.0038255,-0.0017373,0.0023634,0.005012,-0.0012195,0.0029693,0.0041623,3.4694e-18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0.0028015,0,0,-1.7347e-18,0.0018747,6.9389e-18,-6.9389e-18,-0.0042758,0.0026595,0,0,-0.0041716,0.0040662,0,0,-0.0042564,0.0040249,0,0,-0.0041798,0.0039678,0,0,-0.0041002,0.003919,3.4694e-18,0,-0.0040348,0.0038772,3.4694e-18,0,-0.0039735,0.0038501,3.4694e-18,0,-0.0037328,0.0041796,3.4694e-18,-3.4694e-18,0.00078343,-1.7347e-18,0,0
0,-0.0032034,0.004137,0,0,-0.0038526,0.0038739,0,0,-0.0038678,0.0038681,0,0,-0.0038681,0.0038679,0,0,-0.0038681,0.003868,0,0,-0.0038681,0.0038681,0,0,-0.0038682,0.0038681,0,0,-0.0038683,0.0038681,0,0,-0.0038682,0.0038682,0,0,-0.0038681,0.0038682,0,0,-0.003868,0.0038683,0,0,-0.0038721,0.0038619,0,0,-0.0039142,0.0037647,0,0,-0.0030284,0.0043823,0,0,-0.0029853,0.00077426,0.0013199,-1.7347e-18,-0.0054066,-0.00041759,0.0032984,-0.0047159,-0.0036595,0.0010208,0.0034337,-0.0042088,-0.0020674,0.002017,0.0040961,-0.0041995,-0.00212,0.0019602,0.0040458,-0.0041389,-0.002086,0.0019278,0.0039815,-0.0040633,-0.0020415,0.0019069,0.0039306,-0.0040021,-0.0020059,0.0018877,0.0038868,-0.0039461,-0.0019685,0.0018855,0.0038859,-0.003801,-0.0017266,0.0023536,0.0049849,-0.0012087,0.0029557,0.0041811,3.4694e-18,0
-0.0032405,-0.0045683,0.0044346,0.0039965,-0.0038676,-0.0046304,0.0045845,0.0039071,-0.003904,-0.0046,0.0045985,0.0039049,-0.0039048,-0.0045989,0.004599,0.0039049,-0.0039048,-0.0045988,0.004599,0.0039049,-0.0039048,-0.0045987,0.004599,0.003905,-0.0039048,-0.0045987,0.0045991,0.003905,-0.0039048,-0.0045987,0.0045991,0.003905,-0.0039048,-0.0045987,0.0045991,0.003905,-0.0039048,-0.0045989,0.0045991,0.0039049,-0.0039049,-0.0045994,0.0045979,0.0039049,-0.0039102,-0.0045757,0.0046326,0.0038809,-0.0039041,-0.0045759,0.0045911,0.003909,-0.0033605,-0.0059667,0.00095766,0.0031059,-0.0046294,-0.0064118,-0.0014737,0.00074628,-0.0050599,-0.0043804,-0.00054912,0.001112,-0.003039,-0.0020552,0.00070855,0.0017069,-0.0021569,-0.001301,0.0012039,0.0019949,-0.0020718,-0.0012976,0.0011694,0.0019599,-0.0020394,-0.0012749,0.0011522,0.001931,-0.0020018,-0.0012474,0.001142,0.0019082,-0.0019707,-0.0012258,0.0011309,0.0018877,-0.0019392,-0.0011983,0.001139,0.0019106,-0.0018171,-0.0009597,0.001635,0.0030306,0.00061339,0.0036248,0.0059844,0.0023962,0.0038921
0,-0.0032915,0.0042059,0,0,-0.0039268,0.0039478,0,0,-0.0039418,0.0039421,0,0,-0.0039421,0.0039419,0,0,-0.0039421,0.003942,0,0,-0.0039421,0.003942,0,0,-0.0039421,0.003942,0,0,-0.0039421,0.0039419,0,0,-0.0039421,0.003942,0,0,-0.003942,0.003942,0,0,-0.0039414,0.0039447,0,0,-0.0039644,0.003892,0,0,-0.003965,0.0037534,0,0,-0.002078,0.0018628,0.00014465,1.7347e-18,-0.0043818,-0.0015184,0.0028187,-0.0047326,-0.00435,0.00059381,0.0032832,-0.0046222,-0.0023522,0.0018173,0.0039811,-0.0042193,-0.0021109,0.0019502,0.0040264,-0.0041116,-0.0020691,0.0019154,0.0039612,-0.0040443,-0.0020295,0.0018927,0.0039098,-0.0039829,-0.0019932,0.0018745,0.0038657,-0.003931,-0.0019646,0.001854,0.0038233,-0.0038773,-0.0019274,0.0018563,0.0038287,-0.0037384,-0.0016895,0.0023259,0.0049294,-0.0011674,0.0029679,0.004253,0,0
0,0,0,0,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,2.7756e-17,0,0,0,0,0,0,0.002262,0,1.3878e-17,-3.4694e-18,0.00076069,0,0,-0.004744,0.0028033,3.4694e-18,0,-0.0040839,0.0040873,0,0,-0.004205,0.0039798,0,0,-0.0041215,0.0039204,0,0,-0.0040471,0.0038753,0,0,-0.0039852,0.0038354,3.4694e-18,0,-0.0039349,0.0037929,3.4694e-18,-3.4694e-18,-0.0038755,0.0037757,3.4694e-18,-3.4694e-18,-0.0036446,0.0041105,0,0,0.00085579,1.7347e-18,0,0
0,-0.0033051,0.0042131,0,0,-0.0039365,0.0039573,0,0,-0.0039514,0.0039516,0,0,-0.0039517,0.0039514,0,0,-0.0039516,0.0039515,0,0,-0.0039516,0.0039515,0,0,-0.0039517,0.0039516,0,0,-0.0039518,0.0039516,0,0,-0.0039517,0.0039517,0,0,-0.0039514,0.0039518,0,0,-0.0039579,0.0039442,0,0,-0.0039527,0.00393,0,0,-0.0037431,0.0041317,0,0,-0.0020567,0.00050387,0.00055559,-1.7347e-18,-0.0047842,-0.0011388,0.0026819,-0.0050551,-0.0034018,0.0011476,0.0035062,-0.0041652,-0.0020293,0.0020204,0.0040842,-0.0041554,-0.0020979,0.0019322,0.0039943,-0.0040813,-0.0020541,0.0019053,0.0039342,-0.0040123,-0.0020133,0.0018852,0.0038859,-0.0039546,-0.0019797,0.0018664,0.003843,-0.0039046,-0.0019518,0.0018469,0.0038026,-0.0038529,-0.0019159,0.0018495,0.0038088,-0.0037166,-0.0016806,0.0023159,0.0049032,-0.0011583,0.0029534,0.0042716,3.4694e-18,0
-0.0033451,-0.0044992,0.004396,0.0040773,-0.0039518,-0.0045784,0.0045344,0.0039903,-0.0039872,-0.0045492,0.004548,0.0039882,-0.003988,-0.0045481,0.0045484,0.0039882,-0.003988,-0.0045481,0.0045484,0.0039882,-0.003988,-0.004548,0.0045485,0.0039882,-0.003988,-0.004548,0.0045485,0.0039882,-0.003988,-0.0045479,0.0045484,0.0039883,-0.0039879,-0.0045481,0.0045483,0.0039883,-0.0039878,-0.0045498,0.0045462,0.0039881,-0.0039986,-0.0045025,0.0046108,0.0039488,-0.0039339,-0.00472,0.0043491,0.0040836,-0.0036729,-0.0063511,0.0018299,0.0034587,-0.0042931,-0.0061225,-0.0018965,0.00014894,-0.0050455,-0.0045446,-0.00077157,0.00092975,-0.0029796,-0.0019578,0.00076102,0.0017298,-0.0021222,-0.0012801,0.0011964,0.0019791,-0.002045,-0.0012822,0.0011524,0.001934,-0.00201,-0.0012546,0.0011401,0.0019086,-0.0019758,-0.0012303,0.0011289,0.001886,-0.0019463,-0.00121,0.0011175,0.0018648,-0.0019187,-0.0011901,0.0011092,0.0018482,-0.0018913,-0.0011658,0.0011182,0.001873,-0.0017747,-0.00093336,0.0016083,0.0029819,0.00062786,0.0035999,0.0060438,0.0025099,0.0039609
0,-0.0033917,0.0042818,0,0,-0.0040102,0.0040305,0,0,-0.0040248,0.0040249,0,0,-0.0040251,0.0040248,0,0,-0.004025,0.0040248,0,0,-0.004025,0.0040248,0,0,-0.004025,0.0040248,0,0,-0.004025,0.0040248,0,0,-0.004025,0.0040249,0,0,-0.0040231,0.0040305,0,0,-0.004074,0.0039095,0,0,-0.0038582,0.0041384,0,0,-0.0025252,0.0023007,0.00024755,1.7347e-18,-0.0043141,-0.0020906,0.0021385,-0.0053233,-0.00394,0.00076638,0.0033438,-0.0045885,-0.002338,0.0018004,0.0039443,-0.0041715,-0.0020895,0.0019218,0.0039751,-0.0040585,-0.0020409,0.0018908,0.003913,-0.003992,-0.0019997,0.0018734,0.0038675,-0.0039367,-0.0019686,0.001853,0.0038231,-0.0038868,-0.0019412,0.001832,0.0037799,-0.0038362,-0.0019103,0.0018203,0.0037486,-0.0037935,-0.0018812,0.0018218,0.0037565,-0.0036629,-0.0016516,0.0022832,0.0048444,-0.001115,0.0029683,0.0043403,0,0
-2.7756e-17,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0.0022836,-1.3878e-17,1.3878e-17,0,-0.00012414,0,0,-0.0052817,0.0032322,0,0,-0.004125,0.0040135,0,0,-0.0041684,0.0039198,3.4694e-18,-3.4694e-18,-0.0040663,0.0038732,0,0,-0.003993,0.0038355,0,-3.4694e-18,-0.0039397,0.0037931,0,0,-0.0038908,0.0037503,0,0,-0.0038366,0.0037238,3.4694e-18,-3.4694e-18,-0.0037923,0.0037064,0,0,-0.0035721,0.0040329,0,0,0.00093137,1.7347e-18,-1.3878e-17,0
