-0.29908,-0.051499,0.045413,0.27943,-0.28024,-0.046815,0.04673,0.28007,-0.2801,-0.046759,0.046757,0.28009,-0.28009,-0.046757,0.046758,0.28009,-0.28009,-0.046762,0.046748,0.28009,-0.27999,-0.046552,0.047211,0.28051,-0.28119,-0.048529,0.043474,0.27619,-0.27957,-0.049752,0.035716,0.2619,-0.26478,-0.040883,0.038289,0.2615,-0.26206,-0.039194,0.039208,0.26205,-0.2621,-0.039277,0.039074,0.26184,-0.2619,-0.039183,0.039031,0.26171,-0.26175,-0.039113,0.039002,0.26161,-0.26165,-0.039072,0.03896,0.2615,-0.26154,-0.039028,0.038919,0.2614,-0.26143,-0.038979,0.038895,0.26133,-0.26135,-0.038943,0.038873,0.26127,-0.26125,-0.038841,0.039161,0.26249,-0.26298,-0.039975,0.036419,0.25271,-0.25678,-0.044514,0.0093714,0.14214,-0.14647,-0.017477,0.011462,0.12452,-0.12517,-0.012741,0.012536,0.12468,-0.12478,-0.012704,0.012192,0.12297,-0.12296,-0.012206,0.012373,0.1227,-0.11774,-0.0052643,0.033375,0.19011,0.16929
-0.051411,-0.011953,0.0061856,0.04167,-0.042961,-0.0081376,0.0079277,0.04259,-0.042632,-0.0080012,0.0079952,0.04262,-0.042621,-0.0079969,0.0079972,0.042621,-0.042622,-0.0079976,0.0079976,0.042633,-0.042573,-0.0079106,0.0081337,0.042637,-0.043101,-0.008859,0.0066138,0.041215,-0.043389,-0.0097931,0.0037252,0.037834,-0.039741,-0.0070357,0.0058365,0.038359,-0.038713,-0.006434,0.0064075,0.038634,-0.038663,-0.0064558,0.0063705,0.038578,-0.038618,-0.006444,0.0063784,0.038549,-0.03858,-0.0064337,0.0063855,0.038529,-0.038555,-0.0064322,0.0063843,0.038505,-0.038531,-0.0064306,0.0063837,0.038482,-0.038504,-0.0064244,0.0063882,0.038467,-0.038483,-0.0064183,0.0063965,0.038467,-0.038425,-0.0063379,0.0065026,0.038516,-0.039322,-0.0077325,0.0043669,0.035434,-0.040537,-0.013354,0,0.01267,-0.017584,-0.0015378,0,0.011526,-0.012245,-0,0,0.011934,-0.012053,-0,0,0.01163,-0.011601,-0,0,0.012825,-0.0076158,-0,0.014578,0.049961,0.026968
-0.012985,-0.0030679,0,0.0055196,-0.007318,-0,0,0.0067256,-0.0067834,-0,0,0.0067655,-0.0067675,-0,0,0.0067668,-0.0067671,-0,0,0.0067767,-0.0067459,-0,0,0.0067129,-0.0069984,-0,0,0.0060743,-0.0073662,-0.00059013,0,0.0053911,-0.0067349,-0,0,0.0060667,-0.0063162,-0,0,0.0062345,-0.0062549,-0,0,0.0062264,-0.0062551,-0,0,0.006229,-0.0062512,-0,0,0.0062309,-0.0062499,-0,0,0.0062305,-0.0062492,-0,0,0.0062308,-0.0062471,-0,0,0.0062331,-0.0062437,-0,0,0.0062606,-0.0061816,-0,0,0.0060479,-0.0073426,-0.0012883,0,0.0026804,-0.0088423,-0.0048985,-0,0,-0.0013676,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00058511,-0,0,0.0090318,0.022763,0.0026246
-0.046414,-0.010469,0.0038277,0.035377,-0.036889,-0.0063947,0.0061496,0.036449,-0.036497,-0.0062343,0.0062274,0.036483,-0.036485,-0.0062294,0.0062297,0.036485,-0.036485,-0.0062289,0.0062311,0.036489,-0.036476,-0.0062223,0.0062251,0.036443,-0.03658,-0.0063851,0.006029,0.036315,-0.036913,-0.0066798,0.0057179,0.036451,-0.037048,-0.0063305,0.0060467,0.036814,-0.03693,-0.00618,0.0061576,0.036891,-0.036901,-0.0061724,0.0061559,0.036893,-0.036906,-0.0061703,0.0061566,0.036898,-0.036908,-0.0061679,0.0061576,0.036902,-0.03691,-0.0061671,0.0061575,0.036905,-0.036913,-0.0061665,0.0061574,0.036908,-0.036915,-0.006165,0.0061579,0.036911,-0.036915,-0.00616,0.0061672,0.036939,-0.03684,-0.0059762,0.0064678,0.037419,-0.038886,-0.0092015,0.001241,0.027242,-0.032962,-0.01134,0,0.0081895,-0.012772,-0,0,0.011053,-0.01148,-0,0,0.010857,-0.011,-0,0,0.010633,-0.0106,-0,0,0.011889,-0.0067847,-0,0.013526,0.044652,0.020748
-0.27568,-0.0425,0.035231,0.25347,-0.25468,-0.036966,0.036802,0.25437,-0.25441,-0.036857,0.036852,0.2544,-0.2544,-0.036853,0.036854,0.2544,-0.2544,-0.036853,0.036854,0.2544,-0.25439,-0.036852,0.036847,0.25438,-0.25443,-0.036904,0.036811,0.25434,-0.25457,-0.037033,0.036815,0.25442,-0.25464,-0.037027,0.036945,0.25456,-0.2546,-0.036995,0.036985,0.25459,-0.25459,-0.036991,0.036987,0.25459,-0.25459,-0.036992,0.036988,0.25459,-0.25459,-0.036992,0.036989,0.25459,-0.25459,-0.036993,0.03699,0.25459,-0.2546,-0.036994,0.036991,0.25459,-0.2546,-0.036994,0.036992,0.2546,-0.2546,-0.036991,0.036999,0.25461,-0.25451,-0.036789,0.037929,0.25853,-0.26012,-0.040737,0.026557,0.21472,-0.22016,-0.036662,0.0046215,0.1196,-0.12412,-0.011942,0.011148,0.12247,-0.12273,-0.011556,0.010869,0.12054,-0.12067,-0.011112,0.010641,0.11914,-0.11912,-0.010634,0.010827,0.11892,-0.11448,-0.0043247,0.028168,0.17737,0.13851
-0.047146,-0.010388,0.0034769,0.035842,-0.037425,-0.0061632,0.0059049,0.036961,-0.037012,-0.0059941,0.0059863,0.036997,-0.036999,-0.0059887,0.0059889,0.036999,-0.036999,-0.0059886,0.005989,0.036999,-0.036998,-0.0059888,0.0059846,0.03699,-0.037014,-0.006015,0.0059716,0.036963,-0.037057,-0.0060815,0.0059902,0.036968,-0.037059,-0.0060946,0.0060559,0.037012,-0.037033,-0.0060823,0.0060765,0.037024,-0.037027,-0.0060803,0.0060781,0.037025,-0.037027,-0.0060808,0.0060791,0.037025,-0.037027,-0.006081,0.0060799,0.037025,-0.037027,-0.0060814,0.0060804,0.037026,-0.037027,-0.0060819,0.006081,0.037026,-0.037027,-0.0060823,0.0060818,0.037027,-0.037025,-0.0060774,0.0060935,0.037055,-0.036941,-0.0058944,0.0063643,0.037367,-0.039432,-0.0098021,0.00017025,0.027259,-0.033192,-0.010505,0,0.0086696,-0.012638,-0,0,0.011305,-0.011529,-0,0,0.010954,-0.011102,-0,0,0.010733,-0.010706,-0,0,0.011886,-0.0070821,-0,0.012963,0.044488,0.020331
-0.012629,-0.0034183,0,0.0046186,-0.0065938,-0,0,0.0059498,-0.0060128,-0,0,0.0059933,-0.0059953,-0,0,0.0059948,-0.0059948,-0,0,0.005995,-0.0059945,-0,0,0.0059901,-0.0060031,-0,0,0.0059783,-0.0060282,-0,0,0.0059876,-0.0060354,-0,0,0.0060121,-0.0060231,-0,0,0.0060191,-0.0060199,-0,0,0.0060195,-0.0060201,-0,0,0.0060197,-0.0060203,-0,0,0.0060198,-0.0060205,-0,0,0.0060197,-0.0060205,-0,0,0.0060199,-0.0060205,-0,0,0.0060213,-0.0060177,-0,0,0.0060587,-0.0059328,-0,0,0.0055298,-0.0082733,-0.0030547,0,3.209e-05,-0.0067326,-0.0026206,0,0,-0.00020344,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00040032,-0,0,0.0078565,0.021096,0.00065689
-0.046495,-0.010391,0.0034006,0.035123,-0.036727,-0.0061253,0.0058628,0.036256,-0.036308,-0.005953,0.0059454,0.036293,-0.036295,-0.0059477,0.0059478,0.036294,-0.036294,-0.0059477,0.0059478,0.036294,-0.036294,-0.0059484,0.0059465,0.036293,-0.036298,-0.0059523,0.0059417,0.036289,-0.036309,-0.0059585,0.0059393,0.036295,-0.036314,-0.0059554,0.0059461,0.036306,-0.03631,-0.0059516,0.0059497,0.036309,-0.036309,-0.0059511,0.00595,0.036309,-0.036309,-0.0059509,0.0059499,0.036309,-0.036309,-0.0059507,0.00595,0.036309,-0.036309,-0.0059506,0.0059503,0.036309,-0.036309,-0.0059507,0.0059506,0.036309,-0.036309,-0.0059505,0.0059509,0.036311,-0.036307,-0.0059454,0.0059606,0.036336,-0.036226,-0.0057575,0.0062577,0.036663,-0.039423,-0.011262,0,0.019937,-0.025873,-0.0076005,0,0.0085292,-0.011733,-0,0,0.011297,-0.011426,-0,0,0.010872,-0.011018,-0,0,0.010672,-0.010646,-0,0,0.0118,-0.0070571,-0,0.012869,0.044046,0.019634
-0.27252,-0.042022,0.034646,0.25012,-0.25137,-0.036442,0.036268,0.25104,-0.25109,-0.036326,0.036321,0.25107,-0.25108,-0.036322,0.036323,0.25108,-0.25108,-0.036322,0.036322,0.25108,-0.25108,-0.036323,0.036322,0.25108,-0.25108,-0.036324,0.03632,0.25107,-0.25108,-0.036327,0.036321,0.25108,-0.25108,-0.036327,0.036324,0.25108,-0.25108,-0.036326,0.036326,0.25108,-0.25108,-0.036326,0.036326,0.25108,-0.25108,-0.036326,0.036325,0.25108,-0.25108,-0.036326,0.036326,0.25108,-0.25108,-0.036326,0.036326,0.25108,-0.25108,-0.036326,0.036326,0.25108,-0.25108,-0.036326,0.036327,0.25108,-0.25108,-0.036323,0.03633,0.25109,-0.251,-0.036133,0.037384,0.25571,-0.25848,-0.042312,0.017905,0.17962,-0.18505,-0.027874,0.0061929,0.11746,-0.12045,-0.010993,0.011376,0.12225,-0.12234,-0.011492,0.010816,0.12016,-0.12029,-0.01105,0.010612,0.11887,-0.11885,-0.010609,0.010767,0.11857,-0.1143,-0.0044522,0.027891,0.17641,0.13481
-0.04657,-0.010366,0.00335,0.035167,-0.036777,-0.0060844,0.0058204,0.036304,-0.036355,-0.0059114,0.0059032,0.03634,-0.036342,-0.0059059,0.0059058,0.036342,-0.036342,-0.005906,0.0059058,0.036342,-0.036342,-0.0059062,0.0059054,0.036342,-0.036342,-0.0059069,0.0059048,0.036341,-0.036343,-0.0059082,0.0059054,0.036341,-0.036343,-0.0059087,0.0059067,0.036342,-0.036343,-0.0059082,0.0059074,0.036343,-0.036342,-0.0059082,0.0059076,0.036343,-0.036343,-0.0059081,0.0059076,0.036343,-0.036343,-0.0059079,0.0059077,0.036343,-0.036343,-0.0059077,0.0059079,0.036342,-0.036343,-0.0059078,0.005908,0.036342,-0.036342,-0.0059073,0.0059091,0.036345,-0.036337,-0.0058996,0.0059176,0.036344,-0.036326,-0.0058319,0.0060186,0.036523,-0.039896,-0.011735,0,0.020022,-0.025833,-0.0065436,0,0.0090435,-0.01153,-0,0,0.011332,-0.01142,-0,0,0.010881,-0.011023,-0,0,0.010678,-0.010653,-0,0,0.011794,-0.0070923,-0,0.012798,0.043993,0.019559
-0.012567,-0.0033749,0,0.0044502,-0.0064396,-0,0,0.0057909,-0.0058543,-0,0,0.0058348,-0.0058364,-0,0,0.0058361,-0.0058359,-0,0,0.0058362,-0.0058358,-0,0,0.0058361,-0.0058359,-0,0,0.0058357,-0.0058365,-0,0,0.0058358,-0.0058367,-0,0,0.0058365,-0.0058364,-0,0,0.0058369,-0.0058363,-0,0,0.0058369,-0.0058365,-0,0,0.0058368,-0.0058366,-0,0,0.0058365,-0.0058366,-0,0,0.0058364,-0.0058364,-0,0,0.0058365,-0.005836,-0,0,0.0058416,-0.0058247,-0,0,0.0058371,-0.0059291,-0,0,0.0046436,-0.0088776,-0.0044352,0,0,-0.0041444,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00035881,-0,0,0.0077085,0.020805,0.00028733
-0.045852,-0.010225,0.0032065,0.034456,-0.036068,-0.0059426,0.0056784,0.035594,-0.035646,-0.0057693,0.0057614,0.035631,-0.035633,-0.005764,0.005764,0.035632,-0.035632,-0.005764,0.0057639,0.035633,-0.035632,-0.0057642,0.0057636,0.035633,-0.035632,-0.0057641,0.0057633,0.035633,-0.035633,-0.0057639,0.0057632,0.035632,-0.035633,-0.0057639,0.0057633,0.035633,-0.035633,-0.0057641,0.0057637,0.035633,-0.035632,-0.0057643,0.0057636,0.035633,-0.035632,-0.0057642,0.0057635,0.035633,-0.035632,-0.005764,0.0057636,0.035632,-0.035632,-0.0057639,0.0057638,0.035632,-0.035632,-0.0057639,0.0057641,0.035633,-0.035632,-0.0057628,0.0057661,0.035639,-0.035616,-0.0057252,0.0058269,0.035749,-0.035929,-0.0061708,0.0050985,0.033989,-0.038078,-0.012429,0,0.012805,-0.018316,-0.003314,0,0.010001,-0.011641,-0,0,0.011189,-0.011295,-0,0,0.010815,-0.01095,-0,0,0.010612,-0.010587,-0,0,0.011726,-0.007041,-0,0.012689,0.043595,0.018912
-0.26904,-0.041358,0.033964,0.24662,-0.24787,-0.035767,0.035592,0.24754,-0.24759,-0.035651,0.035646,0.24757,-0.24758,-0.035647,0.035647,0.24758,-0.24758,-0.035647,0.035647,0.24758,-0.24758,-0.035647,0.035647,0.24758,-0.24758,-0.035647,0.035646,0.24758,-0.24758,-0.035647,0.035646,0.24758,-0.24758,-0.035647,0.035647,0.24758,-0.24758,-0.035647,0.035647,0.24758,-0.24758,-0.035647,0.035647,0.24758,-0.24758,-0.035647,0.035646,0.24758,-0.24757,-0.035647,0.035646,0.24758,-0.24758,-0.035647,0.035647,0.24758,-0.24758,-0.035647,0.035647,0.24758,-0.24757,-0.035646,0.03565,0.24758,-0.24755,-0.035604,0.035822,0.24831,-0.24858,-0.036226,0.034579,0.24415,-0.24813,-0.041806,0.0096159,0.14434,-0.14937,-0.018494,0.0091563,0.12044,-0.12175,-0.011302,0.011187,0.12161,-0.12171,-0.011355,0.010766,0.11982,-0.11994,-0.010981,0.01055,0.11854,-0.11853,-0.010548,0.010702,0.11824,-0.11402,-0.0044531,0.027645,0.17545,0.13126
-0.045898,-0.010195,0.0031589,0.034485,-0.036099,-0.0059006,0.0056356,0.035625,-0.035676,-0.0057271,0.0057187,0.035662,-0.035663,-0.0057216,0.0057213,0.035663,-0.035663,-0.0057218,0.0057212,0.035663,-0.035662,-0.0057219,0.005721,0.035663,-0.035662,-0.0057218,0.0057208,0.035663,-0.035662,-0.0057216,0.0057208,0.035663,-0.035662,-0.0057216,0.0057206,0.035663,-0.035662,-0.0057214,0.0057208,0.035663,-0.035663,-0.0057215,0.005721,0.035663,-0.035663,-0.0057214,0.0057211,0.035663,-0.035663,-0.0057212,0.0057211,0.035663,-0.035663,-0.005721,0.0057212,0.035663,-0.035663,-0.005721,0.0057214,0.035663,-0.035661,-0.0057188,0.0057264,0.035674,-0.035633,-0.0056688,0.0057889,0.035691,-0.036194,-0.0065171,0.004484,0.033858,-0.038457,-0.012402,0,0.013073,-0.01818,-0.0023799,0,0.010402,-0.011495,-0,0,0.011182,-0.011302,-0,0,0.01082,-0.010952,-0,0,0.010614,-0.01059,-0,0,0.011721,-0.0070652,-0,0.012626,0.043537,0.018846
-0.012448,-0.0033059,0,0.0042611,-0.0062551,-0,0,0.0056053,-0.0056686,-0,0,0.0056493,-0.0056506,-0,0,0.0056505,-0.0056501,-0,0,0.0056507,-0.00565,-0,0,0.0056507,-0.0056499,-0,0,0.0056507,-0.0056499,-0,0,0.0056506,-0.00565,-0,0,0.0056506,-0.00565,-0,0,0.0056508,-0.0056502,-0,0,0.0056509,-0.0056504,-0,0,0.0056507,-0.0056504,-0,0,0.0056502,-0.0056503,-0,0,0.0056501,-0.0056503,-0,0,0.0056507,-0.0056488,-0,0,0.0056708,-0.0056035,-0,0,0.005533,-0.0064018,-0.00032225,0,0.0029233,-0.0084027,-0.0044063,-0,0,-0.0017794,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00032427,-0,0,0.0075688,0.020517,0
-0.045185,-0.010052,0.0030144,0.03378,-0.035396,-0.0057575,0.0054925,0.034921,-0.034973,-0.005584,0.0055756,0.034958,-0.03496,-0.0055786,0.0055782,0.034959,-0.034959,-0.0055786,0.0055782,0.034959,-0.034959,-0.0055788,0.0055779,0.03496,-0.034959,-0.0055785,0.0055775,0.03496,-0.034959,-0.0055782,0.0055776,0.034959,-0.034959,-0.0055783,0.0055777,0.034959,-0.034959,-0.0055784,0.005578,0.034959,-0.034959,-0.0055786,0.0055781,0.03496,-0.034959,-0.0055786,0.0055779,0.034959,-0.034959,-0.0055783,0.005578,0.034959,-0.034959,-0.005578,0.0055783,0.034959,-0.034959,-0.005578,0.0055786,0.03496,-0.034958,-0.0055747,0.0055857,0.03498,-0.034899,-0.0054332,0.0058211,0.03537,-0.036398,-0.007742,0.0021069,0.028018,-0.03311,-0.011097,0,0.0088968,-0.013446,-0.00035024,0,0.011084,-0.011682,-0,0,0.011047,-0.011194,-0,0,0.010761,-0.010887,-0,0,0.010546,-0.010523,-0,0,0.011654,-0.0070125,-0,0.012519,0.043145,0.018205
-0.26558,-0.040694,0.033286,0.24314,-0.2444,-0.035094,0.034918,0.24407,-0.24411,-0.034978,0.034972,0.2441,-0.2441,-0.034974,0.034974,0.2441,-0.2441,-0.034974,0.034974,0.2441,-0.2441,-0.034974,0.034974,0.2441,-0.2441,-0.034974,0.034973,0.2441,-0.2441,-0.034973,0.034973,0.2441,-0.2441,-0.034974,0.034973,0.2441,-0.2441,-0.034974,0.034974,0.2441,-0.2441,-0.034974,0.034973,0.2441,-0.2441,-0.034974,0.034973,0.2441,-0.2441,-0.034974,0.034973,0.2441,-0.2441,-0.034974,0.034973,0.2441,-0.2441,-0.034974,0.034974,0.2441,-0.2441,-0.034971,0.034979,0.24412,-0.24403,-0.034815,0.035695,0.24713,-0.24829,-0.037707,0.027697,0.21659,-0.22144,-0.036708,0.0054679,0.12281,-0.12726,-0.012734,0.011038,0.12269,-0.12307,-0.011636,0.010988,0.12102,-0.12116,-0.011235,0.01072,0.11951,-0.11962,-0.010921,0.010485,0.1182,-0.11819,-0.010483,0.010637,0.11791,-0.11374,-0.0044483,0.027405,0.1745,0.12773
-0.04523,-0.010022,0.0029677,0.033808,-0.035426,-0.0057162,0.0054505,0.034951,-0.035003,-0.0055422,0.0055338,0.034988,-0.034989,-0.0055367,0.0055365,0.034989,-0.034989,-0.0055369,0.0055363,0.034989,-0.034989,-0.005537,0.0055362,0.034989,-0.034989,-0.0055369,0.0055359,0.034989,-0.034989,-0.0055367,0.0055359,0.034989,-0.034989,-0.0055367,0.0055358,0.034989,-0.034989,-0.0055366,0.0055361,0.034989,-0.034989,-0.0055367,0.0055362,0.034989,-0.034989,-0.0055366,0.0055361,0.034989,-0.034989,-0.0055364,0.005536,0.034989,-0.034989,-0.0055361,0.0055362,0.034989,-0.034989,-0.0055362,0.0055366,0.03499,-0.034987,-0.0055321,0.0055459,0.035013,-0.03492,-0.0053878,0.005757,0.035245,-0.036842,-0.0083456,0.0011234,0.027955,-0.033277,-0.010378,0,0.0093532,-0.01326,-0,0,0.01129,-0.01161,-0,0,0.011044,-0.011198,-0,0,0.010766,-0.010889,-0,0,0.010549,-0.010526,-0,0,0.01165,-0.0070358,-0,0.012456,0.043087,0.01814
-0.012329,-0.003237,0,0.0040739,-0.0060726,-0,0,0.0054215,-0.0054848,-0,0,0.0054655,-0.0054669,-0,0,0.0054668,-0.0054664,-0,0,0.0054669,-0.0054663,-0,0,0.0054671,-0.0054662,-0,0,0.0054671,-0.0054662,-0,0,0.0054669,-0.0054662,-0,0,0.0054668,-0.0054662,-0,0,0.005467,-0.0054664,-0,0,0.0054672,-0.0054665,-0,0,0.005467,-0.0054665,-0,0,0.0054665,-0.0054664,-0,0,0.0054664,-0.0054664,-0,0,0.0054675,-0.005464,-0,0,0.0054989,-0.0053927,-0,0,0.005072,-0.0073141,-0.0020479,0,0.00043615,-0.0064791,-0.0024111,0,0,-0.00032825,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00029219,-0,0,0.0074303,0.020234,0
-0.044529,-0.0098819,0.0028255,0.033115,-0.034734,-0.0055753,0.0053095,0.034259,-0.034311,-0.0054012,0.0053928,0.034295,-0.034297,-0.0053955,0.0053955,0.034297,-0.034297,-0.0053956,0.0053954,0.034297,-0.034297,-0.005396,0.0053949,0.034297,-0.034297,-0.0053956,0.0053945,0.034297,-0.034297,-0.0053953,0.0053946,0.034297,-0.034296,-0.0053955,0.0053947,0.034297,-0.034297,-0.0053955,0.0053951,0.034297,-0.034297,-0.0053957,0.005395,0.034297,-0.034297,-0.0053957,0.0053947,0.034297,-0.034297,-0.0053953,0.0053948,0.034297,-0.034297,-0.0053951,0.0053951,0.034297,-0.034297,-0.0053951,0.0053958,0.034298,-0.034294,-0.0053907,0.0054037,0.03432,-0.034223,-0.005223,0.0056756,0.034642,-0.036991,-0.0099803,0,0.019909,-0.025288,-0.00726,0,0.0088398,-0.011903,-0,0,0.01136,-0.011538,-0,0,0.010946,-0.011101,-0,0,0.010704,-0.010824,-0,0,0.010481,-0.010457,-0,0,0.011592,-0.0069932,-0,0.012349,0.042702,0.017509
-0.26219,-0.040042,0.032618,0.23972,-0.24099,-0.034432,0.034256,0.24065,-0.2407,-0.034315,0.03431,0.24068,-0.24069,-0.034311,0.034312,0.24069,-0.24069,-0.034311,0.034311,0.24069,-0.24069,-0.034311,0.034311,0.24069,-0.24069,-0.034311,0.034311,0.24069,-0.24069,-0.034311,0.034311,0.24069,-0.24068,-0.034311,0.034311,0.24069,-0.24069,-0.034311,0.034311,0.24069,-0.24068,-0.034312,0.034311,0.24069,-0.24068,-0.034312,0.034311,0.24069,-0.24068,-0.034311,0.034311,0.24069,-0.24068,-0.034311,0.034311,0.24068,-0.24068,-0.034311,0.034312,0.24069,-0.24068,-0.034308,0.034314,0.24069,-0.24062,-0.034139,0.035258,0.24483,-0.24724,-0.039566,0.018161,0.17803,-0.18296,-0.027225,0.0066517,0.11865,-0.12151,-0.01123,0.01143,0.12272,-0.12283,-0.011596,0.010884,0.12054,-0.12068,-0.011133,0.010668,0.11919,-0.1193,-0.01086,0.010419,0.11787,-0.11786,-0.010417,0.010584,0.11762,-0.1135,-0.0044548,0.027165,0.17357,0.12426
-0.044574,-0.009853,0.0027797,0.033143,-0.034765,-0.0055345,0.0052686,0.034289,-0.03434,-0.0053603,0.0053521,0.034325,-0.034327,-0.0053548,0.0053548,0.034327,-0.034327,-0.0053548,0.0053546,0.034327,-0.034326,-0.005355,0.0053544,0.034327,-0.034326,-0.0053548,0.0053541,0.034327,-0.034326,-0.0053547,0.0053541,0.034326,-0.034326,-0.0053546,0.0053541,0.034326,-0.034326,-0.0053545,0.0053543,0.034327,-0.034326,-0.0053547,0.0053543,0.034327,-0.034326,-0.0053547,0.0053542,0.034327,-0.034326,-0.0053545,0.0053542,0.034326,-0.034326,-0.0053543,0.0053543,0.034327,-0.034326,-0.0053541,0.0053554,0.034329,-0.034321,-0.0053474,0.0053627,0.034327,-0.034312,-0.0052872,0.0054541,0.034493,-0.03748,-0.010505,0,0.019973,-0.025265,-0.0061914,0,0.0093553,-0.011707,-0,0,0.01141,-0.011524,-0,0,0.010951,-0.011102,-0,0,0.010708,-0.010827,-0,0,0.010484,-0.01046,-0,0,0.011587,-0.007016,-0,0.012286,0.042645,0.017444
