-0.29908,-0.051499,0.045413,0.27943,-0.28024,-0.046815,0.04673,0.28007,-0.2801,-0.046759,0.046757,0.28009,-0.28009,-0.046757,0.046758,0.28009,-0.28009,-0.046762,0.046748,0.28009,-0.27999,-0.046552,0.047211,0.28051,-0.28119,-0.048529,0.043474,0.27619,-0.27957,-0.049752,0.035716,0.2619,-0.26478,-0.040883,0.038289,0.2615,-0.26206,-0.039194,0.039208,0.26205,-0.2621,-0.039277,0.039074,0.26184,-0.2619,-0.039183,0.039031,0.26171,-0.26175,-0.039113,0.039002,0.26161,-0.26165,-0.039072,0.03896,0.2615,-0.26154,-0.039028,0.038919,0.2614,-0.26143,-0.038979,0.038895,0.26133,-0.26135,-0.038943,0.038873,0.26127,-0.26125,-0.038841,0.039161,0.26249,-0.26298,-0.039975,0.036419,0.25271,-0.25678,-0.044514,0.0093714,0.14214,-0.14647,-0.017477,0.011462,0.12452,-0.12517,-0.012741,0.012536,0.12468,-0.12478,-0.012704,0.012192,0.12297,-0.12296,-0.012206,0.012373,0.1227,-0.11774,-0.0052643,0.033375,0.19011,0.16929
-0.0032042,-0,0,0.0029994,-0.0033802,-0,0,0.0032513,-0.0032653,-0,0,0.0032609,-0.0032615,-0,0,0.0032611,-0.0032614,-0,0,0.003261,-0.0032613,-0,0,0.0032608,-0.0032613,-0,0,0.0032607,-0.0032612,-0,0,0.0032607,-0.0032614,-0,0,0.0032608,-0.0032613,-0,0,0.0032612,-0.0032608,-0,0,0.0032634,-0.0032414,-0,0,0.0033196,-0.0032516,-0,0,0.0028,-0.0055135,-0.001333,0,0,-0.0037156,-0.0010873,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0037872,0.013964,0.0053296
-0.027013,-0.0036111,0.0028107,0.026125,-0.026399,-0.0032306,0.0031832,0.026318,-0.026329,-0.0032005,0.0031993,0.026326,-0.026326,-0.0031995,0.0032,0.026326,-0.026326,-0.0031995,0.0031998,0.026326,-0.026326,-0.0031994,0.0031999,0.026326,-0.026326,-0.0031994,0.0031998,0.026326,-0.026326,-0.0031993,0.0031999,0.026326,-0.026326,-0.0031993,0.0031998,0.026326,-0.026326,-0.0031995,0.0031999,0.026327,-0.026326,-0.0032008,0.0031908,0.02631,-0.026288,-0.0031385,0.0033097,0.026557,-0.026556,-0.0031859,0.0035865,0.026994,-0.030095,-0.009239,0,0.0081444,-0.014957,-0.0056356,-0,0,-0.0023256,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0061317,0.023633,0.027411
-0.20318,-0.027083,0.026204,0.19943,-0.1996,-0.026354,0.026331,0.19956,-0.19957,-0.026339,0.026339,0.19956,-0.19956,-0.026338,0.026339,0.19956,-0.19956,-0.026338,0.026339,0.19956,-0.19956,-0.026339,0.026339,0.19956,-0.19956,-0.026338,0.026339,0.19956,-0.19956,-0.026338,0.026339,0.19956,-0.19956,-0.026338,0.026339,0.19956,-0.19956,-0.026339,0.026339,0.19957,-0.19956,-0.026337,0.026316,0.19946,-0.19945,-0.026281,0.026585,0.20066,-0.2009,-0.026664,0.027635,0.20622,-0.20974,-0.03411,0.0049413,0.11803,-0.12492,-0.018045,0,0.041519,-0.046025,-0.0015238,0,0.030231,-0.031289,-0,0,0.032868,-0.03299,-0,0,0.031804,-0.031909,-0,0,0.030865,-0.030962,-0,0,0.030089,-0.030173,-0,0,0.029415,-0.02949,-0,0,0.02876,-0.028823,-0,0,0.028254,-0.02817,-0,0,0.028798,-0.024612,-0,0.011758,0.077683,0.17337
-0.027033,-0.003563,0.0027823,0.026155,-0.026424,-0.0031943,0.0031481,0.026344,-0.026355,-0.0031647,0.003164,0.026351,-0.026353,-0.0031636,0.0031645,0.026352,-0.026352,-0.0031638,0.0031643,0.026352,-0.026352,-0.0031638,0.0031641,0.026352,-0.026352,-0.0031636,0.0031639,0.026352,-0.026353,-0.0031633,0.0031639,0.026352,-0.026352,-0.0031636,0.0031637,0.026352,-0.026353,-0.0031645,0.0031637,0.026357,-0.026337,-0.0031418,0.0031881,0.026323,-0.026355,-0.0032023,0.00313,0.026339,-0.027226,-0.0040772,0.0020668,0.026492,-0.030994,-0.0094334,0,0.007785,-0.014548,-0.00403,-0,0,-0.00084582,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0060662,0.023517,0.027449
-0.0029983,-0,0,0.0028525,-0.0032192,-0,0,0.0030947,-0.0031084,-0,0,0.0031039,-0.0031047,-0,0,0.0031041,-0.0031047,-0,0,0.003104,-0.0031046,-0,0,0.0031039,-0.0031047,-0,0,0.0031039,-0.0031047,-0,0,0.0031037,-0.0031047,-0,0,0.0031036,-0.0031053,-0,0,0.003109,-0.0030667,-0,0,0.0031691,-0.0032844,-0,0,0.0025446,-0.0046101,-8.974e-05,0,0,-0.0040278,-0.0018217,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0036011,0.013595,0.0052245
-0.026377,-0.0034243,0.0026723,0.025566,-0.025829,-0.0030729,0.0030277,0.025751,-0.025762,-0.003044,0.0030433,0.025758,-0.025759,-0.003043,0.0030439,0.025759,-0.025759,-0.0030431,0.0030438,0.025759,-0.025759,-0.0030431,0.0030439,0.025759,-0.025759,-0.0030431,0.0030438,0.025759,-0.025759,-0.003043,0.0030439,0.025759,-0.025759,-0.0030432,0.0030437,0.025759,-0.02576,-0.0030487,0.0030267,0.025728,-0.025685,-0.002912,0.00331,0.026298,-0.026528,-0.003597,0.0027216,0.025178,-0.027997,-0.0081068,0,0.0081274,-0.014782,-0.0059434,-0,0,-0.0012517,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0059294,0.023195,0.026956
-0.20011,-0.026477,0.025647,0.1965,-0.19667,-0.025785,0.025764,0.19663,-0.19664,-0.025771,0.025771,0.19664,-0.19664,-0.025771,0.025772,0.19664,-0.19664,-0.025771,0.025772,0.19664,-0.19664,-0.025771,0.025771,0.19664,-0.19664,-0.025771,0.025771,0.19664,-0.19664,-0.025771,0.025771,0.19664,-0.19664,-0.025771,0.025772,0.19664,-0.19663,-0.025774,0.025725,0.19644,-0.19644,-0.025654,0.026412,0.19947,-0.20001,-0.026979,0.025403,0.19706,-0.20047,-0.031819,0.0049243,0.11493,-0.12156,-0.017941,0,0.032952,-0.037429,-0,0,0.030713,-0.031525,-0,0,0.03222,-0.032362,-0,0,0.031037,-0.031145,-0,0,0.030158,-0.03025,-0,0,0.029458,-0.029538,-0,0,0.028794,-0.028868,-0,0,0.028142,-0.028208,-0,0,0.027639,-0.027692,-0,0,0.027197,-0.027109,-0,0,0.027713,-0.023557,-0,0.011487,0.076054,0.17123
-0.026399,-0.003378,0.0026433,0.025596,-0.025853,-0.003037,0.0029928,0.025777,-0.025787,-0.0030086,0.0030081,0.025784,-0.025785,-0.0030077,0.0030085,0.025784,-0.025785,-0.0030079,0.0030084,0.025784,-0.025785,-0.0030078,0.0030081,0.025785,-0.025785,-0.0030076,0.003008,0.025785,-0.025785,-0.0030073,0.0030079,0.025784,-0.025785,-0.0030079,0.0030082,0.02579,-0.025771,-0.0029914,0.0030155,0.025707,-0.025841,-0.0031148,0.0029132,0.026004,-0.027373,-0.0045862,0.00087215,0.024591,-0.028973,-0.0082026,0,0.0073922,-0.013891,-0.0040246,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0058656,0.023082,0.026991
-0.0027997,-0,0,0.0027058,-0.0030597,-0,0,0.0029391,-0.0029525,-0,0,0.002948,-0.002949,-0,0,0.0029482,-0.002949,-0,0,0.0029482,-0.0029489,-0,0,0.0029481,-0.002949,-0,0,0.0029481,-0.0029489,-0,0,0.0029478,-0.0029494,-0,0,0.0029554,-0.0029091,-0,0,0.0029458,-0.0033315,-0,0,0.0017802,-0.0046281,-0.00054051,0,0,-0.002216,-0.00031715,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0034208,0.013234,0.0051108
-0.025753,-0.0032419,0.0025331,0.02501,-0.025263,-0.0029164,0.0028732,0.025188,-0.025198,-0.0028886,0.0028882,0.025195,-0.025196,-0.0028877,0.0028889,0.025195,-0.025196,-0.0028877,0.0028888,0.025195,-0.025196,-0.0028877,0.0028887,0.025195,-0.025196,-0.0028877,0.0028887,0.025195,-0.025196,-0.0028877,0.0028887,0.025195,-0.025196,-0.0028921,0.002875,0.025172,-0.025118,-0.0027412,0.0031699,0.02574,-0.026348,-0.0042014,0.0012267,0.021824,-0.02557,-0.0084199,0,0.0036727,-0.010849,-0.0029512,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0057355,0.022768,0.026489
-0.19708,-0.02588,0.025093,0.1936,-0.19376,-0.025221,0.025201,0.19372,-0.19373,-0.025208,0.025208,0.19373,-0.19373,-0.025207,0.025208,0.19373,-0.19373,-0.025207,0.025208,0.19373,-0.19373,-0.025207,0.025208,0.19373,-0.19373,-0.025207,0.025208,0.19373,-0.19373,-0.025207,0.025208,0.19373,-0.19373,-0.02521,0.025168,0.19356,-0.19354,-0.025064,0.025946,0.19697,-0.19795,-0.027322,0.021674,0.18177,-0.18613,-0.030154,0,0.087351,-0.094071,-0.012565,0,0.026236,-0.029722,-0,0,0.032049,-0.032526,-0,0,0.032013,-0.032167,-0,0,0.03071,-0.030837,-0,0,0.029602,-0.029708,-0,0,0.028841,-0.028926,-0,0,0.028163,-0.028238,-0,0,0.027525,-0.027589,-0,0,0.027064,-0.027119,-0,0,0.026585,-0.026635,-0,0,0.026112,-0.02602,-0,0,0.026747,-0.022622,-0,0.011216,0.074496,0.16903
-0.025775,-0.0031969,0.0025042,0.025039,-0.025287,-0.0028811,0.0028387,0.025213,-0.025223,-0.0028538,0.0028534,0.02522,-0.025221,-0.0028527,0.002854,0.02522,-0.025221,-0.0028528,0.0028538,0.025221,-0.025221,-0.002853,0.0028535,0.025221,-0.025221,-0.0028527,0.0028533,0.025221,-0.025221,-0.0028522,0.0028544,0.025225,-0.025209,-0.0028398,0.0028587,0.025161,-0.025245,-0.0029011,0.0028171,0.0254,-0.027321,-0.0054438,0,0.0212,-0.026435,-0.008019,0,0.002063,-0.0087961,-0.0011919,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.005672,0.022656,0.026523
-0.0026064,-0,0,0.0025607,-0.0029021,-0,0,0.0027856,-0.0027986,-0,0,0.0027941,-0.0027953,-0,0,0.0027943,-0.0027954,-0,0,0.0027943,-0.0027953,-0,0,0.0027944,-0.0027953,-0,0,0.0027945,-0.0027954,-0,0,0.0028033,-0.0027622,-0,0,0.0027942,-0.0030776,-0,0,0.0015737,-0.0051179,-0.0015218,0,0,-0.0013017,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0032442,0.012876,0.0049937
-0.025141,-0.003063,0.0023961,0.024464,-0.024707,-0.0027627,0.0027211,0.024635,-0.024645,-0.002736,0.0027357,0.024641,-0.024643,-0.0027349,0.0027363,0.024642,-0.024643,-0.002735,0.0027362,0.024642,-0.024643,-0.002735,0.0027361,0.024642,-0.024643,-0.002735,0.002736,0.024642,-0.024643,-0.0027368,0.0027305,0.024635,-0.024582,-0.0026146,0.0029507,0.025057,-0.025517,-0.0037313,0.0014426,0.0219,-0.026342,-0.009895,-0,0.00024885,-0.0078666,-0.0008311,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0055565,0.022338,0.026032
-0.1941,-0.025293,0.02455,0.19076,-0.19091,-0.024667,0.024648,0.19087,-0.19088,-0.024655,0.024655,0.19087,-0.19088,-0.024654,0.024655,0.19088,-0.19088,-0.024654,0.024655,0.19088,-0.19088,-0.024654,0.024655,0.19088,-0.19088,-0.024654,0.024655,0.19088,-0.19088,-0.024655,0.024634,0.19079,-0.19074,-0.024526,0.025228,0.19333,-0.19408,-0.026266,0.0221,0.18258,-0.18764,-0.032026,0,0.066985,-0.07409,-0.008332,0,0.025435,-0.028054,-0,0,0.032946,-0.033216,-0,0,0.031724,-0.031869,-0,0,0.030515,-0.030642,-0,0,0.02941,-0.029521,-0,0,0.028584,-0.02868,-0,0,0.027763,-0.02785,-0,0,0.027014,-0.027087,-0,0,0.026489,-0.026548,-0,0,0.026007,-0.026063,-0,0,0.025495,-0.02554,-0,0,0.025168,-0.025068,-0,0,0.025849,-0.02177,0,0.010905,0.072896,0.1669
-0.025162,-0.0030187,0.0023676,0.024493,-0.024731,-0.0027282,0.0026872,0.02466,-0.02467,-0.0027021,0.0027014,0.024667,-0.024668,-0.002701,0.002702,0.024667,-0.024668,-0.002701,0.0027019,0.024667,-0.024668,-0.0027011,0.0027016,0.024667,-0.024668,-0.0027006,0.0027021,0.02467,-0.024662,-0.002695,0.002705,0.024649,-0.024637,-0.0026485,0.0027828,0.0248,-0.026295,-0.0048163,0,0.021332,-0.027204,-0.0098013,-0,0,-0.0058442,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0054935,0.022226,0.026065
-0.0024144,-0,0,0.0024174,-0.0027464,-0,0,0.0026342,-0.0026466,-0,0,0.0026423,-0.0026433,-0,0,0.0026424,-0.0026434,-0,0,0.0026426,-0.0026433,-0,0,0.0026427,-0.0026432,-0,0,0.0026473,-0.0026288,-0,0,0.0026562,-0.002711,-0,0,0.0019496,-0.0047263,-0.00085214,0,0,-0.0029169,-0.0014394,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0030708,0.012519,0.0048792
-0.024531,-0.0028852,0.0022599,0.023921,-0.024155,-0.0026103,0.00257,0.024086,-0.024095,-0.0025845,0.0025841,0.024092,-0.024093,-0.0025834,0.0025847,0.024092,-0.024093,-0.0025837,0.0025845,0.024093,-0.024093,-0.0025837,0.0025845,0.024093,-0.024093,-0.002584,0.0025833,0.024092,-0.024067,-0.0025327,0.0026665,0.024255,-0.024396,-0.0028508,0.0023607,0.023469,-0.026969,-0.008957,0,0.0037848,-0.011848,-0.0040232,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0053794,0.02191,0.025578
-0.19114,-0.02471,0.024009,0.18793,-0.18807,-0.024117,0.024098,0.18804,-0.18804,-0.024105,0.024105,0.18804,-0.18804,-0.024104,0.024105,0.18804,-0.18804,-0.024104,0.024105,0.18804,-0.18804,-0.024104,0.024105,0.18804,-0.18804,-0.024105,0.024099,0.18801,-0.18799,-0.024047,0.024319,0.18895,-0.18929,-0.024671,0.023966,0.18882,-0.1929,-0.031785,0,0.091422,-0.098714,-0.013753,0,0.025209,-0.028809,-0,0,0.032957,-0.033169,-0,0,0.031544,-0.031679,-0,0,0.030314,-0.030443,-0,0,0.029236,-0.029347,-0,0,0.028397,-0.028493,-0,0,0.027593,-0.027682,-0,0,0.0268,-0.026879,-0,0,0.026216,-0.026282,-0,0,0.025659,-0.025723,-0,0,0.025078,-0.025136,-0,0,0.024619,-0.024661,-0,0,0.024304,-0.024208,-0,0,0.024924,-0.020897,0,0.010597,0.071299,0.16478
-0.024554,-0.0028432,0.0022309,0.023949,-0.024178,-0.0025762,0.0025364,0.02411,-0.02412,-0.0025508,0.0025503,0.024117,-0.024118,-0.0025497,0.002551,0.024117,-0.024118,-0.0025497,0.0025509,0.024117,-0.024118,-0.0025498,0.0025509,0.024118,-0.024116,-0.002548,0.0025526,0.024119,-0.024083,-0.0024945,0.0026113,0.024086,-0.024954,-0.0036719,0.0010186,0.022949,-0.027968,-0.0093708,0,0.0022693,-0.0099783,-0.0020676,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0053177,0.021801,0.025606
-0.0022312,-0,0,0.002273,-0.0025918,-0,0,0.0024828,-0.0024949,-0,0,0.0024906,-0.0024917,-0,0,0.0024909,-0.0024919,-0,0,0.0024912,-0.0024917,-0,0,0.0024928,-0.0024875,-0,0,0.0025065,-0.0024586,-0,0,0.0021903,-0.0039938,-0,0,0,-0.0041871,-0.0022185,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.002902,0.012171,0.0047513
-0.023942,-0.0027112,0.0021174,0.02338,-0.023606,-0.0024555,0.0024164,0.023539,-0.023549,-0.0024306,0.00243,0.023545,-0.023546,-0.0024295,0.0024308,0.023545,-0.023546,-0.0024298,0.0024308,0.023546,-0.023546,-0.0024298,0.002431,0.023547,-0.023539,-0.002418,0.0024395,0.023568,-0.023547,-0.0023157,0.0027761,0.024118,-0.026496,-0.0072172,0,0.0084424,-0.015277,-0.0067566,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0052117,0.021505,0.025095
-0.18822,-0.024133,0.023463,0.18511,-0.18525,-0.023564,0.023546,0.18521,-0.18522,-0.023553,0.023553,0.18522,-0.18522,-0.023552,0.023553,0.18522,-0.18522,-0.023552,0.023553,0.18522,-0.18522,-0.023552,0.023552,0.18522,-0.1852,-0.023535,0.02357,0.18529,-0.18541,-0.02356,0.02464,0.19051,-0.19342,-0.029976,0.0057903,0.11779,-0.12464,-0.019159,-0,0.025441,-0.029976,-0,0,0.032148,-0.032556,-0,0,0.031352,-0.031478,-0,0,0.030102,-0.030231,-0,0,0.029042,-0.029151,-0,0,0.028206,-0.028302,-0,0,0.027389,-0.027479,-0,0,0.026605,-0.026684,-0,0,0.025999,-0.026068,-0,0,0.025444,-0.025517,-0,0,0.024859,-0.024931,-0,0,0.024346,-0.024401,-0,0,0.023966,-0.024006,-0,0,0.023614,-0.023521,-0,0,0.024182,-0.020198,0,0.01032,0.069897,0.16249
-0.023937,-0.0026707,0.0020847,0.023379,-0.023606,-0.0024218,0.002381,0.023538,-0.023548,-0.0023959,0.0023953,0.023545,-0.023546,-0.0023947,0.0023961,0.023545,-0.023546,-0.0023949,0.002396,0.023546,-0.023546,-0.0023944,0.0023982,0.023556,-0.023513,-0.0023509,0.0024279,0.023427,-0.023943,-0.002955,0.0017284,0.023646,-0.027596,-0.0080879,0,0.0077471,-0.014709,-0.0049282,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0051586,0.021403,0.025093
-0.0020045,-0,0,0.0020774,-0.0024016,-0,0,0.0022894,-0.0023029,-0,0,0.0022981,-0.0022994,-0,0,0.0022986,-0.0022995,-0,0,0.0022993,-0.0022988,-0,0,0.0023189,-0.0022281,-0,0,0.0021717,-0.0034102,-0,0,0,-0.0045743,-0.0020063,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0027539,0.011814,0.0045718
-0.023296,-0.0023684,0.001804,0.022786,-0.023027,-0.0021555,0.0021109,0.022952,-0.022964,-0.0021282,0.0021273,0.02296,-0.022961,-0.0021271,0.0021282,0.02296,-0.022961,-0.0021271,0.0021286,0.022962,-0.02296,-0.0021287,0.0021172,0.022948,-0.022842,-0.0018636,0.0026512,0.023914,-0.025614,-0.005887,0,0.011199,-0.017186,-0.0074415,-0,0,-0.0010231,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0050764,0.020954,0.024599
-0.18492,-0.023311,0.022678,0.18196,-0.18214,-0.022812,0.022783,0.1821,-0.18211,-0.022795,0.022794,0.1821,-0.1821,-0.022794,0.022795,0.1821,-0.1821,-0.022794,0.022796,0.18211,-0.1821,-0.022793,0.022753,0.18193,-0.18188,-0.022539,0.024258,0.18846,-0.19054,-0.027913,0.0096951,0.1322,-0.13842,-0.021859,-0,0.03032,-0.03544,-0,0,0.030667,-0.031453,-0,0,0.030864,-0.030986,-0,0,0.029585,-0.029713,-0,0,0.028508,-0.028616,-0,0,0.027703,-0.027798,-0,0,0.026859,-0.026951,-0,0,0.026064,-0.026143,-0,0,0.025459,-0.025527,-0,0,0.024875,-0.024975,-0,0,0.024255,-0.02458,-0,0,0.023748,-0.024088,-0,0,0.023508,-0.023621,-0,0,0.023161,-0.02321,-0,0,0.022815,-0.022717,-0,0,0.023429,-0.019293,0,0.010212,0.068424,0.15995
-0.022468,-0.0028096,0.0020186,0.021981,-0.022355,-0.0024973,0.0024229,0.022241,-0.022258,-0.00245,0.0024482,0.022253,-0.022254,-0.0024481,0.0024492,0.022254,-0.022254,-0.0024475,0.0024518,0.022262,-0.022233,-0.0024229,0.002462,0.022184,-0.022323,-0.0025268,0.0024441,0.022798,-0.025786,-0.0072188,0,0.010374,-0.016832,-0.0064912,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0056603,0.021835,0.023925
-0.002945,-0,0,0.0023542,-0.0029898,-0,0,0.0027586,-0.0027846,-0,0,0.0027759,-0.0027774,-0,0,0.0027765,-0.0027778,-0,0,0.002793,-0.0027231,-0,0,0.0028372,-0.0032973,-0,0,0.00049331,-0.0047987,-0.0021379,-0,0,-0.0010208,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0043889,0.013189,0.0062432
-0.032298,-0.006273,0.0036977,0.030067,-0.030777,-0.004733,0.0046194,0.030579,-0.030603,-0.0046587,0.0046558,0.030596,-0.030598,-0.0046565,0.0046569,0.030597,-0.030599,-0.0046599,0.0046494,0.030594,-0.030484,-0.0044442,0.005123,0.03133,-0.032085,-0.0065577,0.0011114,0.024129,-0.028568,-0.0094939,-0,0.0012733,-0.0075442,-0,0,0.00053765,-0.0026317,-0,0,0.0020774,-0.0022674,-0,0,0.0018293,-0.0019515,-0,0,0.0016256,-0.0017283,-0,0,0.0014818,-0.0015687,-0,0,0.001327,-0.0014101,-0,0,0.0011746,-0.0012495,-0,0,0.0010652,-0.0011271,-0,0,0.00096937,-0.0010095,-0,0,0.00082972,-0.0011235,-0,0,0,-0.0021436,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0090637,0.029345,0.02996
-0.22063,-0.042327,0.038362,0.2144,-0.21512,-0.039549,0.039476,0.215,-0.21502,-0.039501,0.0395,0.21501,-0.21501,-0.0395,0.0395,0.21501,-0.21501,-0.039506,0.039473,0.21488,-0.21477,-0.039211,0.040491,0.2195,-0.22024,-0.042188,0.033061,0.18764,-0.19175,-0.042654,0.0079234,0.080591,-0.085035,-0.016769,0.010383,0.067358,-0.06833,-0.012027,0.012114,0.069036,-0.069119,-0.012245,0.011741,0.067544,-0.067626,-0.011919,0.011543,0.066464,-0.066528,-0.011678,0.011403,0.065683,-0.065737,-0.011517,0.01124,0.064878,-0.064931,-0.011353,0.01108,0.064086,-0.064133,-0.011179,0.010971,0.063493,-0.063532,-0.011052,0.01087,0.062963,-0.062976,-0.010901,0.010847,0.062519,-0.062846,-0.011445,0.0096087,0.060116,-0.063223,-0.016004,0,0.043407,-0.047398,-0.0061245,0.0018859,0.042932,-0.043674,-0.003338,0.0030631,0.043031,-0.043144,-0.0032822,0.0028677,0.042452,-0.042428,-0.002847,0.0032755,0.04313,-0.037856,-0,0.024394,0.10042,0.18271
