-0.029908,-0.0051499,0.0045413,0.027943,-0.028024,-0.0046815,0.004673,0.028007,-0.02801,-0.0046759,0.0046757,0.028009,-0.028009,-0.0046757,0.0046758,0.028009,-0.028009,-0.0046762,0.0046748,0.028009,-0.027999,-0.0046552,0.0047211,0.028051,-0.028119,-0.0048529,0.0043474,0.027619,-0.027957,-0.0049752,0.0035716,0.02619,-0.026478,-0.0040883,0.0038289,0.02615,-0.026206,-0.0039194,0.0039208,0.026205,-0.02621,-0.0039277,0.0039074,0.026184,-0.02619,-0.0039183,0.0039031,0.026171,-0.026175,-0.0039113,0.0039002,0.026161,-0.026165,-0.0039072,0.003896,0.02615,-0.026154,-0.0039028,0.0038919,0.02614,-0.026143,-0.0038979,0.0038895,0.026133,-0.026135,-0.0038943,0.0038873,0.026127,-0.026125,-0.0038841,0.0039161,0.026249,-0.026298,-0.0039975,0.0036419,0.025271,-0.025678,-0.0044514,0.00093714,0.014214,-0.014647,-0.0017477,0.0011462,0.012452,-0.012517,-0.0012741,0.0012536,0.012468,-0.012478,-0.0012704,0.0012192,0.012297,-0.012296,-0.0012206,0.0012373,0.01227,-0.011774,-0.00052643,0.0033375,0.019011,0.016929
-0.0051411,-0.0011953,0.00061856,0.004167,-0.0042961,-0.00081376,0.00079277,0.004259,-0.0042632,-0.00080012,0.00079952,0.004262,-0.0042621,-0.00079969,0.00079972,0.0042621,-0.0042622,-0.00079976,0.00079976,0.0042633,-0.0042573,-0.00079106,0.00081337,0.0042637,-0.0043101,-0.0008859,0.00066138,0.0041215,-0.0043389,-0.00097931,0.00037252,0.0037834,-0.0039741,-0.00070357,0.00058365,0.0038359,-0.0038713,-0.0006434,0.00064075,0.0038634,-0.0038663,-0.00064558,0.00063705,0.0038578,-0.0038618,-0.0006444,0.00063784,0.0038549,-0.003858,-0.00064337,0.00063855,0.0038529,-0.0038555,-0.00064322,0.00063843,0.0038505,-0.0038531,-0.00064306,0.00063837,0.0038482,-0.0038504,-0.00064244,0.00063882,0.0038467,-0.0038483,-0.00064183,0.00063965,0.0038467,-0.0038425,-0.00063379,0.00065026,0.0038516,-0.0039322,-0.00077325,0.00043669,0.0035434,-0.0040537,-0.0013354,0,0.001267,-0.0017584,-0.00015378,0,0.0011526,-0.0012245,-0,0,0.0011934,-0.0012053,-0,0,0.001163,-0.0011601,-0,0,0.0012825,-0.00076158,-0,0.0014578,0.0049961,0.0026968
-0.0012985,-0.00030679,0,0.00055196,-0.0007318,-0,0,0.00067256,-0.00067834,-0,0,0.00067655,-0.00067675,-0,0,0.00067668,-0.00067671,-0,0,0.00067767,-0.00067459,-0,0,0.00067129,-0.00069984,-0,0,0.00060743,-0.00073662,-5.9013e-05,0,0.00053911,-0.00067349,-0,0,0.00060667,-0.00063162,-0,0,0.00062345,-0.00062549,-0,0,0.00062264,-0.00062551,-0,0,0.0006229,-0.00062512,-0,0,0.00062309,-0.00062499,-0,0,0.00062305,-0.00062492,-0,0,0.00062308,-0.00062471,-0,0,0.00062331,-0.00062437,-0,0,0.00062606,-0.00061816,-0,0,0.00060479,-0.00073426,-0.00012883,0,0.00026804,-0.00088423,-0.00048985,-0,0,-0.00013676,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,5.8511e-05,-0,0,0.00090318,0.0022763,0.00026246
-0.0046414,-0.0010469,0.00038277,0.0035377,-0.0036889,-0.00063947,0.00061496,0.0036449,-0.0036497,-0.00062343,0.00062274,0.0036483,-0.0036485,-0.00062294,0.00062297,0.0036485,-0.0036485,-0.00062289,0.00062311,0.0036489,-0.0036476,-0.00062223,0.00062251,0.0036443,-0.003658,-0.00063851,0.0006029,0.0036315,-0.0036913,-0.00066798,0.00057179,0.0036451,-0.0037048,-0.00063305,0.00060467,0.0036814,-0.003693,-0.000618,0.00061576,0.0036891,-0.0036901,-0.00061724,0.00061559,0.0036893,-0.0036906,-0.00061703,0.00061566,0.0036898,-0.0036908,-0.00061679,0.00061576,0.0036902,-0.003691,-0.00061671,0.00061575,0.0036905,-0.0036913,-0.00061665,0.00061574,0.0036908,-0.0036915,-0.0006165,0.00061579,0.0036911,-0.0036915,-0.000616,0.00061672,0.0036939,-0.003684,-0.00059762,0.00064678,0.0037419,-0.0038886,-0.00092015,0.0001241,0.0027242,-0.0032962,-0.001134,0,0.00081895,-0.0012772,-0,0,0.0011053,-0.001148,-0,0,0.0010857,-0.0011,-0,0,0.0010633,-0.00106,-0,0,0.0011889,-0.00067847,-0,0.0013526,0.0044652,0.0020748
-0.027568,-0.00425,0.0035231,0.025347,-0.025468,-0.0036966,0.0036802,0.025437,-0.025441,-0.0036857,0.0036852,0.02544,-0.02544,-0.0036853,0.0036854,0.02544,-0.02544,-0.0036853,0.0036854,0.02544,-0.025439,-0.0036852,0.0036847,0.025438,-0.025443,-0.0036904,0.0036811,0.025434,-0.025457,-0.0037033,0.0036815,0.025442,-0.025464,-0.0037027,0.0036945,0.025456,-0.02546,-0.0036995,0.0036985,0.025459,-0.025459,-0.0036991,0.0036987,0.025459,-0.025459,-0.0036992,0.0036988,0.025459,-0.025459,-0.0036992,0.0036989,0.025459,-0.025459,-0.0036993,0.003699,0.025459,-0.02546,-0.0036994,0.0036991,0.025459,-0.02546,-0.0036994,0.0036992,0.02546,-0.02546,-0.0036991,0.0036999,0.025461,-0.025451,-0.0036789,0.0037929,0.025853,-0.026012,-0.0040737,0.0026557,0.021472,-0.022016,-0.0036662,0.00046215,0.01196,-0.012412,-0.0011942,0.0011148,0.012247,-0.012273,-0.0011556,0.0010869,0.012054,-0.012067,-0.0011112,0.0010641,0.011914,-0.011912,-0.0010634,0.0010827,0.011892,-0.011448,-0.00043247,0.0028168,0.017737,0.013851
-0.0047146,-0.0010388,0.00034769,0.0035842,-0.0037425,-0.00061632,0.00059049,0.0036961,-0.0037012,-0.00059941,0.00059863,0.0036997,-0.0036999,-0.00059887,0.00059889,0.0036999,-0.0036999,-0.00059886,0.0005989,0.0036999,-0.0036998,-0.00059888,0.00059846,0.003699,-0.0037014,-0.0006015,0.00059716,0.0036963,-0.0037057,-0.00060815,0.00059902,0.0036968,-0.0037059,-0.00060946,0.00060559,0.0037012,-0.0037033,-0.00060823,0.00060765,0.0037024,-0.0037027,-0.00060803,0.00060781,0.0037025,-0.0037027,-0.00060808,0.00060791,0.0037025,-0.0037027,-0.0006081,0.00060799,0.0037025,-0.0037027,-0.00060814,0.00060804,0.0037026,-0.0037027,-0.00060819,0.0006081,0.0037026,-0.0037027,-0.00060823,0.00060818,0.0037027,-0.0037025,-0.00060774,0.00060935,0.0037055,-0.0036941,-0.00058944,0.00063643,0.0037367,-0.0039432,-0.00098021,1.7025e-05,0.0027259,-0.0033192,-0.0010505,0,0.00086696,-0.0012638,-0,0,0.0011305,-0.0011529,-0,0,0.0010954,-0.0011102,-0,0,0.0010733,-0.0010706,-0,0,0.0011886,-0.00070821,-0,0.0012963,0.0044488,0.0020331
-0.0012629,-0.00034183,0,0.00046186,-0.00065938,-0,0,0.00059498,-0.00060128,-0,0,0.00059933,-0.00059953,-0,0,0.00059948,-0.00059948,-0,0,0.0005995,-0.00059945,-0,0,0.00059901,-0.00060031,-0,0,0.00059783,-0.00060282,-0,0,0.00059876,-0.00060354,-0,0,0.00060121,-0.00060231,-0,0,0.00060191,-0.00060199,-0,0,0.00060195,-0.00060201,-0,0,0.00060197,-0.00060203,-0,0,0.00060198,-0.00060205,-0,0,0.00060197,-0.00060205,-0,0,0.00060199,-0.00060205,-0,0,0.00060213,-0.00060177,-0,0,0.00060587,-0.00059328,-0,0,0.00055298,-0.00082733,-0.00030547,0,3.209e-06,-0.00067326,-0.00026206,0,0,-2.0344e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,4.0032e-05,-0,0,0.00078565,0.0021096,6.5689e-05
-0.0046495,-0.0010391,0.00034006,0.0035123,-0.0036727,-0.00061253,0.00058628,0.0036256,-0.0036308,-0.0005953,0.00059454,0.0036293,-0.0036295,-0.00059477,0.00059478,0.0036294,-0.0036294,-0.00059477,0.00059478,0.0036294,-0.0036294,-0.00059484,0.00059465,0.0036293,-0.0036298,-0.00059523,0.00059417,0.0036289,-0.0036309,-0.00059585,0.00059393,0.0036295,-0.0036314,-0.00059554,0.00059461,0.0036306,-0.003631,-0.00059516,0.00059497,0.0036309,-0.0036309,-0.00059511,0.000595,0.0036309,-0.0036309,-0.00059509,0.00059499,0.0036309,-0.0036309,-0.00059507,0.000595,0.0036309,-0.0036309,-0.00059506,0.00059503,0.0036309,-0.0036309,-0.00059507,0.00059506,0.0036309,-0.0036309,-0.00059505,0.00059509,0.0036311,-0.0036307,-0.00059454,0.00059606,0.0036336,-0.0036226,-0.00057575,0.00062577,0.0036663,-0.0039423,-0.0011262,0,0.0019937,-0.0025873,-0.00076005,0,0.00085292,-0.0011733,-0,0,0.0011297,-0.0011426,-0,0,0.0010872,-0.0011018,-0,0,0.0010672,-0.0010646,-0,0,0.00118,-0.00070571,-0,0.0012869,0.0044046,0.0019634
-0.027252,-0.0042022,0.0034646,0.025012,-0.025137,-0.0036442,0.0036268,0.025104,-0.025109,-0.0036326,0.0036321,0.025107,-0.025108,-0.0036322,0.0036323,0.025108,-0.025108,-0.0036322,0.0036322,0.025108,-0.025108,-0.0036323,0.0036322,0.025108,-0.025108,-0.0036324,0.003632,0.025107,-0.025108,-0.0036327,0.0036321,0.025108,-0.025108,-0.0036327,0.0036324,0.025108,-0.025108,-0.0036326,0.0036326,0.025108,-0.025108,-0.0036326,0.0036326,0.025108,-0.025108,-0.0036326,0.0036325,0.025108,-0.025108,-0.0036326,0.0036326,0.025108,-0.025108,-0.0036326,0.0036326,0.025108,-0.025108,-0.0036326,0.0036326,0.025108,-0.025108,-0.0036326,0.0036327,0.025108,-0.025108,-0.0036323,0.003633,0.025109,-0.0251,-0.0036133,0.0037384,0.025571,-0.025848,-0.0042312,0.0017905,0.017962,-0.018505,-0.0027874,0.00061929,0.011746,-0.012045,-0.0010993,0.0011376,0.012225,-0.012234,-0.0011492,0.0010816,0.012016,-0.012029,-0.001105,0.0010612,0.011887,-0.011885,-0.0010609,0.0010767,0.011857,-0.01143,-0.00044522,0.0027891,0.017641,0.013481
-0.004657,-0.0010366,0.000335,0.0035167,-0.0036777,-0.00060844,0.00058204,0.0036304,-0.0036355,-0.00059114,0.00059032,0.003634,-0.0036342,-0.00059059,0.00059058,0.0036342,-0.0036342,-0.0005906,0.00059058,0.0036342,-0.0036342,-0.00059062,0.00059054,0.0036342,-0.0036342,-0.00059069,0.00059048,0.0036341,-0.0036343,-0.00059082,0.00059054,0.0036341,-0.0036343,-0.00059087,0.00059067,0.0036342,-0.0036343,-0.00059082,0.00059074,0.0036343,-0.0036342,-0.00059082,0.00059076,0.0036343,-0.0036343,-0.00059081,0.00059076,0.0036343,-0.0036343,-0.00059079,0.00059077,0.0036343,-0.0036343,-0.00059077,0.00059079,0.0036342,-0.0036343,-0.00059078,0.0005908,0.0036342,-0.0036342,-0.00059073,0.00059091,0.0036345,-0.0036337,-0.00058996,0.00059176,0.0036344,-0.0036326,-0.00058319,0.00060186,0.0036523,-0.0039896,-0.0011735,0,0.0020022,-0.0025833,-0.00065436,0,0.00090435,-0.001153,-0,0,0.0011332,-0.001142,-0,0,0.0010881,-0.0011023,-0,0,0.0010678,-0.0010653,-0,0,0.0011794,-0.00070923,-0,0.0012798,0.0043993,0.0019559
-0.0012567,-0.00033749,0,0.00044502,-0.00064396,-0,0,0.00057909,-0.00058543,-0,0,0.00058348,-0.00058364,-0,0,0.00058361,-0.00058359,-0,0,0.00058362,-0.00058358,-0,0,0.00058361,-0.00058359,-0,0,0.00058357,-0.00058365,-0,0,0.00058358,-0.00058367,-0,0,0.00058365,-0.00058364,-0,0,0.00058369,-0.00058363,-0,0,0.00058369,-0.00058365,-0,0,0.00058368,-0.00058366,-0,0,0.00058365,-0.00058366,-0,0,0.00058364,-0.00058364,-0,0,0.00058365,-0.0005836,-0,0,0.00058416,-0.00058247,-0,0,0.00058371,-0.00059291,-0,0,0.00046436,-0.00088776,-0.00044352,0,0,-0.00041444,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,3.5881e-05,-0,0,0.00077085,0.0020805,2.8733e-05
-0.0045852,-0.0010225,0.00032065,0.0034456,-0.0036068,-0.00059426,0.00056784,0.0035594,-0.0035646,-0.00057693,0.00057614,0.0035631,-0.0035633,-0.0005764,0.0005764,0.0035632,-0.0035632,-0.0005764,0.00057639,0.0035633,-0.0035632,-0.00057642,0.00057636,0.0035633,-0.0035632,-0.00057641,0.00057633,0.0035633,-0.0035633,-0.00057639,0.00057632,0.0035632,-0.0035633,-0.00057639,0.00057633,0.0035633,-0.0035633,-0.00057641,0.00057637,0.0035633,-0.0035632,-0.00057643,0.00057636,0.0035633,-0.0035632,-0.00057642,0.00057635,0.0035633,-0.0035632,-0.0005764,0.00057636,0.0035632,-0.0035632,-0.00057639,0.00057638,0.0035632,-0.0035632,-0.00057639,0.00057641,0.0035633,-0.0035632,-0.00057628,0.00057661,0.0035639,-0.0035616,-0.00057252,0.00058269,0.0035749,-0.0035929,-0.00061708,0.00050985,0.0033989,-0.0038078,-0.0012429,0,0.0012805,-0.0018316,-0.0003314,0,0.0010001,-0.0011641,-0,0,0.0011189,-0.0011295,-0,0,0.0010815,-0.001095,-0,0,0.0010612,-0.0010587,-0,0,0.0011726,-0.0007041,-0,0.0012689,0.0043595,0.0018912
-0.026904,-0.0041358,0.0033964,0.024662,-0.024787,-0.0035767,0.0035592,0.024754,-0.024759,-0.0035651,0.0035646,0.024757,-0.024758,-0.0035647,0.0035647,0.024758,-0.024758,-0.0035647,0.0035647,0.024758,-0.024758,-0.0035647,0.0035647,0.024758,-0.024758,-0.0035647,0.0035646,0.024758,-0.024758,-0.0035647,0.0035646,0.024758,-0.024758,-0.0035647,0.0035647,0.024758,-0.024758,-0.0035647,0.0035647,0.024758,-0.024758,-0.0035647,0.0035647,0.024758,-0.024758,-0.0035647,0.0035646,0.024758,-0.024757,-0.0035647,0.0035646,0.024758,-0.024758,-0.0035647,0.0035647,0.024758,-0.024758,-0.0035647,0.0035647,0.024758,-0.024757,-0.0035646,0.003565,0.024758,-0.024755,-0.0035604,0.0035822,0.024831,-0.024858,-0.0036226,0.0034579,0.024415,-0.024813,-0.0041806,0.00096159,0.014434,-0.014937,-0.0018494,0.00091563,0.012044,-0.012175,-0.0011302,0.0011187,0.012161,-0.012171,-0.0011355,0.0010766,0.011982,-0.011994,-0.0010981,0.001055,0.011854,-0.011853,-0.0010548,0.0010702,0.011824,-0.011402,-0.00044531,0.0027645,0.017545,0.013126
-0.0045898,-0.0010195,0.00031589,0.0034485,-0.0036099,-0.00059006,0.00056356,0.0035625,-0.0035676,-0.00057271,0.00057187,0.0035662,-0.0035663,-0.00057216,0.00057213,0.0035663,-0.0035663,-0.00057218,0.00057212,0.0035663,-0.0035662,-0.00057219,0.0005721,0.0035663,-0.0035662,-0.00057218,0.00057208,0.0035663,-0.0035662,-0.00057216,0.00057208,0.0035663,-0.0035662,-0.00057216,0.00057206,0.0035663,-0.0035662,-0.00057214,0.00057208,0.0035663,-0.0035663,-0.00057215,0.0005721,0.0035663,-0.0035663,-0.00057214,0.00057211,0.0035663,-0.0035663,-0.00057212,0.00057211,0.0035663,-0.0035663,-0.0005721,0.00057212,0.0035663,-0.0035663,-0.0005721,0.00057214,0.0035663,-0.0035661,-0.00057188,0.00057264,0.0035674,-0.0035633,-0.00056688,0.00057889,0.0035691,-0.0036194,-0.00065171,0.0004484,0.0033858,-0.0038457,-0.0012402,0,0.0013073,-0.001818,-0.00023799,0,0.0010402,-0.0011495,-0,0,0.0011182,-0.0011302,-0,0,0.001082,-0.0010952,-0,0,0.0010614,-0.001059,-0,0,0.0011721,-0.00070652,-0,0.0012626,0.0043537,0.0018846
-0.0012448,-0.00033059,0,0.00042611,-0.00062551,-0,0,0.00056053,-0.00056686,-0,0,0.00056493,-0.00056506,-0,0,0.00056505,-0.00056501,-0,0,0.00056507,-0.000565,-0,0,0.00056507,-0.00056499,-0,0,0.00056507,-0.00056499,-0,0,0.00056506,-0.000565,-0,0,0.00056506,-0.000565,-0,0,0.00056508,-0.00056502,-0,0,0.00056509,-0.00056504,-0,0,0.00056507,-0.00056504,-0,0,0.00056502,-0.00056503,-0,0,0.00056501,-0.00056503,-0,0,0.00056507,-0.00056488,-0,0,0.00056708,-0.00056035,-0,0,0.0005533,-0.00064018,-3.2225e-05,0,0.00029233,-0.00084027,-0.00044063,-0,0,-0.00017794,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,3.2427e-05,-0,0,0.00075688,0.0020517,0
-0.0045185,-0.0010052,0.00030144,0.003378,-0.0035396,-0.00057575,0.00054925,0.0034921,-0.0034973,-0.0005584,0.00055756,0.0034958,-0.003496,-0.00055786,0.00055782,0.0034959,-0.0034959,-0.00055786,0.00055782,0.0034959,-0.0034959,-0.00055788,0.00055779,0.003496,-0.0034959,-0.00055785,0.00055775,0.003496,-0.0034959,-0.00055782,0.00055776,0.0034959,-0.0034959,-0.00055783,0.00055777,0.0034959,-0.0034959,-0.00055784,0.0005578,0.0034959,-0.0034959,-0.00055786,0.00055781,0.003496,-0.0034959,-0.00055786,0.00055779,0.0034959,-0.0034959,-0.00055783,0.0005578,0.0034959,-0.0034959,-0.0005578,0.00055783,0.0034959,-0.0034959,-0.0005578,0.00055786,0.003496,-0.0034958,-0.00055747,0.00055857,0.003498,-0.0034899,-0.00054332,0.00058211,0.003537,-0.0036398,-0.0007742,0.00021069,0.0028018,-0.003311,-0.0011097,0,0.00088968,-0.0013446,-3.5024e-05,0,0.0011084,-0.0011682,-0,0,0.0011047,-0.0011194,-0,0,0.0010761,-0.0010887,-0,0,0.0010546,-0.0010523,-0,0,0.0011654,-0.00070125,-0,0.0012519,0.0043145,0.0018205
-0.026558,-0.0040694,0.0033286,0.024314,-0.02444,-0.0035094,0.0034918,0.024407,-0.024411,-0.0034978,0.0034972,0.02441,-0.02441,-0.0034974,0.0034974,0.02441,-0.02441,-0.0034974,0.0034974,0.02441,-0.02441,-0.0034974,0.0034974,0.02441,-0.02441,-0.0034974,0.0034973,0.02441,-0.02441,-0.0034973,0.0034973,0.02441,-0.02441,-0.0034974,0.0034973,0.02441,-0.02441,-0.0034974,0.0034974,0.02441,-0.02441,-0.0034974,0.0034973,0.02441,-0.02441,-0.0034974,0.0034973,0.02441,-0.02441,-0.0034974,0.0034973,0.02441,-0.02441,-0.0034974,0.0034973,0.02441,-0.02441,-0.0034974,0.0034974,0.02441,-0.02441,-0.0034971,0.0034979,0.024412,-0.024403,-0.0034815,0.0035695,0.024713,-0.024829,-0.0037707,0.0027697,0.021659,-0.022144,-0.0036708,0.00054679,0.012281,-0.012726,-0.0012734,0.0011038,0.012269,-0.012307,-0.0011636,0.0010988,0.012102,-0.012116,-0.0011235,0.001072,0.011951,-0.011962,-0.0010921,0.0010485,0.01182,-0.011819,-0.0010483,0.0010637,0.011791,-0.011374,-0.00044483,0.0027405,0.01745,0.012773
-0.004523,-0.0010022,0.00029677,0.0033808,-0.0035426,-0.00057162,0.00054505,0.0034951,-0.0035003,-0.00055422,0.00055338,0.0034988,-0.0034989,-0.00055367,0.00055365,0.0034989,-0.0034989,-0.00055369,0.00055363,0.0034989,-0.0034989,-0.0005537,0.00055362,0.0034989,-0.0034989,-0.00055369,0.00055359,0.0034989,-0.0034989,-0.00055367,0.00055359,0.0034989,-0.0034989,-0.00055367,0.00055358,0.0034989,-0.0034989,-0.00055366,0.00055361,0.0034989,-0.0034989,-0.00055367,0.00055362,0.0034989,-0.0034989,-0.00055366,0.00055361,0.0034989,-0.0034989,-0.00055364,0.0005536,0.0034989,-0.0034989,-0.00055361,0.00055362,0.0034989,-0.0034989,-0.00055362,0.00055366,0.003499,-0.0034987,-0.00055321,0.00055459,0.0035013,-0.003492,-0.00053878,0.0005757,0.0035245,-0.0036842,-0.00083456,0.00011234,0.0027955,-0.0033277,-0.0010378,0,0.00093532,-0.001326,-0,0,0.001129,-0.001161,-0,0,0.0011044,-0.0011198,-0,0,0.0010766,-0.0010889,-0,0,0.0010549,-0.0010526,-0,0,0.001165,-0.00070358,-0,0.0012456,0.0043087,0.001814
-0.0012329,-0.0003237,0,0.00040739,-0.00060726,-0,0,0.00054215,-0.00054848,-0,0,0.00054655,-0.00054669,-0,0,0.00054668,-0.00054664,-0,0,0.00054669,-0.00054663,-0,0,0.00054671,-0.00054662,-0,0,0.00054671,-0.00054662,-0,0,0.00054669,-0.00054662,-0,0,0.00054668,-0.00054662,-0,0,0.0005467,-0.00054664,-0,0,0.00054672,-0.00054665,-0,0,0.0005467,-0.00054665,-0,0,0.00054665,-0.00054664,-0,0,0.00054664,-0.00054664,-0,0,0.00054675,-0.0005464,-0,0,0.00054989,-0.00053927,-0,0,0.0005072,-0.00073141,-0.00020479,0,4.3615e-05,-0.00064791,-0.00024111,0,0,-3.2825e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,2.9219e-05,-0,0,0.00074303,0.0020234,0
-0.0044529,-0.00098819,0.00028255,0.0033115,-0.0034734,-0.00055753,0.00053095,0.0034259,-0.0034311,-0.00054012,0.00053928,0.0034295,-0.0034297,-0.00053955,0.00053955,0.0034297,-0.0034297,-0.00053956,0.00053954,0.0034297,-0.0034297,-0.0005396,0.00053949,0.0034297,-0.0034297,-0.00053956,0.00053945,0.0034297,-0.0034297,-0.00053953,0.00053946,0.0034297,-0.0034296,-0.00053955,0.00053947,0.0034297,-0.0034297,-0.00053955,0.00053951,0.0034297,-0.0034297,-0.00053957,0.0005395,0.0034297,-0.0034297,-0.00053957,0.00053947,0.0034297,-0.0034297,-0.00053953,0.00053948,0.0034297,-0.0034297,-0.00053951,0.00053951,0.0034297,-0.0034297,-0.00053951,0.00053958,0.0034298,-0.0034294,-0.00053907,0.00054037,0.003432,-0.0034223,-0.0005223,0.00056756,0.0034642,-0.0036991,-0.00099803,0,0.0019909,-0.0025288,-0.000726,0,0.00088398,-0.0011903,-0,0,0.001136,-0.0011538,-0,0,0.0010946,-0.0011101,-0,0,0.0010704,-0.0010824,-0,0,0.0010481,-0.0010457,-0,0,0.0011592,-0.00069932,-0,0.0012349,0.0042702,0.0017509
-0.026219,-0.0040042,0.0032618,0.023972,-0.024099,-0.0034432,0.0034256,0.024065,-0.02407,-0.0034315,0.003431,0.024068,-0.024069,-0.0034311,0.0034312,0.024069,-0.024069,-0.0034311,0.0034311,0.024069,-0.024069,-0.0034311,0.0034311,0.024069,-0.024069,-0.0034311,0.0034311,0.024069,-0.024069,-0.0034311,0.0034311,0.024069,-0.024068,-0.0034311,0.0034311,0.024069,-0.024069,-0.0034311,0.0034311,0.024069,-0.024068,-0.0034312,0.0034311,0.024069,-0.024068,-0.0034312,0.0034311,0.024069,-0.024068,-0.0034311,0.0034311,0.024069,-0.024068,-0.0034311,0.0034311,0.024068,-0.024068,-0.0034311,0.0034312,0.024069,-0.024068,-0.0034308,0.0034314,0.024069,-0.024062,-0.0034139,0.0035258,0.024483,-0.024724,-0.0039566,0.0018161,0.017803,-0.018296,-0.0027225,0.00066517,0.011865,-0.012151,-0.001123,0.001143,0.012272,-0.012283,-0.0011596,0.0010884,0.012054,-0.012068,-0.0011133,0.0010668,0.011919,-0.01193,-0.001086,0.0010419,0.011787,-0.011786,-0.0010417,0.0010584,0.011762,-0.01135,-0.00044548,0.0027165,0.017357,0.012426
-0.0044574,-0.0009853,0.00027797,0.0033143,-0.0034765,-0.00055345,0.00052686,0.0034289,-0.003434,-0.00053603,0.00053521,0.0034325,-0.0034327,-0.00053548,0.00053548,0.0034327,-0.0034327,-0.00053548,0.00053546,0.0034327,-0.0034326,-0.0005355,0.00053544,0.0034327,-0.0034326,-0.00053548,0.00053541,0.0034327,-0.0034326,-0.00053547,0.00053541,0.0034326,-0.0034326,-0.00053546,0.00053541,0.0034326,-0.0034326,-0.00053545,0.00053543,0.0034327,-0.0034326,-0.00053547,0.00053543,0.0034327,-0.0034326,-0.00053547,0.00053542,0.0034327,-0.0034326,-0.00053545,0.00053542,0.0034326,-0.0034326,-0.00053543,0.00053543,0.0034327,-0.0034326,-0.00053541,0.00053554,0.0034329,-0.0034321,-0.00053474,0.00053627,0.0034327,-0.0034312,-0.00052872,0.00054541,0.0034493,-0.003748,-0.0010505,0,0.0019973,-0.0025265,-0.00061914,0,0.00093553,-0.0011707,-0,0,0.001141,-0.0011524,-0,0,0.0010951,-0.0011102,-0,0,0.0010708,-0.0010827,-0,0,0.0010484,-0.001046,-0,0,0.0011587,-0.0007016,-0,0.0012286,0.0042645,0.0017444
