-0.029908,-0.0051499,0.0045413,0.027943,-0.028024,-0.0046815,0.004673,0.028007,-0.02801,-0.0046759,0.0046757,0.028009,-0.028009,-0.0046757,0.0046758,0.028009,-0.028009,-0.0046762,0.0046748,0.028009,-0.027999,-0.0046552,0.0047211,0.028051,-0.028119,-0.0048529,0.0043474,0.027619,-0.027957,-0.0049752,0.0035716,0.02619,-0.026478,-0.0040883,0.0038289,0.02615,-0.026206,-0.0039194,0.0039208,0.026205,-0.02621,-0.0039277,0.0039074,0.026184,-0.02619,-0.0039183,0.0039031,0.026171,-0.026175,-0.0039113,0.0039002,0.026161,-0.026165,-0.0039072,0.003896,0.02615,-0.026154,-0.0039028,0.0038919,0.02614,-0.026143,-0.0038979,0.0038895,0.026133,-0.026135,-0.0038943,0.0038873,0.026127,-0.026125,-0.0038841,0.0039161,0.026249,-0.026298,-0.0039975,0.0036419,0.025271,-0.025678,-0.0044514,0.00093714,0.014214,-0.014647,-0.0017477,0.0011462,0.012452,-0.012517,-0.0012741,0.0012536,0.012468,-0.012478,-0.0012704,0.0012192,0.012297,-0.012296,-0.0012206,0.0012373,0.01227,-0.011774,-0.00052643,0.0033375,0.019011,0.016929
-0.0012212,-0.00031693,0,0.00038892,-0.00058927,-0,0,0.00052402,-0.00053037,-0,0,0.00052842,-0.00052858,-0,0,0.00052854,-0.00052854,-0,0,0.00052857,-0.00052851,-0,0,0.00052857,-0.0005285,-0,0,0.00052855,-0.00052849,-0,0,0.00052853,-0.00052849,-0,0,0.00052853,-0.0005285,-0,0,0.00052855,-0.00052851,-0,0,0.00052857,-0.00052852,-0,0,0.00052855,-0.00052852,-0,0,0.00052852,-0.00052852,-0,0,0.00052854,-0.00052848,-0,0,0.00052902,-0.00052747,-0,0,0.00052862,-0.0005369,-0,0,0.00042166,-0.0008009,-0.00035657,0,0,-0.00038337,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,2.6327e-05,-0,0,0.00072912,0.0019953,0
-0.004388,-0.00097139,0.00026388,0.0032458,-0.003408,-0.00053951,0.00051288,0.0033604,-0.0033655,-0.00052206,0.00052124,0.003364,-0.0033642,-0.00052149,0.0005215,0.0033642,-0.0033642,-0.00052152,0.00052147,0.0033642,-0.0033641,-0.00052154,0.00052141,0.0033642,-0.0033641,-0.00052149,0.00052139,0.0033642,-0.0033642,-0.00052146,0.00052141,0.0033642,-0.0033641,-0.00052147,0.00052141,0.0033642,-0.0033642,-0.00052148,0.00052144,0.0033642,-0.0033642,-0.0005215,0.00052142,0.0033642,-0.0033642,-0.00052149,0.0005214,0.0033642,-0.0033641,-0.00052146,0.00052142,0.0033642,-0.0033641,-0.00052144,0.00052145,0.0033642,-0.0033641,-0.00052134,0.00052168,0.0033647,-0.0033627,-0.00051794,0.00052718,0.0033748,-0.0033909,-0.00055818,0.0004616,0.0032162,-0.0035853,-0.0011255,0,0.0012848,-0.0017868,-0.00030312,0,0.0010217,-0.0011759,-0,0,0.0011271,-0.0011395,-0,0,0.0010882,-0.0011027,-0,0,0.0010643,-0.001076,-0,0,0.0010417,-0.0010391,-0,0,0.0011537,-0.00069828,-0,0.0012178,0.0042262,0.0016821
-0.025883,-0.0039396,0.0031958,0.023634,-0.023761,-0.0033777,0.0033601,0.023727,-0.023732,-0.003366,0.0033655,0.02373,-0.023731,-0.0033656,0.0033656,0.023731,-0.023731,-0.0033656,0.0033656,0.023731,-0.023731,-0.0033656,0.0033656,0.023731,-0.023731,-0.0033656,0.0033656,0.023731,-0.023731,-0.0033656,0.0033656,0.023731,-0.023731,-0.0033656,0.0033656,0.023731,-0.023731,-0.0033656,0.0033656,0.023731,-0.023731,-0.0033656,0.0033656,0.023731,-0.02373,-0.0033656,0.0033655,0.023731,-0.02373,-0.0033656,0.0033655,0.023731,-0.02373,-0.0033656,0.0033656,0.023731,-0.02373,-0.0033655,0.0033658,0.023731,-0.023729,-0.0033617,0.0033815,0.023797,-0.023821,-0.0034179,0.0032695,0.023423,-0.023783,-0.003923,0.00099756,0.014329,-0.014783,-0.0018019,0.00094772,0.012127,-0.012246,-0.0011451,0.0011266,0.012208,-0.012219,-0.0011455,0.0010831,0.012018,-0.012031,-0.001106,0.0010608,0.011887,-0.011898,-0.0010797,0.0010354,0.011754,-0.011752,-0.0010347,0.001054,0.011738,-0.01133,-0.00044724,0.0026923,0.017265,0.012083
-0.0043924,-0.00096851,0.00025937,0.0032485,-0.0034111,-0.00053548,0.00050885,0.0033633,-0.0033685,-0.00051802,0.00051721,0.003367,-0.0033672,-0.00051746,0.00051747,0.0033671,-0.0033671,-0.00051748,0.00051745,0.0033671,-0.0033671,-0.00051749,0.00051743,0.0033671,-0.0033671,-0.00051746,0.00051741,0.0033671,-0.0033671,-0.00051745,0.00051742,0.0033671,-0.0033671,-0.00051745,0.00051741,0.0033671,-0.0033671,-0.00051745,0.00051742,0.0033671,-0.0033671,-0.00051746,0.00051742,0.0033671,-0.0033671,-0.00051746,0.0005174,0.0033671,-0.0033671,-0.00051743,0.0005174,0.0033671,-0.0033671,-0.00051741,0.00051743,0.0033671,-0.003367,-0.00051722,0.00051789,0.0033682,-0.0033644,-0.00051272,0.00052352,0.0033698,-0.0034151,-0.0005894,0.00040558,0.0032039,-0.0036215,-0.0011255,0,0.0013093,-0.0017746,-0.00021475,0,0.0010602,-0.0011621,-0,0,0.0011268,-0.00114,-0,0,0.0010889,-0.0011028,-0,0,0.0010646,-0.0010763,-0,0,0.001042,-0.0010393,-0,0,0.0011532,-0.00070054,-0,0.0012114,0.0042205,0.0016757
-0.0012096,-0.0003102,0,0.00037066,-0.00057147,-0,0,0.00050609,-0.00051246,-0,0,0.00051049,-0.00051067,-0,0,0.00051062,-0.00051062,-0,0,0.00051064,-0.0005106,-0,0,0.00051063,-0.00051059,-0,0,0.00051061,-0.00051058,-0,0,0.0005106,-0.00051059,-0,0,0.00051061,-0.00051058,-0,0,0.00051061,-0.00051058,-0,0,0.00051064,-0.00051059,-0,0,0.00051063,-0.0005106,-0,0,0.0005106,-0.00051059,-0,0,0.00051067,-0.00051046,-0,0,0.00051251,-0.00050637,-0,0,0.00050005,-0.00057855,-0,0,0.00026351,-0.00076115,-0.00036059,0,0,-0.00015988,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,2.3692e-05,-0,0,0.00071511,0.0019673,0
-0.0043237,-0.00095471,0.00024544,0.0031806,-0.0033433,-0.00052167,0.000495,0.0032955,-0.0033007,-0.00050416,0.00050337,0.0032991,-0.0032993,-0.0005036,0.00050362,0.0032993,-0.0032993,-0.00050363,0.00050359,0.0032993,-0.0032993,-0.00050364,0.00050356,0.0032993,-0.0032993,-0.0005036,0.00050353,0.0032993,-0.0032993,-0.00050358,0.00050355,0.0032993,-0.0032993,-0.0005036,0.00050354,0.0032993,-0.0032993,-0.0005036,0.00050356,0.0032993,-0.0032993,-0.00050362,0.00050354,0.0032993,-0.0032993,-0.00050362,0.00050351,0.0032993,-0.0032993,-0.00050358,0.00050352,0.0032993,-0.0032992,-0.00050355,0.00050357,0.0032993,-0.0032991,-0.00050326,0.00050426,0.0033011,-0.0032939,-0.00049049,0.00052552,0.0033364,-0.0034294,-0.00069932,0.00018964,0.0026713,-0.0031333,-0.0010055,0,0.00093318,-0.001348,-3.2291e-05,0,0.0011205,-0.0011779,-0,0,0.0011127,-0.0011282,-0,0,0.0010826,-0.0010961,-0,0,0.0010579,-0.0010696,-0,0,0.0010354,-0.0010325,-0,0,0.0011488,-0.00069797,-0,0.0012005,0.0041823,0.001614
-0.02555,-0.0038756,0.0031304,0.023299,-0.023426,-0.0033129,0.0032952,0.023393,-0.023397,-0.0033011,0.0033006,0.023396,-0.023396,-0.0033007,0.0033007,0.023396,-0.023396,-0.0033007,0.0033007,0.023396,-0.023396,-0.0033007,0.0033007,0.023396,-0.023396,-0.0033007,0.0033007,0.023396,-0.023396,-0.0033007,0.0033007,0.023396,-0.023396,-0.0033007,0.0033007,0.023396,-0.023396,-0.0033007,0.0033007,0.023396,-0.023396,-0.0033008,0.0033007,0.023396,-0.023396,-0.0033007,0.0033006,0.023396,-0.023396,-0.0033007,0.0033006,0.023396,-0.023396,-0.0033007,0.0033007,0.023396,-0.023396,-0.0033005,0.0033012,0.023397,-0.023389,-0.0032864,0.0033659,0.02367,-0.023775,-0.0035479,0.0026427,0.020908,-0.021348,-0.0034568,0.00062516,0.01239,-0.012791,-0.0012852,0.0011148,0.012323,-0.01236,-0.0011743,0.0011066,0.012145,-0.01216,-0.0011325,0.0010784,0.011986,-0.011998,-0.0010996,0.0010544,0.011854,-0.011864,-0.0010733,0.0010291,0.011721,-0.011719,-0.0010278,0.0010504,0.011717,-0.011313,-0.00044992,0.0026679,0.017172,0.011744
-0.004328,-0.00095188,0.00024095,0.0031834,-0.0033462,-0.00051769,0.000491,0.0032984,-0.0033036,-0.0005002,0.00049936,0.0033021,-0.0033022,-0.00049965,0.00049962,0.0033022,-0.0033022,-0.00049966,0.00049961,0.0033022,-0.0033022,-0.00049967,0.0004996,0.0033022,-0.0033022,-0.00049963,0.00049958,0.0033022,-0.0033022,-0.00049962,0.00049959,0.0033022,-0.0033022,-0.00049963,0.00049958,0.0033022,-0.0033022,-0.00049962,0.0004996,0.0033022,-0.0033022,-0.00049963,0.00049959,0.0033022,-0.0033022,-0.00049963,0.00049957,0.0033022,-0.0033022,-0.0004996,0.00049958,0.0033022,-0.0033022,-0.00049957,0.00049963,0.0033023,-0.003302,-0.0004992,0.00050049,0.0033044,-0.003296,-0.0004863,0.00051934,0.0033253,-0.0034697,-0.00075361,0.00010035,0.0026658,-0.0031484,-0.00093984,0,0.00097471,-0.0013312,-0,0,0.0011393,-0.0011715,-0,0,0.0011125,-0.0011287,-0,0,0.0010832,-0.0010962,-0,0,0.0010582,-0.0010699,-0,0,0.0010358,-0.0010327,-0,0,0.0011483,-0.00070022,-0,0.0011942,0.0041766,0.0016077
-0.0011981,-0.00030356,0,0.00035259,-0.00055386,-0,0,0.00048836,-0.00049474,-0,0,0.00049278,-0.00049293,-0,0,0.0004929,-0.00049288,-0,0,0.0004929,-0.00049287,-0,0,0.00049289,-0.00049286,-0,0,0.00049288,-0.00049287,-0,0,0.00049288,-0.00049286,-0,0,0.00049287,-0.00049286,-0,0,0.00049289,-0.00049286,-0,0,0.00049291,-0.00049287,-0,0,0.0004929,-0.00049287,-0,0,0.00049287,-0.00049287,-0,0,0.00049299,-0.00049264,-0,0,0.00049588,-0.0004863,-0,0,0.00045669,-0.00065941,-0.00014321,0,3.6896e-05,-0.00058504,-0.00017817,0,0,-2.8006e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,2.1153e-05,-0,0,0.00070111,0.0019396,0
-0.0042603,-0.0009383,0.0002272,0.0031164,-0.0032794,-0.00050407,0.00047736,0.0032315,-0.0032367,-0.00048654,0.00048573,0.0032351,-0.0032353,-0.00048598,0.00048598,0.0032353,-0.0032353,-0.000486,0.00048597,0.0032353,-0.0032352,-0.00048601,0.00048594,0.0032353,-0.0032353,-0.00048598,0.00048591,0.0032353,-0.0032353,-0.00048597,0.00048593,0.0032353,-0.0032353,-0.00048598,0.00048592,0.0032353,-0.0032353,-0.00048598,0.00048594,0.0032353,-0.0032353,-0.00048601,0.00048592,0.0032353,-0.0032353,-0.000486,0.00048589,0.0032353,-0.0032352,-0.00048596,0.00048592,0.0032353,-0.0032352,-0.00048592,0.00048599,0.0032354,-0.003235,-0.00048546,0.00048693,0.0032377,-0.0032289,-0.0004708,0.00050992,0.0032637,-0.0034758,-0.00089942,0,0.0019303,-0.0024181,-0.00065545,0,0.00092447,-0.0012033,-0,0,0.0011448,-0.0011638,-0,0,0.0011023,-0.0011185,-0,0,0.001077,-0.0010897,-0,0,0.0010514,-0.0010631,-0,0,0.0010295,-0.0010261,-0,0,0.001144,-0.00069785,-0,0.0011832,0.0041388,0.0015468
-0.025221,-0.0038125,0.0030658,0.022969,-0.023096,-0.0032489,0.0032311,0.023062,-0.023067,-0.0032371,0.0032365,0.023065,-0.023066,-0.0032367,0.0032367,0.023066,-0.023066,-0.0032367,0.0032367,0.023066,-0.023066,-0.0032367,0.0032367,0.023066,-0.023066,-0.0032367,0.0032366,0.023066,-0.023066,-0.0032367,0.0032366,0.023066,-0.023066,-0.0032367,0.0032367,0.023066,-0.023066,-0.0032367,0.0032367,0.023066,-0.023066,-0.0032367,0.0032366,0.023066,-0.023065,-0.0032367,0.0032366,0.023066,-0.023065,-0.0032367,0.0032366,0.023066,-0.023065,-0.0032367,0.0032367,0.023066,-0.023065,-0.0032363,0.0032374,0.023068,-0.02306,-0.0032211,0.0033194,0.023426,-0.023642,-0.0037081,0.0017724,0.017381,-0.017829,-0.0025921,0.0007269,0.01199,-0.012249,-0.0011441,0.0011503,0.01232,-0.012333,-0.0011697,0.001096,0.012096,-0.01211,-0.0011219,0.0010733,0.011955,-0.011966,-0.0010934,0.0010479,0.011821,-0.011831,-0.0010666,0.0010232,0.01169,-0.011687,-0.0010211,0.001047,0.011696,-0.011297,-0.00045279,0.0026435,0.017081,0.01141
-0.0042654,-0.00093582,0.00022263,0.003119,-0.0032823,-0.00050015,0.0004734,0.0032344,-0.0032396,-0.0004826,0.00048178,0.003238,-0.0032382,-0.00048205,0.00048204,0.0032382,-0.0032382,-0.00048206,0.00048205,0.0032382,-0.0032381,-0.00048206,0.00048203,0.0032382,-0.0032382,-0.00048204,0.00048201,0.0032382,-0.0032382,-0.00048204,0.00048201,0.0032382,-0.0032382,-0.00048203,0.00048201,0.0032382,-0.0032382,-0.00048203,0.00048202,0.0032382,-0.0032382,-0.00048206,0.000482,0.0032382,-0.0032381,-0.00048206,0.00048198,0.0032382,-0.0032381,-0.00048203,0.000482,0.0032382,-0.0032381,-0.00048199,0.00048208,0.0032383,-0.0032378,-0.00048143,0.00048291,0.0032393,-0.0032353,-0.00047325,0.00049425,0.0032519,-0.0035171,-0.00094591,0,0.0019345,-0.0024173,-0.00056618,0,0.0009675,-0.0011874,-0,0,0.0011497,-0.0011625,-0,0,0.0011029,-0.0011187,-0,0,0.0010775,-0.00109,-0,0,0.0010517,-0.0010633,-0,0,0.0010299,-0.0010263,-0,0,0.0011435,-0.00070013,-0,0.0011767,0.0041325,0.0015407
-0.0011877,-0.0002977,0,0.00033459,-0.00053652,-0,0,0.00047082,-0.00047723,-0,0,0.00047525,-0.00047542,-0,0,0.00047537,-0.00047536,-0,0,0.00047537,-0.00047535,-0,0,0.00047536,-0.00047535,-0,0,0.00047536,-0.00047534,-0,0,0.00047534,-0.00047534,-0,0,0.00047534,-0.00047534,-0,0,0.00047537,-0.00047533,-0,0,0.00047538,-0.00047534,-0,0,0.00047537,-0.00047534,-0,0,0.00047536,-0.00047532,-0,0,0.00047566,-0.00047469,-0,0,0.00047634,-0.00047773,-0,0,0.00039062,-0.00072237,-0.00027746,0,0,-0.00036342,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,1.8549e-05,-0,0,0.00068654,0.0019112,0
-0.0042049,-0.00092402,0.00020853,0.0030525,-0.0032162,-0.00048667,0.00045989,0.0031681,-0.0031733,-0.00046906,0.00046829,0.0031717,-0.003172,-0.00046851,0.00046855,0.0031719,-0.0031719,-0.00046853,0.00046853,0.0031719,-0.0031719,-0.00046854,0.00046849,0.0031719,-0.0031719,-0.00046853,0.00046846,0.003172,-0.0031719,-0.0004685,0.00046847,0.0031719,-0.0031719,-0.0004685,0.00046846,0.0031719,-0.0031719,-0.00046852,0.00046847,0.0031719,-0.0031719,-0.00046855,0.00046845,0.0031719,-0.0031719,-0.00046854,0.00046844,0.0031719,-0.0031719,-0.0004685,0.00046847,0.0031719,-0.0031718,-0.00046842,0.0004686,0.0031722,-0.003171,-0.00046655,0.0004716,0.0031777,-0.0031841,-0.00048386,0.00044241,0.0030941,-0.0034123,-0.0010133,0,0.0013823,-0.0018452,-0.00032373,0,0.0010252,-0.0011816,-0,0,0.0011364,-0.0011491,-0,0,0.0010949,-0.00111,-0,0,0.0010712,-0.0010834,-0,0,0.001045,-0.0010564,-0,0,0.0010246,-0.0010207,-0,0,0.0011392,-0.00069787,-0,0.0011642,0.0040885,0.0014746
-0.024898,-0.0037513,0.0030013,0.022641,-0.022769,-0.0031856,0.0031677,0.022735,-0.02274,-0.0031737,0.0031731,0.022738,-0.022739,-0.0031732,0.0031733,0.022739,-0.022739,-0.0031733,0.0031733,0.022739,-0.022739,-0.0031733,0.0031733,0.022739,-0.022739,-0.0031733,0.0031733,0.022739,-0.022739,-0.0031733,0.0031733,0.022739,-0.022739,-0.0031733,0.0031733,0.022739,-0.022739,-0.0031733,0.0031733,0.022739,-0.022739,-0.0031733,0.0031732,0.022739,-0.022739,-0.0031733,0.0031732,0.022739,-0.022739,-0.0031733,0.0031732,0.022739,-0.022738,-0.0031732,0.0031734,0.022739,-0.022737,-0.0031711,0.0031813,0.022772,-0.022784,-0.0031967,0.0031517,0.022711,-0.023018,-0.0037019,0.0011398,0.0147,-0.01511,-0.0018816,0.00093644,0.012148,-0.012276,-0.00115,0.0011367,0.012256,-0.012267,-0.0011556,0.0010894,0.012055,-0.012068,-0.0011131,0.0010677,0.011923,-0.011934,-0.0010873,0.0010413,0.011787,-0.011797,-0.0010597,0.0010184,0.011663,-0.01166,-0.0010156,0.0010433,0.011676,-0.011282,-0.00045596,0.0026183,0.016988,0.011087
-0.0042107,-0.00092215,0.00020371,0.003055,-0.0032192,-0.00048281,0.00045596,0.0031709,-0.0031762,-0.00046517,0.00046439,0.0031746,-0.0031748,-0.00046462,0.00046465,0.0031747,-0.0031748,-0.00046462,0.00046464,0.0031748,-0.0031748,-0.00046463,0.00046462,0.0031748,-0.0031748,-0.00046463,0.0004646,0.0031748,-0.0031748,-0.0004646,0.0004646,0.0031747,-0.0031748,-0.0004646,0.0004646,0.0031748,-0.0031748,-0.00046462,0.00046461,0.0031748,-0.0031747,-0.00046465,0.00046458,0.0031748,-0.0031747,-0.00046464,0.00046457,0.0031748,-0.0031747,-0.00046461,0.00046459,0.0031748,-0.0031747,-0.00046447,0.0004649,0.0031754,-0.003173,-0.00046179,0.000468,0.0031751,-0.0032017,-0.0005045,0.00040209,0.0030846,-0.003443,-0.0010193,0,0.0014003,-0.0018362,-0.00024939,0,0.0010579,-0.0011699,-0,0,0.0011364,-0.0011496,-0,0,0.0010956,-0.0011101,-0,0,0.0010716,-0.0010837,-0,0,0.0010454,-0.0010566,-0,0,0.0010249,-0.0010209,-0,0,0.0011387,-0.00069986,-0,0.0011584,0.0040822,0.0014689
-0.00118,-0.00029317,0,0.00031648,-0.00051942,-0,0,0.00045347,-0.00045987,-0,0,0.0004579,-0.00045806,-0,0,0.00045801,-0.000458,-0,0,0.00045801,-0.000458,-0,0,0.00045801,-0.00045799,-0,0,0.000458,-0.00045799,-0,0,0.00045799,-0.000458,-0,0,0.00045799,-0.00045801,-0,0,0.00045803,-0.00045799,-0,0,0.00045803,-0.000458,-0,0,0.00045803,-0.00045801,-0,0,0.00045804,-0.00045791,-0,0,0.00045929,-0.00045509,-0,0,0.0004516,-0.00050172,-0,0,0.00027263,-0.00070265,-0.00029807,0,0,-0.00017664,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,1.582e-05,-0,0,0.0006736,0.0018843,0
-0.0041577,-0.00091246,0.00018925,0.0029892,-0.0031537,-0.00046946,0.00044263,0.0031054,-0.0031106,-0.0004518,0.00045104,0.0031091,-0.0031093,-0.00045125,0.00045129,0.0031092,-0.0031093,-0.00045127,0.00045127,0.0031092,-0.0031092,-0.00045128,0.00045122,0.0031093,-0.0031092,-0.00045126,0.00045121,0.0031093,-0.0031092,-0.00045123,0.00045122,0.0031092,-0.0031092,-0.00045124,0.00045122,0.0031092,-0.0031092,-0.00045126,0.00045122,0.0031093,-0.0031092,-0.00045128,0.00045121,0.0031093,-0.0031092,-0.00045127,0.0004512,0.0031093,-0.0031092,-0.00045123,0.00045121,0.0031093,-0.0031091,-0.00045099,0.00045169,0.0031105,-0.0031054,-0.00044188,0.00046681,0.0031361,-0.0031979,-0.00058252,0.00024064,0.0026786,-0.0030795,-0.00094991,0,0.0010201,-0.0014182,-7.0279e-05,0,0.0011162,-0.0011849,-0,0,0.001122,-0.0011374,-0,0,0.0010892,-0.0011031,-0,0,0.0010649,-0.001077,-0,0,0.0010386,-0.0010494,-0,0,0.0010206,-0.0010161,-0,0,0.0011336,-0.00069619,-0,0.0011509,0.00405,0.0013914
-0.02459,-0.0036938,0.0029375,0.022318,-0.022446,-0.0031228,0.003105,0.022412,-0.022416,-0.003111,0.0031105,0.022415,-0.022415,-0.0031106,0.0031106,0.022415,-0.022415,-0.0031106,0.0031106,0.022415,-0.022415,-0.0031106,0.0031106,0.022415,-0.022415,-0.0031106,0.0031106,0.022415,-0.022415,-0.0031106,0.0031106,0.022415,-0.022415,-0.0031106,0.0031106,0.022415,-0.022415,-0.0031106,0.0031106,0.022415,-0.022415,-0.0031106,0.0031105,0.022415,-0.022415,-0.0031106,0.0031105,0.022415,-0.022415,-0.0031106,0.0031105,0.022415,-0.022415,-0.0031104,0.0031109,0.022416,-0.02241,-0.0031002,0.0031565,0.022608,-0.022679,-0.0032792,0.0026784,0.0208,-0.021182,-0.0033828,0.00073792,0.012769,-0.013148,-0.0013725,0.0010995,0.012337,-0.012384,-0.0011782,0.0011166,0.012192,-0.012206,-0.0011422,0.0010845,0.012022,-0.012034,-0.0011064,0.0010614,0.01189,-0.011901,-0.0010809,0.0010348,0.011753,-0.011763,-0.0010521,0.001015,0.011641,-0.011637,-0.0010107,0.0010383,0.011651,-0.011261,-0.00045638,0.0026072,0.016956,0.010707
-0.0041629,-0.00090717,0.00018667,0.0029932,-0.003156,-0.00046528,0.00043891,0.0031083,-0.0031134,-0.00044791,0.00044717,0.0031119,-0.0031121,-0.00044738,0.00044742,0.003112,-0.0031121,-0.00044739,0.00044741,0.0031121,-0.0031121,-0.00044741,0.00044739,0.0031121,-0.0031121,-0.00044739,0.00044736,0.0031121,-0.0031121,-0.00044737,0.00044738,0.0031121,-0.0031121,-0.00044739,0.00044738,0.0031121,-0.0031121,-0.00044741,0.00044738,0.0031121,-0.003112,-0.00044743,0.00044735,0.0031121,-0.003112,-0.00044742,0.00044733,0.0031121,-0.003112,-0.00044738,0.00044736,0.0031121,-0.0031119,-0.00044707,0.00044806,0.0031138,-0.003107,-0.00043709,0.00046234,0.0031278,-0.0032308,-0.00062677,0.00016711,0.0026727,-0.0030965,-0.0009027,0,0.0010541,-0.0014041,-2.2222e-05,0,0.0011361,-0.0011782,-0,0,0.0011218,-0.0011379,-0,0,0.0010898,-0.0011032,-0,0,0.0010652,-0.0010772,-0,0,0.0010391,-0.001049,-0,0,0.0010214,-0.0010153,-0,0,0.0011313,-0.00070132,-0,0.0011384,0.0040434,0.0013875
-0.0011585,-0.00027877,0,0.00030235,-0.0005008,-0,0,0.00043651,-0.00044263,-0,0,0.00044075,-0.0004409,-0,0,0.00044086,-0.00044085,-0,0,0.00044087,-0.00044085,-0,0,0.00044087,-0.00044084,-0,0,0.00044085,-0.00044084,-0,0,0.00044084,-0.00044086,-0,0,0.00044085,-0.00044087,-0,0,0.00044088,-0.00044085,-0,0,0.00044089,-0.00044086,-0,0,0.00044087,-0.00044085,-0,0,0.00044092,-0.00044068,-0,0,0.00044345,-0.0004348,-0,0,0.00041665,-0.00056671,-4.3249e-05,0,8.3511e-05,-0.00056963,-0.00016773,0,0,-4.4142e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,1.9179e-05,-0,0,0.0006437,0.0018492,0
-0.0040675,-0.00088448,0.00018246,0.0029324,-0.0030894,-0.00045138,0.00042617,0.0030438,-0.0030486,-0.0004347,0.00043399,0.0030472,-0.0030474,-0.00043419,0.00043421,0.0030473,-0.0030473,-0.00043421,0.00043419,0.0030474,-0.0030473,-0.00043422,0.00043415,0.0030474,-0.0030473,-0.00043419,0.00043413,0.0030474,-0.0030473,-0.00043417,0.00043415,0.0030473,-0.0030473,-0.00043418,0.00043414,0.0030473,-0.0030473,-0.00043419,0.00043415,0.0030473,-0.0030473,-0.0004342,0.00043414,0.0030474,-0.0030473,-0.00043419,0.00043412,0.0030473,-0.0030473,-0.00043414,0.00043415,0.0030474,-0.0030472,-0.0004338,0.00043484,0.0030492,-0.0030406,-0.0004185,0.00045999,0.0030847,-0.0032457,-0.00075653,0,0.00204,-0.0024765,-0.00067501,0,0.00094309,-0.0012273,-0,0,0.0011499,-0.0011745,-0,0,0.0011101,-0.0011267,-0,0,0.0010838,-0.0010967,-0,0,0.0010584,-0.0010703,-0,0,0.0010319,-0.0010414,-0,0,0.0010391,-0.0010332,-0,0,0.0011805,-0.00078344,-0,0.0010924,0.0039464,0.0013807
-0.024211,-0.0036079,0.0028909,0.022009,-0.022123,-0.0030592,0.003044,0.022093,-0.022097,-0.003049,0.0030486,0.022096,-0.022096,-0.0030487,0.0030487,0.022096,-0.022096,-0.0030487,0.0030487,0.022096,-0.022096,-0.0030487,0.0030487,0.022096,-0.022096,-0.0030487,0.0030487,0.022096,-0.022096,-0.0030487,0.0030487,0.022096,-0.022096,-0.0030487,0.0030487,0.022096,-0.022096,-0.0030487,0.0030487,0.022096,-0.022096,-0.0030487,0.0030486,0.022096,-0.022096,-0.0030487,0.0030486,0.022096,-0.022096,-0.0030487,0.0030486,0.022096,-0.022096,-0.0030485,0.0030488,0.022096,-0.022088,-0.0030323,0.00313,0.022445,-0.022613,-0.0034296,0.0019289,0.017776,-0.018179,-0.0026699,0.00073768,0.012096,-0.012361,-0.0011701,0.0011543,0.012364,-0.012381,-0.0011794,0.0011035,0.012136,-0.012151,-0.0011302,0.0010799,0.011991,-0.012002,-0.0011,0.0010551,0.011857,-0.011867,-0.0010741,0.0010276,0.011717,-0.011729,-0.0010436,0.0010345,0.011728,-0.011733,-0.0010311,0.0010983,0.011948,-0.011605,-0.00058082,0.0024916,0.016612,0.010677
