-0.029908,-0.0051499,0.0045413,0.027943,-0.028024,-0.0046815,0.004673,0.028007,-0.02801,-0.0046759,0.0046757,0.028009,-0.028009,-0.0046757,0.0046758,0.028009,-0.028009,-0.0046762,0.0046748,0.028009,-0.027999,-0.0046552,0.0047211,0.028051,-0.028119,-0.0048529,0.0043474,0.027619,-0.027957,-0.0049752,0.0035716,0.02619,-0.026478,-0.0040883,0.0038289,0.02615,-0.026206,-0.0039194,0.0039208,0.026205,-0.02621,-0.0039277,0.0039074,0.026184,-0.02619,-0.0039183,0.0039031,0.026171,-0.026175,-0.0039113,0.0039002,0.026161,-0.026165,-0.0039072,0.003896,0.02615,-0.026154,-0.0039028,0.0038919,0.02614,-0.026143,-0.0038979,0.0038895,0.026133,-0.026135,-0.0038943,0.0038873,0.026127,-0.026125,-0.0038841,0.0039161,0.026249,-0.026298,-0.0039975,0.0036419,0.025271,-0.025678,-0.0044514,0.00093714,0.014214,-0.014647,-0.0017477,0.0011462,0.012452,-0.012517,-0.0012741,0.0012536,0.012468,-0.012478,-0.0012704,0.0012192,0.012297,-0.012296,-0.0012206,0.0012373,0.01227,-0.011774,-0.00052643,0.0033375,0.019011,0.016929
-0.0040257,-0.000821,0.00021029,0.0029544,-0.0030853,-0.00044419,0.00042372,0.0030472,-0.0030512,-0.00043078,0.0004302,0.00305,-0.0030502,-0.00043037,0.0004304,0.0030501,-0.0030502,-0.00043039,0.00043039,0.0030502,-0.0030501,-0.0004304,0.00043036,0.0030502,-0.0030501,-0.00043038,0.00043035,0.0030502,-0.0030502,-0.00043036,0.00043037,0.0030501,-0.0030501,-0.00043038,0.00043036,0.0030502,-0.0030501,-0.0004304,0.00043036,0.0030502,-0.0030501,-0.00043042,0.00043033,0.0030502,-0.0030501,-0.0004304,0.00043032,0.0030502,-0.0030501,-0.00043035,0.00043038,0.0030502,-0.0030498,-0.00042991,0.00043103,0.003051,-0.0030461,-0.00041983,0.00044634,0.0030733,-0.003286,-0.00080341,0,0.0020426,-0.0024781,-0.00059128,0,0.00098485,-0.0012117,-0,0,0.0011568,-0.0011726,-0,0,0.0011106,-0.0011269,-0,0,0.0010845,-0.0010963,-0,0,0.0010591,-0.0010699,-0,0,0.0010292,-0.0010497,-0,0,0.0010265,-0.0010568,-0,0,0.0011591,-0.00081459,-0,0.0010299,0.003976,0.0014394
-0.0008717,-0.00011754,0,0.00032662,-0.00046634,-0,0,0.00042078,-0.00042523,-0,0,0.00042388,-0.00042397,-0,0,0.00042395,-0.00042392,-0,0,0.00042395,-0.00042392,-0,0,0.00042395,-0.00042392,-0,0,0.00042392,-0.00042394,-0,0,0.00042393,-0.00042395,-0,0,0.00042394,-0.00042395,-0,0,0.00042396,-0.00042392,-0,0,0.00042395,-0.00042391,-0,0,0.00042394,-0.00042389,-0,0,0.00042416,-0.00042337,-0,0,0.00042511,-0.00042477,-0,0,0.00035622,-0.00063157,-0.00017829,0,0,-0.00035974,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00046404,0.0016647,9.3321e-05
-0.0033567,-0.00062749,0.0002847,0.0029186,-0.0030112,-0.00042824,0.00041213,0.0029837,-0.0029869,-0.00041766,0.00041716,0.002986,-0.0029861,-0.00041732,0.00041732,0.0029861,-0.0029861,-0.00041734,0.0004173,0.0029861,-0.0029861,-0.00041734,0.00041726,0.0029861,-0.0029861,-0.00041731,0.00041725,0.0029861,-0.0029861,-0.00041729,0.00041727,0.0029861,-0.0029861,-0.0004173,0.00041726,0.0029861,-0.0029861,-0.00041731,0.00041727,0.0029861,-0.0029861,-0.00041732,0.00041725,0.0029861,-0.002986,-0.0004173,0.00041724,0.0029861,-0.002986,-0.0004172,0.00041736,0.0029863,-0.0029853,-0.00041554,0.00042,0.0029913,-0.0029956,-0.00042857,0.00039838,0.002925,-0.0031966,-0.00088965,0,0.0014191,-0.0018372,-0.00032187,0,0.001038,-0.0011953,-0,0,0.0011449,-0.0011592,-0,0,0.0011019,-0.0011174,-0,0,0.0010775,-0.0010888,-0,0,0.0010754,-0.0010879,-0,0,0.0010814,-0.0011322,-0,0,0.00086891,-0.0010089,-0,0,0.00062068,-0.00037572,-0,0.00061795,0.0027902,0.002533
-0.022622,-0.0032018,0.0029235,0.021738,-0.021793,-0.0029929,0.0029848,0.021778,-0.021781,-0.0029876,0.0029874,0.02178,-0.02178,-0.0029874,0.0029875,0.02178,-0.02178,-0.0029874,0.0029874,0.02178,-0.02178,-0.0029874,0.0029874,0.02178,-0.02178,-0.0029874,0.0029874,0.02178,-0.02178,-0.0029874,0.0029874,0.02178,-0.02178,-0.0029874,0.0029874,0.02178,-0.02178,-0.0029874,0.0029874,0.02178,-0.02178,-0.0029875,0.0029874,0.02178,-0.02178,-0.0029874,0.0029873,0.02178,-0.02178,-0.0029873,0.0029875,0.02178,-0.021779,-0.0029855,0.0029943,0.021809,-0.021818,-0.0030061,0.0029749,0.021781,-0.022047,-0.003454,0.0012097,0.014755,-0.015126,-0.0018792,0.00095427,0.012218,-0.012343,-0.0011642,0.0011449,0.012305,-0.012317,-0.0011655,0.0010962,0.012092,-0.012106,-0.0011204,0.0010736,0.011955,-0.011968,-0.0010923,0.0010729,0.011938,-0.011962,-0.0010976,0.0010841,0.012008,-0.01208,-0.0012021,0.00081309,0.010918,-0.011069,-0.0011209,0.00036733,0.0084864,-0.0083134,-0.00016404,0.0012902,0.010453,0.016746
-0.0033056,-0.00054987,0.00032009,0.002945,-0.0030055,-0.00042032,0.00041004,0.0029873,-0.0029895,-0.00041376,0.00041346,0.0029888,-0.0029889,-0.00041354,0.00041357,0.0029889,-0.0029889,-0.00041355,0.00041355,0.0029889,-0.0029889,-0.00041357,0.00041353,0.0029889,-0.0029889,-0.00041354,0.00041352,0.0029889,-0.0029889,-0.00041352,0.00041354,0.0029889,-0.0029889,-0.00041354,0.00041352,0.0029889,-0.0029889,-0.00041356,0.00041352,0.0029889,-0.0029889,-0.00041358,0.00041348,0.0029889,-0.0029888,-0.00041356,0.00041348,0.0029889,-0.0029888,-0.00041341,0.00041375,0.0029895,-0.0029873,-0.00041103,0.00041649,0.0029891,-0.0030119,-0.00044733,0.00036083,0.0029148,-0.0032296,-0.00090223,0,0.0014353,-0.0018291,-0.00024331,0,0.001073,-0.0011829,-0,0,0.0011456,-0.001159,-0,0,0.0011031,-0.0011168,-0,0,0.0010748,-0.0010976,-0,0,0.0010605,-0.0011184,-0,0,0.0010538,-0.0011709,-0,0,0.00081475,-0.00099759,-0,0,0.00052052,-0.00027689,-0,0.00061695,0.0028082,0.002623
-0.0005176,-0,0,0.00036054,-0.00042811,-0,0,0.00040549,-0.00040792,-0,0,0.00040717,-0.00040724,-0,0,0.00040722,-0.00040721,-0,0,0.00040722,-0.00040722,-0,0,0.00040721,-0.00040723,-0,0,0.00040719,-0.00040724,-0,0,0.0004072,-0.00040724,-0,0,0.0004072,-0.00040721,-0,0,0.00040722,-0.00040718,-0,0,0.00040721,-0.00040716,-0,0,0.00040724,-0.00040709,-0,0,0.00040834,-0.00040459,-0,0,0.00040164,-0.00044559,-0,0,0.00024367,-0.00062438,-0.00021711,0,0,-0.00016296,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00038208,0.0015232,0.0004746
-0.0030623,-0.0004829,0.00033776,0.0028926,-0.0029378,-0.00040604,0.00039792,0.0029243,-0.002926,-0.00040082,0.00040058,0.0029255,-0.0029256,-0.00040063,0.00040066,0.0029256,-0.0029256,-0.00040065,0.00040063,0.0029256,-0.0029256,-0.00040065,0.00040061,0.0029256,-0.0029256,-0.00040063,0.0004006,0.0029256,-0.0029256,-0.00040061,0.00040062,0.0029256,-0.0029256,-0.00040063,0.00040061,0.0029256,-0.0029255,-0.00040064,0.0004006,0.0029256,-0.0029255,-0.00040064,0.00040058,0.0029256,-0.0029255,-0.00040062,0.00040058,0.0029256,-0.0029254,-0.0004004,0.00040098,0.0029267,-0.0029221,-0.00039223,0.00041453,0.0029497,-0.0030043,-0.00051718,0.00021356,0.0025422,-0.0028991,-0.00084672,0,0.0010509,-0.0014094,-6.4092e-05,0,0.0011287,-0.0011952,-0,0,0.0011302,-0.0011452,-0,0,0.0011201,-0.0011348,-0,0,0.0011287,-0.0011823,-0,0,0.00088112,-0.0010715,-8.2496e-05,0,0.00034837,-0.0006404,-0,0,0,-0.00010588,-0,0,0,-0,0,0.00067837,0.0025754,0.0029066
-0.021932,-0.0030317,0.0029012,0.021446,-0.021474,-0.0029295,0.0029255,0.021467,-0.021468,-0.002927,0.0029269,0.021468,-0.021468,-0.0029269,0.0029269,0.021468,-0.021468,-0.0029269,0.0029269,0.021468,-0.021468,-0.0029269,0.0029269,0.021468,-0.021468,-0.0029269,0.0029268,0.021468,-0.021468,-0.0029268,0.0029268,0.021468,-0.021468,-0.0029269,0.0029268,0.021468,-0.021468,-0.0029269,0.0029268,0.021468,-0.021468,-0.0029269,0.0029268,0.021468,-0.021468,-0.0029269,0.0029268,0.021468,-0.021468,-0.0029267,0.0029271,0.021468,-0.021463,-0.0029175,0.0029678,0.021639,-0.021703,-0.0030769,0.0025421,0.02003,-0.02037,-0.003169,0.00080123,0.012817,-0.013153,-0.0013697,0.0011139,0.012394,-0.012439,-0.0011891,0.0011242,0.012235,-0.012251,-0.0011497,0.0011164,0.012176,-0.012201,-0.0011441,0.001132,0.012255,-0.012329,-0.0012541,0.00083734,0.011085,-0.011278,-0.0012426,0.00015011,0.0076539,-0.0079539,-0.00076528,0,0.0043041,-0.0045066,-6.4739e-05,0,0.0033607,-0.0030052,-0,0.0013136,0.0086929,0.018313
-0.0030473,-0.00045956,0.00034435,0.0029018,-0.0029382,-0.00040107,0.0003947,0.0029272,-0.0029287,-0.00039704,0.00039685,0.0029282,-0.0029283,-0.0003969,0.00039692,0.0029283,-0.0029283,-0.00039691,0.0003969,0.0029283,-0.0029283,-0.00039692,0.00039687,0.0029283,-0.0029283,-0.00039689,0.00039687,0.0029283,-0.0029284,-0.00039687,0.0003969,0.0029283,-0.0029283,-0.00039688,0.00039688,0.0029283,-0.0029283,-0.0003969,0.00039686,0.0029283,-0.0029283,-0.00039692,0.00039683,0.0029283,-0.0029283,-0.00039691,0.00039684,0.0029284,-0.0029282,-0.00039659,0.00039746,0.0029298,-0.0029238,-0.00038765,0.00041025,0.0029424,-0.0030341,-0.0005565,0.00014736,0.0025367,-0.0029157,-0.00080592,0,0.0010817,-0.0013965,-1.754e-05,0,0.0011482,-0.001188,-0,0,0.0011273,-0.0011539,-0,0,0.0011057,-0.0011666,-0,0,0.0011004,-0.0012226,-9.1994e-06,0,0.00083212,-0.0010691,-6.1494e-05,0,0.00024751,-0.00054069,-0,0,0,-3.0867e-06,-0,0,0,-0,0,0.0007112,0.0025814,0.0029532
-0.00041763,-0,0,0.00035808,-0.00040533,-0,0,0.00038942,-0.00039111,-0,0,0.00039061,-0.00039063,-0,0,0.00039064,-0.00039062,-0,0,0.00039064,-0.00039063,-0,0,0.00039062,-0.00039064,-0,0,0.00039061,-0.00039066,-0,0,0.00039061,-0.00039065,-0,0,0.00039061,-0.00039063,-0,0,0.00039063,-0.0003906,-0,0,0.00039063,-0.0003906,-0,0,0.0003907,-0.00039046,-0,0,0.00039292,-0.00038524,-0,0,0.00036909,-0.00050251,-0,0,7.2183e-05,-0.00050711,-0.00010477,0,0,-3.6145e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00045627,0.0015525,0.00055552
-0.0029787,-0.00044484,0.00033423,0.0028405,-0.002875,-0.00038811,0.00038212,0.0028648,-0.0028661,-0.0003843,0.0003841,0.0028657,-0.0028657,-0.00038414,0.00038417,0.0028657,-0.0028658,-0.00038416,0.00038415,0.0028658,-0.0028657,-0.00038417,0.00038414,0.0028658,-0.0028658,-0.00038415,0.00038414,0.0028658,-0.0028658,-0.00038414,0.00038415,0.0028657,-0.0028657,-0.00038415,0.00038414,0.0028657,-0.0028657,-0.00038415,0.00038414,0.0028657,-0.0028657,-0.00038417,0.00038413,0.0028658,-0.0028657,-0.00038414,0.00038413,0.0028658,-0.0028656,-0.00038381,0.00038472,0.0028675,-0.0028598,-0.00037021,0.00040706,0.0028989,-0.003042,-0.00067055,0,0.0019705,-0.0023605,-0.00060221,0,0.00098254,-0.0012382,-0,0,0.0011648,-0.0011902,-0,0,0.0011644,-0.0012219,-5.8248e-06,0,0.00091771,-0.0011029,-0.00010204,0,0.00036596,-0.00066682,-0,0,0,-0.00013635,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00070425,0.0025625,0.0028991
-0.021611,-0.0029656,0.0028464,0.021141,-0.021164,-0.0028691,0.002866,0.021158,-0.021159,-0.0028671,0.002867,0.021159,-0.021159,-0.002867,0.0028671,0.021159,-0.021159,-0.002867,0.002867,0.021159,-0.021159,-0.002867,0.002867,0.021159,-0.021159,-0.002867,0.002867,0.021159,-0.021159,-0.002867,0.002867,0.021159,-0.021159,-0.002867,0.002867,0.021159,-0.021159,-0.002867,0.002867,0.021159,-0.021159,-0.002867,0.002867,0.021159,-0.021159,-0.002867,0.002867,0.021159,-0.021159,-0.0028668,0.0028671,0.021159,-0.021152,-0.0028525,0.0029393,0.021469,-0.021619,-0.0032053,0.0018725,0.017323,-0.017682,-0.002531,0.00080122,0.012215,-0.01245,-0.0011881,0.0011677,0.012439,-0.012468,-0.0011993,0.0011643,0.01245,-0.012531,-0.0012917,0.00087632,0.011308,-0.011505,-0.0012846,0.00016697,0.0077908,-0.0080986,-0.00079645,0,0.0043341,-0.004566,-0.00010987,0,0.0031835,-0.0032765,-0,0,0.0032922,-0.0033029,-0,0,0.0034502,-0.0030235,-0,0.0013066,0.0085885,0.018058
-0.0029801,-0.00043898,0.00033175,0.002844,-0.0028773,-0.0003842,0.00037849,0.0028675,-0.0028687,-0.00038058,0.0003804,0.0028684,-0.0028684,-0.00038045,0.00038046,0.0028684,-0.0028684,-0.00038047,0.00038045,0.0028685,-0.0028684,-0.00038048,0.00038042,0.0028685,-0.0028684,-0.00038044,0.00038041,0.0028685,-0.0028685,-0.00038042,0.00038043,0.0028684,-0.0028684,-0.00038043,0.00038042,0.0028684,-0.0028684,-0.00038044,0.00038041,0.0028685,-0.0028684,-0.00038047,0.0003804,0.0028685,-0.0028684,-0.00038044,0.00038043,0.0028686,-0.0028681,-0.00038,0.00038101,0.0028693,-0.0028649,-0.00037106,0.00039459,0.002889,-0.0030778,-0.00071164,0,0.0019733,-0.0023613,-0.00052623,0,0.0010196,-0.0012253,-0,0,0.0011603,-0.0012166,-0,0,0.001132,-0.0012698,-3.7046e-05,0,0.0008686,-0.0011161,-7.7553e-05,0,0.00026332,-0.00056421,-0,0,0,-2.6861e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00069846,0.0025512,0.0029053
-0.0003929,-0,0,0.00034371,-0.00038799,-0,0,0.00037312,-0.00037465,-0,0,0.00037421,-0.00037422,-0,0,0.00037423,-0.00037422,-0,0,0.00037424,-0.00037423,-0,0,0.00037422,-0.00037424,-0,0,0.0003742,-0.00037422,-0,0,0.00037419,-0.00037422,-0,0,0.00037419,-0.00037421,-0,0,0.00037421,-0.00037419,-0,0,0.00037423,-0.00037418,-0,0,0.00037444,-0.00037372,-0,0,0.00037528,-0.00037499,-0,0,0.00031404,-0.00055838,-0.0001089,0,0,-0.00031761,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00043933,0.0015167,0.00055035
-0.0029044,-0.0004223,0.00032145,0.0027829,-0.0028151,-0.00037154,0.00036595,0.0028057,-0.0028068,-0.00036798,0.00036779,0.0028065,-0.0028066,-0.00036784,0.00036787,0.0028065,-0.0028066,-0.00036785,0.00036785,0.0028066,-0.0028066,-0.00036786,0.00036786,0.0028066,-0.0028066,-0.00036785,0.00036785,0.0028066,-0.0028066,-0.00036783,0.00036786,0.0028065,-0.0028065,-0.00036785,0.00036785,0.0028065,-0.0028065,-0.00036785,0.00036785,0.0028065,-0.0028065,-0.00036787,0.00036783,0.0028066,-0.0028065,-0.0003678,0.00036789,0.0028068,-0.0028059,-0.00036629,0.00037025,0.0028113,-0.0028151,-0.0003779,0.00035083,0.0027519,-0.0029927,-0.00078661,0,0.0014155,-0.0017867,-0.00028126,0,0.0010923,-0.0012429,-0,0,0.0011646,-0.001311,-0.00018098,0,0.00049014,-0.00084375,-3.3079e-05,0,0,-0.00014723,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00068035,0.0025077,0.0028658
-0.021274,-0.0028979,0.0027896,0.020837,-0.020858,-0.0028097,0.0028069,0.020853,-0.020854,-0.0028079,0.0028078,0.020854,-0.020854,-0.0028078,0.0028079,0.020854,-0.020854,-0.0028078,0.0028078,0.020854,-0.020854,-0.0028078,0.0028078,0.020854,-0.020854,-0.0028078,0.0028078,0.020854,-0.020854,-0.0028078,0.0028078,0.020854,-0.020854,-0.0028078,0.0028078,0.020854,-0.020854,-0.0028078,0.0028078,0.020854,-0.020854,-0.0028079,0.0028078,0.020854,-0.020854,-0.0028078,0.0028079,0.020854,-0.020853,-0.0028061,0.002814,0.02088,-0.020888,-0.0028244,0.0027962,0.020852,-0.021088,-0.0032208,0.0012299,0.014618,-0.014948,-0.0018197,0.0010242,0.012455,-0.012588,-0.0012337,0.0011773,0.012556,-0.012735,-0.0015173,0.00030275,0.0087951,-0.0091614,-0.001039,0,0.0042818,-0.0045591,-0.00010866,0,0.0032076,-0.0033018,-0,0,0.0033017,-0.0033309,-0,0,0.0033153,-0.0033292,-0,0,0.003226,-0.0032204,-0,0,0.0032572,-0.00283,-0,0.0012687,0.0083359,0.017921
-0.0029051,-0.00041599,0.00031916,0.0027865,-0.0028175,-0.0003677,0.00036234,0.0028083,-0.0028095,-0.00036431,0.00036414,0.0028092,-0.0028092,-0.00036418,0.0003642,0.0028092,-0.0028092,-0.00036421,0.00036419,0.0028092,-0.0028092,-0.00036421,0.00036416,0.0028092,-0.0028092,-0.00036418,0.00036416,0.0028093,-0.0028093,-0.00036416,0.00036417,0.0028092,-0.0028092,-0.00036416,0.00036416,0.0028092,-0.0028092,-0.00036419,0.00036415,0.0028093,-0.0028092,-0.00036422,0.00036415,0.0028093,-0.0028091,-0.00036409,0.00036437,0.0028098,-0.0028078,-0.00036194,0.00036681,0.0028096,-0.0028293,-0.00039369,0.00031783,0.0027434,-0.0030209,-0.00079609,0,0.0014271,-0.0017875,-0.00022609,0,0.0011049,-0.0012775,-6.0933e-06,0,0.0011284,-0.0013558,-0.00017784,0,0.00037331,-0.00074861,-0,0,0,-3.6377e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00067295,0.0024945,0.002873
-0.00036549,-0,0,0.00032936,-0.00037097,-0,0,0.00035696,-0.00035842,-0,0,0.00035799,-0.00035802,-0,0,0.00035803,-0.00035802,-0,0,0.00035802,-0.00035803,-0,0,0.000358,-0.00035802,-0,0,0.00035797,-0.00035801,-0,0,0.00035797,-0.000358,-0,0,0.00035797,-0.000358,-0,0,0.000358,-0.00035797,-0,0,0.00035804,-0.0003579,-0,0,0.00035902,-0.00035571,-0,0,0.00035331,-0.00039106,-0,0,0.00021459,-0.00054841,-0.00013831,0,0,-0.00016991,-0,0,0,-3.6697e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00041765,0.0014737,0.00054924
-0.0028325,-0.00040021,0.00030856,0.0027257,-0.0027559,-0.00035514,0.00034988,0.002747,-0.0027481,-0.00035181,0.00035163,0.0027478,-0.0027478,-0.00035168,0.00035171,0.0027478,-0.0027478,-0.0003517,0.0003517,0.0027478,-0.0027478,-0.00035169,0.0003517,0.0027478,-0.0027478,-0.00035168,0.0003517,0.0027478,-0.0027478,-0.00035166,0.0003517,0.0027478,-0.0027478,-0.00035168,0.00035169,0.0027478,-0.0027478,-0.00035168,0.00035169,0.0027478,-0.0027478,-0.0003517,0.00035167,0.0027479,-0.0027477,-0.00035149,0.00035204,0.0027489,-0.0027448,-0.00034435,0.0003638,0.0027689,-0.0028153,-0.0004519,0.00018837,0.0024131,-0.0027251,-0.00073869,0,0.0011325,-0.0014907,-0.00014409,0,0.0009466,-0.0012281,-0.00024704,0,0.00014487,-0.0005381,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00065543,0.0024546,0.0028296
-0.020945,-0.0028322,0.002733,0.020535,-0.020555,-0.0027508,0.0027482,0.02055,-0.020551,-0.0027492,0.0027491,0.020551,-0.020551,-0.0027491,0.0027491,0.020551,-0.020551,-0.0027491,0.0027491,0.020551,-0.020551,-0.0027491,0.0027491,0.020551,-0.020551,-0.0027491,0.0027491,0.020551,-0.020551,-0.0027491,0.0027491,0.020551,-0.020551,-0.0027491,0.0027491,0.020551,-0.020551,-0.0027491,0.0027491,0.020551,-0.020551,-0.0027491,0.0027491,0.020551,-0.020551,-0.0027489,0.0027494,0.020552,-0.020547,-0.0027409,0.0027847,0.0207,-0.020752,-0.0028767,0.0024142,0.019294,-0.019595,-0.0029541,0.00092943,0.013158,-0.013512,-0.0015254,0.00090987,0.011748,-0.012046,-0.0014979,0,0.0065392,-0.0069203,-0.00062469,0,0.0033381,-0.0035368,-0,0,0.0032913,-0.003336,-0,0,0.0033399,-0.0033544,-0,0,0.0032373,-0.003248,-0,0,0.0031465,-0.0031554,-0,0,0.0030716,-0.0030651,-0,0,0.0031098,-0.0026859,-0,0.0012329,0.008114,0.017755
-0.002834,-0.00039467,0.00030598,0.002729,-0.0027583,-0.00035136,0.00034634,0.0027496,-0.0027508,-0.00034815,0.00034805,0.0027504,-0.0027505,-0.00034804,0.0003481,0.0027505,-0.0027505,-0.00034807,0.00034808,0.0027505,-0.0027505,-0.00034806,0.00034806,0.0027505,-0.0027505,-0.00034803,0.00034805,0.0027505,-0.0027505,-0.00034801,0.00034805,0.0027505,-0.0027505,-0.00034802,0.00034803,0.0027505,-0.0027505,-0.00034806,0.00034803,0.0027505,-0.0027505,-0.00034808,0.00034803,0.0027506,-0.0027503,-0.00034778,0.00034859,0.002752,-0.0027464,-0.00033959,0.00036056,0.0027647,-0.0028361,-0.000478,0.00014157,0.002403,-0.0027562,-0.00074071,0,0.0011269,-0.0015359,-0.00016684,0,0.00092228,-0.0012606,-0.00021632,0,4.6569e-05,-0.00041719,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00064846,0.0024422,0.0028349
-0.00034172,-0,0,0.00031471,-0.00035434,-0,0,0.00034093,-0.00034238,-0,0,0.00034194,-0.00034199,-0,0,0.00034197,-0.00034199,-0,0,0.00034196,-0.00034198,-0,0,0.00034193,-0.00034198,-0,0,0.00034192,-0.00034196,-0,0,0.00034191,-0.00034196,-0,0,0.00034192,-0.00034196,-0,0,0.00034195,-0.00034193,-0,0,0.00034203,-0.00034175,-0,0,0.00034408,-0.00033672,-0,0,0.00032811,-0.00042653,-0,0,8.3415e-05,-0.00051776,-0.000145,0,0,-0.00011469,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00039754,0.0014339,0.00054278
-0.002766,-0.00038022,0.00029489,0.0026688,-0.0026974,-0.00033898,0.000334,0.002689,-0.0026901,-0.00033582,0.00033567,0.0026898,-0.0026898,-0.00033571,0.00033575,0.0026898,-0.0026898,-0.00033571,0.00033575,0.0026898,-0.0026898,-0.00033571,0.00033575,0.0026898,-0.0026898,-0.0003357,0.00033574,0.0026898,-0.0026898,-0.0003357,0.00033575,0.0026898,-0.0026898,-0.0003357,0.00033573,0.0026898,-0.0026898,-0.00033571,0.00033574,0.0026898,-0.0026898,-0.00033573,0.00033573,0.0026899,-0.0026896,-0.00033537,0.00033613,0.0026911,-0.0026836,-0.00032234,0.00035669,0.0027224,-0.0028263,-0.00053954,2.2163e-05,0.0020961,-0.0025179,-0.00076503,0,0.00061415,-0.0012297,-0.00029891,0,0,-0.00026982,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00063423,0.0024083,0.0027859
-0.020629,-0.0027696,0.0026764,0.020237,-0.020255,-0.0026927,0.0026903,0.020251,-0.020252,-0.0026911,0.0026911,0.020251,-0.020252,-0.002691,0.0026912,0.020252,-0.020252,-0.0026911,0.0026911,0.020252,-0.020252,-0.0026911,0.0026911,0.020252,-0.020252,-0.0026911,0.0026911,0.020252,-0.020252,-0.002691,0.0026911,0.020252,-0.020252,-0.0026911,0.0026911,0.020252,-0.020252,-0.0026911,0.0026911,0.020252,-0.020252,-0.0026911,0.0026911,0.020252,-0.020251,-0.0026907,0.0026909,0.02025,-0.020242,-0.0026767,0.0027535,0.020517,-0.020634,-0.002945,0.0020558,0.017891,-0.018321,-0.0028419,0.00033468,0.010626,-0.011207,-0.0014544,0,0.0046961,-0.0050755,-0.00024613,0,0.0030476,-0.0031706,-0,0,0.0033339,-0.0033545,-0,0,0.0032578,-0.0032699,-0,0,0.0031581,-0.003168,-0,0,0.0030758,-0.0030846,-0,0,0.0030048,-0.0030122,-0,0,0.002943,-0.0029355,-0,0,0.0029858,-0.0025645,-0,0.0012043,0.0079384,0.017546
