-0.029908,-0.0051499,0.0045413,0.027943,-0.028024,-0.0046815,0.004673,0.028007,-0.02801,-0.0046759,0.0046757,0.028009,-0.028009,-0.0046757,0.0046758,0.028009,-0.028009,-0.0046762,0.0046748,0.028009,-0.027999,-0.0046552,0.0047211,0.028051,-0.028119,-0.0048529,0.0043474,0.027619,-0.027957,-0.0049752,0.0035716,0.02619,-0.026478,-0.0040883,0.0038289,0.02615,-0.026206,-0.0039194,0.0039208,0.026205,-0.02621,-0.0039277,0.0039074,0.026184,-0.02619,-0.0039183,0.0039031,0.026171,-0.026175,-0.0039113,0.0039002,0.026161,-0.026165,-0.0039072,0.003896,0.02615,-0.026154,-0.0039028,0.0038919,0.02614,-0.026143,-0.0038979,0.0038895,0.026133,-0.026135,-0.0038943,0.0038873,0.026127,-0.026125,-0.0038841,0.0039161,0.026249,-0.026298,-0.0039975,0.0036419,0.025271,-0.025678,-0.0044514,0.00093714,0.014214,-0.014647,-0.0017477,0.0011462,0.012452,-0.012517,-0.0012741,0.0012536,0.012468,-0.012478,-0.0012704,0.0012192,0.012297,-0.012296,-0.0012206,0.0012373,0.01227,-0.011774,-0.00052643,0.0033375,0.019011,0.016929
-0.002768,-0.00037524,0.00029207,0.0026719,-0.0026999,-0.00033529,0.00033046,0.0026916,-0.0026927,-0.00033221,0.00033211,0.0026924,-0.0026925,-0.0003321,0.00033216,0.0026924,-0.0026925,-0.00033212,0.00033215,0.0026925,-0.0026925,-0.00033211,0.00033212,0.0026924,-0.0026925,-0.00033208,0.00033211,0.0026925,-0.0026925,-0.00033206,0.00033211,0.0026924,-0.0026925,-0.00033208,0.00033209,0.0026925,-0.0026925,-0.00033212,0.0003321,0.0026925,-0.0026924,-0.00033214,0.00033208,0.0026927,-0.0026916,-0.00033069,0.00033408,0.0026937,-0.0026863,-0.00032051,0.00034945,0.0027059,-0.0028812,-0.00061686,0,0.0020639,-0.0025764,-0.00074965,0,0.00056273,-0.0011875,-0.00026085,0,0,-0.00014148,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00062764,0.0023966,0.0027901
-0.00032042,-0,0,0.00029994,-0.00033802,-0,0,0.00032513,-0.00032653,-0,0,0.00032609,-0.00032615,-0,0,0.00032611,-0.00032614,-0,0,0.0003261,-0.00032613,-0,0,0.00032608,-0.00032613,-0,0,0.00032607,-0.00032612,-0,0,0.00032607,-0.00032614,-0,0,0.00032608,-0.00032613,-0,0,0.00032612,-0.00032608,-0,0,0.00032634,-0.00032414,-0,0,0.00033196,-0.00032516,-0,0,0.00028,-0.00055135,-0.0001333,0,0,-0.00037156,-0.00010873,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.00037872,0.0013964,0.00053296
-0.0027013,-0.00036111,0.00028107,0.0026125,-0.0026399,-0.00032306,0.00031832,0.0026318,-0.0026329,-0.00032005,0.00031993,0.0026326,-0.0026326,-0.00031995,0.00032,0.0026326,-0.0026326,-0.00031995,0.00031998,0.0026326,-0.0026326,-0.00031994,0.00031999,0.0026326,-0.0026326,-0.00031994,0.00031998,0.0026326,-0.0026326,-0.00031993,0.00031999,0.0026326,-0.0026326,-0.00031993,0.00031998,0.0026326,-0.0026326,-0.00031995,0.00031999,0.0026327,-0.0026326,-0.00032008,0.00031908,0.002631,-0.0026288,-0.00031385,0.00033097,0.0026557,-0.0026556,-0.00031859,0.00035865,0.0026994,-0.0030095,-0.0009239,0,0.00081444,-0.0014957,-0.00056356,-0,0,-0.00023256,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00061317,0.0023633,0.0027411
-0.020318,-0.0027083,0.0026204,0.019943,-0.01996,-0.0026354,0.0026331,0.019956,-0.019957,-0.0026339,0.0026339,0.019956,-0.019956,-0.0026338,0.0026339,0.019956,-0.019956,-0.0026338,0.0026339,0.019956,-0.019956,-0.0026339,0.0026339,0.019956,-0.019956,-0.0026338,0.0026339,0.019956,-0.019956,-0.0026338,0.0026339,0.019956,-0.019956,-0.0026338,0.0026339,0.019956,-0.019956,-0.0026339,0.0026339,0.019957,-0.019956,-0.0026337,0.0026316,0.019946,-0.019945,-0.0026281,0.0026585,0.020066,-0.02009,-0.0026664,0.0027635,0.020622,-0.020974,-0.003411,0.00049413,0.011803,-0.012492,-0.0018045,0,0.0041519,-0.0046025,-0.00015238,0,0.0030231,-0.0031289,-0,0,0.0032868,-0.003299,-0,0,0.0031804,-0.0031909,-0,0,0.0030865,-0.0030962,-0,0,0.0030089,-0.0030173,-0,0,0.0029415,-0.002949,-0,0,0.002876,-0.0028823,-0,0,0.0028254,-0.002817,-0,0,0.0028798,-0.0024612,-0,0.0011758,0.0077683,0.017337
-0.0027033,-0.0003563,0.00027823,0.0026155,-0.0026424,-0.00031943,0.00031481,0.0026344,-0.0026355,-0.00031647,0.0003164,0.0026351,-0.0026353,-0.00031636,0.00031645,0.0026352,-0.0026352,-0.00031638,0.00031643,0.0026352,-0.0026352,-0.00031638,0.00031641,0.0026352,-0.0026352,-0.00031636,0.00031639,0.0026352,-0.0026353,-0.00031633,0.00031639,0.0026352,-0.0026352,-0.00031636,0.00031637,0.0026352,-0.0026353,-0.00031645,0.00031637,0.0026357,-0.0026337,-0.00031418,0.00031881,0.0026323,-0.0026355,-0.00032023,0.000313,0.0026339,-0.0027226,-0.00040772,0.00020668,0.0026492,-0.0030994,-0.00094334,0,0.0007785,-0.0014548,-0.000403,-0,0,-8.4582e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00060662,0.0023517,0.0027449
-0.00029983,-0,0,0.00028525,-0.00032192,-0,0,0.00030947,-0.00031084,-0,0,0.00031039,-0.00031047,-0,0,0.00031041,-0.00031047,-0,0,0.0003104,-0.00031046,-0,0,0.00031039,-0.00031047,-0,0,0.00031039,-0.00031047,-0,0,0.00031037,-0.00031047,-0,0,0.00031036,-0.00031053,-0,0,0.0003109,-0.00030667,-0,0,0.00031691,-0.00032844,-0,0,0.00025446,-0.00046101,-8.974e-06,0,0,-0.00040278,-0.00018217,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.00036011,0.0013595,0.00052245
-0.0026377,-0.00034243,0.00026723,0.0025566,-0.0025829,-0.00030729,0.00030277,0.0025751,-0.0025762,-0.0003044,0.00030433,0.0025758,-0.0025759,-0.0003043,0.00030439,0.0025759,-0.0025759,-0.00030431,0.00030438,0.0025759,-0.0025759,-0.00030431,0.00030439,0.0025759,-0.0025759,-0.00030431,0.00030438,0.0025759,-0.0025759,-0.0003043,0.00030439,0.0025759,-0.0025759,-0.00030432,0.00030437,0.0025759,-0.002576,-0.00030487,0.00030267,0.0025728,-0.0025685,-0.0002912,0.000331,0.0026298,-0.0026528,-0.0003597,0.00027216,0.0025178,-0.0027997,-0.00081068,0,0.00081274,-0.0014782,-0.00059434,-0,0,-0.00012517,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00059294,0.0023195,0.0026956
-0.020011,-0.0026477,0.0025647,0.01965,-0.019667,-0.0025785,0.0025764,0.019663,-0.019664,-0.0025771,0.0025771,0.019664,-0.019664,-0.0025771,0.0025772,0.019664,-0.019664,-0.0025771,0.0025772,0.019664,-0.019664,-0.0025771,0.0025771,0.019664,-0.019664,-0.0025771,0.0025771,0.019664,-0.019664,-0.0025771,0.0025771,0.019664,-0.019664,-0.0025771,0.0025772,0.019664,-0.019663,-0.0025774,0.0025725,0.019644,-0.019644,-0.0025654,0.0026412,0.019947,-0.020001,-0.0026979,0.0025403,0.019706,-0.020047,-0.0031819,0.00049243,0.011493,-0.012156,-0.0017941,0,0.0032952,-0.0037429,-0,0,0.0030713,-0.0031525,-0,0,0.003222,-0.0032362,-0,0,0.0031037,-0.0031145,-0,0,0.0030158,-0.003025,-0,0,0.0029458,-0.0029538,-0,0,0.0028794,-0.0028868,-0,0,0.0028142,-0.0028208,-0,0,0.0027639,-0.0027692,-0,0,0.0027197,-0.0027109,-0,0,0.0027713,-0.0023557,-0,0.0011487,0.0076054,0.017123
-0.0026399,-0.0003378,0.00026433,0.0025596,-0.0025853,-0.0003037,0.00029928,0.0025777,-0.0025787,-0.00030086,0.00030081,0.0025784,-0.0025785,-0.00030077,0.00030085,0.0025784,-0.0025785,-0.00030079,0.00030084,0.0025784,-0.0025785,-0.00030078,0.00030081,0.0025785,-0.0025785,-0.00030076,0.0003008,0.0025785,-0.0025785,-0.00030073,0.00030079,0.0025784,-0.0025785,-0.00030079,0.00030082,0.002579,-0.0025771,-0.00029914,0.00030155,0.0025707,-0.0025841,-0.00031148,0.00029132,0.0026004,-0.0027373,-0.00045862,8.7215e-05,0.0024591,-0.0028973,-0.00082026,0,0.00073922,-0.0013891,-0.00040246,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00058656,0.0023082,0.0026991
-0.00027997,-0,0,0.00027058,-0.00030597,-0,0,0.00029391,-0.00029525,-0,0,0.0002948,-0.0002949,-0,0,0.00029482,-0.0002949,-0,0,0.00029482,-0.00029489,-0,0,0.00029481,-0.0002949,-0,0,0.00029481,-0.00029489,-0,0,0.00029478,-0.00029494,-0,0,0.00029554,-0.00029091,-0,0,0.00029458,-0.00033315,-0,0,0.00017802,-0.00046281,-5.4051e-05,0,0,-0.0002216,-3.1715e-05,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.00034208,0.0013234,0.00051108
-0.0025753,-0.00032419,0.00025331,0.002501,-0.0025263,-0.00029164,0.00028732,0.0025188,-0.0025198,-0.00028886,0.00028882,0.0025195,-0.0025196,-0.00028877,0.00028889,0.0025195,-0.0025196,-0.00028877,0.00028888,0.0025195,-0.0025196,-0.00028877,0.00028887,0.0025195,-0.0025196,-0.00028877,0.00028887,0.0025195,-0.0025196,-0.00028877,0.00028887,0.0025195,-0.0025196,-0.00028921,0.0002875,0.0025172,-0.0025118,-0.00027412,0.00031699,0.002574,-0.0026348,-0.00042014,0.00012267,0.0021824,-0.002557,-0.00084199,0,0.00036727,-0.0010849,-0.00029512,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00057355,0.0022768,0.0026489
-0.019708,-0.002588,0.0025093,0.01936,-0.019376,-0.0025221,0.0025201,0.019372,-0.019373,-0.0025208,0.0025208,0.019373,-0.019373,-0.0025207,0.0025208,0.019373,-0.019373,-0.0025207,0.0025208,0.019373,-0.019373,-0.0025207,0.0025208,0.019373,-0.019373,-0.0025207,0.0025208,0.019373,-0.019373,-0.0025207,0.0025208,0.019373,-0.019373,-0.002521,0.0025168,0.019356,-0.019354,-0.0025064,0.0025946,0.019697,-0.019795,-0.0027322,0.0021674,0.018177,-0.018613,-0.0030154,0,0.0087351,-0.0094071,-0.0012565,0,0.0026236,-0.0029722,-0,0,0.0032049,-0.0032526,-0,0,0.0032013,-0.0032167,-0,0,0.003071,-0.0030837,-0,0,0.0029602,-0.0029708,-0,0,0.0028841,-0.0028926,-0,0,0.0028163,-0.0028238,-0,0,0.0027525,-0.0027589,-0,0,0.0027064,-0.0027119,-0,0,0.0026585,-0.0026635,-0,0,0.0026112,-0.002602,-0,0,0.0026747,-0.0022622,-0,0.0011216,0.0074496,0.016903
-0.0025775,-0.00031969,0.00025042,0.0025039,-0.0025287,-0.00028811,0.00028387,0.0025213,-0.0025223,-0.00028538,0.00028534,0.002522,-0.0025221,-0.00028527,0.0002854,0.002522,-0.0025221,-0.00028528,0.00028538,0.0025221,-0.0025221,-0.0002853,0.00028535,0.0025221,-0.0025221,-0.00028527,0.00028533,0.0025221,-0.0025221,-0.00028522,0.00028544,0.0025225,-0.0025209,-0.00028398,0.00028587,0.0025161,-0.0025245,-0.00029011,0.00028171,0.00254,-0.0027321,-0.00054438,0,0.00212,-0.0026435,-0.0008019,0,0.0002063,-0.00087961,-0.00011919,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0005672,0.0022656,0.0026523
-0.00026064,-0,0,0.00025607,-0.00029021,-0,0,0.00027856,-0.00027986,-0,0,0.00027941,-0.00027953,-0,0,0.00027943,-0.00027954,-0,0,0.00027943,-0.00027953,-0,0,0.00027944,-0.00027953,-0,0,0.00027945,-0.00027954,-0,0,0.00028033,-0.00027622,-0,0,0.00027942,-0.00030776,-0,0,0.00015737,-0.00051179,-0.00015218,0,0,-0.00013017,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.00032442,0.0012876,0.00049937
-0.0025141,-0.0003063,0.00023961,0.0024464,-0.0024707,-0.00027627,0.00027211,0.0024635,-0.0024645,-0.0002736,0.00027357,0.0024641,-0.0024643,-0.00027349,0.00027363,0.0024642,-0.0024643,-0.0002735,0.00027362,0.0024642,-0.0024643,-0.0002735,0.00027361,0.0024642,-0.0024643,-0.0002735,0.0002736,0.0024642,-0.0024643,-0.00027368,0.00027305,0.0024635,-0.0024582,-0.00026146,0.00029507,0.0025057,-0.0025517,-0.00037313,0.00014426,0.00219,-0.0026342,-0.0009895,-0,2.4885e-05,-0.00078666,-8.311e-05,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00055565,0.0022338,0.0026032
