0,1.3878e-17,0,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,0,0,0,1.3878e-17,6.9389e-18,0,0,0,6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,0,0,0,0,0,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,0,0,0,0
-6.9389e-18,0,0.00056281,-1.7347e-18,1.7347e-18,-0.00078962,0.00070059,-1.7347e-18,1.7347e-18,-0.00075279,0.00074742,-1.7347e-18,1.7347e-18,-0.0007504,0.00074969,-1.7347e-18,1.7347e-18,-0.00075055,0.00074972,-1.7347e-18,1.7347e-18,-0.00075079,0.00074948,-1.7347e-18,1.7347e-18,-0.00075061,0.00074925,-1.7347e-18,1.7347e-18,-0.00075032,0.00074921,-1.7347e-18,1.7347e-18,-0.00075041,0.00074908,-1.7347e-18,1.7347e-18,-0.00075035,0.00074938,-1.7347e-18,1.7347e-18,-0.00075046,0.00074965,-1.7347e-18,1.7347e-18,-0.00075046,0.00074962,-1.7347e-18,1.7347e-18,-0.00075012,0.00074972,-1.7347e-18,1.7347e-18,-0.00074961,0.00074999,-1.7347e-18,1.7347e-18,-0.0007496,0.00075028,-1.7347e-18,1.7347e-18,-0.00074566,0.00075601,-1.7347e-18,1.7347e-18,-0.00064181,0.00081009,-1.7347e-18,1.7347e-18,0,-0.00090556,0,1.7347e-18,1.7347e-18,-0.0016749,-0.002069,0,-0.0019244,0.00085879,0.00067841,-0.00078592,-0.0014352,0.0010853,0.0008229,-0.00093453,-0.0013634,0.0011242,0.00085782,-0.0010266,-0.0013245,0.001169,0.0009741,-0.0008445,-0.0009406,0.0018916,0,0.0025974,0.00082841,-1.7347e-18,0,0.00038983
0,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,0.0013994,0,0,1.7347e-18,-0.00062023,6.9389e-18,-6.9389e-18,-0.00069455,0.00079658,6.9389e-18,-6.9389e-18,-0.00075059,0.00084465,6.9389e-18,-6.9389e-18,-0.00091499,0.0008839,6.9389e-18,-6.9389e-18,-0.001001,0.00091069,6.9389e-18,-6.9389e-18,-0.00079035,0.00079381,6.9389e-18,1.7347e-18,-0.00046257,0,0,0
0,0,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,0,0,0,0,0,0,0,-2.7756e-17,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,0,-2.7756e-17,1.7347e-18,0,0,2.7756e-17
0,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,0,0.0024708,0,0,1.7347e-18,-0.00046794,6.9389e-18,-6.9389e-18,-0.00085139,0.00087693,6.9389e-18,-6.9389e-18,-0.00076369,0.00084158,6.9389e-18,-6.9389e-18,-0.00092252,0.0008778,6.9389e-18,-6.9389e-18,-0.0010053,0.00090226,6.9389e-18,-6.9389e-18,-0.00078202,0.00079938,6.9389e-18,1.7347e-18,-0.00043795,0,0,0
-6.9389e-18,0,0.00054426,-1.7347e-18,1.7347e-18,-0.00081097,0.00072,-1.7347e-18,1.7347e-18,-0.00077268,0.00076756,-1.7347e-18,1.7347e-18,-0.00077022,0.00076985,-1.7347e-18,1.7347e-18,-0.00077034,0.00076978,-1.7347e-18,1.7347e-18,-0.00077054,0.00076948,-1.7347e-18,1.7347e-18,-0.00077031,0.00076928,-1.7347e-18,1.7347e-18,-0.00077011,0.00076922,-1.7347e-18,1.7347e-18,-0.00077003,0.00076918,-1.7347e-18,1.7347e-18,-0.00076993,0.00076946,-1.7347e-18,1.7347e-18,-0.0007701,0.00076962,-1.7347e-18,1.7347e-18,-0.00077017,0.00076967,-1.7347e-18,1.7347e-18,-0.00076988,0.00076972,-1.7347e-18,1.7347e-18,-0.0007696,0.00076983,-1.7347e-18,1.7347e-18,-0.00076913,0.00077068,-1.7347e-18,1.7347e-18,-0.00075528,0.00077825,-1.7347e-18,1.7347e-18,-0.00089666,0.00058828,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0018464,-0.00053082,1.7347e-18,-0.00057553,-0.00082058,-0.0010704,-0.00033197,-0.0016322,0.0010796,0.00085346,-0.00085167,-0.0013976,0.0010981,0.00083064,-0.00096119,-0.0013543,0.0011287,0.00086186,-0.0010449,-0.0013224,0.0011673,0.00097371,-0.0008412,-0.00093661,0.0018932,0,0.002571,0.00082783,-1.7347e-18,0,0.00072219
0,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,-6.9389e-18,-0.00017256,6.9389e-18,0,1.7347e-18,-3.121e-05,6.9389e-18,-6.9389e-18,-0.00078031,0.00086761,6.9389e-18,-6.9389e-18,-0.00080296,0.00085984,6.9389e-18,-6.9389e-18,-0.00093957,0.0008867,6.9389e-18,-6.9389e-18,-0.0010183,0.0009093,6.9389e-18,-6.9389e-18,-0.00078598,0.00080544,6.9389e-18,1.7347e-18,-0.00045861,0,0,0
0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,0,0,0,-2.7756e-17,0,0,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,1.7347e-18,0,0,2.7756e-17
0,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,0,0.00047086,6.9389e-18,0,0,0.00010598,6.9389e-18,-6.9389e-18,-0.00080559,0.00087231,6.9389e-18,-6.9389e-18,-0.00081366,0.00085536,6.9389e-18,-6.9389e-18,-0.00094491,0.00087922,6.9389e-18,-6.9389e-18,-0.0010225,0.00090123,6.9389e-18,-6.9389e-18,-0.00077737,0.00080994,6.9389e-18,1.7347e-18,-0.00043564,0,0,0
-6.9389e-18,0,0.00052622,-1.7347e-18,1.7347e-18,-0.00083225,0.00073933,-1.7347e-18,1.7347e-18,-0.00079238,0.00078749,-1.7347e-18,1.7347e-18,-0.00078985,0.00078969,-1.7347e-18,1.7347e-18,-0.00079005,0.00078968,-1.7347e-18,1.7347e-18,-0.0007902,0.00078955,-1.7347e-18,1.7347e-18,-0.00078998,0.00078934,-1.7347e-18,1.7347e-18,-0.00078976,0.00078927,-1.7347e-18,1.7347e-18,-0.00078973,0.00078915,-1.7347e-18,1.7347e-18,-0.00078968,0.00078939,-1.7347e-18,1.7347e-18,-0.00078985,0.0007895,-1.7347e-18,1.7347e-18,-0.00079001,0.00078936,-1.7347e-18,1.7347e-18,-0.00078968,0.00078941,-1.7347e-18,1.7347e-18,-0.00078936,0.00078965,-1.7347e-18,1.7347e-18,-0.00078727,0.00079319,-1.7347e-18,1.7347e-18,-0.00073032,0.00081856,-1.7347e-18,1.7347e-18,-0.00011904,-0.00018797,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0020203,-0.0018207,0,-0.0024751,0.00027706,8.582e-05,-0.00061839,-0.0015053,0.0010876,0.00083646,-0.00088086,-0.0013833,0.0011104,0.00084282,-0.00098351,-0.001349,0.0011292,0.00086266,-0.0010627,-0.0013203,0.0011662,0.00097463,-0.00083626,-0.00093098,0.0018962,0,0.0025433,0.00082584,-1.7347e-18,0,0.001051
0,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,0,0,0,1.7347e-18,-0.00090327,6.9389e-18,-6.9389e-18,0,0.00042456,6.9389e-18,-6.9389e-18,-0.0007011,0.00084063,6.9389e-18,-6.9389e-18,-0.00084945,0.00087181,6.9389e-18,-6.9389e-18,-0.00095843,0.00088657,6.9389e-18,-6.9389e-18,-0.0010362,0.00090837,6.9389e-18,-6.9389e-18,-0.00078033,0.00081376,6.9389e-18,1.7347e-18,-0.000456,0,0,0
0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,0,0,0,-6.9389e-18,-1.7347e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,1.7347e-18,0,0,2.7756e-17
0,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,0,0,0,1.7347e-18,-0.00049823,6.9389e-18,-6.9389e-18,-0.00013826,0.0005614,6.9389e-18,-6.9389e-18,-0.00071049,0.00083491,6.9389e-18,-6.9389e-18,-0.00085917,0.00086711,6.9389e-18,-6.9389e-18,-0.00096314,0.00087873,6.9389e-18,-6.9389e-18,-0.0010409,0.00090114,6.9389e-18,-6.9389e-18,-0.00077157,0.0008177,6.9389e-18,1.7347e-18,-0.00043362,6.9389e-18,0,0
-6.9389e-18,0,0.00050825,-1.7347e-18,1.7347e-18,-0.00085314,0.0007583,-1.7347e-18,1.7347e-18,-0.00081187,0.00080692,-1.7347e-18,1.7347e-18,-0.0008095,0.000809,-1.7347e-18,1.7347e-18,-0.00080959,0.00080915,-1.7347e-18,1.7347e-18,-0.00080958,0.00080906,-1.7347e-18,1.7347e-18,-0.00080932,0.00080889,-1.7347e-18,1.7347e-18,-0.00080913,0.00080886,-1.7347e-18,1.7347e-18,-0.00080915,0.00080878,-1.7347e-18,1.7347e-18,-0.00080908,0.00080896,-1.7347e-18,1.7347e-18,-0.00080935,0.00080899,-1.7347e-18,1.7347e-18,-0.00080948,0.00080885,-1.7347e-18,1.7347e-18,-0.00080908,0.00080906,-1.7347e-18,1.7347e-18,-0.00080872,0.00080944,-1.7347e-18,1.7347e-18,-0.00080509,0.0008148,-1.7347e-18,1.7347e-18,-0.00071641,0.00085004,-1.7347e-18,1.7347e-18,0,-0.00081383,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0015238,-0.0018457,0,-0.0019074,0.00086518,0.00067805,-0.00075449,-0.0014438,0.0010813,0.00081826,-0.00090783,-0.0013718,0.00112,0.00085182,-0.0010032,-0.0013457,0.0011281,0.0008619,-0.0010802,-0.0013174,0.0011661,0.00097626,-0.00083045,-0.00092468,0.0018997,0,0.002515,0.00082326,-1.7347e-18,0,0.0013749
0,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,0.0013166,0,0,1.7347e-18,-0.00050352,6.9389e-18,-6.9389e-18,-0.00064138,0.00079052,6.9389e-18,-6.9389e-18,-0.0007178,0.00084141,6.9389e-18,-6.9389e-18,-0.0008876,0.00088054,6.9389e-18,-6.9389e-18,-0.00097537,0.00088549,6.9389e-18,-6.9389e-18,-0.0010534,0.0009084,6.9389e-18,-6.9389e-18,-0.00077457,0.00082151,6.9389e-18,1.7347e-18,-0.00045396,-1.7347e-18,0,0
0,-6.9389e-18,0,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,0,0,0,0,0,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,1.7347e-18,0,0,2.7756e-17
0,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,0.0022383,0,0,1.7347e-18,-0.00038925,6.9389e-18,-6.9389e-18,-0.00078731,0.00086499,6.9389e-18,-6.9389e-18,-0.00073082,0.00083752,6.9389e-18,-6.9389e-18,-0.0008961,0.00087532,6.9389e-18,-6.9389e-18,-0.00097952,0.00087741,6.9389e-18,-6.9389e-18,-0.0010442,0.00090225,6.9389e-18,-6.9389e-18,-0.00076693,0.00082589,6.9389e-18,-5.2042e-18,-0.0004308,-1.7347e-18,0,0
-6.9389e-18,1.7347e-18,0.00049175,-1.7347e-18,1.7347e-18,-0.00087368,0.00077696,-1.7347e-18,1.7347e-18,-0.00083107,0.00082618,-1.7347e-18,1.7347e-18,-0.00082881,0.0008283,-1.7347e-18,1.7347e-18,-0.00082875,0.00082854,-1.7347e-18,1.7347e-18,-0.00082866,0.00082845,-1.7347e-18,1.7347e-18,-0.00082868,0.00082824,-1.7347e-18,1.7347e-18,-0.00082845,0.00082815,-1.7347e-18,1.7347e-18,-0.00082827,0.0008282,-1.7347e-18,1.7347e-18,-0.00082835,0.0008282,-1.7347e-18,1.7347e-18,-0.00082872,0.0008282,-1.7347e-18,1.7347e-18,-0.00082876,0.00082826,-1.7347e-18,1.7347e-18,-0.00082846,0.00082852,-1.7347e-18,1.7347e-18,-0.00082798,0.00082891,-1.7347e-18,1.7347e-18,-0.00081958,0.00083411,-1.7347e-18,1.7347e-18,-0.00087351,0.00071993,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0014983,-0.00044085,1.7347e-18,-0.00071696,-0.00077891,-0.0010072,-0.0003153,-0.0016331,0.0010779,0.00084894,-0.0008209,-0.0014074,0.0010936,0.0008263,-0.00093718,-0.0013604,0.0011269,0.00085769,-0.0010218,-0.0013434,0.0011267,0.00086169,-0.0010766,-0.0013129,0.0011677,0.00097909,-0.00082506,-0.00091969,0.001902,0,0.0024862,0.00082269,-1.7347e-18,0,0.0016521
