0,1.3878e-17,0,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,0,0,0,1.3878e-17,6.9389e-18,0,0,0,6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,0,0,0,0,0,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,0,0,0,0
0,1.7347e-18,-1.7347e-18,0,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,0,-6.9389e-18,0,0.00010797,6.9389e-18,0,1.7347e-18,-3.596e-05,6.9389e-18,-6.9389e-18,-0.00076677,0.00087331,6.9389e-18,-6.9389e-18,-0.0007694,0.00085518,6.9389e-18,-6.9389e-18,-0.0009181,0.00088583,6.9389e-18,-6.9389e-18,-0.00099198,0.00088397,6.9389e-18,-6.9389e-18,-0.0010489,0.00091014,6.9389e-18,-6.9389e-18,-0.0007705,0.0008319,6.9389e-18,1.7347e-18,-0.00044696,5.2042e-18,0,0
0,-6.9389e-18,0,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,0,6.9389e-18,0,0,0,0,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,1.7347e-18,0,0,2.7756e-17
0,1.7347e-18,-1.7347e-18,0,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,0,-6.9389e-18,0,0.00073238,6.9389e-18,0,0,7.5256e-05,6.9389e-18,-6.9389e-18,-0.00079277,0.00087749,6.9389e-18,-6.9389e-18,-0.00078046,0.00085044,6.9389e-18,-6.9389e-18,-0.00092441,0.00087934,6.9389e-18,-6.9389e-18,-0.00099615,0.00087637,6.9389e-18,-6.9389e-18,-0.0010386,0.00090626,6.9389e-18,-6.9389e-18,-0.00076451,0.0008369,6.9389e-18,1.7347e-18,-0.00042473,-1.7347e-18,0,0
1.7347e-18,0,0.00047494,-1.7347e-18,1.7347e-18,-0.00089441,0.00079508,-1.7347e-18,1.7347e-18,-0.00085017,0.00084504,-1.7347e-18,1.7347e-18,-0.00084779,0.00084726,-1.7347e-18,1.7347e-18,-0.00084763,0.00084746,-1.7347e-18,1.7347e-18,-0.00084761,0.00084733,-1.7347e-18,1.7347e-18,-0.00084758,0.00084725,-1.7347e-18,1.7347e-18,-0.00084725,0.00084714,-1.7347e-18,1.7347e-18,-0.00084716,0.00084726,-1.7347e-18,1.7347e-18,-0.00084726,0.00084731,-1.7347e-18,1.7347e-18,-0.00084763,0.00084734,-1.7347e-18,1.7347e-18,-0.00084756,0.00084749,-1.7347e-18,1.7347e-18,-0.0008474,0.00084759,-1.7347e-18,1.7347e-18,-0.00084565,0.00084992,-1.7347e-18,1.7347e-18,-0.00080687,0.00086732,-1.7347e-18,1.7347e-18,-0.00083055,0.00018631,-1.7347e-18,1.7347e-18,1.7347e-18,-0.001802,-0.0015064,0,-0.0026427,0.00017244,-2.0541e-05,-0.00057181,-0.0015176,0.001091,0.00083995,-0.00085373,-0.0013917,0.0011059,0.00083839,-0.00096251,-0.0013527,0.0011294,0.00085952,-0.00104,-0.0013409,0.0011256,0.0008628,-0.0010694,-0.0013047,0.0011718,0.00098311,-0.00081895,-0.00091557,0.0019007,0,0.0024628,0.0008272,-1.7347e-18,0,0.0019053
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,-6.9389e-18,1.7347e-18,0,0,0,1.7347e-18,-0.00066625,6.9389e-18,-6.9389e-18,0,0.00038277,6.9389e-18,-6.9389e-18,-0.0006914,0.00084649,6.9389e-18,-6.9389e-18,-0.00081746,0.00086718,6.9389e-18,-6.9389e-18,-0.00093926,0.00088674,6.9389e-18,-6.9389e-18,-0.0010096,0.00088269,6.9389e-18,-6.9389e-18,-0.0010391,0.00091295,6.9389e-18,-6.9389e-18,-0.00076351,0.00084949,6.9389e-18,1.7347e-18,-0.00043475,-1.7347e-18,6.9389e-18,0
0,-6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,-6.9389e-18,0,0,0,-6.9389e-18,0,0,0,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,1.7347e-18,0,0,2.7756e-17
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,-6.9389e-18,1.7347e-18,-1.7347e-18,0,0,-5.2042e-18,-0.00027777,6.9389e-18,-6.9389e-18,0,0.00048399,6.9389e-18,-6.9389e-18,-0.00069926,0.00083918,6.9389e-18,-6.9389e-18,-0.00082763,0.00086318,6.9389e-18,-6.9389e-18,-0.00094385,0.00087943,6.9389e-18,-6.9389e-18,-0.0010138,0.00087572,6.9389e-18,-6.9389e-18,-0.0010223,0.00092939,6.9389e-18,-6.9389e-18,-0.00076474,0.00083098,6.9389e-18,1.7347e-18,-0.00046532,-1.7347e-18,6.9389e-18,0
1.7347e-18,0,0.00047748,-1.7347e-18,1.7347e-18,-0.00091281,0.00081587,-1.7347e-18,1.7347e-18,-0.00086868,0.00086388,-1.7347e-18,1.7347e-18,-0.00086642,0.00086588,-1.7347e-18,1.7347e-18,-0.00086633,0.00086605,-1.7347e-18,1.7347e-18,-0.00086631,0.00086595,-1.7347e-18,1.7347e-18,-0.00086622,0.00086594,-1.7347e-18,1.7347e-18,-0.00086593,0.00086596,-1.7347e-18,1.7347e-18,-0.00086584,0.00086611,-1.7347e-18,1.7347e-18,-0.00086597,0.00086608,-1.7347e-18,1.7347e-18,-0.00086632,0.00086606,-1.7347e-18,1.7347e-18,-0.00086626,0.00086614,-1.7347e-18,1.7347e-18,-0.00086591,0.00086637,-1.7347e-18,1.7347e-18,-0.00086291,0.00087089,-1.7347e-18,1.7347e-18,-0.00078224,0.00090354,-1.7347e-18,1.7347e-18,0,-0.00062764,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0015286,-0.0016957,0,-0.0020119,0.00077472,0.00059222,-0.00071098,-0.0014591,0.00108,0.00081781,-0.00088232,-0.001379,0.0011172,0.00084939,-0.0009837,-0.0013481,0.0011282,0.00085858,-0.0010589,-0.0013378,0.0011235,0.00086659,-0.0010533,-0.0012799,0.0012115,0.001018,-0.00082963,-0.00092014,0.0019556,0,0.0022373,0.000658,-1.7347e-18,0,0.0020383
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,-6.9389e-18,1.7347e-18,0.00089976,0,0,1.7347e-18,-0.00048169,6.9389e-18,-6.9389e-18,-0.00049836,0.00072901,6.9389e-18,-6.9389e-18,-0.00068652,0.0008374,6.9389e-18,-6.9389e-18,-0.00086141,0.00087775,6.9389e-18,-6.9389e-18,-0.00095804,0.00088323,6.9389e-18,-6.9389e-18,-0.0010295,0.00087283,6.9389e-18,-6.9389e-18,-0.0010286,0.00098254,6.9389e-18,-6.9389e-18,-0.00084219,0.00063788,6.9389e-18,0,-0.00079592,5.2042e-18,6.9389e-18,0
0,-6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,0,0,0,0,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,0,0,0,2.7756e-17
-6.9389e-18,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,-6.9389e-18,1.7347e-18,0.0017284,0,0,1.7347e-18,-0.00035002,6.9389e-18,-6.9389e-18,-0.00068728,0.00082866,6.9389e-18,-6.9389e-18,-0.00069847,0.00083298,6.9389e-18,-6.9389e-18,-0.0008709,0.00087404,6.9389e-18,-6.9389e-18,-0.00097133,0.00089467,6.9389e-18,-6.9389e-18,-0.0010342,0.00088033,6.9389e-18,-6.9389e-18,-0.0010251,0.00070952,6.9389e-18,-6.9389e-18,-0.0010021,0.0011423,6.9389e-18,-6.9389e-18,-0.0008367,-1.7347e-18,6.9389e-18,0
1.7347e-18,0,0.000617,-1.7347e-18,1.7347e-18,-0.00091014,0.00085195,-1.7347e-18,1.7347e-18,-0.00088646,0.00088293,-1.7347e-18,1.7347e-18,-0.00088513,0.00088432,-1.7347e-18,1.7347e-18,-0.00088501,0.00088459,-1.7347e-18,1.7347e-18,-0.00088492,0.00088455,-1.7347e-18,1.7347e-18,-0.00088477,0.00088476,-1.7347e-18,1.7347e-18,-0.00088446,0.00088474,-1.7347e-18,1.7347e-18,-0.00088448,0.00088477,-1.7347e-18,1.7347e-18,-0.00088473,0.00088466,-1.7347e-18,1.7347e-18,-0.00088506,0.00088465,-1.7347e-18,1.7347e-18,-0.00088492,0.00088481,-1.7347e-18,1.7347e-18,-0.0008842,0.0008854,-1.7347e-18,1.7347e-18,-0.00087682,0.00089028,-1.7347e-18,1.7347e-18,-0.00090659,0.00080437,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0013595,5.6879e-05,1.7347e-18,-0.00066491,-0.00075438,-0.0010242,-0.00024621,-0.0016661,0.0010514,0.00082366,-0.00078601,-0.0014198,0.0010876,0.00082111,-0.00091445,-0.0013649,0.0011248,0.00085945,-0.0010151,-0.0013294,0.0011595,0.00088115,-0.0010505,-0.0013619,0.0011581,0.00077826,-0.00087226,-0.0017465,0.00082361,0.00051977,-0.0010838,-0.0019347,0.0007167,0.0017685,0.00071499,0.001027,-1.7347e-18,6.9389e-18,-1.7347e-18
-6.9389e-18,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,-6.9389e-18,1.7347e-18,0.00026684,6.9389e-18,0,1.7347e-18,-9.7598e-06,6.9389e-18,-6.9389e-18,-0.00071001,0.00085682,6.9389e-18,-6.9389e-18,-0.00073636,0.00084667,6.9389e-18,-6.9389e-18,-0.00089757,0.00087529,6.9389e-18,-6.9389e-18,-0.0010179,0.00094628,6.9389e-18,-6.9389e-18,-0.0010056,0.0011044,6.9389e-18,-6.9389e-18,-0.00021734,0.00085114,0,-6.9389e-18,-0.00016283,0.00076081,-1.7347e-18,1.7347e-18,-0.00084602,-1.7347e-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,6.9389e-18,0,0,0,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,0,-1.7347e-18,0,0,1.7347e-18,5.2042e-18,2.7756e-17,0
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,-6.9389e-18,-5.2042e-18,0.00085364,6.9389e-18,0,0,0.0001184,6.9389e-18,-6.9389e-18,-0.00074851,0.00086923,6.9389e-18,-6.9389e-18,-0.00075761,0.00086219,6.9389e-18,-6.9389e-18,-0.00090483,0.00088426,6.9389e-18,-6.9389e-18,-0.00086403,0.00064477,6.9389e-18,-6.9389e-18,-0.00064968,0.00075884,6.9389e-18,-6.9389e-18,-0.00010622,0.00038873,0,0,-0.00035198,-0.00027306,-1.7347e-18,1.7347e-18,0.00043517,-1.7347e-18,0,0
1.7347e-18,-0.00020885,0.00096563,-1.7347e-18,1.7347e-18,-0.00089895,0.00089255,-1.7347e-18,1.7347e-18,-0.00090358,0.00090222,-1.7347e-18,1.7347e-18,-0.00090335,0.00090287,-1.7347e-18,1.7347e-18,-0.00090316,0.00090306,-1.7347e-18,1.7347e-18,-0.00090306,0.00090319,-1.7347e-18,1.7347e-18,-0.00090291,0.00090338,-1.7347e-18,1.7347e-18,-0.00090261,0.00090334,-1.7347e-18,1.7347e-18,-0.00090281,0.00090318,-1.7347e-18,1.7347e-18,-0.00090305,0.00090305,-1.7347e-18,1.7347e-18,-0.00090335,0.00090298,-1.7347e-18,1.7347e-18,-0.00090326,0.00090311,-1.7347e-18,1.7347e-18,-0.00090155,0.00090531,-1.7347e-18,1.7347e-18,-0.00086695,0.00092083,-1.7347e-18,1.7347e-18,-0.0012201,0.00031218,0,1.7347e-18,1.7347e-18,-0.001652,-0.0012144,0,-0.0025502,0.00022466,1.2823e-05,-0.00054355,-0.0015232,0.0010858,0.00083696,-0.00083579,-0.0013846,0.0011348,0.00085926,-0.00091458,-0.001382,0.0011636,0.0007687,-0.00072059,-0.0018233,0.00071629,0.00024771,-0.0006825,-0.0028241,-0.00072533,0.00019298,-0.0017415,-0.0025253,-0.0018181,-0.0010413,-0.0019226,-0.00078229,8.3928e-05,0.00083465,0.0029959,0.0023149,-1.7347e-18,0,-1.7347e-18
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0,0,0,1.7347e-18,-0.00051607,6.9389e-18,-6.9389e-18,0,0.00040945,6.9389e-18,-6.9389e-18,-0.00065747,0.0008359,6.9389e-18,-6.9389e-18,-0.00083138,0.00092622,6.9389e-18,-6.9389e-18,-0.00087718,0.0009728,6.9389e-18,-6.9389e-18,-3.4915e-05,0.00076627,0,-6.9389e-18,0,0.00019679,-1.7347e-18,1.7347e-18,-0.0011171,-0.00030576,0.0010968,1.7347e-18,-0.0019906,0.001046,0.00072731,0.00072249,0.00076255,-1.7347e-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,0,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,-1.7347e-18,2.7756e-17,-2.7756e-17,1.7347e-18,0.0020431,0,0,0,0.001362,6.9389e-18,6.9389e-18,-0.001807,5.2042e-18,1.3878e-17,0
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0,0,0,1.7347e-18,-0.00018687,6.9389e-18,-6.9389e-18,0,0.00050509,6.9389e-18,-6.9389e-18,-0.00067565,0.00083954,6.9389e-18,-6.9389e-18,-0.00069412,0.00063267,6.9389e-18,-6.9389e-18,-0.00050984,0.00081893,6.9389e-18,-6.9389e-18,0,0.00042087,0,0,0,-0.0011319,-1.7347e-18,1.7347e-18,-0.0017026,-0.00046586,0.00086959,0,-0.0014749,0.0013941,0.001063,0.0018106,0.0011858,-1.7347e-18,0,0
1.7347e-18,-5.6458e-05,0.0011611,-1.7347e-18,1.7347e-18,-0.00090757,0.0009181,-1.7347e-18,1.7347e-18,-0.00092141,0.00092027,-1.7347e-18,1.7347e-18,-0.00092135,0.00092079,-1.7347e-18,1.7347e-18,-0.00092119,0.00092103,-1.7347e-18,1.7347e-18,-0.00092106,0.00092114,-1.7347e-18,1.7347e-18,-0.00092086,0.00092136,-1.7347e-18,1.7347e-18,-0.00092062,0.00092128,-1.7347e-18,1.7347e-18,-0.00092069,0.00092122,-1.7347e-18,1.7347e-18,-0.00092086,0.00092101,-1.7347e-18,1.7347e-18,-0.00092114,0.00092105,-1.7347e-18,1.7347e-18,-0.00092107,0.00092125,-1.7347e-18,1.7347e-18,-0.00091808,0.00092531,-1.7347e-18,1.7347e-18,-0.00084841,0.00094686,-1.7347e-18,1.7347e-18,-9.7262e-05,-0.00052265,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0013711,-0.0014903,0,-0.0019686,0.0008002,0.00060691,-0.00068647,-0.0014683,0.0011059,0.00071812,-0.00057936,-0.0018525,0.00070773,0.00020295,-0.00050232,-0.0028766,-0.00079785,0.00019898,-0.0015986,-0.0026072,-0.0020014,-0.0012632,-0.0025377,-0.0016728,-0.0010447,-0.0017761,-0.0012516,-0.001992,-0.00027058,6.2623e-05,-0.0013374,-0.00090418,0.0015332,0.002973,0.0021455,0.0026804,-1.7347e-18,0,-1.7347e-18
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0.00081612,0,0,1.7347e-18,-0.0003594,6.9389e-18,-6.9389e-18,-0.00047566,0.00073417,6.9389e-18,-6.9389e-18,-0.00068689,0.00092616,6.9389e-18,-6.9389e-18,0,0.00074401,6.9389e-18,-6.9389e-18,0,0.00020594,-1.7347e-18,-5.2042e-18,-0.00093243,-0.00042204,0.00095447,0,-0.0027601,-0.00018413,0.000766,-0.0011004,-0.0020749,0.00051438,0.0014149,-0.0018216,-0.0010379,0.0019655,0.00063609,0.0016243,0.0012929,-1.7347e-18,0,0
