0,1.3878e-17,0,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,0,0,0,1.3878e-17,6.9389e-18,0,0,0,6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,0,0,0,0,0,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,0,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,0,0,0,0,2.7756e-17,0,-6.9389e-18,6.9389e-18,2.7756e-17,-2.7756e-17,-6.9389e-18,6.9389e-18,2.7756e-17,0,-6.9389e-18,0,2.7756e-17,-2.7756e-17,0,-1.7347e-18,2.7756e-17,0,-5.2042e-18,0.0020408,0,0,0,0.00083344,6.9389e-18,-6.9389e-18,-0.0018925,0.0014385,0,-6.9389e-18,-0.0014706,0.0015787,6.9389e-18,6.9389e-18,-0.001645,6.9389e-18,0,0
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0.0015525,0,0,1.7347e-18,-0.00021945,6.9389e-18,-6.9389e-18,-0.00061511,0.00074497,6.9389e-18,-6.9389e-18,-0.00025934,0.00062627,6.9389e-18,-6.9389e-18,0,0.00043253,6.9389e-18,-6.9389e-18,0,-0.0011139,-1.7347e-18,1.7347e-18,-0.0015409,-0.00058535,0.00077014,0,-0.0021556,0.00023414,0.00064442,-0.0018851,-0.0013679,0.0010037,0.0015724,-0.001489,-0.00069308,0.0021925,0.00058078,0.0018032,0.0013659,-1.7347e-18,0,0
0,-6.7688e-05,0.0011978,-1.7347e-18,1.7347e-18,-0.00092444,0.000937,-1.7347e-18,1.7347e-18,-0.00093909,0.00093802,-1.7347e-18,1.7347e-18,-0.00093905,0.00093853,-1.7347e-18,1.7347e-18,-0.00093895,0.00093875,-1.7347e-18,1.7347e-18,-0.0009388,0.00093888,-1.7347e-18,1.7347e-18,-0.00093865,0.00093895,-1.7347e-18,1.7347e-18,-0.00093834,0.00093888,-1.7347e-18,1.7347e-18,-0.00093841,0.00093877,-1.7347e-18,1.7347e-18,-0.00093846,0.0009387,-1.7347e-18,1.7347e-18,-0.00093877,0.00093879,-1.7347e-18,1.7347e-18,-0.0009384,0.00093925,-1.7347e-18,1.7347e-18,-0.0009315,0.00094354,-1.7347e-18,1.7347e-18,-0.00096127,0.00085667,-1.7347e-18,1.7347e-18,0,-0.0012064,0.00011718,1.7347e-18,-0.001076,-0.00054773,-0.00084881,-0.00018271,-0.0017751,0.0009339,0.00037123,-2.6142e-05,-0.0031361,-0.0007254,-0.00018392,-0.00094285,-0.0032184,-0.0023841,-0.0014924,-0.0027606,-0.001703,-0.0011352,-0.0017936,-0.0012566,-0.0020604,-0.00038912,-0.0001601,-0.0017434,-0.0016095,0.00025195,0.00064913,-0.0014447,-0.0010577,0.00079651,0.0011875,-0.00095451,-0.00034549,0.0020323,0.0033871,0.0023184,0.0028535,-1.7347e-18,0,-1.7347e-18
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0.00031911,6.9389e-18,0,0,0.0001118,6.9389e-18,-6.9389e-18,-0.0004715,0.00095304,6.9389e-18,-6.9389e-18,0,0.00023854,-1.7347e-18,1.7347e-18,0,-0.00074741,0.0006377,0,-0.0027953,-0.00021272,0.00076075,-0.0010346,-0.0021399,0.000414,0.0012224,-0.001648,-0.0016806,0.00081245,0.001501,-0.0019545,-0.0013312,0.0011244,0.0018321,-0.0015614,-0.00068631,0.0022046,0.00082671,0.0017797,0.0014535,-1.7347e-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,6.9389e-18,0,0,0,6.9389e-18,2.7756e-17,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,-1.7347e-18,2.7756e-17,-2.7756e-17,0,0.0019433,0,0,0,0.00081751,6.9389e-18,0,-0.0018325,0.001373,6.9389e-18,-6.9389e-18,-0.0019338,0.0015963,6.9389e-18,0,-0.001866,0.0017138,0,-6.9389e-18,-0.0013865,0.0018801,6.9389e-18,0,-0.0015625,5.2042e-18,1.3878e-17,0
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0.00080826,6.9389e-18,0,0,9.4414e-05,6.9389e-18,-6.9389e-18,0,0.00083457,6.9389e-18,-6.9389e-18,0,-0.0010049,-1.7347e-18,0,-0.00022598,-0.0011207,0.00042507,0,-0.0021923,0.00021575,0.00062266,-0.0019079,-0.0014148,0.00092088,0.0013972,-0.0018435,-0.0013097,0.0010652,0.0016191,-0.0018447,-0.001265,0.0011426,0.0017962,-0.0014944,-0.00067514,0.0021776,0.00087969,0.0018526,0.0014756,-1.7347e-18,0,0
0,-7.2427e-05,0.0012333,-1.7347e-18,1.7347e-18,-0.00094123,0.00095579,-1.7347e-18,1.7347e-18,-0.00095674,0.000956,-1.7347e-18,1.7347e-18,-0.00095678,0.00095646,-1.7347e-18,1.7347e-18,-0.00095672,0.00095665,-1.7347e-18,1.7347e-18,-0.0009565,0.00095676,-1.7347e-18,1.7347e-18,-0.00095634,0.00095685,-1.7347e-18,1.7347e-18,-0.00095612,0.00095668,-1.7347e-18,1.7347e-18,-0.00095618,0.00095663,-1.7347e-18,1.7347e-18,-0.0009563,0.00095661,-1.7347e-18,1.7347e-18,-0.00095664,0.00095665,-1.7347e-18,1.7347e-18,-0.00095513,0.00095859,-1.7347e-18,1.7347e-18,-0.00092452,0.00097181,-1.7347e-18,1.7347e-18,-0.0014461,0.00042364,0,1.7347e-18,1.7347e-18,-0.0014108,-0.0010802,0,-0.0026161,-0.00016255,-0.00067778,0,-0.0029239,-0.0018591,-0.00080466,-0.0014971,-0.0031837,-0.0022396,-0.0024441,-0.0018547,-0.0023747,-0.00079637,-0.00046124,-0.0019147,-0.001675,0.00022902,0.00063432,-0.0014715,-0.0011046,0.00071284,0.0010157,-0.0013024,-0.00099888,0.0007946,0.0010958,-0.0012625,-0.0009548,0.00086035,0.0012483,-0.00092419,-0.00033456,0.0020033,0.0033596,0.0023543,0.0029422,-1.7347e-18,0,-1.7347e-18
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0,0,0,1.7347e-18,-0.00023443,6.9389e-18,-6.9389e-18,0,0.00043002,6.9389e-18,-6.9389e-18,1.7347e-18,9.978e-05,0,1.7347e-18,-0.0013403,-0.0011442,4.6256e-05,-0.0002579,-0.002589,6.5208e-05,0.00097316,-0.0015795,-0.0017345,0.00079596,0.0014919,-0.0019121,-0.0013758,0.0010481,0.0016685,-0.0019043,-0.0012897,0.0010908,0.0017038,-0.0018608,-0.0012402,0.0011488,0.0018423,-0.0015263,-0.00066635,0.0021731,0.0010644,0.0018149,0.0015399,-1.7347e-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,2.7756e-17,-2.7756e-17,-6.9389e-18,0.0013609,-1.3878e-17,-1.3878e-17,1.7347e-18,0.00094403,0,0,-0.0012129,0.0011294,6.9389e-18,-6.9389e-18,-0.0019333,0.0015908,0,-6.9389e-18,-0.0019043,0.0016611,6.9389e-18,-6.9389e-18,-0.0018515,0.001675,6.9389e-18,0,-0.0018011,0.0017139,-6.9389e-18,-6.9389e-18,-0.0013577,0.0020955,6.9389e-18,0,-0.0015201,5.2042e-18,1.3878e-17,0
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0,0,0,1.7347e-18,0.0001489,6.9389e-18,-6.9389e-18,0,0.00036753,0,-6.9389e-18,1.7347e-18,-0.0015048,0,1.7347e-18,-0.0022638,-0.00034312,-0.00010574,-0.0013552,-0.0017092,0.00070636,0.001234,-0.0019117,-0.001336,0.0010575,0.0016114,-0.0018684,-0.0013066,0.0010696,0.0016374,-0.0018295,-0.0012686,0.001078,0.0016445,-0.0017869,-0.0012148,0.0011397,0.0017861,-0.0014624,-0.00064929,0.0021557,0.0011041,0.0018715,0.0015537,-1.7347e-18,0,0
0,-8.3781e-05,0.0012625,-1.7347e-18,1.7347e-18,-0.00095784,0.00097418,-1.7347e-18,1.7347e-18,-0.00097391,0.00097385,-1.7347e-18,1.7347e-18,-0.00097405,0.00097424,-1.7347e-18,1.7347e-18,-0.00097405,0.0009743,-1.7347e-18,1.7347e-18,-0.00097379,0.00097434,-1.7347e-18,1.7347e-18,-0.00097368,0.00097438,-1.7347e-18,1.7347e-18,-0.0009735,0.00097425,-1.7347e-18,1.7347e-18,-0.00097357,0.00097417,-1.7347e-18,1.7347e-18,-0.00097376,0.00097415,-1.7347e-18,1.7347e-18,-0.00097397,0.00097416,-1.7347e-18,1.7347e-18,-0.00097127,0.00097728,-1.7347e-18,1.7347e-18,-0.00090332,0.0010056,-1.7347e-18,1.7347e-18,-0.00085585,-0.00020406,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0022436,-0.0020366,1.7347e-18,-0.0019793,-0.003074,-0.0020624,-0.0021566,-0.0028337,-0.0015923,-0.0022343,-0.001854,-0.0021443,-0.00028438,0.00018743,-0.0017947,-0.0013288,0.00056404,0.00091917,-0.0013562,-0.0010249,0.0007843,0.0010866,-0.0012858,-0.00099599,0.00078404,0.0010877,-0.0012566,-0.00096765,0.00079029,0.0010929,-0.0012188,-0.00091643,0.0008573,0.0012372,-0.00089536,-0.00031322,0.0019845,0.0033331,0.0023747,0.0030082,-1.7347e-18,0,-1.7347e-18
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0,0,0,-5.2042e-18,-0.00051014,-1.7347e-18,-6.9389e-18,1.7347e-18,-0.00066688,0.00038276,1.7347e-18,-0.0030545,-0.000774,0.0002144,-0.0012541,-0.0021211,0.00048187,0.0012697,-0.0017982,-0.0015126,0.00096462,0.0016168,-0.0019441,-0.0013124,0.0010802,0.0016944,-0.0018856,-0.0012789,0.0010783,0.001688,-0.0018557,-0.0012519,0.0010808,0.0016893,-0.0018163,-0.001202,0.0011412,0.001826,-0.0014928,-0.00064185,0.0021527,0.0012593,0.0018393,0.0016028,-1.7347e-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7347e-18,0,0,0,0.0020141,-1.3878e-17,1.3878e-17,1.7347e-18,0.00068698,6.9389e-18,0,-0.0020186,0.0014717,0,0,-0.0018975,0.0016306,6.9389e-18,-6.9389e-18,-0.0018675,0.0016662,6.9389e-18,0,-0.0018332,0.0016644,-6.9389e-18,-6.9389e-18,-0.0018085,0.0016636,-6.9389e-18,-6.9389e-18,-0.0017646,0.001703,0,-6.9389e-18,-0.001332,0.0021909,-6.9389e-18,0,-0.0014745,5.2042e-18,0,0
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0.0010157,0,0,1.7347e-18,-0.00060896,-1.7347e-18,0,1.7347e-18,-0.0015593,0.00071629,0,-0.0025029,-6.4229e-05,0.0004284,-0.0020358,-0.0013874,0.0010005,0.0015272,-0.0018787,-0.001321,0.0010581,0.0016239,-0.0018431,-0.0012819,0.0010681,0.0016313,-0.0018075,-0.0012509,0.0010701,0.0016316,-0.0017855,-0.0012283,0.0010717,0.0016366,-0.0017528,-0.0011809,0.0011326,0.0017769,-0.0014366,-0.000626,0.0021386,0.0012935,0.0018889,0.0016226,-1.7347e-18,0,0
0,-9.9687e-05,0.0012871,-1.7347e-18,1.7347e-18,-0.00097482,0.00099213,-1.7347e-18,1.7347e-18,-0.00099128,0.00099135,-1.7347e-18,1.7347e-18,-0.00099148,0.0009917,-1.7347e-18,1.7347e-18,-0.00099139,0.00099179,-1.7347e-18,1.7347e-18,-0.00099113,0.00099185,-1.7347e-18,1.7347e-18,-0.00099104,0.00099196,-1.7347e-18,1.7347e-18,-0.00099094,0.00099186,-1.7347e-18,1.7347e-18,-0.00099099,0.00099178,-1.7347e-18,1.7347e-18,-0.00099125,0.00099171,-1.7347e-18,1.7347e-18,-0.00099229,0.00098956,-1.7347e-18,1.7347e-18,-0.00096485,0.001021,-1.7347e-18,1.7347e-18,-0.00095264,0.0010252,-1.7347e-18,1.7347e-18,1.7347e-18,-0.0025563,-0.00030232,1.7347e-18,1.7347e-18,-0.0042682,-0.0035713,-0.0018639,-0.0035181,-0.0017351,-0.0014672,-0.0022266,-0.0019562,7.6607e-06,0.00049162,-0.0015252,-0.0010881,0.00075228,0.0010588,-0.001299,-0.001006,0.00077835,0.0010817,-0.0012675,-0.00097916,0.00078107,0.0010816,-0.0012396,-0.00095365,0.00078395,0.0010803,-0.0012191,-0.00093462,0.00078559,0.0010835,-0.0011867,-0.00088691,0.00085267,0.0012273,-0.00086989,-0.00029271,0.0019703,0.0033108,0.0023907,0.0030644,-1.7347e-18,0,-1.7347e-18
0,0,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,-5.2042e-18,-0.00051308,-1.7347e-18,-6.9389e-18,1.7347e-18,-0.0014753,-0.0007966,1.7347e-18,-0.0033309,-0.0008609,0.0002288,-0.0015985,-0.0019141,0.00067524,0.0014168,-0.0019946,-0.001363,0.0010604,0.0016827,-0.0018978,-0.0012896,0.0010729,0.001684,-0.001867,-0.0012624,0.0010723,0.001679,-0.0018379,-0.0012373,0.0010726,0.0016746,-0.0018155,-0.0012185,0.0010709,0.0016742,-0.0017797,-0.0011699,0.0011333,0.0018124,-0.0014623,-0.00061731,0.0021381,0.0014259,0.0018559,0.0016539,-1.7347e-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,-1.7347e-18,0,-2.7756e-17,0,0.0011271,0,0,0,0.0005932,-6.9389e-18,-6.9389e-18,-0.0019684,0.0015623,0,-6.9389e-18,-0.0018956,0.0016566,6.9389e-18,-6.9389e-18,-0.0018448,0.0016589,6.9389e-18,-6.9389e-18,-0.0018166,0.0016566,6.9389e-18,-6.9389e-18,-0.0017941,0.0016541,-6.9389e-18,-6.9389e-18,-0.0017767,0.0016494,-6.9389e-18,6.9389e-18,-0.0017326,0.0016916,0,0,-0.0013059,0.0021791,0,0,-0.0014184,-1.7347e-18,-1.3878e-17,0
0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,0,-0.00037931,5.2042e-18,0,1.7347e-18,-0.001867,-0.00034242,0,-0.0026234,-2.4798e-05,0.00061097,-0.0020742,-0.0013597,0.0010472,0.0016082,-0.0018591,-0.0012972,0.0010617,0.0016273,-0.0018181,-0.0012617,0.0010635,0.0016248,-0.0017927,-0.0012363,0.0010639,0.0016246,-0.0017726,-0.0012161,0.0010627,0.001623,-0.0017549,-0.0011985,0.0010624,0.0016269,-0.0017238,-0.001152,0.0011245,0.0017669,-0.0014126,-0.00060442,0.0021235,0.0014589,0.0019025,0.0016792,1.7347e-18,0,0
0,-0.00011625,0.0013104,-1.7347e-18,1.7347e-18,-0.00099159,0.0010096,-1.7347e-18,1.7347e-18,-0.0010082,0.0010087,-1.7347e-18,1.7347e-18,-0.0010083,0.001009,-1.7347e-18,1.7347e-18,-0.0010082,0.0010091,-1.7347e-18,1.7347e-18,-0.001008,0.0010092,-1.7347e-18,1.7347e-18,-0.001008,0.0010092,-1.7347e-18,1.7347e-18,-0.0010078,0.0010091,-1.7347e-18,1.7347e-18,-0.001008,0.0010088,-1.7347e-18,1.7347e-18,-0.0010107,0.0010059,-1.7347e-18,1.7347e-18,-0.00095473,0.0010702,-1.7347e-18,1.7347e-18,-0.0012121,0.00085773,0,1.7347e-18,0,-0.0023174,0.0013197,1.7347e-18,1.7347e-18,-0.0046389,-0.0035968,-0.0017623,-0.0033111,-0.0017775,-0.0013501,-0.0024385,-0.0019896,3.6784e-05,0.00054791,-0.001502,-0.0010652,0.0007677,0.0010784,-0.0012768,-0.00098971,0.00077547,0.0010776,-0.0012486,-0.00096258,0.00077831,0.0010758,-0.0012257,-0.00094172,0.00077853,0.001073,-0.0012074,-0.00092505,0.00077717,0.0010698,-0.0011892,-0.00090716,0.00078032,0.0010743,-0.0011594,-0.00086254,0.00084622,0.0012162,-0.00084908,-0.00027694,0.001954,0.0032871,0.002403,0.0031143,-1.7347e-18,0,-1.7347e-18
0,0,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0,0,0,1.7347e-18,-3.9618e-05,-1.7347e-18,-6.9389e-18,1.7347e-18,-0.0020608,-0.001278,1.7347e-18,-0.0034094,-0.00075299,0.00032313,-0.0016327,-0.0019213,0.00067005,0.0014134,-0.002036,-0.0013482,0.001055,0.0016766,-0.001878,-0.0012736,0.0010658,0.0016751,-0.0018475,-0.0012449,0.0010681,0.0016717,-0.0018225,-0.0012247,0.0010651,0.0016652,-0.0018027,-0.001208,0.0010607,0.0016589,-0.0017803,-0.0011868,0.0010643,0.0016623,-0.001749,-0.0011442,0.0011235,0.0017977,-0.0014404,-0.00060112,0.002118,0.0015965,0.0018703,0.0017046,-1.7347e-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,-1.7347e-18,2.7756e-17,-2.7756e-17,0,0.00035878,6.9389e-18,0,-0.00032288,0.00055008,6.9389e-18,-6.9389e-18,-0.00201,0.0015313,6.9389e-18,-6.9389e-18,-0.00189,0.0016387,-6.9389e-18,6.9389e-18,-0.0018285,0.0016488,0,0,-0.0017991,0.0016504,6.9389e-18,6.9389e-18,-0.0017813,0.0016448,0,-6.9389e-18,-0.0017653,0.001638,0,0,-0.0017439,0.0016402,0,0,-0.0017076,0.0016787,0,0,-0.0012885,0.0021602,0,0,-0.0013563,-1.7347e-18,1.3878e-17,0
0,0,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,0,0,0,1.7347e-18,-0.00044998,-1.7347e-18,0,1.7347e-18,-0.00187,-0.0015273,-0.00049344,-0.0023028,0.00021368,0.00082498,-0.0020321,-0.0013698,0.0010177,0.0015871,-0.0018699,-0.0013026,0.0010399,0.00161,-0.0018102,-0.0012509,0.0010538,0.0016164,-0.0017791,-0.0012218,0.0010581,0.0016178,-0.00176,-0.0012046,0.0010546,0.0016139,-0.0017436,-0.0011883,0.0010522,0.0016125,-0.0017258,-0.0011691,0.0010558,0.0016182,-0.0016999,-0.0011301,0.0011128,0.0017526,-0.0013938,-0.00058924,0.0021035,0.0016285,0.0019141,0.001728,1.7347e-18,0,0
