-0.44151,-0.074085,0.071031,0.42982,-0.43017,-0.071408,0.07144,0.43028,-0.43029,-0.071433,0.071435,0.43029,-0.43029,-0.071433,0.071435,0.43029,-0.43029,-0.071442,0.071422,0.43029,-0.43014,-0.071117,0.07196,0.43075,-0.43165,-0.073867,0.067748,0.42652,-0.43131,-0.077305,0.058042,0.41327,-0.41749,-0.065226,0.061944,0.4143,-0.41516,-0.063113,0.06314,0.41516,-0.41524,-0.063244,0.062959,0.41497,-0.41506,-0.063114,0.062907,0.41486,-0.41493,-0.063021,0.06287,0.41478,-0.41484,-0.062966,0.062814,0.41469,-0.41475,-0.06291,0.062761,0.4146,-0.41465,-0.062844,0.06273,0.41454,-0.41458,-0.062797,0.062701,0.41449,-0.41446,-0.06262,0.063177,0.41655,-0.41727,-0.064441,0.059152,0.4018,-0.40825,-0.07301,0.018325,0.22865,-0.23538,-0.031081,0.021112,0.20167,-0.2027,-0.023063,0.022772,0.20206,-0.20222,-0.023025,0.022203,0.19944,-0.1994,-0.022255,0.022052,0.19779,-0.19267,-0.01801,0.043353,0.26149,0.27872
-0.073761,-0.015632,0.012665,0.06499,-0.065922,-0.013106,0.013059,0.065667,-0.0657,-0.013081,0.013078,0.06569,-0.065692,-0.013079,0.013079,0.065691,-0.065693,-0.01308,0.013079,0.065706,-0.065631,-0.012989,0.013199,0.065694,-0.066242,-0.013864,0.011932,0.064224,-0.066897,-0.015136,0.0093938,0.061169,-0.063501,-0.012187,0.011143,0.062065,-0.062502,-0.01158,0.011555,0.062402,-0.062443,-0.011592,0.011507,0.062352,-0.0624,-0.011552,0.01149,0.062328,-0.062365,-0.011522,0.011477,0.062311,-0.062342,-0.011504,0.01146,0.062289,-0.062319,-0.011486,0.011443,0.062268,-0.062295,-0.011466,0.011432,0.062256,-0.062275,-0.011448,0.011428,0.062266,-0.062197,-0.011334,0.01155,0.062416,-0.063507,-0.01311,0.0096002,0.057644,-0.065095,-0.021642,0,0.021853,-0.030618,-0.0039476,0,0.020766,-0.022143,-0.00011185,0,0.021575,-0.021842,-7.0163e-05,0,0.02114,-0.021037,-0,0.00041154,0.022758,-0.01532,-0,0.017605,0.070953,0.045035
-0.016698,-0.0040072,0,0.010384,-0.012212,-0.0013781,0.0010378,0.011663,-0.011743,-0.0011723,0.0011612,0.011722,-0.011725,-0.0011651,0.0011655,0.011724,-0.011724,-0.001164,0.001169,0.011735,-0.011698,-0.0011411,0.0011863,0.011652,-0.012036,-0.0016186,0.00047875,0.010987,-0.012523,-0.0021581,0,0.010279,-0.011867,-0.00059272,0,0.011041,-0.011375,-0.00011738,5.9999e-05,0.01127,-0.011304,-0.00011288,5.5121e-05,0.011263,-0.011304,-0.0001145,6.9008e-05,0.011268,-0.011299,-0.00011368,8.0287e-05,0.011271,-0.011298,-0.00011778,8.5362e-05,0.011272,-0.011298,-0.00012207,9.0495e-05,0.011273,-0.011296,-0.00012276,9.8249e-05,0.011277,-0.011291,-0.00011656,0.00011934,0.011315,-0.01119,-0,0.00025867,0.011152,-0.012837,-0.0033182,0,0.0059824,-0.014696,-0.010839,-0,0,-0.0051395,-0,0,0,-0.00056872,-0,0,0,-7.5961e-05,-0,0,0,-0,-0,0,0.0036195,-0,0,0.014549,0.032944,0.009264
-0.071481,-0.013144,0.0088759,0.0596,-0.060868,-0.010007,0.0099105,0.060516,-0.06056,-0.0099507,0.0099475,0.060547,-0.06055,-0.0099482,0.0099488,0.060549,-0.060549,-0.009948,0.0099498,0.060554,-0.060537,-0.0099347,0.0099302,0.060498,-0.060679,-0.010128,0.0099088,0.060313,-0.061091,-0.010836,0.010218,0.060395,-0.061139,-0.011005,0.010841,0.060823,-0.060979,-0.011015,0.010994,0.060927,-0.060943,-0.011016,0.011005,0.06093,-0.060948,-0.011028,0.011019,0.060936,-0.06095,-0.011037,0.01103,0.06094,-0.060953,-0.011045,0.011039,0.060943,-0.060956,-0.011053,0.011048,0.060947,-0.060958,-0.01106,0.011056,0.060952,-0.060957,-0.011063,0.011071,0.060988,-0.060854,-0.010889,0.011591,0.061847,-0.063685,-0.014231,0.0044243,0.046667,-0.054807,-0.017082,0,0.015306,-0.023479,-0.0017315,0,0.020387,-0.0214,-0.00046421,0,0.020234,-0.020544,-0.00022134,0,0.019923,-0.019802,-0,0.00064852,0.021676,-0.014238,-0,0.017427,0.067509,0.0363
-0.42702,-0.066265,0.059005,0.40687,-0.40797,-0.060714,0.060642,0.40789,-0.40792,-0.060673,0.060672,0.40792,-0.40792,-0.060672,0.060673,0.40792,-0.40792,-0.060672,0.060673,0.40792,-0.40792,-0.060669,0.060664,0.40791,-0.40797,-0.060727,0.060653,0.40792,-0.40821,-0.060925,0.060742,0.40815,-0.40842,-0.060983,0.060925,0.40837,-0.40843,-0.06098,0.06097,0.40841,-0.40842,-0.060978,0.060974,0.40842,-0.40843,-0.060981,0.060977,0.40842,-0.40843,-0.060983,0.06098,0.40843,-0.40843,-0.060985,0.060983,0.40843,-0.40844,-0.060987,0.060986,0.40843,-0.40844,-0.060989,0.060988,0.40844,-0.40844,-0.060987,0.060996,0.40845,-0.40827,-0.060586,0.062592,0.41493,-0.41729,-0.06744,0.044434,0.3463,-0.35475,-0.061481,0.013508,0.19681,-0.20321,-0.021753,0.020794,0.20117,-0.20171,-0.021407,0.020377,0.1982,-0.19844,-0.020696,0.020009,0.19602,-0.19596,-0.019995,0.019915,0.19473,-0.1893,-0.015273,0.040406,0.25923,0.23621
-0.072275,-0.014572,0.0099496,0.059871,-0.06129,-0.011333,0.011214,0.060889,-0.060938,-0.011264,0.011259,0.060924,-0.060926,-0.011261,0.011261,0.060926,-0.060926,-0.011261,0.011261,0.060927,-0.060925,-0.011261,0.011257,0.060918,-0.060942,-0.011269,0.011244,0.0609,-0.061001,-0.011286,0.011235,0.060932,-0.061025,-0.011272,0.01125,0.060988,-0.061009,-0.011261,0.011256,0.061002,-0.061004,-0.011259,0.011257,0.061003,-0.061005,-0.011259,0.011257,0.061003,-0.061005,-0.011258,0.011258,0.061004,-0.061005,-0.011258,0.011258,0.061004,-0.061006,-0.011258,0.011258,0.061005,-0.061006,-0.011258,0.011258,0.061006,-0.061003,-0.011253,0.011268,0.061046,-0.060884,-0.011056,0.011728,0.061675,-0.06444,-0.015882,0.0046487,0.04608,-0.054679,-0.01729,0,0.016526,-0.023341,-0.0007414,0,0.020975,-0.021508,-0.00030239,0,0.020468,-0.020791,-7.1781e-05,0,0.020165,-0.020052,-0,0.00045183,0.021788,-0.014694,-0,0.016875,0.067588,0.035701
-0.016802,-0.0036263,0,0.009374,-0.011571,-0.00013843,0,0.010911,-0.011003,-0,0,0.010978,-0.010981,-0,0,0.010981,-0.010981,-0,0,0.010981,-0.010981,-0,0,0.010975,-0.010992,-0,0,0.010963,-0.011026,-0,0,0.010978,-0.011038,-0,0,0.011011,-0.011025,-0,0,0.011021,-0.011022,-0,0,0.011021,-0.011022,-0,0,0.011022,-0.011023,-0,0,0.011022,-0.011023,-0,0,0.011022,-0.011023,-0,0,0.011022,-0.011023,-0,0,0.011024,-0.011018,-0,0,0.011075,-0.010883,-0,0.00010646,0.010591,-0.014103,-0.0063749,0,0.0014409,-0.011887,-0.00809,-0,0,-0.0029817,-0,0,0,-0.00033433,-0,0,0,-0.00013123,-0,0,0,-0,-0,0,0.0034304,-0,0,0.014418,0.031149,0.0069842
-0.071369,-0.014102,0.0094198,0.058853,-0.060291,-0.010803,0.01068,0.059883,-0.059933,-0.01073,0.010726,0.059918,-0.059921,-0.010727,0.010727,0.05992,-0.059921,-0.010727,0.010727,0.059921,-0.05992,-0.010728,0.010726,0.059919,-0.059926,-0.010735,0.010729,0.059915,-0.059943,-0.010761,0.010752,0.059924,-0.05995,-0.010783,0.010777,0.05994,-0.059946,-0.010787,0.010785,0.059944,-0.059944,-0.010787,0.010786,0.059945,-0.059944,-0.010787,0.010786,0.059945,-0.059944,-0.010787,0.010787,0.059945,-0.059945,-0.010788,0.010787,0.059944,-0.059945,-0.010788,0.010788,0.059945,-0.059945,-0.010788,0.010789,0.059947,-0.059942,-0.010784,0.010798,0.059983,-0.059826,-0.010574,0.011315,0.060665,-0.064453,-0.017269,0,0.034653,-0.043981,-0.011875,0,0.016116,-0.021798,-0.00045693,0,0.020961,-0.021328,-0.00034955,0,0.02033,-0.020648,-0.00012173,0,0.020063,-0.01995,-0,0.00051195,0.021654,-0.014629,-0,0.016814,0.067123,0.034581
-0.42224,-0.065639,0.058179,0.40179,-0.40296,-0.059981,0.059895,0.40287,-0.4029,-0.059932,0.059929,0.4029,-0.4029,-0.059929,0.059931,0.4029,-0.4029,-0.05993,0.05993,0.4029,-0.4029,-0.05993,0.059929,0.4029,-0.4029,-0.059932,0.059929,0.4029,-0.40291,-0.059938,0.059934,0.40291,-0.40291,-0.059943,0.05994,0.40291,-0.40292,-0.059944,0.059943,0.40292,-0.40292,-0.059944,0.059943,0.40292,-0.40292,-0.059944,0.059942,0.40292,-0.40292,-0.059943,0.059942,0.40292,-0.40292,-0.059943,0.059943,0.40292,-0.40292,-0.059944,0.059944,0.40292,-0.40292,-0.059944,0.059944,0.40292,-0.40291,-0.059939,0.059947,0.40292,-0.40277,-0.059531,0.061799,0.41064,-0.41503,-0.07066,0.03146,0.29087,-0.2995,-0.047325,0.015183,0.19347,-0.19768,-0.020466,0.021126,0.20092,-0.20113,-0.021344,0.020337,0.19765,-0.19789,-0.020644,0.020005,0.19564,-0.19558,-0.019989,0.019891,0.19428,-0.18904,-0.01536,0.040232,0.25836,0.23017
-0.071438,-0.014318,0.0096131,0.058864,-0.060318,-0.011022,0.010896,0.059905,-0.059956,-0.010948,0.010942,0.059941,-0.059943,-0.010944,0.010944,0.059943,-0.059943,-0.010945,0.010944,0.059943,-0.059943,-0.010945,0.010944,0.059943,-0.059943,-0.010945,0.010943,0.059943,-0.059945,-0.010945,0.010943,0.059944,-0.059946,-0.010946,0.010944,0.059945,-0.059945,-0.010945,0.010944,0.059946,-0.059945,-0.010945,0.010944,0.059947,-0.059946,-0.010945,0.010944,0.059946,-0.059946,-0.010945,0.010944,0.059946,-0.059946,-0.010944,0.010945,0.059946,-0.059946,-0.010944,0.010945,0.059946,-0.059945,-0.010944,0.010946,0.059949,-0.059936,-0.010931,0.010943,0.059945,-0.059945,-0.01093,0.0114,0.060307,-0.065217,-0.019232,0,0.034345,-0.043692,-0.011077,0,0.017233,-0.021444,-0.00016186,0,0.021081,-0.021329,-0.00030818,0,0.020367,-0.020671,-0.00010201,0,0.02009,-0.019979,-0,0.00048588,0.021656,-0.014706,-0,0.016776,0.067031,0.034452
-0.016619,-0.003679,0,0.0090772,-0.011316,-0.00013856,0,0.010644,-0.010738,-0,0,0.010713,-0.010715,-0,0,0.010715,-0.010715,-0,0,0.010715,-0.010714,-0,0,0.010715,-0.010715,-0,0,0.010714,-0.010715,-0,0,0.010715,-0.010716,-0,0,0.010716,-0.010716,-0,0,0.010717,-0.010716,-0,0,0.010717,-0.010716,-0,0,0.010716,-0.010716,-0,0,0.010716,-0.010716,-0,0,0.010716,-0.010716,-0,0,0.010716,-0.010715,-0,0,0.010723,-0.010697,-0,0,0.010721,-0.010888,-0.00019054,0,0.0092134,-0.014959,-0.0093289,-0,0,-0.0092498,-0.0037939,0,0,-0.0017661,-0,0,0,-0.0002297,-0,0,0,-0.00011319,-0,0,0,-0,-0,0,0.0033726,-0,0,0.014303,0.030779,0.0065034
-0.070425,-0.013874,0.0091462,0.057813,-0.059272,-0.010562,0.010435,0.058857,-0.058909,-0.010487,0.010482,0.058894,-0.058896,-0.010483,0.010484,0.058896,-0.058896,-0.010484,0.010484,0.058896,-0.058896,-0.010484,0.010483,0.058896,-0.058896,-0.010484,0.010483,0.058896,-0.058897,-0.010484,0.010483,0.058896,-0.058896,-0.010485,0.010484,0.058897,-0.058896,-0.010486,0.010485,0.058897,-0.058896,-0.010486,0.010485,0.058897,-0.058896,-0.010486,0.010485,0.058897,-0.058895,-0.010486,0.010485,0.058896,-0.058896,-0.010485,0.010485,0.058896,-0.058896,-0.010485,0.010486,0.058896,-0.058895,-0.010485,0.010488,0.058905,-0.058874,-0.010452,0.010588,0.05909,-0.059303,-0.010831,0.0096254,0.056638,-0.062513,-0.019033,0,0.022753,-0.032275,-0.0061363,0,0.018508,-0.021774,-0.00035468,0,0.020835,-0.021105,-0.00027373,0,0.02025,-0.020544,-9.5951e-05,0,0.019973,-0.019862,-0,0.00048236,0.021537,-0.014614,-0,0.016627,0.066518,0.033366
-0.41689,-0.064636,0.057124,0.3963,-0.39749,-0.058946,0.058857,0.39739,-0.39743,-0.058895,0.058893,0.39742,-0.39742,-0.058893,0.058894,0.39742,-0.39742,-0.058893,0.058893,0.39742,-0.39742,-0.058894,0.058893,0.39742,-0.39742,-0.058893,0.058892,0.39742,-0.39742,-0.058893,0.058892,0.39742,-0.39742,-0.058893,0.058892,0.39742,-0.39742,-0.058894,0.058893,0.39742,-0.39742,-0.058894,0.058892,0.39742,-0.39742,-0.058893,0.058892,0.39742,-0.39742,-0.058893,0.058892,0.39742,-0.39742,-0.058893,0.058893,0.39742,-0.39742,-0.058893,0.058893,0.39742,-0.39742,-0.058892,0.058896,0.39743,-0.39738,-0.05881,0.059189,0.39863,-0.39901,-0.05979,0.05738,0.39258,-0.39898,-0.070271,0.01967,0.2353,-0.24326,-0.032454,0.018461,0.198,-0.20006,-0.021042,0.020873,0.19993,-0.20013,-0.021129,0.020256,0.19712,-0.19733,-0.020536,0.019909,0.19513,-0.19507,-0.019893,0.019792,0.19377,-0.18859,-0.015314,0.039917,0.2572,0.22423
-0.070461,-0.014025,0.0092854,0.057806,-0.059273,-0.010714,0.010585,0.058856,-0.058907,-0.010638,0.010632,0.058893,-0.058894,-0.010635,0.010634,0.058894,-0.058894,-0.010635,0.010634,0.058895,-0.058893,-0.010635,0.010634,0.058895,-0.058893,-0.010635,0.010633,0.058895,-0.058893,-0.010635,0.010633,0.058894,-0.058893,-0.010635,0.010633,0.058894,-0.058893,-0.010634,0.010633,0.058895,-0.058894,-0.010635,0.010634,0.058895,-0.058894,-0.010634,0.010634,0.058895,-0.058894,-0.010634,0.010634,0.058894,-0.058894,-0.010634,0.010634,0.058894,-0.058894,-0.010634,0.010634,0.058894,-0.058892,-0.010631,0.010639,0.05891,-0.058849,-0.010564,0.010704,0.058968,-0.059705,-0.011692,0.0096863,0.056112,-0.062946,-0.020483,0,0.02323,-0.032143,-0.0048857,0,0.019417,-0.021443,-0.00026804,0,0.020842,-0.021132,-0.00024747,0,0.020274,-0.020557,-8.0125e-05,0,0.019989,-0.01988,-0,0.00046353,0.021535,-0.014665,-0,0.016571,0.066413,0.033252
-0.016387,-0.0036712,0,0.0087543,-0.011015,-5.4125e-05,0,0.010337,-0.010431,-0,0,0.010406,-0.010408,-0,0,0.010408,-0.010407,-0,0,0.010408,-0.010407,-0,0,0.010408,-0.010407,-0,0,0.010408,-0.010407,-0,0,0.010408,-0.010407,-0,0,0.010408,-0.010407,-0,0,0.010409,-0.010408,-0,0,0.010409,-0.010408,-0,0,0.010408,-0.010408,-0,0,0.010408,-0.010408,-0,0,0.010407,-0.010408,-0,0,0.010408,-0.010405,-0,0,0.010436,-0.010332,-0,0,0.010299,-0.011618,-0.0020629,0,0.0063531,-0.014233,-0.010139,-0,0,-0.0056521,-0,0,0,-0.00090064,-0,0,0,-0.00021223,-0,0,0,-8.5419e-05,-0,0,0,-0,-0,0,0.0033206,-0,0,0.01414,0.030371,0.006026
-0.069454,-0.013586,0.0088238,0.056762,-0.058234,-0.010259,0.01013,0.057816,-0.057867,-0.010183,0.010177,0.057852,-0.057854,-0.01018,0.010179,0.057854,-0.057854,-0.01018,0.010179,0.057855,-0.057853,-0.01018,0.010179,0.057855,-0.057853,-0.01018,0.010178,0.057855,-0.057854,-0.010179,0.010178,0.057854,-0.057853,-0.010179,0.010178,0.057854,-0.057854,-0.01018,0.010179,0.057854,-0.057854,-0.01018,0.010179,0.057855,-0.057854,-0.01018,0.010179,0.057854,-0.057853,-0.01018,0.010179,0.057853,-0.057853,-0.010179,0.010179,0.057853,-0.057854,-0.010179,0.01018,0.057854,-0.057852,-0.010176,0.010186,0.05788,-0.057773,-0.010043,0.010582,0.058553,-0.059864,-0.01232,0.0054512,0.047631,-0.054961,-0.01682,0,0.016413,-0.024653,-0.0022628,0,0.020431,-0.021826,-0.00044349,0,0.020609,-0.02094,-0.00021766,0,0.020168,-0.020443,-7.6015e-05,0,0.019869,-0.019761,-0,0.00045775,0.021416,-0.014571,-0,0.01642,0.065905,0.032175
-0.41156,-0.063629,0.056065,0.39085,-0.39205,-0.057905,0.057815,0.39195,-0.39198,-0.057853,0.057851,0.39198,-0.39198,-0.057852,0.057852,0.39198,-0.39198,-0.057852,0.057852,0.39198,-0.39198,-0.057852,0.057851,0.39198,-0.39198,-0.057851,0.05785,0.39198,-0.39198,-0.057851,0.05785,0.39198,-0.39198,-0.057851,0.057851,0.39198,-0.39198,-0.057852,0.057851,0.39198,-0.39198,-0.057852,0.057851,0.39198,-0.39198,-0.057852,0.05785,0.39198,-0.39198,-0.057851,0.05785,0.39198,-0.39198,-0.057851,0.057851,0.39198,-0.39198,-0.057851,0.057852,0.39198,-0.39198,-0.057849,0.057858,0.39199,-0.39185,-0.057541,0.059079,0.39696,-0.39869,-0.062508,0.046374,0.34926,-0.3569,-0.061767,0.0146,0.20185,-0.20828,-0.023075,0.02071,0.20153,-0.20228,-0.021582,0.020604,0.19901,-0.19926,-0.020941,0.020178,0.19664,-0.19684,-0.02044,0.019806,0.1946,-0.19454,-0.019791,0.019691,0.19326,-0.18812,-0.015262,0.039592,0.25604,0.21835
-0.069499,-0.01374,0.0089577,0.056754,-0.058235,-0.010408,0.010277,0.057814,-0.057865,-0.01033,0.010325,0.057851,-0.057852,-0.010327,0.010327,0.057852,-0.057852,-0.010327,0.010326,0.057852,-0.057851,-0.010328,0.010326,0.057853,-0.057851,-0.010327,0.010326,0.057853,-0.057851,-0.010327,0.010326,0.057852,-0.057851,-0.010327,0.010326,0.057852,-0.057851,-0.010327,0.010326,0.057853,-0.057852,-0.010327,0.010326,0.057853,-0.057852,-0.010327,0.010326,0.057852,-0.057852,-0.010327,0.010326,0.057852,-0.057851,-0.010326,0.010326,0.057851,-0.057851,-0.010326,0.010327,0.057852,-0.057849,-0.010323,0.010335,0.057885,-0.057755,-0.010167,0.010681,0.058345,-0.060538,-0.013898,0.0056625,0.047026,-0.054861,-0.017183,0,0.017535,-0.024473,-0.001241,0,0.020924,-0.021656,-0.0003958,0,0.02062,-0.020964,-0.0001949,0,0.02019,-0.020457,-6.2723e-05,0,0.019885,-0.019778,-0,0.0004404,0.021415,-0.01462,-0,0.016356,0.065791,0.032102
-0.016237,-0.0036806,0,0.0084331,-0.010716,-0,0,0.010033,-0.010127,-0,0,0.010102,-0.010104,-0,0,0.010104,-0.010103,-0,0,0.010104,-0.010103,-0,0,0.010104,-0.010103,-0,0,0.010104,-0.010103,-0,0,0.010104,-0.010103,-0,0,0.010104,-0.010103,-0,0,0.010104,-0.010104,-0,0,0.010105,-0.010104,-0,0,0.010104,-0.010104,-0,0,0.010104,-0.010104,-0,0,0.010103,-0.010103,-0,0,0.010105,-0.010099,-0,0,0.010147,-0.0099862,-0,0,0.0097319,-0.012752,-0.0050446,0,0.0020294,-0.011636,-0.0076849,-0,0,-0.0031136,-0,0,0,-0.00044339,-0,0,0,-0.00019119,-0,0,0,-6.1432e-05,-0,0,0,-0,-0,0,0.0032717,-0,0,0.013956,0.029889,0.0054819
-0.068509,-0.013308,0.008503,0.055727,-0.057213,-0.00996,0.0098284,0.05679,-0.056841,-0.0098821,0.0098764,0.056827,-0.056829,-0.0098784,0.0098785,0.056828,-0.056829,-0.0098787,0.0098783,0.056829,-0.056828,-0.0098793,0.0098774,0.05683,-0.056828,-0.0098786,0.0098767,0.05683,-0.056828,-0.0098781,0.009877,0.056829,-0.056828,-0.0098785,0.0098771,0.056829,-0.056828,-0.0098786,0.0098779,0.056829,-0.056828,-0.009879,0.0098777,0.05683,-0.056828,-0.0098789,0.0098771,0.056829,-0.056828,-0.0098783,0.0098774,0.056829,-0.056828,-0.009878,0.009878,0.056828,-0.056828,-0.0098781,0.0098788,0.05683,-0.056825,-0.0098743,0.0098855,0.05686,-0.056725,-0.0096919,0.010355,0.057504,-0.060715,-0.015258,0,0.034729,-0.043015,-0.011389,0,0.016533,-0.022107,-0.00063879,0,0.021042,-0.021526,-0.00039858,0,0.020447,-0.020791,-0.00017201,0,0.020081,-0.020342,-5.817e-05,0,0.019765,-0.019657,-0,0.00043976,0.021312,-0.014542,-0,0.016205,0.065292,0.031042
-0.40632,-0.06264,0.055024,0.38549,-0.3867,-0.056881,0.056789,0.38659,-0.38663,-0.056828,0.056826,0.38662,-0.38663,-0.056826,0.056827,0.38663,-0.38663,-0.056826,0.056827,0.38663,-0.38663,-0.056827,0.056826,0.38663,-0.38663,-0.056826,0.056825,0.38663,-0.38663,-0.056826,0.056825,0.38663,-0.38663,-0.056826,0.056826,0.38663,-0.38663,-0.056827,0.056826,0.38663,-0.38663,-0.056827,0.056826,0.38663,-0.38663,-0.056827,0.056825,0.38663,-0.38662,-0.056826,0.056825,0.38663,-0.38663,-0.056826,0.056826,0.38663,-0.38663,-0.056826,0.056827,0.38663,-0.38662,-0.056822,0.056827,0.38663,-0.3865,-0.05646,0.058483,0.39352,-0.39734,-0.066196,0.03179,0.28841,-0.29623,-0.046312,0.015687,0.19532,-0.19938,-0.020843,0.021219,0.20165,-0.20192,-0.02151,0.020448,0.19825,-0.1985,-0.020781,0.020092,0.19615,-0.19634,-0.020343,0.019702,0.19407,-0.19402,-0.019686,0.019607,0.19281,-0.18773,-0.015226,0.039269,0.25492,0.21256
-0.068554,-0.013461,0.0086356,0.055719,-0.057214,-0.010107,0.0099743,0.056789,-0.05684,-0.010028,0.010023,0.056825,-0.056827,-0.010025,0.010025,0.056827,-0.056827,-0.010025,0.010025,0.056827,-0.056827,-0.010025,0.010024,0.056828,-0.056826,-0.010025,0.010024,0.056827,-0.056826,-0.010025,0.010024,0.056827,-0.056826,-0.010025,0.010024,0.056827,-0.056826,-0.010025,0.010024,0.056827,-0.056827,-0.010025,0.010024,0.056827,-0.056827,-0.010025,0.010024,0.056827,-0.056827,-0.010024,0.010024,0.056827,-0.056826,-0.010024,0.010024,0.056827,-0.056826,-0.010024,0.010025,0.05683,-0.056818,-0.010013,0.010022,0.056827,-0.056827,-0.010015,0.010428,0.057147,-0.061514,-0.017303,0,0.034319,-0.042793,-0.010576,0,0.01772,-0.02175,-0.00025824,0,0.021197,-0.0215,-0.00035703,0,0.020474,-0.020805,-0.00015149,0,0.020101,-0.020357,-4.5311e-05,0,0.019783,-0.019673,-0,0.00042498,0.021311,-0.014589,-0,0.01614,0.06518,0.03097
