-0.44151,-0.074085,0.071031,0.42982,-0.43017,-0.071408,0.07144,0.43028,-0.43029,-0.071433,0.071435,0.43029,-0.43029,-0.071433,0.071435,0.43029,-0.43029,-0.071442,0.071422,0.43029,-0.43014,-0.071117,0.07196,0.43075,-0.43165,-0.073867,0.067748,0.42652,-0.43131,-0.077305,0.058042,0.41327,-0.41749,-0.065226,0.061944,0.4143,-0.41516,-0.063113,0.06314,0.41516,-0.41524,-0.063244,0.062959,0.41497,-0.41506,-0.063114,0.062907,0.41486,-0.41493,-0.063021,0.06287,0.41478,-0.41484,-0.062966,0.062814,0.41469,-0.41475,-0.06291,0.062761,0.4146,-0.41465,-0.062844,0.06273,0.41454,-0.41458,-0.062797,0.062701,0.41449,-0.41446,-0.06262,0.063177,0.41655,-0.41727,-0.064441,0.059152,0.4018,-0.40825,-0.07301,0.018325,0.22865,-0.23538,-0.031081,0.021112,0.20167,-0.2027,-0.023063,0.022772,0.20206,-0.20222,-0.023025,0.022203,0.19944,-0.1994,-0.022255,0.022052,0.19779,-0.19267,-0.01801,0.043353,0.26149,0.27872
-0.016089,-0.0036902,0,0.008116,-0.010422,-0,0,0.0097328,-0.009827,-0,0,0.0098018,-0.0098043,-0,0,0.009804,-0.0098038,-0,0,0.0098043,-0.0098033,-0,0,0.0098042,-0.0098032,-0,0,0.0098039,-0.009803,-0,0,0.0098036,-0.009803,-0,0,0.0098036,-0.0098032,-0,0,0.009804,-0.0098033,-0,0,0.0098043,-0.0098037,-0,0,0.009804,-0.0098038,-0,0,0.0098035,-0.0098035,-0,0,0.0098039,-0.0098028,-0,0,0.0098105,-0.0097867,-0,0,0.0098082,-0.0099602,-0,0,0.008429,-0.013719,-0.0081993,-0,0,-0.008672,-0.0033135,0,0,-0.0017462,-0,0,0,-0.00028393,-0,0,0,-0.00015469,-0,0,0,-3.9521e-05,-0,0,0,-0,-0,0,0.0032274,-0,0,0.01377,0.029412,0.0049449
-0.067574,-0.013033,0.0081854,0.054703,-0.056203,-0.0096639,0.0095302,0.055776,-0.055828,-0.0095845,0.009579,0.055812,-0.055815,-0.0095806,0.009581,0.055814,-0.055814,-0.0095811,0.0095803,0.055815,-0.055814,-0.0095815,0.0095793,0.055816,-0.055814,-0.0095806,0.0095789,0.055816,-0.055814,-0.0095801,0.0095793,0.055815,-0.055814,-0.0095804,0.0095793,0.055815,-0.055814,-0.0095807,0.0095799,0.055815,-0.055814,-0.009581,0.0095796,0.055815,-0.055814,-0.0095808,0.0095793,0.055815,-0.055814,-0.0095803,0.0095796,0.055814,-0.055814,-0.00958,0.0095801,0.055814,-0.055814,-0.0095794,0.0095826,0.055821,-0.055795,-0.00955,0.0096731,0.055989,-0.056182,-0.0098928,0.008803,0.053772,-0.059098,-0.017242,0,0.022829,-0.031553,-0.005735,0,0.018859,-0.021961,-0.00041586,0,0.020959,-0.021266,-0.00031804,0,0.020351,-0.020672,-0.0001407,0,0.019985,-0.02024,-3.9379e-05,0,0.019663,-0.01955,-0,0.00042852,0.021222,-0.014525,-0,0.015987,0.064682,0.029923
-0.40114,-0.061661,0.053993,0.38018,-0.38141,-0.055869,0.055775,0.3813,-0.38133,-0.055814,0.055812,0.38133,-0.38133,-0.055812,0.055813,0.38133,-0.38133,-0.055812,0.055813,0.38133,-0.38133,-0.055813,0.055812,0.38133,-0.38133,-0.055812,0.055811,0.38133,-0.38133,-0.055812,0.055812,0.38133,-0.38133,-0.055812,0.055812,0.38133,-0.38133,-0.055813,0.055812,0.38133,-0.38133,-0.055813,0.055811,0.38133,-0.38133,-0.055813,0.055811,0.38133,-0.38133,-0.055812,0.055811,0.38133,-0.38133,-0.055812,0.055812,0.38133,-0.38133,-0.055811,0.055815,0.38134,-0.3813,-0.055738,0.056078,0.38242,-0.38277,-0.056618,0.054448,0.37697,-0.38279,-0.066129,0.020047,0.23363,-0.24088,-0.031734,0.018845,0.19928,-0.2012,-0.021279,0.021001,0.20067,-0.20089,-0.021287,0.02036,0.1977,-0.19793,-0.020665,0.019996,0.19564,-0.19583,-0.020243,0.019598,0.19355,-0.19349,-0.019577,0.019539,0.19244,-0.18741,-0.015204,0.038943,0.25379,0.20684
-0.067618,-0.013184,0.0083169,0.054695,-0.056204,-0.0098092,0.0096748,0.055775,-0.055826,-0.0097293,0.0097238,0.055812,-0.055813,-0.0097255,0.0097258,0.055813,-0.055813,-0.0097259,0.0097254,0.055814,-0.055813,-0.0097262,0.0097251,0.055814,-0.055813,-0.0097257,0.0097248,0.055813,-0.055813,-0.0097255,0.0097249,0.055813,-0.055813,-0.0097255,0.0097248,0.055813,-0.055813,-0.0097256,0.009725,0.055813,-0.055813,-0.0097256,0.009725,0.055814,-0.055813,-0.0097256,0.0097247,0.055813,-0.055813,-0.0097252,0.0097248,0.055813,-0.055813,-0.0097249,0.0097251,0.055813,-0.055811,-0.009723,0.009729,0.055828,-0.055773,-0.0096633,0.0097848,0.055874,-0.056558,-0.010653,0.0088648,0.053281,-0.059525,-0.018647,0,0.023298,-0.031468,-0.0045295,0,0.019736,-0.021651,-0.00032217,0,0.020976,-0.021292,-0.00028984,0,0.020379,-0.020685,-0.00012512,0,0.020003,-0.020256,-2.679e-05,0,0.019681,-0.019565,-0,0.00041618,0.021221,-0.014572,-0,0.01592,0.06457,0.029851
-0.015942,-0.0036994,0,0.0078026,-0.010131,-0,0,0.0094359,-0.0095308,-0,0,0.0095052,-0.0095079,-0,0,0.0095074,-0.0095073,-0,0,0.0095076,-0.009507,-0,0,0.0095074,-0.0095068,-0,0,0.0095071,-0.0095067,-0,0,0.009507,-0.0095068,-0,0,0.0095071,-0.0095068,-0,0,0.0095072,-0.0095067,-0,0,0.0095076,-0.009507,-0,0,0.0095074,-0.0095071,-0,0,0.009507,-0.0095068,-0,0,0.0095081,-0.0095045,-0,0,0.0095332,-0.0094394,-0,0,0.0093896,-0.010681,-0.0016508,0,0.0057826,-0.013112,-0.0090543,-0,0,-0.0052419,-0,0,0,-0.00090188,-0,0,0,-0.00025337,-0,0,0,-0.00012365,-0,0,0,-1.9564e-05,-0,0,0,-0,-0,0,0.0031867,-0,0,0.013581,0.028937,0.0044136
-0.066647,-0.01276,0.0078713,0.053689,-0.055203,-0.0093704,0.009235,0.054771,-0.054823,-0.0092893,0.0092844,0.054808,-0.054811,-0.0092855,0.0092861,0.05481,-0.05481,-0.0092862,0.0092854,0.054811,-0.054809,-0.0092863,0.0092848,0.054811,-0.05481,-0.0092855,0.0092843,0.054811,-0.05481,-0.0092852,0.0092847,0.05481,-0.05481,-0.0092856,0.0092846,0.054811,-0.05481,-0.0092858,0.0092851,0.054811,-0.05481,-0.009286,0.0092846,0.054811,-0.05481,-0.0092859,0.0092841,0.054811,-0.05481,-0.0092853,0.0092844,0.05481,-0.054809,-0.009285,0.0092851,0.054811,-0.054808,-0.0092829,0.0092919,0.054834,-0.054737,-0.0091641,0.0096456,0.055435,-0.056636,-0.011179,0.004993,0.04554,-0.052237,-0.015289,0,0.017152,-0.024709,-0.0021884,0,0.020638,-0.021975,-0.00048129,0,0.020732,-0.021082,-0.00025576,0,0.020268,-0.020566,-0.00011856,0,0.019885,-0.020137,-1.9848e-05,0,0.019565,-0.019445,-0,0.0004223,0.021143,-0.014519,-0,0.015766,0.064075,0.028816
-0.39601,-0.060691,0.052972,0.37493,-0.37616,-0.054866,0.05477,0.37605,-0.37609,-0.05481,0.054808,0.37608,-0.37609,-0.054808,0.054809,0.37608,-0.37609,-0.054808,0.054808,0.37609,-0.37609,-0.054808,0.054808,0.37609,-0.37608,-0.054808,0.054808,0.37609,-0.37609,-0.054807,0.054808,0.37608,-0.37608,-0.054808,0.054808,0.37608,-0.37608,-0.054809,0.054808,0.37608,-0.37608,-0.054809,0.054807,0.37609,-0.37608,-0.054809,0.054807,0.37609,-0.37608,-0.054808,0.054807,0.37608,-0.37608,-0.054808,0.054807,0.37608,-0.37608,-0.054806,0.054814,0.3761,-0.37597,-0.054529,0.055915,0.38058,-0.38216,-0.059001,0.044424,0.33745,-0.3444,-0.058369,0.015507,0.20352,-0.20938,-0.023287,0.020888,0.20238,-0.20311,-0.021751,0.02073,0.19969,-0.19995,-0.021083,0.02028,0.1972,-0.19741,-0.020564,0.019895,0.19512,-0.19531,-0.02014,0.019499,0.19304,-0.19297,-0.019469,0.019483,0.19212,-0.18714,-0.015195,0.038615,0.25266,0.20119
-0.066691,-0.012909,0.0080008,0.053681,-0.055204,-0.0095142,0.0093777,0.05477,-0.054822,-0.0094329,0.0094271,0.054808,-0.054809,-0.0094295,0.009429,0.054809,-0.054809,-0.0094298,0.0094289,0.054809,-0.054808,-0.0094299,0.0094286,0.054809,-0.054808,-0.0094292,0.0094283,0.054809,-0.054808,-0.0094291,0.0094286,0.054809,-0.054809,-0.0094293,0.0094283,0.054809,-0.054809,-0.0094291,0.0094287,0.054809,-0.054809,-0.0094292,0.0094286,0.05481,-0.054809,-0.0094293,0.0094283,0.054809,-0.054809,-0.0094288,0.0094285,0.054808,-0.054809,-0.0094284,0.0094291,0.05481,-0.054807,-0.0094248,0.0094363,0.054839,-0.054722,-0.0092874,0.0097422,0.055243,-0.057251,-0.012599,0.0051914,0.044989,-0.052148,-0.015624,0,0.018183,-0.02455,-0.0012596,0,0.02109,-0.021824,-0.0004365,0,0.020746,-0.021106,-0.00023075,0,0.020292,-0.020579,-0.00010462,0,0.019902,-0.020153,-6.1689e-06,0,0.019582,-0.019458,-0,0.00041131,0.021142,-0.014564,-0,0.015699,0.063964,0.028745
-0.015796,-0.0037082,0,0.0074924,-0.0098431,-0,0,0.0091424,-0.0092377,-0,0,0.0092121,-0.0092146,-0,0,0.0092142,-0.0092138,-0,0,0.0092141,-0.0092136,-0,0,0.0092139,-0.0092135,-0,0,0.0092137,-0.0092136,-0,0,0.0092137,-0.0092136,-0,0,0.0092136,-0.0092136,-0,0,0.0092139,-0.0092135,-0,0,0.0092143,-0.0092138,-0,0,0.0092141,-0.0092138,-0,0,0.0092136,-0.0092137,-0,0,0.0092155,-0.0092095,-0,0,0.0092545,-0.0091104,-0,0,0.0088392,-0.011717,-0.00438,0,0.0018322,-0.010749,-0.0068001,-0,0,-0.0029502,-0,0,0,-0.00048229,-0,0,0,-0.00022636,-0,0,0,-9.7723e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0.0031471,-0,0,0.013391,0.028467,0.0038892
-0.065733,-0.012491,0.0075618,0.052689,-0.054216,-0.0090814,0.0089442,0.05378,-0.053833,-0.0089991,0.0089939,0.053817,-0.05382,-0.0089954,0.0089957,0.053819,-0.053819,-0.0089959,0.0089953,0.05382,-0.053819,-0.0089961,0.0089948,0.05382,-0.053819,-0.0089955,0.0089943,0.053821,-0.05382,-0.0089953,0.0089946,0.05382,-0.053819,-0.0089955,0.0089945,0.05382,-0.053819,-0.0089957,0.0089949,0.05382,-0.053819,-0.0089961,0.0089945,0.053821,-0.053819,-0.008996,0.0089941,0.05382,-0.053819,-0.0089953,0.0089946,0.053819,-0.053819,-0.0089948,0.0089955,0.05382,-0.053816,-0.0089909,0.0090048,0.053853,-0.05373,-0.008835,0.0094012,0.054375,-0.0573,-0.013793,0,0.033742,-0.041302,-0.010345,0,0.017186,-0.022328,-0.00069695,0,0.021181,-0.021685,-0.00043861,0,0.020567,-0.020926,-0.00020603,0,0.020183,-0.020464,-9.9851e-05,0,0.019782,-0.020033,-0,0,0.019471,-0.019342,-0,0.00041701,0.021067,-0.014515,-0,0.015545,0.063474,0.027727
-0.39095,-0.059734,0.051965,0.36975,-0.37099,-0.053876,0.053779,0.37088,-0.37091,-0.053819,0.053816,0.37091,-0.37091,-0.053817,0.053818,0.37091,-0.37091,-0.053817,0.053818,0.37091,-0.37091,-0.053817,0.053817,0.37091,-0.37091,-0.053817,0.053817,0.37091,-0.37091,-0.053817,0.053817,0.37091,-0.37091,-0.053817,0.053817,0.37091,-0.37091,-0.053818,0.053817,0.37091,-0.37091,-0.053818,0.053816,0.37091,-0.37091,-0.053818,0.053815,0.37091,-0.37091,-0.053817,0.053816,0.37091,-0.37091,-0.053817,0.053816,0.37091,-0.37091,-0.053813,0.053826,0.37094,-0.37081,-0.053492,0.055256,0.37691,-0.38034,-0.062196,0.03111,0.28177,-0.2889,-0.044282,0.016433,0.19725,-0.20098,-0.02119,0.021345,0.20241,-0.2027,-0.02167,0.02057,0.19891,-0.19917,-0.020916,0.020197,0.19671,-0.19691,-0.020466,0.019791,0.1946,-0.19478,-0.020035,0.019404,0.19255,-0.19247,-0.019364,0.019429,0.1918,-0.18688,-0.015187,0.038289,0.25155,0.19562
-0.065778,-0.012638,0.007689,0.05268,-0.054217,-0.0092234,0.0090852,0.053779,-0.053832,-0.0091408,0.0091352,0.053817,-0.053818,-0.0091373,0.0091373,0.053818,-0.053818,-0.0091374,0.0091373,0.053818,-0.053818,-0.0091374,0.009137,0.053818,-0.053818,-0.0091372,0.0091366,0.053819,-0.053818,-0.0091371,0.0091367,0.053818,-0.053818,-0.009137,0.0091367,0.053818,-0.053818,-0.0091371,0.0091369,0.053819,-0.053818,-0.0091375,0.0091366,0.053819,-0.053818,-0.0091374,0.0091362,0.053819,-0.053818,-0.009137,0.0091365,0.053818,-0.053818,-0.0091365,0.0091372,0.05382,-0.053812,-0.0091292,0.0091404,0.053833,-0.05379,-0.0090829,0.0094845,0.054096,-0.057981,-0.015528,0,0.033363,-0.041141,-0.0097162,0,0.018212,-0.022044,-0.00034101,0,0.021334,-0.021662,-0.0003971,0,0.020597,-0.020942,-0.00018315,0,0.020205,-0.020479,-8.7132e-05,0,0.019799,-0.020048,-0,0,0.019489,-0.019355,-0,0.00040526,0.021064,-0.014561,-0,0.015478,0.063362,0.027663
-0.015645,-0.0037176,0,0.0071844,-0.009559,-0,0,0.008852,-0.008948,-0,0,0.0089222,-0.0089247,-0,0,0.0089242,-0.0089239,-0,0,0.008924,-0.0089237,-0,0,0.0089238,-0.0089237,-0,0,0.0089237,-0.0089235,-0,0,0.0089235,-0.0089236,-0,0,0.0089235,-0.0089237,-0,0,0.008924,-0.0089235,-0,0,0.0089243,-0.0089238,-0,0,0.0089241,-0.0089238,-0,0,0.008924,-0.0089234,-0,0,0.0089281,-0.0089131,-0,0,0.0089378,-0.0089781,-0,0,0.0078476,-0.012594,-0.0071068,0,0,-0.0081225,-0.0032227,0,0,-0.0017384,-0,0,0,-0.00032425,-0,0,0,-0.00018563,-0,0,0,-7.4803e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0.0031057,-0,0,0.0132,0.028009,0.0034021
-0.064863,-0.012235,0.0072547,0.051697,-0.05324,-0.0087948,0.008656,0.052799,-0.052852,-0.008711,0.0087063,0.052836,-0.052839,-0.0087074,0.0087083,0.052838,-0.052839,-0.0087079,0.0087078,0.052839,-0.052838,-0.008708,0.008707,0.052839,-0.052838,-0.0087078,0.0087065,0.05284,-0.052839,-0.0087073,0.0087068,0.052839,-0.052838,-0.0087074,0.0087067,0.052839,-0.052838,-0.0087078,0.0087069,0.052839,-0.052838,-0.0087082,0.0087065,0.05284,-0.052838,-0.008708,0.0087064,0.052839,-0.052838,-0.0087074,0.0087068,0.052839,-0.052838,-0.0087067,0.0087083,0.052843,-0.052827,-0.0086906,0.0087557,0.052934,-0.053005,-0.0088248,0.0084041,0.051806,-0.056445,-0.015693,0,0.024527,-0.032507,-0.0059254,0,0.01894,-0.022029,-0.0004252,0,0.021105,-0.021421,-0.00036044,0,0.020455,-0.020789,-0.00016617,0,0.020092,-0.020363,-8.2017e-05,0,0.01968,-0.019926,-0,0,0.019395,-0.019256,-0,0.00040712,0.020989,-0.014512,-0,0.015316,0.062842,0.026738
-0.38593,-0.058791,0.050966,0.36461,-0.36587,-0.052896,0.052798,0.36575,-0.36579,-0.052838,0.052836,0.36578,-0.36579,-0.052835,0.052838,0.36579,-0.36579,-0.052836,0.052837,0.36579,-0.36579,-0.052836,0.052837,0.36579,-0.36579,-0.052836,0.052836,0.36579,-0.36579,-0.052836,0.052836,0.36579,-0.36579,-0.052836,0.052836,0.36579,-0.36579,-0.052837,0.052836,0.36579,-0.36579,-0.052837,0.052835,0.36579,-0.36578,-0.052837,0.052834,0.36579,-0.36578,-0.052836,0.052835,0.36579,-0.36578,-0.052835,0.052837,0.36579,-0.36577,-0.052796,0.052971,0.36634,-0.3665,-0.05316,0.05264,0.36576,-0.37076,-0.062605,0.021835,0.23944,-0.24615,-0.033057,0.018773,0.19963,-0.20164,-0.021354,0.021158,0.20143,-0.20166,-0.021444,0.020462,0.19827,-0.19851,-0.020779,0.020106,0.19621,-0.19641,-0.020368,0.019688,0.19407,-0.19425,-0.019927,0.019327,0.19213,-0.19204,-0.019277,0.019372,0.19149,-0.18662,-0.015178,0.037961,0.25044,0.19011
-0.064916,-0.012383,0.0073772,0.051687,-0.053241,-0.0089358,0.0087955,0.052798,-0.052851,-0.0088512,0.0088463,0.052835,-0.052838,-0.0088476,0.0088483,0.052837,-0.052838,-0.0088477,0.0088481,0.052837,-0.052837,-0.0088479,0.0088478,0.052838,-0.052837,-0.0088478,0.0088473,0.052838,-0.052838,-0.0088474,0.0088475,0.052837,-0.052837,-0.0088475,0.0088474,0.052837,-0.052837,-0.0088479,0.0088477,0.052838,-0.052837,-0.0088484,0.0088471,0.052838,-0.052837,-0.0088481,0.0088469,0.052838,-0.052837,-0.0088478,0.0088472,0.052838,-0.052836,-0.0088461,0.0088498,0.052847,-0.052811,-0.0088083,0.0088729,0.052854,-0.053265,-0.0093922,0.0084807,0.051437,-0.056834,-0.016907,0,0.024779,-0.032398,-0.0050274,0,0.019694,-0.021774,-0.00033384,0,0.02113,-0.021447,-0.00033084,0,0.020485,-0.020803,-0.00014831,0,0.020112,-0.020379,-6.9396e-05,0,0.019699,-0.019939,-0,0,0.019411,-0.019266,-0,0.00039425,0.020985,-0.014553,-0,0.015258,0.062738,0.02667
-0.01553,-0.00374,0,0.006876,-0.0092783,-0,0,0.0085647,-0.0086607,-0,0,0.008635,-0.0086374,-0,0,0.0086369,-0.0086366,-0,0,0.0086369,-0.0086367,-0,0,0.0086368,-0.0086365,-0,0,0.0086365,-0.0086365,-0,0,0.0086365,-0.0086367,-0,0,0.0086365,-0.008637,-0,0,0.0086371,-0.0086366,-0,0,0.0086372,-0.0086369,-0,0,0.0086371,-0.008637,-0,0,0.0086374,-0.008635,-0,0,0.0086543,-0.0085902,-0,0,0.0085657,-0.009397,-0.00065286,0,0.0058872,-0.012289,-0.0080957,-0,0,-0.005386,-0,0,0,-0.0010015,-0,0,0,-0.00028543,-0,0,0,-0.00014949,-0,0,0,-5.3612e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0.0030613,-0,0,0.013042,0.027591,0.0029125
-0.06409,-0.012006,0.0069452,0.050716,-0.052273,-0.0085115,0.0083712,0.051829,-0.051882,-0.0084266,0.0084221,0.051866,-0.051869,-0.008423,0.008424,0.051868,-0.051869,-0.0084234,0.0084234,0.051869,-0.051868,-0.0084236,0.0084226,0.051869,-0.051868,-0.0084232,0.0084223,0.051869,-0.051869,-0.0084228,0.0084225,0.051869,-0.051868,-0.0084231,0.0084225,0.051869,-0.051868,-0.0084235,0.0084227,0.051869,-0.051868,-0.0084237,0.0084225,0.051869,-0.051868,-0.0084234,0.0084223,0.051869,-0.051868,-0.0084229,0.0084224,0.051869,-0.051867,-0.0084208,0.0084271,0.051885,-0.051817,-0.008338,0.0086785,0.052317,-0.053111,-0.0096801,0.0055477,0.045542,-0.051396,-0.014553,0,0.018597,-0.025819,-0.0026495,0,0.020557,-0.022085,-0.00049125,0,0.02088,-0.02123,-0.00029566,0,0.02037,-0.020678,-0.00014001,0,0.019993,-0.02026,-6.2677e-05,0,0.019579,-0.019813,-0,0,0.019333,-0.019181,-0,0.0003801,0.020893,-0.014487,-0,0.015184,0.062399,0.025585
-0.38112,-0.057898,0.049979,0.35954,-0.36081,-0.051927,0.051828,0.36069,-0.36072,-0.051868,0.051866,0.36072,-0.36072,-0.051865,0.051867,0.36072,-0.36072,-0.051866,0.051867,0.36072,-0.36072,-0.051867,0.051866,0.36072,-0.36072,-0.051866,0.051866,0.36072,-0.36072,-0.051866,0.051866,0.36072,-0.36072,-0.051866,0.051866,0.36072,-0.36072,-0.051867,0.051866,0.36072,-0.36072,-0.051867,0.051865,0.36072,-0.36072,-0.051866,0.051865,0.36072,-0.36072,-0.051866,0.051865,0.36072,-0.36072,-0.051864,0.051869,0.36073,-0.36063,-0.051666,0.052641,0.36387,-0.36495,-0.054688,0.045088,0.33576,-0.34185,-0.057271,0.016845,0.20939,-0.21509,-0.024732,0.020733,0.20261,-0.20349,-0.021811,0.020884,0.20042,-0.20069,-0.021235,0.02038,0.19775,-0.19797,-0.020673,0.020006,0.19569,-0.19589,-0.020265,0.019584,0.19354,-0.19371,-0.019806,0.019266,0.19177,-0.19167,-0.019195,0.019289,0.19109,-0.18629,-0.015144,0.037877,0.25029,0.18364
-0.06411,-0.012146,0.007106,0.050729,-0.052267,-0.0086494,0.0085114,0.051829,-0.051881,-0.0085646,0.0085602,0.051865,-0.051868,-0.0085611,0.008562,0.051867,-0.051868,-0.0085613,0.0085617,0.051868,-0.051868,-0.0085616,0.0085613,0.051868,-0.051867,-0.0085614,0.0085609,0.051868,-0.051868,-0.008561,0.0085613,0.051867,-0.051867,-0.0085614,0.0085613,0.051868,-0.051867,-0.0085618,0.0085613,0.051868,-0.051867,-0.0085622,0.0085607,0.051868,-0.051867,-0.0085619,0.0085604,0.051868,-0.051867,-0.0085614,0.0085607,0.051868,-0.051865,-0.0085583,0.0085669,0.051891,-0.051796,-0.0084476,0.008774,0.052156,-0.05363,-0.010747,0.0056704,0.04506,-0.051394,-0.015058,0,0.019407,-0.025783,-0.0017251,0,0.02102,-0.021929,-0.00045013,0,0.020894,-0.021257,-0.00026957,0,0.020397,-0.020691,-0.00012621,0,0.020011,-0.020276,-5.0198e-05,0,0.0196,-0.019814,-0,0,0.019348,-0.019164,-0,0.00042504,0.020851,-0.014582,-0,0.015024,0.062302,0.025546
-0.015269,-0.0036631,0,0.0066222,-0.0089811,-0,0,0.0082838,-0.008376,-0,0,0.0083513,-0.0083536,-0,0,0.0083532,-0.0083529,-0,0,0.0083533,-0.0083529,-0,0,0.0083531,-0.0083528,-0,0,0.0083528,-0.0083528,-0,0,0.0083527,-0.0083532,-0,0,0.0083529,-0.0083533,-0,0,0.0083534,-0.0083531,-0,0,0.0083535,-0.0083532,-0,0,0.0083532,-0.008353,-0,0,0.0083539,-0.0083497,-0,0,0.0083877,-0.0082572,-0,0,0.0080817,-0.010415,-0.0030458,0,0.002601,-0.010406,-0.0067157,-0,0,-0.0031238,-0,0,0,-0.0005715,-0,0,0,-0.00025738,-0,0,0,-0.00011991,-0,0,0,-3.1301e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0.003092,-0,0,0.012535,0.027233,0.0026684
-0.062816,-0.011573,0.0066996,0.049808,-0.051296,-0.0082233,0.0080923,0.050873,-0.050923,-0.0081452,0.0081409,0.050908,-0.050911,-0.008142,0.0081425,0.05091,-0.05091,-0.0081424,0.008142,0.050911,-0.05091,-0.0081426,0.0081413,0.050911,-0.05091,-0.0081421,0.0081409,0.050911,-0.05091,-0.0081417,0.0081413,0.05091,-0.05091,-0.008142,0.0081412,0.05091,-0.05091,-0.0081421,0.0081414,0.050911,-0.05091,-0.0081423,0.0081413,0.050911,-0.05091,-0.0081421,0.008141,0.05091,-0.050909,-0.0081414,0.0081413,0.050911,-0.050908,-0.0081384,0.0081469,0.050935,-0.050818,-0.0079848,0.0085624,0.051568,-0.053763,-0.011619,0.00083572,0.035585,-0.042249,-0.010504,0,0.01748,-0.022708,-0.00092331,0,0.021238,-0.021867,-0.00048001,0,0.020689,-0.021056,-0.00023753,0,0.020289,-0.020574,-0.00011665,0,0.01989,-0.020154,-3.7493e-05,0,0.019464,-0.01969,-0,0,0.019654,-0.019516,-0,0.00083543,0.021848,-0.015826,-0,0.014671,0.060946,0.025448
-0.37559,-0.056665,0.049216,0.35469,-0.35578,-0.050957,0.050878,0.35569,-0.35572,-0.050909,0.050908,0.35571,-0.35572,-0.050908,0.050909,0.35572,-0.35572,-0.050908,0.050909,0.35572,-0.35572,-0.050909,0.050908,0.35572,-0.35572,-0.050908,0.050907,0.35572,-0.35572,-0.050908,0.050908,0.35572,-0.35572,-0.050908,0.050908,0.35572,-0.35572,-0.050908,0.050908,0.35572,-0.35572,-0.050909,0.050907,0.35572,-0.35572,-0.050908,0.050907,0.35572,-0.35571,-0.050908,0.050907,0.35572,-0.35571,-0.050905,0.050907,0.3557,-0.35558,-0.050579,0.052305,0.36147,-0.36411,-0.057577,0.03342,0.28808,-0.2945,-0.045571,0.016601,0.1989,-0.20273,-0.021583,0.021418,0.20309,-0.20345,-0.021823,0.02069,0.19955,-0.19982,-0.021047,0.020302,0.19727,-0.19747,-0.02057,0.019902,0.19516,-0.19535,-0.020156,0.019457,0.19295,-0.1932,-0.019734,0.019601,0.19321,-0.19341,-0.019688,0.020586,0.19622,-0.19207,-0.016995,0.036658,0.24555,0.18317
