-0.44151,-0.074085,0.071031,0.42982,-0.43017,-0.071408,0.07144,0.43028,-0.43029,-0.071433,0.071435,0.43029,-0.43029,-0.071433,0.071435,0.43029,-0.43029,-0.071442,0.071422,0.43029,-0.43014,-0.071117,0.07196,0.43075,-0.43165,-0.073867,0.067748,0.42652,-0.43131,-0.077305,0.058042,0.41327,-0.41749,-0.065226,0.061944,0.4143,-0.41516,-0.063113,0.06314,0.41516,-0.41524,-0.063244,0.062959,0.41497,-0.41506,-0.063114,0.062907,0.41486,-0.41493,-0.063021,0.06287,0.41478,-0.41484,-0.062966,0.062814,0.41469,-0.41475,-0.06291,0.062761,0.4146,-0.41465,-0.062844,0.06273,0.41454,-0.41458,-0.062797,0.062701,0.41449,-0.41446,-0.06262,0.063177,0.41655,-0.41727,-0.064441,0.059152,0.4018,-0.40825,-0.07301,0.018325,0.22865,-0.23538,-0.031081,0.021112,0.20167,-0.2027,-0.023063,0.022772,0.20206,-0.20222,-0.023025,0.022203,0.19944,-0.1994,-0.022255,0.022052,0.19779,-0.19267,-0.01801,0.043353,0.26149,0.27872
-0.061899,-0.011327,0.0073054,0.050065,-0.051201,-0.0083416,0.0082467,0.050882,-0.050919,-0.0082811,0.008278,0.050908,-0.05091,-0.0082786,0.0082793,0.050909,-0.05091,-0.0082789,0.008279,0.05091,-0.050909,-0.0082792,0.0082785,0.05091,-0.05091,-0.0082788,0.0082783,0.05091,-0.05091,-0.0082786,0.0082787,0.05091,-0.050909,-0.0082789,0.0082786,0.05091,-0.050909,-0.0082792,0.0082787,0.05091,-0.050909,-0.0082796,0.0082781,0.05091,-0.050909,-0.0082793,0.0082778,0.05091,-0.050908,-0.0082785,0.0082783,0.050911,-0.050905,-0.0082723,0.0082791,0.050919,-0.050864,-0.0082042,0.008644,0.051309,-0.054427,-0.01331,0.0008742,0.035154,-0.042011,-0.010134,0,0.018511,-0.02244,-0.00046919,0,0.021436,-0.021827,-0.00043897,0,0.020717,-0.021074,-0.00021273,0,0.020315,-0.020578,-8.8665e-05,0,0.019903,-0.020152,-3.9887e-05,0,0.019381,-0.019921,-0.00017212,0,0.019541,-0.020376,-0,0,0.02187,-0.016775,-0,0.01404,0.061454,0.026212
-0.011388,-0.0017757,0,0.0068962,-0.0084987,-0,0,0.0080244,-0.0080892,-0,0,0.0080721,-0.0080734,-0,0,0.0080734,-0.0080728,-0,0,0.0080733,-0.0080728,-0,0,0.0080731,-0.0080729,-0,0,0.0080727,-0.0080732,-0,0,0.0080729,-0.0080734,-0,0,0.0080731,-0.0080733,-0,0,0.0080735,-0.0080729,-0,0,0.0080733,-0.0080728,-0,0,0.008073,-0.0080722,-0,0,0.0080759,-0.0080638,-0,0,0.008089,-0.0080993,-0,0,0.0071938,-0.011298,-0.005719,0,0,-0.0079801,-0.0031819,0,0,-0.0018407,-0,0,0,-0.00037814,-0,0,0,-0.00021305,-0,0,0,-7.3959e-05,-0,0,0,-6.8712e-05,-0,0,0,-0.00058365,-0,0,0,-0.00073703,-0,0,0.00078143,-0,0,0.0089283,0.027243,0.0075122
-0.053258,-0.0084223,0.0071612,0.049335,-0.050186,-0.0079045,0.0078305,0.049937,-0.04997,-0.0078659,0.0078628,0.049961,-0.049962,-0.0078638,0.007864,0.049962,-0.049962,-0.0078643,0.0078634,0.049963,-0.049962,-0.0078643,0.0078629,0.049963,-0.049962,-0.0078638,0.0078626,0.049963,-0.049962,-0.0078635,0.0078631,0.049962,-0.049962,-0.0078636,0.007863,0.049962,-0.049962,-0.0078639,0.0078631,0.049963,-0.049961,-0.007864,0.0078627,0.049963,-0.049961,-0.0078636,0.0078626,0.049962,-0.049961,-0.0078625,0.0078638,0.049965,-0.049952,-0.0078482,0.0079054,0.050046,-0.050093,-0.0079438,0.0076396,0.04916,-0.053115,-0.013722,0,0.025128,-0.032326,-0.0058749,0,0.019124,-0.022248,-0.00050684,0,0.021231,-0.021587,-0.00040123,0,0.020562,-0.020906,-0.00018676,0,0.020183,-0.020457,-5.3141e-05,0,0.020181,-0.02051,-0.000181,8.4473e-06,0.020343,-0.021379,-0.0016575,0,0.016555,-0.018731,-0.002324,0,0.011068,-0.0075279,-0,0.0097361,0.041292,0.043976
-0.3561,-0.051342,0.049497,0.35033,-0.35077,-0.049975,0.049946,0.35075,-0.35077,-0.049961,0.04996,0.35076,-0.35077,-0.04996,0.049961,0.35076,-0.35077,-0.04996,0.04996,0.35077,-0.35076,-0.04996,0.04996,0.35077,-0.35077,-0.04996,0.049959,0.35077,-0.35077,-0.04996,0.049959,0.35077,-0.35076,-0.04996,0.049959,0.35077,-0.35076,-0.04996,0.049959,0.35077,-0.35076,-0.049961,0.049959,0.35077,-0.35076,-0.04996,0.049958,0.35077,-0.35076,-0.049959,0.04996,0.35077,-0.35075,-0.049924,0.050074,0.35124,-0.35137,-0.050215,0.049888,0.35113,-0.35547,-0.058528,0.022832,0.24034,-0.24641,-0.033026,0.018981,0.20071,-0.20271,-0.021577,0.02129,0.20219,-0.20243,-0.021599,0.020568,0.19885,-0.19909,-0.020892,0.020186,0.19668,-0.19698,-0.020511,0.02021,0.19651,-0.1971,-0.020733,0.020744,0.19794,-0.1992,-0.022052,0.01696,0.18085,-0.18311,-0.019863,0.01002,0.14179,-0.13965,-0.0092961,0.015223,0.14998,0.28497
-0.052103,-0.0082312,0.0078835,0.049663,-0.050065,-0.0080149,0.0079881,0.049948,-0.049966,-0.0079998,0.0079991,0.04996,-0.049962,-0.0079988,0.0079996,0.049962,-0.049962,-0.0079992,0.0079991,0.049962,-0.049962,-0.0079994,0.0079987,0.049962,-0.049962,-0.007999,0.0079985,0.049963,-0.049963,-0.0079987,0.0079991,0.049962,-0.049962,-0.007999,0.0079988,0.049962,-0.049962,-0.0079995,0.0079986,0.049963,-0.049961,-0.0079998,0.0079981,0.049963,-0.049961,-0.0079995,0.0079978,0.049963,-0.04996,-0.0079975,0.0080002,0.049971,-0.049938,-0.0079636,0.0080196,0.049974,-0.050331,-0.0084701,0.0077092,0.048793,-0.053562,-0.015055,0,0.025385,-0.03225,-0.0049461,0,0.01994,-0.021983,-0.00038537,0,0.021273,-0.021597,-0.00035304,0,0.020589,-0.020902,-0.00018276,0,0.020099,-0.0207,-0.00038783,0,0.020013,-0.021521,-0.00083221,0,0.020134,-0.022845,-0.0026013,0,0.016693,-0.020024,-0.0021375,0,0.012051,-0.0086282,-0,0.0089927,0.043799,0.045896
-0.0071205,-0,0,0.0073448,-0.007962,-0,0,0.0077727,-0.0078041,-0,0,0.007796,-0.0077967,-0,0,0.0077967,-0.0077962,-0,0,0.0077965,-0.0077965,-0,0,0.0077963,-0.0077967,-0,0,0.0077959,-0.0077969,-0,0,0.0077962,-0.0077969,-0,0,0.0077962,-0.0077965,-0,0,0.0077965,-0.0077959,-0,0,0.0077962,-0.0077955,-0,0,0.0077967,-0.0077943,-0,0,0.0078114,-0.0077545,-0,0,0.0077341,-0.0084647,-0.00024394,0,0.0053381,-0.011174,-0.0069903,-0,0,-0.0050775,-0,0,0,-0.001022,-0,0,0,-0.00030366,-0,0,0,-0.00023088,-0,0,0,-0.00078692,-0,0,0,-0.0016968,-0,0,0,-0.0021237,-0,0,0,-0,-0,0,0,0,0,0.0097077,0.025467,0.012814
-0.04892,-0.0070603,0.0075517,0.048816,-0.049097,-0.0075926,0.007578,0.049014,-0.049029,-0.0075897,0.007589,0.049024,-0.049026,-0.0075889,0.0075895,0.049025,-0.049026,-0.0075891,0.0075887,0.049026,-0.049025,-0.0075892,0.0075885,0.049026,-0.049026,-0.0075889,0.0075883,0.049026,-0.049026,-0.0075886,0.0075887,0.049025,-0.049025,-0.0075889,0.0075885,0.049026,-0.049025,-0.0075891,0.0075885,0.049026,-0.049025,-0.0075891,0.0075881,0.049026,-0.049025,-0.0075888,0.0075879,0.049026,-0.049024,-0.0075868,0.0075916,0.04904,-0.048979,-0.0075128,0.0078161,0.049426,-0.050129,-0.0087024,0.0050232,0.043382,-0.048623,-0.01299,0,0.019105,-0.025663,-0.0025421,0,0.020761,-0.022245,-0.00053064,0,0.020999,-0.021363,-0.00028528,0,0.02088,-0.021256,-0.00032054,0.0001474,0.021088,-0.022195,-0.0019091,0,0.016775,-0.019724,-0.0038514,0,0.0066088,-0.011467,-0.0026128,0,2.5373e-05,-0.0045487,-0,0,0.0025216,-0,0,0.011852,0.038104,0.050498
-0.34703,-0.049078,0.049053,0.34573,-0.34583,-0.049016,0.049021,0.34586,-0.34587,-0.049023,0.049024,0.34587,-0.34587,-0.049023,0.049024,0.34587,-0.34587,-0.049023,0.049023,0.34587,-0.34587,-0.049023,0.049023,0.34587,-0.34587,-0.049023,0.049022,0.34587,-0.34587,-0.049022,0.049023,0.34587,-0.34587,-0.049023,0.049023,0.34587,-0.34587,-0.049023,0.049023,0.34587,-0.34587,-0.049024,0.049022,0.34587,-0.34587,-0.049023,0.049021,0.34587,-0.34587,-0.049021,0.049024,0.34588,-0.34579,-0.048844,0.049713,0.34868,-0.34964,-0.051526,0.042982,0.32363,-0.32909,-0.053852,0.017562,0.2101,-0.21522,-0.024695,0.020944,0.2035,-0.20435,-0.021983,0.020995,0.20107,-0.20144,-0.021417,0.020907,0.20023,-0.20084,-0.02146,0.021497,0.20181,-0.20313,-0.022875,0.017317,0.18353,-0.18649,-0.021504,0.0071873,0.12926,-0.13355,-0.012859,0,0.074961,-0.078373,-0.0031281,0,0.059337,-0.054204,-0,0.015389,0.12406,0.31129
-0.048564,-0.0071488,0.0078565,0.048912,-0.04906,-0.0077185,0.007719,0.049017,-0.049027,-0.0077228,0.0077227,0.049024,-0.049025,-0.0077223,0.0077229,0.049024,-0.049025,-0.0077227,0.0077224,0.049025,-0.049025,-0.0077228,0.0077219,0.049025,-0.049025,-0.0077222,0.0077219,0.049025,-0.049026,-0.0077219,0.0077224,0.049025,-0.049025,-0.0077222,0.0077221,0.049025,-0.049025,-0.0077226,0.0077218,0.049025,-0.049024,-0.0077229,0.0077213,0.049026,-0.049024,-0.0077226,0.0077212,0.049026,-0.049023,-0.0077192,0.0077266,0.049046,-0.048962,-0.0076214,0.0079082,0.049274,-0.050608,-0.0096147,0.0051288,0.042933,-0.048652,-0.013511,0,0.019872,-0.025641,-0.0016529,0,0.021211,-0.022087,-0.00048094,0,0.020922,-0.021613,-0.00058432,0,0.020718,-0.022245,-0.0010514,0,0.020838,-0.023649,-0.0029614,0,0.016896,-0.021135,-0.0037762,0,0.0078023,-0.012719,-0.00057428,0,0,-0.002743,-0,0,0.0018251,-0,0,0.012231,0.039339,0.051245
-0.0057396,-0,0,0.0072912,-0.0076076,-0,0,0.0075072,-0.0075264,-0,0,0.0075218,-0.0075218,-0,0,0.0075222,-0.0075218,-0,0,0.0075221,-0.0075221,-0,0,0.0075218,-0.0075222,-0,0,0.0075215,-0.0075225,-0,0,0.0075217,-0.0075224,-0,0,0.0075217,-0.007522,-0,0,0.0075218,-0.0075215,-0,0,0.0075219,-0.0075215,-0,0,0.0075229,-0.0075189,-0,0,0.0075522,-0.0074374,-0,0,0.0072532,-0.009463,-0.0024778,0,0.0023344,-0.00953,-0.0058309,0,0,-0.0029149,-0,0,0,-0.00060732,-0,0,0,-0.00095643,-0,0,0,-0.0019516,-0,0,0,-0.0024054,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.011478,0.026375,0.014169
-0.047592,-0.006717,0.0074516,0.047999,-0.048129,-0.0073113,0.0073141,0.048093,-0.048101,-0.007318,0.0073175,0.048098,-0.048099,-0.0073173,0.0073178,0.048099,-0.0481,-0.0073176,0.0073173,0.0481,-0.048099,-0.0073177,0.0073172,0.0481,-0.0481,-0.0073174,0.0073172,0.0481,-0.0481,-0.0073172,0.0073176,0.048099,-0.048099,-0.0073176,0.0073173,0.048099,-0.048099,-0.0073175,0.0073174,0.0481,-0.048099,-0.0073177,0.0073171,0.0481,-0.048099,-0.0073174,0.0073168,0.048101,-0.048097,-0.0073145,0.0073215,0.048122,-0.048018,-0.0071797,0.0076859,0.048673,-0.050648,-0.010356,0.00080524,0.034454,-0.040454,-0.0094415,0,0.018133,-0.022892,-0.00093164,0,0.021466,-0.022157,-0.00053982,9.8235e-05,0.021609,-0.022797,-0.0019789,0,0.017365,-0.020347,-0.0040579,0,0.0068939,-0.011911,-0.002894,0,0,-0.005282,-0,0,0,-0.0019886,-0,0,0,-0.00026427,-0,0,0.0031229,-0,0,0.0126,0.038908,0.050447
-0.34216,-0.048116,0.048186,0.34095,-0.34099,-0.048085,0.048098,0.34103,-0.34103,-0.048097,0.048098,0.34103,-0.34103,-0.048097,0.048098,0.34103,-0.34104,-0.048097,0.048097,0.34104,-0.34103,-0.048097,0.048097,0.34104,-0.34103,-0.048097,0.048096,0.34104,-0.34104,-0.048097,0.048097,0.34104,-0.34103,-0.048097,0.048097,0.34104,-0.34103,-0.048097,0.048097,0.34104,-0.34103,-0.048098,0.048096,0.34104,-0.34103,-0.048097,0.048096,0.34104,-0.34103,-0.048094,0.048096,0.34103,-0.34092,-0.047806,0.049334,0.34614,-0.3485,-0.053997,0.032565,0.28096,-0.2867,-0.043405,0.017352,0.20073,-0.2042,-0.021899,0.021623,0.20425,-0.20496,-0.022283,0.021936,0.20478,-0.20624,-0.023504,0.017876,0.18704,-0.19009,-0.022299,0.0074813,0.13141,-0.13585,-0.013334,0,0.0754,-0.079521,-0.0040433,0,0.056999,-0.059007,-0.00013223,0,0.059399,-0.059652,-0,0.00060109,0.061729,-0.055133,-0,0.015807,0.12317,0.30708
-0.047566,-0.0068513,0.0076044,0.048011,-0.048123,-0.0074421,0.0074472,0.048092,-0.0481,-0.0074496,0.0074494,0.048097,-0.048098,-0.0074492,0.0074496,0.048098,-0.048098,-0.0074496,0.0074493,0.048099,-0.048098,-0.0074497,0.0074487,0.048099,-0.048098,-0.0074491,0.0074486,0.048099,-0.048099,-0.0074487,0.007449,0.048099,-0.048098,-0.0074489,0.0074487,0.048099,-0.048098,-0.0074492,0.0074485,0.048099,-0.048098,-0.0074496,0.0074484,0.048099,-0.048098,-0.0074492,0.0074483,0.048101,-0.048094,-0.007443,0.007449,0.048107,-0.04806,-0.0073848,0.0077674,0.04844,-0.05124,-0.01185,0.00084781,0.034086,-0.040226,-0.0091432,0,0.019043,-0.022685,-0.00060895,0,0.02138,-0.022901,-0.00137,0,0.021208,-0.024296,-0.0032601,0,0.017349,-0.021826,-0.0040232,0,0.0080599,-0.01318,-0.00079762,0,0,-0.0033741,-0,0,0,-0,-0,0,0,-0,-0,0,0.0032639,-0,0,0.012489,0.039008,0.050492
-0.0053708,-0,0,0.0070487,-0.0073251,-0,0,0.0072375,-0.007254,-0,0,0.0072503,-0.0072502,-0,0,0.0072506,-0.0072504,-0,0,0.0072507,-0.0072506,-0,0,0.0072504,-0.0072506,-0,0,0.0072499,-0.0072504,-0,0,0.0072498,-0.0072503,-0,0,0.0072498,-0.0072502,-0,0,0.00725,-0.0072499,-0,0,0.0072503,-0.0072497,-0,0,0.0072533,-0.0072423,-0,0,0.0072644,-0.0072753,-0,0,0.0064334,-0.010249,-0.0048656,0,0,-0.0072102,-0.0025115,0,0,-0.0019237,-0,0,0,-0.0022624,-0,0,0,-0.0032379,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.011471,0.026175,0.014056
-0.046486,-0.0064004,0.0072071,0.047101,-0.047206,-0.0070413,0.0070467,0.047177,-0.047185,-0.0070491,0.0070487,0.047182,-0.047183,-0.0070485,0.0070491,0.047183,-0.047184,-0.0070488,0.0070488,0.047184,-0.047183,-0.007049,0.0070489,0.047183,-0.047183,-0.0070487,0.0070488,0.047183,-0.047184,-0.0070484,0.0070491,0.047183,-0.047183,-0.0070488,0.0070488,0.047183,-0.047183,-0.0070488,0.0070489,0.047183,-0.047183,-0.0070492,0.0070484,0.047184,-0.047182,-0.0070486,0.0070488,0.047187,-0.047174,-0.0070354,0.0070857,0.047259,-0.0473,-0.0071233,0.0068405,0.046451,-0.049989,-0.012177,0,0.0251,-0.031552,-0.0053162,0,0.020013,-0.023114,-0.00098132,6.7941e-05,0.021642,-0.023988,-0.004719,0,0.0093743,-0.015111,-0.004585,0,0,-0.0055651,-0,0,0,-0.0021019,-0,0,0,-0.00082156,-0,0,0,-6.2625e-05,-0,0,0,-0,-0,0,0.0030993,-0,0,0.012446,0.038032,0.049977
-0.33707,-0.047111,0.047299,0.33618,-0.3362,-0.047168,0.047183,0.33624,-0.33625,-0.04718,0.047182,0.33625,-0.33625,-0.04718,0.047182,0.33625,-0.33625,-0.047181,0.047181,0.33625,-0.33625,-0.047181,0.047181,0.33625,-0.33625,-0.047181,0.04718,0.33625,-0.33625,-0.04718,0.047181,0.33625,-0.33625,-0.047181,0.047181,0.33625,-0.33625,-0.047181,0.047181,0.33625,-0.33625,-0.047182,0.04718,0.33625,-0.33625,-0.04718,0.04718,0.33625,-0.33623,-0.047149,0.047282,0.33667,-0.33679,-0.047409,0.047102,0.33653,-0.34038,-0.054738,0.023099,0.23819,-0.24368,-0.032179,0.019871,0.20443,-0.20686,-0.022743,0.022255,0.20671,-0.20946,-0.026505,0.0098776,0.14736,-0.15277,-0.017107,0,0.074476,-0.079385,-0.0040456,0,0.057358,-0.059418,-0.00023826,0,0.05948,-0.060318,-2.6641e-05,0,0.060018,-0.060396,-0,0,0.058707,-0.058425,-0,0.00035191,0.058709,-0.051973,-0,0.015161,0.11961,0.30487
-0.046455,-0.00653,0.0073576,0.047112,-0.047201,-0.0071709,0.007178,0.047176,-0.047183,-0.0071797,0.0071795,0.047181,-0.047182,-0.0071794,0.0071797,0.047182,-0.047182,-0.0071799,0.0071795,0.047183,-0.047182,-0.0071799,0.007179,0.047183,-0.047182,-0.0071792,0.0071789,0.047183,-0.047183,-0.0071789,0.0071791,0.047182,-0.047182,-0.0071791,0.0071789,0.047182,-0.047182,-0.0071796,0.0071788,0.047183,-0.047182,-0.00718,0.0071786,0.047183,-0.047181,-0.0071783,0.0071802,0.04719,-0.047161,-0.0071479,0.0071977,0.047195,-0.047505,-0.0075908,0.0069107,0.046131,-0.050367,-0.013323,0,0.02528,-0.031706,-0.0048711,0,0.020417,-0.024155,-0.0022082,0,0.021191,-0.02559,-0.0054528,0,0.0098947,-0.01646,-0.0028884,0,0,-0.0036192,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0029646,-0,0,0.012265,0.038078,0.050018
-0.0049795,-0,0,0.0068073,-0.0070474,-0,0,0.0069701,-0.0069857,-0,0,0.006982,-0.0069822,-0,0,0.0069825,-0.0069823,-0,0,0.0069824,-0.0069825,-0,0,0.0069819,-0.0069822,-0,0,0.0069814,-0.0069821,-0,0,0.0069814,-0.006982,-0,0,0.0069814,-0.006982,-0,0,0.0069819,-0.0069816,-0,0,0.0069824,-0.0069803,-0,0,0.0069957,-0.0069456,-0,0,0.0069291,-0.0075605,-0,0,0.0047855,-0.010096,-0.0059065,0,0,-0.0052201,-0.0003749,0,0,-0.0036994,-0.0008882,0,0,-0.0029447,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.011275,0.025804,0.013956
-0.04542,-0.0060943,0.0069616,0.046208,-0.046292,-0.0067734,0.0067805,0.046269,-0.046275,-0.0067824,0.0067819,0.046274,-0.046274,-0.006782,0.0067824,0.046274,-0.046275,-0.0067823,0.0067823,0.046274,-0.046275,-0.0067822,0.0067824,0.046274,-0.046275,-0.0067819,0.0067822,0.046274,-0.046275,-0.0067817,0.0067824,0.046274,-0.046274,-0.0067821,0.0067821,0.046274,-0.046274,-0.0067822,0.0067823,0.046274,-0.046274,-0.0067825,0.0067818,0.046275,-0.046272,-0.0067808,0.0067853,0.046288,-0.046234,-0.0067164,0.0069794,0.046623,-0.047221,-0.0077501,0.0045345,0.041317,-0.045969,-0.011435,0,0.020508,-0.026996,-0.00386,0,0.017796,-0.022555,-0.0060816,0,0.003311,-0.010058,-0.0030844,0,0,-0.0035783,-0,0,0,-0.0010309,-0,0,0,-0.00013335,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0028206,-0,0,0.012202,0.037191,0.04942
-0.33209,-0.046134,0.046413,0.33145,-0.33145,-0.046258,0.046275,0.3315,-0.3315,-0.046272,0.046273,0.3315,-0.3315,-0.046272,0.046273,0.3315,-0.3315,-0.046272,0.046273,0.3315,-0.3315,-0.046272,0.046272,0.3315,-0.3315,-0.046272,0.046272,0.3315,-0.3315,-0.046271,0.046272,0.3315,-0.3315,-0.046272,0.046272,0.3315,-0.3315,-0.046272,0.046272,0.3315,-0.3315,-0.046273,0.046271,0.3315,-0.3315,-0.04627,0.046275,0.33151,-0.33144,-0.046116,0.04687,0.33393,-0.33472,-0.048409,0.040981,0.31203,-0.31695,-0.050512,0.019217,0.21556,-0.22125,-0.027218,0.018457,0.19397,-0.19858,-0.025746,0.0028179,0.11122,-0.11723,-0.010686,0,0.05945,-0.063081,-0.0011274,0,0.059211,-0.060407,-4.604e-05,0,0.060407,-0.060818,-5.2369e-07,0,0.058829,-0.059077,-0,0,0.057381,-0.057564,-0,0,0.056234,-0.055921,-0,0.00011277,0.056357,-0.049644,-0,0.014549,0.1165,0.30215
-0.045404,-0.0062245,0.0071059,0.046216,-0.046288,-0.0069015,0.0069111,0.046268,-0.046275,-0.0069113,0.0069122,0.046273,-0.046275,-0.0069111,0.0069122,0.046274,-0.046275,-0.0069116,0.0069118,0.046274,-0.046274,-0.0069115,0.0069113,0.046274,-0.046274,-0.006911,0.0069112,0.046274,-0.046275,-0.0069105,0.0069113,0.046274,-0.046274,-0.0069109,0.006911,0.046274,-0.046274,-0.0069117,0.006911,0.046274,-0.046273,-0.0069118,0.0069107,0.046275,-0.046271,-0.0069087,0.0069153,0.046294,-0.046215,-0.0068174,0.0070791,0.046524,-0.047546,-0.0084058,0.0046021,0.040898,-0.046391,-0.01278,0,0.020581,-0.028346,-0.005026,0,0.017911,-0.024107,-0.0061073,0,0.0042493,-0.010284,-0.00024157,0,0,-0.00094277,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0027145,-0,0,0.012032,0.03722,0.049439
-0.0046337,-0,0,0.006561,-0.0067754,-0,0,0.006705,-0.0067203,-0,0,0.0067165,-0.0067171,-0,0,0.006717,-0.0067172,-0,0,0.0067168,-0.006717,-0,0,0.0067161,-0.0067169,-0,0,0.0067158,-0.0067165,-0,0,0.0067157,-0.0067166,-0,0,0.0067159,-0.0067166,-0,0,0.0067163,-0.0067161,-0,0,0.0067176,-0.0067131,-0,0,0.0067444,-0.0066341,-0,0,0.0065553,-0.0081798,-0.0013427,0,0.0025664,-0.0097326,-0.0069927,-0,0,-0.006451,-0.0027768,-0,0,-0.001715,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.011079,0.025457,0.013797
-0.044431,-0.005811,0.0067122,0.045322,-0.04539,-0.0065091,0.0065182,0.045371,-0.045378,-0.0065191,0.0065191,0.045376,-0.045377,-0.0065189,0.0065197,0.045376,-0.045377,-0.0065191,0.0065197,0.045376,-0.045377,-0.006519,0.0065196,0.045376,-0.045377,-0.0065189,0.0065196,0.045376,-0.045377,-0.0065188,0.0065196,0.045376,-0.045377,-0.006519,0.0065194,0.045376,-0.045377,-0.0065191,0.0065195,0.045377,-0.045376,-0.0065194,0.0065191,0.045378,-0.045373,-0.006517,0.006521,0.045392,-0.045291,-0.0063911,0.0068491,0.045925,-0.047344,-0.0085746,0.0023959,0.036508,-0.042896,-0.012118,0,0.012178,-0.02163,-0.0075358,-0,0,-0.0073529,-0.00052844,0,0,-0.0019997,-0,0,0,-0.00048225,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0025943,-0,0,0.011952,0.036516,0.048732
-0.32728,-0.045201,0.045528,0.32677,-0.32676,-0.04536,0.045378,0.32681,-0.32681,-0.045374,0.045376,0.32681,-0.32681,-0.045374,0.045376,0.32681,-0.32681,-0.045374,0.045376,0.32681,-0.32681,-0.045374,0.045375,0.32681,-0.32681,-0.045374,0.045375,0.32681,-0.32681,-0.045373,0.045375,0.32681,-0.32681,-0.045374,0.045375,0.32681,-0.32681,-0.045375,0.045375,0.32681,-0.32681,-0.045375,0.045374,0.32681,-0.32681,-0.04537,0.045366,0.32677,-0.32666,-0.045098,0.046431,0.33116,-0.33304,-0.04975,0.035567,0.29033,-0.29707,-0.047854,0.011688,0.17624,-0.18498,-0.024773,0,0.081122,-0.087722,-0.0059019,0,0.054832,-0.057411,-0,0,0.06017,-0.06082,-4.7086e-05,0,0.059137,-0.05944,-0,0,0.05756,-0.05778,-0,0,0.056242,-0.056435,-0,0,0.05511,-0.055259,-0,0,0.054173,-0.053838,-0,0,0.05438,-0.047683,-0,0.014114,0.11406,0.2987
