-0.44151,-0.074085,0.071031,0.42982,-0.43017,-0.071408,0.07144,0.43028,-0.43029,-0.071433,0.071435,0.43029,-0.43029,-0.071433,0.071435,0.43029,-0.43029,-0.071442,0.071422,0.43029,-0.43014,-0.071117,0.07196,0.43075,-0.43165,-0.073867,0.067748,0.42652,-0.43131,-0.077305,0.058042,0.41327,-0.41749,-0.065226,0.061944,0.4143,-0.41516,-0.063113,0.06314,0.41516,-0.41524,-0.063244,0.062959,0.41497,-0.41506,-0.063114,0.062907,0.41486,-0.41493,-0.063021,0.06287,0.41478,-0.41484,-0.062966,0.062814,0.41469,-0.41475,-0.06291,0.062761,0.4146,-0.41465,-0.062844,0.06273,0.41454,-0.41458,-0.062797,0.062701,0.41449,-0.41446,-0.06262,0.063177,0.41655,-0.41727,-0.064441,0.059152,0.4018,-0.40825,-0.07301,0.018325,0.22865,-0.23538,-0.031081,0.021112,0.20167,-0.2027,-0.023063,0.022772,0.20206,-0.20222,-0.023025,0.022203,0.19944,-0.1994,-0.022255,0.022052,0.19779,-0.19267,-0.01801,0.043353,0.26149,0.27872
-0.044424,-0.0059411,0.0068502,0.045327,-0.045387,-0.006636,0.0066464,0.04537,-0.045377,-0.0066463,0.006647,0.045375,-0.045376,-0.0066459,0.0066471,0.045376,-0.045377,-0.0066465,0.0066468,0.045376,-0.045376,-0.0066463,0.0066463,0.045376,-0.045376,-0.0066457,0.0066461,0.045376,-0.045377,-0.0066453,0.0066461,0.045376,-0.045376,-0.0066458,0.0066459,0.045376,-0.045376,-0.0066464,0.006646,0.045376,-0.045375,-0.0066468,0.0066458,0.04538,-0.045362,-0.0066262,0.0066494,0.045398,-0.045303,-0.0065294,0.0069033,0.045605,-0.048387,-0.010886,0.0020257,0.035671,-0.043962,-0.013992,0,0.012763,-0.022781,-0.0067167,-0,0,-0.0056148,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0025033,-0,0,0.011837,0.036488,0.048726
-0.0043191,-0,0,0.0063128,-0.0065082,-0,0,0.0064435,-0.0064581,-0,0,0.0064543,-0.0064549,-0,0,0.0064546,-0.0064549,-0,0,0.0064542,-0.0064547,-0,0,0.0064538,-0.0064546,-0,0,0.0064536,-0.0064545,-0,0,0.0064537,-0.0064548,-0,0,0.0064538,-0.0064547,-0,0,0.0064544,-0.0064542,-0,0,0.006456,-0.0064217,-0,0,0.0065438,-0.0064527,-0,0,0.0058628,-0.010262,-0.0060276,-0,0,-0.010705,-0.0072695,-0,-0,-0.0025122,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.010889,0.025128,0.013601
-0.043468,-0.0055348,0.0064623,0.044444,-0.044502,-0.0062486,0.0062593,0.044486,-0.044493,-0.0062594,0.0062599,0.04449,-0.044491,-0.0062594,0.0062603,0.044491,-0.044492,-0.0062594,0.0062601,0.044491,-0.044491,-0.0062593,0.0062601,0.04449,-0.044491,-0.0062593,0.00626,0.044491,-0.044491,-0.0062592,0.0062602,0.04449,-0.044491,-0.0062592,0.0062601,0.044491,-0.044491,-0.0062596,0.0062601,0.044492,-0.04449,-0.0062625,0.0062459,0.044464,-0.044437,-0.0062002,0.0064199,0.044841,-0.044864,-0.0062615,0.0068853,0.045656,-0.050321,-0.014212,0,0.01488,-0.026105,-0.011513,-0,0,-0.0075345,-0.0003567,0,0,-0.0014276,-0,0,0,-6.6366e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0024027,-0,0,0.011666,0.035881,0.04803
-0.32255,-0.044284,0.044652,0.32215,-0.32214,-0.044474,0.044492,0.32218,-0.32219,-0.044488,0.044491,0.32219,-0.32219,-0.044489,0.044491,0.32219,-0.32219,-0.044489,0.04449,0.32219,-0.32219,-0.044489,0.04449,0.32219,-0.32219,-0.044489,0.04449,0.32219,-0.32219,-0.044488,0.04449,0.32219,-0.32219,-0.044489,0.04449,0.32219,-0.32219,-0.04449,0.04449,0.32219,-0.32218,-0.044489,0.044447,0.32201,-0.32201,-0.044379,0.044915,0.32397,-0.32438,-0.044919,0.046884,0.33346,-0.33902,-0.057193,0.013616,0.1947,-0.2052,-0.031069,0,0.072096,-0.080314,-0.0047957,0,0.054612,-0.05696,-0,0,0.059527,-0.059949,-0,0,0.057915,-0.058155,-0,0,0.056412,-0.056623,-0,0,0.055169,-0.055354,-0,0,0.054091,-0.054256,-0,0,0.053043,-0.053169,-0,0,0.052287,-0.051932,-0,0,0.052693,-0.04601,-0,0.013772,0.1116,0.29521
-0.043465,-0.0056642,0.0065978,0.044449,-0.044499,-0.0063744,0.0063859,0.044485,-0.044492,-0.006385,0.0063863,0.044489,-0.044491,-0.0063848,0.0063863,0.04449,-0.044491,-0.0063852,0.0063859,0.04449,-0.04449,-0.0063851,0.0063856,0.04449,-0.044491,-0.0063848,0.0063853,0.044491,-0.044491,-0.0063843,0.0063853,0.04449,-0.044491,-0.0063849,0.006385,0.04449,-0.044491,-0.0063868,0.0063864,0.044497,-0.044465,-0.0063495,0.0063728,0.04446,-0.044532,-0.0064607,0.0064329,0.04439,-0.046028,-0.0082945,0.0064632,0.044626,-0.0519,-0.017144,0,0.01546,-0.026885,-0.0090266,-0,0,-0.0047612,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0023155,-0,0,0.011591,0.035811,0.048013
-0.0040133,-0,0,0.0060662,-0.0062445,-0,0,0.0061843,-0.0061986,-0,0,0.0061945,-0.0061955,-0,0,0.0061947,-0.0061955,-0,0,0.0061944,-0.0061954,-0,0,0.0061942,-0.0061956,-0,0,0.0061942,-0.0061955,-0,0,0.006194,-0.0061957,-0,0,0.0061937,-0.0061969,-0,0,0.006199,-0.0061318,-0,0,0.0063113,-0.0065148,-0,0,0.0052859,-0.0091189,-0.0045124,0,0,-0.012007,-0.0084834,-0,-0,-0.0027443,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.010691,0.024806,0.0134
-0.042524,-0.0052633,0.006213,0.043573,-0.043621,-0.00599,0.0060023,0.043608,-0.043615,-0.0060014,0.0060026,0.043612,-0.043614,-0.0060014,0.0060028,0.043612,-0.043614,-0.0060016,0.0060028,0.043612,-0.043614,-0.0060016,0.0060028,0.043612,-0.043614,-0.0060015,0.0060027,0.043613,-0.043614,-0.0060014,0.0060029,0.043612,-0.043614,-0.0060018,0.0060027,0.043613,-0.043614,-0.0060086,0.0059758,0.043563,-0.043513,-0.0058695,0.006401,0.044446,-0.044779,-0.0066029,0.0055978,0.042909,-0.04715,-0.012267,0,0.014196,-0.025039,-0.012608,-0,0,-0.0067496,-0,0,0,-0.0013777,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0022044,-0,0,0.011396,0.035258,0.047311
-0.31787,-0.043379,0.043783,0.31757,-0.31755,-0.043595,0.043615,0.3176,-0.3176,-0.04361,0.043612,0.3176,-0.3176,-0.04361,0.043612,0.3176,-0.3176,-0.043611,0.043612,0.3176,-0.3176,-0.043611,0.043612,0.3176,-0.3176,-0.04361,0.043611,0.3176,-0.3176,-0.04361,0.043611,0.3176,-0.3176,-0.04361,0.043612,0.3176,-0.3176,-0.043619,0.043531,0.31729,-0.3173,-0.043377,0.044728,0.32219,-0.3231,-0.045555,0.043303,0.31914,-0.32438,-0.053133,0.013091,0.1896,-0.19987,-0.03071,0,0.057982,-0.066313,-0.0025667,0,0.055385,-0.057454,-0,0,0.058492,-0.058939,-0,0,0.05668,-0.056922,-0,0,0.055276,-0.055478,-0,0,0.054157,-0.054333,-0,0,0.053094,-0.053256,-0,0,0.052047,-0.052189,-0,0,0.051246,-0.051351,-0,0,0.05059,-0.050229,-0,0,0.050961,-0.044298,-0,0.013485,0.10923,0.29165
-0.042521,-0.0053921,0.0063461,0.043577,-0.043619,-0.006115,0.0061278,0.043607,-0.043614,-0.0061262,0.0061278,0.043611,-0.043613,-0.0061262,0.0061276,0.043612,-0.043613,-0.0061265,0.0061273,0.043612,-0.043613,-0.0061264,0.0061269,0.043612,-0.043613,-0.006126,0.0061267,0.043612,-0.043613,-0.0061256,0.0061266,0.043612,-0.043613,-0.0061269,0.0061279,0.043619,-0.043588,-0.0060933,0.0060859,0.043505,-0.043762,-0.0063896,0.0063736,0.043747,-0.046215,-0.009068,0.0050295,0.041862,-0.048759,-0.015288,0,0.014955,-0.025781,-0.0089585,-0,0,-0.0025954,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0021199,-0,0,0.011321,0.035189,0.047292
-0.0037161,-0,0,0.0058199,-0.005983,-0,0,0.0059268,-0.0059407,-0,0,0.0059365,-0.0059377,-0,0,0.0059369,-0.0059379,-0,0,0.0059367,-0.0059377,-0,0,0.0059365,-0.005938,-0,0,0.0059365,-0.0059378,-0,0,0.0059359,-0.0059389,-0,0,0.005944,-0.0058727,-0,0,0.0059567,-0.0066108,-0,0,0.0039552,-0.0095518,-0.0059523,-0,0,-0.010386,-0.0061896,-0,-0,-0.0013813,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.010495,0.024495,0.013192
-0.041595,-0.0049962,0.0059639,0.042707,-0.042747,-0.0057332,0.0057467,0.042736,-0.042743,-0.0057451,0.0057468,0.042739,-0.042741,-0.005745,0.0057471,0.04274,-0.042742,-0.0057452,0.005747,0.04274,-0.042742,-0.0057452,0.005747,0.04274,-0.042742,-0.0057452,0.0057469,0.04274,-0.042741,-0.0057453,0.0057469,0.04274,-0.042742,-0.0057508,0.0057243,0.042701,-0.042637,-0.0056037,0.0061846,0.0436,-0.044432,-0.0070331,0.0033956,0.037931,-0.043285,-0.013077,0,0.0066878,-0.017836,-0.0093036,-0,0,-0.0048715,-0,0,0,-0.0011231,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0020265,-0,0,0.011135,0.034652,0.046574
-0.31323,-0.042484,0.042918,0.31302,-0.31299,-0.042723,0.042743,0.31304,-0.31305,-0.042737,0.04274,0.31304,-0.31305,-0.042738,0.042741,0.31304,-0.31305,-0.042738,0.04274,0.31304,-0.31305,-0.042738,0.04274,0.31305,-0.31305,-0.042738,0.042739,0.31305,-0.31305,-0.042737,0.04274,0.31305,-0.31304,-0.042745,0.042669,0.31277,-0.31275,-0.042455,0.044015,0.31832,-0.31995,-0.04634,0.037498,0.2952,-0.3017,-0.049922,0.0051542,0.14586,-0.15627,-0.020381,0,0.047421,-0.053505,-0.00014186,0,0.057766,-0.059184,-0,0,0.058188,-0.058619,-0,0,0.056154,-0.056433,-0,0,0.054377,-0.054607,-0,0,0.053163,-0.053349,-0,0,0.052078,-0.052242,-0,0,0.051055,-0.051194,-0,0,0.050319,-0.050441,-0,0,0.049555,-0.049652,-0,0,0.048845,-0.048476,-0,0,0.049424,-0.042779,-0,0.013201,0.10697,0.28799
-0.041594,-0.0051238,0.006095,0.042711,-0.042745,-0.0058568,0.0058707,0.042735,-0.042741,-0.0058685,0.0058703,0.042738,-0.042741,-0.0058683,0.0058704,0.042739,-0.042741,-0.0058686,0.0058702,0.042739,-0.042741,-0.0058688,0.0058697,0.04274,-0.042741,-0.0058683,0.0058692,0.04274,-0.042741,-0.0058679,0.0058707,0.042747,-0.04272,-0.0058404,0.0058325,0.042653,-0.042832,-0.0060442,0.0061299,0.042835,-0.046194,-0.01042,0.0024909,0.036561,-0.044768,-0.014984,-0,0.00742,-0.018226,-0.004914,-0,0,-0.00060355,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0019476,-0,0,0.011061,0.034581,0.046553
-0.0034257,-0,0,0.0055762,-0.0057247,-0,0,0.0056728,-0.0056859,-0,0,0.0056819,-0.0056835,-0,0,0.0056821,-0.0056838,-0,0,0.0056821,-0.0056836,-0,0,0.0056823,-0.0056837,-0,0,0.0056824,-0.0056838,-0,0,0.0056928,-0.0056301,-0,0,0.0056962,-0.0061903,-0,0,0.0036782,-0.010249,-0.0079361,-0,0,-0.0087938,-0.0045317,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.010304,0.02418,0.01298
-0.040681,-0.0047339,0.0057195,0.041857,-0.041889,-0.0054818,0.005496,0.04188,-0.041886,-0.005494,0.0054958,0.041883,-0.041885,-0.0054937,0.0054963,0.041883,-0.041886,-0.0054941,0.0054961,0.041883,-0.041886,-0.005494,0.005496,0.041884,-0.041886,-0.0054942,0.0054958,0.041884,-0.041886,-0.0054965,0.005485,0.041869,-0.041805,-0.0053846,0.0058319,0.042535,-0.043164,-0.0064743,0.0036947,0.037961,-0.044619,-0.015592,-0,0.0013704,-0.014314,-0.0066661,-0,0,-0.0034136,-0,0,0,-0.0006453,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0018548,-0,0,0.010886,0.034033,0.045854
-0.30868,-0.041605,0.04207,0.30856,-0.30852,-0.041866,0.041887,0.30857,-0.30857,-0.041882,0.041885,0.30857,-0.30857,-0.041882,0.041885,0.30857,-0.30857,-0.041882,0.041884,0.30857,-0.30857,-0.041882,0.041884,0.30857,-0.30857,-0.041882,0.041884,0.30857,-0.30857,-0.041886,0.041846,0.30842,-0.30836,-0.041638,0.042855,0.31256,-0.31379,-0.044596,0.03817,0.29648,-0.30441,-0.054028,0,0.11281,-0.12452,-0.013808,0,0.046198,-0.051071,-0,0,0.059432,-0.060371,-7.8194e-05,0,0.057757,-0.058116,-0,0,0.055841,-0.056121,-0,0,0.054069,-0.054311,-0,0,0.052751,-0.052959,-0,0,0.051433,-0.051621,-0,0,0.05023,-0.050387,-0,0,0.049391,-0.049521,-0,0,0.04862,-0.048741,-0,0,0.0478,-0.047888,-0,0,0.04733,-0.046949,-0,0,0.047997,-0.041388,-0,0.012891,0.1047,0.28446
-0.040679,-0.0048602,0.005849,0.041861,-0.041886,-0.0056044,0.0056187,0.041879,-0.041885,-0.0056167,0.005618,0.041883,-0.041885,-0.0056165,0.0056182,0.041883,-0.041885,-0.0056165,0.0056182,0.041883,-0.041885,-0.0056167,0.0056177,0.041884,-0.041884,-0.0056161,0.005618,0.041887,-0.041876,-0.005604,0.0056008,0.041854,-0.041867,-0.0056113,0.0058309,0.042012,-0.044582,-0.0092341,0.0032595,0.037051,-0.046272,-0.017832,-0,0.0013011,-0.013586,-0.0023319,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0017737,-0,0,0.010813,0.03396,0.045833
-0.0031375,-0,0,0.0053356,-0.0054693,-0,0,0.0054222,-0.0054344,-0,0,0.0054306,-0.0054319,-0,0,0.0054307,-0.0054322,-0,0,0.0054311,-0.0054321,-0,0,0.0054311,-0.0054319,-0,0,0.0054367,-0.0054091,-0,0,0.0054512,-0.0055669,-0,0,0.0043566,-0.0092636,-0.0062383,-0,0,-0.011228,-0.0079813,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.010117,0.023862,0.012771
-0.039772,-0.0044725,0.0054759,0.041013,-0.041036,-0.0052316,0.0052462,0.041029,-0.041035,-0.0052441,0.0052457,0.041033,-0.041035,-0.0052439,0.0052461,0.041033,-0.041035,-0.0052443,0.0052459,0.041033,-0.041035,-0.0052444,0.0052458,0.041033,-0.041035,-0.0052451,0.0052426,0.041031,-0.041001,-0.0052019,0.0053713,0.041282,-0.041492,-0.0055024,0.004979,0.040228,-0.045601,-0.013792,0,0.0069295,-0.019347,-0.010551,-0,0,-0.003694,-0,0,0,-0.00036851,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0016696,-0,0,0.010639,0.033411,0.04514
-0.30415,-0.04073,0.041226,0.30412,-0.30408,-0.041015,0.041036,0.30413,-0.30413,-0.041031,0.041033,0.30413,-0.30413,-0.041031,0.041033,0.30413,-0.30413,-0.041031,0.041033,0.30413,-0.30413,-0.041031,0.041032,0.30413,-0.30413,-0.041032,0.04102,0.30408,-0.30404,-0.040927,0.041386,0.3056,-0.30619,-0.041922,0.041111,0.30614,-0.31242,-0.052853,0.0061095,0.1524,-0.16374,-0.02284,0,0.046102,-0.05237,-0,0,0.059522,-0.060312,-2.9286e-05,0,0.057482,-0.057799,-0,0,0.055516,-0.055798,-0,0,0.053789,-0.05403,-0,0,0.052448,-0.052657,-0,0,0.051159,-0.051353,-0,0,0.049885,-0.050056,-0,0,0.048951,-0.049098,-0,0,0.048058,-0.048197,-0,0,0.047125,-0.04725,-0,0,0.046392,-0.046473,-0,0,0.045941,-0.045565,-0,0,0.046523,-0.03996,-0,0.012583,0.10242,0.28095
-0.039773,-0.0045957,0.0056001,0.041015,-0.041033,-0.0053505,0.005365,0.041028,-0.041034,-0.0053628,0.0053644,0.041031,-0.041034,-0.0053626,0.0053648,0.041032,-0.041034,-0.0053627,0.0053647,0.041032,-0.041033,-0.0053629,0.0053643,0.041033,-0.041031,-0.0053595,0.0053599,0.041033,-0.04099,-0.0053071,0.0054097,0.040948,-0.042529,-0.0073808,0.004707,0.039288,-0.047309,-0.017057,-0,0.0077614,-0.019943,-0.0063161,-0,0,-0.00076174,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0015938,-0,0,0.010564,0.033333,0.045111
-0.0028616,-0,0,0.0050928,-0.0052149,-0,0,0.005171,-0.0051829,-0,0,0.005179,-0.0051805,-0,0,0.0051793,-0.0051809,-0,0,0.0051799,-0.0051807,-0,0,0.0051816,-0.0051746,-0,0,0.0051969,-0.0051371,-0,0,0.0047087,-0.0080433,-0.0036539,0,0,-0.011565,-0.0092423,-0,-0,-0.0012093,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0099299,0.023533,0.01254
-0.038892,-0.00422,0.0052309,0.040168,-0.040185,-0.0049822,0.0049974,0.04018,-0.040186,-0.0049951,0.0049966,0.040183,-0.040185,-0.0049949,0.0049972,0.040183,-0.040185,-0.0049955,0.0049972,0.040184,-0.040185,-0.0049958,0.0049967,0.040184,-0.040175,-0.0049893,0.0050074,0.040211,-0.040208,-0.0048831,0.0055471,0.041119,-0.044765,-0.011129,0,0.015232,-0.026441,-0.013745,-0,0,-0.0051509,-0,0,0,-0.00060646,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.001494,-0,0,0.010395,0.0328,0.044357
-0.29967,-0.039847,0.040358,0.29968,-0.29964,-0.040145,0.040166,0.29969,-0.29969,-0.040161,0.040163,0.29969,-0.29969,-0.040161,0.040163,0.29969,-0.29969,-0.040162,0.040163,0.29969,-0.29969,-0.040162,0.040161,0.29968,-0.29966,-0.040135,0.040181,0.29981,-0.30003,-0.040094,0.042151,0.30855,-0.3132,-0.05051,0.014627,0.19426,-0.20493,-0.033056,-0,0.046166,-0.053967,-0.00025593,0,0.058012,-0.059271,-0,0,0.057114,-0.057428,-0,0,0.055124,-0.055405,-0,0,0.053425,-0.053664,-0,0,0.05209,-0.0523,-0,0,0.050779,-0.050974,-0,0,0.04952,-0.049693,-0,0,0.048549,-0.048706,-0,0,0.047659,-0.047833,-0,0,0.046729,-0.046898,-0,0,0.045919,-0.046042,-0,0,0.045319,-0.045398,-0,0,0.044806,-0.044438,-0,0,0.045315,-0.038789,-0,0.012279,0.10037,0.27712
-0.038851,-0.004225,0.0052407,0.040127,-0.040143,-0.0049919,0.0050062,0.040138,-0.040144,-0.0050049,0.0050064,0.040141,-0.040144,-0.0050046,0.0050071,0.040142,-0.040144,-0.0050049,0.0050068,0.040143,-0.040143,-0.0050047,0.0050075,0.040155,-0.040095,-0.0049378,0.0049573,0.039952,-0.040933,-0.0061539,0.0052042,0.040045,-0.046651,-0.01495,0,0.015468,-0.027146,-0.010345,-0,0,-0.0015058,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0014649,-0,0,0.010285,0.032599,0.044272
-0.0024986,-0,0,0.0047649,-0.0048855,-0,0,0.0048407,-0.004854,-0,0,0.0048496,-0.0048514,-0,0,0.0048505,-0.0048518,-0,0,0.0048518,-0.0048504,-0,0,0.0048703,-0.0047467,-0,0,0.0046758,-0.0069191,-0.0017862,0,0,-0.010864,-0.0086668,-0,-0,-0.0030544,-0.0010508,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0096685,0.022861,0.012179
-0.037757,-0.0038702,0.0049657,0.039145,-0.039165,-0.004699,0.0047147,0.03916,-0.039167,-0.0047132,0.0047145,0.039164,-0.039166,-0.0047133,0.0047151,0.039165,-0.039166,-0.0047135,0.0047159,0.039167,-0.039163,-0.0047143,0.0046919,0.039127,-0.039036,-0.0045153,0.00553,0.040664,-0.04319,-0.0091784,0,0.020193,-0.029891,-0.01344,-0,0,-0.006019,-0,0,0,-3.152e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00089426,-0,0,0.01004,0.031361,0.043399
-0.29376,-0.03804,0.038738,0.29417,-0.29415,-0.038556,0.038575,0.29421,-0.29421,-0.038577,0.038578,0.29421,-0.29422,-0.038577,0.038579,0.29421,-0.29422,-0.038577,0.038581,0.29422,-0.2942,-0.038562,0.038498,0.2939,-0.29391,-0.038289,0.041125,0.30462,-0.3081,-0.047636,0.019565,0.21642,-0.22588,-0.036707,-0,0.052735,-0.0617,-0.0020338,0,0.054151,-0.056207,-0,0,0.055045,-0.055384,-0,0,0.053028,-0.053305,-0,0,0.051299,-0.051533,-0,0,0.050012,-0.050217,-0,0,0.048655,-0.04885,-0,0,0.047376,-0.047545,-0,0,0.046406,-0.046554,-0,0,0.045461,-0.045694,-0,0,0.044504,-0.045204,-0,0,0.043994,-0.044705,-0,0,0.043788,-0.044056,-0,0,0.043287,-0.043387,-0,0,0.042794,-0.042417,-0,0,0.043299,-0.036667,-0,0.011817,0.096654,0.27296
-0.035492,-0.0032254,0.0045066,0.03741,-0.037514,-0.0041855,0.0041848,0.037496,-0.037509,-0.0041845,0.0041852,0.037505,-0.037508,-0.0041838,0.0041856,0.037506,-0.037508,-0.0041835,0.0041883,0.03752,-0.037465,-0.0041557,0.0042192,0.037368,-0.037705,-0.0042993,0.0039191,0.03857,-0.043441,-0.010971,0,0.01876,-0.029532,-0.011748,-0,0,-0.0040665,-0,0,0,-0.00094626,-0,0,0.00013116,-0.0005077,-0,0,0,-0.00028454,-0,0,0,-8.7141e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0.00013285,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0020152,-0,0,0.010008,0.031042,0.043408
-0.0037091,-0,0,0.0061916,-0.006401,-0,0,0.006301,-0.006324,-0,0,0.0063165,-0.0063188,-0,0,0.0063176,-0.0063192,-0,0,0.0063353,-0.0062492,-0,0,0.0064759,-0.007029,-0,0,0.0027084,-0.0090028,-0.006822,-0,-0,-0.0058548,-0.0051431,-0,-0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0088967,0.023279,0.013397
-0.041778,-0.0065857,0.0085581,0.044631,-0.044781,-0.0080887,0.0081255,0.044759,-0.044768,-0.0081178,0.0081192,0.044765,-0.044767,-0.0081183,0.0081193,0.044765,-0.044769,-0.0081239,0.0081056,0.044753,-0.044613,-0.007875,0.0087294,0.045955,-0.046858,-0.010219,0.0038346,0.035054,-0.04186,-0.016025,-0,0,-0.011141,-0.0025998,0,0,-0.0039139,-0,0,0.0026412,-0.0031553,-0,0,0.0024031,-0.0026628,-0,0,0.0021426,-0.0023507,-0,0,0.0019562,-0.0021321,-0,0,0.001749,-0.0019162,-0,0,0.0015439,-0.001695,-0,0,0.0014009,-0.0015265,-0,0,0.0012724,-0.0013652,-0,0,0.0010628,-0.0015713,-0,0,0,-0.0036183,-0,-0,0,-0.0013169,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0024047,-0,0,0.011034,0.038333,0.05039
-0.31013,-0.057112,0.058033,0.31641,-0.3166,-0.058165,0.058217,0.31674,-0.31675,-0.05821,0.058213,0.31675,-0.31675,-0.058211,0.058213,0.31675,-0.31676,-0.058224,0.058161,0.31653,-0.31636,-0.057744,0.059952,0.32384,-0.32491,-0.062503,0.047403,0.2747,-0.28114,-0.06203,0.0094576,0.10691,-0.11425,-0.022179,0.013287,0.086562,-0.088399,-0.015636,0.015773,0.089533,-0.089739,-0.016002,0.015224,0.087206,-0.087366,-0.015522,0.014959,0.085514,-0.085636,-0.015177,0.014765,0.084288,-0.084392,-0.01495,0.014535,0.083022,-0.083123,-0.014718,0.014311,0.081775,-0.081866,-0.01447,0.01416,0.080846,-0.080919,-0.014291,0.014016,0.08001,-0.08004,-0.014073,0.013993,0.079248,-0.07974,-0.014741,0.012565,0.07675,-0.08127,-0.020385,0.0013911,0.060995,-0.066018,-0.0086101,0.0046573,0.06144,-0.062324,-0.0061433,0.0058416,0.061511,-0.061653,-0.0060625,0.00565,0.06076,-0.060673,-0.00561,0.0059319,0.060755,-0.054415,-0,0.024627,0.11166,0.302
