-0.45123,-0.083475,-0.025023,-0.083388,-0.44822,-0.083972,-0.025669,-0.08405,-0.44866,-0.084075,-0.025722,-0.084079,-0.44868,-0.084078,-0.025724,-0.084079,-0.44868,-0.084076,-0.025715,-0.084058,-0.44864,-0.084123,-0.025995,-0.084756,-0.44981,-0.084402,-0.024399,-0.080214,-0.44251,-0.078099,-0.015931,-0.064579,-0.41668,-0.062697,-0.0096585,-0.060459,-0.41269,-0.060035,-0.0085022,-0.060088,-0.41284,-0.060042,-0.0083898,-0.059841,-0.41246,-0.059799,-0.0082364,-0.059653,-0.41218,-0.059622,-0.0081238,-0.059516,-0.41199,-0.059489,-0.0080273,-0.059382,-0.41178,-0.059355,-0.007932,-0.059251,-0.41158,-0.059227,-0.0078488,-0.059147,-0.41143,-0.059127,-0.0077776,-0.059051,-0.41128,-0.059012,-0.0077261,-0.059353,-0.41349,-0.059732,-0.0084013,-0.057954,-0.40211,-0.058947,-0.0075786,-0.025736,-0.23253,-0.027773,-0.0006392,-0.021528,-0.20243,-0.021871,-0,-0.02179,-0.20227,-0.021895,-0,-0.021261,-0.19956,-0.021195,-0,-0.020584,-0.19561,-0.018257,-0.0012571,-0.027006,-0.21754
-0.07637,-0.019306,-0.0076814,-0.018377,-0.072983,-0.019273,-0.0079865,-0.019268,-0.073271,-0.019314,-0.0080519,-0.019315,-0.073283,-0.019316,-0.008054,-0.019316,-0.073283,-0.019315,-0.0080502,-0.019312,-0.073282,-0.019349,-0.0081833,-0.019543,-0.073585,-0.019379,-0.0074093,-0.017807,-0.071045,-0.016671,-0.0036928,-0.012249,-0.06314,-0.011506,-0.00011574,-0.010703,-0.061727,-0.0106,-0,-0.010597,-0.061729,-0.01059,-0,-0.010524,-0.061614,-0.010517,-0,-0.01047,-0.06153,-0.010465,-0,-0.01043,-0.06147,-0.010426,-0,-0.010391,-0.061408,-0.010387,-0,-0.010353,-0.061348,-0.010349,-0,-0.010323,-0.061302,-0.010318,-0,-0.010295,-0.061245,-0.010239,-0,-0.0103,-0.061564,-0.010894,-0.0011019,-0.011072,-0.062734,-0.012336,-0.0008148,-0.0040345,-0.028144,-0.002666,-0,-0.00065008,-0.02118,-0.00010236,-0,-0.00031017,-0.021291,-0.0003,-0,-0.00021265,-0.020711,-0.00016215,-0,-0,-0.019016,-0.00096649,-0,-0.0025891,-0.040598
0.06491,0.010127,0,0.0078958,0.057112,0.0084553,0,0.0084004,0.057252,0.0084358,0,0.0084353,0.05726,0.0084356,0,0.008436,0.057261,0.0084357,0,0.0084361,0.057255,0.0084151,0,0.0083947,0.057241,0.0085973,0,0.0087372,0.058063,0.0094954,0,0.010198,0.060314,0.011042,0,0.011118,0.060901,0.011297,0,0.011298,0.060956,0.011317,0,0.011325,0.060991,0.011347,0,0.011352,0.06102,0.01137,0,0.011373,0.061042,0.011387,0,0.011391,0.061063,0.011405,0,0.011409,0.061083,0.011421,0,0.011424,0.061099,0.011433,7.5202e-07,0.011438,0.061111,0.011448,0.00025084,0.011995,0.062689,0.011841,0,0.0057228,0.046407,0.0062961,0,0,0.018844,0,0,0,0.021158,0,0,0,0.020572,0,0,0,0.020096,0,0,0,0.018613,0,0,0.0020432,0.037875
0.41729,0.061755,0.0086344,0.058764,0.40603,0.058933,0.008226,0.058957,0.40633,0.058969,0.0082462,0.05897,0.40634,0.05897,0.0082469,0.058971,0.40634,0.05897,0.0082469,0.05897,0.40634,0.058958,0.0082237,0.058958,0.40637,0.059072,0.0084728,0.059217,0.40683,0.059708,0.0096189,0.060143,0.40789,0.060618,0.01064,0.060724,0.40827,0.060822,0.010857,0.060833,0.40832,0.060843,0.01088,0.060849,0.40834,0.060862,0.010909,0.060867,0.40836,0.060877,0.010931,0.060881,0.40837,0.060889,0.010949,0.060893,0.40838,0.0609,0.010967,0.060904,0.40839,0.060911,0.010982,0.060914,0.4084,0.060919,0.010995,0.06092,0.40838,0.060963,0.011266,0.062267,0.41535,0.061743,0.0085347,0.048544,0.34818,0.048239,0.0033625,0.018454,0.19996,0.020223,0,0.02047,0.20126,0.020945,0,0.020224,0.19819,0.020298,0,0.019778,0.19587,0.01972,0,0.019173,0.19222,0.017164,0.00020236,0.02566,0.21738
-0.41886,-0.064122,-0.012429,-0.061485,-0.40848,-0.061804,-0.012423,-0.06185,-0.40885,-0.061867,-0.012457,-0.06187,-0.40886,-0.061869,-0.012458,-0.06187,-0.40886,-0.061869,-0.012458,-0.06187,-0.40887,-0.061874,-0.012466,-0.061873,-0.40886,-0.06183,-0.012371,-0.06178,-0.4088,-0.061593,-0.011954,-0.061461,-0.40868,-0.061285,-0.011574,-0.061249,-0.40863,-0.061212,-0.011493,-0.061207,-0.40862,-0.061203,-0.011484,-0.061201,-0.40862,-0.061197,-0.011474,-0.061194,-0.40862,-0.061192,-0.011467,-0.06119,-0.40861,-0.061187,-0.011461,-0.061186,-0.40861,-0.061183,-0.011454,-0.061182,-0.40861,-0.061179,-0.011448,-0.061178,-0.40861,-0.061175,-0.011441,-0.061169,-0.40858,-0.061184,-0.011655,-0.062518,-0.41577,-0.06292,-0.011362,-0.051147,-0.35137,-0.0513,-0.0071091,-0.021474,-0.20176,-0.021885,-0.00076311,-0.02151,-0.20171,-0.021504,-0.00036447,-0.020766,-0.1985,-0.020852,-0.00026081,-0.020326,-0.19618,-0.020276,-0,-0.019748,-0.19269,-0.018082,-0.0018867,-0.026714,-0.21836
-0.06786,-0.012388,-0.0014418,-0.010821,-0.061318,-0.0116,-0.00084239,-0.011561,-0.061539,-0.011604,-0.00090018,-0.011604,-0.061549,-0.011605,-0.00090224,-0.011605,-0.06155,-0.011605,-0.00090246,-0.011605,-0.06155,-0.011606,-0.00090531,-0.011604,-0.061547,-0.011597,-0.00086295,-0.011577,-0.061515,-0.01154,-0.00068298,-0.011498,-0.061452,-0.011464,-0.00051564,-0.011448,-0.061425,-0.011442,-0.00047987,-0.011439,-0.06142,-0.011438,-0.00047559,-0.011438,-0.061419,-0.011436,-0.00047154,-0.011436,-0.061417,-0.011435,-0.00046855,-0.011435,-0.061417,-0.011434,-0.00046606,-0.011434,-0.061416,-0.011433,-0.00046344,-0.011433,-0.061415,-0.011432,-0.0004609,-0.011432,-0.061414,-0.011428,-0.00045447,-0.011431,-0.061401,-0.0114,-0.00058145,-0.011862,-0.062946,-0.01261,-0.003103,-0.0088599,-0.053499,-0.010707,-0,-0.0023523,-0.021154,-0.00013849,-0,-0.00035532,-0.021358,-0.0001655,-0,-0.0001078,-0.020702,-4.3698e-05,-0,-0,-0.020216,-0,-0,-0,-0.018848,-0.00057848,-0,-0.0027048,-0.039144
0.065944,0.011377,0,0.0097501,0.059229,0.01051,0,0.010466,0.059437,0.010507,0,0.010507,0.059447,0.010508,0,0.010508,0.059447,0.010508,0,0.010508,0.059447,0.010508,0,0.010508,0.059451,0.010518,0,0.010517,0.059469,0.010553,0,0.010553,0.059499,0.010586,0,0.010586,0.059516,0.010595,0,0.010595,0.059519,0.010596,0,0.010596,0.059519,0.010597,0,0.010597,0.05952,0.010598,0,0.010598,0.05952,0.010599,0,0.010599,0.059521,0.010599,0,0.010599,0.059522,0.0106,0,0.0106,0.059522,0.010599,0,0.0106,0.059508,0.010565,0,0.011096,0.061169,0.010819,0,0.0024277,0.03564,0.003231,0,0,0.019173,0,0,0,0.021072,0,0,0,0.020465,0,0,0,0.020025,0,0,0,0.01863,0.00018614,0,0.0023724,0.038347
0.413,0.06213,0.010593,0.059352,0.40229,0.059616,0.010438,0.059653,0.40264,0.059669,0.010467,0.059671,0.40265,0.05967,0.010468,0.059671,0.40265,0.059671,0.010468,0.059671,0.40265,0.059671,0.010468,0.059671,0.40265,0.059676,0.01048,0.059679,0.40266,0.059698,0.010521,0.059703,0.40269,0.059721,0.01056,0.059723,0.4027,0.059728,0.01057,0.059728,0.4027,0.059729,0.010572,0.059729,0.4027,0.059729,0.010573,0.05973,0.4027,0.05973,0.010574,0.05973,0.4027,0.05973,0.010575,0.059731,0.4027,0.059731,0.010575,0.059731,0.4027,0.059732,0.010576,0.059732,0.4027,0.059733,0.010578,0.059727,0.40266,0.059714,0.010757,0.061241,0.41121,0.060639,0.0072475,0.037313,0.29353,0.038006,0.0017338,0.01842,0.19578,0.019897,0,0.020973,0.20093,0.021133,0,0.020411,0.19774,0.020498,0,0.020015,0.19559,0.019962,0,0.019409,0.19204,0.017631,0.00099489,0.026181,0.21742
-0.41341,-0.0626,-0.011279,-0.059845,-0.40277,-0.060125,-0.011166,-0.060165,-0.40313,-0.06018,-0.011196,-0.060183,-0.40314,-0.060182,-0.011197,-0.060183,-0.40314,-0.060182,-0.011197,-0.060183,-0.40314,-0.060183,-0.011197,-0.060182,-0.40314,-0.06018,-0.011193,-0.060179,-0.40314,-0.060172,-0.01118,-0.060171,-0.40313,-0.060164,-0.011167,-0.060164,-0.40313,-0.060162,-0.011163,-0.060162,-0.40313,-0.060162,-0.011163,-0.060161,-0.40313,-0.060161,-0.011163,-0.060161,-0.40313,-0.060162,-0.011163,-0.060161,-0.40313,-0.060161,-0.011162,-0.060161,-0.40313,-0.060161,-0.011161,-0.060161,-0.40313,-0.060161,-0.011161,-0.06016,-0.40313,-0.060154,-0.011146,-0.06015,-0.40312,-0.060293,-0.011693,-0.062092,-0.41242,-0.062613,-0.011184,-0.04018,-0.2967,-0.040892,-0.0046437,-0.020381,-0.19662,-0.020386,-3.8147e-05,-0.021234,-0.20108,-0.021274,-7.2511e-05,-0.020529,-0.19782,-0.020602,-0,-0.020114,-0.19566,-0.020062,-0,-0.019518,-0.19214,-0.017815,-0.0012813,-0.026362,-0.21769
-0.066803,-0.011984,-0.00098029,-0.010364,-0.060151,-0.01115,-0.00032472,-0.011107,-0.060369,-0.011151,-0.000381,-0.01115,-0.060378,-0.011151,-0.00038297,-0.011151,-0.060379,-0.011151,-0.0003827,-0.011151,-0.060379,-0.011151,-0.00038279,-0.011151,-0.060379,-0.01115,-0.00038114,-0.011149,-0.060378,-0.011148,-0.00037589,-0.011147,-0.060376,-0.011146,-0.00037051,-0.011145,-0.060375,-0.011145,-0.00036916,-0.011145,-0.060374,-0.011144,-0.00036878,-0.011144,-0.060374,-0.011145,-0.00036908,-0.011145,-0.060374,-0.011144,-0.00036897,-0.011144,-0.060374,-0.011145,-0.00036913,-0.011145,-0.060375,-0.011145,-0.00036895,-0.011145,-0.060375,-0.011144,-0.00036793,-0.011144,-0.06037,-0.011131,-0.00033275,-0.011115,-0.06034,-0.011284,-0.0010155,-0.012084,-0.063177,-0.012919,-0.0027688,-0.0074677,-0.042579,-0.008136,-0,-0.0012774,-0.02,-0,-0,-0.00010384,-0.021226,-0.00010795,-0,-2.4007e-05,-0.020558,-0,-0,-0,-0.020108,-0,-0,-0,-0.018755,-0.00042243,-0,-0.0026026,-0.038854
0.064951,0.011145,0,0.0095028,0.058239,0.010283,0,0.01024,0.058453,0.010282,0,0.010282,0.058463,0.010282,0,0.010282,0.058463,0.010282,0,0.010282,0.058463,0.010282,0,0.010282,0.058464,0.010283,0,0.010283,0.058464,0.010283,0,0.010284,0.058465,0.010285,0,0.010285,0.058466,0.010285,0,0.010286,0.058466,0.010286,0,0.010285,0.058466,0.010286,0,0.010285,0.058465,0.010286,0,0.010286,0.058466,0.010286,0,0.010286,0.058466,0.010286,0,0.010286,0.058466,0.010286,0,0.010287,0.058468,0.010291,0,0.010401,0.05877,0.010356,0,0.0094817,0.056907,0.0093523,0,4.823e-05,0.024882,0,0,0,0.020391,0,0,0,0.020923,0,0,0,0.020379,0,0,0,0.01994,0,0,0,0.018585,0.00022943,0,0.0023496,0.038089
0.4076,0.061137,0.010374,0.058352,0.39684,0.058624,0.01024,0.058662,0.39719,0.058677,0.010269,0.05868,0.39721,0.05868,0.01027,0.058681,0.39721,0.05868,0.01027,0.05868,0.39721,0.05868,0.01027,0.05868,0.39721,0.05868,0.01027,0.05868,0.39721,0.05868,0.010272,0.058681,0.39721,0.058681,0.010273,0.058681,0.39721,0.058682,0.010273,0.058681,0.39721,0.058682,0.010273,0.058681,0.39721,0.058682,0.010274,0.058681,0.39721,0.058682,0.010274,0.058682,0.39721,0.058682,0.010274,0.058682,0.39721,0.058682,0.010274,0.058682,0.39721,0.058683,0.010275,0.058684,0.39721,0.058699,0.01034,0.058941,0.39848,0.058766,0.0098065,0.057561,0.3935,0.057036,0.0057977,0.02574,0.23829,0.027306,0,0.019551,0.19905,0.020759,0,0.020896,0.19999,0.020962,0,0.020333,0.1972,0.020413,0,0.019936,0.19509,0.019884,0,0.019336,0.19157,0.0176,0.0010081,0.026053,0.21673
-0.40797,-0.061543,-0.010932,-0.05877,-0.39727,-0.05905,-0.010818,-0.05909,-0.39762,-0.059105,-0.010848,-0.059108,-0.39764,-0.059107,-0.010848,-0.059108,-0.39764,-0.059107,-0.010848,-0.059108,-0.39764,-0.059107,-0.010848,-0.059108,-0.39764,-0.059107,-0.010849,-0.059107,-0.39764,-0.059106,-0.010849,-0.059107,-0.39764,-0.059107,-0.010849,-0.059108,-0.39764,-0.059107,-0.010848,-0.059108,-0.39764,-0.059108,-0.010848,-0.059107,-0.39764,-0.059108,-0.010849,-0.059107,-0.39764,-0.059108,-0.010849,-0.059107,-0.39764,-0.059108,-0.010849,-0.059107,-0.39764,-0.059107,-0.010848,-0.059107,-0.39764,-0.059106,-0.010846,-0.059103,-0.39762,-0.059088,-0.010841,-0.059325,-0.39898,-0.059675,-0.011576,-0.059269,-0.39574,-0.059703,-0.0099153,-0.029128,-0.2412,-0.030086,-0.002518,-0.02093,-0.19952,-0.020898,-0,-0.020968,-0.20006,-0.021055,-2.1906e-05,-0.020415,-0.19726,-0.020485,-0,-0.020005,-0.19514,-0.019954,-0,-0.01941,-0.19165,-0.017726,-0.0012074,-0.026204,-0.21699
-0.065763,-0.011689,-0.00084221,-0.010039,-0.05909,-0.010832,-0.00021599,-0.01079,-0.059308,-0.010832,-0.00027221,-0.010832,-0.059319,-0.010833,-0.00027427,-0.010833,-0.05932,-0.010833,-0.00027395,-0.010833,-0.059319,-0.010833,-0.00027402,-0.010833,-0.059319,-0.010833,-0.00027411,-0.010833,-0.059319,-0.010833,-0.00027436,-0.010833,-0.059319,-0.010833,-0.00027415,-0.010832,-0.059319,-0.010833,-0.00027429,-0.010833,-0.059319,-0.010833,-0.00027428,-0.010833,-0.059319,-0.010833,-0.00027463,-0.010833,-0.059319,-0.010833,-0.00027469,-0.010833,-0.059319,-0.010833,-0.00027479,-0.010833,-0.059319,-0.010833,-0.00027459,-0.010833,-0.059318,-0.010831,-0.00027124,-0.010831,-0.059306,-0.010789,-0.00019391,-0.010822,-0.059492,-0.011405,-0.0017762,-0.011702,-0.061461,-0.012747,-0.0014913,-0.0050851,-0.030352,-0.0038612,-0,-0.00074826,-0.020741,-0,-0,-5.9662e-05,-0.021009,-5.2777e-05,-0,-0,-0.020447,-0,-0,-0,-0.020004,-0,-0,-0,-0.018678,-0.00038446,-0,-0.0025483,-0.03859
0.063933,0.010866,0,0.009193,0.057201,0.0099815,0,0.0099387,0.057417,0.0099811,0,0.0099807,0.057427,0.0099809,0,0.0099814,0.057427,0.0099809,0,0.0099812,0.057428,0.0099813,0,0.0099811,0.057428,0.0099814,0,0.0099811,0.057428,0.0099812,0,0.0099813,0.057428,0.0099816,0,0.0099819,0.057428,0.0099819,0,0.0099821,0.057428,0.0099819,0,0.0099817,0.057428,0.009982,0,0.0099813,0.057427,0.0099821,0,0.0099817,0.057428,0.0099819,0,0.0099818,0.057428,0.0099817,0,0.0099816,0.057427,0.0099807,0,0.0099836,0.057428,0.0099874,0,0.010419,0.058673,0.010426,0,0.0058591,0.047137,0.0064086,0,0,0.019329,0,0,0,0.021195,1.0388e-05,0,0,0.020751,0,0,0,0.020288,0,0,0,0.019839,0,0,0,0.018513,0.00020329,0,0.0023034,0.037837
0.40222,0.060114,0.01007,0.057312,0.3914,0.057586,0.0099394,0.057624,0.39176,0.057639,0.009969,0.057642,0.39177,0.057642,0.0099698,0.057643,0.39177,0.057642,0.0099698,0.057642,0.39177,0.057642,0.0099697,0.057642,0.39177,0.057642,0.00997,0.057642,0.39177,0.057642,0.0099702,0.057642,0.39177,0.057642,0.0099705,0.057643,0.39177,0.057643,0.0099706,0.057643,0.39177,0.057643,0.0099705,0.057642,0.39177,0.057643,0.009971,0.057642,0.39177,0.057643,0.0099716,0.057643,0.39177,0.057644,0.0099714,0.057643,0.39177,0.057643,0.0099707,0.057643,0.39177,0.057643,0.0099705,0.057642,0.39175,0.057674,0.010177,0.058674,0.39708,0.058253,0.0080646,0.048987,0.35062,0.048678,0.0036851,0.019405,0.20484,0.021211,0,0.02071,0.20181,0.021355,0,0.020712,0.19911,0.020789,0,0.020246,0.19672,0.020321,0,0.019835,0.19457,0.019783,0,0.01924,0.19108,0.017529,0.0009672,0.025907,0.21605
-0.40256,-0.060502,-0.010613,-0.057721,-0.39182,-0.058004,-0.010506,-0.058044,-0.39218,-0.058059,-0.010536,-0.058062,-0.39219,-0.058061,-0.010536,-0.058062,-0.39219,-0.058061,-0.010537,-0.058062,-0.39219,-0.058061,-0.010537,-0.058062,-0.39219,-0.058061,-0.010537,-0.058062,-0.39219,-0.058061,-0.010537,-0.058062,-0.39219,-0.058062,-0.010538,-0.058063,-0.39219,-0.058063,-0.010538,-0.058063,-0.39219,-0.058063,-0.010538,-0.058062,-0.39219,-0.058063,-0.010538,-0.058062,-0.39219,-0.058063,-0.010538,-0.058063,-0.39219,-0.058063,-0.010538,-0.058062,-0.39219,-0.058062,-0.010537,-0.058062,-0.39219,-0.058061,-0.010535,-0.058058,-0.39217,-0.058067,-0.010693,-0.059092,-0.39771,-0.059551,-0.010941,-0.051652,-0.35389,-0.051848,-0.0072639,-0.022489,-0.2068,-0.022993,-0.00074042,-0.021476,-0.20209,-0.021458,-7.8897e-05,-0.020782,-0.19917,-0.020873,-0,-0.020321,-0.19677,-0.020388,-0,-0.019901,-0.19462,-0.019851,-0,-0.01931,-0.19115,-0.017649,-0.0011611,-0.026065,-0.21632
-0.064646,-0.011383,-0.00071193,-0.0097187,-0.058039,-0.010521,-0.00011967,-0.010479,-0.05826,-0.010522,-0.00017614,-0.010521,-0.05827,-0.010522,-0.000178,-0.010523,-0.058271,-0.010522,-0.00017788,-0.010522,-0.05827,-0.010522,-0.00017807,-0.010522,-0.058271,-0.010522,-0.00017821,-0.010522,-0.05827,-0.010522,-0.00017831,-0.010522,-0.05827,-0.010522,-0.00017826,-0.010522,-0.05827,-0.010522,-0.00017851,-0.010522,-0.05827,-0.010522,-0.00017852,-0.010522,-0.05827,-0.010522,-0.00017874,-0.010522,-0.05827,-0.010522,-0.00017894,-0.010522,-0.05827,-0.010523,-0.00017923,-0.010522,-0.05827,-0.010522,-0.00017852,-0.010522,-0.05827,-0.01052,-0.0001745,-0.010522,-0.058259,-0.010491,-0.0002524,-0.010837,-0.05945,-0.011665,-0.0027897,-0.0093792,-0.054376,-0.011151,-0,-0.0027033,-0.022307,-0.00053061,-0,-0.00039441,-0.021411,-9.4913e-05,-0,-7.2589e-05,-0.02083,-1.208e-05,-0,-0,-0.020352,-0,-0,-0,-0.019901,-0,-0,-0,-0.0186,-0.00034945,-0,-0.0025133,-0.038415
0.062846,0.010574,0,0.0088864,0.056181,0.0096837,0,0.0096411,0.056398,0.0096835,0,0.0096832,0.056408,0.0096832,0,0.0096841,0.056409,0.0096833,0,0.0096838,0.056409,0.0096839,0,0.0096833,0.056409,0.0096838,0,0.0096833,0.056409,0.0096837,0,0.0096838,0.056409,0.0096841,0,0.0096841,0.056409,0.0096841,0,0.0096843,0.056409,0.0096843,0,0.0096839,0.056409,0.0096844,0,0.0096835,0.056409,0.0096843,0,0.0096838,0.056409,0.0096843,0,0.0096839,0.056409,0.0096843,0,0.0096843,0.056409,0.0096831,0,0.0096839,0.056397,0.0096584,0,0.010153,0.057925,0.0099618,0,0.0020532,0.034753,0.0027972,0,0,0.019327,0,0,0,0.021225,0,0,0,0.020597,0,0,0,0.020191,0,0,0,0.019735,0,0,0,0.018455,0.0001816,0,0.0022734,0.037676
0.39691,0.059099,0.0097674,0.056288,0.38605,0.056564,0.0096423,0.056603,0.38641,0.056618,0.0096717,0.056621,0.38642,0.05662,0.0096724,0.056621,0.38642,0.05662,0.0096724,0.056621,0.38642,0.05662,0.0096725,0.056621,0.38642,0.05662,0.0096727,0.056621,0.38642,0.056621,0.0096729,0.056621,0.38642,0.056621,0.0096733,0.056622,0.38642,0.056621,0.0096733,0.056622,0.38642,0.056622,0.0096732,0.056621,0.38642,0.056621,0.0096735,0.056621,0.38642,0.056622,0.0096742,0.056622,0.38642,0.056622,0.0096739,0.056621,0.38642,0.056622,0.0096734,0.056621,0.38642,0.056623,0.0096747,0.056617,0.38638,0.056608,0.0098404,0.057969,0.39399,0.057358,0.0064202,0.036811,0.29049,0.037276,0.0014878,0.01866,0.19745,0.020178,0,0.02109,0.2017,0.021305,0,0.020548,0.19835,0.02064,0,0.020154,0.19622,0.020225,0,0.019732,0.19404,0.019682,0,0.01916,0.19066,0.017472,0.00093053,0.025773,0.2154
-0.39725,-0.059482,-0.010302,-0.05669,-0.38646,-0.056976,-0.010201,-0.057016,-0.38682,-0.057031,-0.010231,-0.057034,-0.38683,-0.057033,-0.010231,-0.057034,-0.38683,-0.057033,-0.010231,-0.057034,-0.38683,-0.057033,-0.010231,-0.057033,-0.38683,-0.057033,-0.010232,-0.057033,-0.38683,-0.057033,-0.010232,-0.057034,-0.38683,-0.057034,-0.010233,-0.057034,-0.38683,-0.057035,-0.010233,-0.057035,-0.38683,-0.057035,-0.010232,-0.057034,-0.38683,-0.057035,-0.010233,-0.057033,-0.38683,-0.057035,-0.010233,-0.057034,-0.38683,-0.057035,-0.010233,-0.057034,-0.38683,-0.057034,-0.010232,-0.057034,-0.38683,-0.057028,-0.010219,-0.057024,-0.38682,-0.057152,-0.010707,-0.058762,-0.39514,-0.059308,-0.010415,-0.039734,-0.29383,-0.040387,-0.0046513,-0.020806,-0.1984,-0.020779,-0.00013157,-0.021388,-0.20184,-0.021421,-8.451e-05,-0.020638,-0.19842,-0.020718,-0,-0.020225,-0.19627,-0.02029,-0,-0.019797,-0.19409,-0.019746,-0,-0.019225,-0.19073,-0.017585,-0.0011153,-0.025926,-0.21566
-0.06355,-0.011085,-0.00058653,-0.0094055,-0.057008,-0.010216,-2.7574e-05,-0.010174,-0.057231,-0.010217,-8.4145e-05,-0.010217,-0.057241,-0.010218,-8.5935e-05,-0.010218,-0.057241,-0.010218,-8.5955e-05,-0.010218,-0.057241,-0.010218,-8.5949e-05,-0.010218,-0.057241,-0.010218,-8.6196e-05,-0.010218,-0.057241,-0.010218,-8.6165e-05,-0.010218,-0.057241,-0.010218,-8.6198e-05,-0.010218,-0.057241,-0.010218,-8.6302e-05,-0.010218,-0.057241,-0.010218,-8.6164e-05,-0.010218,-0.057241,-0.010218,-8.6442e-05,-0.010218,-0.057241,-0.010218,-8.6833e-05,-0.010218,-0.057241,-0.010218,-8.6675e-05,-0.010218,-0.057241,-0.010218,-8.5035e-05,-0.010217,-0.057237,-0.010205,-5.3178e-05,-0.010191,-0.057209,-0.010342,-0.00066595,-0.011064,-0.059781,-0.011986,-0.0023894,-0.0071998,-0.04205,-0.0079291,-0,-0.0013683,-0.020385,-0,-0,-0.00015447,-0.021376,-0.00013139,-0,-4.6847e-05,-0.020676,-0,-0,-0,-0.020255,-0,-0,-0,-0.019798,-0,-0,-0,-0.018536,-0.00031797,-0,-0.0024796,-0.038247
