-0.45123,-0.083475,-0.025023,-0.083388,-0.44822,-0.083972,-0.025669,-0.08405,-0.44866,-0.084075,-0.025722,-0.084079,-0.44868,-0.084078,-0.025724,-0.084079,-0.44868,-0.084076,-0.025715,-0.084058,-0.44864,-0.084123,-0.025995,-0.084756,-0.44981,-0.084402,-0.024399,-0.080214,-0.44251,-0.078099,-0.015931,-0.064579,-0.41668,-0.062697,-0.0096585,-0.060459,-0.41269,-0.060035,-0.0085022,-0.060088,-0.41284,-0.060042,-0.0083898,-0.059841,-0.41246,-0.059799,-0.0082364,-0.059653,-0.41218,-0.059622,-0.0081238,-0.059516,-0.41199,-0.059489,-0.0080273,-0.059382,-0.41178,-0.059355,-0.007932,-0.059251,-0.41158,-0.059227,-0.0078488,-0.059147,-0.41143,-0.059127,-0.0077776,-0.059051,-0.41128,-0.059012,-0.0077261,-0.059353,-0.41349,-0.059732,-0.0084013,-0.057954,-0.40211,-0.058947,-0.0075786,-0.025736,-0.23253,-0.027773,-0.0006392,-0.021528,-0.20243,-0.021871,-0,-0.02179,-0.20227,-0.021895,-0,-0.021261,-0.19956,-0.021195,-0,-0.020584,-0.19561,-0.018257,-0.0012571,-0.027006,-0.21754
0.061769,0.010283,0,0.0085815,0.055169,0.0093877,0,0.0093451,0.055388,0.0093877,0,0.0093874,0.055398,0.0093874,0,0.0093882,0.055398,0.0093879,0,0.0093876,0.055399,0.0093881,0,0.009387,0.055398,0.0093878,0,0.0093872,0.055399,0.0093876,0,0.0093877,0.055399,0.0093881,0,0.0093879,0.055399,0.0093884,0,0.0093881,0.055399,0.0093886,0,0.0093877,0.055399,0.0093884,0,0.0093874,0.055399,0.0093884,0,0.0093878,0.055399,0.0093882,0,0.0093881,0.055399,0.0093879,0,0.0093896,0.055401,0.0093926,0,0.0094927,0.055674,0.0094515,0,0.00867,0.054013,0.0086342,0,0,0.024625,0,0,0,0.020617,0,0,0,0.021064,0,0,0,0.020492,0,0,0,0.020091,0,0,0,0.019632,0,0,0,0.018408,0.00016187,0,0.0022422,0.037512
0.39166,0.058094,0.0094662,0.055274,0.38075,0.055552,0.0093468,0.055592,0.38111,0.055606,0.0093763,0.055609,0.38112,0.055608,0.009377,0.055609,0.38112,0.055608,0.0093771,0.055609,0.38112,0.055608,0.0093769,0.05561,0.38113,0.055609,0.0093773,0.05561,0.38113,0.055609,0.0093776,0.05561,0.38113,0.055609,0.0093778,0.05561,0.38113,0.05561,0.0093777,0.05561,0.38113,0.05561,0.0093775,0.055609,0.38112,0.05561,0.009378,0.05561,0.38113,0.05561,0.0093788,0.05561,0.38113,0.05561,0.0093783,0.05561,0.38112,0.05561,0.0093784,0.055611,0.38113,0.055625,0.009437,0.055842,0.38227,0.055683,0.0089573,0.054603,0.3778,0.054116,0.0052288,0.025449,0.23625,0.026922,0,0.0198,0.20022,0.02098,0,0.02103,0.20074,0.02111,0,0.020445,0.19779,0.020532,0,0.020057,0.19571,0.020124,0,0.019628,0.19352,0.019579,0,0.019093,0.19031,0.017427,0.00089374,0.025637,0.21475
-0.392,-0.058473,-0.0099959,-0.055672,-0.38116,-0.055959,-0.0098998,-0.056,-0.38152,-0.056015,-0.0099297,-0.056018,-0.38153,-0.056017,-0.00993,-0.056018,-0.38153,-0.056017,-0.0099302,-0.056017,-0.38153,-0.056017,-0.0099301,-0.056017,-0.38153,-0.056017,-0.0099307,-0.056017,-0.38153,-0.056017,-0.0099311,-0.056018,-0.38153,-0.056018,-0.0099315,-0.056018,-0.38154,-0.056018,-0.0099312,-0.056018,-0.38154,-0.056019,-0.0099311,-0.056017,-0.38153,-0.056019,-0.0099313,-0.056018,-0.38153,-0.056019,-0.0099323,-0.056018,-0.38154,-0.056019,-0.0099318,-0.056018,-0.38153,-0.056018,-0.0099294,-0.056015,-0.38152,-0.056,-0.0099258,-0.056219,-0.38276,-0.05655,-0.010585,-0.056168,-0.37986,-0.0566,-0.0091179,-0.028694,-0.23902,-0.029613,-0.0024088,-0.021148,-0.20069,-0.021142,-4.6407e-05,-0.021119,-0.20081,-0.021207,-4.9052e-05,-0.020529,-0.19785,-0.020602,-0,-0.020124,-0.19576,-0.020189,-0,-0.019693,-0.19356,-0.01964,-0,-0.019153,-0.19037,-0.017534,-0.0010721,-0.025788,-0.21501
-0.062466,-0.010789,-0.00046267,-0.0090953,-0.055988,-0.0099144,-0,-0.0098729,-0.056212,-0.0099161,-0,-0.0099155,-0.056222,-0.0099163,-0,-0.0099168,-0.056222,-0.0099165,-0,-0.0099164,-0.056222,-0.0099165,-0,-0.0099161,-0.056222,-0.0099165,-0,-0.0099162,-0.056223,-0.0099166,-0,-0.0099165,-0.056223,-0.0099167,-0,-0.0099165,-0.056223,-0.0099167,-0,-0.0099165,-0.056223,-0.0099166,-0,-0.0099164,-0.056222,-0.0099167,-0,-0.0099164,-0.056222,-0.0099167,-0,-0.0099166,-0.056222,-0.0099165,-0,-0.0099164,-0.056222,-0.0099148,-0,-0.0099149,-0.05621,-0.009877,-0,-0.0099102,-0.056395,-0.010518,-0.0012767,-0.010688,-0.058186,-0.011773,-0.00095702,-0.0046711,-0.02979,-0.0035641,-0,-0.00074136,-0.020989,-0,-0,-0.00010087,-0.02116,-8.2601e-05,-0,-1.7231e-05,-0.020563,-0,-0,-0,-0.020154,-0,-0,-0,-0.019693,-0,-0,-0,-0.018482,-0.00028936,-0,-0.0024457,-0.038079
0.0607,0.0099953,0,0.0082795,0.054166,0.0090943,0,0.0090518,0.054387,0.0090944,0,0.0090943,0.054397,0.0090943,0,0.009095,0.054398,0.0090946,0,0.0090942,0.054397,0.0090947,0,0.0090938,0.054397,0.0090944,0,0.0090938,0.054398,0.0090943,0,0.0090943,0.054398,0.009095,0,0.0090946,0.054398,0.0090954,0,0.0090949,0.054398,0.0090954,0,0.0090943,0.054398,0.0090952,0,0.0090941,0.054398,0.0090953,0,0.0090946,0.054398,0.0090952,0,0.009095,0.054398,0.009094,0,0.0090971,0.054398,0.0090998,0,0.0094931,0.055538,0.0095828,0,0.0053551,0.045113,0.0059875,0,0,0.019843,0,0,0,0.021362,2.8733e-05,0,0,0.02088,0,0,0,0.020397,0,0,0,0.019989,0,0,0,0.019531,0,0,0,0.01837,0.0001433,0,0.0022105,0.037348
0.38646,0.057099,0.009168,0.054269,0.37551,0.054549,0.009054,0.054589,0.37587,0.054604,0.0090835,0.054607,0.37588,0.054606,0.0090841,0.054607,0.37588,0.054606,0.0090844,0.054608,0.37588,0.054606,0.0090843,0.054608,0.37588,0.054607,0.0090848,0.054608,0.37588,0.054607,0.009085,0.054608,0.37588,0.054607,0.009085,0.054608,0.37588,0.054608,0.0090848,0.054608,0.37588,0.054608,0.0090848,0.054608,0.37588,0.054608,0.0090853,0.054608,0.37588,0.054609,0.009086,0.054608,0.37588,0.054609,0.0090854,0.054608,0.37588,0.054608,0.0090848,0.054606,0.37587,0.054635,0.0092705,0.05554,0.38069,0.055169,0.0073465,0.046778,0.33868,0.046526,0.0034164,0.019856,0.20622,0.02155,0,0.020915,0.20266,0.021518,7.4656e-06,0.020839,0.19979,0.020923,0,0.020354,0.19728,0.020435,0,0.019956,0.19519,0.020023,0,0.019528,0.193,0.019478,0,0.019037,0.19001,0.01739,0.00085685,0.0255,0.21409
-0.38679,-0.057473,-0.0096915,-0.054663,-0.37591,-0.054952,-0.0096008,-0.054994,-0.37627,-0.055008,-0.0096307,-0.055011,-0.37629,-0.055009,-0.0096311,-0.055011,-0.37629,-0.05501,-0.0096314,-0.055011,-0.37629,-0.05501,-0.0096313,-0.055011,-0.37629,-0.05501,-0.0096319,-0.055011,-0.37629,-0.05501,-0.0096322,-0.055011,-0.37629,-0.055011,-0.0096323,-0.055012,-0.37629,-0.055012,-0.0096322,-0.055012,-0.37629,-0.055012,-0.0096321,-0.055011,-0.37629,-0.055012,-0.0096325,-0.055011,-0.37629,-0.055013,-0.0096336,-0.055012,-0.37629,-0.055013,-0.0096332,-0.055012,-0.37629,-0.055011,-0.00963,-0.055007,-0.37626,-0.055016,-0.0097745,-0.055947,-0.38129,-0.056382,-0.0099804,-0.049213,-0.34167,-0.049423,-0.0066773,-0.022683,-0.20802,-0.023187,-0.00073765,-0.021624,-0.20292,-0.021625,-0.00011018,-0.020916,-0.19986,-0.021011,-1.5102e-05,-0.020431,-0.19734,-0.020501,-0,-0.020022,-0.19524,-0.020087,-0,-0.019592,-0.19305,-0.019536,-0,-0.019094,-0.19007,-0.017494,-0.0010311,-0.025649,-0.21435
-0.06139,-0.010496,-0.00033838,-0.008787,-0.054976,-0.0096151,-0,-0.0095734,-0.055202,-0.009617,-0,-0.0096162,-0.055212,-0.0096173,-0,-0.0096173,-0.055212,-0.0096174,-0,-0.009617,-0.055212,-0.0096175,-0,-0.0096168,-0.055212,-0.0096174,-0,-0.0096168,-0.055212,-0.0096174,-0,-0.0096172,-0.055213,-0.0096176,-0,-0.009617,-0.055213,-0.0096175,-0,-0.0096173,-0.055213,-0.0096175,-0,-0.0096172,-0.055212,-0.0096176,-0,-0.0096173,-0.055212,-0.0096175,-0,-0.0096172,-0.055212,-0.0096171,-0,-0.0096171,-0.055211,-0.0096143,-0,-0.0096161,-0.0552,-0.0095887,-0,-0.0099098,-0.056314,-0.010781,-0.0021438,-0.0085668,-0.051724,-0.010325,-0,-0.0025276,-0.022557,-0.00055885,-0,-0.00041557,-0.021574,-0.00012635,-0,-0.00010244,-0.020965,-3.6756e-05,-0,-0,-0.020462,-0,-0,-0,-0.020052,-0,-0,-0,-0.01959,-0,-0,-0,-0.01844,-0.00026531,-0,-0.0024115,-0.037909
0.059649,0.0097127,0,0.007983,0.053179,0.0088062,0,0.0087638,0.053402,0.0088065,0,0.0088063,0.053412,0.0088064,0,0.0088072,0.053412,0.0088066,0,0.0088064,0.053412,0.0088067,0,0.008806,0.053412,0.0088067,0,0.0088059,0.053413,0.0088068,0,0.0088063,0.053412,0.0088072,0,0.0088066,0.053413,0.0088075,0,0.0088068,0.053413,0.0088076,0,0.0088063,0.053413,0.0088075,0,0.0088063,0.053412,0.0088076,0,0.0088068,0.053413,0.0088074,0,0.0088073,0.053412,0.0088057,0,0.00881,0.053409,0.008789,0,0.0092216,0.054757,0.0091747,0,0.0018924,0.033802,0.0026837,0,0,0.019757,0,0,0,0.021376,0,0,0,0.020724,0,0,0,0.020302,0,0,0,0.019886,0,0,0,0.019435,0,0,0,0.018332,0.00012308,0,0.0021791,0.037186
0.38133,0.056117,0.0088743,0.053277,0.37034,0.05356,0.0087658,0.0536,0.3707,0.053615,0.0087955,0.053618,0.37071,0.053617,0.0087961,0.053618,0.37071,0.053618,0.0087964,0.053619,0.37071,0.053618,0.0087962,0.053619,0.37071,0.053618,0.0087965,0.053619,0.37071,0.053618,0.0087968,0.053619,0.37071,0.053618,0.0087968,0.053619,0.37071,0.053619,0.0087969,0.053619,0.37071,0.053619,0.0087969,0.053618,0.37071,0.053619,0.0087973,0.053619,0.37071,0.05362,0.0087979,0.053619,0.37071,0.05362,0.0087976,0.053619,0.37071,0.053619,0.0087974,0.053619,0.3707,0.053622,0.0089651,0.05482,0.37735,0.054309,0.0059062,0.0357,0.28373,0.036133,0.0014276,0.019132,0.19919,0.020539,0,0.021241,0.20247,0.021456,0,0.020672,0.19901,0.020768,0,0.020262,0.19679,0.020337,0,0.019853,0.19467,0.019919,0,0.019433,0.19251,0.01938,0,0.018982,0.18972,0.017354,0.00081795,0.025364,0.21344
-0.38165,-0.056486,-0.0093901,-0.053666,-0.37073,-0.053959,-0.009306,-0.054,-0.3711,-0.054015,-0.0093363,-0.054018,-0.37111,-0.054016,-0.0093369,-0.054018,-0.37111,-0.054017,-0.009337,-0.054017,-0.37111,-0.054017,-0.0093368,-0.054017,-0.37111,-0.054017,-0.0093373,-0.054017,-0.37111,-0.054018,-0.0093377,-0.054018,-0.37111,-0.054018,-0.0093379,-0.054018,-0.37111,-0.054019,-0.009338,-0.054018,-0.37111,-0.054019,-0.0093379,-0.054017,-0.37111,-0.054019,-0.0093383,-0.054017,-0.37111,-0.054019,-0.0093392,-0.054018,-0.37111,-0.054019,-0.0093387,-0.054018,-0.37111,-0.054015,-0.0093315,-0.054017,-0.37112,-0.054101,-0.0096917,-0.055464,-0.37827,-0.055913,-0.0092448,-0.038117,-0.28653,-0.038768,-0.0042016,-0.021024,-0.20006,-0.021121,-0.0001907,-0.021539,-0.20261,-0.021577,-0.00011399,-0.020768,-0.19908,-0.02085,-0,-0.020335,-0.19684,-0.020403,-0,-0.019918,-0.19471,-0.019982,-0,-0.019493,-0.19255,-0.019435,-0,-0.019036,-0.18978,-0.017457,-0.00099156,-0.025511,-0.2137
-0.06034,-0.010207,-0.0002159,-0.0084836,-0.05398,-0.0093211,-0,-0.0092795,-0.054207,-0.009323,-0,-0.0093223,-0.054217,-0.0093231,-0,-0.0093236,-0.054217,-0.0093232,-0,-0.0093233,-0.054217,-0.0093232,-0,-0.0093231,-0.054217,-0.0093232,-0,-0.0093231,-0.054218,-0.0093233,-0,-0.0093232,-0.054218,-0.0093234,-0,-0.0093232,-0.054218,-0.0093235,-0,-0.0093234,-0.054218,-0.0093235,-0,-0.0093231,-0.054218,-0.0093237,-0,-0.0093229,-0.054217,-0.0093235,-0,-0.009323,-0.054217,-0.0093228,-0,-0.0093226,-0.054215,-0.0093154,-0,-0.0093122,-0.054207,-0.0093953,-0.00019972,-0.0099504,-0.056199,-0.010811,-0.001316,-0.0061271,-0.039931,-0.0069125,-0,-0.0012561,-0.020745,-0,-0,-0.00020353,-0.021531,-0.00016108,-0,-7.8202e-05,-0.020809,-3.6904e-06,-0,-0,-0.020366,-0,-0,-0,-0.019949,-0,-0,-0,-0.01949,-0,-0,-0,-0.018401,-0.00024377,-0,-0.0023784,-0.037731
0.058659,0.0094416,0,0.0076874,0.0522,0.0085196,0,0.0084776,0.052425,0.0085201,0,0.0085202,0.052434,0.0085198,0,0.0085212,0.052435,0.00852,0,0.0085202,0.052435,0.0085204,0,0.0085196,0.052435,0.0085204,0,0.0085196,0.052436,0.0085205,0,0.0085203,0.052436,0.008521,0,0.0085204,0.052436,0.0085213,0,0.0085206,0.052436,0.0085215,0,0.0085203,0.052436,0.0085214,0,0.0085203,0.052435,0.0085213,0,0.0085206,0.052435,0.0085211,0,0.0085218,0.052436,0.0085229,0,0.0085735,0.052569,0.0085428,0,0.0082757,0.052234,0.008383,0,0.00060465,0.026371,0.00065471,0,0,0.020691,0,0,0,0.021208,0,0,0,0.0206,0,0,0,0.020204,0,0,0,0.019783,0,0,0,0.019356,0,0,0,0.018294,0.0001017,0,0.0021387,0.036975
0.37621,0.055141,0.0085852,0.052297,0.36521,0.052581,0.0084799,0.052622,0.36557,0.052637,0.0085098,0.05264,0.36559,0.052639,0.0085106,0.05264,0.36559,0.052639,0.0085107,0.05264,0.36559,0.052639,0.0085103,0.05264,0.36559,0.052639,0.0085107,0.05264,0.36559,0.052639,0.008511,0.05264,0.36559,0.05264,0.008511,0.05264,0.36559,0.05264,0.008511,0.05264,0.36559,0.05264,0.008511,0.052639,0.36559,0.05264,0.0085114,0.052639,0.36559,0.05264,0.0085118,0.05264,0.36559,0.052641,0.0085119,0.05264,0.36559,0.052648,0.008543,0.052758,0.36616,0.052662,0.0083264,0.052563,0.36652,0.052203,0.0052912,0.027018,0.24193,0.028293,0.00024681,0.01997,0.20066,0.021048,0,0.021171,0.20149,0.021258,0,0.020551,0.19836,0.020642,0,0.020167,0.19628,0.020239,0,0.019749,0.19414,0.019816,0,0.019355,0.19209,0.0193,0,0.018927,0.18943,0.017321,0.00078368,0.025237,0.21283
-0.37651,-0.055497,-0.0090895,-0.052679,-0.3656,-0.052975,-0.0090144,-0.053017,-0.36597,-0.053031,-0.0090449,-0.053035,-0.36598,-0.053033,-0.0090455,-0.053035,-0.36598,-0.053034,-0.0090453,-0.053034,-0.36598,-0.053034,-0.0090452,-0.053034,-0.36598,-0.053034,-0.0090456,-0.053034,-0.36598,-0.053034,-0.0090461,-0.053034,-0.36598,-0.053035,-0.0090464,-0.053035,-0.36598,-0.053035,-0.0090465,-0.053035,-0.36598,-0.053035,-0.0090464,-0.053034,-0.36598,-0.053035,-0.0090468,-0.053034,-0.36598,-0.053036,-0.0090473,-0.053035,-0.36598,-0.053035,-0.0090458,-0.053033,-0.36597,-0.053021,-0.0090328,-0.05313,-0.36661,-0.053375,-0.0096066,-0.053766,-0.36809,-0.054165,-0.0084665,-0.029569,-0.24423,-0.030483,-0.002454,-0.021151,-0.20109,-0.02122,-7.1633e-05,-0.021273,-0.20157,-0.021361,-7.612e-05,-0.02064,-0.19842,-0.020716,-0,-0.020236,-0.19633,-0.020304,-0,-0.019814,-0.19419,-0.019875,-0,-0.019408,-0.19213,-0.019347,-0,-0.018976,-0.18948,-0.017416,-0.00093902,-0.025367,-0.21307
-0.059307,-0.009922,-9.6585e-05,-0.0081812,-0.052993,-0.0090295,-0,-0.0089886,-0.053222,-0.0090313,-0,-0.0090315,-0.053232,-0.0090314,-0,-0.0090326,-0.053233,-0.0090315,-0,-0.009032,-0.053232,-0.0090316,-0,-0.0090318,-0.053233,-0.0090317,-0,-0.0090316,-0.053233,-0.0090317,-0,-0.0090319,-0.053233,-0.009032,-0,-0.0090319,-0.053233,-0.0090323,-0,-0.0090321,-0.053233,-0.0090324,-0,-0.0090315,-0.053232,-0.0090324,-0,-0.0090313,-0.053232,-0.0090321,-0,-0.0090313,-0.053232,-0.0090309,-0,-0.0090302,-0.053223,-0.0090025,-0,-0.0090067,-0.053295,-0.0094269,-0.00070424,-0.0098124,-0.055362,-0.010817,-0.00052871,-0.0045407,-0.030826,-0.0038137,-0,-0.0007569,-0.021047,-0,-0,-0.00013144,-0.021313,-0.0001129,-0,-4.2271e-05,-0.020677,-0,-0,-0,-0.020268,-0,-0,-0,-0.019845,-0,-0,-0,-0.019404,-0,-0,-0,-0.018362,-0.00021554,-0,-0.0023094,-0.037456
0.057748,0.0091875,0,0.0073914,0.051231,0.0082362,0,0.0081952,0.051459,0.0082376,0,0.0082382,0.051469,0.0082376,0,0.0082391,0.05147,0.0082378,0,0.0082379,0.05147,0.0082382,0,0.0082374,0.05147,0.0082382,0,0.0082376,0.051471,0.0082382,0,0.0082381,0.05147,0.0082388,0,0.0082381,0.051471,0.0082392,0,0.0082384,0.051471,0.0082391,0,0.0082382,0.05147,0.0082391,0,0.0082381,0.05147,0.0082389,0,0.0082383,0.05147,0.0082379,0,0.00824,0.05147,0.0082438,0,0.0085238,0.052275,0.008561,0,0.0057257,0.045381,0.0062737,0,0,0.021056,0,0,0,0.021403,1.9431e-05,0,6.5607e-06,0.021023,0,0,0,0.020504,0,0,0,0.020103,0,0,0,0.019678,0,0,0,0.019292,0,0,0,0.018243,8.6409e-05,0,0.0021684,0.036981
0.3712,0.054173,0.0082815,0.051316,0.36014,0.051612,0.0081967,0.051653,0.36051,0.051669,0.0082282,0.051672,0.36052,0.051671,0.008229,0.051672,0.36052,0.051672,0.0082289,0.051672,0.36052,0.051671,0.0082284,0.051672,0.36052,0.051672,0.0082287,0.051672,0.36052,0.051672,0.0082291,0.051672,0.36052,0.051672,0.0082291,0.051672,0.36052,0.051672,0.0082291,0.051672,0.36052,0.051672,0.008229,0.051672,0.36052,0.051672,0.0082293,0.051672,0.36052,0.051673,0.0082296,0.051672,0.36052,0.051673,0.0082295,0.051671,0.36051,0.051696,0.0083675,0.05233,0.36388,0.052046,0.0070387,0.046579,0.3368,0.046341,0.0036236,0.021135,0.21193,0.022658,0,0.020926,0.20298,0.021575,2.1609e-05,0.020984,0.20052,0.021067,0,0.020459,0.19784,0.020543,0,0.020068,0.19576,0.020138,0,0.019646,0.19361,0.019714,0,0.0193,0.19174,0.01925,0,0.018878,0.18908,0.017271,0.0007531,0.025255,0.21315
-0.37162,-0.054608,-0.0088559,-0.051729,-0.36054,-0.052006,-0.0087289,-0.052045,-0.3609,-0.052059,-0.0087564,-0.052062,-0.36091,-0.052061,-0.008757,-0.052062,-0.36091,-0.052061,-0.0087567,-0.052062,-0.36091,-0.052061,-0.0087564,-0.052062,-0.36091,-0.052062,-0.0087568,-0.052062,-0.36091,-0.052062,-0.0087573,-0.052062,-0.36091,-0.052062,-0.0087574,-0.052062,-0.36091,-0.052062,-0.0087575,-0.052062,-0.36091,-0.052062,-0.0087575,-0.052062,-0.36091,-0.052062,-0.0087578,-0.052062,-0.36091,-0.052063,-0.0087581,-0.052062,-0.36091,-0.052062,-0.008756,-0.052058,-0.36089,-0.052054,-0.008836,-0.052703,-0.36442,-0.053099,-0.009159,-0.048577,-0.33928,-0.048819,-0.0066056,-0.023729,-0.21372,-0.024405,-0.00096763,-0.021648,-0.20323,-0.021678,-0.00012119,-0.021061,-0.20059,-0.021158,-4.0187e-05,-0.020537,-0.19789,-0.020608,-0,-0.020132,-0.19581,-0.0202,-0,-0.019707,-0.19365,-0.019756,-0,-0.019309,-0.19173,-0.019228,-0,-0.018831,-0.18907,-0.017361,-0.00099477,-0.025535,-0.21352
-0.058618,-0.0097772,-8.2582e-05,-0.0079231,-0.05203,-0.0087437,-0,-0.0087028,-0.052248,-0.0087431,-0,-0.0087435,-0.052257,-0.0087429,-0,-0.0087443,-0.052258,-0.0087431,-0,-0.0087437,-0.052258,-0.0087433,-0,-0.0087434,-0.052258,-0.0087434,-0,-0.0087431,-0.052258,-0.0087434,-0,-0.0087436,-0.052258,-0.0087439,-0,-0.0087435,-0.052258,-0.0087442,-0,-0.0087436,-0.052258,-0.0087442,-0,-0.008743,-0.052258,-0.0087441,-0,-0.0087428,-0.052258,-0.0087439,-0,-0.0087427,-0.052257,-0.0087417,-0,-0.0087423,-0.052246,-0.0087075,-0,-0.0089126,-0.052987,-0.0097718,-0.0012835,-0.0083683,-0.050827,-0.0098394,-0,-0.002748,-0.023851,-0.0010964,-0,-0.00048324,-0.021616,-0.00010989,-0,-0.00012848,-0.021114,-6.8716e-05,-0,-1.5212e-05,-0.020572,-0,-0,-0,-0.020166,-0,-0,-0,-0.019739,-0,-0,-0,-0.019284,-0,-0,-0,-0.018163,-0.00013299,-0,-0.0027092,-0.037779
0.056314,0.0087668,0,0.0070791,0.050265,0.0079504,0,0.0079164,0.050506,0.0079587,0,0.0079592,0.050516,0.007959,0,0.00796,0.050517,0.007959,0,0.007959,0.050516,0.0079595,0,0.0079586,0.050517,0.0079594,0,0.0079585,0.050517,0.0079596,0,0.0079592,0.050517,0.0079602,0,0.0079592,0.050517,0.0079603,0,0.0079595,0.050517,0.0079602,0,0.0079595,0.050517,0.0079603,0,0.0079593,0.050516,0.00796,0,0.0079595,0.050516,0.0079582,0,0.0079587,0.050506,0.0079452,0,0.0084015,0.051887,0.0085398,0,0.00233,0.035314,0.0033507,0,0,0.019906,0,0,0,0.021511,2.3107e-05,0,0,0.020847,0,0,0,0.020411,0,0,0,0.02,0,0,0,0.019554,0,0,0,0.019576,0,0,0,0.019241,0.00010569,0,0.0013456,0.035573
0.3656,0.052823,0.0077309,0.050247,0.35513,0.050643,0.0079095,0.050695,0.35551,0.050714,0.0079495,0.050717,0.35552,0.050716,0.0079506,0.050717,0.35552,0.050716,0.0079505,0.050717,0.35552,0.050716,0.0079503,0.050717,0.35552,0.050717,0.0079505,0.050717,0.35552,0.050717,0.0079506,0.050717,0.35552,0.050717,0.0079507,0.050717,0.35552,0.050717,0.0079506,0.050717,0.35552,0.050717,0.0079503,0.050716,0.35552,0.050717,0.0079506,0.050716,0.35552,0.050717,0.007951,0.050717,0.35552,0.050717,0.0079501,0.05071,0.35548,0.050718,0.0081246,0.051867,0.36177,0.051416,0.0054584,0.037143,0.28964,0.037389,0.0017092,0.019405,0.20083,0.020802,0,0.02133,0.20319,0.021603,0,0.020798,0.19966,0.020895,0,0.020371,0.19735,0.020453,0,0.019976,0.19524,0.020049,0,0.019544,0.19303,0.019511,0,0.019424,0.19298,0.019089,0,0.019355,0.19373,0.017489,0,0.023276,0.20788
-0.36815,-0.054461,-0.0091237,-0.051034,-0.35566,-0.051078,-0.0084632,-0.051094,-0.3559,-0.051101,-0.0084723,-0.051102,-0.35591,-0.051102,-0.0084725,-0.051103,-0.35591,-0.051102,-0.0084721,-0.051102,-0.35591,-0.051102,-0.0084721,-0.051102,-0.35591,-0.051102,-0.0084727,-0.051102,-0.35591,-0.051103,-0.0084731,-0.051102,-0.35591,-0.051103,-0.0084732,-0.051102,-0.35591,-0.051102,-0.0084732,-0.051102,-0.35591,-0.051102,-0.0084731,-0.051102,-0.35591,-0.051102,-0.0084733,-0.051102,-0.35591,-0.051102,-0.0084733,-0.051102,-0.35591,-0.051099,-0.0084657,-0.051093,-0.35588,-0.051163,-0.0087888,-0.05245,-0.36261,-0.052922,-0.0086551,-0.039472,-0.2924,-0.039913,-0.0044761,-0.021427,-0.20182,-0.021524,-0.00029202,-0.021687,-0.20335,-0.021721,-0.00013632,-0.020892,-0.19972,-0.020978,-8.2146e-06,-0.020442,-0.19739,-0.020501,-0,-0.019998,-0.19525,-0.020057,-0,-0.019552,-0.19312,-0.019832,-0.00025855,-0.020187,-0.19386,-0.020826,-0.0017498,-0.021583,-0.19594,-0.020644,-0.0044852,-0.027103,-0.2112
