-0.45123,-0.083475,-0.025023,-0.083388,-0.44822,-0.083972,-0.025669,-0.08405,-0.44866,-0.084075,-0.025722,-0.084079,-0.44868,-0.084078,-0.025724,-0.084079,-0.44868,-0.084076,-0.025715,-0.084058,-0.44864,-0.084123,-0.025995,-0.084756,-0.44981,-0.084402,-0.024399,-0.080214,-0.44251,-0.078099,-0.015931,-0.064579,-0.41668,-0.062697,-0.0096585,-0.060459,-0.41269,-0.060035,-0.0085022,-0.060088,-0.41284,-0.060042,-0.0083898,-0.059841,-0.41246,-0.059799,-0.0082364,-0.059653,-0.41218,-0.059622,-0.0081238,-0.059516,-0.41199,-0.059489,-0.0080273,-0.059382,-0.41178,-0.059355,-0.007932,-0.059251,-0.41158,-0.059227,-0.0078488,-0.059147,-0.41143,-0.059127,-0.0077776,-0.059051,-0.41128,-0.059012,-0.0077261,-0.059353,-0.41349,-0.059732,-0.0084013,-0.057954,-0.40211,-0.058947,-0.0075786,-0.025736,-0.23253,-0.027773,-0.0006392,-0.021528,-0.20243,-0.021871,-0,-0.02179,-0.20227,-0.021895,-0,-0.021261,-0.19956,-0.021195,-0,-0.020584,-0.19561,-0.018257,-0.0012571,-0.027006,-0.21754
-0.061376,-0.010865,-0.00061939,-0.0080017,-0.05117,-0.0084682,-0,-0.0084315,-0.051289,-0.0084588,-0,-0.0084592,-0.051295,-0.0084584,-0,-0.0084598,-0.051296,-0.0084586,-0,-0.0084591,-0.051296,-0.008459,-0,-0.0084587,-0.051296,-0.0084589,-0,-0.0084584,-0.051296,-0.0084591,-0,-0.0084589,-0.051296,-0.0084595,-0,-0.0084589,-0.051296,-0.0084595,-0,-0.008459,-0.051296,-0.0084595,-0,-0.0084583,-0.051295,-0.0084594,-0,-0.008458,-0.051295,-0.0084589,-0,-0.0084575,-0.051293,-0.0084519,-0,-0.0084453,-0.051275,-0.0085111,-0,-0.0090532,-0.053168,-0.010039,-0.0013388,-0.0064103,-0.041508,-0.0074765,-0,-0.0014572,-0.021129,-0,-0,-0.00025552,-0.021675,-0.00018282,-0,-0.00010393,-0.020937,-2.6705e-05,-0,-0,-0.020477,-0,-0,-0,-0.020014,-0,-0,-0,-0.019594,-0,-0,-0.0010329,-0.020585,-0.0019161,-0,-0.0033875,-0.022707,-0.0052172,-0.0016357,-0.0084654,-0.042677
0.048887,0.0070175,0,0.0069151,0.049354,0.0076667,0,0.0076509,0.049564,0.0076823,0,0.0076828,0.049571,0.0076824,0,0.0076834,0.049572,0.0076826,0,0.0076822,0.049572,0.007683,0,0.007682,0.049572,0.007683,0,0.0076819,0.049572,0.0076833,0,0.0076827,0.049572,0.0076837,0,0.0076827,0.049572,0.0076839,0,0.0076832,0.049572,0.0076838,0,0.0076829,0.049572,0.0076837,0,0.0076827,0.049572,0.0076833,0,0.0076834,0.049573,0.0076847,0,0.0077285,0.049686,0.0076925,0,0.0074905,0.049456,0.0076395,0,0.00026114,0.026334,0.0005019,0,0,0.020854,0,0,0,0.021354,0,0,0,0.020714,0,0,0,0.02029,0,0,0,0.020266,0,0,0,0.02057,0,0,0,0.016582,0,0,0,0.0076826,0,-0,0,0.012423
0.35272,0.049873,0.0069528,0.049289,0.35029,0.049707,0.0076371,0.049752,0.35056,0.049768,0.0076732,0.049771,0.35057,0.04977,0.0076741,0.049771,0.35057,0.04977,0.0076743,0.049771,0.35057,0.04977,0.0076741,0.049771,0.35057,0.04977,0.0076743,0.049771,0.35057,0.049771,0.0076744,0.049771,0.35057,0.049771,0.0076745,0.049771,0.35057,0.049771,0.0076741,0.049771,0.35057,0.049771,0.0076739,0.04977,0.35057,0.049771,0.0076741,0.04977,0.35057,0.049771,0.0076748,0.049771,0.35057,0.049778,0.007702,0.049871,0.35106,0.049782,0.0075108,0.049759,0.35173,0.049374,0.0045667,0.027132,0.24235,0.028266,0.00018919,0.020106,0.2017,0.021232,0,0.021306,0.20226,0.021414,0,0.020674,0.19896,0.020772,0,0.020276,0.19677,0.02025,0,0.020073,0.1964,0.019813,0,0.019897,0.19749,0.019671,0,0.015603,0.1799,0.015524,0,0.0074073,0.13813,0.0060044,0,0.003041,0.11173
-0.35568,-0.051681,-0.0085696,-0.050183,-0.35085,-0.050153,-0.0081931,-0.050151,-0.35095,-0.050152,-0.0081908,-0.050152,-0.35095,-0.050151,-0.0081905,-0.050152,-0.35095,-0.050151,-0.0081902,-0.050151,-0.35095,-0.050151,-0.0081905,-0.050152,-0.35095,-0.050152,-0.0081912,-0.050152,-0.35096,-0.050152,-0.0081915,-0.050152,-0.35096,-0.050152,-0.0081915,-0.050152,-0.35096,-0.050152,-0.0081914,-0.050152,-0.35096,-0.050152,-0.0081912,-0.050152,-0.35096,-0.050152,-0.0081915,-0.050152,-0.35095,-0.050152,-0.0081906,-0.05015,-0.35095,-0.050139,-0.0081782,-0.050233,-0.35149,-0.050454,-0.0087092,-0.050888,-0.35323,-0.051316,-0.0078428,-0.029821,-0.24478,-0.030623,-0.0025428,-0.021406,-0.20218,-0.021451,-0.00012456,-0.021429,-0.20234,-0.021505,-7.4806e-05,-0.020723,-0.19898,-0.02079,-0,-0.020288,-0.19687,-0.020588,-0.00042355,-0.020893,-0.19739,-0.021812,-0.0024763,-0.022546,-0.20035,-0.023993,-0.0046487,-0.02122,-0.18538,-0.022297,-0.0047075,-0.015217,-0.14495,-0.013932,-0.0022091,-0.010431,-0.11661
-0.054056,-0.0090736,-0,-0.0079691,-0.050287,-0.0081843,-0,-0.0081639,-0.050339,-0.0081766,-0,-0.0081773,-0.050342,-0.0081762,-0,-0.0081775,-0.050342,-0.0081767,-0,-0.0081768,-0.050342,-0.008177,-0,-0.0081762,-0.050342,-0.0081768,-0,-0.0081759,-0.050343,-0.0081769,-0,-0.0081766,-0.050342,-0.0081773,-0,-0.0081766,-0.050343,-0.0081774,-0,-0.0081765,-0.050343,-0.0081773,-0,-0.008176,-0.050342,-0.0081771,-0,-0.0081756,-0.050341,-0.0081757,-0,-0.0081746,-0.050334,-0.0081499,-0,-0.0081519,-0.050392,-0.0085261,-0.00035501,-0.008917,-0.052372,-0.0099841,-0.00025549,-0.004425,-0.031024,-0.0038512,-0,-0.00081801,-0.021277,-0,-0,-0.00017015,-0.021468,-0.0001392,-0,-0,-0.020742,-0,-0,-0,-0.020331,-0.00011571,-0,-0.0012549,-0.021404,-0.0022625,-0.00051273,-0.0050889,-0.02503,-0.0060506,-0.004369,-0.0080753,-0.025809,-0.0077083,-0.0042161,-0.0056442,-0.01686,-0.0052364,-0,-0.0012995,-0.020974
0.04913,0.0073306,0,0.0070653,0.048537,0.007402,0,0.0073939,0.048635,0.00741,0,0.0074106,0.048639,0.0074098,0,0.0074109,0.04864,0.00741,0,0.0074096,0.048639,0.0074105,0,0.0074096,0.04864,0.0074106,0,0.0074095,0.04864,0.0074109,0,0.0074103,0.04864,0.0074111,0,0.0074104,0.04864,0.0074112,0,0.0074106,0.04864,0.0074109,0,0.0074103,0.04864,0.0074109,0,0.0074101,0.04864,0.0074101,0,0.0074112,0.04864,0.0074152,0,0.0076647,0.049357,0.0076922,0,0.0051649,0.043208,0.0057588,0,0,0.021214,0,0,0,0.02157,4.1152e-05,0,2.0327e-05,0.021138,0,0,1.0278e-05,0.020994,0,0,9.8704e-05,0.021344,0,0,0,0.017112,0,0,0,0.0060783,0,-0,-0,0,-0,-0,-0,0,-0,-0,0,0.011446
0.34726,0.049141,0.0071233,0.048625,0.34554,0.048807,0.0073836,0.048826,0.34568,0.048834,0.0074004,0.048835,0.34568,0.048835,0.0074009,0.048835,0.34568,0.048835,0.007401,0.048836,0.34568,0.048835,0.007401,0.048835,0.34568,0.048835,0.0074014,0.048835,0.34568,0.048835,0.0074014,0.048835,0.34568,0.048835,0.0074014,0.048835,0.34568,0.048835,0.0074012,0.048835,0.34568,0.048835,0.007401,0.048835,0.34568,0.048835,0.0074009,0.048834,0.34568,0.048835,0.0074013,0.048834,0.34567,0.048855,0.0075239,0.049421,0.34868,0.049162,0.0063386,0.044297,0.32455,0.044081,0.0032195,0.021298,0.21229,0.022732,0,0.021113,0.20385,0.021747,5.9358e-05,0.021111,0.20118,0.021106,0,0.020786,0.20014,0.020548,0,0.020662,0.20139,0.020446,0,0.016065,0.18282,0.016053,0,0.0053909,0.12804,0.0059651,-0,0,0.073023,0,-0,0,0.054465,0,-0,0.00050542,0.086464
-0.34836,-0.049889,-0.0079599,-0.049156,-0.34598,-0.049205,-0.007908,-0.04921,-0.34606,-0.049212,-0.0079119,-0.049213,-0.34606,-0.049212,-0.0079118,-0.049213,-0.34606,-0.049212,-0.0079119,-0.049213,-0.34606,-0.049212,-0.0079121,-0.049213,-0.34606,-0.049213,-0.0079126,-0.049213,-0.34606,-0.049213,-0.0079129,-0.049213,-0.34606,-0.049213,-0.0079126,-0.049213,-0.34606,-0.049213,-0.0079124,-0.049213,-0.34606,-0.049213,-0.0079124,-0.049213,-0.34606,-0.049213,-0.0079129,-0.049213,-0.34606,-0.049213,-0.0079113,-0.049209,-0.34604,-0.049207,-0.0079844,-0.049789,-0.3492,-0.050161,-0.0082503,-0.046103,-0.3268,-0.046365,-0.0060229,-0.023772,-0.214,-0.024418,-0.00095009,-0.021815,-0.2041,-0.02184,-0.00012451,-0.021169,-0.20131,-0.021491,-0.00059648,-0.021627,-0.20114,-0.02254,-0.0026417,-0.023319,-0.20429,-0.024806,-0.0048923,-0.021789,-0.18842,-0.023066,-0.0048515,-0.013657,-0.13512,-0.01429,-0.00078979,-0.0062169,-0.080308,-0.0046778,-0,-0.0019353,-0.059441,-0.0025362,-0,-0.0035915,-0.088315
-0.050951,-0.0081264,-0,-0.0077295,-0.049351,-0.0078988,-0,-0.0078887,-0.049398,-0.0078978,-0,-0.0078988,-0.049401,-0.0078975,-0,-0.0078986,-0.049401,-0.0078979,-0,-0.0078978,-0.049401,-0.0078983,-0,-0.0078973,-0.049401,-0.007898,-0,-0.0078972,-0.049401,-0.007898,-0,-0.0078978,-0.049401,-0.0078984,-0,-0.0078978,-0.049401,-0.0078986,-0,-0.0078977,-0.049401,-0.0078986,-0,-0.0078971,-0.049401,-0.0078981,-0,-0.0078965,-0.0494,-0.007896,-0,-0.0078961,-0.04939,-0.0078654,-0,-0.0080537,-0.050074,-0.0089295,-0.00072806,-0.0075413,-0.04814,-0.009018,-0,-0.0025225,-0.023885,-0.0010281,-0,-0.00048027,-0.021783,-0.00014416,-0,-6.8672e-05,-0.021239,-0.00032001,-0,-0.0013979,-0.022176,-0.002384,-0.00071941,-0.0053162,-0.025955,-0.0063103,-0.0046001,-0.0083784,-0.026538,-0.0079406,-0.0038148,-0.0057499,-0.015328,-0.0033833,-0,-0,-0.0041874,-0,-0,-0,-0.00026154,-0,-0,-0,-0.013875
0.049173,0.0073215,0,0.0069516,0.04766,0.0071382,0,0.0071305,0.047716,0.0071409,0,0.0071415,0.047718,0.0071406,0,0.0071417,0.047719,0.0071409,0,0.0071408,0.047719,0.0071413,0,0.0071407,0.047719,0.0071414,0,0.0071407,0.047719,0.0071417,0,0.0071413,0.047719,0.007142,0,0.0071412,0.047719,0.0071418,0,0.0071416,0.047719,0.0071417,0,0.0071413,0.047719,0.0071419,0,0.0071411,0.047719,0.0071408,0,0.0071405,0.04771,0.0071293,0,0.0075371,0.048957,0.0077716,0,0.0021347,0.034254,0.0031917,0,0,0.020354,0,0,0,0.021732,0,0,0.00019964,0.02192,0,0,0,0.01773,0,0,0,0.0063542,0,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0.012895
0.34303,0.048466,0.0070672,0.047802,0.34075,0.047896,0.0071223,0.047906,0.34084,0.04791,0.0071315,0.047912,0.34085,0.047911,0.0071316,0.047912,0.34085,0.047911,0.0071316,0.047912,0.34085,0.047911,0.0071318,0.047911,0.34085,0.047911,0.007132,0.047911,0.34085,0.047911,0.0071319,0.047911,0.34085,0.047911,0.0071319,0.047911,0.34085,0.047911,0.0071316,0.047911,0.34085,0.047911,0.0071313,0.04791,0.34085,0.047911,0.0071313,0.04791,0.34085,0.047911,0.0071313,0.047905,0.34081,0.047913,0.0072864,0.048934,0.3464,0.04855,0.004909,0.035853,0.28236,0.036108,0.0016052,0.019856,0.20245,0.021147,0,0.021545,0.20433,0.021518,0,0.021374,0.20455,0.021101,0,0.016708,0.18638,0.016646,0,0.00568,0.1302,0.0062643,-0,0,0.073665,0,-0,0,0.055393,0,0,0,0.058433,0,0,0,0.058619,9.9392e-05,0,0.0021315,0.086398
-0.34347,-0.048879,-0.0076139,-0.048196,-0.34114,-0.048273,-0.0076299,-0.048281,-0.34122,-0.048284,-0.0076367,-0.048285,-0.34122,-0.048284,-0.007637,-0.048285,-0.34122,-0.048284,-0.0076371,-0.048285,-0.34122,-0.048285,-0.0076371,-0.048285,-0.34122,-0.048285,-0.0076374,-0.048285,-0.34122,-0.048285,-0.0076373,-0.048285,-0.34122,-0.048285,-0.007637,-0.048285,-0.34122,-0.048285,-0.007637,-0.048285,-0.34122,-0.048285,-0.007637,-0.048285,-0.34122,-0.048285,-0.0076371,-0.048284,-0.34122,-0.048282,-0.0076312,-0.048278,-0.3412,-0.048341,-0.0079197,-0.049486,-0.34718,-0.049926,-0.0077787,-0.037944,-0.28481,-0.038339,-0.0040769,-0.021648,-0.20333,-0.021823,-0.00038782,-0.022026,-0.20489,-0.022829,-0.002068,-0.023485,-0.20706,-0.025111,-0.0048673,-0.022311,-0.192,-0.023743,-0.0051278,-0.014062,-0.13742,-0.01475,-0.00093405,-0.0063804,-0.08101,-0.0048629,-0,-0.0025103,-0.059929,-0.0013175,-0,-0.00091099,-0.060412,-0.00042241,-0,-0,-0.059343,-0.00090071,-0,-0.0027146,-0.08688
-0.05003,-0.0078351,-0,-0.007458,-0.04842,-0.0076218,-0,-0.0076143,-0.048469,-0.0076231,-0,-0.0076239,-0.048471,-0.0076228,-0,-0.0076238,-0.048471,-0.0076233,-0,-0.0076231,-0.048471,-0.0076237,-0,-0.0076226,-0.048471,-0.0076234,-0,-0.0076227,-0.048472,-0.0076233,-0,-0.007623,-0.048472,-0.0076237,-0,-0.0076231,-0.048472,-0.0076239,-0,-0.0076229,-0.048472,-0.0076237,-0,-0.0076225,-0.048471,-0.0076232,-0,-0.0076215,-0.048469,-0.0076171,-0,-0.007611,-0.048454,-0.0076697,-0,-0.0081569,-0.050164,-0.0091735,-0.00073033,-0.0057959,-0.039765,-0.0067491,-0,-0.0012974,-0.021414,-0,-0,-0.00046978,-0.022206,-0.0013072,-0,-0.0044525,-0.025845,-0.00573,-0.0042209,-0.0085051,-0.027347,-0.0082816,-0.0040999,-0.0059827,-0.015836,-0.0036036,-0,-0,-0.0043684,-0,-0,-0,-0.00030874,-0,-0,-0,-0.00011653,-0,-0,-0,-0,-0,-0,-0,-0.013594
0.04814,0.0070245,0,0.0067011,0.046754,0.0068723,0,0.0068651,0.046805,0.0068741,0,0.0068748,0.046807,0.0068738,0,0.0068749,0.046807,0.0068742,0,0.0068744,0.046807,0.0068745,0,0.0068743,0.046807,0.0068745,0,0.0068743,0.046808,0.0068747,0,0.0068748,0.046808,0.006875,0,0.0068746,0.046808,0.0068751,0,0.0068749,0.046808,0.0068753,0,0.0068745,0.046808,0.0068755,0,0.0068749,0.046808,0.006877,0,0.0069152,0.04691,0.0068846,0,0.0067063,0.046724,0.0069841,0,0.00026772,0.026181,0.00048789,0,0,0.021632,0,0,0.00012026,0.022304,0,0,0,0.009544,0,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012219
0.3381,0.047513,0.0068023,0.046894,0.33598,0.046983,0.0068567,0.046993,0.33606,0.046996,0.0068647,0.046998,0.33606,0.046997,0.0068648,0.046997,0.33606,0.046997,0.0068648,0.046997,0.33606,0.046997,0.0068649,0.046997,0.33606,0.046997,0.0068651,0.046997,0.33606,0.046997,0.006865,0.046997,0.33606,0.046997,0.006865,0.046997,0.33606,0.046997,0.0068648,0.046997,0.33606,0.046997,0.0068646,0.046996,0.33606,0.046997,0.0068651,0.046997,0.33606,0.047004,0.0068901,0.047087,0.3365,0.04701,0.0067241,0.046986,0.33706,0.046672,0.0041109,0.02689,0.23998,0.027853,0.00016332,0.020748,0.20517,0.021422,0,0.021365,0.20644,0.020963,0,0.0088157,0.1468,0.009147,-0,0,0.073154,0,-0,0,0.055711,0,0,0,0.058715,0,0,0,0.059888,0,0,0,0.058438,0,0,0,0.055683,0,0,0.0016297,0.083206
-0.33854,-0.047922,-0.0073413,-0.047283,-0.33635,-0.047356,-0.0073585,-0.047363,-0.33643,-0.047366,-0.0073653,-0.047368,-0.33643,-0.047367,-0.0073655,-0.047368,-0.33643,-0.047366,-0.0073655,-0.047367,-0.33643,-0.047367,-0.0073655,-0.047367,-0.33643,-0.047367,-0.0073655,-0.047367,-0.33643,-0.047367,-0.0073654,-0.047367,-0.33643,-0.047367,-0.0073653,-0.047367,-0.33643,-0.047367,-0.0073657,-0.047368,-0.33643,-0.047367,-0.0073656,-0.047367,-0.33643,-0.047367,-0.0073649,-0.047365,-0.33643,-0.047356,-0.007355,-0.04744,-0.33692,-0.047631,-0.0078128,-0.048004,-0.3384,-0.048388,-0.0069729,-0.029263,-0.24218,-0.0302,-0.002892,-0.022668,-0.20668,-0.02398,-0.0034446,-0.024865,-0.21039,-0.026515,-0.0054626,-0.016345,-0.15381,-0.017505,-0.0010912,-0.0065759,-0.080627,-0.0048612,-0,-0.0026005,-0.060345,-0.0013969,-0,-0.00099155,-0.060714,-0.00043005,-0,-0.00021295,-0.060518,-0,-0,-0,-0.058847,-0,-0,-0,-0.056124,-0.00049625,-0,-0.002157,-0.083687
-0.049009,-0.0075329,-0,-0.0071997,-0.047504,-0.0073508,-0,-0.0073434,-0.04755,-0.0073519,-0,-0.0073525,-0.047552,-0.0073517,-0,-0.0073524,-0.047552,-0.0073521,-0,-0.0073518,-0.047552,-0.0073525,-0,-0.0073513,-0.047552,-0.0073522,-0,-0.0073513,-0.047553,-0.0073521,-0,-0.0073517,-0.047553,-0.0073525,-0,-0.0073518,-0.047553,-0.0073528,-0,-0.0073517,-0.047553,-0.0073526,-0,-0.0073511,-0.047552,-0.0073514,-0,-0.0073498,-0.047544,-0.0073289,-0,-0.0073313,-0.047598,-0.0076529,-0,-0.0079951,-0.049341,-0.0090695,-0,-0.0038719,-0.030232,-0.0037459,-0,-0.0021228,-0.023218,-0.0027614,-0.0019385,-0.007059,-0.029054,-0.0079062,-0.0039761,-0.0068719,-0.019211,-0.0046051,-0,-0,-0.0044274,-0,-0,-0,-0.00036295,-0,-0,-0,-0.00015294,-0,-0,-0,-9.837e-05,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.012947
0.047184,0.0067437,0,0.0064501,0.045851,0.0066071,0,0.0065997,0.045899,0.0066088,0,0.0066091,0.045901,0.0066086,0,0.0066094,0.045901,0.0066088,0,0.006609,0.045901,0.006609,0,0.0066089,0.045901,0.006609,0,0.0066087,0.045902,0.006609,0,0.0066091,0.045901,0.0066094,0,0.006609,0.045902,0.0066095,0,0.0066093,0.045902,0.0066097,0,0.006609,0.045902,0.0066094,0,0.0066105,0.045903,0.0066146,0,0.0068303,0.046524,0.0068636,0,0.0046704,0.041201,0.0053279,0,0,0.022564,0,0,0,0.018985,0,-0,0,0.0018603,-0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01172
0.33326,0.046584,0.0065441,0.045995,0.33124,0.046077,0.0065924,0.046087,0.33132,0.046089,0.0065997,0.046091,0.33132,0.046089,0.0065996,0.04609,0.33132,0.046089,0.0065996,0.04609,0.33132,0.04609,0.0065997,0.04609,0.33132,0.04609,0.0065999,0.04609,0.33132,0.046089,0.0066,0.04609,0.33132,0.04609,0.0066002,0.04609,0.33132,0.04609,0.0066001,0.04609,0.33132,0.04609,0.0065999,0.046089,0.33132,0.04609,0.0066004,0.04609,0.33132,0.04611,0.0067105,0.046601,0.33391,0.04641,0.0057507,0.042197,0.31291,0.041931,0.0028543,0.022305,0.21736,0.023104,0,0.017773,0.19395,0.017923,0,0.002338,0.11025,0.0030076,-0,0,0.058305,0,0,0,0.058611,0,0,0,0.060279,0,0,0,0.05875,0,0,0,0.057277,0,0,0,0.05597,0,0,0,0.053391,0,0,0.0012188,0.08053
-0.33366,-0.046977,-0.0070672,-0.046374,-0.33161,-0.046445,-0.0070888,-0.046452,-0.33168,-0.046456,-0.0070953,-0.046456,-0.33169,-0.046456,-0.0070952,-0.046456,-0.33169,-0.046456,-0.0070954,-0.046456,-0.33169,-0.046456,-0.0070951,-0.046456,-0.33169,-0.046456,-0.0070952,-0.046456,-0.33169,-0.046456,-0.0070952,-0.046456,-0.33169,-0.046456,-0.0070954,-0.046456,-0.33169,-0.046456,-0.0070956,-0.046457,-0.33169,-0.046457,-0.0070956,-0.046456,-0.33168,-0.046456,-0.0070939,-0.046453,-0.33167,-0.046449,-0.0071498,-0.04694,-0.33435,-0.047174,-0.0071703,-0.043549,-0.31468,-0.044124,-0.0063919,-0.02546,-0.22044,-0.027535,-0.0053435,-0.023433,-0.19949,-0.025021,-0.0045289,-0.011065,-0.11803,-0.01109,-0,-0.0040077,-0.063752,-0.0019643,-0,-0.0011972,-0.060738,-0.00044066,-0,-0.00026427,-0.060928,-4.9718e-05,-0,-0,-0.059163,-0,-0,-0,-0.057666,-0,-0,-0,-0.056324,-0,-0,-0,-0.053749,-0.00020277,-0,-0.0016754,-0.080957
-0.048006,-0.007236,-0,-0.0069387,-0.046594,-0.0070806,-0,-0.0070739,-0.046637,-0.0070818,-0,-0.0070827,-0.046639,-0.0070815,-0,-0.0070824,-0.046639,-0.0070817,-0,-0.0070817,-0.046639,-0.0070821,-0,-0.0070813,-0.046639,-0.0070819,-0,-0.0070814,-0.04664,-0.0070817,-0,-0.0070817,-0.04664,-0.0070823,-0,-0.0070818,-0.04664,-0.0070826,-0,-0.0070816,-0.046639,-0.0070824,-0,-0.0070811,-0.046638,-0.0070804,-0,-0.007081,-0.046631,-0.00705,-0,-0.0072094,-0.047178,-0.0078116,-0,-0.0064105,-0.044742,-0.0080832,-0.00023163,-0.0046885,-0.027306,-0.0054111,-0.0036104,-0.0085828,-0.028556,-0.0083204,-0.0026836,-0.0045031,-0.011618,-0.0013753,-0,-0,-0.0013051,-0,-0,-0,-0.00018564,-0,-0,-0,-0.00015916,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.012364
0.046275,0.006478,0,0.0062005,0.044961,0.0063465,0,0.0063393,0.045006,0.0063482,0,0.0063482,0.045008,0.0063481,0,0.0063487,0.045008,0.0063482,0,0.0063486,0.045008,0.0063483,0,0.0063484,0.045008,0.0063483,0,0.0063482,0.045009,0.0063483,0,0.0063484,0.045008,0.0063485,0,0.0063483,0.045008,0.0063486,0,0.0063486,0.045009,0.0063488,0,0.0063483,0.045009,0.0063484,0,0.0063464,0.044994,0.0063362,0,0.0066919,0.046061,0.0068975,0,0.0031213,0.037063,0.0039001,0,0,0.014723,0,-0,-0,0,-0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011341
0.32853,0.04568,0.0062902,0.045106,0.32656,0.045183,0.0063317,0.045191,0.32663,0.045193,0.0063385,0.045195,0.32663,0.045193,0.0063383,0.045195,0.32663,0.045193,0.0063384,0.045194,0.32663,0.045193,0.0063383,0.045194,0.32663,0.045194,0.0063388,0.045194,0.32663,0.045193,0.0063388,0.045194,0.32663,0.045194,0.0063391,0.045195,0.32663,0.045195,0.0063389,0.045194,0.32663,0.045195,0.0063386,0.045193,0.32663,0.045197,0.0063441,0.045189,0.32657,0.045207,0.0065005,0.046082,0.33132,0.045622,0.0044465,0.037617,0.29144,0.037264,0,0.013726,0.17779,0.014438,0,0,0.080621,0,-0,0,0.054011,0,0,0,0.059846,0,0,0,0.05906,0,0,0,0.057461,0,0,0,0.056152,0,0,0,0.055019,0,0,0,0.053922,0,0,0,0.051451,0,0,0.00088565,0.078562
-0.32891,-0.046059,-0.0067993,-0.045477,-0.32692,-0.045546,-0.0068217,-0.045553,-0.32699,-0.045555,-0.0068278,-0.045557,-0.32699,-0.045556,-0.0068278,-0.045557,-0.32699,-0.045556,-0.006828,-0.045557,-0.32699,-0.045556,-0.0068278,-0.045557,-0.32699,-0.045556,-0.0068278,-0.045557,-0.32699,-0.045556,-0.0068278,-0.045557,-0.32699,-0.045556,-0.006828,-0.045557,-0.32699,-0.045557,-0.0068283,-0.045557,-0.32699,-0.045557,-0.0068284,-0.045557,-0.32699,-0.045547,-0.0068031,-0.04552,-0.3269,-0.045543,-0.0069747,-0.046502,-0.33206,-0.047405,-0.0085401,-0.041065,-0.29572,-0.042615,-0.0087532,-0.02105,-0.18453,-0.022327,-0.0023686,-0.0078446,-0.08825,-0.0061429,-0,-0.0022548,-0.057899,-0.00072226,-0,-0.00059433,-0.061005,-0.00017566,-0,-0,-0.059526,-0,-0,-0,-0.05787,-0,-0,-0,-0.05652,-0,-0,-0,-0.055355,-0,-0,-0,-0.054231,-0,-0,-0,-0.051758,-0,-0,-0.0013665,-0.078942
