0.53788,0.095629,0.025791,0.098733,0.54926,0.099532,0.027522,0.099636,0.54977,0.099655,0.027576,0.09966,0.54979,0.099658,0.027577,0.09966,0.54979,0.099655,0.027564,0.099633,0.54974,0.099721,0.027948,0.10043,0.55074,0.099939,0.025786,0.095505,0.5456,0.092865,0.016239,0.078258,0.52619,0.075819,0.0087386,0.073558,0.52368,0.072987,0.0072708,0.073063,0.52388,0.072977,0.0070933,0.072759,0.52358,0.072694,0.0068851,0.072541,0.52337,0.072495,0.0067366,0.072383,0.52323,0.072344,0.0066096,0.072232,0.52308,0.072192,0.0064843,0.072083,0.52293,0.072048,0.0063751,0.071964,0.52282,0.071935,0.0062812,0.071853,0.52269,0.071804,0.0062098,0.072241,0.52563,0.072745,0.0073917,0.070677,0.51203,0.072189,0.0074842,0.03039,0.29698,0.033523,0,0.025721,0.25975,0.026478,0,0.026352,0.25983,0.02655,0,0.025701,0.25639,0.025617,0,0.024592,0.25022,0.020443,0,0.021267,0.22806
0.085788,0.018523,0.0043404,0.019004,0.085852,0.01996,0.0053828,0.020015,0.086178,0.020041,0.0054221,0.020042,0.086186,0.020043,0.0054233,0.020044,0.086186,0.020041,0.0054189,0.020037,0.086187,0.02009,0.0055795,0.020283,0.086432,0.019995,0.0046144,0.018593,0.08432,0.017115,0.00050167,0.012738,0.077679,0.01182,0,0.01109,0.076575,0.011027,0,0.011039,0.076598,0.011019,0,0.01096,0.076498,0.010947,0,0.010907,0.076431,0.010898,0,0.010869,0.076382,0.010862,0,0.010832,0.076333,0.010826,0,0.010797,0.076285,0.010791,0,0.010768,0.076248,0.010762,0,0.010739,0.076196,0.010684,0,0.010736,0.076574,0.011399,0,0.011269,0.078281,0.013529,0,0.0019628,0.033593,0.00096321,0,0,0.026058,0,0,0,0.026478,0,0,0,0.025692,0,0,0,0.021813,0,0,0,0.038343
0.081429,0.012275,0,0.01072,0.075119,0.011286,0,0.011293,0.0753,0.011304,0,0.011304,0.075305,0.011303,0,0.011304,0.075305,0.011304,0,0.011304,0.075299,0.011287,0,0.011259,0.07528,0.011384,0,0.011633,0.076005,0.012123,0,0.012742,0.077927,0.013559,0,0.013626,0.078459,0.013822,0,0.013829,0.078518,0.013843,0,0.013857,0.078551,0.013871,0,0.01388,0.078576,0.013893,0,0.013899,0.078595,0.013908,0,0.013915,0.078613,0.013924,0,0.013931,0.078631,0.013938,0,0.013943,0.078645,0.01395,0,0.013955,0.078658,0.013993,0,0.014706,0.080716,0.014513,0,0.0060613,0.059983,0.0074247,0,0,0.023766,0,0,0,0.027782,0,0,0,0.027267,0,0,0,0.026599,0,0,0,0.023159,0.00012119,0,0.0012138,0.043095
0.52194,0.076503,0.0099328,0.075727,0.52328,0.075884,0.0096471,0.075941,0.52372,0.075948,0.0096794,0.075951,0.52373,0.07595,0.0096801,0.075951,0.52373,0.07595,0.0096804,0.07595,0.52373,0.075936,0.0096483,0.075936,0.52376,0.076048,0.0099688,0.076228,0.52429,0.076748,0.011507,0.077175,0.52544,0.07769,0.012742,0.077805,0.52588,0.077924,0.013038,0.07794,0.52595,0.077951,0.013074,0.07796,0.52597,0.077974,0.013119,0.077981,0.52599,0.077992,0.013153,0.077997,0.526,0.078006,0.013181,0.078011,0.52602,0.07802,0.013209,0.078025,0.52603,0.078033,0.013233,0.078036,0.52604,0.078043,0.013253,0.07804,0.52601,0.078103,0.013596,0.079788,0.53511,0.079063,0.009992,0.062463,0.45014,0.061995,0.003863,0.023443,0.26087,0.026223,0,0.026879,0.26357,0.027515,0,0.026639,0.25977,0.026719,0,0.026044,0.25678,0.025952,0,0.025034,0.2512,0.022095,0,0.026698,0.24681
0.52277,0.078475,0.013874,0.078043,0.52528,0.078555,0.014374,0.078634,0.52585,0.078656,0.014407,0.078661,0.52587,0.07866,0.014408,0.078662,0.52587,0.07866,0.014408,0.078662,0.52587,0.078666,0.014418,0.078667,0.52588,0.078622,0.014312,0.07858,0.52589,0.078371,0.013824,0.078275,0.52593,0.078085,0.013413,0.078059,0.52594,0.078015,0.013316,0.078011,0.52594,0.078006,0.013304,0.078003,0.52594,0.077998,0.013291,0.077996,0.52594,0.077993,0.013282,0.077991,0.52594,0.077987,0.013272,0.077986,0.52594,0.077983,0.013263,0.077982,0.52594,0.077978,0.013256,0.077977,0.52594,0.077973,0.013246,0.077963,0.52588,0.077978,0.013528,0.079718,0.53529,0.080215,0.013246,0.065307,0.45386,0.065634,0.0085427,0.027018,0.26293,0.028306,0,0.02792,0.26393,0.027944,0,0.026978,0.25988,0.027154,0,0.026428,0.25689,0.026309,0,0.025454,0.25139,0.022519,0.00017327,0.027027,0.24696
0.082654,0.013546,0,0.012337,0.078094,0.013562,0,0.013511,0.078424,0.013585,0,0.013583,0.078441,0.013586,0,0.013587,0.078442,0.013586,0,0.013586,0.078442,0.013588,0,0.013586,0.078441,0.013579,0,0.013559,0.078423,0.013518,0,0.013481,0.078396,0.013446,0,0.01343,0.078382,0.013423,0,0.01342,0.078378,0.013419,0,0.013418,0.078377,0.013417,0,0.013416,0.078376,0.013415,0,0.013415,0.078375,0.013414,0,0.013413,0.078375,0.013413,0,0.013412,0.078375,0.013411,0,0.013411,0.078372,0.013404,0,0.013411,0.078348,0.013328,0,0.01399,0.080339,0.015003,0.002522,0.0092047,0.06838,0.012205,0,0.001198,0.026158,0,0,0,0.027749,0,0,0,0.026927,0,0,0,0.026277,0,0,0,0.022932,0,0,0,0.042526
0.080425,0.012341,0,0.011053,0.075618,0.012304,0,0.012249,0.075941,0.012315,0,0.012314,0.075955,0.012314,0,0.012315,0.075956,0.012314,0,0.012315,0.075956,0.012315,0,0.012313,0.075959,0.012326,0,0.012317,0.075974,0.01236,0,0.012344,0.075992,0.012383,0,0.012376,0.076006,0.012387,0,0.012386,0.076009,0.012388,0,0.012387,0.07601,0.012389,0,0.012388,0.07601,0.012391,0,0.012389,0.076011,0.012391,0,0.012391,0.076011,0.012391,0,0.012391,0.076012,0.012392,0,0.012392,0.076012,0.012388,0,0.012394,0.075985,0.012298,0,0.013091,0.078241,0.012957,0,0.00062646,0.045567,0.0031124,0,0,0.023758,0,0,0,0.027432,0,0,0,0.026684,0,0,0,0.0261,0,0,0,0.022743,0,0,0,0.041835
0.51575,0.076321,0.012054,0.075743,0.51791,0.076108,0.012078,0.076174,0.51845,0.076197,0.012124,0.0762,0.51847,0.0762,0.012126,0.076202,0.51847,0.076201,0.012126,0.076201,0.51847,0.0762,0.012126,0.076201,0.51847,0.076207,0.012141,0.076209,0.51849,0.076231,0.012192,0.076233,0.51851,0.076253,0.01224,0.076255,0.51852,0.076261,0.012253,0.076261,0.51853,0.076262,0.012255,0.076262,0.51853,0.076262,0.012257,0.076263,0.51853,0.076263,0.012258,0.076263,0.51853,0.076264,0.012259,0.076264,0.51853,0.076264,0.012259,0.076264,0.51853,0.076265,0.012261,0.076265,0.51853,0.076266,0.012262,0.076257,0.51847,0.076248,0.012568,0.078284,0.52983,0.077404,0.007628,0.048047,0.38027,0.048827,0.0014466,0.023321,0.2556,0.025698,0,0.02731,0.26308,0.027535,0,0.026595,0.25901,0.026733,0,0.026076,0.25624,0.02599,0,0.025098,0.25075,0.022233,0,0.026713,0.24655
0.51621,0.076822,0.01268,0.076278,0.51848,0.076724,0.013054,0.076797,0.51904,0.076815,0.01308,0.07682,0.51906,0.076818,0.01308,0.07682,0.51906,0.076818,0.01308,0.076819,0.51906,0.076818,0.01308,0.076818,0.51906,0.076816,0.013076,0.076815,0.51906,0.076807,0.013061,0.076807,0.51906,0.0768,0.013047,0.076801,0.51907,0.076798,0.013042,0.076799,0.51907,0.076798,0.013042,0.076798,0.51907,0.076798,0.013042,0.076797,0.51907,0.076799,0.013043,0.076798,0.51907,0.076798,0.013042,0.076798,0.51907,0.076797,0.01304,0.076797,0.51907,0.076797,0.01304,0.076796,0.51906,0.076787,0.013024,0.076783,0.51904,0.076968,0.013685,0.079303,0.53135,0.079926,0.012812,0.051871,0.38417,0.052306,0.0048205,0.025975,0.25685,0.026485,0,0.02768,0.26328,0.027722,0,0.026771,0.25912,0.0269,0,0.026235,0.25635,0.026154,0,0.025272,0.25088,0.022405,0,0.026918,0.24685
0.081443,0.013079,0,0.011803,0.076744,0.013038,0,0.01298,0.077068,0.013055,0,0.013052,0.077084,0.013054,0,0.013055,0.077085,0.013054,0,0.013054,0.077085,0.013055,0,0.013054,0.077085,0.013054,0,0.013053,0.077084,0.013052,0,0.013051,0.077083,0.01305,0,0.013048,0.077082,0.013048,0,0.013048,0.077082,0.013048,0,0.013048,0.077082,0.013048,0,0.013048,0.077082,0.013048,0,0.013048,0.077082,0.013048,0,0.013048,0.077083,0.013048,0,0.013048,0.077082,0.013048,0,0.013048,0.077075,0.01302,0,0.013012,0.077041,0.013278,0,0.014257,0.080774,0.015691,0.0035477,0.0062923,0.053845,0.0083747,0,0,0.025227,0,0,0,0.027655,0,0,0,0.026782,0,0,0,0.026189,0,0,0,0.022892,0,0,0,0.042352
0.079144,0.011977,0,0.010657,0.074314,0.01194,0,0.011886,0.074646,0.011953,0,0.011951,0.074662,0.011952,0,0.011953,0.074662,0.011952,0,0.011952,0.074662,0.011952,0,0.011952,0.074663,0.011953,0,0.011952,0.074663,0.011954,0,0.011953,0.074664,0.011955,0,0.011955,0.074665,0.011956,0,0.011956,0.074664,0.011956,0,0.011955,0.074664,0.011956,0,0.011955,0.074664,0.011957,0,0.011956,0.074664,0.011956,0,0.011956,0.074664,0.011956,0,0.011956,0.074664,0.011955,0,0.011957,0.074665,0.011952,0,0.012115,0.075075,0.012112,0,0.010903,0.072793,0.01093,0,0,0.031301,0,0,0,0.025754,0,0,0,0.027259,0,0,0,0.026566,0,0,0,0.025989,0,0,0,0.022682,0,0,0,0.041539
0.50892,0.075045,0.011728,0.074453,0.511,0.074828,0.01178,0.074898,0.51155,0.074921,0.011828,0.074925,0.51157,0.074924,0.01183,0.074926,0.51157,0.074925,0.01183,0.074925,0.51157,0.074924,0.01183,0.074924,0.51157,0.074924,0.011831,0.074924,0.51157,0.074925,0.011833,0.074925,0.51157,0.074926,0.011834,0.074926,0.51157,0.074926,0.011835,0.074926,0.51157,0.074927,0.011835,0.074926,0.51157,0.074926,0.011836,0.074926,0.51157,0.074927,0.011836,0.074927,0.51157,0.074927,0.011836,0.074927,0.51157,0.074927,0.011835,0.074927,0.51157,0.074928,0.011837,0.074928,0.51157,0.07495,0.011931,0.075266,0.51323,0.075054,0.01125,0.073646,0.50753,0.072895,0.0061622,0.032958,0.30969,0.035436,0,0.025044,0.26017,0.026947,0,0.027228,0.26189,0.027322,0,0.026495,0.25834,0.026632,0,0.025981,0.25561,0.025899,0,0.025018,0.25017,0.022177,0,0.026622,0.24613
0.50937,0.075507,0.012263,0.074932,0.51153,0.075382,0.012623,0.075449,0.51209,0.075468,0.012653,0.075474,0.51211,0.075471,0.012654,0.075473,0.51211,0.075471,0.012654,0.075473,0.51211,0.075471,0.012654,0.075472,0.51211,0.075471,0.012654,0.075472,0.51211,0.075471,0.012654,0.075472,0.51211,0.075471,0.012654,0.075473,0.51212,0.075473,0.012654,0.075473,0.51211,0.075474,0.012654,0.075472,0.51211,0.075473,0.012654,0.075472,0.51211,0.075474,0.012655,0.075473,0.51211,0.075474,0.012654,0.075472,0.51211,0.075473,0.012653,0.075472,0.51211,0.075471,0.012651,0.075466,0.51209,0.075441,0.012649,0.075756,0.51386,0.076188,0.013596,0.075734,0.51038,0.07638,0.011995,0.037197,0.31321,0.038572,0.0014722,0.027038,0.26096,0.027189,0,0.027323,0.26198,0.027454,0,0.026629,0.25843,0.026754,0,0.026093,0.25568,0.026013,0,0.02514,0.25027,0.022306,0,0.026806,0.24642
0.080161,0.01269,0,0.01135,0.075404,0.012629,0,0.012542,0.075726,0.012621,0,0.012618,0.075743,0.01262,0,0.012622,0.075745,0.012621,0,0.01262,0.075744,0.012621,0,0.01262,0.075745,0.012621,0,0.01262,0.075745,0.012621,0,0.01262,0.075744,0.012621,0,0.01262,0.075744,0.012621,0,0.01262,0.075744,0.01262,0,0.01262,0.075744,0.012621,0,0.012621,0.075744,0.012621,0,0.01262,0.075744,0.012621,0,0.012621,0.075744,0.012621,0,0.012621,0.075743,0.012617,0,0.01262,0.075721,0.012528,0,0.012617,0.075954,0.013361,0.00033626,0.01345,0.078601,0.015263,0.0018525,0.0042132,0.037993,0.0034577,0,0,0.026667,0,0,0,0.027358,0,0,0,0.026649,0,0,0,0.026058,0,0,0,0.022806,0,0,0,0.042086
0.077885,0.011614,0,0.010231,0.073003,0.011558,0,0.011473,0.073334,0.011546,0,0.011543,0.073349,0.011544,0,0.011545,0.07335,0.011544,0,0.011545,0.07335,0.011545,0,0.011544,0.07335,0.011545,0,0.011544,0.073351,0.011545,0,0.011545,0.07335,0.011545,0,0.011546,0.073351,0.011546,0,0.011546,0.073351,0.011546,0,0.011545,0.07335,0.011546,0,0.011545,0.07335,0.011546,0,0.011545,0.07335,0.011546,0,0.011546,0.07335,0.011546,0,0.011546,0.07335,0.011543,0,0.011548,0.073342,0.011512,0,0.012143,0.074985,0.01218,0,0.0058844,0.060341,0.0070937,0,0,0.024139,0,0,0,0.027261,0,0,0,0.027026,0,0,0,0.026459,0,0,0,0.02586,0,0,0,0.022599,0,0,0,0.041285
0.50213,0.073751,0.011304,0.073131,0.50411,0.073515,0.011363,0.07358,0.50466,0.073604,0.011415,0.073608,0.50468,0.073607,0.011417,0.073609,0.50468,0.073608,0.011417,0.073608,0.50468,0.073607,0.011417,0.073608,0.50468,0.073607,0.011417,0.073608,0.50468,0.073608,0.011418,0.073609,0.50468,0.073608,0.011418,0.073609,0.50468,0.073609,0.011419,0.073609,0.50468,0.073609,0.011418,0.073608,0.50468,0.073609,0.011419,0.073609,0.50468,0.07361,0.01142,0.073609,0.50468,0.07361,0.01142,0.073609,0.50468,0.07361,0.011419,0.073609,0.50468,0.073609,0.011417,0.073605,0.50465,0.073652,0.011727,0.074958,0.51162,0.074385,0.0089382,0.062774,0.45306,0.062378,0.0036657,0.024454,0.26695,0.02731,0,0.026831,0.26403,0.027777,0,0.026986,0.26076,0.027101,0,0.026387,0.25773,0.026521,0,0.025853,0.25494,0.025772,0,0.024903,0.24956,0.02209,0,0.026524,0.24572
0.50256,0.07421,0.011876,0.07361,0.50464,0.074066,0.012233,0.07413,0.5052,0.074151,0.012265,0.074155,0.50522,0.074154,0.012265,0.074155,0.50522,0.074154,0.012265,0.074155,0.50522,0.074154,0.012266,0.074154,0.50522,0.074154,0.012266,0.074155,0.50522,0.074154,0.012266,0.074155,0.50522,0.074155,0.012267,0.074156,0.50522,0.074156,0.012267,0.074156,0.50522,0.074157,0.012267,0.074155,0.50522,0.074156,0.012267,0.074155,0.50522,0.074157,0.012268,0.074156,0.50522,0.074157,0.012267,0.074156,0.50522,0.074156,0.012266,0.074156,0.50522,0.074154,0.012263,0.074147,0.50518,0.074151,0.012457,0.075489,0.51241,0.07606,0.012819,0.066067,0.45721,0.066422,0.0089,0.028519,0.26947,0.029677,0,0.027954,0.26449,0.027938,0,0.02708,0.26084,0.027233,0,0.02651,0.25781,0.026634,0,0.02596,0.25502,0.02588,0,0.025017,0.24965,0.022213,0,0.026707,0.24602
0.078843,0.012297,0,0.010901,0.074072,0.012218,0,0.012111,0.074395,0.012194,0,0.012192,0.074413,0.012194,0,0.012194,0.074415,0.012194,0,0.012194,0.074414,0.012194,0,0.012194,0.074414,0.012194,0,0.012194,0.074414,0.012194,0,0.012194,0.074414,0.012194,0,0.012194,0.074414,0.012194,0,0.012194,0.074414,0.012194,0,0.012194,0.074414,0.012194,0,0.012194,0.074414,0.012194,0,0.012194,0.074414,0.012195,0,0.012194,0.074414,0.012194,0,0.012194,0.074413,0.012189,0,0.012195,0.074391,0.012111,0,0.012636,0.075928,0.013754,0.0021252,0.010038,0.069561,0.012757,0,0.0015768,0.027768,0,0,0,0.02781,0,0,0,0.027119,0,0,0,0.026537,0,0,0,0.025927,0,0,0,0.022715,0,0,0,0.041866
0.076607,0.011248,0,0.0098102,0.071713,0.011172,0,0.011067,0.072044,0.011144,0,0.011142,0.07206,0.011142,0,0.011144,0.07206,0.011143,0,0.011143,0.072061,0.011144,0,0.011142,0.072061,0.011143,0,0.011142,0.072061,0.011143,0,0.011143,0.072061,0.011144,0,0.011143,0.072061,0.011144,0,0.011144,0.072061,0.011144,0,0.011143,0.072061,0.011144,0,0.011143,0.07206,0.011144,0,0.011143,0.072061,0.011144,0,0.011143,0.072061,0.011144,0,0.011144,0.072061,0.01114,0,0.011145,0.072036,0.011064,0,0.01183,0.074129,0.011814,0,0.00020866,0.044409,0.0027212,0,0,0.024048,0,0,0,0.027571,0,0,0,0.026829,0,0,0,0.026345,0,0,0,0.025728,0,0,0,0.022534,0,0,0,0.04108
0.49545,0.072473,0.010884,0.071829,0.49733,0.072221,0.010952,0.072283,0.49789,0.072308,0.011007,0.072313,0.49791,0.072312,0.011009,0.072313,0.49791,0.072312,0.011009,0.072313,0.49791,0.072311,0.011009,0.072313,0.49791,0.072312,0.011009,0.072313,0.49791,0.072313,0.01101,0.072314,0.49791,0.072313,0.01101,0.072314,0.49791,0.072314,0.01101,0.072314,0.49791,0.072314,0.01101,0.072313,0.49791,0.072314,0.011011,0.072313,0.49791,0.072315,0.011012,0.072314,0.49791,0.072315,0.011012,0.072314,0.49791,0.072314,0.01101,0.072314,0.49791,0.072315,0.01101,0.072304,0.49785,0.072299,0.011291,0.074122,0.50796,0.073229,0.0064022,0.04744,0.37646,0.047937,0.0010667,0.023627,0.25775,0.026047,0,0.027446,0.26403,0.027747,0,0.026772,0.25979,0.026914,0,0.026272,0.2571,0.026402,0,0.02572,0.25428,0.025641,0,0.024806,0.24904,0.022022,0,0.026432,0.24533
0.49587,0.072936,0.011498,0.072311,0.49785,0.07277,0.011853,0.072835,0.49842,0.072855,0.011885,0.07286,0.49844,0.072858,0.011885,0.072859,0.49844,0.072858,0.011885,0.072859,0.49844,0.072858,0.011885,0.072858,0.49844,0.072858,0.011886,0.072859,0.49844,0.072858,0.011886,0.072859,0.49844,0.07286,0.011887,0.07286,0.49844,0.072861,0.011887,0.072861,0.49844,0.072861,0.011887,0.072859,0.49844,0.072861,0.011887,0.072859,0.49844,0.072861,0.011888,0.07286,0.49844,0.072861,0.011887,0.07286,0.49844,0.07286,0.011886,0.072859,0.49844,0.072851,0.011872,0.072849,0.49843,0.073023,0.012453,0.075094,0.50941,0.075756,0.011826,0.051351,0.3806,0.051689,0.0047839,0.026554,0.25916,0.027002,0,0.027874,0.26424,0.027898,0,0.026905,0.25988,0.027044,0,0.026388,0.25718,0.026514,0,0.025826,0.25435,0.025744,0,0.024912,0.24912,0.022138,0,0.02661,0.24562
0.077551,0.011913,0,0.01046,0.072762,0.011799,0,0.011693,0.07309,0.011776,0,0.011774,0.073108,0.011776,0,0.011777,0.073109,0.011776,0,0.011776,0.073109,0.011776,0,0.011776,0.073109,0.011776,0,0.011775,0.073109,0.011776,0,0.011776,0.073109,0.011776,0,0.011776,0.073109,0.011776,0,0.011776,0.073109,0.011776,0,0.011776,0.073108,0.011776,0,0.011776,0.073108,0.011776,0,0.011776,0.073108,0.011776,0,0.011776,0.073108,0.011775,0,0.011775,0.073102,0.011751,0,0.011744,0.07308,0.012035,0,0.012851,0.076455,0.014407,0.0031914,0.0058998,0.053287,0.0081949,0,0,0.025764,0,0,0,0.02784,0,0,0,0.026928,0,0,0,0.026421,0,0,0,0.025794,0,0,0,0.022643,0,0,0,0.041654
0.075339,0.010886,0,0.0093918,0.070431,0.010774,0,0.010669,0.070766,0.010745,0,0.010743,0.070782,0.010744,0,0.010745,0.070783,0.010744,0,0.010744,0.070783,0.010745,0,0.010743,0.070782,0.010744,0,0.010743,0.070783,0.010744,0,0.010744,0.070783,0.010745,0,0.010744,0.070784,0.010745,0,0.010744,0.070784,0.010745,0,0.010744,0.070783,0.010745,0,0.010743,0.070783,0.010745,0,0.010744,0.070783,0.010745,0,0.010744,0.070783,0.010744,0,0.010747,0.070783,0.010741,0,0.010892,0.071164,0.010939,0,0.009794,0.069125,0.0099575,0,0,0.031111,0,0,0,0.026087,0,0,0,0.027426,0,0,0,0.026703,0,0,0,0.026224,0,0,0,0.025595,0,0,0,0.022485,0,0,0,0.040873
