0.53788,0.095629,0.025791,0.098733,0.54926,0.099532,0.027522,0.099636,0.54977,0.099655,0.027576,0.09966,0.54979,0.099658,0.027577,0.09966,0.54979,0.099655,0.027564,0.099633,0.54974,0.099721,0.027948,0.10043,0.55074,0.099939,0.025786,0.095505,0.5456,0.092865,0.016239,0.078258,0.52619,0.075819,0.0087386,0.073558,0.52368,0.072987,0.0072708,0.073063,0.52388,0.072977,0.0070933,0.072759,0.52358,0.072694,0.0068851,0.072541,0.52337,0.072495,0.0067366,0.072383,0.52323,0.072344,0.0066096,0.072232,0.52308,0.072192,0.0064843,0.072083,0.52293,0.072048,0.0063751,0.071964,0.52282,0.071935,0.0062812,0.071853,0.52269,0.071804,0.0062098,0.072241,0.52563,0.072745,0.0073917,0.070677,0.51203,0.072189,0.0074842,0.03039,0.29698,0.033523,0,0.025721,0.25975,0.026478,0,0.026352,0.25983,0.02655,0,0.025701,0.25639,0.025617,0,0.024592,0.25022,0.020443,0,0.021267,0.22806
0.48883,0.071208,0.010465,0.070539,0.49063,0.070939,0.010551,0.071002,0.49118,0.071025,0.010602,0.07103,0.4912,0.071029,0.010603,0.07103,0.4912,0.071029,0.010604,0.07103,0.4912,0.071028,0.010603,0.071031,0.49121,0.071029,0.010604,0.071031,0.49121,0.07103,0.010605,0.071031,0.49121,0.07103,0.010605,0.071032,0.49121,0.071031,0.010605,0.071031,0.49121,0.071031,0.010605,0.07103,0.4912,0.071031,0.010605,0.071031,0.4912,0.071032,0.010607,0.071032,0.49121,0.071032,0.010606,0.071031,0.4912,0.071032,0.010606,0.071032,0.4912,0.071053,0.010696,0.071338,0.49271,0.07115,0.010068,0.069878,0.4876,0.069176,0.0052689,0.03262,0.30717,0.034948,0,0.025404,0.26169,0.027223,0,0.027401,0.26284,0.027509,0,0.026641,0.25908,0.026782,0,0.026149,0.25645,0.026278,0,0.025588,0.25361,0.025508,0,0.024727,0.2486,0.021969,0,0.026337,0.24494
0.48926,0.071677,0.011125,0.071027,0.49114,0.071486,0.011459,0.071552,0.49172,0.071574,0.011507,0.071579,0.49174,0.071577,0.011508,0.071579,0.49174,0.071577,0.011508,0.071578,0.49174,0.071577,0.011508,0.071578,0.49174,0.071578,0.011509,0.071578,0.49174,0.071578,0.01151,0.071579,0.49174,0.071579,0.01151,0.07158,0.49174,0.07158,0.01151,0.07158,0.49174,0.07158,0.01151,0.071578,0.49174,0.07158,0.01151,0.071578,0.49174,0.071581,0.011512,0.07158,0.49174,0.071581,0.011511,0.07158,0.49174,0.071579,0.011507,0.071575,0.49172,0.071548,0.011487,0.071839,0.49333,0.072257,0.012361,0.071819,0.49023,0.07246,0.010969,0.0367,0.31051,0.037982,0.0013129,0.027341,0.26247,0.027507,0,0.02751,0.26293,0.027637,0,0.026772,0.25917,0.026901,0,0.026259,0.25653,0.026389,0,0.025692,0.25368,0.025606,0,0.024826,0.24868,0.02208,0,0.026512,0.24523
0.076271,0.011533,0,0.010024,0.071466,0.011394,0,0.011287,0.071799,0.011363,0,0.01136,0.071815,0.011362,0,0.011363,0.071816,0.011362,0,0.011362,0.071816,0.011362,0,0.011361,0.071816,0.011362,0,0.011361,0.071816,0.011362,0,0.011362,0.071816,0.011362,0,0.011362,0.071817,0.011362,0,0.011362,0.071817,0.011362,0,0.011362,0.071816,0.011362,0,0.011362,0.071816,0.011362,0,0.011362,0.071816,0.011362,0,0.011362,0.071815,0.011359,0,0.011361,0.071797,0.01129,0,0.011372,0.072033,0.012168,0,0.012067,0.074428,0.013912,0.0012847,0.0036252,0.037369,0.0030381,0,0,0.027,0,0,0,0.027548,0,0,0,0.026791,0,0,0,0.026298,0,0,0,0.02566,0,0,0,0.022586,0,0,0,0.041441
0.074081,0.010526,0,0.0089773,0.069161,0.010382,0,0.010276,0.069499,0.010351,0,0.010349,0.069516,0.010349,0,0.010351,0.069517,0.01035,0,0.010349,0.069516,0.01035,0,0.010348,0.069516,0.01035,0,0.010348,0.069517,0.010349,0,0.010349,0.069517,0.01035,0,0.01035,0.069518,0.010351,0,0.01035,0.069518,0.010351,0,0.010349,0.069517,0.010351,0,0.010349,0.069517,0.010351,0,0.01035,0.069517,0.010351,0,0.01035,0.069517,0.010348,0,0.010353,0.069509,0.010322,0,0.010896,0.07102,0.011069,0,0.0051967,0.05778,0.0064966,0,0,0.02487,0,0,0,0.027491,0,0,0,0.027184,0,0,0,0.026591,0,0,0,0.0261,0,0,0,0.025465,0,0,0,0.022447,0,0,0,0.040664
0.48228,0.069955,0.010051,0.069262,0.48398,0.069671,0.010159,0.069734,0.48455,0.069757,0.010207,0.069761,0.48457,0.06976,0.010208,0.069762,0.48457,0.06976,0.010208,0.069762,0.48457,0.06976,0.010208,0.069763,0.48457,0.069761,0.010209,0.069763,0.48457,0.069762,0.010209,0.069763,0.48457,0.069762,0.010209,0.069763,0.48457,0.069762,0.010209,0.069763,0.48457,0.069763,0.010209,0.069762,0.48457,0.069763,0.01021,0.069763,0.48457,0.069764,0.010211,0.069763,0.48457,0.069764,0.01021,0.069762,0.48457,0.069762,0.010209,0.069759,0.48454,0.0698,0.010488,0.070982,0.49085,0.070477,0.0079142,0.05995,0.43792,0.059639,0.0031868,0.025126,0.2688,0.02777,0,0.027108,0.26511,0.027978,0,0.027153,0.26163,0.02727,0,0.026525,0.25844,0.026663,0,0.026021,0.2558,0.026153,0,0.025459,0.25296,0.025378,0,0.024661,0.24823,0.02193,0,0.026241,0.24453
0.4827,0.070429,0.010755,0.069756,0.4845,0.070213,0.01106,0.07028,0.48507,0.070302,0.011109,0.070308,0.48509,0.070305,0.01111,0.070308,0.48509,0.070305,0.01111,0.070307,0.48509,0.070305,0.01111,0.070307,0.4851,0.070306,0.011111,0.070307,0.4851,0.070306,0.011112,0.070308,0.48509,0.070307,0.011112,0.070308,0.4851,0.070308,0.011112,0.070308,0.4851,0.070309,0.011112,0.070307,0.48509,0.070309,0.011112,0.070307,0.4851,0.07031,0.011114,0.070308,0.4851,0.070311,0.011114,0.070308,0.48509,0.070307,0.011108,0.0703,0.48505,0.070306,0.011304,0.071522,0.49162,0.07207,0.011641,0.062997,0.44171,0.063346,0.0079964,0.028834,0.2711,0.029923,0,0.028135,0.26554,0.028141,0,0.027247,0.26171,0.027399,0,0.02665,0.25852,0.026777,0,0.026128,0.25587,0.026262,0,0.025561,0.25302,0.025471,0,0.024754,0.2483,0.022038,0,0.026412,0.24482
0.075002,0.011155,0,0.0095912,0.070182,0.010995,0,0.010888,0.070522,0.010965,0,0.010962,0.070539,0.010964,0,0.010964,0.07054,0.010964,0,0.010964,0.070539,0.010965,0,0.010963,0.070539,0.010964,0,0.010963,0.07054,0.010964,0,0.010964,0.07054,0.010965,0,0.010964,0.07054,0.010964,0,0.010964,0.07054,0.010964,0,0.010964,0.07054,0.010965,0,0.010964,0.07054,0.010964,0,0.010964,0.070539,0.010964,0,0.010964,0.070538,0.010958,0,0.010964,0.070515,0.010881,0,0.011361,0.071949,0.012529,0.0015388,0.0089563,0.066199,0.011688,0,0.0013086,0.028191,0,0,0,0.028015,0,0,0,0.027289,0,0,0,0.02667,0,0,0,0.026173,0,0,0,0.025529,0,0,0,0.022543,0,0,0,0.041226
0.072845,0.010173,0,0.0085702,0.067912,0.0099972,0,0.0098913,0.068254,0.0099664,0,0.0099645,0.06827,0.0099651,0,0.0099662,0.068271,0.0099655,0,0.009965,0.068271,0.0099657,0,0.0099642,0.068271,0.0099654,0,0.0099639,0.068272,0.0099656,0,0.0099648,0.068272,0.0099664,0,0.0099651,0.068272,0.0099668,0,0.0099655,0.068272,0.009967,0,0.0099648,0.068272,0.0099669,0,0.0099646,0.068271,0.0099668,0,0.0099656,0.068272,0.0099665,0,0.0099665,0.068271,0.0099628,0,0.0099715,0.068258,0.0098983,0,0.010563,0.070105,0.010727,0,1.5112e-05,0.043214,0.0025282,0,0,0.024682,0,0,0,0.027756,0,0,0,0.026984,0,0,0,0.026478,0,0,0,0.025973,0,0,0,0.025342,0,0,0,0.022411,0,0,0,0.040459
0.47582,0.068718,0.0096434,0.068001,0.47743,0.06842,0.0097755,0.068484,0.478,0.068507,0.0098238,0.068511,0.47802,0.06851,0.009825,0.068512,0.47802,0.06851,0.0098254,0.068512,0.47802,0.06851,0.0098251,0.068513,0.47802,0.068511,0.0098257,0.068512,0.47802,0.068512,0.0098262,0.068513,0.47802,0.068512,0.0098262,0.068513,0.47802,0.068512,0.0098264,0.068513,0.47802,0.068513,0.0098264,0.068512,0.47802,0.068513,0.0098271,0.068512,0.47802,0.068514,0.0098281,0.068512,0.47802,0.068514,0.0098276,0.068512,0.47802,0.068513,0.0098269,0.06851,0.478,0.068513,0.010082,0.070114,0.48683,0.069353,0.0056505,0.045994,0.36786,0.046481,0.00085895,0.024318,0.26005,0.026525,0,0.027646,0.26501,0.027938,0,0.026935,0.26063,0.027074,0,0.026409,0.25781,0.026543,0,0.025888,0.25513,0.026024,0,0.025336,0.25233,0.025251,0,0.024596,0.24787,0.02189,0,0.026144,0.24413
0.47623,0.069195,0.010388,0.068499,0.47794,0.068957,0.010666,0.069023,0.47852,0.069046,0.010716,0.069051,0.47854,0.069049,0.010717,0.069051,0.47854,0.06905,0.010717,0.069051,0.47854,0.06905,0.010717,0.069051,0.47854,0.06905,0.010718,0.069051,0.47854,0.069051,0.010718,0.069051,0.47854,0.069052,0.010719,0.069052,0.47854,0.069053,0.010719,0.069052,0.47854,0.069053,0.010719,0.069051,0.47854,0.069053,0.010719,0.069051,0.47854,0.069054,0.010721,0.069052,0.47854,0.069054,0.01072,0.069052,0.47854,0.069047,0.010707,0.06905,0.47855,0.069169,0.011199,0.070936,0.48802,0.071476,0.010437,0.049312,0.37136,0.049671,0.0041229,0.026869,0.2613,0.027447,0,0.028058,0.26522,0.028086,0,0.027066,0.26072,0.027207,0,0.026528,0.25789,0.026655,0,0.025994,0.2552,0.026127,0,0.025435,0.25239,0.025339,0,0.024685,0.24795,0.021997,0,0.026315,0.24442
0.073755,0.010784,0,0.0091651,0.068919,0.010603,0,0.010497,0.069265,0.010573,0,0.010571,0.069281,0.010572,0,0.010573,0.069282,0.010573,0,0.010573,0.069282,0.010573,0,0.010572,0.069282,0.010573,0,0.010572,0.069283,0.010573,0,0.010572,0.069283,0.010573,0,0.010572,0.069283,0.010573,0,0.010573,0.069283,0.010573,0,0.010572,0.069283,0.010573,0,0.010572,0.069282,0.010573,0,0.010572,0.069282,0.010572,0,0.010572,0.069278,0.010559,0,0.010562,0.069271,0.010689,0,0.011358,0.071883,0.012733,0.0019317,0.0046946,0.050688,0.0070177,0,0,0.026236,0,0,0,0.028035,0,0,0,0.027093,0,0,0,0.026556,0,0,0,0.02604,0,0,0,0.025402,0,0,0,0.022506,0,0,0,0.041011
0.071662,0.0098301,0,0.0081643,0.066672,0.0096147,0,0.009509,0.067019,0.0095839,0,0.0095827,0.067035,0.0095825,0,0.0095847,0.067036,0.0095829,0,0.0095831,0.067036,0.0095834,0,0.009582,0.067036,0.0095834,0,0.0095819,0.067037,0.0095835,0,0.009583,0.067037,0.0095843,0,0.0095831,0.067037,0.0095848,0,0.0095835,0.067037,0.0095851,0,0.009583,0.067037,0.009585,0,0.009583,0.067036,0.0095847,0,0.0095836,0.067036,0.0095843,0,0.0095853,0.067037,0.0095821,0,0.0096591,0.06722,0.0096557,0,0.009261,0.066875,0.0095588,0,0,0.033484,0.00041498,0,0,0.026191,0,0,0,0.027605,0,0,0,0.026834,0,0,0,0.026361,0,0,0,0.025841,0,0,0,0.02524,0,0,0,0.022374,0,0,0,0.040211
0.46937,0.067489,0.0092417,0.066755,0.47094,0.067182,0.0093951,0.067247,0.47152,0.06727,0.0094439,0.067275,0.47154,0.067273,0.0094453,0.067276,0.47154,0.067274,0.0094454,0.067276,0.47154,0.067273,0.0094448,0.067276,0.47154,0.067274,0.0094454,0.067275,0.47154,0.067275,0.009446,0.067276,0.47154,0.067275,0.0094461,0.067276,0.47154,0.067275,0.0094461,0.067276,0.47154,0.067276,0.0094461,0.067275,0.47154,0.067276,0.0094469,0.067275,0.47154,0.067276,0.0094474,0.067275,0.47154,0.067276,0.0094477,0.067275,0.47153,0.067288,0.009496,0.06743,0.47229,0.067306,0.0092087,0.067279,0.47325,0.066728,0.0052074,0.034662,0.31452,0.036636,0,0.025641,0.26225,0.027302,0,0.027587,0.2638,0.027696,0,0.026779,0.2598,0.026917,0,0.02629,0.25718,0.026422,0,0.025756,0.25446,0.025893,0,0.025239,0.2518,0.02515,0,0.024532,0.24752,0.021855,0,0.026059,0.24377
0.46976,0.067961,0.010023,0.067255,0.47145,0.067713,0.010276,0.067781,0.47203,0.067803,0.010326,0.067809,0.47205,0.067807,0.010328,0.067809,0.47205,0.067807,0.010327,0.067808,0.47205,0.067807,0.010327,0.067808,0.47205,0.067808,0.010328,0.067808,0.47205,0.067808,0.010329,0.067808,0.47205,0.067809,0.010329,0.067809,0.47205,0.06781,0.010329,0.067809,0.47205,0.06781,0.010329,0.067808,0.47205,0.06781,0.01033,0.067808,0.47205,0.06781,0.010331,0.067809,0.47205,0.067809,0.010328,0.067806,0.47204,0.067785,0.010299,0.067936,0.47288,0.068276,0.011101,0.068788,0.47528,0.06937,0.010028,0.037962,0.31731,0.039131,0.0013653,0.0273,0.26295,0.0276,0,0.027705,0.26389,0.027822,0,0.026909,0.25989,0.027041,0,0.026403,0.25725,0.026533,0,0.02586,0.25453,0.025988,0,0.025327,0.25185,0.025225,0,0.024611,0.24758,0.02195,0,0.026206,0.24403
0.072518,0.010413,0,0.00874,0.067667,0.010214,0,0.010109,0.06802,0.010185,0,0.010184,0.068037,0.010184,0,0.010186,0.068038,0.010184,0,0.010185,0.068038,0.010184,0,0.010185,0.068038,0.010184,0,0.010184,0.068038,0.010184,0,0.010185,0.068038,0.010185,0,0.010185,0.068038,0.010185,0,0.010185,0.068038,0.010186,0,0.010184,0.068037,0.010186,0,0.010184,0.068037,0.010185,0,0.010184,0.068036,0.010183,0,0.010183,0.068024,0.010133,0,0.010168,0.068132,0.010814,0,0.010953,0.070835,0.012618,0.00087439,0.0032908,0.03883,0.0034081,0,0,0.027021,0,0,0,0.027746,0,0,0,0.026932,0,0,0,0.026438,0,0,0,0.025906,0,0,0,0.025293,0,0,0,0.022466,0,0,0,0.040686
0.070565,0.0095053,0,0.0077584,0.065446,0.009237,0,0.0091321,0.065798,0.0092069,0,0.0092066,0.065815,0.0092058,0,0.0092083,0.065816,0.0092062,0,0.0092064,0.065816,0.0092069,0,0.0092055,0.065816,0.0092068,0,0.0092056,0.065817,0.0092067,0,0.0092065,0.065817,0.0092076,0,0.0092065,0.065817,0.0092084,0,0.0092071,0.065817,0.0092084,0,0.0092067,0.065817,0.0092083,0,0.0092065,0.065816,0.0092079,0,0.0092069,0.065816,0.0092058,0,0.0092093,0.065811,0.0091904,0,0.0096027,0.066901,0.0098078,0,0.0057238,0.058143,0.0068149,0,0,0.026498,0,0,0,0.027485,0,0,0,0.027365,0,0,0,0.02672,0,0,0,0.026238,0,0,0,0.025706,0,0,0,0.025155,0,0,0,0.022313,0,0,0,0.040248
0.46301,0.066265,0.008828,0.065511,0.46453,0.065957,0.0090184,0.066023,0.46511,0.066048,0.0090697,0.066052,0.46513,0.066051,0.0090712,0.066053,0.46513,0.066051,0.0090709,0.066053,0.46513,0.066051,0.0090701,0.066053,0.46513,0.066052,0.0090707,0.066052,0.46513,0.066052,0.0090713,0.066053,0.46513,0.066053,0.0090713,0.066053,0.46513,0.066053,0.0090714,0.066053,0.46513,0.066053,0.0090714,0.066052,0.46513,0.066053,0.0090718,0.066051,0.46513,0.066053,0.0090723,0.066052,0.46513,0.066053,0.0090719,0.06605,0.46511,0.066086,0.0092813,0.066917,0.46953,0.066542,0.0074439,0.059683,0.43555,0.059379,0.0033144,0.026904,0.2762,0.029298,0,0.027088,0.26548,0.028043,0,0.027345,0.26256,0.027454,0,0.026661,0.25914,0.026796,0,0.026165,0.25652,0.026298,0,0.025623,0.25378,0.025759,0,0.025169,0.25134,0.025078,0,0.024472,0.24706,0.021777,0,0.026167,0.24461
0.46352,0.066822,0.0097162,0.066054,0.46504,0.066487,0.0098948,0.066553,0.46562,0.066575,0.009941,0.066579,0.46564,0.066578,0.0099421,0.06658,0.46564,0.066578,0.0099417,0.066579,0.46564,0.066578,0.0099411,0.066578,0.46564,0.066579,0.0099418,0.066578,0.46564,0.066579,0.0099426,0.066579,0.46564,0.06658,0.0099428,0.066579,0.46564,0.06658,0.0099428,0.066579,0.46564,0.06658,0.0099429,0.066579,0.46564,0.06658,0.0099434,0.066579,0.46564,0.06658,0.009944,0.066579,0.46564,0.066578,0.0099402,0.066572,0.4656,0.066561,0.010041,0.067409,0.4702,0.06792,0.010619,0.062211,0.43872,0.062611,0.0078324,0.030242,0.27841,0.031387,0,0.028136,0.26591,0.028205,0,0.027428,0.26264,0.027575,0,0.026784,0.25922,0.026908,0,0.026269,0.25659,0.026403,0,0.025722,0.25384,0.025833,0,0.025209,0.25136,0.025086,0,0.024428,0.24709,0.021947,0,0.026473,0.24503
0.071624,0.010184,0,0.0083827,0.066444,0.0098301,0,0.009729,0.066789,0.009801,0,0.0098004,0.066805,0.0097998,0,0.0098022,0.066806,0.0098002,0,0.0098012,0.066806,0.0098006,0,0.0098005,0.066806,0.0098005,0,0.0098001,0.066806,0.0098005,0,0.0098009,0.066806,0.0098014,0,0.0098008,0.066806,0.0098019,0,0.009801,0.066806,0.009802,0,0.0097999,0.066806,0.0098018,0,0.0097995,0.066805,0.0098013,0,0.0097994,0.066804,0.0097972,0,0.0098003,0.066784,0.0097171,0,0.010037,0.067725,0.011125,0.00053468,0.0087405,0.065071,0.011173,0,0.0014862,0.029934,0,0,0,0.028029,0,0,0,0.02748,0,0,0,0.026806,0,0,0,0.026314,0,0,0,0.025771,0,0,0,0.025174,0,0,0,0.022295,0,0,0,0.041108
0.068958,0.0090491,0,0.007374,0.064237,0.0088597,0,0.0087612,0.064593,0.0088347,0,0.008834,0.06461,0.0088339,0,0.0088356,0.064611,0.0088341,0,0.0088339,0.064611,0.0088349,0,0.0088331,0.064611,0.0088346,0,0.0088329,0.064612,0.0088349,0,0.008834,0.064611,0.0088359,0,0.0088341,0.064611,0.008836,0,0.0088347,0.064611,0.0088359,0,0.0088346,0.064612,0.0088361,0,0.0088343,0.064611,0.0088355,0,0.0088346,0.06461,0.0088318,0,0.0088342,0.064587,0.0087714,0,0.0094571,0.066453,0.0097924,0,0.00073473,0.045239,0.0030872,0,0,0.02496,0,0,0,0.027891,0,0,0,0.027137,0,0,0,0.02661,0,0,0,0.026111,0,0,0,0.025539,0,0,0,0.025551,0,0,0,0.023749,0,0,0,0.038538
0.45655,0.064729,0.0081565,0.064182,0.45821,0.06474,0.0086377,0.064812,0.45878,0.06484,0.0086993,0.064845,0.4588,0.064844,0.008701,0.064846,0.4588,0.064845,0.0087009,0.064846,0.4588,0.064844,0.0087005,0.064846,0.4588,0.064845,0.008701,0.064846,0.4588,0.064845,0.0087012,0.064845,0.4588,0.064845,0.0087014,0.064846,0.4588,0.064845,0.0087013,0.064846,0.4588,0.064845,0.0087009,0.064844,0.4588,0.064845,0.0087013,0.064844,0.4588,0.064846,0.008702,0.064845,0.4588,0.064846,0.0087002,0.064833,0.45873,0.064841,0.0089536,0.066363,0.46703,0.065698,0.005129,0.047814,0.37549,0.048009,0.0010967,0.02469,0.26214,0.026849,0,0.027749,0.2659,0.028113,0,0.027099,0.26145,0.027234,0,0.026549,0.25853,0.026686,0,0.026045,0.25586,0.026182,0,0.025478,0.25303,0.025439,0,0.02539,0.25307,0.024929,0,0.02514,0.25332,0.022279,0,0.023843,0.23857
0.4595,0.066585,0.0098957,0.065159,0.45887,0.065313,0.0095422,0.065352,0.45929,0.065363,0.0095616,0.065366,0.4593,0.065365,0.009562,0.065366,0.4593,0.065365,0.0095614,0.065365,0.4593,0.065365,0.0095613,0.065365,0.4593,0.065365,0.0095623,0.065365,0.4593,0.065366,0.009563,0.065366,0.4593,0.065366,0.0095631,0.065366,0.4593,0.065366,0.0095632,0.065366,0.4593,0.065366,0.0095629,0.065366,0.4593,0.065366,0.0095633,0.065366,0.4593,0.065366,0.0095634,0.065365,0.4593,0.065361,0.0095502,0.065353,0.45926,0.065457,0.010038,0.067121,0.46811,0.067701,0.0097186,0.050945,0.37899,0.051181,0.0045542,0.027377,0.26353,0.027965,0,0.028241,0.26614,0.02826,0,0.027218,0.26154,0.027358,0,0.026666,0.2586,0.026779,0,0.026099,0.25589,0.02624,0,0.025542,0.25321,0.026116,0,0.026302,0.25425,0.027419,0.0010077,0.028214,0.25648,0.026583,0.0039746,0.0292,0.24295
0.074359,0.011269,0,0.008578,0.065364,0.0094447,0,0.0093728,0.065578,0.0094221,0,0.0094221,0.065588,0.0094209,0,0.0094232,0.06559,0.0094214,0,0.0094221,0.065589,0.0094221,0,0.0094213,0.065589,0.0094217,0,0.0094208,0.06559,0.0094219,0,0.0094218,0.065589,0.0094227,0,0.0094218,0.065589,0.0094227,0,0.0094219,0.065589,0.0094228,0,0.0094207,0.065589,0.0094225,0,0.0094202,0.065589,0.0094216,0,0.0094198,0.065585,0.0094102,0,0.0094062,0.065558,0.0094774,0,0.010148,0.068027,0.011647,0.0018045,0.0050562,0.052941,0.0077661,0,0,0.026719,0,0,0,0.028208,0,0,0,0.027255,0,0,0,0.026697,0,0,0,0.026133,0,0,0,0.025518,0,0,0,0.026902,0.00059773,0.00042304,0.0018096,0.029049,0.0049247,0.0028678,0.0082814,0.047959
