0.53788,0.095629,0.025791,0.098733,0.54926,0.099532,0.027522,0.099636,0.54977,0.099655,0.027576,0.09966,0.54979,0.099658,0.027577,0.09966,0.54979,0.099655,0.027564,0.099633,0.54974,0.099721,0.027948,0.10043,0.55074,0.099939,0.025786,0.095505,0.5456,0.092865,0.016239,0.078258,0.52619,0.075819,0.0087386,0.073558,0.52368,0.072987,0.0072708,0.073063,0.52388,0.072977,0.0070933,0.072759,0.52358,0.072694,0.0068851,0.072541,0.52337,0.072495,0.0067366,0.072383,0.52323,0.072344,0.0066096,0.072232,0.52308,0.072192,0.0064843,0.072083,0.52293,0.072048,0.0063751,0.071964,0.52282,0.071935,0.0062812,0.071853,0.52269,0.071804,0.0062098,0.072241,0.52563,0.072745,0.0073917,0.070677,0.51203,0.072189,0.0074842,0.03039,0.29698,0.033523,0,0.025721,0.25975,0.026478,0,0.026352,0.25983,0.02655,0,0.025701,0.25639,0.025617,0,0.024592,0.25022,0.020443,0,0.021267,0.22806
0.4144,0.056482,0.0060548,0.056655,0.41631,0.05674,0.0062069,0.056745,0.41637,0.056747,0.0062143,0.05675,0.41638,0.056747,0.0062134,0.056748,0.41638,0.056747,0.0062138,0.056748,0.41638,0.056748,0.0062138,0.056748,0.41638,0.056748,0.0062146,0.056748,0.41638,0.056748,0.0062151,0.056749,0.41638,0.056749,0.0062154,0.056749,0.41638,0.056749,0.0062143,0.056749,0.41638,0.056762,0.0062326,0.056723,0.41616,0.056692,0.0062325,0.057121,0.41864,0.056583,0.0054985,0.058484,0.43173,0.056938,0,0.019492,0.25627,0.021655,0,0,0.0978,0,0,0,0.074988,0,0,0,0.082518,0,0,0,0.08067,0,0,0,0.078738,0,0,0,0.077138,0,0,0,0.075744,0,0,0,0.074368,0,0,0,0.073046,0,0,0,0.068026,0,0,0,0.075183
0.41488,0.056973,0.0068738,0.057149,0.41678,0.057225,0.0070064,0.05723,0.41684,0.057232,0.007013,0.057234,0.41685,0.057233,0.0070124,0.057233,0.41685,0.057233,0.007013,0.057234,0.41685,0.057233,0.0070127,0.057234,0.41685,0.057233,0.007013,0.057234,0.41685,0.057233,0.0070133,0.057234,0.41685,0.057234,0.007014,0.057235,0.41685,0.057236,0.0070171,0.057236,0.41684,0.0572,0.0069223,0.057129,0.41655,0.057253,0.0073014,0.057948,0.42007,0.059662,0.011618,0.064426,0.43935,0.06727,0.015399,0.033682,0.26878,0.035565,0.0072989,0.010046,0.10824,0.0066036,0,0.0025236,0.079503,9.6997e-05,0,9.6458e-05,0.083815,0,0,0,0.081385,0,0,0,0.07936,0,0,0,0.077695,0,0,0,0.076258,0,0,0,0.074844,0,0,0,0.073491,0,0,0,0.068504,0,0,0,0.075662
0.057597,0.0064812,0,0.0068135,0.057409,0.0068872,0,0.006874,0.057436,0.0068821,0,0.0068835,0.057438,0.0068813,0,0.0068827,0.057439,0.0068819,0,0.0068818,0.057439,0.0068824,0,0.0068815,0.057439,0.0068824,0,0.0068813,0.05744,0.006882,0,0.0068817,0.057439,0.0068831,0,0.0068819,0.05744,0.0068855,0,0.0068891,0.05745,0.0068302,0,0.0067569,0.057096,0.0069571,0,0.007201,0.058886,0.010466,0.0068214,0.015851,0.074023,0.022572,0.013839,0.016966,0.041083,0.012447,0.002361,0.0026412,0.0051448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095048
0.055562,0.0056032,0,0.0059315,0.0554,0.0060038,0,0.0059913,0.055428,0.0059996,0,0.0060008,0.05543,0.0059995,0,0.0060009,0.055431,0.0059999,0,0.0060007,0.055431,0.0059998,0,0.0060002,0.055431,0.0059996,0,0.0059999,0.055431,0.0059997,0,0.0060004,0.055431,0.0060003,0,0.0060006,0.055433,0.0060046,0,0.005962,0.055317,0.0059041,0,0.0065352,0.056896,0.0064527,0,0.0055365,0.055539,0.0057319,0,0,0.016954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084493
0.40867,0.055382,0.0057212,0.055552,0.41051,0.055632,0.0058658,0.055636,0.41057,0.055639,0.0058729,0.055641,0.41057,0.055638,0.005872,0.055639,0.41057,0.055639,0.0058723,0.055639,0.41057,0.055639,0.0058725,0.055639,0.41057,0.05564,0.0058737,0.055639,0.41057,0.055639,0.0058742,0.05564,0.41057,0.05564,0.0058744,0.055641,0.41058,0.055653,0.0058845,0.055574,0.41016,0.055471,0.0058443,0.056581,0.41648,0.055806,0.0041964,0.054399,0.41307,0.052871,0,0.016583,0.24793,0.018531,0,0,0.078216,0,0,0,0.07593,0,0,0,0.081327,0,0,0,0.079097,0,0,0,0.077271,0,0,0,0.075825,0,0,0,0.074451,0,0,0,0.073086,0,0,0,0.072035,0,0,0,0.070846,0,0,0,0.065844,0,0,0,0.073267
0.40913,0.055866,0.0065311,0.056041,0.41098,0.056114,0.0066595,0.056118,0.41104,0.05612,0.0066656,0.056121,0.41104,0.05612,0.0066652,0.056121,0.41104,0.056121,0.0066656,0.056122,0.41104,0.056121,0.0066653,0.056121,0.41104,0.056121,0.0066659,0.056121,0.41104,0.056121,0.0066665,0.056122,0.41104,0.056123,0.006669,0.056122,0.41103,0.056082,0.0065593,0.055995,0.41066,0.056383,0.0076994,0.058043,0.41886,0.060215,0.0125,0.062465,0.42258,0.065332,0.016666,0.033992,0.26314,0.035181,0.0074269,0.010261,0.090249,0.0043842,0,0.0023972,0.080306,3.2161e-05,0,0,0.082388,0,0,0,0.07973,0,0,0,0.07785,0,0,0,0.076361,0,0,0,0.074952,0,0,0,0.07355,0,0,0,0.072469,0,0,0,0.071266,0,0,0,0.066301,0,0,0,0.073734
0.056475,0.0061283,0,0.0064782,0.056299,0.0065407,0,0.0065286,0.056324,0.0065362,0,0.0065376,0.056327,0.0065355,0,0.0065367,0.056327,0.0065362,0,0.0065363,0.056327,0.0065368,0,0.0065358,0.056327,0.0065366,0,0.0065359,0.056327,0.0065361,0,0.0065362,0.056328,0.0065386,0,0.0065424,0.056333,0.0064772,0,0.0063742,0.055986,0.0070081,0,0.0078089,0.060581,0.012412,0.010569,0.01819,0.073055,0.024674,0.015321,0.018305,0.041591,0.012485,0.0019959,0.0012232,0.0027187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090644
0.054465,0.0052595,0,0.0056036,0.054305,0.0056642,0,0.0056528,0.05433,0.0056599,0,0.0056616,0.054332,0.0056598,0,0.005662,0.054333,0.0056601,0,0.005662,0.054333,0.0056603,0,0.0056616,0.054333,0.0056603,0,0.0056613,0.054333,0.0056608,0,0.0056619,0.054334,0.005664,0,0.0056284,0.054233,0.0055816,0,0.0062992,0.056101,0.0063495,0,0.0024834,0.047986,0.003286,0,0,0.0067663,0,0.0010884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080537
0.40297,0.05429,0.0053897,0.054456,0.40475,0.054532,0.005528,0.054537,0.40481,0.054539,0.0055348,0.054541,0.40481,0.054538,0.0055339,0.054539,0.40481,0.054539,0.0055345,0.054539,0.40481,0.05454,0.0055348,0.054539,0.40481,0.05454,0.0055359,0.054539,0.40481,0.054539,0.0055365,0.054541,0.40481,0.054551,0.0055452,0.054482,0.40444,0.054415,0.0056157,0.055735,0.41185,0.054657,0.0023886,0.048163,0.38294,0.046983,0,0.0054663,0.19137,0.0077857,0,0,0.063144,0,0,0,0.079061,0,0,0,0.081023,0,0,0,0.078478,0,0,0,0.076156,0,0,0,0.074559,0,0,0,0.073137,0,0,0,0.071795,0,0,0,0.070844,0,0,0,0.069837,0,0,0,0.068572,0,0,0,0.063919,0,0,0,0.071497
0.40343,0.054768,0.0061892,0.054939,0.40521,0.055008,0.0063119,0.055012,0.40527,0.055014,0.0063175,0.055015,0.40527,0.055014,0.0063172,0.055015,0.40527,0.055015,0.0063178,0.055016,0.40527,0.055015,0.0063181,0.055016,0.40527,0.055015,0.0063185,0.055016,0.40527,0.055016,0.0063192,0.055015,0.40526,0.054979,0.0062243,0.054905,0.40493,0.055227,0.0072339,0.057058,0.4142,0.059472,0.012387,0.057369,0.39342,0.060061,0.015841,0.023616,0.20688,0.025047,0.0051577,0.0079362,0.074475,0.002214,0,0.001945,0.082889,4.3614e-06,0,0,0.081934,0,0,0,0.079038,0,0,0,0.076651,0,0,0,0.075034,0,0,0,0.073606,0,0,0,0.072243,0,0,0,0.071268,0,0,0,0.070251,0,0,0,0.068968,0,0,0,0.064348,0,0,0,0.071954
0.055367,0.0057785,0,0.0061427,0.055192,0.0061944,0,0.0061834,0.055215,0.00619,0,0.0061917,0.055217,0.0061894,0,0.0061911,0.055217,0.0061901,0,0.006191,0.055218,0.006191,0,0.0061904,0.055218,0.0061906,0,0.0061905,0.055218,0.0061904,0,0.0061939,0.055216,0.0061355,0,0.0060563,0.054944,0.0065549,0,0.007357,0.059346,0.012245,0.011968,0.017756,0.067617,0.023105,0.0117,0.013839,0.027111,0.0061638,0.00027015,0,0.00024339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086605
0.053386,0.0049234,0,0.0052832,0.053234,0.0053331,0,0.005322,0.053256,0.0053286,0,0.0053304,0.053258,0.0053286,0,0.0053312,0.053259,0.0053293,0,0.0053309,0.053259,0.0053294,0,0.0053307,0.053259,0.0053294,0,0.0053305,0.053259,0.0053301,0,0.0053124,0.053202,0.0052846,0,0.0058333,0.054616,0.0058737,0,0.0030147,0.048917,0.003561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076383
0.39738,0.05322,0.005066,0.053382,0.3991,0.053455,0.0051982,0.053458,0.39915,0.053461,0.0052042,0.053462,0.39915,0.053461,0.0052038,0.053461,0.39915,0.053461,0.0052049,0.053461,0.39915,0.053462,0.0052055,0.053461,0.39915,0.053462,0.0052067,0.053463,0.39915,0.053466,0.0052079,0.053427,0.39894,0.053423,0.0053667,0.054443,0.40452,0.053613,0.0029308,0.049167,0.38551,0.047938,0,0,0.15008,0.0018079,0,0,0.062385,0,0,0,0.081834,0,0,0,0.080501,0,0,0,0.078078,0,0,0,0.075786,0,0,0,0.074077,0,0,0,0.07235,0,0,0,0.070759,0,0,0,0.069657,0,0,0,0.068645,0,0,0,0.067552,0,0,0,0.066607,0,0,0,0.062148,0,0,0,0.069723
0.39783,0.053689,0.0058542,0.053858,0.39955,0.053922,0.0059714,0.053927,0.3996,0.053928,0.0059769,0.05393,0.3996,0.053929,0.0059771,0.053931,0.39961,0.05393,0.0059779,0.05393,0.3996,0.05393,0.0059779,0.05393,0.3996,0.053929,0.0059779,0.053929,0.3996,0.053913,0.0059344,0.05387,0.39939,0.053988,0.0063939,0.055264,0.40605,0.05716,0.010702,0.056188,0.39366,0.05871,0.013909,0.016526,0.16479,0.017622,0.0026724,0.005688,0.071212,0.00098912,0,0.0010854,0.084423,0,0,0,0.081256,0,0,0,0.078621,0,0,0,0.076244,0,0,0,0.074485,0,0,0,0.072744,0,0,0,0.071139,0,0,0,0.070027,0,0,0,0.069022,0,0,0,0.067925,0,0,0,0.066964,0,0,0,0.062558,0,0,0,0.070151
0.054281,0.0054364,0,0.0058151,0.05411,0.0058565,0,0.005846,0.05413,0.0058522,0,0.0058536,0.054133,0.0058517,0,0.0058532,0.054133,0.0058524,0,0.0058536,0.054133,0.0058532,0,0.0058533,0.054133,0.0058529,0,0.0058544,0.054131,0.0058271,0,0.0057952,0.054004,0.0059412,0,0.0064292,0.056369,0.010034,0.0081023,0.013957,0.063726,0.018983,0.0077575,0.0098145,0.01612,0.0017031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082574
0.052309,0.0045865,0,0.0049619,0.052165,0.0050014,0,0.0049909,0.052184,0.0049971,0,0.0049991,0.052187,0.0049976,0,0.0049999,0.052188,0.0049982,0,0.0049992,0.052187,0.004998,0,0.0049988,0.052187,0.0049977,0,0.0049928,0.052168,0.0049845,0,0.0051903,0.052682,0.0051219,0,0.0047444,0.052564,0.0049777,0,0,0.0089328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072224
0.39183,0.052158,0.0047457,0.052316,0.39348,0.052384,0.004871,0.052387,0.39353,0.05239,0.0048773,0.052391,0.39353,0.05239,0.0048771,0.05239,0.39353,0.05239,0.0048778,0.052391,0.39354,0.052391,0.0048782,0.05239,0.39354,0.052392,0.0048787,0.052379,0.39346,0.052395,0.0049761,0.052775,0.39553,0.052257,0.0038685,0.052088,0.39758,0.050747,0,0.0082923,0.20191,0.011053,0,0,0.063988,0,0,0,0.082425,0,0,0,0.0802,0,0,0,0.07769,0,0,0,0.075445,0,0,0,0.073709,0,0,0,0.072032,0,0,0,0.070366,0,0,0,0.069147,0,0,0,0.067975,0,0,0,0.066739,0,0,0,0.065757,0,0,0,0.064833,0,0,0,0.060335,0,0,0,0.067953
0.39225,0.052609,0.0055081,0.052778,0.39393,0.05284,0.005624,0.052844,0.39397,0.052847,0.0056303,0.052848,0.39398,0.052848,0.0056309,0.052848,0.39398,0.052848,0.0056309,0.052848,0.39398,0.052847,0.0056301,0.052847,0.39398,0.052842,0.0056182,0.052826,0.39389,0.052821,0.0056685,0.053297,0.39651,0.054722,0.0092458,0.057016,0.40395,0.060019,0.014492,0.023558,0.21481,0.025409,0.0029543,0.0056753,0.071542,0.00026283,0,0.00050345,0.084171,0,0,0,0.080774,0,0,0,0.078134,0,0,0,0.075816,0,0,0,0.07403,0,0,0,0.072325,0,0,0,0.070628,0,0,0,0.069391,0,0,0,0.06823,0,0,0,0.067004,0,0,0,0.066013,0,0,0,0.065091,0,0,0,0.060656,0,0,0,0.068319
0.053179,0.0050863,0,0.00548,0.053029,0.0055137,0,0.0055032,0.053047,0.005509,0,0.0055107,0.05305,0.0055085,0,0.0055104,0.05305,0.0055092,0,0.0055108,0.05305,0.0055098,0,0.0055106,0.053049,0.0055027,0,0.005499,0.053015,0.0054616,0,0.0055481,0.053598,0.0081383,0.0043974,0.011578,0.063844,0.017622,0.0101,0.012962,0.027596,0.0064567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078075
0.051273,0.004273,0,0.0046539,0.051109,0.004685,0,0.0046755,0.051128,0.0046815,0,0.0046832,0.05113,0.004682,0,0.0046839,0.051131,0.0046824,0,0.0046836,0.05113,0.004682,0,0.0046823,0.051127,0.0046827,0,0.0047018,0.051158,0.0045984,0,0.0055322,0.053948,0.0057568,0,0,0.019585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069248
0.38633,0.05116,0.0045338,0.051311,0.38791,0.051375,0.0046509,0.051378,0.38796,0.051381,0.0046569,0.051381,0.38796,0.051381,0.0046566,0.051381,0.38796,0.051381,0.0046569,0.051381,0.38796,0.051382,0.0046575,0.051379,0.38794,0.051401,0.0047086,0.051432,0.38813,0.051101,0.0043267,0.053066,0.40031,0.051526,0,0.01962,0.25543,0.021393,0,0,0.064065,0,0,0,0.08064,0,0,0,0.080012,0,0,0,0.077484,0,0,0,0.075275,0,0,0,0.073547,0,0,0,0.071843,0,0,0,0.070199,0,0,0,0.068938,0,0,0,0.067768,0,0,0,0.066507,0,0,0,0.065395,0,0,0,0.064581,0,0,0,0.063581,0,0,0,0.059064,0,0,0,0.066594
0.38661,0.051399,0.0048406,0.051558,0.38821,0.05162,0.0049556,0.051623,0.38826,0.051626,0.0049632,0.051627,0.38826,0.051627,0.0049637,0.051627,0.38826,0.051627,0.004963,0.051626,0.38826,0.051625,0.0049595,0.051618,0.38822,0.051562,0.0048274,0.051624,0.3887,0.052742,0.0079318,0.056393,0.4053,0.059433,0.013339,0.032619,0.267,0.034111,0.0038325,0.0065597,0.072278,0.00014664,0,9.404e-06,0.081797,0,0,0,0.079469,0,0,0,0.076779,0,0,0,0.074495,0,0,0,0.072715,0,0,0,0.070979,0,0,0,0.069299,0,0,0,0.068021,0,0,0,0.066946,0,0,0,0.065862,0,0,0,0.064855,0,0,0,0.064063,0,0,0,0.063064,0,0,0,0.058576,0,0,0,0.066708
0.052028,0.0045816,0,0.0049629,0.051836,0.0049893,0,0.0049753,0.05185,0.0049825,0,0.0049838,0.051852,0.0049819,0,0.004984,0.051852,0.0049823,0,0.0049837,0.051851,0.0049802,0,0.0049848,0.051843,0.004879,0,0.0047791,0.051612,0.00667,0.0016203,0.0094337,0.062679,0.015766,0.010379,0.014017,0.038866,0.0099228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072698
0.05018,0.0041107,0,0.0045863,0.050161,0.0046205,0,0.0046136,0.050188,0.0046204,0,0.0046215,0.05019,0.004621,0,0.0046221,0.05019,0.0046211,0,0.0046229,0.050192,0.0046279,0,0.0045971,0.05008,0.0045008,0,0.0058032,0.053632,0.0060061,0,0,0.026099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066417
0.38032,0.051411,0.0069861,0.051751,0.38226,0.05181,0.0070796,0.051818,0.38233,0.051818,0.0070757,0.051819,0.38234,0.051818,0.0070752,0.051818,0.38234,0.051818,0.0070755,0.051819,0.38234,0.051844,0.0071393,0.05179,0.38194,0.051635,0.0070434,0.054103,0.39642,0.052781,0.0014785,0.028523,0.28518,0.029433,0,0,0.074151,0,0,0.0021158,0.078531,0.0032492,0.0013365,0.0045046,0.080228,0.0045882,0.0020166,0.0047344,0.077705,0.0046006,0.0019742,0.0046811,0.075449,0.0045807,0.0019436,0.0046478,0.073756,0.0045599,0.0019033,0.0045971,0.071963,0.0045064,0.0018436,0.0045406,0.070262,0.0044682,0.0018092,0.0045117,0.068985,0.0044467,0.0017741,0.0044682,0.067751,0.0042786,0.001499,0.0042084,0.066486,0.0034108,0.00019791,0.003166,0.065331,0.0023827,0,0.0022745,0.064424,0.00201,0,0.0019956,0.06355,0.0019171,0,0.0018263,0.062523,0.0018915,0,0.00034368,0.058209,0.0030246,0,0,0.06514
0.37796,0.046414,0,0.046073,0.37847,0.046144,0,0.04614,0.37852,0.046147,0,0.046148,0.37853,0.046148,0,0.046148,0.37853,0.046149,0,0.046148,0.37851,0.046095,0,0.045923,0.3781,0.046434,0,0.050425,0.3953,0.052411,0.0038847,0.031078,0.28901,0.033434,0,0,0.075941,0,0,0,0.072852,0,0,0,0.07246,0,0,0,0.069753,0,0,0,0.06745,0,0,0,0.06573,0,0,0,0.063908,0,0,0,0.062176,0,0,0,0.06086,0,0,0,0.059709,0,0,0,0.059093,0,0,0,0.058836,0,0,0,0.058678,0,0,0,0.058019,0,0,0,0.057029,0,0,0,0.052335,0,0,0,0.062734
0.048139,0.0023396,0,0.001678,0.04634,0.0016529,0,0.001586,0.046292,0.0016011,0,0.0016014,0.046293,0.0015994,0,0.0016018,0.046293,0.0016003,0,0.0016103,0.046299,0.0015228,0,0.0013695,0.045806,0.0020269,0,0.0035859,0.053182,0.0060744,0,0.0032815,0.034698,0.0022395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006229
0.060279,0.018275,0.012764,0.020463,0.065444,0.020444,0.012861,0.020439,0.065509,0.020452,0.012867,0.020453,0.065514,0.020453,0.012867,0.020453,0.065513,0.02045,0.012856,0.020423,0.065442,0.020479,0.01318,0.021516,0.067864,0.021165,0.011116,0.013715,0.051347,0.013451,0.0032871,0.0031181,0.0025077,0.0010949,0.0096587,0.011149,0.0096498,0.012812,0.015546,0.015212,0.014342,0.015917,0.017335,0.016161,0.014297,0.016107,0.017413,0.016222,0.014017,0.016186,0.017481,0.016302,0.013846,0.016257,0.017531,0.016346,0.01361,0.016285,0.017551,0.016373,0.013367,0.016326,0.017589,0.016419,0.013219,0.016386,0.017633,0.016459,0.013082,0.016462,0.017716,0.016581,0.012974,0.016131,0.017368,0.016341,0.011875,0.011995,0.01248,0.010003,0.0069141,0.007248,0.0080128,0.0066336,0.0047146,0.0062815,0.0070637,0.0061655,0.0044502,0.0061134,0.0068955,0.0059899,0.0042147,0.0057881,0.0063892,0.0048606,0.0040404,0.004694,0.0045828,0.0026443,0.01114
0.40666,0.097562,0.039971,0.099161,0.4202,0.099211,0.039763,0.099233,0.4204,0.099239,0.039766,0.09924,0.42041,0.09924,0.039766,0.09924,0.42041,0.099238,0.039757,0.099178,0.42007,0.099213,0.039986,0.10095,0.42971,0.10078,0.038779,0.08997,0.37046,0.090873,0.037905,0.047117,0.15956,0.053965,0.033919,0.047631,0.13452,0.051575,0.036412,0.052557,0.13949,0.053275,0.037367,0.052596,0.13678,0.052848,0.037467,0.052303,0.13466,0.052498,0.037535,0.052106,0.13315,0.052266,0.037587,0.051863,0.13157,0.052011,0.037625,0.051614,0.13,0.051749,0.037667,0.051453,0.12885,0.051568,0.037708,0.051303,0.1278,0.051428,0.037846,0.051399,0.12711,0.051579,0.037412,0.04966,0.125,0.049459,0.029537,0.031991,0.099386,0.029831,0.021989,0.026785,0.095697,0.026515,0.020986,0.026519,0.095214,0.026505,0.020895,0.02604,0.093691,0.025606,0.019761,0.024104,0.08712,0.023986,0.01921,0.024296,0.071929
0.20181,0.025649,0.00031977,0.021518,0.17962,0.02142,0,0.021403,0.17959,0.021402,0,0.021402,0.17959,0.021401,0,0.021402,0.17959,0.021402,0,0.021464,0.17996,0.021441,0,0.019534,0.1687,0.019669,0.0010981,0.032223,0.24246,0.035072,0.013493,0.080277,0.50028,0.084783,0.02549,0.092058,0.54073,0.093503,0.028203,0.093342,0.53901,0.093587,0.028626,0.094251,0.54279,0.094379,0.028948,0.094847,0.54553,0.094941,0.029178,0.095283,0.54752,0.095361,0.029372,0.095708,0.54954,0.095783,0.029561,0.096122,0.55152,0.09619,0.029729,0.096448,0.55303,0.096505,0.02987,0.096741,0.55438,0.096832,0.030154,0.097704,0.55921,0.097434,0.029131,0.093247,0.5383,0.090631,0.017583,0.041222,0.2723,0.038559,0.0064579,0.030219,0.22453,0.029904,0.0054061,0.029946,0.22477,0.029898,0.0053004,0.029329,0.2216,0.029211,0.0050381,0.028589,0.21878,0.028191,0.0059406,0.032941,0.23463
