0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3878e-17,0,0,0,0,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,0,0,0,0.0022995,0,0,0,0.0038314,0,0,0,0.0037801,0,0,0,0.0039017,0,0,0,0.0036318,0,-2.7756e-17
5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,-5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,-5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,0,0,0,0,0,0,0,-0.0019871,0,0,0,-0.0017516,0,0,0,-0.0018042,0,0,0,-0.0018205,0,0,0,-0.0018298,0,2.7756e-17,0,-0.00042016,0,2.7756e-17
0,1.3878e-17,-5.2042e-18,1.3878e-17,-5.5511e-17,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,-5.5511e-17,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,-5.5511e-17,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,-5.5511e-17,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,0,0,0,0,0,0,0,0.0015485,0,0,0,0.0016074,0,0,0,0.0017118,0,0,0,0.0017364,0,0,0,0.0017499,0,2.7756e-17,0,0.0002472,0,0
0,-5.2042e-18,0.0013948,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0020168,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019606,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019584,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019583,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019584,-5.2042e-18,1.3878e-17,-5.2042e-18,0.001958,-5.2042e-18,1.3878e-17,-5.2042e-18,0.001958,-5.2042e-18,1.3878e-17,-5.2042e-18,0.001958,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019578,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019581,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019578,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019572,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019574,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019593,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019948,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0013583,-5.2042e-18,1.3878e-17,-5.2042e-18,0,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.00088607,6.6039e-05,0,0.0016979,0.001056,0.0016723,0,0.0015738,0.001069,0.0017225,0,0.0017468,0.0010226,0.0017431,0,0.0017853,0.0010035,0.001774,0,0.0017689,0.0011431,0.0016392,0,0.00064526,0.0010206,0.00036322,0
-1.3878e-17,5.2042e-18,-0.0018997,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022909,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022606,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022597,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022598,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022596,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022591,5.2042e-18,-1.3878e-17,5.2042e-18,-0.002259,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022588,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022589,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022589,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022588,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022585,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022586,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022592,5.2042e-18,-1.3878e-17,5.2042e-18,-0.002251,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0021651,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0015385,-0.0010349,0,-0.00014588,-0.0012803,-0.0013416,0,-0.0016685,-0.0011914,-0.0018082,0,-0.0016959,-0.0011192,-0.001784,0,-0.0017856,-0.0010762,-0.001776,0,-0.0018193,-0.0010546,-0.0018044,0,-0.0017974,-0.0011931,-0.0016667,0,-0.00073823,-0.0010114,-0.00058427,0
0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,-5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,-5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,-5.5511e-17,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,0,0,0,0,-0.0011564,0,0,0,-0.0018329,0,0,0,-0.0017705,0,0,0,-0.0018041,0,0,0,-0.0018208,0,0,0,-0.0018255,0,0,0,-0.0004577,0,2.7756e-17
0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,-5.5511e-17,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,5.5511e-17,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,-5.5511e-17,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,-5.5511e-17,1.3878e-17,-5.2042e-18,1.3878e-17,-5.5511e-17,1.3878e-17,-5.2042e-18,0,0,0,0,0,0,0,0.0016936,0,0,0,0.0016488,0,0,0,0.0017166,0,0,0,0.0017376,0,0,0,0.0017493,0,0,0,0.00029294,0,-2.7756e-17
1.3878e-17,-5.2042e-18,0.0014518,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0020137,-5.2042e-18,1.3878e-17,-5.2042e-18,0.001999,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019981,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019982,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019983,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019981,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019979,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019978,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019979,-5.2042e-18,1.3878e-17,-5.2042e-18,0.001998,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019977,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019976,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019978,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019992,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0020287,-5.2042e-18,1.3878e-17,-5.2042e-18,8.946e-05,-5.2042e-18,1.3878e-17,-5.2042e-18,0,0,0,0,0.0014741,0.00097248,0,0.0016999,0.0010904,0.0017205,0,0.0016354,0.0010556,0.0017417,0,0.0017567,0.0010156,0.0017381,0,0.0017914,0.00099781,0.0017701,0,0.0017639,0.0011396,0.0016387,0,0.00067661,0.0010201,0.00039698,0
-1.3878e-17,5.2042e-18,-0.0019003,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022725,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022575,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022569,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022571,5.2042e-18,-1.3878e-17,5.2042e-18,-0.002257,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022566,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022566,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022563,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022561,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022562,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022561,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022557,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022558,5.2042e-18,-1.3878e-17,5.2042e-18,-0.002257,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022081,5.2042e-18,-1.3878e-17,5.2042e-18,-0.001648,0,6.9389e-18,5.2042e-18,-0.0013366,-0.0007753,0,-0.00085317,-0.0016926,-0.0017222,0,-0.0016279,-0.0011628,-0.0017865,0,-0.001729,-0.001107,-0.0017878,0,-0.0017918,-0.0010678,-0.0017696,0,-0.0018254,-0.001048,-0.0018002,0,-0.0017911,-0.0011877,-0.0016635,0,-0.00076361,-0.0010088,-0.00061646,0
0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,6.9389e-18,0,6.9389e-18,0,0,0,0,-0.0018108,0,0,0,-0.001733,0,0,0,-0.0017896,0,0,0,-0.0018035,0,0,0,-0.0018211,0,0,0,-0.0018202,0,0,0,-0.00049693,0,0
0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,0.00061233,0,0,0,0.0015944,0,0,0,0.0016871,0,0,0,0.0017184,0,0,0,0.0017396,0,0,0,0.0017473,0,0,0,0.0003369,0,-2.7756e-17
1.3878e-17,-5.2042e-18,0.00151,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019907,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019751,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019744,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019745,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019745,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019742,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019742,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019742,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019741,-5.2042e-18,1.3878e-17,-5.2042e-18,0.001974,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019738,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019739,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019743,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019768,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019744,-5.2042e-18,1.3878e-17,-5.2042e-18,0,1.7347e-18,0,-5.2042e-18,0.00023045,0,0,0.00085996,0.0012071,0.0013907,0,0.0015557,0.0010984,0.0016975,0,0.001691,0.0010419,0.0017514,0,0.001764,0.0010092,0.0017325,0,0.0017984,0.00099177,0.0017664,0,0.0017588,0.0011368,0.0016367,0,0.00070518,0.0010189,0.0004313,0
-1.3878e-17,5.2042e-18,-0.0019007,5.2042e-18,-1.3878e-17,5.2042e-18,-0.002246,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022307,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022302,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022305,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022305,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022302,5.2042e-18,-1.3878e-17,5.2042e-18,-0.00223,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022297,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022298,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022299,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022296,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022292,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022292,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0022302,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0021915,5.2042e-18,-1.3878e-17,5.2042e-18,-0.001113,0,0,-1.7347e-18,-0.0011612,-0.00097547,0,-0.0015653,-0.0013369,-0.0018076,0,-0.00165,-0.0011469,-0.0017791,0,-0.0017564,-0.0010965,-0.0017875,0,-0.0017972,-0.0010609,-0.0017634,0,-0.0018309,-0.0010413,-0.0017963,0,-0.0017844,-0.0011824,-0.0016602,0,-0.00078955,-0.0010067,-0.00064802,0
0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,0,0,0,0,0,0,0,-0.0019463,0,0,0,-0.0017393,0,0,0,-0.0018015,0,0,0,-0.0018034,0,0,0,-0.0018219,0,0,0,-0.0018149,0,0,0,-0.00053866,0,0
0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,0,0,0,0,0,0,0,0.001487,0,0,0,0.0015806,0,0,0,0.0017072,0,0,0,0.001719,0,0,0,0.0017378,0,0,0,0.0017467,0,0,0,0.00038058,0,-2.7756e-17
1.3878e-17,-5.2042e-18,0.0015661,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019673,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019514,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019507,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019508,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019508,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019506,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019507,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019507,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019506,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019506,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019504,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019505,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019511,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019577,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0016921,-5.2042e-18,1.3878e-17,-5.2042e-18,0,-3.4694e-18,0,1.7347e-18,0.00094908,0.00023048,0,0.0016603,0.0010809,0.0016399,0,0.0015376,0.0010789,0.0017047,0,0.0017324,0.0010307,0.0017475,0,0.0017691,0.0010031,0.001728,0,0.0017961,0.00098866,0.0017638,0,0.001754,0.0011345,0.0016353,0,0.00073251,0.0010184,0.00046363,0
-1.3878e-17,5.2042e-18,-0.0019034,5.2042e-18,0,5.2042e-18,-0.0022205,5.2042e-18,0,5.2042e-18,-0.0022048,5.2042e-18,0,5.2042e-18,-0.0022044,5.2042e-18,0,5.2042e-18,-0.0022048,5.2042e-18,0,5.2042e-18,-0.0022046,5.2042e-18,0,5.2042e-18,-0.0022043,5.2042e-18,0,5.2042e-18,-0.0022039,5.2042e-18,0,5.2042e-18,-0.0022035,5.2042e-18,0,5.2042e-18,-0.0022036,5.2042e-18,0,5.2042e-18,-0.0022035,5.2042e-18,0,5.2042e-18,-0.0022034,5.2042e-18,0,5.2042e-18,-0.0022032,5.2042e-18,0,5.2042e-18,-0.002203,5.2042e-18,0,5.2042e-18,-0.0021948,5.2042e-18,-1.3878e-17,5.2042e-18,-0.0021743,5.2042e-18,0,5.2042e-18,-0.0015632,-0.00068513,0,0,-0.0012545,-0.0013423,0,-0.0016796,-0.0011972,-0.0018052,0,-0.0016724,-0.0011276,-0.0017814,0,-0.0017773,-0.0010853,-0.001782,0,-0.0018027,-0.0010547,-0.001759,0,-0.0018244,-0.0010376,-0.0017931,0,-0.0017774,-0.001175,-0.0016582,0,-0.00081603,-0.0010043,-0.00068548,0
0,-1.3878e-17,5.2042e-18,0,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,-1.3878e-17,5.2042e-18,-1.3878e-17,0,0,0,0,0,0,-0.00082382,0,0,0,-0.0018382,0,0,0,-0.0017582,0,0,0,-0.0018043,0,0,0,-0.0018033,0,0,0,-0.0018145,0,0,0,-0.0018085,0,0,0,-0.00057683,0,0
0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,0,0,0,0,0,0,0,0.001675,0,0,0,0.0016232,0,0,0,0.0017142,0,0,0,0.0017198,0,0,0,0.0017379,0,0,0,0.0017512,0,0,0,0.00043576,0,0
1.3878e-17,-5.2042e-18,0.0016208,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019444,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019281,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019274,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019275,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019276,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019275,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019273,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019272,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019272,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019273,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019271,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019273,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019283,-5.2042e-18,1.3878e-17,-5.2042e-18,0.0019514,-5.2042e-18,1.3878e-17,-5.2042e-18,0.00086483,-5.2042e-18,1.3878e-17,-5.2042e-18,0,0,0,0,0.0015572,0.00097073,0,0.0016963,0.0010962,0.0017029,0,0.0015984,0.0010663,0.0017284,0,0.0017484,0.0010226,0.0017428,0,0.0017743,0.00099745,0.0017241,0,0.0017917,0.00098962,0.0017634,0,0.0017516,0.0011359,0.0016369,0,0.00076137,0.0010147,0.00053843,0
-1.3878e-17,5.2042e-18,-0.0019034,5.2042e-18,0,5.2042e-18,-0.002195,5.2042e-18,0,5.2042e-18,-0.0021788,5.2042e-18,0,5.2042e-18,-0.0021783,5.2042e-18,0,5.2042e-18,-0.0021787,5.2042e-18,0,5.2042e-18,-0.0021785,5.2042e-18,0,5.2042e-18,-0.0021781,5.2042e-18,0,5.2042e-18,-0.0021778,5.2042e-18,0,5.2042e-18,-0.0021777,5.2042e-18,0,5.2042e-18,-0.0021775,5.2042e-18,0,5.2042e-18,-0.0021775,5.2042e-18,0,5.2042e-18,-0.0021772,5.2042e-18,0,5.2042e-18,-0.002177,5.2042e-18,0,5.2042e-18,-0.0021777,5.2042e-18,0,5.2042e-18,-0.0021401,5.2042e-18,0,5.2042e-18,-0.0019608,5.2042e-18,6.9389e-18,5.2042e-18,-0.0014728,-0.000889,0,-0.00062862,-0.0017406,-0.0017029,0,-0.0016331,-0.0011721,-0.0017827,0,-0.0017063,-0.001114,-0.001786,0,-0.0017852,-0.001075,-0.0017752,0,-0.0018087,-0.0010479,-0.0017551,0,-0.001816,-0.0010304,-0.0017902,0,-0.0017683,-0.0011551,-0.0016605,0,-0.00084076,-0.0010021,-0.00062987,0
