0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3878e-17,0,0,0,0,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,1.3878e-17,0,1.3878e-17,-5.2042e-18,0,0,0,0.0022995,0,0,0,0.0038314,0,0,0,0.0037801,0,0,0,0.0039017,0,0,0,0.0036318,0,-2.7756e-17
6.9389e-18,5.2042e-18,-0.0019529,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020249,5.2042e-18,6.9389e-18,5.2042e-18,-0.002028,5.2042e-18,6.9389e-18,5.2042e-18,-0.002028,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020281,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020282,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020281,5.2042e-18,6.9389e-18,5.2042e-18,-0.002028,5.2042e-18,6.9389e-18,5.2042e-18,-0.002028,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020278,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020275,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020276,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019975,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021657,0,6.9389e-18,0,-0.0015767,-0.0010749,0,-0.0004228,-0.0022965,-0.0013253,0,-0.00013923,-0.0033444,-0.00074774,0,-0.0010674,-0.0030619,-0.00087558,0.00064939,-0.0017717,-0.0020876,-0.001699,-0.00057079,-0.0013067,-0.0010732,-0.00092892,-0.0010637,-0.00073024,-0.00053657,-0.00057308,-0.00091259,-0.00047807,-0.00030945,-0.00042301,-0.00081347,-0.00039693,-0.00023184,-0.00038073,-0.00081006,-0.00039206,-0.00041028,-0.0013469,-0.00030904,-0.00035205,-0.00098768,-0.0019914,5.2042e-18
0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,0,0,0,0,-0.0023205,0,0,0,-0.003058,0,0,0,-0.0042458,-0.0026018,0,-0.0018035,-0.0024557,-0.0021523,-1.3878e-17,-0.0016426,-0.0010697,-0.0013217,0,-0.0012168,-0.00059189,-0.0010232,-1.3878e-17,-0.0010323,-0.00045095,-0.00091555,-1.3878e-17,-0.00095031,-0.00041072,-0.00093586,0,-0.00086084,-0.00053715,-0.0012175,-1.3878e-17,-0.00032602,-0.0013933,-0.0035844,0
0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-5.2042e-18,-2.7756e-17,-5.2042e-18,-0.00094775,0,0,1.7347e-18,-0.0015305,0,1.3878e-17,0,-0.00056494,0,0,0.00035308,-0.00016565,0.00033238,1.3878e-17,0.0004506,-8.8312e-05,0.0003786,1.3878e-17,0.00045172,-5.286e-05,0.00046489,1.3878e-17,0.00041092,0.0001194,0.0008075,0,0,0.00096721,0.0028492,0
-6.9389e-18,-5.2042e-18,0.0017039,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017684,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017717,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.001772,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017722,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.001772,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017717,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017716,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017713,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017716,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017718,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017729,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017822,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0010129,-5.2042e-18,-6.9389e-18,-5.2042e-18,0,0,0,1.7347e-18,1.7347e-18,-5.2042e-18,0,-5.2042e-18,0,1.7347e-18,1.7347e-18,0,-0.0016953,-0.00078541,0,-0.00024284,-0.00088751,-0.00036941,0.00027111,-0.00017904,-0.00044219,-0.00015702,0.00039776,-8.9767e-05,-0.00027799,-7.6805e-05,0.00053789,-3.4687e-05,-0.0002284,-4.5115e-05,0.00053587,-2.0646e-05,-0.00020321,-1.2988e-05,0.00055469,2.4288e-05,2.3869e-05,0.00097329,0.00010367,0.00011253,0.00069136,0.0018032,-5.2042e-18
6.9389e-18,5.2042e-18,-0.0019241,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020002,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020035,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020035,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020035,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020036,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020038,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020038,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020037,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020035,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020033,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020036,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019692,5.2042e-18,6.9389e-18,5.2042e-18,-0.0017419,0,0,0,-0.0013712,-0.00050689,6.9389e-18,-0.00032424,-0.0032735,-0.0003297,0.0012997,-0.0017925,-0.0022618,-0.0010494,-1.5706e-05,-0.0015383,-0.0015335,-0.0012604,-0.00096448,-0.00094295,-0.00067718,-0.00065922,-0.00095254,-0.00050765,-0.00032637,-0.00042991,-0.00080415,-0.0004017,-0.00023365,-0.00036718,-0.00078573,-0.00035904,-0.00019481,-0.00033122,-0.00074773,-0.00033064,-0.00017775,-0.00032713,-0.00074585,-0.00034204,-0.0003586,-0.0012513,-0.00032031,-0.00034959,-0.00095317,-0.0019447,5.2042e-18
0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,0,0,0,0,-0.00077218,6.9389e-18,0,0,-0.0036775,-0.0021229,-1.3878e-17,-0.00033701,-0.0040727,-0.0025706,-1.3878e-17,-0.0021017,-0.0015723,-0.0016774,-1.3878e-17,-0.0013416,-0.00073366,-0.0011098,-1.3878e-17,-0.0010793,-0.00047193,-0.00092616,0,-0.00096658,-0.00040534,-0.00086358,0,-0.00090806,-0.00036902,-0.00082253,0,-0.00086064,-0.00035656,-0.00086403,0,-0.00078127,-0.00046488,-0.0012385,0,-0.00031651,-0.0013809,-0.0038587,0
0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,0,0,0,1.7347e-18,-5.2042e-18,1.3878e-17,1.7347e-18,-0.0020336,0,0,0,-0.0010578,0,1.3878e-17,0.00013218,-0.00026285,0.00026227,1.3878e-17,0.0004379,-0.00010367,0.00036254,1.3878e-17,0.00044708,-7.7677e-05,0.00037383,0,0.00044379,-6.3413e-05,0.00038113,1.3878e-17,0.00043742,-3.9004e-05,0.0004593,0,0.00039211,0.00010463,0.00088927,1.3878e-17,-3.0416e-05,0.0010178,0.0032081,0
-6.9389e-18,-5.2042e-18,0.0016801,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017476,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.001751,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017514,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017518,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017514,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.001751,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017508,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017506,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017508,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017504,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017658,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017397,-5.2042e-18,-6.9389e-18,-5.2042e-18,1.7347e-18,1.7347e-18,-6.9389e-18,-5.2042e-18,1.7347e-18,1.7347e-18,0,-5.2042e-18,0,0,1.7347e-18,0.00025512,-0.0011532,-0.00054158,0.0002738,-0.00029947,-0.00065186,-0.00025411,0.00032862,-0.00012617,-0.00032829,-0.00011442,0.00052716,-4.7602e-05,-0.00024173,-5.5967e-05,0.00053211,-2.8882e-05,-0.00021902,-4.2269e-05,0.00052086,-2.1316e-05,-0.00020474,-3.3383e-05,0.0005106,-1.5204e-05,-0.00018718,-6.7143e-06,0.00052855,2.4397e-05,2.346e-05,0.00092922,0.00013149,7.2223e-05,0.00070187,0.0017781,-5.2042e-18
6.9389e-18,5.2042e-18,-0.0018969,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019758,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019794,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019794,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019792,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019794,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019797,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019797,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019795,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019794,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019788,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019725,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019774,5.2042e-18,6.9389e-18,5.2042e-18,-0.0013797,-0.0010203,6.9389e-18,9.2595e-05,-0.0026816,-0.00048159,0.0010995,-0.001836,-0.0024015,-0.0016227,-0.00035504,-0.0014677,-0.0011412,-0.00098649,-0.0011691,-0.00068206,-0.00045342,-0.00050687,-0.00084555,-0.0004358,-0.00026423,-0.00039189,-0.00080273,-0.00037444,-0.00020704,-0.00034054,-0.00075418,-0.00033875,-0.00017978,-0.00031368,-0.00072168,-0.00031428,-0.00016046,-0.00029339,-0.00069502,-0.00029485,-0.00015054,-0.00029558,-0.00069898,-0.00031016,-0.00032822,-0.0011728,-0.00032793,-0.0003383,-0.00091429,-0.0019115,5.2042e-18
0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,-0.00089907,0,0,0,-0.0034439,-0.0019389,0,-0.00074102,-0.0036345,-0.0023622,0,-0.0019352,-0.0011745,-0.0013818,-1.3878e-17,-0.0012232,-0.0005559,-0.00097966,-1.3878e-17,-0.00099951,-0.00042738,-0.00088243,0,-0.00092766,-0.00038057,-0.00082901,-1.3878e-17,-0.00087454,-0.00035032,-0.00079178,0,-0.00083398,-0.00032726,-0.00076273,0,-0.00079626,-0.00032135,-0.00081196,0,-0.00072616,-0.00044097,-0.0012365,-1.3878e-17,-0.00027317,-0.0014013,-0.004093,1.3878e-17
0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,1.7347e-18,1.7347e-18,0,1.7347e-18,-0.001536,0,1.3878e-17,0,-0.00057746,1.7347e-18,1.3878e-17,0.00038154,-0.0001492,0.00033244,1.3878e-17,0.0004381,-9.1297e-05,0.00036008,0,0.00043836,-7.2809e-05,0.00036797,0,0.00043281,-6.3229e-05,0.0003678,1.3878e-17,0.00042523,-5.5476e-05,0.00037058,1.3878e-17,0.00041782,-3.3879e-05,0.00044678,1.3878e-17,0.00037148,0.00011079,0.00091516,0,-8.9951e-05,0.0010474,0.0034654,0
-6.9389e-18,-5.2042e-18,0.0016561,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017265,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.00173,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017304,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017305,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017302,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017298,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017297,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017294,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017278,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017624,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0016459,-5.2042e-18,-6.9389e-18,-5.2042e-18,1.7347e-18,-6.9389e-18,1.3878e-17,0,-5.2042e-18,0,0,-5.2042e-18,0,0,0,0.00023264,-0.00098511,-0.00052103,0.00030841,-0.00026809,-0.00047,-0.00018136,0.00045487,-8.8763e-05,-0.00027084,-7.4946e-05,0.00052616,-3.9046e-05,-0.00023081,-5.2226e-05,0.00051796,-2.766e-05,-0.00021282,-4.1352e-05,0.000506,-2.2663e-05,-0.00020206,-3.6036e-05,0.00049384,-1.9269e-05,-0.00019217,-2.9757e-05,0.00048413,-1.4243e-05,-0.00017679,-5.1848e-06,0.00050199,2.0174e-05,2.0696e-05,0.00087705,0.00015135,7.1734e-05,0.00069338,0.0017478,-5.2042e-18
6.9389e-18,3.4694e-18,-0.0018708,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019521,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019559,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019558,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019559,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019561,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019563,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019563,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019561,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019573,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019407,5.2042e-18,6.9389e-18,5.2042e-18,-0.002039,0,6.9389e-18,-1.7347e-18,-0.0018247,-0.0015579,6.9389e-18,0.00025874,-0.0028283,-0.00068898,0.0009723,-0.0018733,-0.001957,-0.001641,-0.00051028,-0.0014313,-0.0010203,-0.00088889,-0.0011058,-0.00057326,-0.00034353,-0.00043217,-0.00081809,-0.00039667,-0.00022544,-0.00035532,-0.00076571,-0.00035128,-0.00019098,-0.00032316,-0.0007287,-0.00032266,-0.00016803,-0.00029922,-0.00069863,-0.00030127,-0.0001514,-0.00028062,-0.00067233,-0.00028177,-0.00013597,-0.00026407,-0.00065058,-0.00026573,-0.00012913,-0.0002699,-0.00065887,-0.00028635,-0.00030515,-0.0011007,-0.00034314,-0.00032678,-0.00088872,-0.001874,5.2042e-18
0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,-0.0020051,6.9389e-18,0,0,-0.0039531,-0.0024107,0,-0.0017778,-0.0032296,-0.0023355,-1.3878e-17,-0.0018539,-0.0010648,-0.0012924,0,-0.0011416,-0.00047902,-0.0009037,-1.3878e-17,-0.00094781,-0.000393,-0.00084065,-1.3878e-17,-0.0008908,-0.00036083,-0.00080111,0,-0.00084613,-0.00033536,-0.00076702,-1.3878e-17,-0.00080941,-0.00031417,-0.00073688,-1.3878e-17,-0.00077345,-0.00029468,-0.000714,-1.3878e-17,-0.00074317,-0.00029387,-0.00076838,0,-0.00068415,-0.00042572,-0.0012435,0,-0.00023551,-0.0014289,-0.0042884,0
0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,0,-6.9389e-18,0,0,0,1.7347e-18,-5.2042e-18,0,0,-0.0017145,0,1.3878e-17,1.7347e-18,-0.00048052,9.1167e-05,1.3878e-17,0.00043146,-0.00010225,0.00035521,1.3878e-17,0.00044527,-7.5595e-05,0.00036181,0,0.00043074,-6.92e-05,0.00036027,1.3878e-17,0.00041994,-6.4628e-05,0.00035564,0,0.00041137,-5.8592e-05,0.00035464,1.3878e-17,0.00040426,-5.1778e-05,0.0003577,1.3878e-17,0.00039535,-3.5482e-05,0.00042669,1.3878e-17,0.00034876,0.00011272,0.00093828,1.3878e-17,-0.00011213,0.0010891,0.0036795,0
-6.9389e-18,-5.2042e-18,0.0016324,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017052,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017087,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017092,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017091,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017089,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017085,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017084,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017066,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017484,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0013567,-5.2042e-18,-6.9389e-18,1.7347e-18,-5.2042e-18,0,1.3878e-17,0,-5.2042e-18,-6.9389e-18,0,-5.2042e-18,0,-0.00024178,0,-0.00010023,-0.001064,-0.00052277,0.00032286,-0.00024031,-0.00042692,-0.00017994,0.00050148,-4.6247e-05,-0.00023125,-4.9002e-05,0.00052422,-2.4205e-05,-0.0002124,-4.1809e-05,0.00050778,-2.4198e-05,-0.00020564,-4.003e-05,0.00049176,-2.5059e-05,-0.00020057,-3.9067e-05,0.00047804,-2.2992e-05,-0.00019189,-3.4037e-05,0.00046697,-1.9557e-05,-0.00018336,-2.9439e-05,0.00045764,-1.9e-05,-0.00017421,-1.035e-05,0.00047464,1.2893e-05,1.4363e-05,0.00082017,0.00017573,7.299e-05,0.00067984,0.0017139,-5.2042e-18
6.9389e-18,3.4694e-18,-0.0018451,0,6.9389e-18,-1.7347e-18,-0.0019286,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.0019326,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.0019326,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.0019326,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.0019327,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.0019328,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.0019327,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.001934,-1.7347e-18,6.9389e-18,0,-0.0018959,5.2042e-18,6.9389e-18,5.2042e-18,-0.0022326,0,0,0,-0.0022021,-0.0010346,-1.7347e-18,-0.00034098,-0.0018923,-0.00095893,0.00083751,-0.0018345,-0.0017879,-0.0017761,-0.00085606,-0.0013827,-0.00094117,-0.00081202,-0.0010559,-0.00052915,-0.00030462,-0.00040313,-0.000802,-0.00036172,-0.00018785,-0.0003171,-0.000732,-0.00032187,-0.00016492,-0.00029667,-0.00070065,-0.00030265,-0.00015268,-0.0002824,-0.0006755,-0.0002881,-0.00014259,-0.00026901,-0.00065163,-0.00027074,-0.00012854,-0.00025297,-0.00062989,-0.00025432,-0.00011627,-0.00024045,-0.0006125,-0.00024537,-0.00011602,-0.0002512,-0.00062295,-0.00026576,-0.000285,-0.001036,-0.00035301,-0.00031158,-0.00086047,-0.0018322,5.2042e-18
