7.07842987499793085959254312911070883274078369140625,1.03646476315143498680981792858801782131195068359375,0.532967712275218996609282839926891028881072998046875,3.2794902985377891724283472285605967044830322265625,-0.6174507319194308951892935510841198265552520751953125,2.669668862828504796169681867468170821666717529296875,9.191619085771474573220984893850982189178466796875,0.460907147956180873737963565872632898390293121337890625,3.717519312799773434363714841310866177082061767578125,-3.062217885421462337802722686319611966609954833984375,-1.6764746082737846943899739926564507186412811279296875,5.524419987856273195347966975532472133636474609375,5.19365389560553847303481234121136367321014404296875,1.7622660195324655330040286571602337062358856201171875,2.72331169779580051226730574853718280792236328125,-0.60098281604686765167144812949118204414844512939453125
1.03646476315143498680981792858801782131195068359375,12.31166837579861095264277537353336811065673828125,-1.544544913590786716639513542759232223033905029296875,0.778489266047623029720625709160231053829193115234375,-0.834612253491671562954934415756724774837493896484375,2.516009809082315751282976634684018790721893310546875,-2.4442115645180049199325367226265370845794677734375,-3.616925438583086016564038800424896180629730224609375,1.7084028319752497804273616566206328570842742919921875,-1.26172273881606589185366829042322933673858642578125,-2.904527255400538354734862878103740513324737548828125,8.0699595124674292634381345123983919620513916015625,1.5921245784015238822206583790830336511135101318359375,3.655941797997090958460830734111368656158447265625,-1.196805582956695701568605727516114711761474609375,0.9999401356097064041961175462347455322742462158203125
0.532967712275219440698492689989507198333740234375,-1.5445449135907860505056987676653079688549041748046875,9.8930887725651590614006636315025389194488525390625,-1.6720849281784160300645680763409473001956939697265625,-1.4280609826385302074669425564934499561786651611328125,-5.94323485379881599754980925354175269603729248046875,-3.23974890631926459860778777510859072208404541015625,2.873318625996208464101755453157238662242889404296875,-1.637136164117041214893788492190651595592498779296875,7.863449221319559256926368107087910175323486328125,7.05323861454775968837793698185123503208160400390625,1.87296287860556187609972766949795186519622802734375,6.348154737578109774176482460461556911468505859375,3.746723480607250689189413606072776019573211669921875,2.791447985520877583809351563104428350925445556640625,3.17820232382843048668519259081222116947174072265625
3.279490298537789616517557078623212873935699462890625,0.77848926604762314074292817167588509619235992431640625,-1.6720849281784169182429877764661796391010284423828125,9.857100889433194623734380002133548259735107421875,7.45948968985993143832047280739061534404754638671875,3.881812659648804952894352027215063571929931640625,4.7917446295631709318740831804461777210235595703125,1.46187319241316782125750250997953116893768310546875,-2.880080104682967157003758984501473605632781982421875,-4.358019807970133996377626317553222179412841796875,-2.51160401260847887527916100225411355495452880859375,5.79695471592478650535440465318970382213592529296875,0.152074486863484015231051671435125172138214111328125,-1.742079457260678143626364544616080820560455322265625,1.950519944909815617251069852500222623348236083984375,1.1574621619560525598302547223283909261226654052734375
-0.6174507319194308951892935510841198265552520751953125,-0.83461225349167167397723687827237881720066070556640625,-1.4280609826385310956453622566186822950839996337890625,7.4594896898599305501420531072653830051422119140625,27.9644494698585504011134617030620574951171875,8.6856020774716835575190998497419059276580810546875,-7.3663976207803880669189311447553336620330810546875,-0.170113263723450314213181400191388092935085296630859375,2.437165608718842246815938779036514461040496826171875,-4.26116446317355013206906733103096485137939453125,-0.02138928459616096233730786480009555816650390625,-3.60829991547228612347453235997818410396575927734375,0.7017727635154187293409222547779791057109832763671875,0.75772135032930998388422949574305675923824310302734375,4.26345813023168229705106568871997296810150146484375,-3.23679807660696905458053151960484683513641357421875
2.669668862828504796169681867468170821666717529296875,2.51600980908231530719376678462140262126922607421875,-5.943234853798816885728228953666985034942626953125,3.881812659648804952894352027215063571929931640625,8.68560207747168533387593924999237060546875,9.1543683848467782837587947142310440540313720703125,5.297539979433938839292750344611704349517822265625,0.1596548976059555258188993320800364017486572265625,5.240644480328978005445605958811938762664794921875,-5.6964662829295260593198690912686288356781005859375,-0.646276349462147958746527365292422473430633544921875,0.33210653228657083246844194945879280567169189453125,-1.4555679728127728367326199077069759368896484375,-1.37834696882482443669459826196543872356414794921875,0.4319362468846603686500884577981196343898773193359375,-2.523317621301371271869129486731253564357757568359375
9.191619085771474573220984893850982189178466796875,-2.44421156451800403175411702250130474567413330078125,-3.239748906319265042696997625171206891536712646484375,4.79174462956317004369566348032094538211822509765625,-7.36639762078038984327577054500579833984375,5.297539979433938839292750344611704349517822265625,21.4672195892011217210892937146127223968505859375,2.50022707019959344876269824453629553318023681640625,4.6640520189056662303528355550952255725860595703125,-4.615905154352180517207671073265373706817626953125,0.27439951104780657686887934687547385692596435546875,3.29348504421700294386710083927027881145477294921875,1.862796306789266775894020611303858458995819091796875,-3.65793765882368848707528741215355694293975830078125,2.868513579962627790820306472596712410449981689453125,1.9913131822635217194061851841979660093784332275390625
0.460907147956180873737963565872632898390293121337890625,-3.616925438583086016564038800424896180629730224609375,2.873318625996208908190965303219854831695556640625,1.461873192413168709435922210104763507843017578125,-0.170113263723450314213181400191388092935085296630859375,0.15965489760595541479659686956438235938549041748046875,2.50022707019959344876269824453629553318023681640625,10.04281268770369450749058159999549388885498046875,1.09189609793217368149953472311608493328094482421875,5.95974917733619324877736289636231958866119384765625,5.373558702144041632209336967207491397857666015625,2.06437993899344096604409060091711580753326416015625,-2.60060131886503231868346119881607592105865478515625,2.200488218470479040433929185383021831512451171875,-1.20032567999104600175996893085539340972900390625,-0.42704349400040408912815337316715158522129058837890625
3.717519312799773434363714841310866177082061767578125,1.7084028319752497804273616566206328570842742919921875,-1.637136164117041658982998342253267765045166015625,-2.880080104682967157003758984501473605632781982421875,2.437165608718842246815938779036514461040496826171875,5.240644480328978005445605958811938762664794921875,4.6640520189056662303528355550952255725860595703125,1.091896097932174125588744573178701102733612060546875,13.408136257719238670915729016996920108795166015625,2.59343603798601929355527317966334521770477294921875,-5.41566633499586291833338691503740847110748291015625,-4.2451528302536924996957168332301080226898193359375,-1.0088013967431306294741943929693661630153656005859375,7.20000493607571367959963026805780827999114990234375,3.865473104246334390410311243613250553607940673828125,0.288751346479658776988941326635540463030338287353515625
-3.0622178854214627818919325363822281360626220703125,-1.26172273881606589185366829042322933673858642578125,7.863449221319559256926368107087910175323486328125,-4.35801980797013310819920661742798984050750732421875,-4.2611644631735483557122279307805001735687255859375,-5.696466282929524282963029691018164157867431640625,-4.615905154352180517207671073265373706817626953125,5.95974917733619324877736289636231958866119384765625,2.593436037986018849466063329600729048252105712890625,14.37181475497019533804632374085485935211181640625,3.5905429759947029566546916612423956394195556640625,-3.88706723371533247046727410634048283100128173828125,-2.160855310706234266859837589436210691928863525390625,6.7314316608958080223601427860558032989501953125,2.515843847450508263818846899084746837615966796875,6.92739466969927075723489906522445380687713623046875
-1.6764746082737846943899739926564507186412811279296875,-2.904527255400538354734862878103740513324737548828125,7.05323861454775968837793698185123503208160400390625,-2.51160401260847887527916100225411355495452880859375,-0.02138928459616008803667597248931997455656528472900390625,-0.646276349462147070568107665167190134525299072265625,0.27439951104780657686887934687547385692596435546875,5.373558702144041632209336967207491397857666015625,-5.41566633499586291833338691503740847110748291015625,3.590542975994704733011531061492860317230224609375,25.392855766760430213935251231305301189422607421875,1.598927448052836819414324054378084838390350341796875,6.786290399412109763943590223789215087890625,-7.17735162689513739309177253744564950466156005859375,-2.82475171134557090368844001204706728458404541015625,-1.06901893325720021010738491895608603954315185546875
5.5244199878562749717048063757829368114471435546875,8.0699595124674292634381345123983919620513916015625,1.872962878605561432010517819435335695743560791015625,5.79695471592478650535440465318970382213592529296875,-3.608299915472287455742161910166032612323760986328125,0.33210653228657083246844194945879280567169189453125,3.29348504421700294386710083927027881145477294921875,2.06437993899344096604409060091711580753326416015625,-4.24515283025369338787413653335534036159515380859375,-3.88706723371533424682411350659094750881195068359375,1.598927448052837707592743754503317177295684814453125,17.83232561136770044640798005275428295135498046875,6.454058580115454191172830178402364253997802734375,1.67573994631670331045825150795280933380126953125,-3.25276152512305660735592027776874601840972900390625,-3.0790891794389381175278685986995697021484375
5.19365389560554024939165174146182835102081298828125,1.59212457840152410426526330411434173583984375,6.348154737578109774176482460461556911468505859375,0.15207448686348346011953935885685496032238006591796875,0.7017727635154178411625025546527467668056488037109375,-1.4555679728127726146880149826756678521633148193359375,1.862796306789266775894020611303858458995819091796875,-2.60060131886503231868346119881607592105865478515625,-1.0088013967431306294741943929693661630153656005859375,-2.160855310706234266859837589436210691928863525390625,6.786290399412109763943590223789215087890625,6.454058580115454191172830178402364253997802734375,12.40314591191079074405934079550206661224365234375,0.4394609390333148457585821233806200325489044189453125,2.438200936147956188193575144396163523197174072265625,-1.50900548249547217238841767539270222187042236328125
1.7622660195324659770932385072228498756885528564453125,3.655941797997091402550040584173984825611114501953125,3.74672348060725024510020375601015985012054443359375,-1.7420794572606779215817596195847727358341217041015625,0.75772135032931087206264919586828909814357757568359375,-1.378346968824823992605388411902822554111480712890625,-3.65793765882368848707528741215355694293975830078125,2.200488218470479040433929185383021831512451171875,7.20000493607571367959963026805780827999114990234375,6.7314316608958080223601427860558032989501953125,-7.17735162689513739309177253744564950466156005859375,1.67573994631670419863667120807804167270660400390625,0.43946093903331517882548951092758215963840484619140625,11.0076647425468383545421602320857346057891845703125,2.8923370718685621483245995477773249149322509765625,1.475070644601707225973541426355950534343719482421875
2.723311697795800956356515598599798977375030517578125,-1.196805582956695701568605727516114711761474609375,2.79144798552087802789856141316704452037811279296875,1.950519944909815617251069852500222623348236083984375,4.26345813023168229705106568871997296810150146484375,0.431936246884659647005122451446368359029293060302734375,2.868513579962627790820306472596712410449981689453125,-1.20032567999104600175996893085539340972900390625,3.865473104246334390410311243613250553607940673828125,2.515843847450508263818846899084746837615966796875,-2.8247517113455700155100203119218349456787109375,-3.25276152512305660735592027776874601840972900390625,2.43820093614795663228278499445877969264984130859375,2.892337071868562592413809397839941084384918212890625,6.65413296722545322126052269595675170421600341796875,5.07393418598146528353254325338639318943023681640625
-0.60098281604686831780526290458510629832744598388671875,0.9999401356097068482853273962973617017269134521484375,3.17820232382843048668519259081222116947174072265625,1.1574621619560530039194645723910070955753326416015625,-3.23679807660696905458053151960484683513641357421875,-2.52331762130137082777991963666863739490509033203125,1.991313182263521941450790109229274094104766845703125,-0.427043494000404255661607066940632648766040802001953125,0.288751346479658776988941326635540463030338287353515625,6.92739466969927075723489906522445380687713623046875,-1.0690189332572004321519898439873941242694854736328125,-3.0790891794389381175278685986995697021484375,-1.509005482495472616477627525455318391323089599609375,1.475070644601707225973541426355950534343719482421875,5.07393418598146528353254325338639318943023681640625,10.210785943094318639623452327214181423187255859375