-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0095925,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.0073008,0.01,0.01,0.01
-0.01,-0.01,0.0080047,0.01,-0.01,-0.009116,0.0090351,0.01,-0.01,-0.0090584,0.0090569,0.01,-0.01,-0.0090572,0.0090573,0.01,-0.01,-0.0090576,0.0090573,0.01,-0.01,-0.0090266,0.0091074,0.01,-0.01,-0.0093481,0.0085767,0.01,-0.01,-0.0097431,0.0072614,0.01,-0.01,-0.0083301,0.0078439,0.01,-0.01,-0.0080171,0.0080171,0.01,-0.01,-0.0080291,0.0079933,0.01,-0.01,-0.0080161,0.0079883,0.01,-0.01,-0.0080055,0.0079851,0.01,-0.01,-0.0079997,0.0079793,0.01,-0.01,-0.0079938,0.0079738,0.01,-0.01,-0.0079865,0.0079711,0.01,-0.01,-0.0079808,0.0079698,0.01,-0.01,-0.0079491,0.008022,0.01,-0.01,-0.0083545,0.0072812,0.01,-0.01,-0.0099877,0.0023529,0.01,-0.01,-0.005122,0.0036975,0.01,-0.01,-0.0041401,0.0040699,0.01,-0.01,-0.0041312,0.0040076,0.01,-0.01,-0.0040152,0.0041352,0.01,-0.0097193,-0.0011518,0.01,0.01,0.01
-0.01,-0.0059769,0.0033109,0.0078301,-0.0083308,-0.0042123,0.0041343,0.0081787,-0.0081903,-0.0041572,0.0041557,0.0081869,-0.0081873,-0.0041561,0.0041561,0.0081872,-0.0081873,-0.0041561,0.0041566,0.0081894,-0.0081812,-0.0041459,0.0041674,0.0081823,-0.0082501,-0.0042697,0.0039852,0.0079885,-0.0083125,-0.0044548,0.0035919,0.0076392,-0.0079378,-0.0040223,0.0038351,0.0077478,-0.0077984,-0.0039096,0.0039051,0.0077845,-0.0077879,-0.0039111,0.0038985,0.0077782,-0.0077844,-0.0039078,0.0038977,0.0077758,-0.0077806,-0.0039048,0.0038974,0.0077741,-0.0077782,-0.0039034,0.003896,0.0077719,-0.0077759,-0.0039019,0.0038947,0.0077698,-0.0077734,-0.0038999,0.0038944,0.0077687,-0.0077711,-0.0038977,0.0038961,0.0077734,-0.0077547,-0.0038658,0.0039437,0.0077808,-0.0080436,-0.004391,0.0030425,0.0066394,-0.0079268,-0.0052239,0.00049786,0.0034929,-0.004621,-0.0024167,0.0017842,0.0038682,-0.0040065,-0.0020268,0.0019493,0.0039126,-0.0039441,-0.002003,0.0019283,0.0038756,-0.0038767,-0.0019212,0.0020562,0.0042031,-0.0029359,0.00022657,0.0066445,0.01,0.00563
-0.01,-0.01,0.0066968,0.01,-0.01,-0.0077496,0.0076702,0.01,-0.01,-0.0076933,0.0076918,0.01,-0.01,-0.0076922,0.0076923,0.01,-0.01,-0.0076921,0.0076926,0.01,-0.01,-0.0076893,0.0076936,0.01,-0.01,-0.0077353,0.0076304,0.01,-0.01,-0.0078101,0.007514,0.01,-0.01,-0.007679,0.0076067,0.01,-0.01,-0.0076378,0.0076342,0.01,-0.01,-0.0076372,0.0076326,0.01,-0.01,-0.0076363,0.0076325,0.01,-0.01,-0.0076354,0.0076326,0.01,-0.01,-0.007635,0.0076324,0.01,-0.01,-0.0076347,0.0076322,0.01,-0.01,-0.0076342,0.0076322,0.01,-0.01,-0.0076327,0.0076351,0.01,-0.01,-0.0075691,0.0077815,0.01,-0.01,-0.0085994,0.0056829,0.01,-0.01,-0.008703,0.0018671,0.0099257,-0.01,-0.0041247,0.0037714,0.01,-0.01,-0.0039363,0.0037904,0.01,-0.01,-0.0038679,0.0037612,0.01,-0.01,-0.0037703,0.0038634,0.01,-0.0093897,-0.0014238,0.0095055,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0076147,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.0074613,0.01,0.01,0.01
-0.01,-0.01,0.0066226,0.01,-0.01,-0.0076669,0.0075885,0.01,-0.01,-0.0076114,0.0076098,0.01,-0.01,-0.0076102,0.0076103,0.01,-0.01,-0.0076102,0.0076103,0.01,-0.01,-0.0076101,0.0076097,0.01,-0.01,-0.0076164,0.0076016,0.01,-0.01,-0.0076266,0.0075909,0.01,-0.01,-0.007614,0.0076028,0.01,-0.01,-0.0076082,0.007607,0.01,-0.01,-0.0076077,0.007607,0.01,-0.01,-0.0076076,0.0076071,0.01,-0.01,-0.0076075,0.0076071,0.01,-0.01,-0.0076075,0.0076071,0.01,-0.01,-0.0076074,0.0076071,0.01,-0.01,-0.0076074,0.0076072,0.01,-0.01,-0.0076061,0.0076108,0.01,-0.01,-0.0075398,0.007756,0.01,-0.01,-0.0087524,0.005393,0.01,-0.01,-0.0084693,0.0019417,0.0099225,-0.01,-0.0040055,0.0038228,0.01,-0.01,-0.0039226,0.003773,0.01,-0.01,-0.0038518,0.0037474,0.01,-0.01,-0.0037596,0.0038388,0.01,-0.0094233,-0.0015205,0.0092929,0.01,0.01
-0.01,-0.0055593,0.0029623,0.0072176,-0.0077021,-0.0038365,0.0037605,0.0075548,-0.0075661,-0.003783,0.0037814,0.0075629,-0.0075631,-0.0037818,0.0037819,0.0075631,-0.0075631,-0.0037819,0.0037819,0.0075632,-0.007563,-0.003782,0.0037815,0.0075624,-0.0075645,-0.0037843,0.0037785,0.0075591,-0.0075678,-0.0037879,0.0037752,0.0075578,-0.0075658,-0.0037839,0.0037793,0.0075613,-0.0075629,-0.0037816,0.003781,0.0075624,-0.0075624,-0.0037815,0.003781,0.0075624,-0.0075624,-0.0037814,0.0037811,0.0075624,-0.0075624,-0.0037814,0.0037812,0.0075623,-0.0075625,-0.0037813,0.0037812,0.0075623,-0.0075624,-0.0037813,0.0037812,0.0075623,-0.0075624,-0.0037813,0.0037813,0.0075625,-0.0075618,-0.0037799,0.0037848,0.0075714,-0.0075402,-0.0037352,0.0038498,0.0075484,-0.0081142,-0.0048085,0.0020067,0.0054037,-0.0067932,-0.004351,0.00064103,0.0032697,-0.0040762,-0.0020045,0.0019089,0.003855,-0.003889,-0.0019699,0.0018721,0.0037941,-0.0038292,-0.0019311,0.0018647,0.0037661,-0.0037694,-0.0018627,0.001968,0.0040373,-0.0029622,-1.0872e-05,0.0059744,0.01,0.004853
-0.01,-0.0099799,0.0065309,0.01,-0.01,-0.0075743,0.0074961,0.01,-0.01,-0.0075188,0.0075173,0.01,-0.01,-0.0075177,0.0075178,0.01,-0.01,-0.0075177,0.0075178,0.01,-0.01,-0.0075179,0.0075175,0.01,-0.01,-0.0075187,0.0075163,0.01,-0.01,-0.0075198,0.0075153,0.01,-0.01,-0.0075185,0.0075167,0.01,-0.01,-0.0075177,0.0075174,0.01,-0.01,-0.0075177,0.0075174,0.01,-0.01,-0.0075177,0.0075174,0.01,-0.01,-0.0075176,0.0075174,0.01,-0.01,-0.0075176,0.0075175,0.01,-0.01,-0.0075176,0.0075176,0.01,-0.01,-0.0075176,0.0075176,0.01,-0.01,-0.0075162,0.0075213,0.01,-0.01,-0.0074458,0.0076795,0.01,-0.01,-0.0091826,0.0040448,0.01,-0.01,-0.0071335,0.0023442,0.0098612,-0.01,-0.0038494,0.0038703,0.01,-0.01,-0.0039098,0.0037624,0.01,-0.01,-0.0038391,0.0037404,0.01,-0.01,-0.0037526,0.0038263,0.01,-0.0094141,-0.001546,0.0092086,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0083519,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.0075135,0.01,0.01,0.01
-0.01,-0.0099694,0.006519,0.01,-0.01,-0.0075626,0.0074844,0.01,-0.01,-0.0075073,0.0075056,0.01,-0.01,-0.0075061,0.0075061,0.01,-0.01,-0.0075062,0.0075061,0.01,-0.01,-0.0075062,0.007506,0.01,-0.01,-0.0075063,0.0075058,0.01,-0.01,-0.0075064,0.0075057,0.01,-0.01,-0.0075063,0.0075058,0.01,-0.01,-0.0075061,0.0075059,0.01,-0.01,-0.0075061,0.007506,0.01,-0.01,-0.0075061,0.007506,0.01,-0.01,-0.007506,0.007506,0.01,-0.01,-0.007506,0.007506,0.01,-0.01,-0.007506,0.007506,0.01,-0.01,-0.0075059,0.0075063,0.01,-0.01,-0.0075033,0.0075108,0.01,-0.01,-0.0074625,0.0076218,0.01,-0.01,-0.0093075,0.0037975,0.01,-0.01,-0.0068506,0.0025212,0.0099489,-0.01,-0.0038265,0.0038783,0.01,-0.01,-0.0039066,0.003762,0.01,-0.01,-0.0038372,0.0037396,0.01,-0.01,-0.0037519,0.0038238,0.01,-0.009418,-0.0015563,0.0091861,0.01,0.01
-0.01,-0.0055101,0.0029114,0.007117,-0.0076012,-0.0037857,0.0037099,0.0074541,-0.0074654,-0.0037323,0.0037306,0.0074621,-0.0074623,-0.0037312,0.0037311,0.0074623,-0.0074623,-0.0037312,0.0037311,0.0074624,-0.0074622,-0.0037313,0.0037311,0.0074624,-0.0074622,-0.0037313,0.003731,0.0074623,-0.0074623,-0.0037313,0.003731,0.0074622,-0.0074623,-0.0037313,0.003731,0.0074623,-0.0074622,-0.0037313,0.0037311,0.0074624,-0.0074622,-0.0037313,0.0037311,0.0074624,-0.0074623,-0.0037313,0.0037312,0.0074624,-0.0074623,-0.0037313,0.0037312,0.0074623,-0.0074623,-0.0037312,0.0037312,0.0074622,-0.0074622,-0.0037311,0.0037312,0.0074622,-0.0074622,-0.003731,0.0037317,0.0074634,-0.0074596,-0.0037255,0.0037413,0.0074716,-0.0074834,-0.0037648,0.0036588,0.0072456,-0.0081238,-0.0051428,0.0011123,0.0043248,-0.0056538,-0.0033546,0.0011558,0.003484,-0.00395,-0.0019456,0.0019244,0.0038506,-0.0038695,-0.001959,0.0018691,0.0037842,-0.0038173,-0.0019243,0.0018609,0.003757,-0.0037605,-0.0018593,0.0019602,0.0040212,-0.002967,-3.6601e-05,0.0059072,0.01,0.0047296
-0.01,-0.0098807,0.0064314,0.01,-0.01,-0.0074747,0.0073966,0.01,-0.01,-0.0074193,0.0074178,0.01,-0.01,-0.0074183,0.0074183,0.01,-0.01,-0.0074183,0.0074183,0.01,-0.01,-0.0074184,0.0074182,0.01,-0.01,-0.0074183,0.0074181,0.01,-0.01,-0.0074182,0.007418,0.01,-0.01,-0.0074182,0.0074181,0.01,-0.01,-0.0074183,0.0074182,0.01,-0.01,-0.0074184,0.0074181,0.01,-0.01,-0.0074183,0.0074181,0.01,-0.01,-0.0074183,0.0074181,0.01,-0.01,-0.0074182,0.0074182,0.01,-0.01,-0.0074182,0.0074183,0.01,-0.01,-0.007418,0.007419,0.01,-0.01,-0.0074052,0.0074489,0.01,-0.01,-0.0075363,0.0071904,0.01,-0.01,-0.0093946,0.0025812,0.01,-0.01,-0.0054241,0.0031273,0.01,-0.01,-0.0038758,0.003838,0.01,-0.01,-0.0038877,0.0037573,0.01,-0.01,-0.0038281,0.0037318,0.01,-0.01,-0.0037441,0.003815,0.01,-0.0094013,-0.001567,0.0091265,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0093967,0.01,-0.01,-0.01,0.0096392,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.0075234,0.01,0.01,0.01
-0.01,-0.0098701,0.0064198,0.01,-0.01,-0.0074634,0.0073851,0.01,-0.01,-0.007408,0.0074063,0.01,-0.01,-0.0074068,0.0074068,0.01,-0.01,-0.0074069,0.0074068,0.01,-0.01,-0.007407,0.0074067,0.01,-0.01,-0.0074069,0.0074066,0.01,-0.01,-0.0074069,0.0074066,0.01,-0.01,-0.0074069,0.0074066,0.01,-0.01,-0.0074068,0.0074066,0.01,-0.01,-0.0074068,0.0074067,0.01,-0.01,-0.0074068,0.0074067,0.01,-0.01,-0.0074067,0.0074067,0.01,-0.01,-0.0074067,0.0074067,0.01,-0.01,-0.0074067,0.0074067,0.01,-0.01,-0.0074062,0.0074081,0.01,-0.01,-0.0073886,0.0074424,0.01,-0.01,-0.0076256,0.0070304,0.01,-0.01,-0.0093856,0.0024525,0.01,-0.01,-0.0051754,0.0032923,0.01,-0.01,-0.0038766,0.003831,0.01,-0.01,-0.0038849,0.0037572,0.01,-0.01,-0.0038267,0.0037307,0.01,-0.01,-0.0037429,0.0038133,0.01,-0.0094038,-0.0015749,0.0091072,0.01,0.01
-0.01,-0.0054615,0.0028618,0.0070181,-0.0075023,-0.0037363,0.0036604,0.0073553,-0.0073665,-0.0036829,0.0036811,0.0073633,-0.0073634,-0.0036818,0.0036816,0.0073635,-0.0073633,-0.0036818,0.0036816,0.0073635,-0.0073633,-0.0036819,0.0036816,0.0073635,-0.0073633,-0.0036819,0.0036816,0.0073635,-0.0073633,-0.0036818,0.0036816,0.0073635,-0.0073633,-0.0036818,0.0036815,0.0073635,-0.0073633,-0.0036818,0.0036816,0.0073636,-0.0073634,-0.0036819,0.0036817,0.0073636,-0.0073635,-0.0036819,0.0036817,0.0073635,-0.0073635,-0.0036818,0.0036818,0.0073634,-0.0073634,-0.0036817,0.0036818,0.0073634,-0.0073634,-0.0036816,0.0036818,0.0073635,-0.0073632,-0.003681,0.0036836,0.007368,-0.0073523,-0.0036583,0.0037199,0.0073781,-0.007551,-0.0040152,0.0031061,0.0065603,-0.007697,-0.0050252,0.00059741,0.0035497,-0.0046738,-0.002495,0.0016448,0.0037328,-0.0039214,-0.0019662,0.0018964,0.0038249,-0.0038551,-0.001948,0.0018678,0.0037763,-0.0038072,-0.0019192,0.0018563,0.0037475,-0.0037513,-0.0018549,0.0019543,0.0040082,-0.0029676,-5.5378e-05,0.0058501,0.01,0.0046131
-0.01,-0.0097824,0.0063329,0.01,-0.01,-0.0073763,0.0072981,0.01,-0.01,-0.007321,0.0073193,0.01,-0.01,-0.0073199,0.0073198,0.01,-0.01,-0.0073199,0.0073198,0.01,-0.01,-0.0073199,0.0073197,0.01,-0.01,-0.0073198,0.0073196,0.01,-0.01,-0.0073197,0.0073196,0.01,-0.01,-0.0073198,0.0073196,0.01,-0.01,-0.0073198,0.0073197,0.01,-0.01,-0.0073199,0.0073197,0.01,-0.01,-0.0073199,0.0073197,0.01,-0.01,-0.0073198,0.0073197,0.01,-0.01,-0.0073197,0.0073198,0.01,-0.01,-0.0073197,0.0073199,0.01,-0.01,-0.0073188,0.0073222,0.01,-0.01,-0.00727,0.0074364,0.01,-0.01,-0.008005,0.0059544,0.01,-0.01,-0.0086407,0.0020092,0.01,-0.01,-0.0042706,0.0036932,0.01,-0.01,-0.0039291,0.0037914,0.01,-0.01,-0.0038683,0.0037529,0.01,-0.01,-0.0038191,0.0037221,0.01,-0.01,-0.0037348,0.0038046,0.01,-0.0093868,-0.0015849,0.009049,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.007919,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.0075315,0.01,0.01,0.01
-0.01,-0.009772,0.0063215,0.01,-0.01,-0.0073651,0.0072869,0.01,-0.01,-0.0073098,0.0073081,0.01,-0.01,-0.0073086,0.0073086,0.01,-0.01,-0.0073087,0.0073085,0.01,-0.01,-0.0073087,0.0073085,0.01,-0.01,-0.0073087,0.0073084,0.01,-0.01,-0.0073086,0.0073084,0.01,-0.01,-0.0073086,0.0073084,0.01,-0.01,-0.0073086,0.0073084,0.01,-0.01,-0.0073086,0.0073085,0.01,-0.01,-0.0073086,0.0073084,0.01,-0.01,-0.0073085,0.0073084,0.01,-0.01,-0.0073084,0.0073084,0.01,-0.01,-0.0073085,0.0073085,0.01,-0.01,-0.0073074,0.0073115,0.01,-0.01,-0.0072552,0.0074255,0.01,-0.01,-0.0081639,0.0056915,0.01,-0.01,-0.0084459,0.0020705,0.01,-0.01,-0.0041402,0.0037764,0.01,-0.01,-0.0039297,0.0037865,0.01,-0.01,-0.0038659,0.0037527,0.01,-0.01,-0.0038179,0.0037209,0.01,-0.01,-0.0037337,0.0038031,0.01,-0.0093892,-0.0015929,0.00903,0.01,0.01
-0.01,-0.0054137,0.0028128,0.0069206,-0.0074047,-0.0036875,0.0036115,0.0072577,-0.0072689,-0.0036341,0.0036323,0.0072658,-0.0072659,-0.0036329,0.0036328,0.007266,-0.0072658,-0.003633,0.0036328,0.007266,-0.0072658,-0.0036331,0.0036328,0.007266,-0.0072658,-0.003633,0.0036327,0.007266,-0.0072658,-0.003633,0.0036327,0.007266,-0.0072658,-0.003633,0.0036327,0.007266,-0.0072658,-0.003633,0.0036328,0.007266,-0.0072658,-0.003633,0.0036328,0.0072661,-0.0072659,-0.0036331,0.0036328,0.007266,-0.0072659,-0.003633,0.0036329,0.0072659,-0.0072659,-0.0036328,0.0036329,0.0072658,-0.0072659,-0.0036328,0.003633,0.007266,-0.0072654,-0.0036317,0.0036359,0.0072735,-0.0072473,-0.0035941,0.0036915,0.0072576,-0.0077188,-0.0044732,0.0021816,0.0054829,-0.0067365,-0.0042969,0.00071153,0.0033424,-0.0041394,-0.0020583,0.0018875,0.0038533,-0.0039045,-0.0019765,0.0018775,0.0038052,-0.0038415,-0.0019385,0.0018661,0.0037687,-0.0037979,-0.0019149,0.0018514,0.003738,-0.0037418,-0.0018502,0.0019491,0.0039962,-0.0029686,-7.4315e-05,0.0057939,0.01,0.0044979
-0.01,-0.0096857,0.006236,0.01,-0.01,-0.0072795,0.0072012,0.01,-0.01,-0.0072241,0.0072224,0.01,-0.01,-0.0072229,0.0072229,0.01,-0.01,-0.0072229,0.0072229,0.01,-0.01,-0.007223,0.0072227,0.01,-0.01,-0.0072229,0.0072226,0.01,-0.01,-0.0072228,0.0072226,0.01,-0.01,-0.0072229,0.0072226,0.01,-0.01,-0.0072229,0.0072228,0.01,-0.01,-0.007223,0.0072227,0.01,-0.01,-0.007223,0.0072226,0.01,-0.01,-0.0072228,0.0072226,0.01,-0.01,-0.0072228,0.0072228,0.01,-0.01,-0.0072228,0.0072229,0.01,-0.01,-0.0072216,0.007226,0.01,-0.01,-0.0071592,0.0073681,0.01,-0.01,-0.0086646,0.0042061,0.01,-0.01,-0.0070137,0.0024409,0.0099721,-0.01,-0.0038992,0.0038652,0.01,-0.01,-0.0039257,0.0037714,0.01,-0.01,-0.0038517,0.0037472,0.01,-0.01,-0.0038102,0.0037124,0.01,-0.01,-0.0037249,0.0037963,0.01,-0.0093755,-0.0016042,0.0089724,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0085354,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.0075437,0.01,0.01,0.01
