-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0095925,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.0073008,0.01,0.01,0.01
-0.0098578,-0.0051187,0.0025424,0.0063647,-0.0068402,-0.0034054,0.0033316,0.0066964,-0.0067072,-0.0033533,0.0033518,0.0067041,-0.0067043,-0.0033523,0.0033522,0.0067043,-0.0067042,-0.0033522,0.0033522,0.0067043,-0.0067042,-0.0033522,0.0033522,0.0067043,-0.0067042,-0.0033523,0.0033522,0.0067042,-0.0067042,-0.0033522,0.0033522,0.0067042,-0.0067043,-0.0033522,0.0033523,0.0067042,-0.0067043,-0.0033523,0.0033523,0.0067043,-0.0067042,-0.0033524,0.0033523,0.0067043,-0.0067043,-0.0033524,0.0033523,0.0067043,-0.0067042,-0.0033523,0.0033524,0.0067043,-0.0067039,-0.0033514,0.0033545,0.0067101,-0.0066893,-0.0033212,0.0034006,0.0067091,-0.0070162,-0.003922,0.0023742,0.0054803,-0.0064892,-0.0040772,0.00089304,0.0034886,-0.0042208,-0.0021307,0.0018665,0.0038628,-0.0039349,-0.0019913,0.0018886,0.0038291,-0.0038673,-0.0019534,0.0018738,0.0037879,-0.0038188,-0.001926,0.0018595,0.0037521,-0.0037803,-0.0019071,0.0018401,0.0037147,-0.0037363,-0.0018753,0.001846,0.0037108,-0.0036996,-0.0018172,0.0019607,0.0039808,-0.0030517,-0.00025877,0.0054114,0.01,0.0038601
-0.01,-0.0090684,0.0057064,0.01,-0.01,-0.0067176,0.0066438,0.01,-0.01,-0.0066651,0.0066637,0.01,-0.01,-0.006664,0.0066641,0.01,-0.01,-0.0066641,0.006664,0.01,-0.01,-0.0066641,0.0066639,0.01,-0.01,-0.006664,0.0066638,0.01,-0.01,-0.0066639,0.0066639,0.01,-0.01,-0.006664,0.0066639,0.01,-0.01,-0.006664,0.0066639,0.01,-0.01,-0.006664,0.0066639,0.01,-0.01,-0.006664,0.0066638,0.01,-0.01,-0.0066639,0.0066639,0.01,-0.01,-0.006663,0.0066662,0.01,-0.01,-0.0066081,0.0067919,0.01,-0.01,-0.0076831,0.0045716,0.01,-0.01,-0.0068586,0.002606,0.01,-0.01,-0.0039874,0.0038629,0.01,-0.01,-0.0039565,0.0037919,0.01,-0.01,-0.003878,0.0037648,0.01,-0.01,-0.003831,0.0037312,0.01,-0.01,-0.0037934,0.003692,0.01,-0.01,-0.0037316,0.0037151,0.01,-0.01,-0.0036733,0.0038654,0.01,-0.0096193,-0.0019207,0.0083599,0.01,0.0093792
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0088136,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.0080853,0.01,0.01,0.01
-0.01,-0.0088908,0.0057811,0.01,-0.01,-0.0067008,0.0066361,0.01,-0.01,-0.0066547,0.0066535,0.01,-0.01,-0.0066537,0.0066539,0.01,-0.01,-0.0066538,0.0066538,0.01,-0.01,-0.0066539,0.0066537,0.01,-0.01,-0.0066538,0.0066537,0.01,-0.01,-0.0066537,0.0066538,0.01,-0.01,-0.0066538,0.0066537,0.01,-0.01,-0.0066538,0.0066537,0.01,-0.01,-0.0066539,0.0066536,0.01,-0.01,-0.0066539,0.0066536,0.01,-0.01,-0.0066537,0.0066537,0.01,-0.01,-0.0066523,0.0066565,0.01,-0.01,-0.0066092,0.0067608,0.01,-0.01,-0.0078069,0.0043478,0.01,-0.01,-0.006633,0.0027331,0.01,-0.01,-0.0039431,0.0038865,0.01,-0.01,-0.0039544,0.0037903,0.01,-0.01,-0.0038754,0.0037649,0.01,-0.01,-0.0038273,0.0037348,0.01,-0.01,-0.0037909,0.0036977,0.01,-0.01,-0.0037643,0.0036717,0.01,-0.01,-0.0037313,0.0037441,0.01,-0.0095997,-0.0019682,0.0081665,0.01,0.0095864
-0.0088496,-0.0045842,0.0027169,0.0063655,-0.0067144,-0.0033465,0.003292,0.0066085,-0.0066166,-0.0033082,0.0033069,0.0066143,-0.0066144,-0.0033074,0.0033072,0.0066144,-0.0066143,-0.0033073,0.0033072,0.0066144,-0.0066143,-0.0033073,0.0033072,0.0066144,-0.0066143,-0.0033073,0.0033073,0.0066143,-0.0066144,-0.0033073,0.0033073,0.0066143,-0.0066144,-0.0033073,0.0033074,0.0066144,-0.0066144,-0.0033074,0.0033074,0.0066145,-0.0066143,-0.0033075,0.0033073,0.0066144,-0.0066143,-0.0033075,0.0033074,0.0066144,-0.0066143,-0.0033073,0.0033076,0.0066148,-0.0066131,-0.0033046,0.0033124,0.0066208,-0.0066152,-0.0033054,0.0033002,0.006517,-0.007088,-0.0042665,0.0015738,0.0045329,-0.0055388,-0.0032717,0.0012476,0.0035761,-0.0040164,-0.0019931,0.0019296,0.0038839,-0.0039155,-0.0019852,0.0018806,0.0038149,-0.0038522,-0.0019436,0.0018723,0.0037809,-0.0038061,-0.0019138,0.0018704,0.0037626,-0.0037832,-0.0019008,0.0018635,0.0037396,-0.0038085,-0.0019747,0.0017076,0.0035459,-0.0037021,-0.0019646,0.0015435,0.0034249,-0.0027749,-0.00032239,0.0046911,0.0093665,0.0048164
-0.01,-0.0078965,0.0060216,0.01,-0.01,-0.0066087,0.0065613,0.01,-0.01,-0.0065752,0.0065742,0.01,-0.01,-0.0065745,0.0065745,0.01,-0.01,-0.0065746,0.0065745,0.01,-0.01,-0.0065746,0.0065743,0.01,-0.01,-0.0065745,0.0065743,0.01,-0.01,-0.0065744,0.0065744,0.01,-0.01,-0.0065744,0.0065743,0.01,-0.01,-0.0065745,0.0065743,0.01,-0.01,-0.0065745,0.0065743,0.01,-0.01,-0.0065744,0.0065742,0.01,-0.01,-0.0065742,0.0065746,0.01,-0.01,-0.0065686,0.0065876,0.01,-0.01,-0.0066016,0.0065271,0.01,-0.01,-0.0080099,0.0032538,0.01,-0.01,-0.0054328,0.0031995,0.01,-0.01,-0.0039339,0.0038694,0.01,-0.01,-0.0039356,0.0037822,0.01,-0.01,-0.0038619,0.0037587,0.01,-0.01,-0.0038054,0.0037678,0.01,-0.01,-0.0037934,0.003781,0.01,-0.01,-0.0040084,0.0032953,0.0095322,-0.0098459,-0.0039331,0.0025139,0.0078866,-0.0073775,-0.0015597,0.006245,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0097729,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.009245,0.01,-0.01,-0.01,0.0070722,0.01,-0.01,-0.0063438,0.01,0.01,0.01
-0.01,-0.0076759,0.0061176,0.01,-0.01,-0.0065905,0.0065543,0.01,-0.01,-0.0065648,0.0065642,0.01,-0.01,-0.0065643,0.0065645,0.01,-0.01,-0.0065644,0.0065644,0.01,-0.01,-0.0065644,0.0065643,0.01,-0.01,-0.0065644,0.0065643,0.01,-0.01,-0.0065643,0.0065644,0.01,-0.01,-0.0065644,0.0065643,0.01,-0.01,-0.0065644,0.0065643,0.01,-0.01,-0.0065645,0.0065642,0.01,-0.01,-0.0065644,0.0065641,0.01,-0.01,-0.0065641,0.0065649,0.01,-0.01,-0.0065557,0.0065803,0.01,-0.01,-0.0066493,0.0064307,0.01,-0.01,-0.0080422,0.0031158,0.01,-0.01,-0.0052228,0.0033361,0.01,-0.01,-0.0039292,0.0038666,0.01,-0.01,-0.0039298,0.003787,0.01,-0.01,-0.0038589,0.0037648,0.01,-0.01,-0.0038405,0.0037204,0.01,-0.01,-0.0038725,0.0036245,0.01,-0.01,-0.0040434,0.0030851,0.0092916,-0.009694,-0.0038583,0.0023433,0.0076516,-0.007157,-0.0014111,0.006138,0.01,0.01
-0.0076042,-0.0039284,0.0029451,0.0063887,-0.0065814,-0.0032851,0.003254,0.006522,-0.0065268,-0.0032633,0.0032626,0.0065255,-0.0065256,-0.0032629,0.0032628,0.0065256,-0.0065255,-0.0032628,0.0032628,0.0065255,-0.0065255,-0.0032628,0.0032629,0.0065255,-0.0065256,-0.0032628,0.0032629,0.0065255,-0.0065256,-0.0032628,0.0032629,0.0065255,-0.0065256,-0.0032629,0.0032629,0.0065255,-0.0065255,-0.0032629,0.0032629,0.0065256,-0.0065254,-0.003263,0.0032629,0.0065255,-0.0065254,-0.003263,0.0032629,0.0065256,-0.0065253,-0.0032625,0.0032639,0.006528,-0.0065193,-0.00325,0.003284,0.0065352,-0.0066208,-0.0034313,0.0029681,0.0060815,-0.0068725,-0.0043046,0.0010487,0.0038211,-0.0047043,-0.00254,0.0016497,0.0037677,-0.003968,-0.0019907,0.0019139,0.0038641,-0.0038942,-0.0019653,0.0018947,0.003826,-0.0038523,-0.001935,0.0018976,0.0038068,-0.0038818,-0.0020195,0.0017206,0.0035788,-0.0038081,-0.0021081,0.0013241,0.0030372,-0.0034198,-0.001977,0.00093221,0.0024003,-0.0027767,-0.0015711,0.00085021,0.0021993,-0.0015858,0.00030759,0.0041826,0.008306,0.0060856
-0.01,-0.0073061,0.0061468,0.01,-0.01,-0.0065068,0.006478,0.01,-0.01,-0.0064864,0.0064859,0.01,-0.01,-0.006486,0.0064861,0.01,-0.01,-0.0064861,0.006486,0.01,-0.01,-0.0064861,0.006486,0.01,-0.01,-0.006486,0.0064859,0.01,-0.01,-0.0064859,0.006486,0.01,-0.01,-0.006486,0.0064859,0.01,-0.01,-0.006486,0.0064859,0.01,-0.01,-0.006486,0.0064858,0.01,-0.01,-0.006486,0.0064858,0.01,-0.01,-0.0064854,0.0064871,0.01,-0.01,-0.0064573,0.0065527,0.01,-0.01,-0.0068531,0.0057582,0.01,-0.01,-0.0076556,0.0026102,0.01,-0.01,-0.0044213,0.0036841,0.01,-0.01,-0.0039689,0.0038288,0.01,-0.01,-0.0038957,0.003825,0.01,-0.01,-0.0038605,0.0038507,0.01,-0.01,-0.0040952,0.0033228,0.0096394,-0.01,-0.0041841,0.0020668,0.0070275,-0.0076563,-0.0033538,0.0011529,0.0045536,-0.0050189,-0.0020702,0.0012804,0.0040796,-0.0032789,0.00035291,0.0061618,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0089632,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0093495,0.01,-0.01,-0.01,0.0061665,0.01,-0.01,-0.0082886,0.0036328,0.01,-0.01,-0.0050413,0.0035419,0.01,-0.01,-0.0014256,0.01,0.01,0.01
-0.01,-0.0072424,0.0061641,0.01,-0.01,-0.0064944,0.0064689,0.01,-0.01,-0.0064763,0.0064759,0.01,-0.01,-0.006476,0.0064761,0.01,-0.01,-0.006476,0.006476,0.01,-0.01,-0.0064761,0.0064759,0.01,-0.01,-0.006476,0.0064759,0.01,-0.01,-0.0064759,0.006476,0.01,-0.01,-0.0064759,0.0064759,0.01,-0.01,-0.006476,0.0064759,0.01,-0.01,-0.006476,0.0064758,0.01,-0.01,-0.006476,0.0064758,0.01,-0.01,-0.0064752,0.0064776,0.01,-0.01,-0.0064434,0.0065454,0.01,-0.01,-0.0069563,0.005582,0.01,-0.01,-0.0075447,0.0026197,0.01,-0.01,-0.0042999,0.003763,0.01,-0.01,-0.0039659,0.0038304,0.01,-0.01,-0.0039272,0.0037792,0.01,-0.01,-0.0039415,0.0036902,0.01,-0.01,-0.0041307,0.0031077,0.0093927,-0.0099067,-0.0041072,0.0018926,0.0067893,-0.0074222,-0.003186,0.0010655,0.0043849,-0.0047807,-0.001877,0.001273,0.0039978,-0.0030904,0.00052183,0.0062104,0.01,0.01
-0.0072272,-0.0037297,0.002972,0.0063311,-0.0064809,-0.003236,0.003212,0.0064349,-0.0064385,-0.0032193,0.0032186,0.0064376,-0.0064375,-0.0032189,0.0032188,0.0064376,-0.0064375,-0.0032189,0.0032188,0.0064376,-0.0064376,-0.0032188,0.0032188,0.0064375,-0.0064376,-0.0032188,0.0032189,0.0064375,-0.0064377,-0.0032188,0.0032189,0.0064375,-0.0064376,-0.0032188,0.0032189,0.0064375,-0.0064376,-0.0032189,0.0032189,0.0064376,-0.0064375,-0.0032189,0.0032189,0.0064376,-0.0064375,-0.0032189,0.0032189,0.0064377,-0.0064372,-0.0032181,0.0032209,0.0064427,-0.0064242,-0.0031911,0.0032619,0.0064418,-0.0067149,-0.0037255,0.002349,0.0053479,-0.0062513,-0.0038739,0.0010127,0.0035548,-0.0042151,-0.0021285,0.0018811,0.0038849,-0.0039497,-0.0019899,0.001921,0.0038695,-0.0039538,-0.0020579,0.0017493,0.003641,-0.0038772,-0.0021477,0.001344,0.003086,-0.0034825,-0.0020208,0.00092653,0.002405,-0.0028601,-0.0017049,0.00061416,0.0017862,-0.0021789,-0.0012847,0.00049562,0.001406,-0.0016102,-0.00083591,0.00070144,0.0016096,-0.0007301,0.00091505,0.0042745,0.0080987,0.0063481
-0.01,-0.0071502,0.0060942,0.01,-0.01,-0.0064163,0.0063918,0.01,-0.01,-0.006399,0.0063985,0.01,-0.01,-0.0063985,0.0063986,0.01,-0.01,-0.0063986,0.0063986,0.01,-0.01,-0.0063986,0.0063985,0.01,-0.01,-0.0063986,0.0063985,0.01,-0.01,-0.0063985,0.0063986,0.01,-0.01,-0.0063986,0.0063985,0.01,-0.01,-0.0063986,0.0063985,0.01,-0.01,-0.0063986,0.0063985,0.01,-0.01,-0.0063985,0.0063984,0.01,-0.01,-0.0063976,0.0064005,0.01,-0.01,-0.0063489,0.0065121,0.01,-0.01,-0.007304,0.0045395,0.01,-0.01,-0.0065853,0.0027621,0.01,-0.01,-0.0040075,0.0038856,0.01,-0.01,-0.0039536,0.003894,0.01,-0.01,-0.0041566,0.0033835,0.0098093,-0.01,-0.0042633,0.002091,0.0071287,-0.0077772,-0.0034172,0.0011407,0.0045658,-0.0050935,-0.0021718,0.001097,0.0037064,-0.0039735,-0.0015543,0.0012917,0.0037591,-0.0038403,-0.0013936,0.0014614,0.0040781,-0.0030849,0.00050923,0.0061484,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0090773,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0095159,0.01,-0.01,-0.01,0.0062461,0.01,-0.01,-0.0084293,0.0036284,0.01,-0.01,-0.005158,0.0033368,0.01,-0.01,-0.0038051,0.0037579,0.01,-0.01,-0.0037533,0.0039206,0.01,-0.01,-0.0014323,0.01,0.01,0.01
-0.01,-0.0071342,0.0060876,0.01,-0.01,-0.0064059,0.006382,0.01,-0.01,-0.006389,0.0063885,0.01,-0.01,-0.0063886,0.0063887,0.01,-0.01,-0.0063887,0.0063887,0.01,-0.01,-0.0063887,0.0063885,0.01,-0.01,-0.0063886,0.0063885,0.01,-0.01,-0.0063885,0.0063886,0.01,-0.01,-0.0063885,0.0063885,0.01,-0.01,-0.0063886,0.0063885,0.01,-0.01,-0.0063887,0.0063885,0.01,-0.01,-0.0063886,0.0063885,0.01,-0.01,-0.0063872,0.006391,0.01,-0.01,-0.006349,0.0064836,0.01,-0.01,-0.0074125,0.0043407,0.01,-0.01,-0.0063802,0.0028806,0.01,-0.01,-0.0039729,0.0039015,0.01,-0.01,-0.0040513,0.0037387,0.01,-0.01,-0.0042303,0.0031378,0.009543,-0.01,-0.0041837,0.0019133,0.0068851,-0.0075361,-0.0032434,0.0010542,0.0043984,-0.0048396,-0.0019536,0.0011228,0.0036541,-0.0037944,-0.0013876,0.0013643,0.0037783,-0.0037741,-0.0013371,0.0014902,0.0040881,-0.003077,0.00050627,0.0061291,0.01,0.01
-0.0071093,-0.0036675,0.0029378,0.0062485,-0.0063919,-0.0031917,0.0031688,0.0063481,-0.0063514,-0.0031757,0.0031751,0.0063506,-0.0063505,-0.0031754,0.0031753,0.0063506,-0.0063505,-0.0031754,0.0031753,0.0063506,-0.0063506,-0.0031753,0.0031753,0.0063505,-0.0063506,-0.0031753,0.0031754,0.0063505,-0.0063506,-0.0031753,0.0031754,0.0063505,-0.0063506,-0.0031753,0.0031753,0.0063504,-0.0063505,-0.0031753,0.0031753,0.0063505,-0.0063505,-0.0031754,0.0031754,0.0063505,-0.0063504,-0.0031753,0.0031756,0.006351,-0.0063494,-0.0031729,0.0031799,0.0063563,-0.0063514,-0.0031738,0.0031688,0.0062638,-0.0067705,-0.0040264,0.0016366,0.0045024,-0.0053965,-0.0031444,0.0013466,0.0036524,-0.0040539,-0.0020213,0.0019332,0.0038827,-0.0040858,-0.002275,0.0014,0.0032303,-0.0036931,-0.0021872,0.00086107,0.0023981,-0.0029059,-0.0017293,0.00061913,0.0018048,-0.0022072,-0.0013064,0.00048744,0.0014011,-0.0016413,-0.00089368,0.00057667,0.0013203,-0.0013977,-0.00070265,0.00067229,0.0013633,-0.0013552,-0.0006483,0.0007788,0.0016229,-0.00069738,0.00091166,0.0042111,0.0079777,0.0062853
-0.01,-0.0070314,0.0060205,0.01,-0.01,-0.006329,0.0063056,0.01,-0.01,-0.0063124,0.006312,0.01,-0.01,-0.006312,0.0063121,0.01,-0.01,-0.0063121,0.0063121,0.01,-0.01,-0.0063121,0.0063121,0.01,-0.01,-0.0063121,0.0063121,0.01,-0.01,-0.006312,0.0063121,0.01,-0.01,-0.0063121,0.0063121,0.01,-0.01,-0.0063121,0.0063121,0.01,-0.01,-0.0063121,0.006312,0.01,-0.01,-0.0063119,0.0063122,0.01,-0.01,-0.0063069,0.0063237,0.01,-0.01,-0.0063365,0.0062692,0.01,-0.01,-0.0075846,0.0033657,0.01,-0.01,-0.0052912,0.0033438,0.01,-0.01,-0.004012,0.0039025,0.01,-0.01,-0.0046372,0.0023057,0.0078428,-0.0086118,-0.003873,0.0009563,0.0044921,-0.0051116,-0.002176,0.0011067,0.0037272,-0.0039984,-0.001569,0.0012884,0.0037611,-0.0038739,-0.0014509,0.001334,0.0037686,-0.0038115,-0.0014008,0.001337,0.0037208,-0.003717,-0.0013281,0.0014297,0.003945,-0.0029446,0.0005381,0.0060373,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0069233,0.01,-0.01,-0.0095231,0.0033017,0.01,-0.01,-0.0051464,0.0033632,0.01,-0.01,-0.0038293,0.0037624,0.01,-0.01,-0.003821,0.003776,0.01,-0.01,-0.0038268,0.0036928,0.01,-0.01,-0.0037049,0.0037528,0.01,-0.01,-0.0013136,0.01,0.01,0.01
-0.01,-0.0070139,0.0060146,0.01,-0.01,-0.0063188,0.0062959,0.01,-0.01,-0.0063026,0.0063021,0.01,-0.01,-0.0063022,0.0063023,0.01,-0.01,-0.0063023,0.0063023,0.01,-0.01,-0.0063023,0.0063022,0.01,-0.01,-0.0063022,0.0063022,0.01,-0.01,-0.0063021,0.0063022,0.01,-0.01,-0.0063022,0.0063021,0.01,-0.01,-0.0063023,0.0063021,0.01,-0.01,-0.0063023,0.0063021,0.01,-0.01,-0.006302,0.0063027,0.01,-0.01,-0.0062945,0.0063163,0.01,-0.01,-0.0063766,0.0061844,0.01,-0.01,-0.0076077,0.0032499,0.01,-0.01,-0.0051394,0.0034157,0.01,-0.01,-0.0041334,0.003671,0.01,-0.01,-0.0046438,0.002074,0.0075714,-0.0083854,-0.0037098,0.00085862,0.0043158,-0.0048519,-0.0019518,0.0011335,0.0036738,-0.0038144,-0.0013976,0.0013634,0.0037816,-0.0038052,-0.0013909,0.0013671,0.0037829,-0.0038014,-0.0013976,0.0013326,0.0037141,-0.0037118,-0.0013267,0.0014216,0.0039336,-0.0029399,0.00053528,0.0060161,0.01,0.01
