-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0095925,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.0073008,0.01,0.01,0.01
-0.0069821,-0.0036015,0.0029053,0.0061668,-0.0063041,-0.003148,0.0031261,0.0062621,-0.0062653,-0.0031327,0.0031321,0.0062645,-0.0062645,-0.0031324,0.0031323,0.0062645,-0.0062645,-0.0031323,0.0031323,0.0062645,-0.0062645,-0.0031323,0.0031323,0.0062644,-0.0062645,-0.0031323,0.0031324,0.0062644,-0.0062645,-0.0031322,0.0031323,0.0062643,-0.0062645,-0.0031322,0.0031323,0.0062643,-0.0062645,-0.0031323,0.0031324,0.0062644,-0.0062644,-0.0031324,0.0031324,0.0062645,-0.0062642,-0.003132,0.0031333,0.0062667,-0.0062591,-0.0031211,0.0031508,0.0062731,-0.0063468,-0.0032782,0.0028757,0.0058765,-0.0065688,-0.0040436,0.0011972,0.0038932,-0.004727,-0.0025986,0.0015521,0.0036233,-0.004103,-0.0023638,0.0011308,0.0028712,-0.0034693,-0.0021524,0.0005201,0.0018787,-0.0024528,-0.0015004,0.00038583,0.0013554,-0.0016556,-0.00089538,0.00058193,0.0013278,-0.0014053,-0.00070851,0.00067035,0.0013599,-0.0013776,-0.00069576,0.00066738,0.001349,-0.0013646,-0.00069233,0.00065327,0.0013296,-0.0013242,-0.00063825,0.00074761,0.0015698,-0.00065948,0.00091395,0.0041406,0.0078435,0.0062365
-0.01,-0.0069162,0.0059465,0.01,-0.01,-0.0062426,0.0062201,0.01,-0.01,-0.0062267,0.0062262,0.01,-0.01,-0.0062263,0.0062264,0.01,-0.01,-0.0062264,0.0062264,0.01,-0.01,-0.0062263,0.0062264,0.01,-0.01,-0.0062263,0.0062263,0.01,-0.01,-0.0062262,0.0062264,0.01,-0.01,-0.0062263,0.0062263,0.01,-0.01,-0.0062263,0.0062263,0.01,-0.01,-0.0062264,0.0062262,0.01,-0.01,-0.0062258,0.0062275,0.01,-0.01,-0.0062015,0.0062842,0.01,-0.01,-0.0065427,0.0055948,0.01,-0.01,-0.0072379,0.0028856,0.01,-0.01,-0.0046776,0.0033195,0.01,-0.01,-0.0047124,0.0014751,0.0061316,-0.0069754,-0.003168,0.00079963,0.0037547,-0.004257,-0.0017247,0.0012151,0.0037308,-0.003886,-0.0014512,0.0013438,0.0037881,-0.0038311,-0.0014102,0.001337,0.0037255,-0.003747,-0.0013781,0.0013166,0.0036594,-0.0036782,-0.0013529,0.0012968,0.0036044,-0.0036007,-0.0012878,0.0013854,0.0038268,-0.0028414,0.0005534,0.0059296,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0094932,0.01,-0.01,-0.01,0.0096667,0.01,-0.01,-0.01,0.0048259,0.01,-0.01,-0.0075126,0.0028918,0.01,-0.01,-0.0040821,0.0036841,0.01,-0.01,-0.0038189,0.0038002,0.01,-0.01,-0.003849,0.0036996,0.01,-0.01,-0.0037649,0.0036344,0.01,-0.01,-0.003691,0.0035792,0.01,-0.01,-0.0035855,0.0036404,0.01,-0.01,-0.0012351,0.01,0.01,0.01
-0.01,-0.0069007,0.0059399,0.01,-0.01,-0.0062325,0.0062106,0.01,-0.01,-0.0062168,0.0062166,0.01,-0.01,-0.0062165,0.0062167,0.01,-0.01,-0.0062166,0.0062167,0.01,-0.01,-0.0062166,0.0062166,0.01,-0.01,-0.0062165,0.0062165,0.01,-0.01,-0.0062164,0.0062165,0.01,-0.01,-0.0062165,0.0062165,0.01,-0.01,-0.0062166,0.0062165,0.01,-0.01,-0.0062166,0.0062164,0.01,-0.01,-0.0062159,0.0062181,0.01,-0.01,-0.0061875,0.0062786,0.01,-0.01,-0.0066093,0.0054741,0.01,-0.01,-0.0072308,0.0027822,0.01,-0.01,-0.004714,0.0030983,0.0098026,-0.01,-0.0046449,0.0012821,0.0058846,-0.0066899,-0.0029166,0.00082048,0.0036856,-0.0040309,-0.0015085,0.0013187,0.003766,-0.0038125,-0.0013905,0.0013764,0.003802,-0.0038207,-0.0014067,0.0013328,0.0037191,-0.0037411,-0.0013756,0.0013105,0.0036511,-0.0036698,-0.0013473,0.0012932,0.0035976,-0.0035932,-0.0012832,0.001381,0.0038186,-0.002838,0.00054954,0.0059098,0.01,0.01
-0.0068667,-0.0035415,0.0028708,0.006085,-0.0062176,-0.0031048,0.0030838,0.0061769,-0.0061801,-0.00309,0.0030896,0.0061792,-0.0061794,-0.0030897,0.0030898,0.0061793,-0.0061794,-0.0030897,0.0030898,0.0061793,-0.0061793,-0.0030896,0.0030897,0.0061792,-0.0061793,-0.0030896,0.0030898,0.0061791,-0.0061793,-0.0030896,0.0030897,0.0061791,-0.0061793,-0.0030896,0.0030897,0.0061791,-0.0061793,-0.0030896,0.0030897,0.0061792,-0.0061792,-0.0030897,0.0030897,0.0061794,-0.0061789,-0.003089,0.0030914,0.0061839,-0.0061666,-0.0030637,0.0031311,0.0061936,-0.0063909,-0.0034636,0.0024577,0.0053583,-0.0062437,-0.0039475,0.0008124,0.0032533,-0.0043138,-0.002607,0.00073703,0.0024199,-0.0031511,-0.0019863,0.00034568,0.0015432,-0.0020458,-0.0012022,0.00044253,0.0012855,-0.0014689,-0.00074941,0.00065231,0.0013546,-0.0013842,-0.00069802,0.00067023,0.0013541,-0.0013705,-0.00069678,0.00065163,0.0013263,-0.0013442,-0.00068199,0.00064228,0.0013048,-0.0013201,-0.00066836,0.00063579,0.0012912,-0.001284,-0.00061796,0.00072847,0.0015292,-0.0006303,0.000912,0.0040759,0.0077199,0.0061758
-0.01,-0.0068106,0.0058703,0.01,-0.01,-0.0061573,0.0061356,0.01,-0.01,-0.0061419,0.0061415,0.01,-0.01,-0.0061415,0.0061417,0.01,-0.01,-0.0061416,0.0061417,0.01,-0.01,-0.0061416,0.0061417,0.01,-0.01,-0.0061415,0.0061417,0.01,-0.01,-0.0061415,0.0061417,0.01,-0.01,-0.0061415,0.0061416,0.01,-0.01,-0.0061416,0.0061416,0.01,-0.01,-0.0061416,0.0061416,0.01,-0.01,-0.0061408,0.0061431,0.01,-0.01,-0.0060949,0.0062462,0.01,-0.01,-0.0067748,0.004919,0.01,-0.01,-0.0070745,0.0019734,0.0089309,-0.01,-0.0047435,0.00077357,0.0047106,-0.0055825,-0.0024807,0.00088917,0.0035312,-0.00388,-0.0014906,0.0013086,0.0037679,-0.0038494,-0.0014214,0.0013375,0.0037379,-0.0037645,-0.0013854,0.0013188,0.0036683,-0.0036887,-0.0013583,0.001296,0.0036045,-0.0036238,-0.0013326,0.0012781,0.0035504,-0.0035669,-0.0013099,0.0012633,0.003506,-0.0035002,-0.0012505,0.0013506,0.0037287,-0.0027549,0.00056535,0.0058377,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0071985,0.01,-0.01,-0.01,0.0031641,0.01,-0.01,-0.0057242,0.0030498,0.01,-0.01,-0.0036798,0.0038233,0.01,-0.01,-0.0038461,0.0037188,0.01,-0.01,-0.0037836,0.0036408,0.01,-0.01,-0.0037024,0.003582,0.01,-0.01,-0.0036353,0.0035307,0.01,-0.01,-0.0035774,0.0034845,0.01,-0.01,-0.0034848,0.0035464,0.01,-0.01,-0.001168,0.01,0.01,0.01
-0.01,-0.0067966,0.005863,0.01,-0.01,-0.0061474,0.0061261,0.01,-0.01,-0.0061322,0.0061319,0.01,-0.01,-0.0061319,0.0061321,0.01,-0.01,-0.0061319,0.006132,0.01,-0.01,-0.0061319,0.0061319,0.01,-0.01,-0.0061318,0.0061319,0.01,-0.01,-0.0061317,0.0061319,0.01,-0.01,-0.0061318,0.0061318,0.01,-0.01,-0.0061319,0.0061318,0.01,-0.01,-0.006132,0.0061317,0.01,-0.01,-0.0061279,0.0061381,0.01,-0.01,-0.0060858,0.0062353,0.01,-0.01,-0.0069716,0.004602,0.01,-0.01,-0.0070147,0.0017853,0.0086801,-0.01,-0.0045934,0.00065222,0.0045187,-0.0052841,-0.0021984,0.00098141,0.0035305,-0.0037167,-0.0013374,0.0013939,0.0038059,-0.0038192,-0.0014042,0.0013407,0.0037352,-0.0037576,-0.0013828,0.0013118,0.003659,-0.0036799,-0.0013521,0.0012923,0.0035975,-0.0036155,-0.0013271,0.0012746,0.0035439,-0.0035594,-0.0013049,0.0012601,0.0035001,-0.0034935,-0.0012463,0.001347,0.0037216,-0.0027524,0.0005612,0.0058189,0.01,0.01
-0.0067595,-0.003486,0.0028351,0.0060035,-0.0061324,-0.0030623,0.0030419,0.0060929,-0.006096,-0.0030479,0.0030476,0.0060951,-0.0060952,-0.0030476,0.0030477,0.0060951,-0.0060952,-0.0030476,0.0030477,0.0060951,-0.0060952,-0.0030476,0.0030477,0.006095,-0.0060952,-0.0030476,0.0030477,0.006095,-0.0060952,-0.0030475,0.0030477,0.006095,-0.0060952,-0.0030476,0.0030477,0.006095,-0.0060952,-0.0030476,0.0030477,0.0060951,-0.0060951,-0.0030479,0.0030471,0.0060951,-0.0060898,-0.0030378,0.0030658,0.0061191,-0.0060959,-0.0030215,0.0031106,0.006091,-0.0066395,-0.0040333,0.0013676,0.0040602,-0.0053706,-0.0035882,6.361e-05,0.0019599,-0.0030762,-0.0019634,0.00017275,0.0012832,-0.0017493,-0.00096625,0.00052605,0.0012838,-0.001381,-0.00068613,0.00067881,0.0013596,-0.0013725,-0.00069772,0.00065435,0.0013307,-0.0013492,-0.00068554,0.00064215,0.0013064,-0.0013232,-0.00067092,0.00063384,0.0012864,-0.0013013,-0.00065918,0.00062549,0.0012682,-0.001281,-0.00064737,0.00062062,0.0012578,-0.0012487,-0.00059969,0.0007127,0.0014947,-0.00060638,0.00090814,0.0040156,0.0076038,0.0061079
-0.01,-0.0067085,0.0057941,0.01,-0.01,-0.0060732,0.0060522,0.01,-0.01,-0.0060582,0.0060579,0.01,-0.01,-0.0060579,0.0060581,0.01,-0.01,-0.0060579,0.006058,0.01,-0.01,-0.0060579,0.006058,0.01,-0.01,-0.0060579,0.006058,0.01,-0.01,-0.0060579,0.0060581,0.01,-0.01,-0.0060579,0.006058,0.01,-0.01,-0.006058,0.006058,0.01,-0.01,-0.0060586,0.0060553,0.01,-0.01,-0.0060356,0.006108,0.01,-0.01,-0.006035,0.0062466,0.01,-0.01,-0.007922,0.0022077,0.0098553,-0.01,-0.0056182,0.00016004,0.0041323,-0.0052674,-0.002319,0.00089101,0.0034733,-0.0037792,-0.0014087,0.0013308,0.0037429,-0.0037861,-0.0013901,0.0013261,0.0036855,-0.0037053,-0.0013654,0.0012977,0.0036126,-0.0036334,-0.0013373,0.001278,0.0035532,-0.0035715,-0.0013127,0.0012613,0.0035019,-0.0035183,-0.0012926,0.0012438,0.0034521,-0.0034662,-0.0012711,0.0012327,0.0034165,-0.0034084,-0.0012154,0.001322,0.0036447,-0.0026825,0.00057097,0.005747,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.007738,0.01,-0.01,-0.01,0.0022229,0.01,-0.01,-0.005256,0.0031283,0.01,-0.01,-0.0036291,0.0037939,0.01,-0.01,-0.003805,0.0036569,0.01,-0.01,-0.0037223,0.0035872,0.01,-0.01,-0.0036459,0.003532,0.01,-0.01,-0.0035824,0.0034834,0.01,-0.01,-0.0035294,0.003434,0.01,-0.01,-0.0034746,0.0033977,0.01,-0.01,-0.003391,0.0034678,0.01,-0.01,-0.0011176,0.01,0.01,0.01
-0.01,-0.0066949,0.0057869,0.01,-0.01,-0.0060635,0.0060427,0.01,-0.01,-0.0060486,0.0060484,0.01,-0.01,-0.0060483,0.0060486,0.01,-0.01,-0.0060484,0.0060485,0.01,-0.01,-0.0060484,0.0060485,0.01,-0.01,-0.0060483,0.0060484,0.01,-0.01,-0.0060482,0.0060484,0.01,-0.01,-0.0060483,0.0060483,0.01,-0.01,-0.0060486,0.0060482,0.01,-0.01,-0.0060421,0.0060558,0.01,-0.01,-0.0060473,0.00607,0.01,-0.01,-0.0062569,0.0058683,0.01,-0.01,-0.0079433,0.0018374,0.0094444,-0.01,-0.0052158,0.00022518,0.0040553,-0.0049449,-0.0020159,0.0010353,0.0035226,-0.0036741,-0.0013195,0.0013822,0.003767,-0.0037761,-0.0013904,0.0013168,0.0036754,-0.0036975,-0.00136,0.0012931,0.0036049,-0.0036247,-0.0013313,0.0012745,0.0035465,-0.0035639,-0.0013077,0.0012577,0.0034956,-0.0035111,-0.0012879,0.0012406,0.0034464,-0.0034596,-0.0012668,0.0012298,0.003411,-0.0034024,-0.0012119,0.0013184,0.0036378,-0.0026804,0.0005665,0.0057284,0.01,0.01
-0.0066549,-0.0034318,0.0027993,0.0059227,-0.0060482,-0.0030203,0.0030005,0.0060097,-0.0060128,-0.0030062,0.003006,0.0060118,-0.006012,-0.0030059,0.0030061,0.0060118,-0.006012,-0.0030059,0.0030061,0.0060118,-0.006012,-0.0030059,0.0030061,0.0060118,-0.006012,-0.0030059,0.0030061,0.0060118,-0.006012,-0.0030059,0.0030061,0.0060117,-0.0060121,-0.0030059,0.0030061,0.0060117,-0.0060122,-0.0030067,0.0030048,0.0060119,-0.0060014,-0.0029856,0.0030426,0.0060512,-0.0060661,-0.0030597,0.0029579,0.0059164,-0.0063271,-0.0036489,0.0018153,0.0044945,-0.0057069,-0.0038775,-5.0863e-05,0.0019414,-0.0031922,-0.0020754,6.4264e-05,0.0011871,-0.0016903,-0.00091482,0.00054222,0.0012797,-0.0013619,-0.00067734,0.00067016,0.0013422,-0.0013541,-0.00068928,0.00064322,0.0013099,-0.0013281,-0.00067419,0.0006338,0.0012881,-0.001304,-0.00066104,0.0006253,0.0012688,-0.0012831,-0.00064985,0.00061712,0.0012509,-0.0012637,-0.00063917,0.0006104,0.0012356,-0.0012463,-0.00062904,0.00060647,0.0012274,-0.001217,-0.00058365,0.00069744,0.0014621,-0.00058476,0.00090302,0.0039562,0.0074901,0.0060391
-0.01,-0.0066083,0.0057182,0.01,-0.01,-0.0059898,0.0059695,0.01,-0.01,-0.0059752,0.0059751,0.01,-0.01,-0.0059749,0.0059752,0.01,-0.01,-0.005975,0.0059752,0.01,-0.01,-0.005975,0.0059752,0.01,-0.01,-0.005975,0.0059752,0.01,-0.01,-0.005975,0.0059752,0.01,-0.01,-0.005975,0.0059751,0.01,-0.01,-0.0059769,0.0059695,0.01,-0.01,-0.005926,0.0060905,0.01,-0.01,-0.0061418,0.0058616,0.01,-0.01,-0.0074748,0.0023618,0.0097525,-0.01,-0.0056859,-0.00015653,0.003506,-0.0046767,-0.0020327,0.00098383,0.0035062,-0.0037789,-0.0014094,0.0013105,0.0036955,-0.0037379,-0.0013746,0.0013035,0.0036274,-0.0036475,-0.0013442,0.0012783,0.0035586,-0.0035783,-0.001316,0.0012617,0.0035052,-0.0035224,-0.0012945,0.0012443,0.0034544,-0.0034704,-0.001275,0.0012268,0.0034049,-0.003419,-0.0012541,0.0012151,0.0033667,-0.0033785,-0.0012379,0.0012046,0.0033357,-0.0033266,-0.0011861,0.0012909,0.003559,-0.0026088,0.00057801,0.0056597,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0077164,0.01,-0.01,-0.01,0.0014484,0.01,-0.01,-0.0043954,0.0033815,0.01,-0.01,-0.0036639,0.0037246,0.01,-0.01,-0.003761,0.0035946,0.01,-0.01,-0.0036628,0.0035342,0.01,-0.01,-0.0035892,0.0034856,0.01,-0.01,-0.0035332,0.0034362,0.01,-0.01,-0.0034814,0.003387,0.01,-0.01,-0.0034269,0.0033523,0.01,-0.01,-0.003386,0.0033186,0.01,-0.01,-0.0033103,0.0033838,0.01,-0.01,-0.0010631,0.01,0.01,0.01
-0.01,-0.0065953,0.0057108,0.01,-0.01,-0.0059802,0.0059601,0.01,-0.01,-0.0059657,0.0059656,0.01,-0.01,-0.0059655,0.0059658,0.01,-0.01,-0.0059655,0.0059657,0.01,-0.01,-0.0059655,0.0059656,0.01,-0.01,-0.0059654,0.0059656,0.01,-0.01,-0.0059654,0.0059655,0.01,-0.01,-0.0059655,0.0059655,0.01,-0.01,-0.0059603,0.0059691,0.01,-0.01,-0.0059732,0.0059974,0.01,-0.01,-0.0063759,0.0054166,0.01,-0.01,-0.007492,0.0019104,0.0092501,-0.01,-0.005172,-4.7919e-05,0.0034383,-0.0042898,-0.0016622,0.0011809,0.0035884,-0.0036807,-0.0013346,0.0013522,0.0037144,-0.0037308,-0.0013768,0.001293,0.0036165,-0.0036399,-0.0013386,0.0012741,0.0035513,-0.0035702,-0.0013103,0.001258,0.0034985,-0.003515,-0.0012896,0.0012407,0.003448,-0.0034634,-0.0012702,0.0012237,0.0033992,-0.0034126,-0.0012498,0.0012122,0.0033614,-0.0033726,-0.0012343,0.0012014,0.0033302,-0.003321,-0.0011826,0.0012874,0.0035524,-0.0026069,0.00057363,0.0056415,0.01,0.01
-0.0065529,-0.0033791,0.0027634,0.0058424,-0.0059647,-0.0029786,0.0029593,0.0059271,-0.0059301,-0.0029649,0.0029647,0.0059291,-0.0059294,-0.0029646,0.0029648,0.0059292,-0.0059294,-0.0029646,0.0029648,0.0059292,-0.0059294,-0.0029645,0.0029648,0.0059291,-0.0059294,-0.0029645,0.0029648,0.0059291,-0.0059294,-0.0029645,0.0029647,0.005929,-0.0059295,-0.002965,0.0029639,0.0059299,-0.0059183,-0.0029431,0.0030012,0.0059594,-0.0060293,-0.0031111,0.0027481,0.0056243,-0.0061833,-0.0036909,0.0014201,0.0039568,-0.0051348,-0.0034289,7.8695e-05,0.0018897,-0.0029965,-0.0019618,4.6693e-05,0.0011072,-0.0015606,-0.00080785,0.00059734,0.0013031,-0.0013564,-0.00068138,0.00065724,0.0013257,-0.0013431,-0.00068575,0.00063113,0.0012903,-0.0013103,-0.00066533,0.00062433,0.0012696,-0.0012855,-0.00065134,0.0006169,0.0012513,-0.0012653,-0.00064076,0.00060867,0.0012337,-0.0012463,-0.00063012,0.00060247,0.001219,-0.0012298,-0.00062119,0.00059665,0.0012058,-0.0012154,-0.00061336,0.00059192,0.0011978,-0.0011868,-0.0005683,0.00068283,0.0014308,-0.00056432,0.0008978,0.0038985,0.0073789,0.0059686
-0.01,-0.0065102,0.0056423,0.01,-0.01,-0.005907,0.0058873,0.01,-0.01,-0.0058928,0.0058928,0.01,-0.01,-0.0058926,0.0058929,0.01,-0.01,-0.0058926,0.0058929,0.01,-0.01,-0.0058926,0.0058929,0.01,-0.01,-0.0058926,0.0058929,0.01,-0.01,-0.0058926,0.0058929,0.01,-0.01,-0.0058941,0.0058883,0.01,-0.01,-0.0058381,0.0060202,0.01,-0.01,-0.0063009,0.0052296,0.01,-0.01,-0.0073153,0.0014175,0.0076786,-0.0092743,-0.0045964,2.1797e-05,0.0031165,-0.0040334,-0.0016876,0.0011357,0.003612,-0.0038123,-0.001414,0.0013106,0.003686,-0.0037228,-0.001373,0.0012898,0.0035997,-0.0036246,-0.0013397,0.0012581,0.0035142,-0.0035368,-0.0013018,0.0012432,0.0034575,-0.0034753,-0.0012774,0.0012265,0.0034062,-0.003422,-0.0012572,0.0012098,0.0033578,-0.0033715,-0.0012361,0.0011997,0.0033227,-0.0033344,-0.0012225,0.0011865,0.0032861,-0.0032971,-0.0012085,0.0011742,0.0032528,-0.0032429,-0.0011542,0.0012647,0.0034825,-0.0025436,0.00058186,0.0055743,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0053044,0.01,-0.01,-0.01,0.0015106,0.01,-0.01,-0.0035785,0.003708,0.01,-0.01,-0.0037602,0.0036839,0.01,-0.01,-0.0037504,0.0035654,0.01,-0.01,-0.0036457,0.0034851,0.01,-0.01,-0.0035497,0.0034363,0.01,-0.01,-0.0034868,0.0033873,0.01,-0.01,-0.0034328,0.00334,0.01,-0.01,-0.0033783,0.0033094,0.01,-0.01,-0.0033426,0.0032724,0.01,-0.01,-0.0033056,0.0032349,0.01,-0.01,-0.003224,0.0033125,0.01,-0.01,-0.0010185,0.0099681,0.01,0.01
