-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0095925,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.0073008,0.01,0.01,0.01
-0.01,-0.0064975,0.0056349,0.01,-0.01,-0.0058976,0.0058781,0.01,-0.01,-0.0058835,0.0058835,0.01,-0.01,-0.0058832,0.0058836,0.01,-0.01,-0.0058833,0.0058835,0.01,-0.01,-0.0058833,0.0058835,0.01,-0.01,-0.0058832,0.0058834,0.01,-0.01,-0.0058831,0.0058835,0.01,-0.01,-0.0058791,0.005886,0.01,-0.01,-0.0058733,0.0059413,0.01,-0.01,-0.0065977,0.0047023,0.01,-0.01,-0.0072404,0.0010438,0.0072272,-0.0087407,-0.0040992,0.00012911,0.0030567,-0.003654,-0.0013141,0.0013543,0.0037159,-0.003743,-0.0013723,0.0013306,0.0036937,-0.003718,-0.0013741,0.0012815,0.0035907,-0.0036176,-0.0013344,0.0012549,0.0035083,-0.0035303,-0.0012974,0.0012395,0.0034514,-0.0034692,-0.0012735,0.0012225,0.0033998,-0.0034156,-0.0012528,0.0012066,0.0033521,-0.0033652,-0.0012319,0.0011968,0.0033175,-0.0033288,-0.0012191,0.0011832,0.0032807,-0.0032914,-0.0012049,0.0011713,0.0032478,-0.0032374,-0.0011508,0.0012618,0.0034764,-0.0025422,0.0005769,0.005556,0.01,0.01
-0.0064528,-0.0033272,0.0027277,0.005763,-0.0058822,-0.0029374,0.0029186,0.0058455,-0.0058485,-0.002924,0.0029238,0.0058475,-0.0058479,-0.0029237,0.002924,0.0058476,-0.0058479,-0.0029237,0.002924,0.0058476,-0.0058479,-0.0029237,0.002924,0.0058476,-0.0058479,-0.0029237,0.0029239,0.0058476,-0.0058479,-0.0029238,0.0029237,0.005849,-0.0058392,-0.0029068,0.0029525,0.0058719,-0.0059206,-0.0030298,0.002761,0.0055746,-0.0062706,-0.0039366,0.00092289,0.0033664,-0.0046785,-0.0031567,-7.0598e-05,0.0015393,-0.0025122,-0.001585,0.00017888,0.0011039,-0.0014127,-0.0006936,0.00066276,0.0013387,-0.001359,-0.0006898,0.0006482,0.0013173,-0.001339,-0.00068421,0.00062615,0.0012822,-0.0013044,-0.00066405,0.00061624,0.001257,-0.0012754,-0.00064743,0.00060807,0.0012363,-0.001252,-0.00063477,0.00059961,0.0012173,-0.0012308,-0.00062263,0.00059366,0.0012022,-0.0012133,-0.00061261,0.00058885,0.0011898,-0.0011997,-0.00060616,0.00058171,0.0011762,-0.001185,-0.00059751,0.00057864,0.00117,-0.0011578,-0.00055315,0.00067006,0.0014023,-0.00054669,0.00089052,0.0038407,0.0072691,0.0058983
-0.01,-0.0064135,0.0055677,0.01,-0.01,-0.0058258,0.0058065,0.01,-0.01,-0.0058119,0.0058119,0.01,-0.01,-0.0058116,0.005812,0.01,-0.01,-0.0058117,0.005812,0.01,-0.01,-0.0058117,0.005812,0.01,-0.01,-0.0058117,0.0058119,0.01,-0.01,-0.0058123,0.0058099,0.01,-0.01,-0.0057685,0.0059115,0.01,-0.01,-0.0061168,0.0053192,0.01,-0.01,-0.0077378,0.00048267,0.0060616,-0.0077428,-0.0037945,0.00022096,0.0030519,-0.0037741,-0.0014931,0.0012468,0.0036964,-0.0038194,-0.001405,0.0013149,0.0036744,-0.003701,-0.0013667,0.0012834,0.0035839,-0.0036102,-0.0013346,0.001252,0.0034987,-0.0035227,-0.001298,0.0012337,0.0034362,-0.0034565,-0.0012727,0.0012123,0.0033741,-0.0033925,-0.001248,0.0011933,0.0033178,-0.0033331,-0.001223,0.0011824,0.0032783,-0.0032908,-0.0012064,0.0011705,0.0032419,-0.0032534,-0.0011934,0.0011559,0.0032029,-0.0032129,-0.0011758,0.00115,0.0031808,-0.0031691,-0.0011266,0.0012399,0.0034111,-0.0024845,0.00058239,0.005488,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0031675,0.01,-0.01,-0.0082947,0.001919,0.01,-0.01,-0.0033542,0.0038529,0.01,-0.01,-0.0038277,0.0036431,0.01,-0.01,-0.0037266,0.0035525,0.01,-0.01,-0.0036309,0.0034704,0.01,-0.01,-0.0035374,0.0034147,0.01,-0.01,-0.0034719,0.0033525,0.01,-0.01,-0.0034061,0.0032976,0.01,-0.01,-0.0033417,0.0032635,0.01,-0.01,-0.003299,0.0032281,0.01,-0.01,-0.0032625,0.0031882,0.01,-0.01,-0.003218,0.0031665,0.01,-0.01,-0.0031498,0.0032448,0.01,-0.01,-0.00098136,0.0098041,0.01,0.01
-0.01,-0.006401,0.0055604,0.01,-0.01,-0.0058165,0.0057974,0.01,-0.01,-0.0058028,0.0058027,0.01,-0.01,-0.0058026,0.0058029,0.01,-0.01,-0.0058025,0.0058028,0.01,-0.01,-0.0058026,0.0058027,0.01,-0.01,-0.0058025,0.0058028,0.01,-0.01,-0.0058007,0.005804,0.01,-0.01,-0.0057718,0.005879,0.01,-0.01,-0.006381,0.0048775,0.01,-0.01,-0.0077286,0.00010958,0.0056432,-0.0072408,-0.0032957,0.00039682,0.0030657,-0.0034851,-0.0012143,0.0014227,0.0037876,-0.0037909,-0.0014012,0.0013097,0.0036681,-0.0036968,-0.0013651,0.0012776,0.0035761,-0.0036028,-0.001329,0.0012496,0.0034935,-0.0035161,-0.0012934,0.0012314,0.0034314,-0.0034512,-0.0012694,0.001209,0.0033689,-0.0033871,-0.0012444,0.0011905,0.0033129,-0.0033279,-0.0012196,0.0011797,0.0032735,-0.003286,-0.0012037,0.0011671,0.0032366,-0.0032484,-0.0011902,0.0011528,0.0031979,-0.0032076,-0.0011723,0.0011475,0.0031762,-0.0031644,-0.0011239,0.0012365,0.0034049,-0.0024834,0.00057731,0.0054697,0.01,0.01
-0.0063534,-0.0032759,0.0026926,0.0056847,-0.0058007,-0.0028968,0.0028784,0.0057651,-0.0057679,-0.0028838,0.0028835,0.005767,-0.0057672,-0.0028834,0.0028837,0.005767,-0.0057673,-0.0028834,0.0028837,0.0057671,-0.0057673,-0.0028834,0.0028836,0.0057671,-0.0057673,-0.0028834,0.0028837,0.0057679,-0.0057636,-0.0028762,0.002896,0.0057802,-0.0057835,-0.0028979,0.002865,0.00567,-0.006214,-0.0037827,0.0012461,0.0037265,-0.0051459,-0.0036579,-0.00053385,0.001145,-0.002248,-0.0013403,0.00029575,0.001143,-0.0013595,-0.00065542,0.00068795,0.0013553,-0.0013645,-0.00069802,0.00063893,0.0013082,-0.0013328,-0.00068011,0.00062434,0.0012773,-0.0012992,-0.00066146,0.00061342,0.0012515,-0.0012704,-0.00064517,0.00060461,0.0012299,-0.0012468,-0.00063324,0.00059378,0.0012079,-0.0012232,-0.00061973,0.0005867,0.0011905,-0.0012031,-0.00060825,0.00058122,0.0011763,-0.0011874,-0.00060027,0.00057417,0.0011618,-0.0011721,-0.00059212,0.00056813,0.0011489,-0.001157,-0.00058247,0.00056718,0.0011451,-0.0011325,-0.00054075,0.0006563,0.0013738,-0.00053018,0.0008827,0.0037829,0.00716,0.0058293
-0.01,-0.0063175,0.0054937,0.01,-0.01,-0.0057451,0.0057263,0.01,-0.01,-0.0057316,0.0057315,0.01,-0.01,-0.0057313,0.0057317,0.01,-0.01,-0.0057314,0.0057316,0.01,-0.01,-0.0057314,0.0057316,0.01,-0.01,-0.0057316,0.0057311,0.01,-0.01,-0.0057133,0.0057722,0.01,-0.01,-0.0057997,0.0056741,0.01,-0.01,-0.0075652,0.0014097,0.0078833,-0.0096577,-0.0048817,-0.00026542,0.0028634,-0.0038037,-0.0014541,0.0012797,0.0037131,-0.0037997,-0.0013923,0.0013176,0.0036659,-0.0036885,-0.0013647,0.0012753,0.0035672,-0.0035949,-0.0013283,0.0012477,0.0034854,-0.0035093,-0.0012932,0.0012282,0.0034217,-0.0034422,-0.0012674,0.0012074,0.0033605,-0.0033797,-0.0012442,0.0011858,0.0033003,-0.0033172,-0.0012182,0.001173,0.0032561,-0.0032702,-0.0012,0.0011588,0.0032139,-0.0032273,-0.0011846,0.0011428,0.00317,-0.0031821,-0.0011666,0.0011319,0.0031354,-0.0031447,-0.0011503,0.0011265,0.0031145,-0.0031031,-0.0011035,0.0012126,0.0033376,-0.0024243,0.00058362,0.0054024,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0054852,0.01,-0.01,-0.01,0.0012261,0.01,-0.01,-0.0034072,0.0038452,0.01,-0.01,-0.0038248,0.0036278,0.01,-0.01,-0.0037134,0.003536,0.01,-0.01,-0.0036148,0.0034578,0.01,-0.01,-0.0035242,0.0034,0.01,-0.01,-0.0034572,0.0033398,0.01,-0.01,-0.0033945,0.0032797,0.01,-0.01,-0.0033273,0.0032407,0.01,-0.01,-0.0032805,0.0031993,0.01,-0.01,-0.0032382,0.0031545,0.01,-0.01,-0.0031902,0.0031225,0.01,-0.01,-0.0031501,0.0031009,0.01,-0.01,-0.0030856,0.0031725,0.01,-0.01,-0.00094208,0.0096412,0.01,0.01
-0.01,-0.0063056,0.0054863,0.01,-0.01,-0.005736,0.0057173,0.01,-0.01,-0.0057226,0.0057225,0.01,-0.01,-0.0057223,0.0057227,0.01,-0.01,-0.0057223,0.0057227,0.01,-0.01,-0.0057224,0.0057226,0.01,-0.01,-0.0057218,0.0057231,0.01,-0.01,-0.0056991,0.005766,0.01,-0.01,-0.0060058,0.0053388,0.01,-0.01,-0.0076727,0.00096595,0.0074381,-0.0091479,-0.0043411,-1.5719e-05,0.0029406,-0.003576,-0.0012475,0.0014127,0.0037839,-0.0037877,-0.0014013,0.0013029,0.0036536,-0.0036827,-0.0013603,0.0012715,0.0035608,-0.0035875,-0.0013231,0.0012452,0.0034802,-0.0035029,-0.0012888,0.0012259,0.0034171,-0.0034368,-0.001264,0.0012045,0.0033559,-0.0033745,-0.0012405,0.0011836,0.0032963,-0.0033123,-0.0012148,0.0011711,0.0032524,-0.0032663,-0.0011977,0.0011562,0.0032098,-0.0032233,-0.0011822,0.0011401,0.0031659,-0.0031778,-0.0011638,0.0011298,0.0031318,-0.0031407,-0.001148,0.0011239,0.0031105,-0.0030992,-0.0011016,0.0012091,0.0033318,-0.0024235,0.00057836,0.0053845,0.01,0.01
-0.0062574,-0.0032263,0.0026571,0.0056066,-0.0057201,-0.0028566,0.0028385,0.0056852,-0.005688,-0.0028438,0.0028435,0.005687,-0.0056873,-0.0028434,0.0028437,0.0056871,-0.0056874,-0.0028435,0.0028437,0.0056871,-0.0056874,-0.0028435,0.0028437,0.0056874,-0.0056863,-0.0028417,0.0028469,0.005693,-0.0056772,-0.0028166,0.0028909,0.0056881,-0.0060458,-0.0034914,0.0017315,0.0042756,-0.0055624,-0.0039166,-0.00042069,0.0014338,-0.0026914,-0.0017137,9.6414e-05,0.0010526,-0.0013926,-0.00066704,0.00068258,0.0013516,-0.0013616,-0.00069735,0.00063538,0.0013026,-0.0013275,-0.00067749,0.00062163,0.0012719,-0.0012938,-0.00065852,0.00061122,0.0012467,-0.0012655,-0.00064289,0.00060175,0.0012246,-0.0012415,-0.00063046,0.00059149,0.001203,-0.0012185,-0.0006178,0.00058325,0.0011844,-0.0011977,-0.00060585,0.00057734,0.0011693,-0.0011813,-0.00059774,0.00056952,0.0011535,-0.0011651,-0.00058936,0.00056237,0.0011388,-0.0011487,-0.0005797,0.00055842,0.0011281,-0.0011356,-0.00057193,0.00055621,0.0011234,-0.0011114,-0.00053115,0.00064294,0.0013474,-0.00051577,0.00087409,0.0037271,0.0070543,0.0057578
-0.01,-0.0062256,0.0054189,0.01,-0.01,-0.0056652,0.0056467,0.01,-0.01,-0.005652,0.0056518,0.01,-0.01,-0.0056516,0.005652,0.01,-0.01,-0.0056518,0.005652,0.01,-0.01,-0.0056518,0.005652,0.01,-0.01,-0.0056476,0.0056598,0.01,-0.01,-0.0055983,0.005817,0.01,-0.01,-0.0071374,0.0025346,0.009925,-0.01,-0.0059279,-0.00058606,0.0028428,-0.0040289,-0.0016329,0.0011595,0.0036182,-0.0037722,-0.0013783,0.0013162,0.003653,-0.003674,-0.0013602,0.0012692,0.0035516,-0.0035794,-0.0013225,0.0012428,0.0034712,-0.0034949,-0.0012879,0.0012234,0.0034078,-0.0034283,-0.0012626,0.0012018,0.0033456,-0.0033648,-0.0012388,0.0011809,0.003286,-0.0033031,-0.0012136,0.0011667,0.00324,-0.0032546,-0.0011945,0.0011528,0.0031979,-0.003212,-0.0011795,0.0011361,0.0031531,-0.0031667,-0.001162,0.0011229,0.0031141,-0.0031251,-0.0011445,0.0011148,0.0030854,-0.0030942,-0.0011322,0.0011065,0.0030612,-0.0030507,-0.0010855,0.0011899,0.0032777,-0.0023771,0.00058088,0.0053229,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.0081539,0.01,-0.01,-0.01,0.00057592,0.01,-0.01,-0.0035817,0.0037162,0.01,-0.01,-0.0037684,0.0036243,0.01,-0.01,-0.0036991,0.00352,0.01,-0.01,-0.0035987,0.003444,0.01,-0.01,-0.0035098,0.0033862,0.01,-0.01,-0.0034436,0.0033245,0.01,-0.01,-0.0033794,0.0032657,0.01,-0.01,-0.0033137,0.003224,0.01,-0.01,-0.0032647,0.0031834,0.01,-0.01,-0.0032236,0.0031374,0.01,-0.01,-0.0031764,0.0031002,0.01,-0.01,-0.003132,0.0030748,0.01,-0.01,-0.003101,0.0030474,0.01,-0.01,-0.0030347,0.0031143,0.01,-0.01,-0.00091479,0.0094955,0.01,0.01
-0.01,-0.0062156,0.0054104,0.01,-0.01,-0.0056567,0.0056378,0.01,-0.01,-0.0056432,0.0056431,0.01,-0.01,-0.0056428,0.0056433,0.01,-0.01,-0.0056429,0.0056432,0.01,-0.01,-0.0056429,0.0056435,0.01,-0.01,-0.0056275,0.0056633,0.01,-0.01,-0.0057604,0.0055537,0.01,-0.01,-0.0073237,0.0020349,0.00944,-0.01,-0.0054533,-0.00043578,0.0028377,-0.0037196,-0.0013287,0.0013534,0.003719,-0.0037447,-0.0013799,0.0013042,0.0036416,-0.0036676,-0.0013552,0.0012657,0.0035454,-0.003572,-0.0013171,0.0012404,0.0034662,-0.0034887,-0.0012837,0.001221,0.0034031,-0.0034231,-0.0012592,0.001199,0.003341,-0.0033596,-0.0012351,0.0011787,0.0032821,-0.0032984,-0.0012101,0.0011649,0.0032364,-0.0032509,-0.0011923,0.0011499,0.0031931,-0.0032097,-0.001179,0.0011319,0.0031478,-0.0031639,-0.0011601,0.0011207,0.0031106,-0.0031218,-0.0011424,0.001113,0.0030823,-0.0030909,-0.0011305,0.0011044,0.0030578,-0.0030474,-0.0010835,0.0011879,0.003274,-0.002375,0.00057836,0.0053095,0.01,0.01
-0.0061694,-0.0031838,0.0026189,0.0055279,-0.005643,-0.0028186,0.0027997,0.005607,-0.0056101,-0.0028053,0.002805,0.005609,-0.0056094,-0.0028049,0.0028053,0.0056091,-0.0056095,-0.002805,0.0028053,0.0056093,-0.0056094,-0.0028051,0.0028054,0.0056128,-0.0055907,-0.0027662,0.0028702,0.0056445,-0.005892,-0.0032845,0.0020148,0.0045891,-0.0057005,-0.0039008,-9.4514e-05,0.0018814,-0.0032104,-0.0021625,-0.0001384,0.00094829,-0.0014435,-0.00069601,0.00066171,0.0013345,-0.0013538,-0.0006913,0.0006364,0.0012999,-0.0013232,-0.0006761,0.00061972,0.0012676,-0.0012894,-0.00065644,0.00061016,0.0012431,-0.0012618,-0.00064158,0.0006001,0.0012205,-0.0012376,-0.00062912,0.00058956,0.0011986,-0.0012141,-0.00061604,0.00058174,0.0011802,-0.0011936,-0.00060454,0.00057499,0.0011641,-0.0011773,-0.00059683,0.00056591,0.001146,-0.0011655,-0.00059389,0.00055348,0.0011281,-0.0011472,-0.00058046,0.00055292,0.0011198,-0.0011304,-0.00057044,0.00055035,0.0011107,-0.0011183,-0.00056379,0.00054721,0.0011053,-0.0010935,-0.00052235,0.00063425,0.0013291,-0.00049944,0.00087286,0.0036868,0.006966,0.0056868
-0.01,-0.0061531,0.0053401,0.01,-0.01,-0.0055932,0.0055723,0.01,-0.01,-0.0055784,0.0055782,0.01,-0.01,-0.0055781,0.0055784,0.01,-0.01,-0.0055782,0.0055785,0.01,-0.01,-0.0055788,0.0055755,0.01,-0.01,-0.0054836,0.0058098,0.01,-0.01,-0.0067853,0.0032159,0.01,-0.01,-0.0063858,-0.00048757,0.0032721,-0.0045945,-0.002011,0.00095872,0.0034855,-0.0037503,-0.00137,0.0013174,0.0036453,-0.0036672,-0.00136,0.00127,0.0035443,-0.0035716,-0.0013229,0.0012422,0.0034621,-0.0034858,-0.001287,0.0012244,0.0034011,-0.0034216,-0.0012634,0.0012012,0.0033367,-0.0033563,-0.0012388,0.0011801,0.0032763,-0.0032935,-0.0012131,0.0011663,0.0032305,-0.0032451,-0.0011944,0.0011511,0.0031859,-0.0032023,-0.001181,0.001131,0.003136,-0.0031696,-0.0011787,0.0011017,0.0030863,-0.0031199,-0.001148,0.001105,0.0030657,-0.0030801,-0.0011296,0.0010992,0.0030388,-0.0030481,-0.0011172,0.0010908,0.0030148,-0.0030038,-0.0010687,0.001177,0.0032361,-0.0023242,0.00059881,0.0052857,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.00975,0.01,-0.01,-0.01,0.00077035,0.01,-0.01,-0.0042563,0.0034576,0.01,-0.01,-0.0037207,0.0036501,0.01,-0.01,-0.0037109,0.0035293,0.01,-0.01,-0.0036088,0.0034518,0.01,-0.01,-0.0035172,0.0033977,0.01,-0.01,-0.0034549,0.0033326,0.01,-0.01,-0.0033885,0.0032731,0.01,-0.01,-0.0033215,0.0032319,0.01,-0.01,-0.0032728,0.0031886,0.01,-0.01,-0.0032362,0.0031338,0.01,-0.01,-0.0032314,0.0030472,0.01,-0.01,-0.0031444,0.0030542,0.01,-0.01,-0.0030962,0.0030361,0.01,-0.01,-0.003064,0.0030089,0.01,-0.01,-0.0029939,0.0030835,0.01,-0.01,-0.00083956,0.0094731,0.01,0.01
-0.01,-0.0063386,0.0053716,0.01,-0.01,-0.0056904,0.0056604,0.01,-0.01,-0.0056693,0.0056689,0.01,-0.01,-0.0056689,0.0056692,0.01,-0.01,-0.0056689,0.0056696,0.01,-0.01,-0.00566,0.0056778,0.01,-0.01,-0.0056721,0.005751,0.01,-0.01,-0.0071351,0.0027967,0.01,-0.01,-0.0061286,-0.00037483,0.0033023,-0.0043447,-0.0017052,0.0013162,0.0037579,-0.003844,-0.00146,0.001413,0.0037785,-0.0038013,-0.0014564,0.0013656,0.0036779,-0.0037045,-0.0014176,0.0013399,0.0035975,-0.0036197,-0.0013827,0.001322,0.0035366,-0.0035566,-0.0013601,0.0012984,0.0034722,-0.0034913,-0.0013352,0.001278,0.0034127,-0.0034288,-0.0013095,0.0012647,0.0033676,-0.0033808,-0.0012911,0.0012491,0.0033201,-0.0033473,-0.0012947,0.0012019,0.0032312,-0.0033685,-0.0013857,0.0010438,0.0030939,-0.0032392,-0.0012369,0.0011271,0.0031184,-0.0031534,-0.0011808,0.0011451,0.0031042,-0.0031156,-0.0011667,0.0011363,0.0030798,-0.0030682,-0.0011117,0.0012359,0.0033314,-0.0023215,0.00068735,0.0055644,0.01,0.01
-0.0072519,-0.0039152,0.0028676,0.0061078,-0.0063391,-0.0032526,0.003213,0.0062654,-0.0062718,-0.0032249,0.0032242,0.0062698,-0.0062702,-0.0032243,0.0032245,0.0062699,-0.0062704,-0.0032247,0.0032244,0.0062731,-0.0062547,-0.0031938,0.0032752,0.0063083,-0.0064205,-0.0034721,0.0028143,0.0056845,-0.0066076,-0.0043931,0.00062245,0.0030008,-0.0043824,-0.0029732,0.00018267,0.0016692,-0.0022962,-0.0012416,0.0010714,0.0020462,-0.0020941,-0.0011483,0.0010971,0.0020389,-0.0020612,-0.0011356,0.0010781,0.0020049,-0.0020267,-0.0011152,0.0010687,0.0019803,-0.0019986,-0.0010996,0.0010594,0.0019582,-0.0019752,-0.0010881,0.0010478,0.0019353,-0.0019511,-0.0010746,0.00104,0.0019168,-0.00193,-0.0010625,0.0010343,0.0019022,-0.0019118,-0.0010516,0.0010284,0.0018814,-0.0019219,-0.0010926,0.00093962,0.0017495,-0.002048,-0.0013725,0.00046377,0.0013427,-0.0016622,-0.00092758,0.00069963,0.0014344,-0.0014986,-0.00079867,0.00076622,0.0014585,-0.0014721,-0.0007889,0.00075948,0.0014495,-0.001438,-0.0007315,0.00087606,0.0017445,-0.00067005,0.0010341,0.004624,0.0083983,0.0062001
-0.01,-0.0088531,0.006774,0.01,-0.01,-0.0074468,0.0073921,0.01,-0.01,-0.007408,0.007407,0.01,-0.01,-0.0074072,0.0074073,0.01,-0.01,-0.0074087,0.0074042,0.01,-0.01,-0.0073297,0.0075836,0.01,-0.01,-0.0080828,0.0061084,0.01,-0.01,-0.0088455,0.0017083,0.0080167,-0.0094895,-0.0045383,0.002593,0.007157,-0.007564,-0.0032785,0.0032372,0.0074955,-0.0075242,-0.0032853,0.0031828,0.0073796,-0.0074078,-0.0032393,0.0031563,0.0072949,-0.0073182,-0.0032014,0.0031392,0.0072338,-0.0072536,-0.0031773,0.0031167,0.0071702,-0.0071894,-0.0031539,0.0030942,0.0071077,-0.0071248,-0.0031272,0.0030804,0.0070614,-0.0070754,-0.0031075,0.0030674,0.007021,-0.0070285,-0.003084,0.0030637,0.0069801,-0.0070506,-0.0031867,0.0028398,0.0066247,-0.0072486,-0.0038929,0.001305,0.0048181,-0.005487,-0.0024384,0.0018644,0.0048522,-0.0049752,-0.00208,0.0020265,0.004894,-0.004915,-0.002065,0.0020008,0.0048461,-0.0048403,-0.0019837,0.0021316,0.005185,-0.0038073,0.00052917,0.0081233,0.01,0.01
-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.008748,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.009821,0.01,-0.01,-0.01,0.0051359,0.01,-0.01,-0.0076417,0.0062082,0.01,-0.01,-0.0066522,0.0065519,0.01,-0.01,-0.0066213,0.0064631,0.01,-0.01,-0.0064776,0.0065803,0.01,-0.01,-0.0027038,0.01,0.01,0.01
