-0.013085,-0.0020606,0.0014874,0.01158,-0.011644,-0.0016328,0.0016246,0.011627,-0.011628,-0.0016269,0.0016268,0.011627,-0.011628,-0.0016268,0.0016268,0.011628,-0.011628,-0.0016269,0.0016265,0.011627,-0.011624,-0.0016191,0.0016444,0.011657,-0.011681,-0.0016957,0.0014954,0.011389,-0.011514,-0.0017543,0.0010814,0.010561,-0.010678,-0.0013193,0.0011966,0.010501,-0.010521,-0.0012338,0.0012361,0.010523,-0.010524,-0.0012384,0.0012287,0.010511,-0.010513,-0.0012338,0.0012265,0.010503,-0.010504,-0.0012303,0.0012249,0.010497,-0.010498,-0.0012281,0.0012227,0.010491,-0.010492,-0.0012259,0.0012206,0.010485,-0.010486,-0.0012234,0.0012193,0.01048,-0.010481,-0.0012215,0.0012181,0.010476,-0.010476,-0.0012161,0.0012303,0.010526,-0.010543,-0.001266,0.0011112,0.010112,-0.010274,-0.0015057,0,0.0055531,-0.0057246,-0.00038259,8.8047e-05,0.0048323,-0.0048605,-0.00015826,0.00014849,0.0048385,-0.0048423,-0.00015722,0.00013152,0.0047678,-0.0047691,-0.00013585,0.00013915,0.00476,-0.0045753,-0,0.0013105,0.0084456,0.0062223
-0.0019792,-0.0001674,0,0.0013512,-0.0014075,-0,0,0.0013912,-0.0013923,-0,0,0.001392,-0.001392,-0,0,0.001392,-0.001392,-0,0,0.0013923,-0.0013904,-0,0,0.0013953,-0.0014092,-0,0,0.0013294,-0.001398,-0,0,0.0011645,-0.001228,-0,0,0.001175,-0.0011856,-0,0,0.0011838,-0.0011845,-0,0,0.0011811,-0.0011824,-0,0,0.0011797,-0.0011807,-0,0,0.0011786,-0.0011795,-0,0,0.0011775,-0.0011783,-0,0,0.0011764,-0.0011771,-0,0,0.0011756,-0.0011762,-0,0,0.0011753,-0.0011742,-0,0,0.0011813,-0.0012003,-0,0,0.0010606,-0.001201,-0,0,0.00016624,-0.00030654,-0,0,9.4551e-05,-0.00011612,-0,0,0.0001056,-0.00010884,-0,0,9.2589e-05,-9.3138e-05,-0,0,0.00012439,-0,-0,0.00010344,0.0016575,0.00049271
-0.00013583,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00024554,0
-0.0016653,-1.6346e-05,0,0.0010658,-0.0011197,-0,0,0.0011038,-0.001105,-0,0,0.0011047,-0.0011047,-0,0,0.0011047,-0.0011047,-0,0,0.0011048,-0.0011045,-0,0,0.0011041,-0.0011071,-0,0,0.0010976,-0.0011116,-0,0,0.0010897,-0.0011026,-0,0,0.0010952,-0.0010975,-0,0,0.0010967,-0.0010969,-0,0,0.0010966,-0.0010968,-0,0,0.0010965,-0.0010967,-0,0,0.0010965,-0.0010967,-0,0,0.0010965,-0.0010966,-0,0,0.0010964,-0.0010966,-0,0,0.0010964,-0.0010965,-0,0,0.0010973,-0.001094,-0,0,0.0011191,-0.0011605,-0,0,0.00074752,-0.0009039,-0,0,0,-0.00011158,-0,0,6.1814e-05,-7.1268e-05,-0,0,5.0244e-05,-5.4201e-05,-0,0,4.0034e-05,-4.0634e-05,-0,0,6.5155e-05,-0,-0,0,0.0013428,0.00021257
-0.011387,-0.0014885,0.0009679,0.0099961,-0.010056,-0.001101,0.0010928,0.010039,-0.01004,-0.0010952,0.001095,0.01004,-0.01004,-0.0010951,0.0010951,0.01004,-0.01004,-0.001095,0.0010951,0.01004,-0.01004,-0.001095,0.001095,0.01004,-0.010041,-0.0010967,0.0010928,0.010037,-0.010043,-0.0010995,0.0010893,0.010036,-0.010041,-0.0010955,0.0010927,0.010038,-0.010039,-0.0010939,0.0010937,0.010039,-0.010039,-0.0010939,0.0010937,0.010038,-0.010039,-0.0010938,0.0010937,0.010038,-0.010039,-0.0010938,0.0010937,0.010038,-0.010039,-0.0010938,0.0010937,0.010038,-0.010039,-0.0010938,0.0010937,0.010038,-0.010039,-0.0010938,0.0010937,0.010038,-0.010038,-0.0010937,0.001094,0.010039,-0.010035,-0.0010822,0.0011343,0.0102,-0.010257,-0.0012685,0.00064966,0.0084093,-0.008604,-0.001112,0,0.0045384,-0.0046759,-8.6207e-05,5.7915e-05,0.0046164,-0.0046238,-7.323e-05,4.3642e-05,0.0045351,-0.00454,-5.5518e-05,3.4495e-05,0.0044772,-0.0044785,-3.8721e-05,3.7922e-05,0.0044581,-0.004324,-0,0.00088783,0.0073054,0.0048224
-0.0016543,-7.2849e-06,0,0.0010545,-0.0011077,-0,0,0.0010921,-0.0010932,-0,0,0.0010929,-0.0010929,-0,0,0.0010929,-0.0010929,-0,0,0.0010929,-0.0010929,-0,0,0.0010927,-0.0010933,-0,0,0.0010919,-0.0010942,-0,0,0.0010914,-0.0010935,-0,0,0.0010923,-0.0010927,-0,0,0.0010926,-0.0010926,-0,0,0.0010926,-0.0010926,-0,0,0.0010926,-0.0010926,-0,0,0.0010926,-0.0010926,-0,0,0.0010926,-0.0010926,-0,0,0.0010926,-0.0010926,-0,0,0.0010926,-0.0010925,-0,0,0.0010935,-0.0010898,-0,0,0.0011128,-0.0011662,-0,0,0.00072144,-0.00088177,-0,0,0,-9.8365e-05,-0,0,6.3165e-05,-6.8367e-05,-0,0,4.796e-05,-5.2031e-05,-0,0,3.7964e-05,-3.8687e-05,-0,0,6.068e-05,-0,-0,0,0.0013132,0.00019332
-7.0637e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00013806,0
-0.0016283,-0,0,0.0010283,-0.0010815,-0,0,0.0010659,-0.001067,-0,0,0.0010667,-0.0010667,-0,0,0.0010667,-0.0010667,-0,0,0.0010667,-0.0010667,-0,0,0.0010667,-0.0010668,-0,0,0.0010666,-0.0010669,-0,0,0.0010665,-0.0010668,-0,0,0.0010667,-0.0010667,-0,0,0.0010667,-0.0010667,-0,0,0.0010667,-0.0010667,-0,0,0.0010667,-0.0010667,-0,0,0.0010667,-0.0010667,-0,0,0.0010667,-0.0010667,-0,0,0.0010667,-0.0010667,-0,0,0.0010667,-0.0010667,-0,0,0.0010677,-0.0010639,-0,0,0.0010879,-0.0011649,-0,0,0.00045909,-0.00062009,-0,0,0,-6.6207e-05,-0,0,6.2405e-05,-6.4651e-05,-0,0,4.4858e-05,-4.8854e-05,-0,0,3.5603e-05,-3.636e-05,-0,0,5.7398e-05,-0,-0,0,0.0012944,0.0001658
-0.011239,-0.0014589,0.00093888,0.0098484,-0.0099081,-0.0010716,0.0010636,0.0098914,-0.0098926,-0.0010659,0.0010657,0.0098922,-0.0098923,-0.0010658,0.0010658,0.0098923,-0.0098923,-0.0010658,0.0010658,0.0098923,-0.0098923,-0.0010658,0.0010657,0.0098923,-0.0098923,-0.0010658,0.0010657,0.0098922,-0.0098924,-0.0010658,0.0010657,0.0098922,-0.0098923,-0.0010658,0.0010657,0.0098923,-0.0098923,-0.0010658,0.0010657,0.0098923,-0.0098923,-0.0010658,0.0010657,0.0098923,-0.0098923,-0.0010658,0.0010657,0.0098923,-0.0098923,-0.0010657,0.0010657,0.0098923,-0.0098923,-0.0010657,0.0010657,0.0098923,-0.0098923,-0.0010658,0.0010658,0.0098923,-0.0098923,-0.0010657,0.0010658,0.0098923,-0.0098922,-0.0010656,0.0010661,0.0098931,-0.0098885,-0.0010535,0.0011116,0.010081,-0.010183,-0.0013501,0.00028094,0.0069707,-0.0071668,-0.00074601,0,0.0044354,-0.0045246,-4.5075e-05,6.6779e-05,0.0046041,-0.0046057,-6.9466e-05,4.0084e-05,0.0045175,-0.0045223,-5.1588e-05,3.2031e-05,0.0044637,-0.0044652,-3.6293e-05,3.4161e-05,0.0044421,-0.0043136,-0,0.00086704,0.0072471,0.0046776
-0.0016267,-0,0,0.0010265,-0.0010796,-0,0,0.001064,-0.0010652,-0,0,0.0010648,-0.0010649,-0,0,0.0010649,-0.0010649,-0,0,0.0010649,-0.0010648,-0,0,0.0010649,-0.0010649,-0,0,0.0010648,-0.0010649,-0,0,0.0010648,-0.0010649,-0,0,0.0010648,-0.0010648,-0,0,0.0010649,-0.0010648,-0,0,0.0010649,-0.0010648,-0,0,0.0010649,-0.0010649,-0,0,0.0010649,-0.0010648,-0,0,0.0010648,-0.0010648,-0,0,0.0010648,-0.0010648,-0,0,0.0010649,-0.0010647,-0,0,0.0010656,-0.0010635,-0,0,0.0010798,-0.0011692,-0,0,0.00043738,-0.00059598,-0,0,0,-6.1464e-05,-0,0,6.2572e-05,-6.4152e-05,-0,0,4.4691e-05,-4.8606e-05,-0,0,3.5434e-05,-3.6201e-05,-0,0,5.6948e-05,-0,-0,0,0.0012909,0.00016295
-6.1186e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00012594,0
-0.0016011,-0,0,0.001001,-0.0010541,-0,0,0.0010386,-0.0010397,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010394,-0.0010394,-0,0,0.0010396,-0.0010389,-0,0,0.0010445,-0.0010489,-0,0,0.00098958,-0.001103,-0,0,0.00017918,-0.00032793,-0,0,2.6574e-05,-6.7339e-05,-0,0,5.7266e-05,-5.9758e-05,-0,0,4.2302e-05,-4.6008e-05,-0,0,3.3051e-05,-3.3809e-05,-0,0,5.4369e-05,-0,-0,0,0.0012751,0.00013714
-0.011094,-0.0014314,0.00091162,0.0097044,-0.0097642,-0.0010443,0.0010363,0.0097475,-0.0097486,-0.0010386,0.0010384,0.0097483,-0.0097483,-0.0010385,0.0010385,0.0097483,-0.0097483,-0.0010385,0.0010385,0.0097483,-0.0097483,-0.0010385,0.0010385,0.0097484,-0.0097483,-0.0010385,0.0010384,0.0097484,-0.0097483,-0.0010384,0.0010384,0.0097483,-0.0097483,-0.0010384,0.0010384,0.0097483,-0.0097483,-0.0010385,0.0010384,0.0097483,-0.0097483,-0.0010385,0.0010384,0.0097483,-0.0097483,-0.0010385,0.0010384,0.0097483,-0.0097483,-0.0010384,0.0010384,0.0097483,-0.0097483,-0.0010384,0.0010384,0.0097483,-0.0097483,-0.0010384,0.0010385,0.0097483,-0.0097483,-0.0010384,0.0010386,0.0097486,-0.0097475,-0.0010361,0.0010464,0.0097792,-0.0097868,-0.0010619,0.00099346,0.0096072,-0.0097527,-0.0013382,0,0.0055332,-0.005711,-0.0003614,0,0.004539,-0.0045806,-5.9806e-05,5.6858e-05,0.0045772,-0.0045803,-6.3882e-05,3.8183e-05,0.0045033,-0.0045078,-4.8758e-05,2.954e-05,0.0044502,-0.0044517,-3.3769e-05,3.1494e-05,0.0044284,-0.0043016,-0,0.00085414,0.0071996,0.0045388
-0.0015995,-0,0,0.00099918,-0.0010523,-0,0,0.0010367,-0.0010379,-0,0,0.0010375,-0.0010376,-0,0,0.0010376,-0.0010376,-0,0,0.0010376,-0.0010375,-0,0,0.0010376,-0.0010375,-0,0,0.0010376,-0.0010375,-0,0,0.0010376,-0.0010375,-0,0,0.0010376,-0.0010375,-0,0,0.0010376,-0.0010375,-0,0,0.0010376,-0.0010376,-0,0,0.0010376,-0.0010376,-0,0,0.0010376,-0.0010376,-0,0,0.0010375,-0.0010375,-0,0,0.0010376,-0.0010375,-0,0,0.0010379,-0.0010367,-0,0,0.0010417,-0.0010526,-0,0,0.00097376,-0.0010974,-0,0,0.00016546,-0.00030609,-0,0,3.5293e-05,-6.5032e-05,-0,0,5.6646e-05,-5.9522e-05,-0,0,4.2167e-05,-4.58e-05,-0,0,3.2863e-05,-3.3646e-05,-0,0,5.4018e-05,-0,-0,0,0.0012719,0.00013449
-5.1721e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00011493,0
-0.0015742,-0,0,0.00097397,-0.0010271,-0,0,0.0010115,-0.0010126,-0,0,0.0010123,-0.0010124,-0,0,0.0010124,-0.0010123,-0,0,0.0010124,-0.0010123,-0,0,0.0010124,-0.0010123,-0,0,0.0010124,-0.0010123,-0,0,0.0010124,-0.0010123,-0,0,0.0010124,-0.0010123,-0,0,0.0010124,-0.0010123,-0,0,0.0010124,-0.0010123,-0,0,0.0010124,-0.0010123,-0,0,0.0010123,-0.0010123,-0,0,0.0010123,-0.0010123,-0,0,0.0010124,-0.0010123,-0,0,0.001013,-0.0010104,-0,0,0.0010305,-0.0010593,-0,0,0.00076555,-0.00090459,-0,0,1.709e-05,-0.00013626,-0,0,5.8808e-05,-7.2307e-05,-0,0,5.1754e-05,-5.5688e-05,-0,0,4.0013e-05,-4.3495e-05,-0,0,3.0429e-05,-3.1224e-05,-0,0,5.1458e-05,-0,-0,0,0.0012564,0.00010887
-0.01095,-0.0014042,0.00088461,0.0095618,-0.0096216,-0.0010173,0.0010092,0.0096049,-0.009606,-0.0010115,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010114,0.0010114,0.0096057,-0.0096057,-0.0010113,0.0010117,0.0096065,-0.0096028,-0.0010025,0.0010428,0.0097303,-0.0097711,-0.0011373,0.00070161,0.0084808,-0.0086547,-0.0011143,0,0.0046658,-0.0048039,-0.00011893,5.0362e-05,0.0046238,-0.0046353,-7.4793e-05,4.7174e-05,0.0045529,-0.0045578,-5.8962e-05,3.6458e-05,0.0044907,-0.0044949,-4.6341e-05,2.6887e-05,0.0044365,-0.0044379,-3.1183e-05,2.8868e-05,0.0044147,-0.0042896,-0,0.00084159,0.0071531,0.0044009
-0.0015727,-0,0,0.00097215,-0.0010253,-0,0,0.0010097,-0.0010108,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010105,-0.0010105,-0,0,0.0010113,-0.0010083,-0,0,0.0010264,-0.0010666,-0,0,0.00074243,-0.0008861,-0,0,1.6817e-05,-0.00012302,-0,0,6.312e-05,-7.1118e-05,-0,0,5.1312e-05,-5.5449e-05,-0,0,3.989e-05,-4.3306e-05,-0,0,3.025e-05,-3.1052e-05,-0,0,5.1139e-05,-0,-0,0,0.0012533,0.00010626
-4.24e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00010409,0
-0.0015478,-0,0,0.00094736,-0.0010005,-0,0,0.00098489,-0.00098602,-0,0,0.0009857,-0.00098573,-0,0,0.00098572,-0.00098573,-0,0,0.00098574,-0.00098572,-0,0,0.00098575,-0.00098571,-0,0,0.00098575,-0.00098572,-0,0,0.00098573,-0.00098571,-0,0,0.00098573,-0.00098572,-0,0,0.00098574,-0.00098572,-0,0,0.00098574,-0.00098572,-0,0,0.00098574,-0.00098571,-0,0,0.00098572,-0.00098572,-0,0,0.00098572,-0.00098572,-0,0,0.00098575,-0.00098566,-0,0,0.00098658,-0.00098322,-0,0,0.0010052,-0.0010712,-0,0,0.00045452,-0.00060071,-0,0,0,-7.5075e-05,-0,0,6.5263e-05,-6.8768e-05,-0,0,4.7752e-05,-5.1955e-05,-0,0,3.7672e-05,-4.0977e-05,-0,0,2.7821e-05,-2.8606e-05,-0,0,4.8924e-05,-0,-0,0,0.001238,8.1011e-05
-0.010809,-0.0013774,0.00085805,0.0094216,-0.0094813,-0.00099068,0.0009826,0.0094646,-0.0094658,-0.00098492,0.00098477,0.0094654,-0.0094655,-0.0009848,0.00098482,0.0094654,-0.0094655,-0.00098481,0.00098481,0.0094655,-0.0094655,-0.00098482,0.0009848,0.0094655,-0.0094654,-0.00098481,0.00098479,0.0094655,-0.0094654,-0.0009848,0.00098479,0.0094655,-0.0094654,-0.0009848,0.00098479,0.0094655,-0.0094654,-0.00098481,0.0009848,0.0094655,-0.0094654,-0.00098482,0.00098479,0.0094655,-0.0094654,-0.00098481,0.00098478,0.0094655,-0.0094654,-0.0009848,0.00098478,0.0094654,-0.0094654,-0.0009848,0.00098479,0.0094654,-0.0094654,-0.0009848,0.00098482,0.0094655,-0.0094654,-0.00098466,0.00098511,0.0094661,-0.009462,-0.00097389,0.0010257,0.0096344,-0.0097228,-0.0012345,0.00029694,0.0069044,-0.007083,-0.00072068,0,0.0044828,-0.0045687,-5.5327e-05,6.8503e-05,0.0046233,-0.004626,-7.3637e-05,4.2728e-05,0.0045331,-0.0045382,-5.4778e-05,3.4479e-05,0.0044778,-0.0044818,-4.3905e-05,2.4241e-05,0.0044227,-0.0044242,-2.8462e-05,2.6738e-05,0.004403,-0.0042794,-0,0.00082917,0.0071076,0.0042651
-0.0015462,-0,0,0.00094556,-0.00099868,-0,0,0.0009831,-0.00098424,-0,0,0.00098391,-0.00098394,-0,0,0.00098393,-0.00098394,-0,0,0.00098394,-0.00098393,-0,0,0.00098394,-0.00098392,-0,0,0.00098394,-0.00098392,-0,0,0.00098393,-0.00098392,-0,0,0.00098393,-0.00098392,-0,0,0.00098394,-0.00098393,-0,0,0.00098394,-0.00098392,-0,0,0.00098394,-0.00098392,-0,0,0.00098393,-0.00098392,-0,0,0.00098393,-0.00098392,-0,0,0.00098399,-0.0009838,-0,0,0.00098457,-0.00098272,-0,0,0.00099742,-0.0010764,-0,0,0.00043154,-0.00057608,-0,0,5.5558e-06,-6.9357e-05,-0,0,6.5844e-05,-6.8205e-05,-0,0,4.7563e-05,-5.1688e-05,-0,0,3.7529e-05,-4.0796e-05,-0,0,2.7658e-05,-2.8419e-05,-0,0,4.8645e-05,-0,-0,0,0.0012349,7.8434e-05
-3.3211e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,9.3374e-05,0
