-0.013085,-0.0020606,0.0014874,0.01158,-0.011644,-0.0016328,0.0016246,0.011627,-0.011628,-0.0016269,0.0016268,0.011627,-0.011628,-0.0016268,0.0016268,0.011628,-0.011628,-0.0016269,0.0016265,0.011627,-0.011624,-0.0016191,0.0016444,0.011657,-0.011681,-0.0016957,0.0014954,0.011389,-0.011514,-0.0017543,0.0010814,0.010561,-0.010678,-0.0013193,0.0011966,0.010501,-0.010521,-0.0012338,0.0012361,0.010523,-0.010524,-0.0012384,0.0012287,0.010511,-0.010513,-0.0012338,0.0012265,0.010503,-0.010504,-0.0012303,0.0012249,0.010497,-0.010498,-0.0012281,0.0012227,0.010491,-0.010492,-0.0012259,0.0012206,0.010485,-0.010486,-0.0012234,0.0012193,0.01048,-0.010481,-0.0012215,0.0012181,0.010476,-0.010476,-0.0012161,0.0012303,0.010526,-0.010543,-0.001266,0.0011112,0.010112,-0.010274,-0.0015057,0,0.0055531,-0.0057246,-0.00038259,8.8047e-05,0.0048323,-0.0048605,-0.00015826,0.00014849,0.0048385,-0.0048423,-0.00015722,0.00013152,0.0047678,-0.0047691,-0.00013585,0.00013915,0.00476,-0.0045753,-0,0.0013105,0.0084456,0.0062223
-0.0015216,-0,0,0.00092103,-0.00097414,-0,0,0.00095856,-0.0009597,-0,0,0.00095937,-0.00095941,-0,0,0.0009594,-0.0009594,-0,0,0.00095941,-0.00095939,-0,0,0.00095942,-0.00095938,-0,0,0.00095941,-0.00095939,-0,0,0.0009594,-0.00095939,-0,0,0.00095941,-0.00095939,-0,0,0.00095941,-0.00095939,-0,0,0.00095941,-0.00095939,-0,0,0.00095941,-0.00095939,-0,0,0.0009594,-0.00095939,-0,0,0.0009594,-0.00095938,-0,0,0.00095958,-0.00095892,-0,0,0.00096401,-0.00096796,-0,0,0.00091445,-0.0010172,-0,0,0.00017653,-0.00031231,-0,0,3.4254e-05,-7.2602e-05,-0,0,6.0691e-05,-6.3664e-05,-0,0,4.5069e-05,-4.8994e-05,-0,0,3.5181e-05,-3.8423e-05,-0,0,2.523e-05,-2.5947e-05,-0,0,4.6731e-05,-0,-0,0,0.0012197,5.3498e-05
-0.010669,-0.0013509,0.00083177,0.0092828,-0.0093425,-0.00096437,0.00095629,0.0093258,-0.009327,-0.0009586,0.00095846,0.0093266,-0.0093267,-0.00095849,0.00095851,0.0093267,-0.0093267,-0.00095849,0.0009585,0.0093267,-0.0093267,-0.0009585,0.00095848,0.0093267,-0.0093267,-0.00095849,0.00095847,0.0093267,-0.0093267,-0.00095848,0.00095848,0.0093267,-0.0093267,-0.00095848,0.00095848,0.0093267,-0.0093267,-0.0009585,0.00095848,0.0093267,-0.0093267,-0.0009585,0.00095847,0.0093267,-0.0093267,-0.0009585,0.00095846,0.0093267,-0.0093267,-0.00095848,0.00095846,0.0093267,-0.0093267,-0.00095848,0.00095848,0.0093267,-0.0093267,-0.00095845,0.00095859,0.0093269,-0.0093259,-0.00095634,0.0009657,0.0093547,-0.0093616,-0.00097967,0.00091795,0.0091997,-0.0093319,-0.0012316,0,0.0054868,-0.0056491,-0.00034279,0,0.0045712,-0.0046101,-6.6056e-05,5.9805e-05,0.0045965,-0.0046001,-6.7963e-05,4.0719e-05,0.0045184,-0.0045231,-5.1796e-05,3.208e-05,0.0044644,-0.0044684,-4.1383e-05,2.1626e-05,0.004409,-0.0044104,-2.5602e-05,2.505e-05,0.0043929,-0.0042708,-0,0.0008167,0.0070623,0.004131
-0.0015201,-0,0,0.00091926,-0.00097237,-0,0,0.0009568,-0.00095793,-0,0,0.0009576,-0.00095763,-0,0,0.00095763,-0.00095763,-0,0,0.00095763,-0.00095762,-0,0,0.00095763,-0.00095762,-0,0,0.00095763,-0.00095762,-0,0,0.00095762,-0.00095762,-0,0,0.00095763,-0.00095762,-0,0,0.00095763,-0.00095762,-0,0,0.00095763,-0.00095762,-0,0,0.00095763,-0.00095762,-0,0,0.00095762,-0.00095762,-0,0,0.00095763,-0.0009576,-0,0,0.00095794,-0.00095688,-0,0,0.00096142,-0.00097119,-0,0,0.00089994,-0.0010124,-0,0,0.00016322,-0.00029164,-0,0,4.2459e-05,-7.027e-05,-0,0,6.0149e-05,-6.3388e-05,-0,0,4.4964e-05,-4.8769e-05,-0,0,3.5024e-05,-3.8246e-05,-0,0,2.5078e-05,-2.5753e-05,-0,0,4.648e-05,-0,-0,0,0.0012167,5.0949e-05
-2.4108e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,8.273e-05,0
-0.0014956,-0,0,0.00089496,-0.00094807,-0,0,0.00093249,-0.00093363,-0,0,0.00093329,-0.00093334,-0,0,0.00093332,-0.00093333,-0,0,0.00093334,-0.00093332,-0,0,0.00093334,-0.00093332,-0,0,0.00093334,-0.00093333,-0,0,0.00093333,-0.00093332,-0,0,0.00093333,-0.00093332,-0,0,0.00093333,-0.00093332,-0,0,0.00093334,-0.00093331,-0,0,0.00093334,-0.00093331,-0,0,0.00093333,-0.00093331,-0,0,0.00093333,-0.00093329,-0,0,0.00093394,-0.00093156,-0,0,0.00094974,-0.00097574,-0,0,0.00071005,-0.00083632,-0,0,2.9592e-05,-0.0001385,-0,0,6.3289e-05,-7.6432e-05,-0,0,5.5035e-05,-5.9207e-05,-0,0,4.273e-05,-4.6362e-05,-0,0,3.2624e-05,-3.5843e-05,-0,0,2.2723e-05,-2.3325e-05,-0,0,4.4818e-05,-0,-0,0,0.0012016,2.6288e-05
-0.010531,-0.0013246,0.00080576,0.0091454,-0.0092051,-0.0009383,0.00093023,0.0091884,-0.0091896,-0.00093254,0.0009324,0.0091892,-0.0091893,-0.00093243,0.00093245,0.0091893,-0.0091893,-0.00093243,0.00093244,0.0091893,-0.0091893,-0.00093244,0.00093243,0.0091893,-0.0091893,-0.00093242,0.00093242,0.0091893,-0.0091893,-0.00093242,0.00093242,0.0091893,-0.0091893,-0.00093243,0.00093242,0.0091893,-0.0091893,-0.00093244,0.00093243,0.0091893,-0.0091892,-0.00093245,0.00093241,0.0091893,-0.0091892,-0.00093244,0.0009324,0.0091893,-0.0091892,-0.00093242,0.0009324,0.0091893,-0.0091892,-0.00093242,0.00093242,0.0091893,-0.0091892,-0.00093234,0.00093268,0.0091899,-0.0091866,-0.00092437,0.00096077,0.0093019,-0.0093388,-0.0010463,0.00065228,0.0081721,-0.0083299,-0.0010269,0,0.0047051,-0.0048313,-0.00012399,5.4415e-05,0.0046456,-0.0046571,-7.9227e-05,5.0245e-05,0.0045706,-0.0045759,-6.2633e-05,3.8991e-05,0.0045053,-0.0045097,-4.9234e-05,2.9513e-05,0.0044509,-0.0044548,-3.8793e-05,1.9112e-05,0.0043957,-0.0043969,-2.2727e-05,2.369e-05,0.0043842,-0.0042636,-0,0.00080418,0.0070171,0.0039983
-0.0014941,-0,0,0.00089321,-0.00094632,-0,0,0.00093075,-0.00093188,-0,0,0.00093156,-0.00093158,-0,0,0.00093158,-0.00093157,-0,0,0.00093158,-0.00093157,-0,0,0.00093158,-0.00093157,-0,0,0.00093158,-0.00093157,-0,0,0.00093158,-0.00093157,-0,0,0.00093158,-0.00093157,-0,0,0.00093158,-0.00093157,-0,0,0.00093159,-0.00093157,-0,0,0.00093158,-0.00093157,-0,0,0.00093157,-0.00093157,-0,0,0.00093159,-0.00093154,-0,0,0.00093231,-0.00092961,-0,0,0.00094588,-0.00098225,-0,0,0.00068901,-0.0008194,-0,0,2.9351e-05,-0.00012645,-0,0,6.7178e-05,-7.532e-05,-0,0,5.4596e-05,-5.8943e-05,-0,0,4.2612e-05,-4.6166e-05,-0,0,3.2447e-05,-3.567e-05,-0,0,2.2574e-05,-2.3136e-05,-0,0,4.457e-05,-0,-0,0,0.0011986,2.3769e-05
-1.5099e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,7.218e-05,0
-0.00147,-0,0,0.00086924,-0.00092234,-0,0,0.00090676,-0.00090791,-0,0,0.00090757,-0.00090761,-0,0,0.0009076,-0.0009076,-0,0,0.00090761,-0.00090759,-0,0,0.00090761,-0.00090759,-0,0,0.00090762,-0.0009076,-0,0,0.00090761,-0.00090759,-0,0,0.00090761,-0.00090759,-0,0,0.00090761,-0.00090759,-0,0,0.00090762,-0.00090759,-0,0,0.00090761,-0.00090759,-0,0,0.0009076,-0.00090759,-0,0,0.00090762,-0.00090754,-0,0,0.00090849,-0.00090547,-0,0,0.00092412,-0.00098384,-0,0,0.00042585,-0.00055854,-0,0,1.0061e-05,-8.1445e-05,-0,0,6.8814e-05,-7.2773e-05,-0,0,5.0923e-05,-5.5312e-05,-0,0,4.04e-05,-4.3835e-05,-0,0,3.002e-05,-3.3227e-05,-0,0,2.0324e-05,-2.0793e-05,-0,0,4.2975e-05,-0,-0,0,0.0011836,0
-0.010394,-0.0012987,0.00078009,0.0090098,-0.0090695,-0.00091258,0.00090451,0.0090528,-0.009054,-0.00090682,0.00090668,0.0090536,-0.0090537,-0.00090671,0.00090673,0.0090537,-0.0090537,-0.00090671,0.00090672,0.0090537,-0.0090537,-0.00090672,0.00090672,0.0090537,-0.0090537,-0.00090671,0.0009067,0.0090537,-0.0090537,-0.00090671,0.0009067,0.0090537,-0.0090537,-0.00090671,0.0009067,0.0090537,-0.0090537,-0.00090672,0.00090671,0.0090537,-0.0090537,-0.00090673,0.00090669,0.0090537,-0.0090536,-0.00090672,0.00090668,0.0090537,-0.0090536,-0.00090671,0.00090668,0.0090537,-0.0090536,-0.00090671,0.00090671,0.0090537,-0.0090536,-0.00090655,0.00090715,0.009055,-0.0090511,-0.0008971,0.0009426,0.0092009,-0.0092806,-0.0011314,0.00028355,0.0067307,-0.0068929,-0.00066806,0,0.0045306,-0.0046096,-6.4291e-05,7.0927e-05,0.0046431,-0.0046465,-7.7771e-05,4.5724e-05,0.0045502,-0.0045555,-5.8249e-05,3.7078e-05,0.0044924,-0.0044966,-4.6781e-05,2.687e-05,0.0044371,-0.004441,-3.6115e-05,1.675e-05,0.0043829,-0.0043839,-1.996e-05,2.2386e-05,0.0043759,-0.0042568,-0,0.00079179,0.0069724,0.0038676
-0.0014685,-0,0,0.00086751,-0.00092061,-0,0,0.00090504,-0.00090618,-0,0,0.00090585,-0.00090588,-0,0,0.00090587,-0.00090587,-0,0,0.00090587,-0.00090587,-0,0,0.00090587,-0.00090587,-0,0,0.00090588,-0.00090587,-0,0,0.00090587,-0.00090587,-0,0,0.00090587,-0.00090587,-0,0,0.00090588,-0.00090587,-0,0,0.00090588,-0.00090586,-0,0,0.00090588,-0.00090586,-0,0,0.00090587,-0.00090586,-0,0,0.00090591,-0.00090578,-0,0,0.00090663,-0.00090447,-0,0,0.00091814,-0.00098862,-0,0,0.00040613,-0.00053787,-0,0,1.677e-05,-7.6254e-05,-0,0,6.9387e-05,-7.2207e-05,-0,0,5.0728e-05,-5.503e-05,-0,0,4.0274e-05,-4.3653e-05,-0,0,2.9852e-05,-3.3043e-05,-0,0,2.0199e-05,-2.0618e-05,-0,0,4.2727e-05,-0,-0,0,0.0011807,0
-6.1973e-06,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,6.1749e-05,0
-0.0014447,-0,0,0.00084377,-0.00089689,-0,0,0.00088129,-0.00088245,-0,0,0.0008821,-0.00088215,-0,0,0.00088213,-0.00088215,-0,0,0.00088214,-0.00088213,-0,0,0.00088215,-0.00088214,-0,0,0.00088216,-0.00088214,-0,0,0.00088214,-0.00088213,-0,0,0.00088214,-0.00088213,-0,0,0.00088215,-0.00088213,-0,0,0.00088215,-0.00088212,-0,0,0.00088215,-0.00088212,-0,0,0.00088214,-0.00088212,-0,0,0.00088224,-0.00088186,-0,0,0.00088472,-0.00088587,-0,0,0.00086197,-0.0009505,-0,0,0.00020801,-0.00033399,-0,0,3.5692e-05,-7.5261e-05,-0,0,6.4464e-05,-6.7486e-05,-0,0,4.7845e-05,-5.1922e-05,-0,0,3.7996e-05,-4.1304e-05,-0,0,2.7442e-05,-3.0576e-05,-0,0,1.8299e-05,-1.8621e-05,-0,0,4.1121e-05,-0,-0,0,0.0011659,0
-0.010259,-0.0012731,0.00075466,0.0088756,-0.0089353,-0.00088712,0.00087906,0.0089186,-0.0089198,-0.00088136,0.00088123,0.0089194,-0.0089195,-0.00088124,0.00088128,0.0089194,-0.0089195,-0.00088125,0.00088127,0.0089194,-0.0089194,-0.00088126,0.00088126,0.0089194,-0.0089194,-0.00088126,0.00088125,0.0089195,-0.0089194,-0.00088125,0.00088125,0.0089194,-0.0089194,-0.00088125,0.00088125,0.0089194,-0.0089194,-0.00088126,0.00088125,0.0089194,-0.0089194,-0.00088127,0.00088123,0.0089194,-0.0089194,-0.00088126,0.00088122,0.0089194,-0.0089194,-0.00088125,0.00088123,0.0089194,-0.0089194,-0.00088123,0.00088129,0.0089196,-0.008919,-0.00088009,0.00088504,0.0089339,-0.0089365,-0.00088921,0.00087252,0.0089071,-0.0090204,-0.0011409,1.6726e-05,0.0056319,-0.0057833,-0.00037591,0,0.0045805,-0.0046225,-6.7998e-05,6.4014e-05,0.0046163,-0.0046199,-7.207e-05,4.3206e-05,0.0045334,-0.0045383,-5.4684e-05,3.4884e-05,0.0044793,-0.0044833,-4.4309e-05,2.424e-05,0.0044235,-0.0044272,-3.3311e-05,1.4875e-05,0.0043719,-0.0043727,-1.769e-05,2.095e-05,0.0043675,-0.0042499,-0,0.00077958,0.0069281,0.0037382
-0.0014434,-0,0,0.00084203,-0.00089518,-0,0,0.00087959,-0.00088073,-0,0,0.0008804,-0.00088044,-0,0,0.00088042,-0.00088043,-0,0,0.00088042,-0.00088043,-0,0,0.00088043,-0.00088043,-0,0,0.00088043,-0.00088043,-0,0,0.00088042,-0.00088042,-0,0,0.00088042,-0.00088042,-0,0,0.00088043,-0.00088042,-0,0,0.00088044,-0.00088041,-0,0,0.00088043,-0.00088041,-0,0,0.00088043,-0.0008804,-0,0,0.00088062,-0.00087996,-0,0,0.00088246,-0.00088762,-0,0,0.00085114,-0.00094775,-0,0,0.00019612,-0.00031669,-0,0,4.2511e-05,-7.3163e-05,-0,0,6.3975e-05,-6.7189e-05,-0,0,4.7727e-05,-5.1681e-05,-0,0,3.7841e-05,-4.1126e-05,-0,0,2.7275e-05,-3.0373e-05,-0,0,1.8198e-05,-1.8473e-05,-0,0,4.0871e-05,-0,-0,0,0.0011631,0
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,5.233e-05,0
-0.001422,-0,0,0.00081851,-0.00087171,-0,0,0.00085611,-0.00085726,-0,0,0.00085691,-0.00085696,-0,0,0.00085694,-0.00085696,-0,0,0.00085696,-0.00085695,-0,0,0.00085697,-0.00085695,-0,0,0.00085697,-0.00085695,-0,0,0.00085695,-0.00085695,-0,0,0.00085696,-0.00085695,-0,0,0.00085696,-0.00085694,-0,0,0.00085697,-0.00085694,-0,0,0.00085696,-0.00085694,-0,0,0.00085696,-0.00085692,-0,0,0.00085738,-0.00085569,-0,0,0.00086874,-0.00088583,-0,0,0.0007065,-0.0008163,-0,0,6.1164e-05,-0.00016665,-0,0,6.2601e-05,-7.9011e-05,-0,0,5.8762e-05,-6.2867e-05,-0,0,4.5405e-05,-4.9161e-05,-0,0,3.5448e-05,-3.8723e-05,-0,0,2.4844e-05,-2.783e-05,-0,0,1.6644e-05,-1.6775e-05,-0,0,3.9019e-05,-0,-0,0,0.0011528,0
-0.010131,-0.0012491,0.00072923,0.0087428,-0.0088025,-0.00086193,0.00085389,0.0087858,-0.008787,-0.00085618,0.00085605,0.0087866,-0.0087867,-0.00085607,0.0008561,0.0087867,-0.0087867,-0.00085608,0.00085609,0.0087867,-0.0087867,-0.00085609,0.00085608,0.0087867,-0.0087867,-0.00085608,0.00085607,0.0087867,-0.0087867,-0.00085608,0.00085607,0.0087867,-0.0087867,-0.00085608,0.00085607,0.0087867,-0.0087867,-0.00085609,0.00085608,0.0087867,-0.0087867,-0.0008561,0.00085606,0.0087867,-0.0087867,-0.00085608,0.00085605,0.0087867,-0.0087867,-0.00085607,0.00085605,0.0087867,-0.0087866,-0.000856,0.00085624,0.0087871,-0.0087847,-0.0008503,0.00087614,0.008866,-0.0088907,-0.00093273,0.00067217,0.0081261,-0.0082637,-0.00099878,0,0.0048547,-0.0049781,-0.00016134,4.5927e-05,0.0046518,-0.0046673,-8.0659e-05,5.4444e-05,0.0045899,-0.004595,-6.6578e-05,4.1401e-05,0.0045198,-0.0045243,-5.1977e-05,3.2357e-05,0.0044658,-0.0044697,-4.1747e-05,2.1601e-05,0.0044096,-0.0044132,-3.0201e-05,1.3617e-05,0.0043628,-0.0043633,-1.5828e-05,1.9221e-05,0.0043576,-0.0042414,-0,0.00077306,0.0069082,0.0035862
-0.0014195,-0,0,0.00081706,-0.0008699,-0,0,0.00085444,-0.00085557,-0,0,0.00085523,-0.00085527,-0,0,0.00085525,-0.00085527,-0,0,0.00085526,-0.00085526,-0,0,0.00085527,-0.00085526,-0,0,0.00085527,-0.00085526,-0,0,0.00085526,-0.00085526,-0,0,0.00085526,-0.00085526,-0,0,0.00085527,-0.00085525,-0,0,0.00085527,-0.00085525,-0,0,0.00085527,-0.00085525,-0,0,0.00085527,-0.00085522,-0,0,0.00085581,-0.00085372,-0,0,0.00086562,-0.00089102,-0,0,0.00068897,-0.00080335,-0,0,5.876e-05,-0.00015451,-0,0,6.6779e-05,-7.788e-05,-0,0,5.8289e-05,-6.26e-05,-0,0,4.531e-05,-4.8965e-05,-0,0,3.5286e-05,-3.8546e-05,-0,0,2.4728e-05,-2.7506e-05,-0,0,1.702e-05,-1.6717e-05,-0,0,3.9411e-05,-0,-0,0,0.0011488,0
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,3.764e-05,0
-0.0013835,-0,0,0.0007951,-0.00084618,-0,0,0.00083129,-0.00083236,-0,0,0.00083204,-0.00083208,-0,0,0.00083207,-0.00083208,-0,0,0.00083209,-0.00083207,-0,0,0.00083209,-0.00083207,-0,0,0.00083209,-0.00083207,-0,0,0.00083208,-0.00083207,-0,0,0.00083208,-0.00083207,-0,0,0.00083208,-0.00083207,-0,0,0.00083209,-0.00083207,-0,0,0.00083208,-0.00083206,-0,0,0.00083208,-0.00083203,-0,0,0.00083273,-0.00082982,-0,0,0.00085048,-0.00089578,-0,0,0.00046267,-0.00058157,-0,0,1.8279e-05,-9.1702e-05,-0,0,7.1449e-05,-7.6757e-05,-0,0,5.4093e-05,-5.8581e-05,-0,0,4.3145e-05,-4.6618e-05,-0,0,3.2878e-05,-3.6093e-05,-0,0,2.2294e-05,-2.46e-05,-0,0,2.3697e-05,-2.244e-05,-0,0,6.0028e-05,-0,-0,0,0.0011121,0
-0.0099627,-0.0012096,0.00071074,0.0086146,-0.0086702,-0.00083655,0.00082925,0.0086549,-0.0086559,-0.00083131,0.00083119,0.0086556,-0.0086556,-0.00083121,0.00083123,0.0086556,-0.0086556,-0.00083122,0.00083123,0.0086556,-0.0086556,-0.00083123,0.00083122,0.0086556,-0.0086556,-0.00083122,0.00083121,0.0086556,-0.0086556,-0.00083121,0.00083121,0.0086556,-0.0086556,-0.00083122,0.00083121,0.0086556,-0.0086556,-0.00083122,0.00083121,0.0086556,-0.0086556,-0.00083123,0.0008312,0.0086556,-0.0086556,-0.00083122,0.00083119,0.0086556,-0.0086556,-0.0008312,0.0008312,0.0086556,-0.0086556,-0.00083112,0.00083138,0.0086559,-0.0086521,-0.00082148,0.00086637,0.0087981,-0.0088595,-0.0010109,0.00035415,0.0068898,-0.0070358,-0.00070071,0,0.0045737,-0.004656,-7.5351e-05,7.2195e-05,0.0046615,-0.0046661,-8.1676e-05,4.8703e-05,0.004567,-0.0045725,-6.1619e-05,3.9694e-05,0.0045071,-0.0045112,-4.9442e-05,2.9865e-05,0.0044522,-0.004456,-3.9081e-05,1.9062e-05,0.0043954,-0.0043986,-2.5162e-05,2.2388e-05,0.0043984,-0.0043986,-1.904e-05,4.3891e-05,0.0044775,-0.0043724,-0,0.00071868,0.0067492,0.003575
