-0.013085,-0.0020606,0.0014874,0.01158,-0.011644,-0.0016328,0.0016246,0.011627,-0.011628,-0.0016269,0.0016268,0.011627,-0.011628,-0.0016268,0.0016268,0.011628,-0.011628,-0.0016269,0.0016265,0.011627,-0.011624,-0.0016191,0.0016444,0.011657,-0.011681,-0.0016957,0.0014954,0.011389,-0.011514,-0.0017543,0.0010814,0.010561,-0.010678,-0.0013193,0.0011966,0.010501,-0.010521,-0.0012338,0.0012361,0.010523,-0.010524,-0.0012384,0.0012287,0.010511,-0.010513,-0.0012338,0.0012265,0.010503,-0.010504,-0.0012303,0.0012249,0.010497,-0.010498,-0.0012281,0.0012227,0.010491,-0.010492,-0.0012259,0.0012206,0.010485,-0.010486,-0.0012234,0.0012193,0.01048,-0.010481,-0.0012215,0.0012181,0.010476,-0.010476,-0.0012161,0.0012303,0.010526,-0.010543,-0.001266,0.0011112,0.010112,-0.010274,-0.0015057,0,0.0055531,-0.0057246,-0.00038259,8.8047e-05,0.0048323,-0.0048605,-0.00015826,0.00014849,0.0048385,-0.0048423,-0.00015722,0.00013152,0.0047678,-0.0047691,-0.00013585,0.00013915,0.00476,-0.0045753,-0,0.0013105,0.0084456,0.0062223
-0.0013556,-0,0,0.00079727,-0.0008429,-0,0,0.00082973,-0.00083066,-0,0,0.00083038,-0.00083042,-0,0,0.00083041,-0.00083042,-0,0,0.00083042,-0.00083041,-0,0,0.00083042,-0.00083041,-0,0,0.00083042,-0.00083042,-0,0,0.00083041,-0.00083041,-0,0,0.00083041,-0.00083041,-0,0,0.00083042,-0.0008304,-0,0,0.00083042,-0.0008304,-0,0,0.00083042,-0.00083039,-0,0,0.00083044,-0.00083034,-0,0,0.00083098,-0.00082871,-0,0,0.00084503,-0.00090079,-0,0,0.00044318,-0.00056196,-0,0,2.3799e-05,-8.5638e-05,-0,0,7.2484e-05,-7.613e-05,-0,0,5.3851e-05,-5.8288e-05,-0,0,4.3081e-05,-4.6312e-05,-0,0,3.3176e-05,-3.6049e-05,-0,0,2.2498e-05,-2.6663e-05,-0,0,1.9111e-05,-2.4567e-05,-0,0,4.6879e-05,-0,-0,0,0.0010922,0
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0
-0.0010923,-0,0,0.00078524,-0.00081622,-0,0,0.00080694,-0.00080765,-0,0,0.00080744,-0.00080747,-0,0,0.00080747,-0.00080747,-0,0,0.00080748,-0.00080746,-0,0,0.00080748,-0.00080746,-0,0,0.00080748,-0.00080747,-0,0,0.00080747,-0.00080746,-0,0,0.00080747,-0.00080746,-0,0,0.00080747,-0.00080745,-0,0,0.00080747,-0.00080745,-0,0,0.00080747,-0.00080744,-0,0,0.00080755,-0.00080723,-0,0,0.00080973,-0.00081044,-0,0,0.00079224,-0.00086826,-0,0,0.00021972,-0.00033356,-0,0,4.1068e-05,-8.0864e-05,-0,0,6.8032e-05,-7.1476e-05,-0,0,5.0739e-05,-5.4909e-05,-0,0,4.0728e-05,-4.346e-05,-0,0,3.9408e-05,-4.1692e-05,-0,0,4.1788e-05,-5.4048e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0.00064015,0.00039788
-0.009185,-0.00099971,0.00074357,0.0085037,-0.008534,-0.00080969,0.00080545,0.0085254,-0.0085261,-0.00080667,0.0008066,0.0085259,-0.0085259,-0.00080661,0.00080663,0.0085259,-0.0085259,-0.00080662,0.00080662,0.0085259,-0.0085259,-0.00080662,0.00080661,0.0085259,-0.0085259,-0.00080661,0.0008066,0.0085259,-0.0085259,-0.00080661,0.0008066,0.0085259,-0.0085259,-0.00080661,0.0008066,0.0085259,-0.0085259,-0.00080662,0.0008066,0.0085259,-0.0085259,-0.00080663,0.00080659,0.0085259,-0.0085259,-0.00080661,0.00080658,0.0085259,-0.0085259,-0.00080658,0.00080663,0.008526,-0.0085255,-0.00080559,0.00080987,0.0085383,-0.0085403,-0.00081273,0.00080162,0.0085251,-0.0086238,-0.0010356,5.0955e-05,0.0056535,-0.0057904,-0.00037572,0,0.0046087,-0.0046504,-7.3869e-05,6.7199e-05,0.0046363,-0.0046403,-7.616e-05,4.5937e-05,0.004549,-0.0045539,-5.7664e-05,3.7576e-05,0.0044932,-0.0044969,-4.4691e-05,3.797e-05,0.0044857,-0.0044902,-4.303e-05,4.1701e-05,0.004511,-0.0045304,-8.2223e-05,0,0.0040667,-0.0041127,-3.6917e-05,0,0.0030872,-0.0030439,-0,0.00016915,0.0042418,0.0059599
-0.0010573,-0,0,0.00078835,-0.00081259,-0,0,0.00080541,-0.00080597,-0,0,0.0008058,-0.00080583,-0,0,0.00080582,-0.00080583,-0,0,0.00080583,-0.00080582,-0,0,0.00080583,-0.00080583,-0,0,0.00080584,-0.00080583,-0,0,0.00080583,-0.00080583,-0,0,0.00080583,-0.00080582,-0,0,0.00080583,-0.00080581,-0,0,0.00080584,-0.0008058,-0,0,0.00080583,-0.0008058,-0,0,0.00080599,-0.00080541,-0,0,0.00080759,-0.00081195,-0,0,0.00078195,-0.00086667,-0,0,0.00020639,-0.00031535,-0,0,4.8149e-05,-7.8402e-05,-0,0,6.7693e-05,-7.1018e-05,-0,0,5.1099e-05,-5.4791e-05,-0,0,4.0951e-05,-4.564e-05,-0,0,3.4171e-05,-4.4831e-05,-0,0,2.5384e-05,-5.026e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0.00062259,0.00042676
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00096051,-0,0,0.00076961,-0.00078845,-0,0,0.00078282,-0.00078326,-0,0,0.00078312,-0.00078315,-0,0,0.00078314,-0.00078315,-0,0,0.00078316,-0.00078314,-0,0,0.00078316,-0.00078315,-0,0,0.00078316,-0.00078315,-0,0,0.00078314,-0.00078314,-0,0,0.00078315,-0.00078314,-0,0,0.00078315,-0.00078313,-0,0,0.00078315,-0.00078313,-0,0,0.00078315,-0.00078311,-0,0,0.00078352,-0.000782,-0,0,0.00079368,-0.00080884,-0,0,0.00064921,-0.00074724,-0,0,6.965e-05,-0.00016484,-0,0,6.7406e-05,-8.3257e-05,-0,0,6.2275e-05,-6.5944e-05,-0,0,5.7568e-05,-6.0407e-05,-0,0,6.0777e-05,-7.3925e-05,-0,0,0,-6.2283e-06,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00050344,0.00054584
-0.0088573,-0.00091444,0.00073992,0.008383,-0.008403,-0.00078431,0.00078154,0.0083974,-0.0083978,-0.00078233,0.0007823,0.0083976,-0.0083977,-0.00078229,0.00078231,0.0083977,-0.0083977,-0.0007823,0.0007823,0.0083977,-0.0083977,-0.0007823,0.00078229,0.0083977,-0.0083977,-0.00078229,0.00078228,0.0083977,-0.0083977,-0.00078229,0.00078229,0.0083977,-0.0083977,-0.00078229,0.00078229,0.0083977,-0.0083977,-0.0007823,0.00078229,0.0083977,-0.0083977,-0.0007823,0.00078227,0.0083977,-0.0083977,-0.00078229,0.00078227,0.0083977,-0.0083976,-0.00078222,0.00078242,0.0083981,-0.0083959,-0.00077712,0.0008002,0.0084685,-0.0084905,-0.00085056,0.00061854,0.0078093,-0.0079326,-0.00091125,0,0.0048699,-0.0049813,-0.0001603,5.1887e-05,0.0046751,-0.00469,-8.5121e-05,5.7744e-05,0.004608,-0.0046129,-6.8007e-05,5.5104e-05,0.0045832,-0.0045883,-6.1505e-05,6.0924e-05,0.0046121,-0.0046327,-0.00010406,0,0.0041357,-0.0041958,-8.1675e-05,0,0.002769,-0.0028535,-0,0,0.0014234,-0.0014801,-0,0,0.0010197,-0.00092414,-0,0.00012386,0.0035246,0.0065777
-0.00095032,-0,0,0.00076924,-0.00078627,-0,0,0.00078122,-0.00078161,-0,0,0.00078149,-0.00078152,-0,0,0.00078151,-0.00078152,-0,0,0.00078152,-0.00078151,-0,0,0.00078152,-0.00078152,-0,0,0.00078153,-0.00078153,-0,0,0.00078152,-0.00078152,-0,0,0.00078152,-0.00078151,-0,0,0.00078152,-0.0007815,-0,0,0.00078153,-0.0007815,-0,0,0.00078153,-0.00078148,-0,0,0.000782,-0.00078014,-0,0,0.00079077,-0.00081338,-0,0,0.00063331,-0.00073579,-0,0,6.6853e-05,-0.0001532,-0,0,7.159e-05,-8.2007e-05,-0,0,6.2052e-05,-6.7813e-05,-0,0,5.232e-05,-6.3581e-05,-0,0,4.3927e-05,-7.0024e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00050165,0.00055277
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00092511,-0,0,0.0007472,-0.00076369,-0,0,0.00075883,-0.00075919,-0,0,0.00075908,-0.0007591,-0,0,0.0007591,-0.00075911,-0,0,0.00075911,-0.0007591,-0,0,0.00075911,-0.0007591,-0,0,0.00075911,-0.00075911,-0,0,0.0007591,-0.0007591,-0,0,0.0007591,-0.00075909,-0,0,0.0007591,-0.00075909,-0,0,0.00075911,-0.00075909,-0,0,0.00075912,-0.00075905,-0,0,0.0007597,-0.0007571,-0,0,0.00077545,-0.00081571,-0,0,0.00043083,-0.00053719,-0,0,3.0721e-05,-9.692e-05,-0,0,7.7632e-05,-8.2331e-05,-0,0,7.5974e-05,-9.0281e-05,-0,0,0,-2.4339e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00048533,0.00053413
-0.0087219,-0.00088651,0.00071776,0.0082571,-0.0082759,-0.0007601,0.00075759,0.0082707,-0.0082711,-0.0007583,0.00075826,0.0082709,-0.008271,-0.00075826,0.00075828,0.008271,-0.008271,-0.00075827,0.00075827,0.008271,-0.008271,-0.00075827,0.00075826,0.008271,-0.008271,-0.00075826,0.00075825,0.008271,-0.008271,-0.00075826,0.00075826,0.008271,-0.008271,-0.00075826,0.00075826,0.008271,-0.008271,-0.00075827,0.00075826,0.008271,-0.008271,-0.00075827,0.00075825,0.008271,-0.0082709,-0.00075826,0.00075825,0.008271,-0.0082709,-0.00075817,0.00075841,0.0082713,-0.0082679,-0.00074962,0.00078948,0.0083976,-0.0084521,-0.00091782,0.00033454,0.0067026,-0.0068331,-0.00064438,0,0.0046188,-0.0046931,-8.2637e-05,7.7885e-05,0.0046934,-0.0046989,-8.4986e-05,7.439e-05,0.0046938,-0.0047163,-0.00012066,0,0.0042266,-0.0042885,-0.00010172,0,0.0028244,-0.0029114,-0,0,0.0014377,-0.0015001,-0,0,0.00096222,-0.0009841,-0,0,0.00099386,-0.00099567,-0,0,0.0010405,-0.00092816,-0,0.00011048,0.0034678,0.0064756
-0.00092272,-0,0,0.00074575,-0.00076199,-0,0,0.00075722,-0.00075757,-0,0,0.00075746,-0.00075748,-0,0,0.00075748,-0.00075749,-0,0,0.00075749,-0.00075748,-0,0,0.0007575,-0.00075749,-0,0,0.0007575,-0.00075749,-0,0,0.00075749,-0.00075748,-0,0,0.00075749,-0.00075748,-0,0,0.00075749,-0.00075748,-0,0,0.0007575,-0.00075748,-0,0,0.00075752,-0.00075741,-0,0,0.00075801,-0.000756,-0,0,0.00077047,-0.00081999,-0,0,0.00041349,-0.00051947,-0,0,3.6045e-05,-9.1945e-05,-0,0,7.6948e-05,-8.7149e-05,-0,0,6.0202e-05,-8.9695e-05,-0,0,0,-8.6487e-06,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00048223,0.00053273
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00089375,-0,0,0.00072391,-0.0007397,-0,0,0.00073506,-0.0007354,-0,0,0.0007353,-0.00073532,-0,0,0.00073531,-0.00073532,-0,0,0.00073532,-0.00073532,-0,0,0.00073532,-0.00073532,-0,0,0.00073532,-0.00073532,-0,0,0.00073531,-0.00073531,-0,0,0.00073531,-0.00073531,-0,0,0.00073531,-0.0007353,-0,0,0.00073532,-0.00073529,-0,0,0.0007354,-0.00073509,-0,0,0.00073735,-0.00073797,-0,0,0.00072164,-0.00078905,-0,0,0.00021369,-0.00031457,-0,0,6.0904e-05,-9.8145e-05,-0,0,7.9661e-05,-0.00011656,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00045691,0.00052307
-0.0085777,-0.00085729,0.00069571,0.0081324,-0.0081503,-0.00073624,0.00073384,0.0081453,-0.0081457,-0.00073452,0.00073449,0.0081456,-0.0081456,-0.00073448,0.0007345,0.0081456,-0.0081456,-0.00073449,0.00073449,0.0081456,-0.0081456,-0.00073449,0.00073449,0.0081456,-0.0081456,-0.00073448,0.00073448,0.0081456,-0.0081456,-0.00073448,0.00073448,0.0081456,-0.0081456,-0.00073448,0.00073448,0.0081456,-0.0081456,-0.00073449,0.00073448,0.0081456,-0.0081456,-0.0007345,0.00073447,0.0081456,-0.0081456,-0.00073447,0.0007345,0.0081457,-0.0081453,-0.00073357,0.00073738,0.0081567,-0.0081584,-0.00073995,0.00072985,0.008144,-0.0082314,-0.00093729,6.4082e-05,0.0055962,-0.0057178,-0.00035104,5.5728e-06,0.0047031,-0.0047451,-9.6008e-05,7.9518e-05,0.0047363,-0.0047902,-0.00020517,0,0.003229,-0.0033335,-0,0,0.0014218,-0.0014968,-0,0,0.00097227,-0.00099421,-0,0,0.00099898,-0.0010038,-0,0,0.001,-0.0010028,-0,0,0.0009621,-0.00096225,-0,0,0.00096172,-0.00085089,-0,8.6806e-05,0.00336,0.0064236
-0.00089108,-0,0,0.0007225,-0.00073803,-0,0,0.00073346,-0.0007338,-0,0,0.0007337,-0.00073372,-0,0,0.00073372,-0.00073372,-0,0,0.00073372,-0.00073372,-0,0,0.00073372,-0.00073372,-0,0,0.00073372,-0.00073372,-0,0,0.00073372,-0.00073372,-0,0,0.00073372,-0.00073371,-0,0,0.00073373,-0.00073371,-0,0,0.00073373,-0.00073369,-0,0,0.00073387,-0.00073335,-0,0,0.00073531,-0.00073909,-0,0,0.00071256,-0.0007873,-0,0,0.00020201,-0.00030049,-0,0,6.1087e-05,-0.00010153,-0,0,5.6305e-05,-0.00010905,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00045357,0.00052196
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00086348,-0,0,0.00070078,-0.00071593,-0,0,0.00071148,-0.0007118,-0,0,0.00071171,-0.00071172,-0,0,0.00071172,-0.00071173,-0,0,0.00071172,-0.00071173,-0,0,0.00071172,-0.00071173,-0,0,0.00071172,-0.00071173,-0,0,0.00071171,-0.00071172,-0,0,0.00071172,-0.00071172,-0,0,0.00071172,-0.00071171,-0,0,0.00071173,-0.00071169,-0,0,0.00071208,-0.00071075,-0,0,0.00072089,-0.00073378,-0,0,0.00059504,-0.00068043,-0,0,9.7614e-05,-0.00019251,-0,0,5.6823e-06,-7.5957e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00043039,0.00051013
-0.0084377,-0.00082914,0.0006736,0.0080085,-0.0080258,-0.00071259,0.00071029,0.008021,-0.0080213,-0.00071093,0.00071091,0.0080212,-0.0080212,-0.0007109,0.00071093,0.0080212,-0.0080212,-0.0007109,0.00071091,0.0080212,-0.0080212,-0.00071091,0.00071091,0.0080212,-0.0080212,-0.0007109,0.0007109,0.0080212,-0.0080212,-0.00071089,0.00071091,0.0080212,-0.0080212,-0.00071089,0.0007109,0.0080212,-0.0080212,-0.00071091,0.0007109,0.0080212,-0.0080212,-0.00071091,0.00071089,0.0080212,-0.0080212,-0.00071084,0.00071105,0.0080217,-0.0080198,-0.00070642,0.00072643,0.0080825,-0.0081009,-0.00076936,0.00056918,0.0075085,-0.0076165,-0.0008228,0,0.0050027,-0.0051197,-0.00021844,0,0.0044101,-0.0045039,-0.00019141,0,0.0023287,-0.0024371,-0,0,0.0010352,-0.0010862,-0,0,0.00099693,-0.0010053,-0,0,0.00101,-0.0010128,-0,0,0.00096773,-0.00097043,-0,0,0.00093098,-0.00093331,-0,0,0.0008997,-0.00089965,-0,0,0.00090207,-0.00079279,-0,6.5002e-05,0.0032645,0.0063601
-0.00086115,-0,0,0.00069934,-0.0007143,-0,0,0.00070989,-0.00071023,-0,0,0.00071013,-0.00071016,-0,0,0.00071014,-0.00071016,-0,0,0.00071015,-0.00071015,-0,0,0.00071015,-0.00071015,-0,0,0.00071015,-0.00071016,-0,0,0.00071014,-0.00071015,-0,0,0.00071015,-0.00071014,-0,0,0.00071015,-0.00071013,-0,0,0.00071016,-0.0007101,-0,0,0.00071061,-0.00070892,-0,0,0.00071866,-0.00073645,-0,0,0.00058312,-0.00067618,-0,0,8.3706e-05,-0.00018777,-0,0,0,-6.066e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00042725,0.00050875
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00083557,-0,0,0.00067781,-0.00069249,-0,0,0.00068817,-0.0006885,-0,0,0.0006884,-0.00068842,-0,0,0.00068841,-0.00068842,-0,0,0.00068841,-0.00068842,-0,0,0.00068841,-0.00068842,-0,0,0.00068841,-0.00068842,-0,0,0.0006884,-0.00068841,-0,0,0.0006884,-0.00068841,-0,0,0.00068841,-0.0006884,-0,0,0.00068844,-0.00068836,-0,0,0.00068886,-0.00068636,-0,0,0.00070412,-0.00073197,-0,0,0.00047463,-0.00058678,-0,0,0,-3.3771e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00040742,0.00049381
-0.0083039,-0.00080264,0.00065134,0.007886,-0.0079028,-0.00068924,0.00068701,0.0078981,-0.0078985,-0.00068763,0.00068762,0.0078983,-0.0078984,-0.0006876,0.00068763,0.0078984,-0.0078984,-0.0006876,0.00068763,0.0078984,-0.0078984,-0.0006876,0.00068762,0.0078984,-0.0078984,-0.0006876,0.00068761,0.0078984,-0.0078984,-0.00068759,0.00068761,0.0078984,-0.0078984,-0.0006876,0.00068761,0.0078984,-0.0078984,-0.00068761,0.00068761,0.0078984,-0.0078984,-0.00068762,0.0006876,0.0078984,-0.0078983,-0.00068747,0.00068768,0.007898,-0.0078946,-0.00067942,0.00071543,0.0080086,-0.0080474,-0.00080107,0.00041663,0.0069322,-0.0070767,-0.00075315,0,0.0039766,-0.0041562,-0.0001547,0,0.0015942,-0.0016992,-0,0,0.00091036,-0.00093947,-0,0,0.0010095,-0.0010124,-0,0,0.00097623,-0.00097906,-0,0,0.00093573,-0.00093829,-0,0,0.00090241,-0.00090466,-0,0,0.0008736,-0.00087553,-0,0,0.00084763,-0.00084731,-0,0,0.0008519,-0.00074385,-0,4.7295e-05,0.0031876,0.0062796
-0.00083346,-0,0,0.00067635,-0.00069089,-0,0,0.00068661,-0.00068694,-0,0,0.00068683,-0.00068687,-0,0,0.00068685,-0.00068687,-0,0,0.00068686,-0.00068686,-0,0,0.00068685,-0.00068686,-0,0,0.00068686,-0.00068687,-0,0,0.00068685,-0.00068686,-0,0,0.00068685,-0.00068686,-0,0,0.00068686,-0.00068685,-0,0,0.0006869,-0.00068663,-0,0,0.00068775,-0.000685,-0,0,0.00069991,-0.00074173,-0,0,0.00044488,-0.00057408,-0,0,0,-1.1038e-05,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00040442,0.00049227
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
