-0.013085,-0.0020606,0.0014874,0.01158,-0.011644,-0.0016328,0.0016246,0.011627,-0.011628,-0.0016269,0.0016268,0.011627,-0.011628,-0.0016268,0.0016268,0.011628,-0.011628,-0.0016269,0.0016265,0.011627,-0.011624,-0.0016191,0.0016444,0.011657,-0.011681,-0.0016957,0.0014954,0.011389,-0.011514,-0.0017543,0.0010814,0.010561,-0.010678,-0.0013193,0.0011966,0.010501,-0.010521,-0.0012338,0.0012361,0.010523,-0.010524,-0.0012384,0.0012287,0.010511,-0.010513,-0.0012338,0.0012265,0.010503,-0.010504,-0.0012303,0.0012249,0.010497,-0.010498,-0.0012281,0.0012227,0.010491,-0.010492,-0.0012259,0.0012206,0.010485,-0.010486,-0.0012234,0.0012193,0.01048,-0.010481,-0.0012215,0.0012181,0.010476,-0.010476,-0.0012161,0.0012303,0.010526,-0.010543,-0.001266,0.0011112,0.010112,-0.010274,-0.0015057,0,0.0055531,-0.0057246,-0.00038259,8.8047e-05,0.0048323,-0.0048605,-0.00015826,0.00014849,0.0048385,-0.0048423,-0.00015722,0.00013152,0.0047678,-0.0047691,-0.00013585,0.00013915,0.00476,-0.0045753,-0,0.0013105,0.0084456,0.0062223
-0.0008084,-0,0,0.0006551,-0.00066939,-0,0,0.00066519,-0.0006655,-0,0,0.00066541,-0.00066543,-0,0,0.00066542,-0.00066543,-0,0,0.00066541,-0.00066543,-0,0,0.00066541,-0.00066543,-0,0,0.00066541,-0.00066543,-0,0,0.00066541,-0.00066543,-0,0,0.00066541,-0.00066542,-0,0,0.00066543,-0.00066541,-0,0,0.00066489,-0.000664,-0,0,0.00067485,-0.0006727,-0,0,0.00069851,-0.00078378,-0,0,0,-0.00015843,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00038505,0.00047723
-0.0081724,-0.00077667,0.00062932,0.0077651,-0.0077815,-0.00066621,0.00066404,0.0077769,-0.0077773,-0.00066465,0.00066464,0.0077772,-0.0077772,-0.00066462,0.00066465,0.0077772,-0.0077772,-0.00066462,0.00066464,0.0077772,-0.0077772,-0.00066462,0.00066464,0.0077772,-0.0077772,-0.00066462,0.00066463,0.0077772,-0.0077772,-0.00066461,0.00066464,0.0077772,-0.0077772,-0.00066462,0.00066463,0.0077772,-0.0077772,-0.00066464,0.00066463,0.0077772,-0.0077771,-0.00066464,0.00066395,0.0077734,-0.0077724,-0.00066088,0.0006762,0.0078242,-0.0078253,-0.00066741,0.00071731,0.0080426,-0.0081612,-0.00099478,0,0.0044594,-0.0046788,-0.00030797,0,0.0013809,-0.0015074,-0,0,0.00089719,-0.00092113,-0,0,0.00098861,-0.00099019,-0,0,0.00094472,-0.0009474,-0,0,0.0009068,-0.00090928,-0,0,0.00087534,-0.00087749,-0,0,0.00084801,-0.00084995,-0,0,0.00082149,-0.00082316,-0,0,0.00080007,-0.00079947,-0,0,0.00080894,-0.00070218,-0,2.9753e-05,0.0031129,0.0061987
-0.00080635,-0,0,0.00065366,-0.00066781,-0,0,0.00066364,-0.00066396,-0,0,0.00066385,-0.00066389,-0,0,0.00066387,-0.00066389,-0,0,0.00066387,-0.00066388,-0,0,0.00066387,-0.00066389,-0,0,0.00066388,-0.00066389,-0,0,0.00066387,-0.00066388,-0,0,0.00066387,-0.00066389,-0,0,0.00066396,-0.0006635,-0,0,0.00066405,-0.00066393,-0,0,0.00066796,-0.00068314,-0,0,0.00066118,-0.00077302,-0,0,0,-0.00011503,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00038209,0.00047567
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00078173,-0,0,0.00063257,-0.00064649,-0,0,0.00064239,-0.00064271,-0,0,0.0006426,-0.00064264,-0,0,0.00064261,-0.00064264,-0,0,0.00064261,-0.00064264,-0,0,0.00064261,-0.00064264,-0,0,0.00064262,-0.00064264,-0,0,0.00064261,-0.00064264,-0,0,0.00064261,-0.00064266,-0,0,0.00064165,-0.00063985,-0,0,0.00066391,-0.00066827,-0,0,0.00062719,-0.00070717,-0,0,0,-0.00014212,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00036333,0.00046032
-0.0080426,-0.0007511,0.00060742,0.0076453,-0.0076612,-0.00064337,0.00064127,0.0076568,-0.0076571,-0.00064185,0.00064185,0.007657,-0.007657,-0.00064182,0.00064186,0.007657,-0.007657,-0.00064183,0.00064185,0.007657,-0.007657,-0.00064183,0.00064184,0.007657,-0.007657,-0.00064182,0.00064184,0.007657,-0.007657,-0.00064181,0.00064184,0.007657,-0.007657,-0.00064182,0.00064184,0.007657,-0.007657,-0.00064206,0.00064033,0.0076499,-0.0076481,-0.00063366,0.00066972,0.0077736,-0.0077845,-0.00068284,0.00062203,0.0076653,-0.0077829,-0.00090156,0,0.0043327,-0.0045466,-0.00029748,0,0.0010422,-0.0011664,-0,0,0.00091388,-0.00093007,-0,0,0.00096247,-0.00096484,-0,0,0.00091383,-0.00091662,-0,0,0.00087825,-0.00088058,-0,0,0.0008498,-0.00085183,-0,0,0.00082292,-0.00082483,-0,0,0.00079656,-0.00079823,-0,0,0.00077613,-0.00077751,-0,0,0.00075728,-0.0007566,-0,0,0.00076507,-0.00065965,-0,1.3031e-05,0.0030413,0.0061161
-0.00077975,-0,0,0.00063113,-0.00064493,-0,0,0.00064086,-0.00064117,-0,0,0.00064107,-0.00064111,-0,0,0.00064108,-0.00064111,-0,0,0.00064109,-0.0006411,-0,0,0.00064109,-0.0006411,-0,0,0.00064109,-0.00064111,-0,0,0.00064108,-0.0006411,-0,0,0.00064118,-0.00064075,-0,0,0.00064024,-0.00064164,-0,0,0.00065162,-0.00067777,-0,0,0.000582,-0.00069271,-0,0,0,-8.7689e-05,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00036042,0.00045873
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00075557,-0,0,0.00061018,-0.00062377,-0,0,0.00061975,-0.00062007,-0,0,0.00061996,-0.00062,-0,0,0.00061997,-0.00062,-0,0,0.00061997,-0.00062,-0,0,0.00061997,-0.00062,-0,0,0.00061997,-0.00061999,-0,0,0.00061996,-0.00062002,-0,0,0.00061925,-0.00061709,-0,0,0.00064228,-0.00065786,-0,0,0.00050402,-0.00060722,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00034224,0.00044296
-0.0079144,-0.00072591,0.00058561,0.0075262,-0.0075418,-0.0006207,0.00061866,0.0075374,-0.0075377,-0.00061921,0.00061922,0.0075376,-0.0075377,-0.00061919,0.00061923,0.0075376,-0.0075377,-0.00061919,0.00061923,0.0075376,-0.0075377,-0.0006192,0.00061922,0.0075377,-0.0075377,-0.00061919,0.00061921,0.0075377,-0.0075377,-0.00061918,0.00061921,0.0075377,-0.0075376,-0.00061939,0.00061791,0.0075316,-0.0075291,-0.00060972,0.00065154,0.0076713,-0.0076986,-0.00070446,0.00046611,0.007042,-0.0071903,-0.00082308,0,0.0032293,-0.0034319,-3.0062e-05,0,0.00077042,-0.00085997,-0,0,0.00096292,-0.00096991,-0,0,0.00095387,-0.00095706,-0,0,0.00090071,-0.00090399,-0,0,0.00085591,-0.00085863,-0,0,0.00082497,-0.00082711,-0,0,0.00079746,-0.00079938,-0,0,0.00077164,-0.00077326,-0,0,0.00075289,-0.00075428,-0,0,0.00073348,-0.00073482,-0,0,0.00071346,-0.00071266,-0,0,0.00072599,-0.00062179,-0,0,0.0029729,0.0060313
-0.00075364,-0,0,0.00060876,-0.00062221,-0,0,0.00061824,-0.00061855,-0,0,0.00061844,-0.00061849,-0,0,0.00061846,-0.00061849,-0,0,0.00061846,-0.00061849,-0,0,0.00061847,-0.00061849,-0,0,0.00061847,-0.00061849,-0,0,0.00061855,-0.0006182,-0,0,0.00061786,-0.00061813,-0,0,0.00063039,-0.00067101,-0,0,0.00045259,-0.00058593,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00033936,0.00044137
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00072978,-0,0,0.00058819,-0.00060143,-0,0,0.00059752,-0.00059783,-0,0,0.00059772,-0.00059776,-0,0,0.00059773,-0.00059777,-0,0,0.00059773,-0.00059776,-0,0,0.00059773,-0.00059777,-0,0,0.00059773,-0.00059778,-0,0,0.0005975,-0.0005956,-0,0,0.00061492,-0.00062635,-0,0,0.00050789,-0.00062809,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00032124,0.0004261
-0.0077883,-0.0007011,0.00056421,0.0074093,-0.0074245,-0.00059844,0.00059645,0.0074202,-0.0074206,-0.000597,0.000597,0.0074204,-0.0074205,-0.00059697,0.00059701,0.0074205,-0.0074205,-0.00059697,0.000597,0.0074205,-0.0074205,-0.00059697,0.000597,0.0074205,-0.0074205,-0.00059696,0.00059699,0.0074205,-0.0074205,-0.00059708,0.00059631,0.0074173,-0.0074147,-0.00058922,0.00062248,0.0075226,-0.007543,-0.00066107,0.00048734,0.0070782,-0.0072475,-0.00089548,0,0.0024201,-0.0026303,-0,0,0.00072732,-0.00079171,-0,0,0.00099505,-0.00099757,-0,0,0.00094191,-0.00094538,-0,0,0.00089285,-0.00089613,-0,0,0.00084817,-0.00085099,-0,0,0.00081463,-0.00081705,-0,0,0.00078139,-0.00078364,-0,0,0.00075109,-0.00075294,-0,0,0.00072972,-0.00073122,-0,0,0.00071019,-0.00071162,-0,0,0.00068948,-0.00069068,-0,0,0.00067527,-0.00067424,-0,0,0.00068973,-0.00058692,-0,0,0.0029043,0.0059492
-0.00072786,-0,0,0.00058679,-0.0005999,-0,0,0.00059603,-0.00059634,-0,0,0.00059623,-0.00059627,-0,0,0.00059624,-0.00059627,-0,0,0.00059625,-0.00059627,-0,0,0.00059625,-0.00059627,-0,0,0.00059629,-0.00059616,-0,0,0.00059618,-0.00059482,-0,0,0.00060773,-0.00063896,-0,0,0.00046493,-0.00061402,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00031838,0.00042454
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00070415,-0,0,0.00056636,-0.00057926,-0,0,0.00057545,-0.00057575,-0,0,0.00057565,-0.00057568,-0,0,0.00057565,-0.00057569,-0,0,0.00057566,-0.00057569,-0,0,0.00057566,-0.00057569,-0,0,0.00057565,-0.00057478,-0,0,0.00058271,-0.00058514,-0,0,0.00056219,-0.00065675,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00030036,0.00040942
-0.007663,-0.00067646,0.00054297,0.0072933,-0.007308,-0.00057634,0.00057439,0.0073039,-0.0073042,-0.00057492,0.00057493,0.0073041,-0.0073042,-0.0005749,0.00057494,0.0073041,-0.0073042,-0.00057491,0.00057493,0.0073041,-0.0073042,-0.00057491,0.00057493,0.0073041,-0.0073042,-0.00057493,0.00057471,0.0073031,-0.0073018,-0.00057156,0.00058513,0.0073435,-0.0073501,-0.00059242,0.00056841,0.0073333,-0.0074681,-0.00088865,0,0.0033938,-0.0036145,-8.2819e-05,0,0.00072411,-0.00081801,-0,0,0.00099422,-0.00099594,-0,0,0.00093447,-0.00093789,-0,0,0.00088476,-0.00088809,-0,0,0.00084114,-0.00084396,-0,0,0.00080708,-0.0008095,-0,0,0.00077451,-0.00077681,-0,0,0.00074247,-0.00074448,-0,0,0.00071873,-0.00072043,-0,0,0.00069618,-0.00069783,-0,0,0.00067274,-0.00067422,-0,0,0.00065408,-0.0006552,-0,0,0.0006404,-0.00063943,-0,0,0.00065256,-0.00055125,-0,0,0.0028361,0.005868
-0.00070232,-0,0,0.00056496,-0.00057775,-0,0,0.00057398,-0.00057428,-0,0,0.00057417,-0.00057422,-0,0,0.00057418,-0.00057422,-0,0,0.00057419,-0.00057421,-0,0,0.00057421,-0.00057418,-0,0,0.00057436,-0.00057305,-0,0,0.00057873,-0.00059533,-0,0,0.00052844,-0.00065265,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00029757,0.00040781
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00067952,-0,0,0.00054464,-0.00055728,-0,0,0.00055355,-0.00055384,-0,0,0.00055374,-0.00055377,-0,0,0.00055374,-0.00055378,-0,0,0.00055375,-0.00055378,-0,0,0.00055378,-0.00055352,-0,0,0.00055518,-0.00055312,-0,0,0.00058085,-0.0006472,-0,0,0,-0.00016447,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00028102,0.00039139
-0.0075406,-0.00065261,0.00052165,0.0071779,-0.0071925,-0.00055442,0.00055249,0.0071884,-0.0071887,-0.00055302,0.00055302,0.0071886,-0.0071887,-0.000553,0.00055303,0.0071886,-0.0071887,-0.00055301,0.00055303,0.0071886,-0.0071887,-0.00055302,0.00055299,0.0071885,-0.0071879,-0.00055211,0.00055476,0.0071937,-0.0071932,-0.00054611,0.00059836,0.007401,-0.0074985,-0.00082583,0,0.004446,-0.0046658,-0.00034925,0,0.00073951,-0.00086634,-0,0,0.00096509,-0.00097087,-0,0,0.00092709,-0.00093012,-0,0,0.00087655,-0.00087988,-0,0,0.00083362,-0.00083642,-0,0,0.0007997,-0.00080215,-0,0,0.00076663,-0.00076893,-0,0,0.00073493,-0.00073696,-0,0,0.00071033,-0.00071208,-0,0,0.00068792,-0.00068969,-0,0,0.00066425,-0.00066597,-0,0,0.00064335,-0.00064469,-0,0,0.00062781,-0.00062888,-0,0,0.00061267,-0.00061183,-0,0,0.0006228,-0.00052281,-0,0,0.002776,0.0057797
-0.00067787,-0,0,0.00054319,-0.00055586,-0,0,0.00055209,-0.0005524,-0,0,0.00055229,-0.00055234,-0,0,0.0005523,-0.00055234,-0,0,0.00055232,-0.00055233,-0,0,0.00055254,-0.00055146,-0,0,0.00055268,-0.00056117,-0,0,0.00055314,-0.00064957,-0,0,0,-0.00011765,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00027867,0.00038983
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.00065709,-0,0,0.00052315,-0.00053653,-0,0,0.00053247,-0.00053282,-0,0,0.0005327,-0.00053274,-0,0,0.00053271,-0.00053274,-0,0,0.00053274,-0.00053272,-0,0,0.0005324,-0.00052848,-0,0,0.00057172,-0.00062079,-0,0,0.00010996,-0.00026946,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00026692,0.00037388
-0.007427,-0.00063516,0.00050031,0.0070655,-0.0070821,-0.00053549,0.00053301,0.0070773,-0.0070777,-0.00053374,0.00053371,0.0070775,-0.0070776,-0.0005337,0.00053373,0.0070775,-0.0070776,-0.0005337,0.00053375,0.0070776,-0.0070774,-0.00053373,0.00053264,0.0070716,-0.0070673,-0.00051767,0.00059446,0.007334,-0.0074079,-0.00076497,0,0.0050388,-0.0052486,-0.00048459,0,0.00095608,-0.0011023,-0,0,0.00092702,-0.00094235,-0,0,0.00092414,-0.00092676,-0,0,0.00087228,-0.0008756,-0,0,0.00082867,-0.00083145,-0,0,0.00079594,-0.00079838,-0,0,0.00076181,-0.00076418,-0,0,0.00072965,-0.00073168,-0,0,0.00070508,-0.00070679,-0,0,0.00068167,-0.00068394,-0,0,0.00065725,-0.00066396,-0,0,0.00063216,-0.00063906,-0,0,0.00061833,-0.0006206,-0,0,0.00060322,-0.00060442,-0,0,0.00058813,-0.00058718,-0,0,0.0005998,-0.00049566,-0,0,0.0027355,0.0056909
-0.00067982,-0,0,0.00053259,-0.00055051,-0,0,0.00054488,-0.00054539,-0,0,0.00054522,-0.00054527,-0,0,0.00054524,-0.00054527,-0,0,0.00054544,-0.00054471,-0,0,0.00054478,-0.00054637,-0,0,0.00056691,-0.00064308,-0,0,7.4715e-05,-0.00024502,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00030375,0.00038697
-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,0
-0.0011746,-0,0,0.00086845,-0.00090455,-0,0,0.00089373,-0.00089455,-0,0,0.0008943,-0.00089435,-0,0,0.00089431,-0.0008944,-0,0,0.00089409,-0.00089051,-0,0,0.00092388,-0.00094743,-0,0,0.00065465,-0.00078981,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0.00081295,0.00059843
-0.0098608,-0.0015379,0.0011171,0.0089586,-0.0090126,-0.0012329,0.0012257,0.0089975,-0.0089985,-0.0012277,0.0012276,0.0089982,-0.0089983,-0.0012276,0.0012276,0.0089982,-0.0089984,-0.0012279,0.0012264,0.0089932,-0.0089882,-0.0012133,0.0012734,0.0091776,-0.0092107,-0.0013576,0.00092643,0.0078837,-0.0080584,-0.0013645,0,0.0034864,-0.0036543,-0.00028217,1.644e-05,0.0029087,-0.0029403,-8.2414e-05,8.9812e-05,0.0029718,-0.0029737,-9.3657e-05,7.2323e-05,0.0029084,-0.0029118,-8.093e-05,6.4827e-05,0.0028631,-0.0028658,-7.1308e-05,5.9531e-05,0.0028303,-0.0028326,-6.503e-05,5.3154e-05,0.0027966,-0.0027988,-5.8608e-05,4.6936e-05,0.0027634,-0.0027653,-5.1703e-05,4.2812e-05,0.0027385,-0.0027401,-4.6685e-05,3.8895e-05,0.0027164,-0.0027168,-4.0358e-05,3.9376e-05,0.0027006,-0.0027124,-6.2995e-05,0,0.0025783,-0.0026927,-0.00021481,0,0.001693,-0.0018152,-0,0,0.0015938,-0.001615,-0,0,0.00159,-0.0015932,-0,0,0.001562,-0.0015626,-0,0,0.0015856,-0.001408,-0,0.00073332,0.0048141,0.0067338
