0,-6.9389e-18,0,-6.9389e-18,0,6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,-6.9389e-18,0,0,1.7347e-18,0,0,0,-0.0013748,0,0,0,-0.0016673,0,0,0,-0.0016835,0,0,0,-0.0017225,0,0,0,-0.0017516,0,0,0,-0.0017765,0,0,0,-0.0018013,0,0,0,-0.0018229,0,0,0,-0.0018407,0,0,0,-0.0018457,0,0,0,-0.0018459,0,0,0,-0.0033033,0,0,0,-0.0050793,1.7347e-18,0,1.7347e-18,-0.0053188,1.7347e-18,0,1.7347e-18,-0.005314,1.7347e-18,0,1.7347e-18,-0.0052197,1.7347e-18,1.3878e-17,1.7347e-18,-0.0040503,0,0
-6.9389e-18,1.7347e-18,-0.0030215,1.7347e-18,0,1.7347e-18,-0.0032934,1.7347e-18,0,1.7347e-18,-0.0032937,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0032937,1.7347e-18,0,1.7347e-18,-0.0032943,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0032637,1.7347e-18,0,1.7347e-18,-0.0034729,1.7347e-18,0,1.7347e-18,-0.0045321,-0.0008626,0,-0.0011991,-0.0055068,-0.001498,0,-0.0015529,-0.0055031,-0.0015484,0,-0.0015517,-0.0054774,-0.0015749,0,-0.001582,-0.0054342,-0.0015997,0,-0.0016052,-0.0054019,-0.0016181,0,-0.0016227,-0.0053745,-0.0016358,0,-0.0016403,-0.0053472,-0.0016531,0,-0.0016571,-0.0053233,-0.0016669,0,-0.0016703,-0.0053021,-0.0016797,0,-0.0016868,-0.005259,-0.0016918,0,-0.0016195,-0.005583,-0.0013443,0,-0.0014612,-0.0055069,-0.0043699,0,-0.0046448,-0.0039824,-0.0054368,1.7347e-18,-0.0052936,-0.0035581,-0.0053546,1.7347e-18,-0.0053553,-0.0035705,-0.0053248,1.7347e-18,-0.0053097,-0.0035018,-0.0051076,1.7347e-18,-0.0053188,-0.0035363,-0.0023073,0
0,0.0031553,0.0028974,0.003956,0,0.0039937,0.0026773,0.0039952,0,0.0039953,0.0026855,0.0039952,0,0.0039953,0.0026856,0.0039953,0,0.0039952,0.0026857,0.0039953,0,0.0040003,0.002658,0.0040175,0,0.0039803,0.0028962,0.0038007,0,0.003617,0.0039702,0.0030502,0,0.0028807,0.0050518,0.0027658,0,0.0027381,0.0052576,0.0027372,0,0.0027354,0.0052749,0.0027273,0,0.0027237,0.0052991,0.0027173,0,0.0027144,0.0053178,0.0027098,0,0.0027074,0.0053334,0.0027027,0,0.0027004,0.0053487,0.0026958,0,0.0026938,0.0053622,0.0026902,0,0.0026884,0.0053735,0.0026844,0,0.0026701,0.0054742,0.0025356,0,0.002686,0.0044519,0.004254,0,0.0045303,0.0026277,0.0044486,0.00020743,0.004174,0.0025788,0.00482,-1.7347e-18,0.0049296,0.0029216,0.004868,-1.7347e-18,0.0048446,0.0028698,0.0048215,-1.7347e-18,0.0048098,0.002818,0.0046579,8.6122e-05,0.0047009,0.0024297,0.0040626,0
0,0,0.0026195,0,0,0,0.0029594,0,0,0,0.0029598,0,0,0,0.0029598,0,0,0,0.0029598,0,0,0,0.0029643,0,0,0,0.0029219,0,0,0,0.0027267,0,0,0,0.0025476,0,0,0,0.0025164,0,0,0,0.0025139,0,0,0,0.0025101,0,0,0,0.0025071,0,0,0,0.0025046,0,0,0,0.0025022,0,0,0,0.0025,0,0,0,0.002498,0,0,0,0.0024319,0,0,0,0.0031156,0,0,0,0.0046253,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0047019,-1.7347e-18,0,-1.7347e-18,0.0049458,-1.7347e-18,0,-1.7347e-18,0.0048941,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0048072,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0033017,0,2.7756e-17
0,0,-0.0017799,0,0,0,-0.0021345,0,0,0,-0.0021353,0,0,0,-0.0021353,0,0,0,-0.0021353,0,0,0,-0.0021338,0,0,0,-0.0021516,0,0,0,-0.0022286,0,0,0,-0.0022994,0,0,0,-0.0023127,0,0,0,-0.0023139,0,0,0,-0.0023154,0,0,0,-0.0023164,0,0,0,-0.0023175,0,0,0,-0.0023185,0,0,0,-0.0023194,0,0,0,-0.0023201,0,0,0,-0.0022633,0,0,0,-0.0026481,0,0,0,-0.0045388,1.7347e-18,1.3878e-17,1.7347e-18,-0.0054437,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052966,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052525,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051802,1.7347e-18,1.3878e-17,1.7347e-18,-0.0041447,0,0
0,-0.0013141,-0.0058277,-0.0021674,0,-0.0022152,-0.005963,-0.0022177,0,-0.0022178,-0.0059798,-0.0022178,0,-0.0022179,-0.0059802,-0.0022178,0,-0.0022178,-0.0059803,-0.0022177,0,-0.0022176,-0.0059816,-0.0022176,0,-0.0022209,-0.0059558,-0.00223,0,-0.002244,-0.0058529,-0.002267,0,-0.0022799,-0.005753,-0.0022866,0,-0.0022891,-0.0057308,-0.0022896,0,-0.0022899,-0.0057283,-0.0022902,0,-0.0022905,-0.0057261,-0.0022908,0,-0.002291,-0.0057244,-0.0022912,0,-0.0022914,-0.0057229,-0.0022916,0,-0.0022918,-0.0057215,-0.002292,0,-0.0022921,-0.0057201,-0.0022923,0,-0.0022925,-0.0057178,-0.0022926,0,-0.0022865,-0.0057741,-0.0021849,0,-0.0021528,-0.0060967,-0.0027104,0,-0.0029242,-0.0049132,-0.0057418,1.7347e-18,-0.0053394,-0.0034056,-0.0053041,1.7347e-18,-0.0052472,-0.003292,-0.0052083,1.7347e-18,-0.0051926,-0.0032583,-0.0051627,1.7347e-18,-0.0051516,-0.0032083,-0.0050095,1.7347e-18,-0.0052467,-0.0032318,-0.0043095,0
0,0.0017028,0.0051354,0.0025549,0,0.0026018,0.0051463,0.002604,0,0.0026041,0.0051609,0.0026041,0,0.0026042,0.0051612,0.0026041,0,0.0026042,0.005161,0.0026042,0,0.0026043,0.0051609,0.0026042,0,0.0026028,0.0051728,0.0025994,0,0.0025939,0.0052158,0.0025858,0,0.0025807,0.0052572,0.002578,0,0.002577,0.0052674,0.0025767,0,0.0025766,0.0052687,0.0025765,0,0.0025763,0.0052698,0.0025763,0,0.0025761,0.0052707,0.0025761,0,0.002576,0.0052713,0.0025759,0,0.0025758,0.0052718,0.0025757,0,0.0025757,0.0052724,0.0025756,0,0.0025753,0.0052724,0.002575,0,0.002568,0.0053238,0.0024489,0,0.0026535,0.0039946,0.0049895,0,0.004895,0.0026975,0.0048056,-1.7347e-18,0.0048288,0.0030648,0.0051087,-1.7347e-18,0.0051463,0.0031838,0.0051139,-1.7347e-18,0.0051006,0.0031574,0.005079,-1.7347e-18,0.0050663,0.0031049,0.0049148,-1.7347e-18,0.0050817,0.0029963,0.0044943,0
0,0,0.0021869,0,0,0,0.0025374,0,0,0,0.0025379,0,0,0,0.0025379,0,0,0,0.0025379,0,0,0,0.0025379,0,0,0,0.0025367,0,0,0,0.0025325,0,0,0,0.0025286,0,0,0,0.0025276,0,0,0,0.0025275,0,0,0,0.0025273,0,0,0,0.0025272,0,0,0,0.0025272,0,0,0,0.0025271,0,0,0,0.002527,0,0,0,0.0025263,0,0,0,0.0024678,0,0,0,0.0035924,0,0,0,0.0046842,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050482,-1.7347e-18,0,-1.7347e-18,0.0051415,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051016,-1.7347e-18,0,-1.7347e-18,0.0050243,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0038142,0,0
0,0,-0.0020955,0,0,0,-0.0024457,0,0,0,-0.0024463,0,0,0,-0.0024464,0,0,0,-0.0024464,0,0,0,-0.0024464,0,0,0,-0.0024468,0,0,0,-0.0024484,0,0,0,-0.0024498,0,0,0,-0.0024502,0,0,0,-0.0024503,0,0,0,-0.0024502,0,0,0,-0.0024501,0,0,0,-0.0024503,0,0,0,-0.0024504,0,0,0,-0.0024505,0,0,0,-0.0024522,0,0,0,-0.002349,0,0,0,-0.0031671,0,0,0,-0.0051402,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051874,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051926,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051432,1.7347e-18,1.3878e-17,1.7347e-18,-0.0050677,1.7347e-18,1.3878e-17,1.7347e-18,-0.0039268,0,-2.7756e-17
0,-0.0015035,-0.0055982,-0.0023553,0,-0.0024023,-0.0056323,-0.0024047,0,-0.0024048,-0.0056479,-0.0024048,0,-0.0024048,-0.0056483,-0.0024047,0,-0.0024048,-0.0056482,-0.0024048,0,-0.0024048,-0.0056482,-0.0024048,0,-0.002405,-0.0056473,-0.0024052,0,-0.0024054,-0.0056444,-0.0024058,0,-0.0024061,-0.0056414,-0.0024063,0,-0.0024064,-0.0056406,-0.0024063,0,-0.0024064,-0.0056404,-0.0024064,0,-0.0024064,-0.0056405,-0.0024064,0,-0.0024064,-0.0056405,-0.0024064,0,-0.0024064,-0.0056405,-0.0024064,0,-0.0024064,-0.0056403,-0.0024064,0,-0.0024064,-0.0056399,-0.0024067,0,-0.0024085,-0.005627,-0.0024169,0,-0.0023845,-0.0058969,-0.0021191,0,-0.0021352,-0.0060522,-0.0036146,0,-0.0038716,-0.004441,-0.005701,1.7347e-18,-0.0050769,-0.0032207,-0.0052151,1.7347e-18,-0.0052199,-0.0032496,-0.0051736,1.7347e-18,-0.0051564,-0.0032123,-0.0051308,1.7347e-18,-0.0051187,-0.0031613,-0.0049745,1.7347e-18,-0.005178,-0.003133,-0.0043977,0
0,0.0017695,0.005173,0.0026203,0,0.0026673,0.0052033,0.0026696,0,0.0026698,0.0052185,0.0026696,0,0.0026699,0.0052187,0.0026697,0,0.0026699,0.0052186,0.0026698,0,0.0026698,0.0052188,0.0026698,0,0.0026697,0.0052194,0.0026696,0,0.0026696,0.0052207,0.0026694,0,0.0026693,0.005222,0.0026691,0,0.0026691,0.0052223,0.0026691,0,0.0026691,0.0052223,0.0026691,0,0.0026691,0.0052224,0.0026692,0,0.002669,0.0052227,0.0026691,0,0.002669,0.0052225,0.0026691,0,0.0026691,0.0052224,0.0026691,0,0.002669,0.0052228,0.0026686,0,0.0026651,0.005245,0.0026373,0,0.0026695,0.0050244,0.0029093,0,0.0031653,0.0033686,0.0046329,-1.7347e-18,0.004188,0.0026246,0.0049443,-1.7347e-18,0.005116,0.0032104,0.0051561,-1.7347e-18,0.0051432,0.0031914,0.0051192,-1.7347e-18,0.0051082,0.0031699,0.0050846,-1.7347e-18,0.0050726,0.0031192,0.0049278,-1.7347e-18,0.0050983,0.0030302,0.0045031,0
0,0,0.0022739,0,0,0,0.0026239,0,2.7756e-17,0,0.0026244,0,2.7756e-17,0,0.0026244,0,0,0,0.0026244,0,2.7756e-17,0,0.0026244,0,0,0,0.0026244,0,0,0,0.0026243,0,2.7756e-17,0,0.0026242,0,0,0,0.0026241,0,2.7756e-17,0,0.0026241,0,0,0,0.0026241,0,0,0,0.002624,0,2.7756e-17,0,0.002624,0,0,0,0.0026241,0,0,0,0.0026238,0,0,0,0.0026091,0,0,0,0.0027092,0,2.7756e-17,0,0.0042727,-1.7347e-18,0,-1.7347e-18,0.0047821,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051519,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051383,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051025,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050266,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0038387,0,2.7756e-17
0,0,-0.0022003,0,0,0,-0.0025501,0,-2.7756e-17,0,-0.0025507,0,0,0,-0.0025508,0,-2.7756e-17,0,-0.0025507,0,0,0,-0.0025507,0,0,0,-0.0025507,0,0,0,-0.0025507,0,0,0,-0.0025507,0,0,0,-0.0025507,0,0,0,-0.0025507,0,-2.7756e-17,0,-0.0025506,0,-2.7756e-17,0,-0.0025505,0,0,0,-0.0025507,0,0,0,-0.0025508,0,0,0,-0.0025509,0,0,0,-0.0025461,0,0,0,-0.0024859,0,0,0,-0.0037958,0,0,0,-0.0056617,1.7347e-18,0,1.7347e-18,-0.0051735,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051743,1.7347e-18,0,1.7347e-18,-0.0051306,1.7347e-18,1.3878e-17,1.7347e-18,-0.0050559,1.7347e-18,0,1.7347e-18,-0.0039196,0,0
0,-0.0016066,-0.0055223,-0.0024572,0,-0.0025042,-0.0055615,-0.0025066,0,-0.0025067,-0.005577,-0.0025066,0,-0.0025067,-0.0055774,-0.0025066,0,-0.0025067,-0.0055773,-0.0025067,0,-0.0025067,-0.0055773,-0.0025067,0,-0.0025067,-0.0055774,-0.0025067,0,-0.0025067,-0.0055774,-0.0025067,0,-0.0025067,-0.0055773,-0.0025067,0,-0.0025067,-0.0055773,-0.0025067,0,-0.0025068,-0.0055774,-0.0025067,0,-0.0025067,-0.0055775,-0.0025067,0,-0.0025067,-0.0055775,-0.0025067,0,-0.0025067,-0.0055775,-0.0025067,0,-0.0025067,-0.0055774,-0.0025067,0,-0.0025068,-0.0055762,-0.0025074,0,-0.0025116,-0.0055488,-0.0025194,0,-0.0024548,-0.0060653,-0.002141,0,-0.0022411,-0.0056897,-0.0047463,0,-0.0050285,-0.0039257,-0.0054563,1.7347e-18,-0.0051239,-0.0032187,-0.005195,1.7347e-18,-0.0051979,-0.0032366,-0.0051607,1.7347e-18,-0.0051455,-0.0032043,-0.0051213,1.7347e-18,-0.0051094,-0.0031545,-0.0049675,1.7347e-18,-0.0051615,-0.0031206,-0.0044304,0
0,0.0018674,0.0051125,0.0027172,0,0.0027641,0.0051489,0.0027664,0,0.0027666,0.0051641,0.0027665,0,0.0027667,0.0051643,0.0027666,0,0.0027667,0.0051643,0.0027666,0,0.0027666,0.0051644,0.0027666,0,0.0027666,0.0051646,0.0027666,0,0.0027666,0.0051647,0.0027666,0,0.0027666,0.0051648,0.0027665,0,0.0027665,0.0051648,0.0027664,0,0.0027665,0.0051648,0.0027665,0,0.0027665,0.0051648,0.0027666,0,0.0027665,0.005165,0.0027665,0,0.0027665,0.0051649,0.0027665,0,0.0027665,0.0051647,0.0027665,0,0.0027664,0.005165,0.0027655,0,0.0027549,0.0052389,0.0026501,0,0.0027648,0.0044598,0.0039064,0,0.0041601,0.0028131,0.0045053,-1.7347e-18,0.0042506,0.0027685,0.005043,-1.7347e-18,0.0052065,0.0032375,0.0051563,-1.7347e-18,0.0051323,0.0031868,0.0051134,-1.7347e-18,0.0051026,0.0031658,0.0050771,-1.7347e-18,0.0050649,0.0031149,0.0049231,-1.7347e-18,0.005086,0.0030241,0.0045324,0
0,0,0.002372,0,0,0,0.0027215,0,0,0,0.0027221,0,0,0,0.0027221,0,0,0,0.0027221,0,2.7756e-17,0,0.0027221,0,0,0,0.0027221,0,0,0,0.002722,0,0,0,0.002722,0,0,0,0.002722,0,0,0,0.002722,0,2.7756e-17,0,0.0027219,0,0,0,0.0027218,0,2.7756e-17,0,0.0027219,0,0,0,0.002722,0,2.7756e-17,0,0.0027218,0,2.7756e-17,0,0.0026711,0,0,0,0.0031684,0,2.7756e-17,0,0.004911,-1.7347e-18,0,-1.7347e-18,0.0048871,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.005178,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.005129,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050954,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050196,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0038423,0,0
0,0,-0.0022998,0,0,0,-0.002649,0,0,0,-0.0026496,0,-2.7756e-17,0,-0.0026498,0,-2.7756e-17,0,-0.0026497,0,0,0,-0.0026497,0,-2.7756e-17,0,-0.0026496,0,-2.7756e-17,0,-0.0026496,0,-2.7756e-17,0,-0.0026495,0,0,0,-0.0026496,0,0,0,-0.0026496,0,-2.7756e-17,0,-0.0026496,0,0,0,-0.0026494,0,-2.7756e-17,0,-0.0026495,0,0,0,-0.0026496,0,0,0,-0.0026497,0,-2.7756e-17,0,-0.0026067,0,0,0,-0.0028196,0,0,0,-0.0044935,1.7347e-18,0,1.7347e-18,-0.0054372,1.7347e-18,0,1.7347e-18,-0.0052012,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051616,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051223,1.7347e-18,1.3878e-17,1.7347e-18,-0.0050476,1.7347e-18,1.3878e-17,1.7347e-18,-0.0039202,0,0
0,-0.0017074,-0.0054538,-0.0025569,0,-0.0026039,-0.0054987,-0.0026062,0,-0.0026063,-0.0055142,-0.0026062,0,-0.0026063,-0.0055146,-0.0026062,0,-0.0026063,-0.0055145,-0.0026063,0,-0.0026063,-0.0055146,-0.0026063,0,-0.0026063,-0.0055147,-0.0026063,0,-0.0026063,-0.0055147,-0.0026063,0,-0.0026063,-0.0055147,-0.0026063,0,-0.0026063,-0.0055147,-0.0026062,0,-0.0026063,-0.0055148,-0.0026063,0,-0.0026063,-0.0055148,-0.0026062,0,-0.0026062,-0.0055149,-0.0026062,0,-0.0026062,-0.0055149,-0.0026062,0,-0.0026062,-0.0055147,-0.0026063,0,-0.0026063,-0.0055135,-0.0026064,0,-0.0026028,-0.0055501,-0.00253,0,-0.0024709,-0.0061402,-0.0026517,0,-0.0028348,-0.0050554,-0.0056247,1.7347e-18,-0.0054726,-0.0034453,-0.0053115,1.7347e-18,-0.0052219,-0.0032556,-0.0051953,1.7347e-18,-0.0051811,-0.0032275,-0.0051517,1.7347e-18,-0.0051379,-0.0031989,-0.0051131,1.7347e-18,-0.0051008,-0.0031484,-0.0049602,1.7347e-18,-0.0051456,-0.0031104,-0.0044616,0
0,0.001964,0.0050505,0.0028127,0,0.0028596,0.0050928,0.0028619,0,0.0028621,0.0051081,0.002862,0,0.0028622,0.0051083,0.002862,0,0.0028622,0.0051083,0.0028621,0,0.0028621,0.0051084,0.0028621,0,0.0028621,0.0051086,0.0028621,0,0.0028621,0.0051086,0.0028621,0,0.002862,0.0051087,0.002862,0,0.002862,0.0051086,0.002862,0,0.002862,0.0051086,0.002862,0,0.002862,0.0051087,0.0028621,0,0.002862,0.0051088,0.002862,0,0.002862,0.0051087,0.0028621,0,0.002862,0.0051087,0.002862,0,0.0028618,0.0051084,0.0028615,0,0.0028541,0.0051606,0.0027427,0,0.0029421,0.0038403,0.005109,0,0.0047397,0.0026075,0.0047514,-1.7347e-18,0.0047829,0.0030516,0.0051232,-1.7347e-18,0.0051751,0.0032107,0.0051371,-1.7347e-18,0.0051219,0.0031809,0.0051053,-1.7347e-18,0.0050946,0.00316,0.0050687,-1.7347e-18,0.0050569,0.003111,0.00492,-1.7347e-18,0.005076,0.0030184,0.0045614,0
0,0,0.0024686,0,0,0,0.0028177,0,2.7756e-17,0,0.0028183,0,0,0,0.0028183,0,0,0,0.0028183,0,0,0,0.0028183,0,0,0,0.0028183,0,0,0,0.0028182,0,0,0,0.0028182,0,0,0,0.0028182,0,0,0,0.0028182,0,0,0,0.0028181,0,2.7756e-17,0,0.002818,0,0,0,0.0028181,0,2.7756e-17,0,0.0028182,0,0,0,0.0028176,0,0,0,0.0027645,0,0,0,0.0037795,0,0,0,0.0046683,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050506,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051615,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.00512,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050874,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050133,-1.7347e-18,0,-1.7347e-18,0.0038475,0,0
0,0,-0.0023975,0,0,0,-0.0027462,0,0,0,-0.0027468,0,0,0,-0.002747,0,-2.7756e-17,0,-0.0027469,0,0,0,-0.002747,0,0,0,-0.0027469,0,0,0,-0.0027468,0,0,0,-0.0027467,0,0,0,-0.0027467,0,0,0,-0.0027468,0,0,0,-0.0027467,0,0,0,-0.0027466,0,0,0,-0.0027467,0,-2.7756e-17,0,-0.0027468,0,0,0,-0.0027485,0,-2.7756e-17,0,-0.0026563,0,0,0,-0.003351,0,0,0,-0.0051458,1.7347e-18,1.3878e-17,1.7347e-18,-0.00522,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051501,1.7347e-18,1.3878e-17,1.7347e-18,-0.005114,1.7347e-18,0,1.7347e-18,-0.0050393,1.7347e-18,1.3878e-17,1.7347e-18,-0.0039224,0,0
0,-0.0018061,-0.0053873,-0.0026545,0,-0.0027015,-0.0054379,-0.0027037,0,-0.0027039,-0.0054535,-0.0027038,0,-0.0027039,-0.0054538,-0.0027038,0,-0.0027039,-0.0054538,-0.0027039,0,-0.0027039,-0.0054538,-0.0027039,0,-0.0027039,-0.0054539,-0.0027039,0,-0.0027039,-0.0054539,-0.0027038,0,-0.0027038,-0.0054539,-0.0027038,0,-0.0027039,-0.0054539,-0.0027038,0,-0.0027039,-0.0054539,-0.0027039,0,-0.0027039,-0.005454,-0.0027039,0,-0.0027038,-0.0054541,-0.0027039,0,-0.0027038,-0.005454,-0.0027039,0,-0.0027039,-0.0054535,-0.0027042,0,-0.0027058,-0.0054417,-0.0027135,0,-0.0026845,-0.0056839,-0.0024463,0,-0.002449,-0.0059086,-0.0036936,0,-0.0039268,-0.0044549,-0.0057433,1.7347e-18,-0.0051183,-0.0032446,-0.005234,1.7347e-18,-0.0052311,-0.0032563,-0.0051834,1.7347e-18,-0.0051656,-0.0032185,-0.0051427,1.7347e-18,-0.0051303,-0.0031934,-0.0051048,1.7347e-18,-0.0050924,-0.0031427,-0.0049538,1.7347e-18,-0.0051318,-0.0031015,-0.0044917,0
0,0.00206,0.0049883,0.0029077,0,0.0029545,0.0050363,0.0029568,0,0.002957,0.0050517,0.0029569,0,0.0029571,0.0050519,0.002957,0,0.0029571,0.0050519,0.0029571,0,0.002957,0.0050519,0.0029571,0,0.002957,0.0050521,0.0029571,0,0.0029571,0.0050521,0.002957,0,0.002957,0.0050522,0.002957,0,0.0029569,0.0050522,0.002957,0,0.0029569,0.0050522,0.002957,0,0.0029569,0.0050523,0.0029571,0,0.0029569,0.0050524,0.002957,0,0.0029569,0.0050523,0.002957,0,0.0029569,0.0050526,0.0029565,0,0.0029535,0.0050728,0.002928,0,0.002957,0.0048741,0.0031731,0,0.0034134,0.0033186,0.0045917,-1.7347e-18,0.0041903,0.0026291,0.004939,-1.7347e-18,0.0051232,0.0032131,0.005165,-1.7347e-18,0.0051534,0.0031984,0.0051287,-1.7347e-18,0.005117,0.0031771,0.0050977,-1.7347e-18,0.0050862,0.0031542,0.0050603,-1.7347e-18,0.0050491,0.0031074,0.0049177,-1.7347e-18,0.0050674,0.0030129,0.0045906,0
0,0,0.0025644,0,0,0,0.002913,0,0,0,0.0029136,0,2.7756e-17,0,0.0029136,0,0,0,0.0029136,0,0,0,0.0029136,0,0,0,0.0029136,0,0,0,0.0029135,0,0,0,0.0029135,0,2.7756e-17,0,0.0029135,0,0,0,0.0029136,0,0,0,0.0029135,0,0,0,0.0029134,0,0,0,0.0029134,0,2.7756e-17,0,0.0029134,0,0,0,0.0029,0,2.7756e-17,0,0.0029902,0,0,0,0.0044226,-1.7347e-18,0,-1.7347e-18,0.0048275,-1.7347e-18,0,-1.7347e-18,0.0051625,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051485,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051128,-1.7347e-18,0,-1.7347e-18,0.0050791,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050073,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0038537,0,0
0,0,-0.002494,0,-2.7756e-17,0,-0.0028423,0,0,0,-0.0028429,0,0,0,-0.002843,0,0,0,-0.002843,0,0,0,-0.002843,0,0,0,-0.0028429,0,0,0,-0.0028429,0,-2.7756e-17,0,-0.0028428,0,0,0,-0.0028428,0,0,0,-0.0028429,0,0,0,-0.0028428,0,-2.7756e-17,0,-0.0028427,0,0,0,-0.0028427,0,0,0,-0.002843,0,0,0,-0.0028386,0,0,0,-0.0027839,0,0,0,-0.0039751,0,0,0,-0.0056782,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051932,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051858,1.7347e-18,0,1.7347e-18,-0.0051405,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051055,1.7347e-18,1.3878e-17,1.7347e-18,-0.0050318,1.7347e-18,1.3878e-17,1.7347e-18,-0.0039267,0,0
0,-0.0019036,-0.0053217,-0.0027512,0,-0.002798,-0.0053779,-0.0028003,0,-0.0028004,-0.0053935,-0.0028004,0,-0.0028005,-0.0053938,-0.0028004,0,-0.0028004,-0.0053938,-0.0028004,0,-0.0028004,-0.0053938,-0.0028005,0,-0.0028004,-0.0053939,-0.0028005,0,-0.0028004,-0.0053939,-0.0028004,0,-0.0028004,-0.005394,-0.0028004,0,-0.0028004,-0.0053939,-0.0028004,0,-0.0028004,-0.005394,-0.0028004,0,-0.0028004,-0.0053941,-0.0028004,0,-0.0028004,-0.0053942,-0.0028004,0,-0.0028004,-0.005394,-0.0028004,0,-0.0028005,-0.0053928,-0.0028011,0,-0.0028049,-0.0053682,-0.0028118,0,-0.0027534,-0.0058706,-0.002469,0,-0.0025606,-0.0054959,-0.0048461,0,-0.0051036,-0.0038875,-0.0054501,1.7347e-18,-0.0051492,-0.0032344,-0.0052116,1.7347e-18,-0.0052111,-0.0032453,-0.0051714,1.7347e-18,-0.0051552,-0.0032116,-0.005134,1.7347e-18,-0.005122,-0.0031874,-0.0050959,1.7347e-18,-0.0050836,-0.0031372,-0.0049485,1.7347e-18,-0.0051198,-0.0030935,-0.0045216,0
