0,-6.9389e-18,0,-6.9389e-18,0,6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,-6.9389e-18,0,0,1.7347e-18,0,0,0,-0.0013748,0,0,0,-0.0016673,0,0,0,-0.0016835,0,0,0,-0.0017225,0,0,0,-0.0017516,0,0,0,-0.0017765,0,0,0,-0.0018013,0,0,0,-0.0018229,0,0,0,-0.0018407,0,0,0,-0.0018457,0,0,0,-0.0018459,0,0,0,-0.0033033,0,0,0,-0.0050793,1.7347e-18,0,1.7347e-18,-0.0053188,1.7347e-18,0,1.7347e-18,-0.005314,1.7347e-18,0,1.7347e-18,-0.0052197,1.7347e-18,1.3878e-17,1.7347e-18,-0.0040503,0,0
0,0.0021553,0.0049266,0.0030018,0,0.0030486,0.0049803,0.0030509,0,0.0030511,0.0049957,0.003051,0,0.0030512,0.004996,0.0030511,0,0.0030511,0.0049959,0.0030512,0,0.0030511,0.0049959,0.0030512,0,0.0030511,0.004996,0.0030512,0,0.0030511,0.0049961,0.0030511,0,0.003051,0.0049962,0.0030511,0,0.003051,0.0049963,0.003051,0,0.003051,0.0049963,0.0030511,0,0.003051,0.0049964,0.0030511,0,0.003051,0.0049965,0.0030511,0,0.003051,0.0049965,0.003051,0,0.0030509,0.0049966,0.0030501,0,0.0030406,0.0050633,0.0029458,0,0.0030496,0.0043584,0.0040818,0,0.0043116,0.0028755,0.0045914,-1.7347e-18,0.0043628,0.0028235,0.0050708,-1.7347e-18,0.0052145,0.0032415,0.0051642,-1.7347e-18,0.0051403,0.0031921,0.0051216,-1.7347e-18,0.0051106,0.0031722,0.0050896,-1.7347e-18,0.0050778,0.0031485,0.0050522,-1.7347e-18,0.0050419,0.0031041,0.0049156,-1.7347e-18,0.0050597,0.0030076,0.0046196,0
0,0,0.0026593,0,0,0,0.0030074,0,0,0,0.003008,0,0,0,0.0030081,0,0,0,0.003008,0,0,0,0.003008,0,0,0,0.003008,0,0,0,0.003008,0,2.7756e-17,0,0.0030079,0,0,0,0.003008,0,0,0,0.003008,0,0,0,0.0030079,0,2.7756e-17,0,0.0030078,0,0,0,0.0030079,0,2.7756e-17,0,0.0030078,0,0,0,0.0029622,0,0,0,0.0034119,0,0,0,0.0050048,-1.7347e-18,0,-1.7347e-18,0.0049342,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.005188,-1.7347e-18,0,-1.7347e-18,0.0051381,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051052,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050709,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050019,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0038609,0,0
0,0,-0.0025896,0,0,0,-0.0029375,0,-2.7756e-17,0,-0.0029382,0,0,0,-0.0029382,0,0,0,-0.0029382,0,-2.7756e-17,0,-0.0029382,0,-2.7756e-17,0,-0.0029381,0,-2.7756e-17,0,-0.0029381,0,0,0,-0.0029381,0,0,0,-0.0029381,0,-2.7756e-17,0,-0.0029381,0,0,0,-0.002938,0,0,0,-0.0029378,0,0,0,-0.0029379,0,-2.7756e-17,0,-0.0029382,0,0,0,-0.0028991,0,0,0,-0.0030912,0,0,0,-0.0046112,1.7347e-18,0,1.7347e-18,-0.0054395,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052143,1.7347e-18,1.3878e-17,1.7347e-18,-0.005172,1.7347e-18,0,1.7347e-18,-0.005132,1.7347e-18,0,1.7347e-18,-0.0050971,1.7347e-18,1.3878e-17,1.7347e-18,-0.0050253,1.7347e-18,1.3878e-17,1.7347e-18,-0.0039326,0,0
0,-0.0020006,-0.005256,-0.0028471,0,-0.0028939,-0.005318,-0.0028962,0,-0.0028962,-0.0053335,-0.0028963,0,-0.0028963,-0.0053338,-0.0028963,0,-0.0028963,-0.0053338,-0.0028963,0,-0.0028963,-0.0053338,-0.0028964,0,-0.0028963,-0.0053339,-0.0028963,0,-0.0028963,-0.0053339,-0.0028963,0,-0.0028962,-0.0053339,-0.0028963,0,-0.0028962,-0.005334,-0.0028963,0,-0.0028962,-0.005334,-0.0028963,0,-0.0028962,-0.0053342,-0.0028963,0,-0.0028962,-0.0053342,-0.0028963,0,-0.0028963,-0.005334,-0.0028963,0,-0.0028964,-0.0053325,-0.0028967,0,-0.0028933,-0.0053661,-0.0028256,0,-0.0027722,-0.0059001,-0.0029353,0,-0.0031018,-0.0049204,-0.0056366,1.7347e-18,-0.0054809,-0.003447,-0.0053217,1.7347e-18,-0.0052357,-0.0032652,-0.0052078,1.7347e-18,-0.0051921,-0.0032347,-0.0051612,1.7347e-18,-0.0051467,-0.0032057,-0.0051257,1.7347e-18,-0.0051135,-0.0031814,-0.0050871,1.7347e-18,-0.005075,-0.0031324,-0.0049447,1.7347e-18,-0.00511,-0.0030867,-0.0045514,0
0,0.0022489,0.0048667,0.0030944,0,0.003141,0.0049257,0.0031434,0,0.0031435,0.0049411,0.0031434,0,0.0031436,0.0049413,0.0031435,0,0.0031436,0.0049412,0.0031436,0,0.0031436,0.0049411,0.0031437,0,0.0031436,0.0049412,0.0031437,0,0.0031435,0.0049413,0.0031436,0,0.0031435,0.0049414,0.0031436,0,0.0031434,0.0049415,0.0031435,0,0.0031434,0.0049415,0.0031436,0,0.0031434,0.0049416,0.0031436,0,0.0031434,0.0049418,0.0031435,0,0.0031434,0.0049418,0.0031434,0,0.0031433,0.0049416,0.0031424,0,0.0031358,0.0049905,0.0030393,0,0.0032194,0.0038008,0.005179,0,0.0048026,0.0026872,0.0048121,-1.7347e-18,0.0048313,0.0030748,0.0051399,-1.7347e-18,0.0051853,0.0032172,0.0051469,-1.7347e-18,0.0051308,0.0031869,0.0051143,-1.7347e-18,0.0051033,0.0031668,0.0050812,-1.7347e-18,0.0050695,0.0031432,0.0050447,-1.7347e-18,0.0050351,0.0031007,0.004913,-1.7347e-18,0.0050515,0.0030017,0.0046482,0
0,0,0.0027529,0,0,0,0.0031005,0,0,0,0.0031011,0,0,0,0.0031011,0,0,0,0.0031011,0,2.7756e-17,0,0.0031011,0,2.7756e-17,0,0.0031011,0,2.7756e-17,0,0.003101,0,0,0,0.0031011,0,0,0,0.003101,0,0,0,0.003101,0,0,0,0.003101,0,2.7756e-17,0,0.0031009,0,0,0,0.0031009,0,2.7756e-17,0,0.0031006,0,0,0,0.0030512,0,0,0,0.0039655,0,0,0,0.0047912,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050758,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051716,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051289,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050971,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050631,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0049965,-1.7347e-18,0,-1.7347e-18,0.0038672,0,0
-2.7756e-17,0,-0.002684,0,0,0,-0.0030314,0,0,0,-0.003032,0,0,0,-0.0030321,0,0,0,-0.0030321,0,-2.7756e-17,0,-0.0030321,0,0,0,-0.003032,0,-2.7756e-17,0,-0.003032,0,0,0,-0.0030319,0,0,0,-0.0030319,0,-2.7756e-17,0,-0.0030319,0,-2.7756e-17,0,-0.0030319,0,0,0,-0.0030317,0,0,0,-0.0030318,0,0,0,-0.0030325,0,-2.7756e-17,0,-0.0029605,0,0,0,-0.003608,0,-2.7756e-17,0,-0.0052247,1.7347e-18,0,1.7347e-18,-0.0052432,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052124,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051604,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051237,1.7347e-18,1.3878e-17,1.7347e-18,-0.0050882,1.7347e-18,0,1.7347e-18,-0.0050186,1.7347e-18,0,1.7347e-18,-0.0039401,0,0
0,-0.0020961,-0.0051893,-0.0029415,0,-0.0029881,-0.0052594,-0.0029905,0,-0.0029905,-0.005275,-0.0029905,0,-0.0029906,-0.0052753,-0.0029905,0,-0.0029906,-0.0052752,-0.0029906,0,-0.0029906,-0.0052752,-0.0029906,0,-0.0029906,-0.0052753,-0.0029906,0,-0.0029906,-0.0052753,-0.0029906,0,-0.0029905,-0.0052753,-0.0029906,0,-0.0029905,-0.0052754,-0.0029905,0,-0.0029905,-0.0052754,-0.0029906,0,-0.0029905,-0.0052756,-0.0029906,0,-0.0029905,-0.0052756,-0.0029906,0,-0.0029906,-0.0052751,-0.0029907,0,-0.0029916,-0.0052692,-0.0029947,0,-0.002976,-0.0054286,-0.0028089,0,-0.0028249,-0.0055241,-0.0039817,0,-0.0041849,-0.0042839,-0.0056925,1.7347e-18,-0.0051635,-0.0032694,-0.0052533,1.7347e-18,-0.0052442,-0.0032658,-0.0051966,1.7347e-18,-0.0051776,-0.0032262,-0.0051522,1.7347e-18,-0.0051391,-0.0032002,-0.0051174,1.7347e-18,-0.0051049,-0.0031749,-0.0050773,1.7347e-18,-0.005066,-0.0031275,-0.0049412,1.7347e-18,-0.0051019,-0.0030823,-0.0045808,0
0,0.0023416,0.0048109,0.0031862,0,0.0032329,0.004871,0.0032352,0,0.0032354,0.0048863,0.0032353,0,0.0032355,0.0048865,0.0032353,0,0.0032355,0.0048863,0.0032355,0,0.0032355,0.0048864,0.0032356,0,0.0032354,0.0048865,0.0032355,0,0.0032354,0.0048867,0.0032354,0,0.0032353,0.0048868,0.0032354,0,0.0032353,0.0048868,0.0032354,0,0.0032353,0.0048869,0.0032354,0,0.0032353,0.004887,0.0032354,0,0.0032353,0.0048871,0.0032354,0,0.0032353,0.0048873,0.0032351,0,0.0032335,0.0048972,0.0032207,0,0.0032351,0.0048017,0.0033174,0,0.003514,0.0035616,0.004963,-1.7347e-18,0.0045753,0.0028114,0.0050056,-1.7347e-18,0.0051122,0.0032081,0.005171,-1.7347e-18,0.0051633,0.0032039,0.0051358,-1.7347e-18,0.0051236,0.0031821,0.0051063,-1.7347e-18,0.0050953,0.003161,0.0050726,-1.7347e-18,0.0050618,0.003139,0.0050394,-1.7347e-18,0.0050307,0.0030983,0.0049104,-1.7347e-18,0.0050424,0.0029928,0.004673,0
0,0,0.0028453,0,0,0,0.0031927,0,0,0,0.0031933,0,0,0,0.0031933,0,0,0,0.0031933,0,0,0,0.0031933,0,0,0,0.0031933,0,2.7756e-17,0,0.0031933,0,0,0,0.0031933,0,0,0,0.0031933,0,0,0,0.0031933,0,0,0,0.0031932,0,2.7756e-17,0,0.0031931,0,0,0,0.0031931,0,0,0,0.003186,0,0,0,0.0032192,0,0,0,0.0044315,-1.7347e-18,0,0,0.0049524,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051656,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051576,-1.7347e-18,0,-1.7347e-18,0.005121,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050889,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050565,-1.7347e-18,0,-1.7347e-18,0.0049923,-1.7347e-18,0,-1.7347e-18,0.0038765,0,0
0,0,-0.0027782,0,0,0,-0.0031244,0,-2.7756e-17,0,-0.003125,0,0,0,-0.003125,0,0,0,-0.0031251,0,-2.7756e-17,0,-0.0031251,0,-2.7756e-17,0,-0.003125,0,0,0,-0.0031249,0,-2.7756e-17,0,-0.0031249,0,0,0,-0.0031249,0,0,0,-0.0031249,0,0,0,-0.0031248,0,0,0,-0.0031247,0,0,0,-0.0031249,0,0,0,-0.0031242,0,0,0,-0.0030572,0,-2.7756e-17,0,-0.0040698,0,0,0,-0.0056394,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052041,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051971,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051499,1.7347e-18,0,1.7347e-18,-0.0051155,1.7347e-18,1.3878e-17,1.7347e-18,-0.0050794,1.7347e-18,1.3878e-17,1.7347e-18,-0.0050116,1.7347e-18,1.3878e-17,1.7347e-18,-0.0039421,0,0
0,-0.0021943,-0.0051258,-0.0030352,0,-0.0030815,-0.0052014,-0.0030838,0,-0.003084,-0.0052168,-0.0030838,0,-0.0030841,-0.0052171,-0.0030839,0,-0.003084,-0.005217,-0.003084,0,-0.003084,-0.005217,-0.003084,0,-0.003084,-0.0052171,-0.003084,0,-0.003084,-0.0052171,-0.003084,0,-0.0030839,-0.0052172,-0.003084,0,-0.0030839,-0.0052173,-0.0030839,0,-0.0030839,-0.0052173,-0.003084,0,-0.0030839,-0.0052174,-0.003084,0,-0.0030839,-0.0052174,-0.003084,0,-0.003084,-0.0052164,-0.0030846,0,-0.0030878,-0.0051945,-0.0030978,0,-0.0030517,-0.0055855,-0.0027893,0,-0.0028624,-0.0053249,-0.004801,0,-0.0050289,-0.0038963,-0.0054609,1.7347e-18,-0.0051549,-0.0032423,-0.0052248,1.7347e-18,-0.0052241,-0.0032535,-0.005182,1.7347e-18,-0.0051648,-0.0032182,-0.0051435,1.7347e-18,-0.0051315,-0.0031946,-0.005109,1.7347e-18,-0.0050964,-0.0031679,-0.0050678,1.7347e-18,-0.0050568,-0.0031214,-0.0049369,1.7347e-18,-0.0050899,-0.0030658,-0.0046193,0
0,0.0024272,0.0047538,0.0032768,0,0.0033237,0.0048168,0.0033258,0,0.0033261,0.0048326,0.0033259,0,0.0033262,0.0048328,0.0033259,0,0.0033262,0.0048326,0.0033261,0,0.0033261,0.0048326,0.0033262,0,0.0033261,0.0048328,0.0033262,0,0.0033261,0.0048329,0.0033261,0,0.003326,0.004833,0.0033261,0,0.0033259,0.0048331,0.003326,0,0.0033259,0.0048332,0.0033261,0,0.0033259,0.0048333,0.0033261,0,0.0033259,0.0048334,0.003326,0,0.0033259,0.0048335,0.0033253,0,0.0033182,0.0048834,0.0032495,0,0.0033228,0.0043853,0.004027,0,0.004232,0.0030641,0.0047243,-1.7347e-18,0.0044699,0.0028675,0.0050879,-1.7347e-18,0.0052145,0.0032452,0.0051738,-1.7347e-18,0.0051508,0.0031984,0.00513,-1.7347e-18,0.0051187,0.0031781,0.0050985,-1.7347e-18,0.0050869,0.0031552,0.005064,-1.7347e-18,0.0050548,0.0031368,0.0050366,-1.7347e-18,0.0050299,0.0031001,0.004909,-1.7347e-18,0.0050357,0.0029962,0.0046769,0
0,0,0.0029379,0,2.7756e-17,0,0.0032839,0,0,0,0.0032843,0,0,0,0.0032843,0,0,0,0.0032844,0,0,0,0.0032844,0,2.7756e-17,0,0.0032844,0,0,0,0.0032843,0,0,0,0.0032843,0,0,0,0.0032843,0,0,0,0.0032844,0,0,0,0.0032843,0,0,0,0.0032843,0,0,0,0.0032842,0,0,0,0.0032508,0,0,0,0.0035552,0,0,0,0.0049778,-1.7347e-18,0,-1.7347e-18,0.0049804,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051951,-1.7347e-18,0,-1.7347e-18,0.0051478,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051142,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050811,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050546,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050005,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0038824,0,0
0,0,-0.0028613,0,0,0,-0.0032161,0,0,0,-0.0032169,0,0,0,-0.003217,0,0,0,-0.003217,0,0,0,-0.0032171,0,0,0,-0.003217,0,0,0,-0.0032169,0,0,0,-0.0032169,0,0,0,-0.0032169,0,-2.7756e-17,0,-0.0032169,0,0,0,-0.0032169,0,0,0,-0.0032168,0,0,0,-0.0032169,0,0,0,-0.0031925,0,0,0,-0.0032901,0,-2.7756e-17,0,-0.0045992,1.7347e-18,0,1.7347e-18,-0.0055093,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052204,1.7347e-18,0,1.7347e-18,-0.0051827,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051404,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051061,1.7347e-18,1.3878e-17,1.7347e-18,-0.005062,1.7347e-18,1.3878e-17,1.7347e-18,-0.0049766,1.7347e-18,1.3878e-17,1.7347e-18,-0.0039793,0,0
0,-0.0022461,-0.0051244,-0.0031197,0,-0.0031725,-0.0051465,-0.0031759,0,-0.0031764,-0.0051594,-0.0031762,0,-0.0031765,-0.0051595,-0.0031763,0,-0.0031765,-0.0051594,-0.0031764,0,-0.0031765,-0.0051593,-0.0031764,0,-0.0031764,-0.0051595,-0.0031765,0,-0.0031764,-0.0051595,-0.0031764,0,-0.0031763,-0.0051596,-0.0031764,0,-0.0031763,-0.0051596,-0.0031764,0,-0.0031763,-0.0051597,-0.0031765,0,-0.0031763,-0.0051597,-0.0031765,0,-0.0031763,-0.0051597,-0.0031765,0,-0.0031764,-0.0051586,-0.0031768,0,-0.0031767,-0.0051651,-0.003142,0,-0.0030889,-0.0056639,-0.0030847,0,-0.0032196,-0.0049025,-0.0055183,1.7347e-18,-0.0056478,-0.0035234,-0.0053483,1.7347e-18,-0.0052325,-0.0032679,-0.0052196,1.7347e-18,-0.0052059,-0.0032431,-0.005171,1.7347e-18,-0.0051553,-0.0032112,-0.0051343,1.7347e-18,-0.0051222,-0.0031872,-0.0050992,1.7347e-18,-0.0050846,-0.00315,-0.0050313,1.7347e-18,-0.0050171,-0.0030815,-0.0048649,1.7347e-18,-0.0050461,-0.0031281,-0.0045631,0
0,0.0025946,0.0046123,0.0033804,0,0.0034157,0.0047601,0.0034158,0,0.0034156,0.0047794,0.0034154,0,0.0034156,0.0047798,0.0034155,0,0.0034156,0.0047795,0.0034156,0,0.0034156,0.0047797,0.0034157,0,0.0034156,0.0047799,0.0034157,0,0.0034155,0.00478,0.0034156,0,0.0034154,0.0047801,0.0034156,0,0.0034154,0.0047802,0.0034155,0,0.0034154,0.0047802,0.0034155,0,0.0034154,0.0047804,0.0034156,0,0.0034154,0.0047804,0.0034155,0,0.0034154,0.0047798,0.0034153,0,0.003407,0.0048389,0.0033026,0,0.0034485,0.0038665,0.0050122,0,0.0050715,0.0027801,0.0048015,-1.7347e-18,0.0047701,0.0030434,0.005141,-1.7347e-18,0.0052008,0.0032273,0.0051566,-1.7347e-18,0.0051389,0.0031927,0.005123,-1.7347e-18,0.0051129,0.0031748,0.0050917,-1.7347e-18,0.0050809,0.003153,0.0050557,-1.7347e-18,0.0050455,0.0031386,0.0050674,-1.7347e-18,0.0050515,0.0031001,0.004986,-1.7347e-18,0.0050964,0.0028291,0.004368,0
0,0,0.0030831,0,0,0,0.0033754,0,0,0,0.0033743,0,0,0,0.0033743,0,0,0,0.0033743,0,2.7756e-17,0,0.0033743,0,0,0,0.0033743,0,0,0,0.0033743,0,0,0,0.0033743,0,2.7756e-17,0,0.0033743,0,0,0,0.0033744,0,0,0,0.0033743,0,2.7756e-17,0,0.0033743,0,2.7756e-17,0,0.0033742,0,0,0,0.0033247,0,0,0,0.0040393,0,0,0,0.004876,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050664,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051839,-1.7347e-18,0,-1.7347e-18,0.0051385,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051113,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050835,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0050096,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0047954,-1.7347e-18,0,-1.7347e-18,0.0034706,0,0
0,0,-0.0028663,0,0,0,-0.0033047,0,0,0,-0.0033077,0,0,0,-0.0033077,0,0,0,-0.0033078,0,0,0,-0.0033078,0,-2.7756e-17,0,-0.0033077,0,0,0,-0.0033076,0,0,0,-0.0033076,0,0,0,-0.0033076,0,0,0,-0.0033076,0,0,0,-0.0033076,0,-2.7756e-17,0,-0.0033076,0,0,0,-0.0033085,0,0,0,-0.0032419,0,-2.7756e-17,0,-0.0036969,0,0,0,-0.0051501,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052794,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052226,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051697,1.7347e-18,0,1.7347e-18,-0.0051222,1.7347e-18,0,1.7347e-18,-0.0050721,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052119,1.7347e-18,1.3878e-17,1.7347e-18,-0.0057133,1.7347e-18,1.3878e-17,1.7347e-18,-0.0053439,0,0
0,-0.0019062,-0.0055189,-0.0031486,0,-0.003256,-0.0051006,-0.0032662,0,-0.0032675,-0.0051029,-0.0032674,0,-0.0032677,-0.0051028,-0.0032675,0,-0.0032677,-0.0051027,-0.0032676,0,-0.0032676,-0.0051027,-0.0032676,0,-0.0032676,-0.0051028,-0.0032677,0,-0.0032676,-0.0051029,-0.0032676,0,-0.0032675,-0.005103,-0.0032676,0,-0.0032675,-0.005103,-0.0032676,0,-0.0032675,-0.0051029,-0.0032677,0,-0.0032675,-0.005103,-0.0032677,0,-0.0032676,-0.0051027,-0.0032679,0,-0.0032686,-0.0050968,-0.0032722,0,-0.0032551,-0.0052398,-0.0030982,0,-0.0030848,-0.0055158,-0.0038512,0,-0.004033,-0.0044023,-0.0057724,1.7347e-18,-0.0052104,-0.0032969,-0.0052727,1.7347e-18,-0.0052547,-0.0032731,-0.0052076,1.7347e-18,-0.0051879,-0.0032322,-0.005161,1.7347e-18,-0.0051442,-0.0031924,-0.0050945,1.7347e-18,-0.0050821,-0.0031515,-0.0050304,1.7347e-18,-0.0051332,-0.003424,-0.0055782,1.7347e-18,-0.0058944,-0.0042996,-0.0055738,1.7347e-18,-0.0053547,-0.0052827,-0.0035251,0
0,0.0035439,0.004171,0.0035516,0,0.0035125,0.004706,0.0035054,0,0.0035044,0.0047266,0.0035042,0,0.0035044,0.004727,0.0035042,0,0.0035044,0.0047268,0.0035044,0,0.0035043,0.0047269,0.0035044,0,0.0035043,0.0047271,0.0035044,0,0.0035042,0.0047273,0.0035043,0,0.0035042,0.0047274,0.0035043,0,0.0035041,0.0047275,0.0035042,0,0.0035042,0.0047276,0.0035043,0,0.0035042,0.0047277,0.0035043,0,0.0035042,0.0047278,0.0035041,0,0.0035026,0.0047366,0.0034914,0,0.0035041,0.0046502,0.0035734,0,0.0037625,0.003432,0.0048238,-1.7347e-18,0.0044719,0.0027494,0.0049729,-1.7347e-18,0.0051062,0.0032063,0.0051791,-1.7347e-18,0.0051753,0.0032127,0.0051458,-1.7347e-18,0.0051339,0.0031914,0.0051148,-1.7347e-18,0.0051029,0.0031758,0.0051219,-1.7347e-18,0.0050927,0.0031359,0.0051284,-1.7347e-18,0.0049286,0.0026557,0.0042309,0.00070131,0.0037643,0.0013826,0.0021492,0.0033815,0.0016252,-0.0001617,-0.00017651,0.00063246
0,0,0.0033984,0,0,0,0.003466,0,0,0,0.0034635,0,0,0,0.0034635,0,0,0,0.0034634,0,0,0,0.0034635,0,0,0,0.0034635,0,0,0,0.0034634,0,0,0,0.0034634,0,2.7756e-17,0,0.0034635,0,0,0,0.0034635,0,0,0,0.0034635,0,0,0,0.0034634,0,2.7756e-17,0,0.0034572,0,0,0,0.0034845,0,0,0,0.004568,-1.7347e-18,0,0,0.0049416,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051725,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.005173,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051412,-1.7347e-18,0,-1.7347e-18,0.0050633,-1.7347e-18,0,-1.7347e-18,0.0048217,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0040947,0.00057065,-1.3878e-17,0.00071708,0.0029271,0.0025949,-1.3878e-17,0.0026711,0.0014693,0.0020086,-1.3878e-17
0,0,-0.0031457,0,-2.7756e-17,0,-0.003395,0,0,0,-0.0033975,0,0,0,-0.0033976,0,0,0,-0.0033976,0,0,0,-0.0033976,0,-2.7756e-17,0,-0.0033975,0,0,0,-0.0033974,0,0,0,-0.0033974,0,0,0,-0.0033974,0,-2.7756e-17,0,-0.0033975,0,-2.7756e-17,0,-0.0033974,0,0,0,-0.0033975,0,0,0,-0.003397,0,-2.7756e-17,0,-0.0033329,0,-2.7756e-17,0,-0.0042007,0,0,0,-0.0056205,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052238,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051981,1.7347e-18,1.3878e-17,1.7347e-18,-0.0051321,1.7347e-18,1.3878e-17,1.7347e-18,-0.0052774,1.7347e-18,1.3878e-17,1.7347e-18,-0.0059356,1.7347e-18,0,1.7347e-18,-0.0059508,-1.7347e-18,1.3878e-17,-1.7347e-18,-0.0061434,-0.0016306,1.3878e-17,-0.0016923,-0.0046335,-0.0010713,1.3878e-17
0,-0.0027274,-0.0052067,-0.0033024,0,-0.003352,-0.0050463,-0.0033572,0,-0.0033579,-0.0050465,-0.0033578,0,-0.0033581,-0.0050463,-0.0033579,0,-0.003358,-0.0050463,-0.003358,0,-0.003358,-0.0050463,-0.0033581,0,-0.003358,-0.0050464,-0.0033581,0,-0.003358,-0.0050464,-0.003358,0,-0.0033579,-0.0050466,-0.003358,0,-0.0033579,-0.0050465,-0.003358,0,-0.0033579,-0.0050465,-0.0033581,0,-0.003358,-0.0050465,-0.0033582,0,-0.0033581,-0.0050457,-0.0033586,0,-0.0033616,-0.0050257,-0.003371,0,-0.0033289,-0.0053819,-0.0030843,0,-0.0031405,-0.0052141,-0.004811,0,-0.0050175,-0.0039224,-0.0054829,1.7347e-18,-0.0051773,-0.0032564,-0.0052402,1.7347e-18,-0.0052333,-0.0032479,-0.0051594,1.7347e-18,-0.0051404,-0.0031923,-0.0050893,1.7347e-18,-0.0051933,-0.0034717,-0.0056538,1.7347e-18,-0.0059149,-0.0045872,-0.0053788,1.7347e-18,-0.005245,-0.005812,-0.0051585,1.7347e-18,-0.0051845,-0.0056865,-0.0059786,-0.00052636,-0.0060976,-0.0041255,-0.0045188,0
0,0.0034229,0.0044663,0.0035989,0,0.0035946,0.0046641,0.0035923,0,0.0035919,0.0046749,0.0035917,0,0.0035919,0.0046751,0.0035918,0,0.0035919,0.0046749,0.003592,0,0.0035918,0.0046751,0.003592,0,0.0035918,0.0046753,0.003592,0,0.0035917,0.0046754,0.0035919,0,0.0035917,0.0046755,0.0035918,0,0.0035917,0.0046756,0.0035918,0,0.0035918,0.0046756,0.0035918,0,0.0035918,0.0046757,0.0035918,0,0.0035917,0.0046758,0.0035913,0,0.0035848,0.0047207,0.0035234,0,0.0035893,0.0042712,0.004221,0,0.0044103,0.0030514,0.0047012,-1.7347e-18,0.0044804,0.0028701,0.0050954,-1.7347e-18,0.0052243,0.003252,0.0051816,-1.7347e-18,0.0051591,0.0032134,0.0051802,-1.7347e-18,0.0051512,0.0031772,0.0051919,-1.7347e-18,0.0049864,0.0026904,0.0042983,0.00058734,0.0037227,0.0011046,0.0015773,0.0041846,0.00086754,-0.00083212,-0.00085373,0.0011422,-0.0010992,-0.0015265,-0.0010355,0.00065682,-0.00052454,-0.00044572,0.00053798,0.00079486
0,0,0.0034562,0,0,0,0.0035524,0,2.7756e-17,0,0.0035516,0,0,0,0.0035516,0,0,0,0.0035516,0,0,0,0.0035516,0,2.7756e-17,0,0.0035515,0,2.7756e-17,0,0.0035515,0,0,0,0.0035515,0,0,0,0.0035516,0,0,0,0.0035516,0,0,0,0.0035516,0,0,0,0.0035515,0,0,0,0.0035217,0,0,0,0.0037937,0,2.7756e-17,0,0.0050761,-1.7347e-18,0,-1.7347e-18,0.0049949,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0052117,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051216,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0048769,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0041402,0.00043886,0,0.00061695,0.0026461,0.0031499,-1.3878e-17,0.003367,0.0012339,0.0030962,0,0.0027619,0.00051983,0.0023291,3.4694e-18,0.002926,0.00088926,0.00318,0
