0,-6.9389e-18,0,-6.9389e-18,0,6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,-6.9389e-18,0,0,1.7347e-18,0,0,0,-0.0013748,0,0,0,-0.0016673,0,0,0,-0.0016835,0,0,0,-0.0017225,0,0,0,-0.0017516,0,0,0,-0.0017765,0,0,0,-0.0018013,0,0,0,-0.0018229,0,0,0,-0.0018407,0,0,0,-0.0018457,0,0,0,-0.0018459,0,0,0,-0.0033033,0,0,0,-0.0050793,1.7347e-18,0,1.7347e-18,-0.0053188,1.7347e-18,0,1.7347e-18,-0.005314,1.7347e-18,0,1.7347e-18,-0.0052197,1.7347e-18,1.3878e-17,1.7347e-18,-0.0040503,0,0
0,0,-0.0033415,0,0,0,-0.0034856,0,0,0,-0.0034863,0,-2.7756e-17,0,-0.0034864,0,0,0,-0.0034864,0,0,0,-0.0034863,0,0,0,-0.0034863,0,0,0,-0.0034862,0,-2.7756e-17,0,-0.0034863,0,-2.7756e-17,0,-0.0034863,0,-2.7756e-17,0,-0.0034863,0,0,0,-0.0034862,0,-2.7756e-17,0,-0.0034863,0,0,0,-0.0034644,0,-2.7756e-17,0,-0.0035512,0,-2.7756e-17,0,-0.004724,1.7347e-18,0,1.7347e-18,-0.005508,1.7347e-18,0,1.7347e-18,-0.0052189,1.7347e-18,1.3878e-17,1.7347e-18,-0.0053493,1.7347e-18,1.3878e-17,1.7347e-18,-0.0059458,1.7347e-18,1.3878e-17,1.7347e-18,-0.0058816,1.7347e-18,1.3878e-17,1.7347e-18,-0.0059499,-0.0021625,0,-0.0023753,-0.0045598,-0.0049106,0,-0.0050822,-0.0031754,-0.0049203,0,-0.0050388,-0.0024473,-0.0028483,1.3878e-17
0,-0.0031045,-0.0049821,-0.0034251,0,-0.0034456,-0.0049872,-0.003447,0,-0.0034473,-0.0049906,-0.0034471,0,-0.0034474,-0.0049905,-0.0034472,0,-0.0034474,-0.0049904,-0.0034474,0,-0.0034473,-0.0049905,-0.0034474,0,-0.0034473,-0.0049906,-0.0034474,0,-0.0034473,-0.0049906,-0.0034474,0,-0.0034472,-0.0049907,-0.0034473,0,-0.0034472,-0.0049907,-0.0034474,0,-0.0034472,-0.0049907,-0.0034475,0,-0.0034473,-0.0049906,-0.0034476,0,-0.0034474,-0.0049897,-0.0034478,0,-0.0034477,-0.0049957,-0.0034165,0,-0.0033694,-0.0054385,-0.0033673,0,-0.0034887,-0.0047593,-0.0055525,1.7347e-18,-0.0056257,-0.0035092,-0.0053468,1.7347e-18,-0.0052386,-0.0032592,-0.0051843,1.7347e-18,-0.0052827,-0.0035208,-0.005701,1.7347e-18,-0.0058402,-0.004654,-0.0052878,-1.7347e-18,-0.0051522,-0.0059061,-0.005081,1.7347e-18,-0.0051399,-0.0055199,-0.0062637,-0.0012607,-0.0060265,-0.0036007,-0.0039386,-0.0048566,-0.0033332,-0.0020203,-0.0025175,-0.0043828,-0.0024251,-0.0016348,-0.0022481,-8.1742e-06
0,0.0033644,0.0045736,0.0036627,0,0.0036779,0.0046178,0.0036783,0,0.0036783,0.0046237,0.0036782,0,0.0036784,0.0046238,0.0036782,0,0.0036784,0.0046237,0.0036784,0,0.0036783,0.0046238,0.0036784,0,0.0036782,0.004624,0.0036784,0,0.0036782,0.0046241,0.0036783,0,0.0036782,0.0046241,0.0036783,0,0.0036782,0.0046241,0.0036782,0,0.0036782,0.0046241,0.0036783,0,0.0036782,0.0046243,0.0036783,0,0.0036781,0.0046241,0.003678,0,0.0036705,0.0046765,0.0035781,0,0.0037075,0.0038137,0.0050956,0,0.0051175,0.0028544,0.0048625,-1.7347e-18,0.0048386,0.0030808,0.0051702,-1.7347e-18,0.0052062,0.0032258,0.0052379,-1.7347e-18,0.0050271,0.0027423,0.0044141,0.00042184,0.0037676,0.0011065,0.0015886,0.0041138,0.00086734,-0.00085949,-0.00088213,0.0011623,-0.0010737,-0.001401,-0.00076199,0.001029,-0.0003067,-0.00029011,0.00087564,0.0031291,0.0013111,0.00078692,0.001744,0.0039559,0.0019925,0.0012217,0.0018276,0.00033367
2.7756e-17,0,0.0035144,0,2.7756e-17,0,0.0036385,0,2.7756e-17,0,0.0036386,0,0,0,0.0036386,0,0,0,0.0036386,0,0,0,0.0036386,0,0,0,0.0036385,0,0,0,0.0036386,0,2.7756e-17,0,0.0036386,0,0,0,0.0036386,0,0,0,0.0036387,0,2.7756e-17,0,0.0036387,0,0,0,0.0036385,0,0,0,0.0035945,0,2.7756e-17,0,0.0042289,0,0,0,0.0049836,-1.7347e-18,-1.3878e-17,-1.7347e-18,0.0051003,-1.7347e-18,0,-1.7347e-18,0.0050222,-1.7347e-18,0,-1.7347e-18,0.0042387,0.00026813,-1.3878e-17,0.00045381,0.0026375,0.0030526,-1.3878e-17,0.0032748,0.0012341,0.0031089,0,0.0027936,0.00061177,0.0025956,0,0.0027985,0.001165,0.0034687,0,0.003719,0.0017609,0.0038344,0,0.0043239,0.0018486,0.0030714,-1.3878e-17
0,0,-0.0034434,0,0,0,-0.0035738,0,0,0,-0.0035741,0,-2.7756e-17,0,-0.0035741,0,0,0,-0.0035741,0,0,0,-0.003574,0,0,0,-0.003574,0,-2.7756e-17,0,-0.003574,0,0,0,-0.0035741,0,-2.7756e-17,0,-0.0035741,0,0,0,-0.0035741,0,0,0,-0.003574,0,0,0,-0.0035747,0,0,0,-0.0035154,0,0,0,-0.00392,0,-2.7756e-17,0,-0.0052244,1.7347e-18,0,1.7347e-18,-0.0053041,1.7347e-18,1.3878e-17,1.7347e-18,-0.0058317,1.7347e-18,0,1.7347e-18,-0.0058401,1.7347e-18,1.3878e-17,1.7347e-18,-0.0060325,-0.0020389,1.3878e-17,-0.0022585,-0.0046242,-0.0048702,0,-0.0050536,-0.0031645,-0.0049798,0,-0.0046332,-0.0024623,-0.0044726,0,-0.0043423,-0.0021851,-0.0041418,0,-0.0045363,-0.0020585,-0.0030054,1.3878e-17
0,-0.0031984,-0.0049144,-0.0035153,0,-0.0035342,-0.0049314,-0.0035352,0,-0.0035354,-0.0049357,-0.0035353,0,-0.0035355,-0.0049357,-0.0035353,0,-0.0035354,-0.0049356,-0.0035354,0,-0.0035354,-0.0049357,-0.0035355,0,-0.0035354,-0.0049359,-0.0035355,0,-0.0035354,-0.0049358,-0.0035355,0,-0.0035353,-0.0049359,-0.0035354,0,-0.0035353,-0.0049359,-0.0035355,0,-0.0035354,-0.0049358,-0.0035355,0,-0.0035354,-0.0049355,-0.0035358,0,-0.0035363,-0.0049306,-0.0035395,0,-0.0035243,-0.0050576,-0.0033846,0,-0.0033731,-0.0053004,-0.0040553,0,-0.004221,-0.0042903,-0.0056985,1.7347e-18,-0.0052203,-0.0033315,-0.0053366,1.7347e-18,-0.0056757,-0.0042823,-0.0054001,1.7347e-18,-0.0052322,-0.0058079,-0.0049987,0,-0.0050344,-0.0056273,-0.0061946,-0.0011144,-0.0061342,-0.0036608,-0.0039852,-0.0048162,-0.0033478,-0.0020101,-0.0024945,-0.0043342,-0.0022601,-0.001451,-0.0022236,-0.0042751,-0.0021799,-0.0013721,-0.0021648,-0.0042776,-0.0022829,-0.0015068,-0.0021802,-0.00012264
0,0.0034678,0.0045259,0.0037489,0,0.0037634,0.0045677,0.0037638,0,0.003764,0.0045728,0.0037638,0,0.0037641,0.0045728,0.0037639,0,0.003764,0.0045728,0.003764,0,0.003764,0.0045728,0.003764,0,0.0037639,0.0045729,0.003764,0,0.0037639,0.0045729,0.0037639,0,0.0037638,0.004573,0.0037639,0,0.0037638,0.0045731,0.0037639,0,0.0037638,0.0045731,0.0037639,0,0.0037637,0.0045735,0.0037638,0,0.0037623,0.0045815,0.0037525,0,0.0037636,0.0045052,0.0038259,0,0.0039931,0.0034275,0.0048923,-1.7347e-18,0.0045856,0.0028438,0.0050621,-1.7347e-18,0.005134,0.0031406,0.0051651,-1.7347e-18,0.004604,0.0017274,0.0023905,0.0030888,0.0015171,-0.00061569,-0.00085465,0.0011087,-0.0011605,-0.0014715,-0.00082761,0.00096806,-0.00035625,-0.00032172,0.00085757,0.0031242,0.0013126,0.00080619,0.0017949,0.0040147,0.0019356,0.001138,0.0019132,0.0039774,0.0019132,0.0011149,0.0018378,0.0038476,0.0019461,0.0012158,0.0017997,0.00058502
2.7756e-17,0,0.0036061,0,0,0,0.0037246,0,0,0,0.0037247,0,0,0,0.0037247,0,2.7756e-17,0,0.0037247,0,0,0,0.0037247,0,0,0,0.0037247,0,0,0,0.0037247,0,0,0,0.0037247,0,0,0,0.0037247,0,0,0,0.0037248,0,0,0,0.0037247,0,2.7756e-17,0,0.003719,0,0,0,0.003743,0,0,0,0.0047019,-1.7347e-18,0,0,0.005027,-1.7347e-18,0,-1.7347e-18,0.0048307,-1.7347e-18,0,-1.7347e-18,0.0031375,0.0022103,-1.3878e-17,0.002487,0.0014529,0.0031583,0,0.0027251,0.00057078,0.0025693,0,0.002783,0.0011525,0.0034703,0,0.0037249,0.0017932,0.0039932,0,0.004061,0.0019641,0.0040162,0,0.0040045,0.0019059,0.0037989,0,0.0042086,0.001846,0.0032617,0
0,0,-0.0035351,0,0,0,-0.0036605,0,-2.7756e-17,0,-0.0036608,0,0,0,-0.0036608,0,0,0,-0.0036608,0,0,0,-0.0036608,0,0,0,-0.0036608,0,0,0,-0.0036608,0,0,0,-0.0036608,0,-2.7756e-17,0,-0.0036607,0,-2.7756e-17,0,-0.0036607,0,0,0,-0.0036608,0,0,0,-0.0036602,0,0,0,-0.0036051,0,0,0,-0.0043827,0,0,0,-0.0055938,1.7347e-18,0,1.7347e-18,-0.0057961,1.7347e-18,0,1.7347e-18,-0.0060905,-0.0012413,0,-0.001473,-0.0048655,-0.0048431,0,-0.0050571,-0.003184,-0.0050128,0,-0.0046631,-0.00248,-0.0044942,0,-0.0043493,-0.0022052,-0.004273,0,-0.0042209,-0.0021038,-0.0041602,0,-0.0041468,-0.0020452,-0.0039602,0,-0.0043922,-0.0020397,-0.003191,6.9389e-18
0,-0.0033001,-0.0048601,-0.0036032,0,-0.0036213,-0.0048777,-0.0036222,0,-0.0036224,-0.0048819,-0.0036223,0,-0.0036225,-0.0048819,-0.0036224,0,-0.0036224,-0.0048818,-0.0036225,0,-0.0036223,-0.0048819,-0.0036225,0,-0.0036224,-0.0048819,-0.0036225,0,-0.0036224,-0.004882,-0.0036225,0,-0.0036223,-0.0048821,-0.0036224,0,-0.0036223,-0.0048821,-0.0036225,0,-0.0036223,-0.004882,-0.0036226,0,-0.0036224,-0.0048813,-0.0036231,0,-0.0036254,-0.004864,-0.0036334,0,-0.0035976,-0.0051681,-0.0033872,0,-0.0034423,-0.0049832,-0.0049536,0,-0.0051047,-0.0041355,-0.005782,1.7347e-18,-0.0057067,-0.0050496,-0.0049362,-3.4694e-18,-0.0048655,-0.0056959,-0.005803,-0.00011027,-0.0060429,-0.0039416,-0.0040941,-0.004819,-0.0033548,-0.0020205,-0.0025102,-0.0043565,-0.0022743,-0.0014603,-0.0022328,-0.0042872,-0.0021834,-0.0013741,-0.0021765,-0.0042796,-0.0021586,-0.0013383,-0.0021227,-0.0041955,-0.0021128,-0.0013047,-0.0020622,-0.0041087,-0.0021906,-0.0014617,-0.0021391,-0.00035451
0,0.0035609,0.0044789,0.0038344,0,0.0038486,0.004517,0.0038491,0,0.0038492,0.0045218,0.0038491,0,0.0038492,0.0045219,0.0038491,0,0.0038492,0.0045218,0.0038492,0,0.0038492,0.0045218,0.0038492,0,0.0038492,0.0045219,0.0038492,0,0.0038491,0.0045219,0.0038491,0,0.0038491,0.004522,0.0038492,0,0.0038491,0.0045221,0.0038491,0,0.003849,0.0045222,0.0038491,0,0.0038489,0.0045227,0.0038485,0,0.0038427,0.0045622,0.0037897,0,0.003845,0.0041858,0.0043905,0,0.004552,0.0031543,0.0048747,-1.7347e-18,0.0044999,0.0025219,0.0045113,5.1298e-05,0.0037172,0.00067157,0.00064295,0.0033771,5.084e-06,-0.0011264,-0.00091499,0.00069054,-0.00062512,-0.00048147,0.00078331,0.0030977,0.0013028,0.0008037,0.0017991,0.0040286,0.0019412,0.0011406,0.0019191,0.0039907,0.0019231,0.0011331,0.0018829,0.0039036,0.0018788,0.0011153,0.0018622,0.0038586,0.0018573,0.0010944,0.00181,0.0037785,0.0019218,0.0012161,0.0018048,0.0007731
0,0,0.0036948,0,0,0,0.00381,0,0,0,0.0038101,0,2.7756e-17,0,0.0038102,0,0,0,0.0038102,0,0,0,0.0038102,0,0,0,0.0038101,0,2.7756e-17,0,0.0038101,0,0,0,0.0038101,0,0,0,0.0038101,0,0,0,0.0038102,0,0,0,0.00381,0,2.7756e-17,0,0.0037837,0,2.7756e-17,0,0.0040094,0,0,0,0.0051288,-1.7347e-18,0,-1.7347e-18,0.0042369,-1.7347e-18,-1.3878e-17,0.00013729,0.0021596,0.0039883,0,0.0041623,0.00091967,0.0026687,0,0.0026806,0.001068,0.0034288,0,0.0037128,0.0017928,0.0040058,0,0.0040754,0.0019705,0.0040306,0,0.0040167,0.00194,0.0039623,0,0.0039478,0.0019088,0.0039075,3.4694e-18,0.0038983,0.0018596,0.0037135,0,0.0041297,0.0018614,0.0034186,0
0,0,-0.0036262,0,0,0,-0.0037466,0,0,0,-0.0037469,0,0,0,-0.0037469,0,0,0,-0.0037469,0,0,0,-0.0037469,0,-2.7756e-17,0,-0.0037469,0,0,0,-0.0037469,0,0,0,-0.0037469,0,0,0,-0.0037469,0,0,0,-0.0037468,0,-2.7756e-17,0,-0.0037469,0,0,0,-0.0037289,0,0,0,-0.0038334,0,-2.7756e-17,0,-0.0047624,1.7347e-18,0,1.7347e-18,-0.0056513,1.7347e-18,1.3878e-17,1.7347e-18,-0.0056336,-0.0029428,0,-0.0032214,-0.0039607,-0.0055577,0,-0.004905,-0.0025977,-0.0045542,0,-0.0043538,-0.0022127,-0.0042922,0,-0.0042411,-0.0021146,-0.0041779,0,-0.0041573,-0.0020725,-0.0041091,0,-0.0040921,-0.0020378,-0.0040446,0,-0.0040324,-0.0019822,-0.0038482,-3.4694e-18,-0.0042818,-0.0020263,-0.0033564,6.9389e-18
0,-0.0034008,-0.0048036,-0.0036909,0,-0.0037079,-0.0048237,-0.0037088,0,-0.003709,-0.0048278,-0.0037088,0,-0.0037091,-0.0048278,-0.0037089,0,-0.003709,-0.0048277,-0.0037091,0,-0.003709,-0.0048277,-0.0037091,0,-0.003709,-0.0048278,-0.0037091,0,-0.003709,-0.0048279,-0.003709,0,-0.0037089,-0.004828,-0.003709,0,-0.0037089,-0.004828,-0.0037091,0,-0.0037089,-0.0048279,-0.0037091,0,-0.003709,-0.0048269,-0.0037093,0,-0.0037096,-0.0048275,-0.0036859,0,-0.0036666,-0.0050574,-0.0037959,0,-0.003841,-0.00506,-0.0051545,0,-0.0051347,-0.0057108,-0.0048804,0,-0.0049531,-0.0052484,-0.006044,-0.0023338,-0.0051657,-0.002925,-0.0030346,-0.0047449,-0.0024922,-0.0015647,-0.0022757,-0.0042953,-0.0021851,-0.0013792,-0.0021899,-0.0043043,-0.0021735,-0.0013481,-0.0021342,-0.0042128,-0.0021222,-0.0013153,-0.0020898,-0.0041364,-0.00208,-0.0012881,-0.0020517,-0.0040704,-0.0020426,-0.0012575,-0.0019939,-0.0039901,-0.0021231,-0.0014242,-0.0020995,-0.00056769
0,0.0036485,0.0044338,0.0039181,0,0.0039323,0.0044676,0.0039329,0,0.0039329,0.0044722,0.0039329,0,0.003933,0.0044723,0.0039329,0,0.003933,0.0044723,0.0039329,0,0.0039329,0.0044722,0.0039329,0,0.0039329,0.0044722,0.003933,0,0.0039329,0.0044722,0.0039329,0,0.0039329,0.0044722,0.0039329,0,0.0039329,0.0044723,0.0039329,0,0.0039328,0.0044724,0.0039329,0,0.0039326,0.0044732,0.0039328,0,0.0039251,0.0045235,0.0038413,0,0.0039226,0.0039714,0.0047726,0,0.0050086,0.0022496,0.00354,0.0012971,0.0026144,-0.00021753,-0.00056052,0.0015547,-0.00086869,-0.0011767,-0.00039554,0.0015147,0.00015558,0.00015329,0.0014254,0.0037919,0.0018005,0.0010727,0.0018982,0.0040007,0.0019304,0.0011354,0.0018829,0.0039046,0.0018765,0.0011128,0.0018615,0.0038614,0.0018596,0.0011057,0.0018463,0.0038244,0.0018442,0.0010981,0.00183,0.0037862,0.0018258,0.0010791,0.0017809,0.0037118,0.0018969,0.001219,0.001824,0.00092181
0,0,0.0037812,0,0,0,0.0038943,0,2.7756e-17,0,0.0038945,0,0,0,0.0038946,0,2.7756e-17,0,0.0038946,0,2.7756e-17,0,0.0038946,0,2.7756e-17,0,0.0038945,0,0,0,0.0038945,0,0,0,0.0038944,0,0,0,0.0038945,0,0,0,0.0038945,0,2.7756e-17,0,0.0038935,0,0,0,0.0038498,0,0,0,0.0042871,0,2.7756e-17,0,0.0037153,0.00059477,-1.3878e-17,0.00098429,0.0014837,0.0035211,0,0.0030131,0.00074079,0.0027538,0,0.0029946,0.0014041,0.003779,0,0.0039896,0.0019313,0.0040251,0,0.0040279,0.0019439,0.0039681,0,0.0039515,0.0019097,0.0039139,3.4694e-18,0.0039025,0.0018884,0.00387,3.4694e-18,0.00386,0.0018686,0.0038263,3.4694e-18,0.0038189,0.0018233,0.0036395,0,0.0040605,0.0018747,0.0034134,6.9389e-18
0,0,-0.0037145,0,-2.7756e-17,0,-0.0038317,0,-2.7756e-17,0,-0.003832,0,0,0,-0.003832,0,0,0,-0.003832,0,-2.7756e-17,0,-0.003832,0,0,0,-0.003832,0,0,0,-0.003832,0,-2.7756e-17,0,-0.003832,0,0,0,-0.003832,0,-2.7756e-17,0,-0.0038319,0,-2.7756e-17,0,-0.0038358,0,0,0,-0.0037989,0,0,0,-0.0038889,0,0,0,-0.004994,1.7347e-18,1.3878e-17,-1.7347e-18,-0.0049977,-0.0043885,0,-0.0046722,-0.0032506,-0.0048893,0,-0.0044338,-0.0023296,-0.0043787,0,-0.0042754,-0.002139,-0.0042037,0,-0.0041756,-0.0020818,-0.0041218,0,-0.0041038,-0.0020451,-0.0040572,0,-0.0040404,-0.0020115,-0.004001,0,-0.0039864,-0.0019814,-0.0039461,0,-0.0039356,-0.0019294,-0.0037554,-3.4694e-18,-0.0041928,-0.0020205,-0.0034852,0
0,-0.0034945,-0.0047499,-0.0037772,0,-0.0037937,-0.0047701,-0.0037946,0,-0.0037947,-0.0047742,-0.0037946,0,-0.0037948,-0.0047741,-0.0037947,0,-0.0037948,-0.0047739,-0.0037948,0,-0.0037947,-0.0047741,-0.0037948,0,-0.0037947,-0.0047742,-0.0037948,0,-0.0037947,-0.0047743,-0.0037948,0,-0.0037946,-0.0047744,-0.0037948,0,-0.0037946,-0.0047743,-0.0037948,0,-0.0037947,-0.0047744,-0.0037941,0,-0.0037966,-0.0047572,-0.0038144,0,-0.0038102,-0.0048139,-0.0037498,0,-0.0036195,-0.0059967,-0.0033234,0,-0.0033049,-0.0065521,-0.0050098,-1.7347e-18,-0.0053238,-0.0045511,-0.0046826,-0.0042388,-0.0037773,-0.002173,-0.0024853,-0.0042121,-0.0021601,-0.0013937,-0.0022068,-0.004308,-0.0021803,-0.0013579,-0.0021487,-0.0042346,-0.0021351,-0.001324,-0.0020997,-0.0041502,-0.0020887,-0.0012946,-0.0020595,-0.0040819,-0.0020505,-0.0012704,-0.0020272,-0.0040263,-0.0020194,-0.0012491,-0.0019957,-0.0039709,-0.001987,-0.0012201,-0.0019387,-0.0038929,-0.0020708,-0.0014017,-0.0020876,-0.00073421
0,0.0037376,0.0043864,0.004001,0,0.004015,0.0044189,0.0040155,0,0.0040156,0.0044234,0.0040155,0,0.0040156,0.0044234,0.0040155,0,0.0040156,0.0044235,0.0040155,0,0.0040156,0.0044234,0.0040156,0,0.0040156,0.0044234,0.0040156,0,0.0040156,0.0044234,0.0040156,0,0.0040155,0.0044235,0.0040156,0,0.0040155,0.0044235,0.0040155,0,0.0040153,0.0044245,0.0040178,0,0.0040141,0.0044407,0.0039697,0,0.0039715,0.0043915,0.0038491,0,0.0041532,0.0021868,0.003092,0.0014067,0.0016627,-0.00085551,-0.00090027,0.0011722,-0.00082625,-0.00079581,0.00034711,0.0025183,0.00093498,0.00063798,0.0017467,0.0040209,0.0019585,0.0011485,0.0018949,0.0039264,0.0018866,0.0011151,0.0018611,0.0038624,0.0018575,0.0011029,0.0018434,0.0038221,0.0018411,0.0010952,0.0018277,0.0037853,0.001825,0.0010862,0.0018093,0.0037448,0.0018067,0.0010776,0.0017949,0.0037129,0.0017916,0.0010618,0.0017527,0.0036514,0.0018707,0.0012138,0.0018269,0.0010775
0,0,0.0038671,0,2.7756e-17,0,0.0039776,0,0,0,0.0039778,0,0,0,0.0039779,0,2.7756e-17,0,0.0039779,0,0,0,0.0039778,0,2.7756e-17,0,0.0039777,0,2.7756e-17,0,0.0039777,0,2.7756e-17,0,0.0039777,0,0,0,0.0039778,0,0,0,0.0039763,0,2.7756e-17,0,0.0039637,0,2.7756e-17,0,0.0039806,0,0,0,0.0037172,-1.7347e-18,-1.3878e-17,0.00034845,0.00081209,0.0030912,0,0.0028251,0.00090733,0.0031169,3.4694e-18,0.0033971,0.0016654,0.0039355,0,0.0040513,0.0019572,0.0039868,0,0.003967,0.0019146,0.0039196,3.4694e-18,0.003906,0.0018884,0.003871,0,0.0038598,0.0018678,0.0038287,0,0.0038181,0.0018478,0.0037866,3.4694e-18,0.0037776,0.0018295,0.0037489,0,0.0037433,0.0017883,0.0035729,3.4694e-18,0.0039969,0.0018847,0.0032577,0
0,0,-0.0038013,0,0,0,-0.0039156,0,0,0,-0.0039159,0,-2.7756e-17,0,-0.0039159,0,0,0,-0.0039159,0,0,0,-0.0039159,0,0,0,-0.0039159,0,0,0,-0.0039159,0,0,0,-0.0039158,0,-2.7756e-17,0,-0.0039156,0,0,0,-0.0039251,0,0,0,-0.0038936,0,0,0,-0.0034773,0,0,0,-0.004245,1.7347e-18,1.3878e-17,-1.7347e-18,-0.0052353,-0.0046989,0,-0.0050737,-0.0029821,-0.0046378,0,-0.004238,-0.0021834,-0.0042503,0,-0.004199,-0.002092,-0.0041396,0,-0.0041215,-0.0020541,-0.0040692,-3.4694e-18,-0.0040506,-0.0020168,-0.0040068,-3.4694e-18,-0.0039912,-0.0019857,-0.0039547,0,-0.0039405,-0.0019574,-0.0039033,0,-0.0038905,-0.0019309,-0.0038572,-3.4694e-18,-0.0038497,-0.0018857,-0.0036804,0,-0.0041215,-0.0020239,-0.0034436,6.9389e-18
0,-0.0035863,-0.0046978,-0.0038619,0,-0.0038779,-0.0047179,-0.0038788,0,-0.0038789,-0.0047219,-0.0038788,0,-0.003879,-0.0047218,-0.0038789,0,-0.0038789,-0.0047217,-0.003879,0,-0.0038789,-0.0047218,-0.003879,0,-0.0038789,-0.004722,-0.003879,0,-0.0038789,-0.004722,-0.003879,0,-0.0038788,-0.0047221,-0.0038789,0,-0.0038786,-0.0047237,-0.0038771,0,-0.0038829,-0.0046838,-0.0039263,0,-0.0039102,-0.0048384,-0.0037857,0,-0.0035268,-0.0061349,-0.0020819,0,-0.001988,-0.0060538,-0.0041655,-3.4694e-18,-0.0046207,-0.0049409,-0.0045737,-0.004732,-0.0034045,-0.0019605,-0.0023471,-0.0041235,-0.0020805,-0.0013312,-0.0021552,-0.0042603,-0.00215,-0.0013343,-0.0021142,-0.0041745,-0.0021033,-0.0013038,-0.0020689,-0.0040946,-0.002058,-0.0012751,-0.0020314,-0.0040313,-0.0020231,-0.0012533,-0.0020023,-0.0039804,-0.0019945,-0.0012328,-0.0019706,-0.003925,-0.0019634,-0.0012133,-0.0019446,-0.0038804,-0.0019385,-0.0011912,-0.0018987,-0.0038201,-0.0020339,-0.0013874,-0.0020804,-0.00089525
0,0.0038259,0.0043386,0.0040835,0,0.0040973,0.00437,0.0040977,0,0.0040978,0.0043743,0.0040977,0,0.0040978,0.0043743,0.0040978,0,0.0040978,0.0043743,0.0040978,0,0.0040978,0.0043742,0.0040978,0,0.0040978,0.0043743,0.0040978,0,0.0040978,0.0043743,0.0040978,0,0.0040977,0.0043744,0.0040978,0,0.0040978,0.0043726,0.0041033,0,0.0040957,0.0044112,0.0039882,0,0.004017,0.0041552,0.0041955,0,0.0045845,0.0013103,0.0017812,0.0026061,0.00023647,-0.0020768,-0.0022709,-0.0002813,-0.0018108,-0.0012061,0.00033181,0.0027459,0.001137,0.00075685,0.0017962,0.0040107,0.0019614,0.0011519,0.0018773,0.0038733,0.0018598,0.0011011,0.0018396,0.0038186,0.0018366,0.0010916,0.0018248,0.0037837,0.0018228,0.0010846,0.0018087,0.0037458,0.0018053,0.0010742,0.0017887,0.0037038,0.0017863,0.0010661,0.0017773,0.0036777,0.0017755,0.0010601,0.0017637,0.0036473,0.0017591,0.0010409,0.0017158,0.0035783,0.0018355,0.0012038,0.0018287,0.0012276
0,0,0.0039522,0,0,0,0.0040603,0,0,0,0.0040604,0,0,0,0.0040606,0,2.7756e-17,0,0.0040605,0,2.7756e-17,0,0.0040605,0,0,0,0.0040604,0,0,0,0.0040603,0,2.7756e-17,0,0.0040603,0,2.7756e-17,0,0.00406,0,0,0,0.004037,0,0,0,0.004182,0,0,0,0.0030271,0.0003849,0,0.00085459,2.813e-05,0.0019946,0,0.0019537,0.00061199,0.0030778,0,0.0035107,0.0017237,0.0039368,0,0.0040217,0.0019428,0.0039408,3.4694e-18,0.0039159,0.0018905,0.0038729,0,0.0038602,0.0018669,0.0038291,3.4694e-18,0.0038183,0.0018472,0.0037873,0,0.0037765,0.0018268,0.0037451,3.4694e-18,0.0037359,0.0018096,0.0037131,3.4694e-18,0.0037054,0.0017943,0.0036788,0,0.0036727,0.0017521,0.0035018,0,0.0039283,0.0018914,0.0031088,-6.9389e-18
0,0,-0.0038871,0,0,0,-0.0039987,0,0,0,-0.003999,0,-2.7756e-17,0,-0.003999,0,0,0,-0.003999,0,0,0,-0.003999,0,-2.7756e-17,0,-0.003999,0,-2.7756e-17,0,-0.0039989,0,0,0,-0.0039988,0,-2.7756e-17,0,-0.0040102,0,0,0,-0.0039077,0,0,0,-0.0035077,0,-2.7756e-17,0,-0.0042958,1.7347e-18,0,-1.7347e-18,-0.0052529,-0.005308,0,-0.0052913,-0.002819,-0.0045734,0,-0.0042236,-0.002148,-0.0041881,0,-0.0041388,-0.0020558,-0.0040783,0,-0.0040622,-0.0020224,-0.0040146,-3.4694e-18,-0.003998,-0.0019897,-0.0039601,0,-0.0039457,-0.0019616,-0.0039101,-3.4694e-18,-0.0038961,-0.0019337,-0.0038589,-3.4694e-18,-0.0038463,-0.0019085,-0.0038186,-3.4694e-18,-0.0038088,-0.0018884,-0.0037808,-3.4694e-18,-0.003774,-0.001845,-0.0036045,-3.4694e-18,-0.0040479,-0.0020253,-0.0032884,6.9389e-18
