0.64729,0.20577,0.13169,0.20272,0.63254,0.20237,0.13096,0.2024,0.63268,0.20239,0.13096,0.2024,0.63268,0.20239,0.13096,0.2024,0.63268,0.20239,0.13095,0.20237,0.63266,0.20251,0.13139,0.20335,0.63411,0.20245,0.12859,0.19633,0.62285,0.19154,0.11424,0.17228,0.58556,0.16807,0.10284,0.16479,0.57908,0.16393,0.10081,0.16395,0.57911,0.16387,0.10062,0.16358,0.57855,0.16349,0.10038,0.16328,0.57814,0.16322,0.1002,0.16307,0.57785,0.16301,0.10004,0.16286,0.57755,0.1628,0.09989,0.16265,0.57725,0.1626,0.099757,0.16249,0.57703,0.16245,0.09965,0.16235,0.57684,0.16238,0.099762,0.16294,0.57949,0.16223,0.097786,0.15694,0.55873,0.15048,0.077471,0.095796,0.32445,0.089069,0.057988,0.0791,0.28077,0.078065,0.055002,0.077774,0.27983,0.077611,0.054586,0.076789,0.27622,0.076826,0.05457,0.076622,0.27441,0.081733,0.063723,0.10708,0.36856
0.19606,0.1223,0.10667,0.11933,0.18432,0.1184,0.10529,0.11835,0.18402,0.11832,0.10524,0.11832,0.18401,0.11832,0.10524,0.11832,0.18401,0.11831,0.10523,0.11831,0.18402,0.11839,0.1054,0.1186,0.18429,0.11805,0.10419,0.11612,0.18034,0.11345,0.09831,0.1077,0.16887,0.10537,0.093185,0.10433,0.16639,0.10389,0.092311,0.10387,0.16627,0.10382,0.092233,0.10374,0.16609,0.10369,0.092141,0.10363,0.16596,0.10359,0.092073,0.10355,0.16586,0.10352,0.092015,0.10347,0.16576,0.10344,0.091958,0.1034,0.16567,0.10337,0.091908,0.10334,0.1656,0.10332,0.091873,0.1033,0.16557,0.10337,0.092036,0.10359,0.166,0.1025,0.089385,0.098985,0.15663,0.091534,0.069893,0.07006,0.091913,0.061296,0.057348,0.057572,0.078337,0.056195,0.05528,0.055984,0.077559,0.055717,0.054825,0.055528,0.076667,0.055631,0.055018,0.056038,0.078796,0.063476,0.062466,0.080071,0.15102
0.11969,0.10299,0.098984,0.10095,0.11134,0.099127,0.097307,0.099086,0.11075,0.099006,0.097188,0.099003,0.11072,0.099,0.097183,0.099,0.11072,0.099,0.097184,0.099001,0.11074,0.099039,0.097216,0.099055,0.11071,0.098671,0.096778,0.098311,0.1093,0.096775,0.094617,0.095454,0.10573,0.093865,0.093069,0.093625,0.10467,0.093291,0.092638,0.093269,0.10454,0.093234,0.092579,0.093216,0.10448,0.093175,0.092513,0.093161,0.10443,0.09313,0.092464,0.09312,0.10439,0.093093,0.092422,0.093083,0.10435,0.093057,0.09238,0.093048,0.10432,0.093025,0.092344,0.093017,0.10429,0.093003,0.092323,0.093006,0.10432,0.093131,0.09254,0.093286,0.10444,0.091601,0.088283,0.087912,0.093895,0.079199,0.06836,0.066026,0.063769,0.05863,0.056481,0.056922,0.057157,0.055872,0.054478,0.055521,0.056268,0.055264,0.053978,0.055083,0.055956,0.055217,0.054335,0.05616,0.05978,0.06251,0.062932,0.077482,0.11043
0.1846,0.11312,0.099974,0.10885,0.16845,0.10758,0.097575,0.10749,0.168,0.10744,0.097491,0.10744,0.16799,0.10744,0.097487,0.10744,0.16799,0.10744,0.097488,0.10744,0.16799,0.10745,0.09752,0.10745,0.16795,0.10727,0.09714,0.10705,0.16736,0.10627,0.095434,0.10565,0.16605,0.10491,0.093903,0.10474,0.16557,0.10459,0.093573,0.10457,0.16549,0.10455,0.093536,0.10454,0.16547,0.10452,0.093494,0.10451,0.16545,0.1045,0.093463,0.10449,0.16543,0.10448,0.093435,0.10447,0.16542,0.10446,0.093409,0.10446,0.1654,0.10445,0.093386,0.10444,0.16539,0.10444,0.093374,0.10444,0.16543,0.10458,0.09369,0.10528,0.16713,0.10344,0.089211,0.093635,0.1403,0.085495,0.068413,0.067307,0.082613,0.059134,0.05737,0.057929,0.078315,0.056915,0.055717,0.056607,0.07684,0.056296,0.05518,0.056129,0.076052,0.05625,0.055422,0.056717,0.078393,0.064154,0.063365,0.080792,0.1483
0.60189,0.17487,0.10861,0.16761,0.57448,0.16652,0.1058,0.16644,0.57433,0.16641,0.10574,0.16641,0.57433,0.16641,0.10573,0.16641,0.57433,0.16641,0.10573,0.16641,0.57433,0.16641,0.10574,0.16641,0.57431,0.16634,0.10561,0.16627,0.57419,0.16598,0.10505,0.1658,0.57394,0.16553,0.10454,0.16547,0.57384,0.16541,0.10443,0.1654,0.57382,0.16539,0.10442,0.16539,0.57381,0.16538,0.1044,0.16538,0.5738,0.16538,0.10439,0.16537,0.5738,0.16537,0.10438,0.16537,0.5738,0.16536,0.10438,0.16536,0.57379,0.16536,0.10437,0.16536,0.57379,0.16536,0.10437,0.16536,0.57382,0.16554,0.10496,0.16755,0.58247,0.16519,0.097746,0.14218,0.48848,0.13373,0.072252,0.085761,0.28257,0.079357,0.057604,0.078399,0.27957,0.07786,0.056453,0.076831,0.27503,0.076594,0.055898,0.075907,0.27193,0.07597,0.055975,0.07589,0.27062,0.081318,0.066046,0.10645,0.36568
0.18303,0.11075,0.09618,0.10613,0.166,0.10471,0.093378,0.10459,0.16548,0.10454,0.09328,0.10454,0.16546,0.10454,0.093276,0.10454,0.16546,0.10454,0.093276,0.10454,0.16546,0.10454,0.093278,0.10454,0.16545,0.10451,0.093241,0.10449,0.16539,0.10438,0.093099,0.10433,0.16527,0.10424,0.092969,0.10422,0.16521,0.1042,0.092937,0.10419,0.16519,0.10419,0.092932,0.10419,0.16519,0.10419,0.092929,0.10419,0.16519,0.10418,0.092926,0.10418,0.16519,0.10418,0.092924,0.10418,0.16519,0.10418,0.092921,0.10418,0.16518,0.10418,0.09292,0.10418,0.16518,0.10418,0.092927,0.1042,0.16524,0.10436,0.093301,0.10503,0.16671,0.10227,0.086384,0.091033,0.13711,0.082433,0.065143,0.064287,0.080812,0.057472,0.056249,0.056889,0.077864,0.056356,0.055274,0.056064,0.076533,0.055742,0.054729,0.05558,0.075746,0.055694,0.054961,0.056143,0.07793,0.063236,0.062863,0.079738,0.14733
0.11517,0.098364,0.094738,0.095308,0.10468,0.093111,0.092453,0.093032,0.10394,0.09294,0.092313,0.092935,0.10391,0.092932,0.092308,0.092932,0.10391,0.092932,0.092308,0.092932,0.10391,0.092933,0.092308,0.092931,0.10391,0.092914,0.092281,0.092908,0.10387,0.092844,0.092186,0.092836,0.10381,0.092776,0.092096,0.092771,0.10378,0.092756,0.092072,0.092754,0.10377,0.092753,0.092069,0.092752,0.10377,0.092751,0.092067,0.09275,0.10377,0.092749,0.092065,0.092749,0.10377,0.092748,0.092063,0.092748,0.10377,0.092747,0.092062,0.092746,0.10377,0.092746,0.092061,0.092746,0.10377,0.092752,0.092072,0.092765,0.10384,0.092957,0.092403,0.093167,0.10376,0.089656,0.083281,0.082173,0.083614,0.071727,0.063637,0.061934,0.059658,0.056676,0.05482,0.055754,0.056506,0.055336,0.053932,0.055012,0.05583,0.054732,0.053405,0.054563,0.05553,0.054697,0.053768,0.055652,0.059082,0.061786,0.062615,0.077033,0.10818
0.18111,0.10974,0.095639,0.10506,0.16391,0.10362,0.092818,0.1035,0.16338,0.10345,0.092717,0.10344,0.16336,0.10344,0.092713,0.10344,0.16336,0.10344,0.092713,0.10344,0.16336,0.10344,0.092713,0.10344,0.16336,0.10343,0.092696,0.10343,0.16334,0.1034,0.092636,0.10339,0.16331,0.10336,0.092579,0.10336,0.1633,0.10335,0.092564,0.10335,0.16329,0.10335,0.092562,0.10335,0.16329,0.10335,0.092561,0.10335,0.16329,0.10335,0.09256,0.10335,0.16329,0.10335,0.092559,0.10335,0.16329,0.10335,0.092558,0.10335,0.16329,0.10335,0.092557,0.10335,0.16329,0.10335,0.092567,0.10336,0.16335,0.10352,0.092948,0.10426,0.16493,0.10047,0.083206,0.0846,0.11925,0.075273,0.063398,0.062716,0.078831,0.057033,0.055769,0.056617,0.077578,0.05625,0.055115,0.055965,0.076295,0.055647,0.05458,0.055492,0.075554,0.055604,0.054813,0.056059,0.077712,0.063084,0.062591,0.079406,0.14653
0.59411,0.17187,0.10623,0.16441,0.5662,0.16324,0.10326,0.16315,0.56602,0.16312,0.10318,0.16311,0.56601,0.16311,0.10318,0.16311,0.56601,0.16311,0.10318,0.16311,0.56601,0.16311,0.10318,0.16311,0.56601,0.16311,0.10318,0.1631,0.566,0.1631,0.10316,0.16309,0.566,0.16308,0.10314,0.16308,0.56599,0.16308,0.10313,0.16308,0.56599,0.16308,0.10313,0.16308,0.56599,0.16308,0.10313,0.16308,0.56599,0.16308,0.10313,0.16308,0.56599,0.16308,0.10313,0.16308,0.56599,0.16308,0.10313,0.16308,0.56599,0.16308,0.10313,0.16308,0.56599,0.16308,0.10315,0.16309,0.56601,0.16324,0.1037,0.1655,0.57614,0.16111,0.090454,0.12191,0.41278,0.11328,0.065953,0.081136,0.27461,0.07693,0.056464,0.07759,0.27851,0.077383,0.056039,0.076376,0.27403,0.076145,0.055502,0.075506,0.27115,0.075566,0.055577,0.075467,0.26975,0.080715,0.065355,0.10559,0.36395
0.18071,0.10927,0.094952,0.10457,0.16343,0.10311,0.09209,0.10299,0.16289,0.10294,0.091988,0.10293,0.16287,0.10293,0.091984,0.10293,0.16287,0.10293,0.091984,0.10293,0.16287,0.10293,0.091984,0.10293,0.16287,0.10293,0.091982,0.10293,0.16287,0.10292,0.091978,0.10292,0.16286,0.10292,0.091973,0.10292,0.16286,0.10292,0.091971,0.10292,0.16286,0.10292,0.091971,0.10292,0.16286,0.10292,0.091971,0.10292,0.16286,0.10292,0.091971,0.10292,0.16286,0.10292,0.091971,0.10292,0.16286,0.10292,0.091971,0.10292,0.16286,0.10292,0.091973,0.10292,0.16287,0.10293,0.091999,0.10294,0.16289,0.10294,0.092012,0.10341,0.16372,0.098502,0.07927,0.081734,0.11608,0.072387,0.061309,0.060755,0.077988,0.056544,0.055454,0.056356,0.077437,0.056109,0.055001,0.055848,0.076215,0.055543,0.054489,0.055393,0.075482,0.055503,0.05472,0.055949,0.077606,0.0629,0.062449,0.079225,0.14626
0.1139,0.097286,0.093607,0.094201,0.10328,0.091962,0.091218,0.091878,0.10252,0.091785,0.091075,0.09178,0.10249,0.091777,0.09107,0.091777,0.10249,0.091777,0.091069,0.091777,0.10249,0.091778,0.091069,0.091777,0.10249,0.091777,0.091068,0.091776,0.10249,0.091775,0.091066,0.091774,0.10249,0.091773,0.091063,0.091772,0.10249,0.091772,0.091062,0.091771,0.10249,0.091772,0.091062,0.091771,0.10249,0.091772,0.091061,0.091771,0.10249,0.091771,0.091061,0.091771,0.10249,0.091771,0.091061,0.091771,0.10249,0.091771,0.091061,0.091771,0.10249,0.091772,0.091063,0.091774,0.1025,0.0918,0.091107,0.091826,0.10255,0.091659,0.090811,0.091328,0.10054,0.085582,0.076253,0.074266,0.073501,0.064251,0.060138,0.059176,0.057988,0.055871,0.054244,0.055339,0.056211,0.055095,0.053711,0.054817,0.055657,0.054557,0.053226,0.054398,0.055375,0.054529,0.053586,0.055478,0.058851,0.061499,0.06232,0.076623,0.1074
0.17886,0.10843,0.094558,0.1037,0.16152,0.10224,0.091683,0.10212,0.16098,0.10207,0.09158,0.10206,0.16096,0.10206,0.091576,0.10206,0.16096,0.10206,0.091575,0.10206,0.16096,0.10206,0.091576,0.10206,0.16096,0.10206,0.091575,0.10206,0.16095,0.10206,0.091574,0.10206,0.16095,0.10206,0.091573,0.10206,0.16095,0.10206,0.091572,0.10206,0.16095,0.10206,0.091572,0.10206,0.16095,0.10206,0.091571,0.10206,0.16095,0.10206,0.091572,0.10206,0.16095,0.10206,0.091572,0.10206,0.16095,0.10206,0.091571,0.10206,0.16095,0.10206,0.091573,0.10206,0.16097,0.10209,0.091639,0.10223,0.16132,0.10201,0.091184,0.10081,0.15745,0.094935,0.075902,0.07563,0.098383,0.066108,0.059972,0.05987,0.078378,0.056605,0.055421,0.056299,0.077134,0.05603,0.054919,0.055785,0.076036,0.055492,0.054429,0.055342,0.075315,0.055453,0.05466,0.055899,0.077436,0.062822,0.062345,0.078972,0.14549
0.58645,0.16957,0.10493,0.16206,0.55836,0.16087,0.10192,0.16078,0.55817,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55816,0.16074,0.10185,0.16074,0.55817,0.16079,0.10198,0.16117,0.55979,0.16078,0.10099,0.15837,0.55095,0.15197,0.081699,0.10137,0.33667,0.093414,0.06096,0.079422,0.27742,0.077364,0.056322,0.077195,0.27713,0.076992,0.055863,0.076118,0.27324,0.075905,0.055369,0.075278,0.2704,0.075337,0.055443,0.075236,0.26901,0.080422,0.065108,0.10502,0.36222
0.17849,0.10803,0.094,0.10329,0.16109,0.10182,0.091105,0.10169,0.16055,0.10164,0.091001,0.10163,0.16053,0.10163,0.090998,0.10163,0.16053,0.10163,0.090997,0.10163,0.16053,0.10163,0.090997,0.10163,0.16053,0.10163,0.090997,0.10163,0.16053,0.10163,0.090997,0.10163,0.16053,0.10163,0.090997,0.10163,0.16052,0.10163,0.090997,0.10163,0.16052,0.10163,0.090997,0.10163,0.16053,0.10163,0.090997,0.10163,0.16053,0.10163,0.090997,0.10163,0.16052,0.10163,0.090997,0.10163,0.16052,0.10163,0.090997,0.10163,0.16053,0.10163,0.091002,0.10164,0.16055,0.1017,0.091138,0.10184,0.16081,0.10111,0.089415,0.099101,0.15521,0.092267,0.071784,0.072241,0.095471,0.063328,0.058443,0.058491,0.077908,0.056465,0.055346,0.056227,0.077069,0.055937,0.054842,0.055704,0.075978,0.055421,0.054368,0.055273,0.075262,0.055382,0.054597,0.055825,0.07736,0.062696,0.06225,0.078821,0.14523
0.11272,0.096336,0.092665,0.093247,0.102,0.090986,0.090219,0.0909,0.10124,0.090807,0.090074,0.090801,0.10121,0.090799,0.090069,0.090798,0.10121,0.090799,0.090069,0.090798,0.10121,0.090799,0.090069,0.090798,0.10121,0.090799,0.090069,0.090798,0.10121,0.090799,0.090069,0.090798,0.10121,0.090799,0.090068,0.090798,0.10121,0.090799,0.090068,0.090798,0.10121,0.090799,0.090068,0.090798,0.10121,0.090799,0.090068,0.090798,0.10121,0.090798,0.090068,0.090798,0.10121,0.090798,0.090068,0.090798,0.10121,0.090798,0.090069,0.090799,0.10121,0.090802,0.090075,0.09081,0.10125,0.090913,0.090251,0.09102,0.10132,0.089702,0.087639,0.087399,0.093753,0.07952,0.069381,0.067156,0.065119,0.059467,0.056923,0.057138,0.057167,0.055627,0.054125,0.055216,0.05606,0.054937,0.053564,0.054681,0.055531,0.054438,0.053111,0.054282,0.055258,0.054412,0.05347,0.055361,0.058682,0.061305,0.062132,0.076273,0.10664
0.17666,0.1072,0.093616,0.10244,0.1592,0.10097,0.090709,0.10084,0.15865,0.10079,0.090605,0.10078,0.15863,0.10078,0.090601,0.10078,0.15863,0.10078,0.0906,0.10078,0.15863,0.10078,0.090601,0.10078,0.15863,0.10078,0.090601,0.10078,0.15863,0.10078,0.090601,0.10078,0.15863,0.10078,0.090601,0.10078,0.15863,0.10078,0.090601,0.10078,0.15863,0.10078,0.0906,0.10078,0.15863,0.10078,0.0906,0.10078,0.15863,0.10078,0.090601,0.10078,0.15863,0.10078,0.090601,0.10078,0.15863,0.10078,0.090601,0.10078,0.15863,0.10078,0.090607,0.10079,0.15867,0.1009,0.090857,0.10144,0.15999,0.10013,0.087807,0.093259,0.14089,0.085928,0.069109,0.068035,0.084448,0.059795,0.057532,0.057931,0.078362,0.056536,0.055358,0.056202,0.076811,0.055871,0.054774,0.055651,0.075819,0.055376,0.054315,0.055227,0.075096,0.055336,0.054543,0.055779,0.077195,0.062624,0.062156,0.078576,0.14448
0.57888,0.16732,0.10369,0.15975,0.5506,0.15855,0.10065,0.15846,0.55041,0.15843,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15842,0.10057,0.15842,0.5504,0.15843,0.10058,0.15843,0.55043,0.15857,0.10103,0.16011,0.55707,0.15838,0.095872,0.14225,0.4915,0.13461,0.07284,0.08744,0.28929,0.081006,0.057931,0.078641,0.28017,0.077891,0.056309,0.076914,0.27592,0.07666,0.055719,0.075897,0.27254,0.075697,0.055256,0.075062,0.26966,0.075119,0.055328,0.075019,0.26828,0.080153,0.064891,0.10448,0.36053
0.17631,0.10681,0.093073,0.10203,0.15878,0.10055,0.090142,0.10042,0.15823,0.10037,0.090038,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090034,0.10036,0.15821,0.10036,0.090042,0.10038,0.15826,0.10051,0.090341,0.10102,0.15937,0.098829,0.084931,0.090594,0.13762,0.082758,0.065576,0.064951,0.082486,0.058013,0.056614,0.057165,0.078089,0.056433,0.055293,0.056132,0.076751,0.055788,0.054704,0.055576,0.075766,0.055309,0.054257,0.055161,0.075046,0.055269,0.054484,0.055709,0.077124,0.062504,0.062063,0.078419,0.14421
0.11167,0.09543,0.091749,0.092312,0.10075,0.090029,0.08924,0.08994,0.099973,0.089847,0.089094,0.089841,0.099943,0.089839,0.089089,0.089838,0.099942,0.089839,0.089088,0.089838,0.099942,0.089839,0.089088,0.089838,0.099942,0.089839,0.089088,0.089838,0.099942,0.089839,0.089089,0.089838,0.099942,0.089839,0.089088,0.089837,0.099942,0.089838,0.089088,0.089837,0.099942,0.089838,0.089088,0.089838,0.099942,0.089838,0.089088,0.089838,0.099942,0.089838,0.089088,0.089838,0.099941,0.089838,0.089088,0.089838,0.099942,0.089838,0.089089,0.089839,0.099944,0.089845,0.089099,0.089855,0.1,0.090016,0.089375,0.090185,0.099917,0.087165,0.08212,0.081214,0.083244,0.071607,0.063923,0.062248,0.060179,0.057065,0.055141,0.055999,0.056678,0.055449,0.054013,0.055099,0.055922,0.054796,0.053432,0.054557,0.055414,0.054326,0.053002,0.054171,0.055145,0.054301,0.05336,0.055252,0.058523,0.061121,0.061949,0.075905,0.10579
0.17451,0.106,0.092695,0.1012,0.15693,0.099713,0.089753,0.099581,0.15637,0.09953,0.089648,0.099524,0.15635,0.099522,0.089644,0.099522,0.15635,0.099522,0.089644,0.099522,0.15635,0.099523,0.089644,0.099521,0.15635,0.099523,0.089644,0.099521,0.15635,0.099523,0.089645,0.099522,0.15635,0.099523,0.089644,0.099522,0.15635,0.099523,0.089644,0.099522,0.15635,0.099523,0.089644,0.099521,0.15635,0.099523,0.089644,0.099521,0.15635,0.099523,0.089644,0.099522,0.15635,0.099522,0.089644,0.099522,0.15635,0.099523,0.089644,0.099523,0.15635,0.099528,0.089654,0.099539,0.1564,0.099675,0.089983,0.10034,0.15784,0.097126,0.081868,0.083268,0.118,0.074982,0.063593,0.062973,0.079506,0.057398,0.056065,0.056862,0.077903,0.056377,0.055228,0.056072,0.076519,0.055728,0.054641,0.055525,0.075606,0.055263,0.054204,0.055115,0.07488,0.055223,0.054433,0.055667,0.076978,0.062436,0.061974,0.078179,0.14347
0.57143,0.1651,0.10246,0.15749,0.54297,0.15628,0.099395,0.15618,0.54278,0.15615,0.09932,0.15615,0.54277,0.15614,0.099316,0.15614,0.54277,0.15614,0.099316,0.15614,0.54277,0.15614,0.099316,0.15614,0.54277,0.15614,0.099317,0.15614,0.54277,0.15614,0.099317,0.15614,0.54277,0.15614,0.099318,0.15614,0.54277,0.15614,0.099317,0.15614,0.54277,0.15614,0.099317,0.15614,0.54277,0.15614,0.099317,0.15614,0.54277,0.15614,0.099318,0.15614,0.54277,0.15614,0.099318,0.15614,0.54277,0.15614,0.099318,0.15614,0.54277,0.15615,0.099328,0.15616,0.54278,0.15628,0.099823,0.15831,0.55183,0.15448,0.088288,0.12008,0.40849,0.11226,0.065946,0.081633,0.27695,0.077576,0.056733,0.077952,0.2796,0.077682,0.056172,0.07662,0.27487,0.076368,0.055587,0.075679,0.27183,0.075488,0.055145,0.074847,0.26892,0.074905,0.055219,0.074827,0.26764,0.079908,0.064682,0.10395,0.35887
0.17418,0.10562,0.09216,0.1008,0.15651,0.099301,0.089194,0.099168,0.15596,0.099117,0.089089,0.099111,0.15594,0.09911,0.089085,0.09911,0.15594,0.09911,0.089085,0.099109,0.15594,0.09911,0.089085,0.099109,0.15594,0.09911,0.089085,0.099109,0.15594,0.09911,0.089085,0.099109,0.15594,0.09911,0.089085,0.099109,0.15594,0.099109,0.089085,0.099109,0.15594,0.099109,0.089085,0.099109,0.15594,0.09911,0.089085,0.099109,0.15594,0.09911,0.089085,0.099109,0.15594,0.099109,0.089085,0.099109,0.15594,0.09911,0.089086,0.099111,0.15594,0.099123,0.08911,0.099131,0.15596,0.099131,0.089116,0.099544,0.15669,0.095176,0.077874,0.080344,0.11466,0.071871,0.061295,0.060827,0.078547,0.056797,0.055687,0.056564,0.077761,0.056261,0.05514,0.055982,0.076456,0.055651,0.054577,0.055454,0.075555,0.055198,0.054147,0.055049,0.074832,0.05516,0.054378,0.055602,0.076913,0.062323,0.061885,0.078026,0.14321
0.11063,0.094537,0.090846,0.091391,0.099507,0.089085,0.088274,0.088994,0.098727,0.0889,0.088127,0.088894,0.098696,0.088892,0.088122,0.088892,0.098696,0.088892,0.088121,0.088891,0.098696,0.088892,0.088122,0.088891,0.098695,0.088892,0.088122,0.088891,0.098695,0.088892,0.088122,0.088891,0.098695,0.088892,0.088122,0.088891,0.098694,0.088891,0.088121,0.088891,0.098695,0.088891,0.088121,0.088891,0.098695,0.088892,0.088121,0.088891,0.098695,0.088891,0.088122,0.088891,0.098695,0.088891,0.088122,0.088891,0.098695,0.088893,0.088123,0.088894,0.098705,0.088918,0.088163,0.088941,0.098749,0.088789,0.087892,0.08848,0.096909,0.08319,0.074991,0.073145,0.072614,0.063942,0.060053,0.059232,0.058162,0.056083,0.054451,0.055531,0.056384,0.055249,0.053851,0.054949,0.05578,0.054664,0.05331,0.054438,0.0553,0.054216,0.052893,0.054061,0.055034,0.054193,0.053257,0.05515,0.058377,0.060948,0.061776,0.075546,0.10496
0.17239,0.10482,0.091787,0.099972,0.15468,0.098473,0.088809,0.098339,0.15411,0.098287,0.088703,0.098282,0.15409,0.098279,0.088699,0.09828,0.15409,0.09828,0.088699,0.098279,0.15409,0.09828,0.088699,0.098278,0.15409,0.09828,0.088699,0.098278,0.15409,0.09828,0.088699,0.098279,0.15409,0.09828,0.088699,0.098279,0.15409,0.09828,0.088699,0.098279,0.15409,0.09828,0.088699,0.098279,0.15409,0.09828,0.088699,0.098278,0.15409,0.09828,0.088699,0.098279,0.15409,0.098279,0.0887,0.09828,0.15409,0.09828,0.088701,0.098284,0.15411,0.09831,0.08876,0.098434,0.15442,0.09824,0.088347,0.09715,0.15092,0.091824,0.074583,0.07441,0.097239,0.065686,0.059951,0.059919,0.078778,0.056818,0.055622,0.056489,0.077448,0.056182,0.055061,0.055921,0.076272,0.0556,0.05452,0.055407,0.075391,0.055152,0.054094,0.055003,0.074666,0.055116,0.05433,0.055564,0.076785,0.06226,0.061801,0.077788,0.14247
0.56406,0.16291,0.10125,0.15525,0.53543,0.15402,0.098155,0.15393,0.53523,0.15389,0.098079,0.15389,0.53522,0.15389,0.098076,0.15389,0.53522,0.15389,0.098076,0.15389,0.53522,0.15389,0.098076,0.15389,0.53522,0.15389,0.098077,0.15389,0.53522,0.15389,0.098077,0.15389,0.53522,0.15389,0.098077,0.15389,0.53522,0.15389,0.098077,0.15389,0.53522,0.15389,0.098077,0.15389,0.53522,0.15389,0.098077,0.15389,0.53522,0.15389,0.098078,0.15389,0.53522,0.15389,0.098078,0.15389,0.53522,0.15389,0.098079,0.15389,0.53523,0.15394,0.098197,0.15428,0.53669,0.15392,0.097305,0.15175,0.52873,0.14594,0.079811,0.099859,0.33349,0.092608,0.060874,0.079719,0.279,0.077797,0.056518,0.077519,0.27819,0.077292,0.056006,0.076365,0.27406,0.076133,0.055467,0.075463,0.2711,0.075276,0.055033,0.074632,0.26818,0.074694,0.055118,0.074657,0.2671,0.079687,0.064482,0.10343,0.35722
