0.64729,0.20577,0.13169,0.20272,0.63254,0.20237,0.13096,0.2024,0.63268,0.20239,0.13096,0.2024,0.63268,0.20239,0.13096,0.2024,0.63268,0.20239,0.13095,0.20237,0.63266,0.20251,0.13139,0.20335,0.63411,0.20245,0.12859,0.19633,0.62285,0.19154,0.11424,0.17228,0.58556,0.16807,0.10284,0.16479,0.57908,0.16393,0.10081,0.16395,0.57911,0.16387,0.10062,0.16358,0.57855,0.16349,0.10038,0.16328,0.57814,0.16322,0.1002,0.16307,0.57785,0.16301,0.10004,0.16286,0.57755,0.1628,0.09989,0.16265,0.57725,0.1626,0.099757,0.16249,0.57703,0.16245,0.09965,0.16235,0.57684,0.16238,0.099762,0.16294,0.57949,0.16223,0.097786,0.15694,0.55873,0.15048,0.077471,0.095796,0.32445,0.089069,0.057988,0.0791,0.28077,0.078065,0.055002,0.077774,0.27983,0.077611,0.054586,0.076789,0.27622,0.076826,0.05457,0.076622,0.27441,0.081733,0.063723,0.10708,0.36856
0.17206,0.10444,0.091257,0.099574,0.15427,0.098065,0.088256,0.09793,0.15371,0.097879,0.088149,0.097873,0.15368,0.097871,0.088146,0.097872,0.15368,0.097871,0.088146,0.097871,0.15368,0.097872,0.088146,0.097871,0.15368,0.097872,0.088146,0.097871,0.15368,0.097872,0.088146,0.097871,0.15368,0.097871,0.088146,0.097871,0.15368,0.097871,0.088145,0.09787,0.15368,0.097871,0.088146,0.097871,0.15368,0.097871,0.088146,0.097871,0.15368,0.097871,0.088146,0.097871,0.15368,0.097871,0.088146,0.097871,0.15368,0.097873,0.08815,0.097879,0.15371,0.097935,0.088272,0.098056,0.15393,0.097373,0.08672,0.095585,0.14887,0.089341,0.070693,0.071164,0.094463,0.062995,0.058465,0.058571,0.078307,0.056656,0.055528,0.0564,0.077377,0.056085,0.054981,0.055837,0.076215,0.05553,0.05446,0.055339,0.075342,0.055087,0.054037,0.054939,0.07462,0.055055,0.054277,0.055504,0.076724,0.062153,0.061717,0.077638,0.14221
0.10959,0.093652,0.089953,0.090479,0.098281,0.08815,0.087318,0.088058,0.097493,0.087963,0.08717,0.087958,0.097463,0.087955,0.087165,0.087955,0.097462,0.087955,0.087165,0.087955,0.097462,0.087955,0.087165,0.087955,0.097462,0.087955,0.087165,0.087955,0.097462,0.087955,0.087165,0.087954,0.097461,0.087955,0.087165,0.087954,0.097461,0.087954,0.087165,0.087954,0.097461,0.087955,0.087165,0.087954,0.097462,0.087955,0.087165,0.087954,0.097462,0.087954,0.087165,0.087954,0.097461,0.087954,0.087165,0.087955,0.097463,0.087958,0.087171,0.087964,0.097497,0.088058,0.087328,0.088146,0.097536,0.086855,0.085085,0.084897,0.09068,0.077568,0.068514,0.066493,0.064672,0.059431,0.056955,0.057233,0.057318,0.055798,0.054293,0.05538,0.056217,0.055083,0.053699,0.05481,0.055653,0.054545,0.053196,0.054326,0.055188,0.054106,0.052786,0.053952,0.054927,0.05409,0.053159,0.055056,0.058242,0.060786,0.061611,0.075192,0.10413
0.17029,0.10365,0.090887,0.098758,0.15245,0.097245,0.087874,0.097109,0.15188,0.097057,0.087768,0.097052,0.15186,0.097049,0.087764,0.09705,0.15186,0.09705,0.087763,0.097049,0.15186,0.09705,0.087764,0.097048,0.15186,0.09705,0.087764,0.097048,0.15186,0.097049,0.087764,0.097049,0.15186,0.09705,0.087764,0.097049,0.15186,0.09705,0.087764,0.097049,0.15186,0.09705,0.087764,0.097048,0.15186,0.09705,0.087764,0.097048,0.15186,0.09705,0.087764,0.097049,0.15186,0.09705,0.087765,0.09705,0.15186,0.097052,0.087769,0.097061,0.1519,0.097158,0.087994,0.097639,0.15307,0.096438,0.085259,0.090252,0.13579,0.083555,0.068266,0.067363,0.084515,0.059806,0.057618,0.058043,0.07868,0.056706,0.055523,0.056364,0.077096,0.056014,0.054909,0.055781,0.076049,0.055483,0.054406,0.055293,0.075178,0.05504,0.053984,0.054893,0.074457,0.055013,0.054232,0.055468,0.076612,0.062093,0.061637,0.077402,0.14148
0.55676,0.16075,0.10005,0.15303,0.52796,0.15179,0.096928,0.1517,0.52775,0.15166,0.096851,0.15166,0.52774,0.15166,0.096848,0.15166,0.52774,0.15166,0.096848,0.15166,0.52774,0.15166,0.096848,0.15166,0.52774,0.15166,0.096849,0.15166,0.52774,0.15166,0.096849,0.15166,0.52774,0.15166,0.096849,0.15166,0.52774,0.15166,0.096849,0.15166,0.52774,0.15166,0.096849,0.15166,0.52774,0.15166,0.096849,0.15166,0.52774,0.15166,0.09685,0.15166,0.52774,0.15166,0.09685,0.15166,0.52774,0.15166,0.096854,0.15167,0.52776,0.15179,0.097264,0.15318,0.53376,0.15161,0.092606,0.13703,0.47448,0.13008,0.071712,0.087219,0.29074,0.081356,0.058069,0.078957,0.28134,0.078224,0.056473,0.077203,0.27689,0.076938,0.055854,0.076134,0.27333,0.075918,0.055354,0.075249,0.27037,0.075063,0.054923,0.074421,0.26746,0.07449,0.055022,0.074505,0.26662,0.079483,0.064288,0.1029,0.35557
0.16996,0.10327,0.090363,0.098364,0.15205,0.096842,0.087328,0.096705,0.15148,0.096653,0.087221,0.096648,0.15146,0.096646,0.087217,0.096646,0.15145,0.096646,0.087216,0.096645,0.15145,0.096646,0.087217,0.096645,0.15145,0.096646,0.087217,0.096645,0.15145,0.096646,0.087217,0.096645,0.15145,0.096646,0.087217,0.096645,0.15145,0.096646,0.087216,0.096645,0.15145,0.096646,0.087217,0.096645,0.15145,0.096646,0.087217,0.096645,0.15145,0.096646,0.087217,0.096645,0.15145,0.096645,0.087217,0.096646,0.15146,0.096649,0.087224,0.096661,0.1515,0.096777,0.08749,0.097232,0.15248,0.095225,0.082625,0.087817,0.13281,0.080658,0.065035,0.064536,0.08272,0.058169,0.056772,0.057333,0.078423,0.056599,0.055452,0.056287,0.077033,0.055927,0.054837,0.055704,0.075996,0.055416,0.054349,0.055227,0.075129,0.054976,0.053929,0.05483,0.074412,0.054954,0.054183,0.055412,0.076553,0.061989,0.061555,0.077254,0.14122
0.10857,0.092777,0.089069,0.089577,0.09707,0.087227,0.086373,0.087132,0.096274,0.087036,0.086225,0.087031,0.096244,0.087029,0.086219,0.087028,0.096243,0.087029,0.086219,0.087028,0.096243,0.087029,0.086219,0.087028,0.096242,0.087029,0.086219,0.087028,0.096242,0.087028,0.086219,0.087028,0.096242,0.087028,0.086219,0.087028,0.096242,0.087028,0.086219,0.087028,0.096242,0.087028,0.086219,0.087028,0.096242,0.087028,0.086219,0.087028,0.096242,0.087028,0.086219,0.087028,0.096242,0.087028,0.086219,0.087029,0.096244,0.087035,0.08623,0.087044,0.096299,0.087188,0.086472,0.087322,0.096161,0.084444,0.080064,0.07925,0.081082,0.070333,0.063533,0.062009,0.060163,0.057213,0.055306,0.056171,0.056849,0.055612,0.054168,0.05525,0.056068,0.054934,0.053562,0.054682,0.055534,0.054433,0.053087,0.054215,0.055077,0.053997,0.052679,0.053845,0.054822,0.053991,0.053067,0.054966,0.058113,0.060628,0.061452,0.074843,0.10331
0.16822,0.10249,0.089998,0.09756,0.15025,0.096033,0.086951,0.095896,0.14968,0.095843,0.086844,0.095838,0.14966,0.095835,0.08684,0.095836,0.14965,0.095835,0.086839,0.095835,0.14965,0.095836,0.08684,0.095834,0.14965,0.095835,0.08684,0.095834,0.14965,0.095835,0.08684,0.095835,0.14965,0.095836,0.08684,0.095835,0.14965,0.095835,0.08684,0.095835,0.14965,0.095836,0.08684,0.095834,0.14965,0.095836,0.08684,0.095834,0.14965,0.095836,0.08684,0.095835,0.14965,0.095835,0.086841,0.095836,0.14966,0.09584,0.08685,0.095854,0.14971,0.095977,0.087142,0.096544,0.15092,0.093619,0.079826,0.081142,0.11488,0.073582,0.063237,0.062734,0.07992,0.057591,0.056253,0.057044,0.078225,0.056539,0.055383,0.056224,0.076792,0.055865,0.054772,0.055652,0.075835,0.055371,0.054296,0.055181,0.074963,0.05493,0.053877,0.054785,0.074256,0.054914,0.054139,0.055378,0.076445,0.06193,0.061476,0.077022,0.1405
0.54955,0.15861,0.098873,0.15084,0.52058,0.14959,0.095717,0.1495,0.52037,0.14946,0.095639,0.14946,0.52036,0.14945,0.095636,0.14945,0.52036,0.14945,0.095636,0.14945,0.52036,0.14945,0.095636,0.14945,0.52036,0.14945,0.095636,0.14945,0.52036,0.14945,0.095637,0.14945,0.52036,0.14945,0.095637,0.14945,0.52036,0.14945,0.095637,0.14945,0.52036,0.14945,0.095637,0.14945,0.52036,0.14946,0.095637,0.14945,0.52036,0.14946,0.095638,0.14945,0.52036,0.14946,0.095638,0.14945,0.52036,0.14946,0.095647,0.14947,0.52041,0.1496,0.096107,0.15136,0.52827,0.14793,0.085732,0.11684,0.39861,0.10972,0.065433,0.081866,0.27911,0.07813,0.05694,0.078285,0.28069,0.077996,0.056326,0.076896,0.2758,0.076634,0.055717,0.075914,0.27262,0.075708,0.055242,0.075034,0.26963,0.074849,0.054814,0.074218,0.26677,0.074294,0.05493,0.07436,0.26616,0.079284,0.064097,0.10239,0.35393
0.1679,0.10212,0.089483,0.097172,0.14985,0.095635,0.086411,0.095496,0.14928,0.095444,0.086303,0.095438,0.14925,0.095436,0.086299,0.095436,0.14925,0.095436,0.086299,0.095436,0.14925,0.095436,0.086299,0.095436,0.14925,0.095436,0.086299,0.095436,0.14925,0.095436,0.086299,0.095436,0.14925,0.095436,0.086299,0.095436,0.14925,0.095436,0.086299,0.095436,0.14925,0.095436,0.086299,0.095435,0.14925,0.095436,0.086299,0.095435,0.14925,0.095436,0.086299,0.095436,0.14925,0.095436,0.086299,0.095437,0.14926,0.095445,0.086315,0.095456,0.14929,0.095499,0.086416,0.0959,0.15,0.092015,0.076487,0.078726,0.11209,0.070948,0.061231,0.060842,0.079054,0.05701,0.055881,0.056746,0.078081,0.056419,0.055291,0.056128,0.076725,0.055783,0.054704,0.055579,0.075784,0.055305,0.054238,0.055116,0.074915,0.054867,0.053823,0.054725,0.074214,0.054859,0.054092,0.055324,0.076388,0.061827,0.061396,0.076874,0.14024
0.10756,0.091914,0.088196,0.088688,0.095872,0.086313,0.08544,0.086217,0.095069,0.086121,0.08529,0.086116,0.095038,0.086113,0.085284,0.086113,0.095037,0.086113,0.085284,0.086113,0.095037,0.086113,0.085284,0.086113,0.095037,0.086113,0.085284,0.086113,0.095036,0.086113,0.085284,0.086113,0.095036,0.086113,0.085284,0.086112,0.095036,0.086112,0.085284,0.086112,0.095036,0.086113,0.085284,0.086112,0.095036,0.086113,0.085284,0.086112,0.095036,0.086113,0.085284,0.086113,0.095037,0.086113,0.085285,0.086114,0.095042,0.086129,0.08531,0.086144,0.095081,0.086103,0.08523,0.08595,0.093797,0.081204,0.074097,0.072598,0.072158,0.064035,0.060095,0.059317,0.058309,0.056256,0.054622,0.0557,0.056549,0.055404,0.053997,0.05509,0.055917,0.054794,0.053434,0.05456,0.055418,0.054322,0.052978,0.054105,0.054967,0.05389,0.052577,0.053745,0.054724,0.053899,0.052979,0.054881,0.057987,0.060473,0.061296,0.074496,0.1025
0.16622,0.10136,0.089121,0.096375,0.14807,0.094833,0.086038,0.094694,0.14749,0.094641,0.08593,0.094636,0.14747,0.094633,0.085926,0.094634,0.14747,0.094633,0.085925,0.094633,0.14747,0.094634,0.085926,0.094633,0.14747,0.094633,0.085926,0.094632,0.14747,0.094633,0.085926,0.094633,0.14747,0.094634,0.085926,0.094633,0.14747,0.094634,0.085926,0.094633,0.14747,0.094634,0.085926,0.094632,0.14747,0.094634,0.085926,0.094633,0.14747,0.094634,0.085926,0.094633,0.14747,0.094634,0.085928,0.094636,0.14748,0.094652,0.085961,0.094717,0.14765,0.094646,0.085821,0.094225,0.14603,0.089587,0.073893,0.074001,0.098529,0.066021,0.060096,0.06006,0.079,0.056971,0.055779,0.056652,0.077757,0.056336,0.055206,0.056061,0.076517,0.055728,0.054644,0.05553,0.075622,0.055259,0.054185,0.055069,0.074749,0.054823,0.053774,0.054685,0.074079,0.054823,0.054053,0.055292,0.076281,0.061769,0.061322,0.076638,0.13948
0.54243,0.1565,0.097706,0.14867,0.51329,0.14741,0.094518,0.14732,0.51307,0.14728,0.09444,0.14728,0.51306,0.14727,0.094436,0.14727,0.51306,0.14727,0.094436,0.14727,0.51306,0.14727,0.094436,0.14727,0.51306,0.14727,0.094436,0.14727,0.51306,0.14727,0.094437,0.14727,0.51306,0.14727,0.094437,0.14727,0.51306,0.14727,0.094437,0.14727,0.51306,0.14727,0.094437,0.14727,0.51306,0.14727,0.094438,0.14727,0.51306,0.14727,0.094438,0.14727,0.51306,0.14727,0.094439,0.14728,0.51307,0.1473,0.094504,0.14747,0.51381,0.14731,0.094148,0.14679,0.51255,0.14179,0.079185,0.10102,0.34046,0.094314,0.061258,0.08003,0.27966,0.078019,0.056665,0.077823,0.27925,0.077594,0.05615,0.076612,0.27488,0.07637,0.055591,0.075697,0.2719,0.075498,0.05513,0.074818,0.26889,0.074639,0.054713,0.074039,0.26617,0.074124,0.054847,0.074219,0.26571,0.079091,0.063913,0.10187,0.35231
0.16592,0.101,0.088616,0.095994,0.14768,0.09444,0.085504,0.094299,0.1471,0.094246,0.085395,0.094241,0.14708,0.094238,0.085391,0.094239,0.14708,0.094238,0.085391,0.094239,0.14708,0.094239,0.085391,0.094238,0.14708,0.094239,0.085391,0.094238,0.14708,0.094238,0.085391,0.094238,0.14708,0.094238,0.085391,0.094238,0.14708,0.094238,0.08539,0.094238,0.14708,0.094239,0.085391,0.094238,0.14708,0.094239,0.085391,0.094238,0.14708,0.094239,0.085391,0.094238,0.14708,0.09424,0.085394,0.094243,0.14709,0.09428,0.085472,0.094344,0.1472,0.093933,0.084541,0.093022,0.14446,0.087625,0.070718,0.07145,0.096229,0.063831,0.058804,0.058879,0.078573,0.056799,0.055673,0.05655,0.07768,0.056233,0.055122,0.055972,0.076457,0.055654,0.054582,0.055461,0.075573,0.055194,0.054128,0.055005,0.074703,0.054764,0.053725,0.054632,0.074043,0.054777,0.054012,0.055243,0.076228,0.061675,0.06125,0.076508,0.13925
0.10661,0.091077,0.087337,0.087812,0.094688,0.08541,0.084516,0.085311,0.093875,0.085215,0.084365,0.08521,0.093845,0.085207,0.084359,0.085207,0.093844,0.085207,0.084359,0.085207,0.093844,0.085207,0.084359,0.085207,0.093843,0.085207,0.084359,0.085207,0.093843,0.085207,0.084359,0.085207,0.093843,0.085206,0.084359,0.085206,0.093843,0.085206,0.084359,0.085206,0.093843,0.085206,0.084359,0.085206,0.093843,0.085206,0.084359,0.085206,0.093843,0.085206,0.084359,0.085207,0.093844,0.085209,0.084363,0.085213,0.093868,0.085277,0.08447,0.085338,0.093903,0.084506,0.083023,0.083209,0.089097,0.076807,0.068712,0.06691,0.065403,0.060017,0.057375,0.057547,0.057527,0.055953,0.054436,0.055527,0.056367,0.055228,0.053836,0.054942,0.05578,0.054668,0.053315,0.054445,0.055304,0.054211,0.05287,0.053995,0.054858,0.053789,0.052484,0.053656,0.054639,0.05382,0.052904,0.054805,0.057866,0.060329,0.061156,0.074198,0.10179
0.16436,0.10026,0.088259,0.095204,0.14592,0.093646,0.085135,0.093506,0.14533,0.093452,0.085026,0.093448,0.14531,0.093445,0.085022,0.093446,0.14531,0.093445,0.085021,0.093445,0.14531,0.093445,0.085022,0.093444,0.14531,0.093445,0.085022,0.093444,0.14531,0.093445,0.085022,0.093445,0.14531,0.093445,0.085022,0.093444,0.14531,0.093445,0.085022,0.093444,0.14531,0.093446,0.085022,0.093444,0.14531,0.093446,0.085022,0.093444,0.14531,0.093445,0.085023,0.093445,0.14531,0.093447,0.085026,0.093453,0.14534,0.093521,0.085183,0.093862,0.14618,0.093067,0.083387,0.088935,0.13448,0.083081,0.068528,0.067862,0.086459,0.06064,0.057991,0.058373,0.07893,0.056845,0.055663,0.056509,0.077389,0.05616,0.055047,0.055914,0.076284,0.055606,0.054527,0.055414,0.075407,0.055147,0.054075,0.054958,0.074536,0.054723,0.053684,0.054597,0.073931,0.05475,0.053986,0.055216,0.076109,0.061622,0.061187,0.076371,0.13877
0.53556,0.15444,0.09654,0.14652,0.50606,0.14526,0.093331,0.14516,0.50584,0.14512,0.093254,0.14512,0.50584,0.14512,0.093251,0.14512,0.50584,0.14512,0.09325,0.14512,0.50584,0.14512,0.09325,0.14512,0.50584,0.14512,0.093251,0.14512,0.50584,0.14512,0.093251,0.14512,0.50584,0.14512,0.093251,0.14512,0.50584,0.14512,0.093251,0.14512,0.50584,0.14512,0.093251,0.14512,0.50584,0.14512,0.093251,0.14512,0.50584,0.14512,0.093252,0.14512,0.50584,0.14512,0.093256,0.14512,0.50585,0.14522,0.093551,0.14619,0.51006,0.14511,0.090426,0.13551,0.47127,0.12942,0.072152,0.088997,0.29839,0.083298,0.058566,0.079299,0.28191,0.07842,0.05661,0.077493,0.27791,0.077227,0.055992,0.076372,0.27412,0.076149,0.055476,0.075482,0.27117,0.075285,0.05502,0.074604,0.26815,0.074437,0.054631,0.073898,0.26567,0.074,0.054805,0.074094,0.26518,0.078893,0.063749,0.10163,0.35192
0.16394,0.09983,0.087684,0.09479,0.14552,0.093252,0.084603,0.093114,0.14494,0.093062,0.084498,0.093058,0.14492,0.093055,0.084494,0.093056,0.14492,0.093055,0.084493,0.093055,0.14492,0.093055,0.084494,0.093055,0.14492,0.093055,0.084494,0.093055,0.14492,0.093055,0.084494,0.093055,0.14492,0.093055,0.084494,0.093055,0.14492,0.093055,0.084493,0.093055,0.14492,0.093056,0.084493,0.093054,0.14492,0.093055,0.084494,0.093054,0.14492,0.093055,0.084494,0.093055,0.14492,0.093058,0.0845,0.093067,0.14496,0.093162,0.084715,0.093489,0.14564,0.092014,0.081267,0.086937,0.132,0.080604,0.065546,0.065268,0.084675,0.058893,0.057168,0.057652,0.078672,0.056743,0.055593,0.056432,0.077326,0.056069,0.054972,0.055835,0.076232,0.05554,0.05447,0.05535,0.075361,0.055085,0.054021,0.054897,0.074496,0.054682,0.05366,0.054589,0.073937,0.054773,0.054008,0.055264,0.076114,0.061532,0.061067,0.076091,0.13839
0.10532,0.090053,0.08639,0.086867,0.093489,0.084508,0.083595,0.084411,0.092695,0.084319,0.08345,0.084314,0.092666,0.084312,0.083445,0.084311,0.092665,0.084312,0.083445,0.084311,0.092665,0.084312,0.083445,0.084311,0.092665,0.084312,0.083446,0.084311,0.092664,0.084311,0.083446,0.084311,0.092664,0.084311,0.083445,0.084311,0.092664,0.084311,0.083445,0.084311,0.092664,0.084311,0.083445,0.084311,0.092665,0.084311,0.083445,0.084311,0.092665,0.084312,0.083446,0.084312,0.092666,0.084316,0.083453,0.084324,0.092712,0.084455,0.083672,0.084576,0.092658,0.082243,0.079197,0.078569,0.08117,0.070764,0.064049,0.06252,0.060824,0.057701,0.055689,0.056463,0.057056,0.055773,0.054314,0.055394,0.056212,0.055072,0.053693,0.05481,0.05566,0.054556,0.053208,0.054336,0.055195,0.054105,0.052767,0.05389,0.054757,0.053704,0.052424,0.053635,0.054653,0.053824,0.052904,0.054859,0.057951,0.060188,0.060846,0.073382,0.10061
0.16164,0.098819,0.087247,0.093946,0.14375,0.092459,0.084235,0.092328,0.1432,0.092278,0.084133,0.092273,0.14318,0.092271,0.084129,0.092271,0.14318,0.092271,0.084128,0.09227,0.14318,0.092271,0.084129,0.09227,0.14318,0.092271,0.084129,0.09227,0.14318,0.092271,0.084129,0.092271,0.14318,0.092271,0.084129,0.09227,0.14318,0.092271,0.084129,0.092271,0.14318,0.092272,0.084129,0.092271,0.14318,0.092272,0.08413,0.092271,0.14318,0.092272,0.08413,0.092271,0.14318,0.092274,0.084136,0.092283,0.14322,0.0924,0.084415,0.092977,0.14455,0.090782,0.079164,0.080899,0.11648,0.074236,0.063732,0.06325,0.08073,0.058022,0.0566,0.057329,0.078567,0.0567,0.055533,0.05637,0.077059,0.056003,0.054904,0.055781,0.076071,0.055496,0.054422,0.055305,0.075195,0.055041,0.053974,0.054847,0.074311,0.054621,0.053592,0.054575,0.074229,0.054713,0.053871,0.055344,0.077192,0.061366,0.06057,0.075241,0.13619
0.52723,0.15164,0.094978,0.14419,0.49888,0.1431,0.092145,0.14302,0.49871,0.14299,0.092082,0.14299,0.4987,0.14299,0.092079,0.14299,0.4987,0.14299,0.092079,0.14299,0.4987,0.14299,0.092079,0.14299,0.4987,0.14299,0.09208,0.14299,0.4987,0.14299,0.09208,0.14299,0.4987,0.14299,0.09208,0.14299,0.4987,0.14299,0.09208,0.14299,0.4987,0.14299,0.09208,0.14299,0.4987,0.14299,0.09208,0.14299,0.4987,0.14299,0.092081,0.14299,0.4987,0.14299,0.092086,0.14299,0.4987,0.14312,0.09254,0.14484,0.50631,0.1422,0.084622,0.11804,0.40612,0.11163,0.066055,0.082655,0.28156,0.078824,0.05724,0.078659,0.28175,0.078302,0.056479,0.077169,0.27672,0.076898,0.055851,0.076153,0.27342,0.075949,0.055379,0.075281,0.27044,0.07509,0.054934,0.074391,0.26734,0.074132,0.054398,0.073999,0.26721,0.073802,0.054114,0.0747,0.27092,0.078855,0.061859,0.098517,0.34407
0.15908,0.097181,0.085854,0.093159,0.14322,0.092023,0.083682,0.091928,0.14281,0.091891,0.08361,0.091888,0.1428,0.091886,0.083607,0.091886,0.1428,0.091886,0.083607,0.091886,0.1428,0.091886,0.083607,0.091885,0.1428,0.091886,0.083607,0.091885,0.1428,0.091885,0.083607,0.091886,0.1428,0.091886,0.083607,0.091885,0.1428,0.091886,0.083606,0.091885,0.1428,0.091886,0.083607,0.091885,0.14279,0.091886,0.083607,0.091885,0.14279,0.091886,0.083608,0.091886,0.1428,0.091893,0.08362,0.091899,0.14282,0.091955,0.083751,0.092395,0.1437,0.089277,0.075967,0.07857,0.11372,0.071713,0.061578,0.061228,0.079739,0.057299,0.056143,0.056972,0.078408,0.056581,0.055444,0.056277,0.076994,0.05592,0.054837,0.055711,0.076026,0.055448,0.054388,0.055283,0.075186,0.055033,0.053959,0.054839,0.07422,0.0543,0.053102,0.053812,0.073352,0.052976,0.051974,0.053116,0.074986,0.058211,0.057374,0.071414,0.13287
0.097705,0.086316,0.08454,0.085157,0.092054,0.083555,0.082645,0.083497,0.091521,0.083432,0.082546,0.083428,0.091501,0.083427,0.082542,0.083426,0.0915,0.083427,0.082542,0.083427,0.0915,0.083427,0.082542,0.083427,0.0915,0.083427,0.082542,0.083427,0.0915,0.083426,0.082542,0.083427,0.0915,0.083426,0.082542,0.083426,0.0915,0.083426,0.082541,0.083426,0.0915,0.083427,0.082542,0.083426,0.0915,0.083427,0.082542,0.083427,0.0915,0.083427,0.082543,0.083429,0.091505,0.083441,0.082564,0.083454,0.091543,0.083444,0.082537,0.083342,0.090535,0.079238,0.073519,0.072159,0.072216,0.064236,0.060389,0.059635,0.058611,0.056524,0.054858,0.055909,0.056733,0.055569,0.054149,0.055236,0.056057,0.05493,0.053565,0.05469,0.055549,0.05446,0.053131,0.05429,0.055171,0.054052,0.05269,0.053848,0.054627,0.053171,0.051424,0.052248,0.052768,0.050947,0.049012,0.049729,0.052279,0.052994,0.054021,0.062949,0.090192
0.14659,0.093334,0.084911,0.092073,0.14141,0.091222,0.083317,0.091148,0.14108,0.091114,0.083248,0.091111,0.14107,0.09111,0.083246,0.09111,0.14107,0.09111,0.083245,0.091109,0.14107,0.09111,0.083246,0.091109,0.14107,0.09111,0.083246,0.091109,0.14107,0.09111,0.083246,0.091109,0.14107,0.09111,0.083246,0.091109,0.14107,0.09111,0.083246,0.091109,0.14107,0.09111,0.083246,0.091109,0.14107,0.091111,0.083247,0.091109,0.14107,0.091111,0.083248,0.091112,0.14108,0.091125,0.083277,0.091183,0.14123,0.091136,0.083193,0.090832,0.13999,0.086877,0.073156,0.073423,0.098551,0.066224,0.06035,0.06034,0.079464,0.057216,0.055999,0.056856,0.078087,0.0565,0.055362,0.056209,0.076771,0.055865,0.054781,0.055656,0.075839,0.055382,0.054311,0.055257,0.075438,0.054928,0.053741,0.054854,0.075197,0.053818,0.051943,0.052794,0.06935,0.050619,0.048132,0.048893,0.059961,0.052433,0.051587,0.061324,0.10262
0.49931,0.14321,0.091864,0.14136,0.49169,0.14093,0.090954,0.1409,0.49165,0.14088,0.090922,0.14088,0.49165,0.14088,0.09092,0.14088,0.49165,0.14088,0.09092,0.14088,0.49165,0.14088,0.09092,0.14088,0.49165,0.14088,0.09092,0.14088,0.49165,0.14088,0.090921,0.14088,0.49165,0.14088,0.090921,0.14088,0.49165,0.14088,0.09092,0.14088,0.49165,0.14088,0.09092,0.14088,0.49164,0.14088,0.090921,0.14088,0.49164,0.14088,0.090923,0.14088,0.49165,0.1409,0.090979,0.14105,0.49229,0.14092,0.090703,0.14059,0.49172,0.13625,0.077722,0.10055,0.3409,0.09449,0.061464,0.080446,0.28116,0.078448,0.056872,0.078162,0.28035,0.077914,0.056315,0.076883,0.27573,0.076638,0.055746,0.075932,0.27261,0.075632,0.05512,0.07533,0.27184,0.07474,0.054007,0.074751,0.27269,0.073489,0.051437,0.068397,0.24925,0.066142,0.04628,0.0563,0.19809,0.058438,0.049142,0.064365,0.21434
0.14363,0.091526,0.083295,0.091178,0.14084,0.090776,0.082761,0.090749,0.1407,0.090731,0.082731,0.09073,0.14069,0.090728,0.082729,0.090729,0.14069,0.090729,0.082729,0.090729,0.14069,0.090729,0.082729,0.090728,0.14069,0.090728,0.082729,0.090728,0.14069,0.090728,0.082729,0.090728,0.14069,0.090728,0.082729,0.090728,0.14069,0.090728,0.082729,0.090728,0.14069,0.090729,0.082729,0.090727,0.14069,0.090729,0.08273,0.090727,0.14069,0.09073,0.082732,0.090733,0.1407,0.090765,0.082801,0.090821,0.1408,0.090464,0.081994,0.089703,0.1385,0.084935,0.06988,0.070733,0.096118,0.063868,0.058922,0.05904,0.07898,0.056997,0.055863,0.056733,0.078006,0.056409,0.055298,0.056161,0.07675,0.055848,0.05476,0.055645,0.075743,0.055044,0.053792,0.054437,0.07445,0.052929,0.051447,0.052206,0.07234,0.049495,0.046788,0.047177,0.063869,0.043846,0.041356,0.041083,0.053134,0.044506,0.044941,0.053934,0.097733
