0.64729,0.20577,0.13169,0.20272,0.63254,0.20237,0.13096,0.2024,0.63268,0.20239,0.13096,0.2024,0.63268,0.20239,0.13096,0.2024,0.63268,0.20239,0.13095,0.20237,0.63266,0.20251,0.13139,0.20335,0.63411,0.20245,0.12859,0.19633,0.62285,0.19154,0.11424,0.17228,0.58556,0.16807,0.10284,0.16479,0.57908,0.16393,0.10081,0.16395,0.57911,0.16387,0.10062,0.16358,0.57855,0.16349,0.10038,0.16328,0.57814,0.16322,0.1002,0.16307,0.57785,0.16301,0.10004,0.16286,0.57755,0.1628,0.09989,0.16265,0.57725,0.1626,0.099757,0.16249,0.57703,0.16245,0.09965,0.16235,0.57684,0.16238,0.099762,0.16294,0.57949,0.16223,0.097786,0.15694,0.55873,0.15048,0.077471,0.095796,0.32445,0.089069,0.057988,0.0791,0.28077,0.078065,0.055002,0.077774,0.27983,0.077611,0.054586,0.076789,0.27622,0.076826,0.05457,0.076622,0.27441,0.081733,0.063723,0.10708,0.36856
0.089573,0.082452,0.082243,0.083209,0.090554,0.082592,0.081693,0.082585,0.090358,0.082554,0.08165,0.082553,0.090349,0.082552,0.081649,0.082551,0.090348,0.082552,0.081649,0.082552,0.090348,0.082552,0.081649,0.082552,0.090348,0.082551,0.081648,0.082552,0.090348,0.082551,0.081648,0.082552,0.090348,0.082551,0.081648,0.082551,0.090347,0.082551,0.081648,0.082551,0.090347,0.082552,0.081648,0.082551,0.090347,0.082552,0.081649,0.082552,0.090348,0.082554,0.081653,0.082558,0.090369,0.082615,0.081748,0.082669,0.090403,0.081938,0.080474,0.080786,0.086124,0.074951,0.06796,0.066308,0.065094,0.060016,0.057466,0.057691,0.057704,0.056138,0.054615,0.055701,0.056538,0.055398,0.054014,0.055148,0.056008,0.054862,0.05348,0.054644,0.055413,0.053905,0.052082,0.052798,0.053046,0.050666,0.047842,0.047117,0.04731,0.043445,0.040919,0.039101,0.03806,0.036137,0.035355,0.035439,0.036274,0.03927,0.041585,0.051292,0.076759
0.1387,0.089783,0.082722,0.090274,0.13909,0.089994,0.082401,0.089979,0.13899,0.089964,0.082374,0.089963,0.13899,0.089962,0.082373,0.089962,0.13899,0.089962,0.082373,0.089961,0.13899,0.089962,0.082373,0.089961,0.13899,0.089962,0.082373,0.089961,0.13899,0.089962,0.082373,0.089962,0.13899,0.089962,0.082373,0.089962,0.13899,0.089962,0.082373,0.089962,0.13899,0.089963,0.082373,0.089962,0.13899,0.089963,0.082374,0.089962,0.13899,0.089964,0.082377,0.089969,0.13901,0.09003,0.082517,0.090333,0.13976,0.08963,0.080928,0.085951,0.12933,0.080709,0.067719,0.067203,0.086308,0.060645,0.058103,0.058513,0.079274,0.057029,0.055841,0.056676,0.077676,0.056313,0.055196,0.056122,0.077002,0.055746,0.054548,0.055669,0.076756,0.054561,0.052617,0.053383,0.070158,0.050434,0.046583,0.046779,0.053388,0.041922,0.038192,0.037886,0.039008,0.034459,0.032469,0.033515,0.036764,0.037486,0.038249,0.050101,0.088205
0.48596,0.13892,0.089846,0.1389,0.48463,0.1388,0.089785,0.13881,0.48467,0.1388,0.089775,0.1388,0.48467,0.1388,0.089774,0.1388,0.48467,0.1388,0.089774,0.1388,0.48467,0.1388,0.089774,0.1388,0.48467,0.1388,0.089775,0.1388,0.48467,0.1388,0.089775,0.1388,0.48467,0.1388,0.089774,0.1388,0.48467,0.1388,0.089774,0.1388,0.48467,0.1388,0.089774,0.1388,0.48467,0.1388,0.089775,0.1388,0.48467,0.1388,0.089779,0.1388,0.48468,0.13889,0.090041,0.13975,0.48844,0.13879,0.087267,0.13025,0.45388,0.12479,0.070938,0.088501,0.2986,0.083377,0.058682,0.079626,0.28313,0.078776,0.056793,0.077788,0.27885,0.077419,0.056001,0.076908,0.27714,0.076294,0.054834,0.076331,0.27814,0.075007,0.052131,0.069449,0.25298,0.066487,0.044983,0.05217,0.18143,0.047887,0.035027,0.03707,0.11203,0.033658,0.03053,0.031892,0.091229,0.037024,0.035217,0.050606,0.17467
0.1376,0.089035,0.081886,0.089742,0.13865,0.089595,0.081877,0.089596,0.13861,0.089586,0.081863,0.089586,0.13861,0.089584,0.081862,0.089585,0.13861,0.089584,0.081862,0.089584,0.13861,0.089585,0.081862,0.089584,0.13861,0.089584,0.081862,0.089584,0.13861,0.089584,0.081862,0.089584,0.13861,0.089584,0.081862,0.089584,0.13861,0.089584,0.081862,0.089584,0.13861,0.089585,0.081862,0.089583,0.13861,0.089585,0.081862,0.089583,0.13861,0.089587,0.081868,0.089594,0.13864,0.089678,0.082057,0.089965,0.13924,0.088631,0.079016,0.084145,0.12708,0.078426,0.064916,0.064729,0.084601,0.058959,0.057306,0.057811,0.079022,0.056936,0.055779,0.056619,0.07754,0.055927,0.054649,0.055282,0.075999,0.053754,0.052193,0.053012,0.07385,0.050201,0.047239,0.04766,0.064556,0.043421,0.039645,0.038513,0.046315,0.033596,0.031319,0.030854,0.031723,0.02898,0.027505,0.028899,0.031787,0.033598,0.034784,0.047015,0.086354
0.086648,0.080908,0.080852,0.082013,0.089304,0.081696,0.080789,0.081707,0.089214,0.081688,0.080766,0.081687,0.089209,0.081687,0.080765,0.081686,0.089208,0.081687,0.080765,0.081686,0.089209,0.081686,0.080765,0.081687,0.089208,0.081686,0.080765,0.081687,0.089208,0.081686,0.080765,0.081686,0.089208,0.081686,0.080765,0.081686,0.089208,0.081686,0.080765,0.081686,0.089208,0.081686,0.080765,0.081686,0.089208,0.081687,0.080766,0.081687,0.08921,0.081691,0.080773,0.081698,0.08925,0.081813,0.080964,0.081911,0.089164,0.079701,0.077126,0.076604,0.078938,0.069408,0.063577,0.062206,0.060716,0.057801,0.055832,0.056633,0.057239,0.055946,0.054477,0.055583,0.056301,0.054766,0.052913,0.053621,0.053824,0.05137,0.048493,0.047695,0.047894,0.04389,0.041283,0.039282,0.038018,0.035481,0.033808,0.032763,0.030987,0.029736,0.027744,0.027473,0.027536,0.026198,0.025294,0.026827,0.0298,0.031946,0.034626,0.046104,0.072479
0.13582,0.08823,0.081513,0.088964,0.13696,0.088835,0.081523,0.088838,0.13693,0.088829,0.081511,0.088828,0.13693,0.088827,0.08151,0.088828,0.13693,0.088827,0.08151,0.088827,0.13693,0.088828,0.08151,0.088827,0.13693,0.088828,0.08151,0.088827,0.13693,0.088827,0.08151,0.088828,0.13693,0.088828,0.08151,0.088827,0.13693,0.088828,0.08151,0.088828,0.13693,0.088828,0.08151,0.088828,0.13693,0.088829,0.081511,0.088828,0.13693,0.088832,0.081517,0.088839,0.13696,0.088942,0.081762,0.089448,0.13812,0.087473,0.077117,0.078738,0.11319,0.072738,0.063297,0.062937,0.08107,0.058178,0.056771,0.057505,0.078971,0.056814,0.055588,0.056612,0.078221,0.055424,0.053445,0.054189,0.071554,0.051207,0.047149,0.047355,0.054249,0.042338,0.038511,0.038089,0.039044,0.033762,0.031001,0.030817,0.031583,0.028494,0.026419,0.026934,0.028349,0.026263,0.025225,0.02719,0.030949,0.032574,0.033867,0.046466,0.085374
0.47886,0.1367,0.08858,0.13677,0.47772,0.13673,0.088646,0.13674,0.47777,0.13674,0.088642,0.13674,0.47777,0.13674,0.088642,0.13674,0.47777,0.13674,0.088641,0.13674,0.47777,0.13674,0.088642,0.13674,0.47777,0.13674,0.088642,0.13674,0.47777,0.13674,0.088642,0.13674,0.47777,0.13674,0.088642,0.13674,0.47777,0.13674,0.088642,0.13674,0.47777,0.13674,0.088642,0.13674,0.47777,0.13674,0.088642,0.13674,0.47777,0.13674,0.088648,0.13674,0.47777,0.13685,0.089049,0.13838,0.48452,0.13602,0.082026,0.11459,0.39555,0.10885,0.065442,0.082793,0.28352,0.079326,0.057427,0.07905,0.2833,0.078333,0.05605,0.077986,0.28277,0.076525,0.053021,0.070897,0.25794,0.067852,0.045553,0.053035,0.18445,0.048602,0.035268,0.037309,0.11271,0.033187,0.029144,0.029977,0.086976,0.027969,0.025944,0.027383,0.086782,0.02713,0.02566,0.027839,0.089569,0.034436,0.03279,0.048598,0.17177
0.13538,0.087817,0.080966,0.08857,0.13658,0.088458,0.081016,0.088463,0.13655,0.088455,0.081006,0.088455,0.13655,0.088454,0.081005,0.088454,0.13655,0.088454,0.081004,0.088454,0.13655,0.088454,0.081005,0.088453,0.13655,0.088454,0.081005,0.088453,0.13655,0.088453,0.081005,0.088454,0.13655,0.088454,0.081005,0.088454,0.13655,0.088454,0.081005,0.088453,0.13655,0.088454,0.081005,0.088453,0.13655,0.088454,0.081005,0.088454,0.13655,0.08846,0.081017,0.088466,0.13657,0.088514,0.081129,0.088897,0.13734,0.086097,0.074247,0.076648,0.11073,0.070508,0.061365,0.061145,0.080188,0.057503,0.056279,0.057024,0.078404,0.055504,0.053875,0.054501,0.075709,0.051414,0.048154,0.048586,0.065936,0.04411,0.040086,0.038972,0.047032,0.033852,0.031514,0.030928,0.031698,0.028324,0.026169,0.026403,0.027047,0.025162,0.023794,0.024798,0.02637,0.024881,0.024188,0.026381,0.030225,0.032029,0.033394,0.045883,0.084892
0.085353,0.079982,0.079915,0.081112,0.088161,0.080836,0.079912,0.080849,0.088086,0.080832,0.079893,0.080831,0.088081,0.080831,0.079892,0.080831,0.088081,0.080831,0.079892,0.080831,0.088081,0.080831,0.079892,0.080831,0.088081,0.08083,0.079892,0.080831,0.088081,0.08083,0.079892,0.080831,0.088081,0.08083,0.079892,0.080831,0.08808,0.08083,0.079892,0.08083,0.08808,0.080831,0.079892,0.080831,0.088081,0.080831,0.079893,0.080832,0.088085,0.080843,0.079912,0.080855,0.08812,0.080844,0.079883,0.08074,0.087173,0.076924,0.072058,0.070852,0.070969,0.063759,0.060171,0.059624,0.058775,0.056668,0.054893,0.055827,0.056198,0.05391,0.050774,0.050048,0.049864,0.045684,0.042465,0.040081,0.038589,0.035828,0.034125,0.03299,0.031196,0.02994,0.027879,0.02749,0.02733,0.025587,0.023977,0.024229,0.024878,0.023434,0.022376,0.023172,0.02436,0.023405,0.02306,0.025092,0.028479,0.030798,0.033651,0.045122,0.071297
0.13349,0.087007,0.080606,0.087814,0.13491,0.087708,0.080667,0.087714,0.13489,0.087706,0.080657,0.087706,0.13489,0.087705,0.080656,0.087705,0.13489,0.087705,0.080656,0.087705,0.13489,0.087705,0.080656,0.087705,0.13489,0.087705,0.080656,0.087705,0.13489,0.087705,0.080656,0.087706,0.13489,0.087705,0.080656,0.087705,0.13489,0.087705,0.080656,0.087705,0.13489,0.087706,0.080657,0.087705,0.13489,0.087707,0.080658,0.087707,0.13489,0.08772,0.080685,0.08777,0.13503,0.087729,0.080606,0.087446,0.1339,0.083908,0.07173,0.072049,0.09715,0.065598,0.060282,0.060394,0.080407,0.057293,0.05584,0.056861,0.078503,0.054515,0.049796,0.050034,0.059408,0.044297,0.039712,0.038965,0.039602,0.034037,0.031242,0.031029,0.03179,0.028653,0.026514,0.026928,0.02815,0.02568,0.024,0.024812,0.026313,0.024296,0.022965,0.024089,0.025921,0.02436,0.023674,0.025878,0.029804,0.031584,0.033037,0.045484,0.083516
0.47159,0.13452,0.087409,0.13471,0.47089,0.13469,0.087524,0.13471,0.47095,0.1347,0.087522,0.1347,0.47095,0.1347,0.087521,0.1347,0.47095,0.1347,0.087521,0.1347,0.47095,0.1347,0.087521,0.1347,0.47095,0.1347,0.087521,0.1347,0.47095,0.1347,0.087521,0.1347,0.47095,0.1347,0.087521,0.1347,0.47095,0.1347,0.087521,0.1347,0.47095,0.1347,0.087521,0.1347,0.47095,0.1347,0.087523,0.1347,0.47096,0.13472,0.087575,0.13486,0.47153,0.13474,0.08733,0.13443,0.47096,0.13058,0.075841,0.09894,0.33713,0.093451,0.061271,0.081142,0.28557,0.078715,0.055972,0.078226,0.28494,0.075477,0.048972,0.05885,0.20621,0.053444,0.036337,0.03828,0.11276,0.033371,0.029325,0.030143,0.087501,0.028083,0.026012,0.027385,0.086865,0.026547,0.024587,0.026183,0.086201,0.025805,0.023939,0.025652,0.084359,0.025934,0.024547,0.026779,0.085488,0.033515,0.031952,0.047114,0.16672
0.13305,0.086597,0.080067,0.087425,0.13454,0.087336,0.080165,0.087343,0.13452,0.087336,0.080156,0.087336,0.13452,0.087335,0.080156,0.087335,0.13452,0.087335,0.080155,0.087335,0.13452,0.087335,0.080156,0.087335,0.13452,0.087335,0.080156,0.087335,0.13452,0.087335,0.080156,0.087335,0.13452,0.087335,0.080156,0.087335,0.13452,0.087335,0.080156,0.087334,0.13452,0.087336,0.080156,0.087334,0.13452,0.087337,0.080158,0.087339,0.13453,0.087368,0.08022,0.087417,0.13461,0.087108,0.079517,0.086427,0.13256,0.082192,0.068868,0.069677,0.094956,0.06325,0.058379,0.058474,0.078891,0.054735,0.052527,0.053362,0.074552,0.048962,0.04351,0.042505,0.052399,0.035939,0.032825,0.031704,0.032129,0.02851,0.026318,0.026533,0.027156,0.025248,0.023833,0.024754,0.026151,0.024308,0.022998,0.024063,0.025683,0.023838,0.022573,0.023715,0.025512,0.024017,0.023342,0.02552,0.029364,0.031217,0.032692,0.044957,0.083035
0.084044,0.079064,0.078992,0.080225,0.087033,0.079985,0.079044,0.08,0.08697,0.079984,0.079027,0.079983,0.086965,0.079983,0.079026,0.079983,0.086965,0.079983,0.079026,0.079983,0.086966,0.079983,0.079027,0.079983,0.086965,0.079983,0.079027,0.079983,0.086965,0.079983,0.079027,0.079983,0.086965,0.079983,0.079027,0.079983,0.086964,0.079982,0.079026,0.079983,0.086965,0.079983,0.079026,0.079983,0.086966,0.079985,0.07903,0.079989,0.086984,0.080039,0.079114,0.080086,0.087015,0.079455,0.078009,0.078432,0.083218,0.073122,0.067216,0.065805,0.064724,0.059504,0.056513,0.056351,0.055673,0.051974,0.048162,0.046303,0.045498,0.041056,0.037872,0.035633,0.033189,0.031334,0.028959,0.028163,0.027702,0.025787,0.024112,0.024341,0.024975,0.023504,0.022399,0.023112,0.024128,0.022825,0.021827,0.022621,0.023717,0.022454,0.0215,0.02236,0.023608,0.022684,0.02235,0.024353,0.027712,0.030067,0.033009,0.044284,0.070088
0.13123,0.085808,0.079714,0.086675,0.13288,0.086592,0.079819,0.086599,0.13287,0.086593,0.079811,0.086593,0.13287,0.086592,0.07981,0.086592,0.13287,0.086592,0.07981,0.086592,0.13287,0.086592,0.07981,0.086592,0.13287,0.086592,0.07981,0.086592,0.13287,0.086592,0.07981,0.086592,0.13287,0.086592,0.07981,0.086592,0.13287,0.086592,0.07981,0.086592,0.13287,0.086593,0.07981,0.086592,0.13287,0.086595,0.079814,0.086599,0.13289,0.086653,0.079937,0.086916,0.13354,0.086318,0.078568,0.083103,0.12442,0.07845,0.067015,0.066781,0.087289,0.060293,0.056433,0.056863,0.074658,0.052104,0.046022,0.046122,0.049433,0.039375,0.03495,0.033806,0.033852,0.030016,0.027427,0.027492,0.028465,0.025855,0.02412,0.024916,0.026408,0.024363,0.022987,0.024035,0.025704,0.023799,0.02251,0.0236,0.025304,0.023443,0.022203,0.023352,0.025194,0.023668,0.023002,0.025175,0.02906,0.030875,0.032415,0.044617,0.081808
0.46448,0.13239,0.086258,0.13267,0.46412,0.13267,0.086411,0.13269,0.46418,0.13268,0.08641,0.13268,0.46418,0.13268,0.086409,0.13268,0.46419,0.13268,0.086409,0.13268,0.46419,0.13268,0.086409,0.13268,0.46419,0.13268,0.08641,0.13268,0.46419,0.13268,0.08641,0.13268,0.46418,0.13268,0.08641,0.13268,0.46419,0.13268,0.08641,0.13268,0.46418,0.13268,0.08641,0.13268,0.46418,0.13268,0.086414,0.13269,0.4642,0.13276,0.086647,0.13352,0.46745,0.13273,0.084319,0.1253,0.43733,0.12038,0.069869,0.089086,0.30465,0.083396,0.056179,0.074636,0.26861,0.070027,0.044281,0.04846,0.15968,0.042449,0.031763,0.032707,0.092157,0.029076,0.026736,0.027865,0.087076,0.026669,0.02469,0.026281,0.086687,0.025869,0.023964,0.025625,0.084454,0.025377,0.023525,0.0252,0.082582,0.025017,0.023216,0.02493,0.081164,0.025244,0.023886,0.026094,0.082451,0.032807,0.031287,0.045835,0.16234
0.13082,0.085415,0.079191,0.086297,0.13251,0.086224,0.079323,0.086234,0.1325,0.086226,0.079315,0.086227,0.1325,0.086225,0.079314,0.086226,0.1325,0.086226,0.079314,0.086226,0.1325,0.086226,0.079314,0.086226,0.1325,0.086226,0.079315,0.086226,0.1325,0.086225,0.079315,0.086226,0.1325,0.086226,0.079315,0.086226,0.1325,0.086226,0.079314,0.086225,0.1325,0.086226,0.079315,0.086225,0.1325,0.086229,0.07932,0.086236,0.13253,0.086315,0.079498,0.086577,0.1331,0.085554,0.077149,0.081751,0.12265,0.076257,0.063477,0.063626,0.084207,0.055861,0.050835,0.051203,0.069114,0.045006,0.038899,0.037394,0.041644,0.031359,0.028854,0.028511,0.028405,0.026107,0.024398,0.025104,0.026338,0.024426,0.02309,0.024148,0.025759,0.023891,0.022584,0.023654,0.025291,0.023462,0.022193,0.023271,0.024916,0.023129,0.021914,0.023054,0.02484,0.023377,0.022728,0.024884,0.028702,0.030574,0.032128,0.04416,0.08138
0.082813,0.078179,0.078095,0.079358,0.085919,0.079144,0.078186,0.07916,0.085865,0.079145,0.078171,0.079144,0.085861,0.079144,0.07817,0.079144,0.085861,0.079144,0.07817,0.079144,0.085861,0.079144,0.07817,0.079144,0.08586,0.079144,0.07817,0.079144,0.08586,0.079144,0.07817,0.079144,0.08586,0.079143,0.07817,0.079144,0.08586,0.079143,0.07817,0.079144,0.08586,0.079144,0.07817,0.079144,0.085862,0.079149,0.078177,0.079155,0.085899,0.079265,0.078362,0.079367,0.085923,0.077743,0.075544,0.07534,0.077907,0.068174,0.061181,0.058938,0.056901,0.05045,0.045694,0.04262,0.040558,0.036686,0.033852,0.03226,0.030026,0.028172,0.026028,0.025743,0.025931,0.024136,0.022807,0.023371,0.02429,0.022934,0.021909,0.022693,0.02378,0.022494,0.021498,0.022282,0.02337,0.022113,0.021146,0.021936,0.023029,0.02181,0.020894,0.021751,0.022988,0.022093,0.02178,0.023764,0.027097,0.029472,0.03248,0.043559,0.069016
0.12909,0.084657,0.078846,0.085558,0.13088,0.08549,0.078981,0.085499,0.13087,0.085493,0.078974,0.085493,0.13087,0.085492,0.078973,0.085493,0.13087,0.085492,0.078973,0.085493,0.13087,0.085492,0.078973,0.085493,0.13087,0.085492,0.078973,0.085493,0.13087,0.085492,0.078973,0.085493,0.13087,0.085492,0.078973,0.085492,0.13087,0.085492,0.078973,0.085492,0.13087,0.085493,0.078973,0.085493,0.13087,0.085497,0.07898,0.085501,0.13089,0.085601,0.07921,0.086059,0.13198,0.08464,0.076066,0.078462,0.11497,0.072074,0.059956,0.059446,0.071624,0.049994,0.042458,0.041791,0.042174,0.034821,0.031238,0.030464,0.030678,0.027424,0.025303,0.025785,0.027055,0.024775,0.023262,0.024227,0.025843,0.023899,0.022587,0.023667,0.025361,0.023476,0.022197,0.023275,0.024963,0.023108,0.021856,0.022936,0.024626,0.022809,0.021607,0.022749,0.024575,0.023082,0.02244,0.024593,0.028446,0.030286,0.031888,0.04384,0.080356
0.45762,0.13034,0.085136,0.13066,0.45744,0.13067,0.085313,0.13069,0.4575,0.13069,0.085312,0.13069,0.4575,0.13069,0.085311,0.13069,0.4575,0.13069,0.085311,0.13069,0.4575,0.13069,0.085311,0.13069,0.4575,0.13069,0.085312,0.13069,0.4575,0.13069,0.085312,0.13069,0.4575,0.13069,0.085312,0.13069,0.4575,0.13069,0.085312,0.13069,0.4575,0.13069,0.085312,0.13069,0.4575,0.13069,0.085324,0.13069,0.45746,0.13081,0.085711,0.13214,0.4633,0.13026,0.080512,0.11608,0.40641,0.10934,0.061484,0.073173,0.24942,0.064431,0.039659,0.041673,0.12279,0.035073,0.029171,0.029858,0.08469,0.027278,0.02526,0.026731,0.086901,0.026081,0.024136,0.025767,0.084904,0.025464,0.023596,0.025263,0.082822,0.025042,0.023209,0.024873,0.081116,0.02468,0.022872,0.024535,0.079645,0.024386,0.022621,0.024324,0.078497,0.024658,0.023326,0.025517,0.079897,0.032214,0.03074,0.044854,0.15892
0.1287,0.084278,0.078337,0.085187,0.13051,0.085127,0.078491,0.085137,0.13051,0.085131,0.078484,0.085131,0.13051,0.085129,0.078484,0.085131,0.13051,0.08513,0.078483,0.08513,0.13051,0.08513,0.078484,0.08513,0.13051,0.08513,0.078484,0.08513,0.13051,0.085129,0.078484,0.08513,0.13051,0.08513,0.078484,0.08513,0.13051,0.08513,0.078484,0.08513,0.13051,0.08513,0.078484,0.085129,0.13051,0.085147,0.078521,0.08517,0.13057,0.085265,0.078736,0.085639,0.13124,0.082858,0.071972,0.075014,0.11068,0.066723,0.052731,0.052122,0.064885,0.042104,0.035388,0.033828,0.034545,0.02893,0.026427,0.026363,0.026791,0.024755,0.023368,0.024368,0.025896,0.024017,0.022696,0.023754,0.025378,0.023535,0.022253,0.023321,0.024952,0.023145,0.021894,0.022964,0.024596,0.02281,0.021582,0.022654,0.02429,0.022537,0.021356,0.022489,0.024266,0.022829,0.022203,0.024342,0.028139,0.030028,0.03165,0.043488,0.079976
0.081641,0.077322,0.077222,0.078509,0.084822,0.078314,0.077339,0.078331,0.084774,0.078316,0.077325,0.078316,0.084771,0.078316,0.077324,0.078316,0.084771,0.078316,0.077324,0.078316,0.08477,0.078316,0.077324,0.078316,0.08477,0.078315,0.077324,0.078316,0.08477,0.078315,0.077325,0.078316,0.08477,0.078315,0.077324,0.078316,0.08477,0.078315,0.077324,0.078316,0.08477,0.078316,0.077323,0.078313,0.084769,0.078347,0.077382,0.078403,0.084947,0.078494,0.077542,0.078567,0.08443,0.074168,0.068141,0.065584,0.065282,0.054577,0.047307,0.043039,0.039468,0.035092,0.031574,0.029839,0.028371,0.026145,0.024189,0.024196,0.024688,0.023163,0.022075,0.022827,0.023886,0.022587,0.021581,0.022359,0.023441,0.022173,0.021194,0.021975,0.023057,0.021817,0.020864,0.021647,0.022728,0.021509,0.020574,0.02136,0.022443,0.021256,0.020369,0.021222,0.022449,0.02158,0.021287,0.023257,0.026568,0.028959,0.032023,0.042912,0.068039
0.127,0.083533,0.077998,0.084461,0.1289,0.084403,0.078154,0.084414,0.1289,0.084407,0.078148,0.084408,0.1289,0.084407,0.078147,0.084407,0.1289,0.084407,0.078147,0.084407,0.1289,0.084407,0.078147,0.084407,0.1289,0.084406,0.078147,0.084407,0.1289,0.084406,0.078147,0.084407,0.1289,0.084406,0.078147,0.084407,0.1289,0.084406,0.078147,0.084407,0.1289,0.084409,0.078146,0.084392,0.12886,0.084419,0.078218,0.084638,0.12948,0.084616,0.078354,0.08524,0.1309,0.080575,0.066362,0.065849,0.080729,0.054624,0.043112,0.041636,0.04084,0.033305,0.029618,0.028757,0.028986,0.025959,0.024045,0.02472,0.026137,0.024076,0.022713,0.023774,0.025456,0.023559,0.022269,0.023342,0.025026,0.023159,0.021897,0.022969,0.024648,0.02281,0.021573,0.022645,0.02432,0.022504,0.021286,0.022357,0.024031,0.022251,0.021081,0.022215,0.024027,0.022565,0.021948,0.024086,0.027914,0.02977,0.031424,0.04309,0.078971
0.45086,0.12832,0.084033,0.12869,0.45084,0.1287,0.084228,0.12872,0.4509,0.12872,0.084228,0.12872,0.45091,0.12872,0.084227,0.12872,0.45091,0.12872,0.084228,0.12872,0.45091,0.12872,0.084228,0.12872,0.45091,0.12872,0.084228,0.12872,0.45091,0.12872,0.084228,0.12872,0.45091,0.12872,0.084228,0.12872,0.45091,0.12872,0.084227,0.12872,0.45091,0.12873,0.084238,0.12869,0.4507,0.12869,0.084314,0.12923,0.4532,0.12882,0.083897,0.13078,0.46424,0.12522,0.068027,0.081643,0.27634,0.071139,0.040069,0.041196,0.11329,0.032978,0.028183,0.028776,0.083388,0.026428,0.02446,0.026022,0.085549,0.0256,0.023705,0.025361,0.083276,0.025121,0.023276,0.024935,0.081347,0.024724,0.022907,0.024564,0.079733,0.024379,0.022585,0.024239,0.07833,0.024075,0.022298,0.023947,0.07699,0.023822,0.022089,0.023781,0.076067,0.024135,0.022829,0.025008,0.077701,0.031691,0.030273,0.044045,0.15565
0.12663,0.08316,0.077496,0.084094,0.12854,0.084044,0.077669,0.084055,0.12854,0.084048,0.077663,0.08405,0.12854,0.084047,0.077663,0.084049,0.12854,0.084048,0.077663,0.084048,0.12854,0.084048,0.077663,0.084048,0.12854,0.084048,0.077663,0.084048,0.12854,0.084048,0.077663,0.084049,0.12854,0.084048,0.077663,0.084048,0.12854,0.084047,0.07766,0.084046,0.12854,0.084079,0.077729,0.084102,0.12856,0.08403,0.07757,0.084002,0.12839,0.082365,0.07407,0.080533,0.12516,0.073259,0.056116,0.055736,0.071197,0.044311,0.035285,0.033418,0.033075,0.028314,0.025691,0.025666,0.026277,0.024203,0.022843,0.02389,0.025498,0.023639,0.022342,0.023404,0.025031,0.023213,0.021951,0.023015,0.024639,0.022847,0.021611,0.022674,0.024299,0.022526,0.02131,0.022373,0.023996,0.022241,0.021042,0.022105,0.023732,0.022008,0.020856,0.02198,0.023747,0.022335,0.02173,0.023854,0.027628,0.029531,0.03121,0.042801,0.078612
0.08049,0.076477,0.076361,0.077671,0.083737,0.077493,0.076501,0.077511,0.083695,0.077497,0.076489,0.077497,0.083692,0.077496,0.076488,0.077497,0.083692,0.077496,0.076488,0.077497,0.083691,0.077496,0.076488,0.077497,0.083691,0.077496,0.076488,0.077497,0.083691,0.077496,0.076488,0.077497,0.083691,0.077495,0.076487,0.077496,0.08369,0.077493,0.076482,0.077488,0.083687,0.077556,0.076601,0.077671,0.083982,0.077467,0.076255,0.077113,0.082399,0.07328,0.068768,0.06645,0.06777,0.055763,0.04728,0.042641,0.039044,0.034537,0.031226,0.029449,0.028099,0.02566,0.02367,0.023707,0.024255,0.022753,0.021688,0.022456,0.023534,0.022257,0.021267,0.022043,0.023121,0.021872,0.020909,0.021688,0.022764,0.021538,0.020596,0.021375,0.022448,0.02124,0.020315,0.021092,0.022162,0.020973,0.020066,0.020846,0.02192,0.020761,0.019898,0.020745,0.021961,0.021112,0.020835,0.022789,0.026076,0.028479,0.031593,0.042284,0.067091
