0.64729,0.20577,0.13169,0.20272,0.63254,0.20237,0.13096,0.2024,0.63268,0.20239,0.13096,0.2024,0.63268,0.20239,0.13096,0.2024,0.63268,0.20239,0.13095,0.20237,0.63266,0.20251,0.13139,0.20335,0.63411,0.20245,0.12859,0.19633,0.62285,0.19154,0.11424,0.17228,0.58556,0.16807,0.10284,0.16479,0.57908,0.16393,0.10081,0.16395,0.57911,0.16387,0.10062,0.16358,0.57855,0.16349,0.10038,0.16328,0.57814,0.16322,0.1002,0.16307,0.57785,0.16301,0.10004,0.16286,0.57755,0.1628,0.09989,0.16265,0.57725,0.1626,0.099757,0.16249,0.57703,0.16245,0.09965,0.16235,0.57684,0.16238,0.099762,0.16294,0.57949,0.16223,0.097786,0.15694,0.55873,0.15048,0.077471,0.095796,0.32445,0.089069,0.057988,0.0791,0.28077,0.078065,0.055002,0.077774,0.27983,0.077611,0.054586,0.076789,0.27622,0.076826,0.05457,0.076622,0.27441,0.081733,0.063723,0.10708,0.36856
0.12495,0.082424,0.077161,0.083374,0.12695,0.083326,0.077336,0.083338,0.12695,0.083331,0.07733,0.083333,0.12694,0.083331,0.07733,0.083333,0.12694,0.083331,0.07733,0.083332,0.12694,0.083331,0.077329,0.083332,0.12694,0.083331,0.077329,0.083332,0.12694,0.083331,0.077329,0.083332,0.12694,0.083331,0.077329,0.083332,0.12694,0.08333,0.077321,0.083297,0.12686,0.083347,0.077477,0.083878,0.12832,0.083546,0.076943,0.082541,0.12545,0.078299,0.066033,0.065993,0.080189,0.05515,0.042542,0.040482,0.039204,0.032454,0.029045,0.028292,0.028615,0.025604,0.023683,0.024353,0.025767,0.023731,0.022382,0.023437,0.025114,0.023236,0.021962,0.023028,0.024703,0.022856,0.021611,0.022679,0.024351,0.022528,0.021303,0.022368,0.024034,0.022231,0.021023,0.022084,0.023743,0.021962,0.020775,0.02184,0.023502,0.021753,0.020609,0.021732,0.02353,0.02209,0.021489,0.023607,0.027407,0.029278,0.030982,0.042378,0.077637
0.44419,0.12632,0.082943,0.12673,0.4443,0.12675,0.083154,0.12677,0.44436,0.12676,0.083154,0.12677,0.44437,0.12676,0.083153,0.12677,0.44437,0.12676,0.083153,0.12677,0.44437,0.12676,0.083153,0.12676,0.44437,0.12676,0.083154,0.12677,0.44437,0.12676,0.083154,0.12677,0.44437,0.12676,0.083154,0.12677,0.44437,0.12677,0.083152,0.12668,0.44397,0.12667,0.083294,0.12802,0.45022,0.12712,0.081562,0.12486,0.44401,0.11962,0.066492,0.079582,0.26918,0.069308,0.038598,0.038956,0.096938,0.030625,0.027736,0.028286,0.083671,0.026217,0.024207,0.025738,0.08423,0.025291,0.023401,0.02504,0.08172,0.024798,0.022969,0.024618,0.079895,0.024417,0.022618,0.024268,0.078426,0.024092,0.022311,0.023956,0.07705,0.023794,0.022029,0.023667,0.075714,0.023525,0.021781,0.023421,0.074667,0.023317,0.021609,0.023288,0.073878,0.023649,0.02236,0.02452,0.075481,0.031184,0.029827,0.043312,0.15254
0.12458,0.082057,0.076665,0.083011,0.12659,0.082969,0.076854,0.082982,0.12659,0.082975,0.076849,0.082977,0.12659,0.082975,0.076849,0.082976,0.12659,0.082975,0.076848,0.082976,0.12659,0.082975,0.076849,0.082976,0.12659,0.082975,0.076849,0.082976,0.12659,0.082975,0.076849,0.082976,0.12659,0.082974,0.076847,0.082975,0.12659,0.083006,0.076913,0.082999,0.1265,0.082742,0.076353,0.082726,0.12647,0.080259,0.071191,0.07622,0.11808,0.069323,0.054035,0.053585,0.068539,0.042758,0.0338,0.031929,0.030402,0.027313,0.025011,0.025224,0.026049,0.024017,0.022647,0.023665,0.025252,0.023382,0.02208,0.02312,0.02473,0.022919,0.021668,0.022722,0.024339,0.022559,0.021338,0.022396,0.024014,0.022254,0.021049,0.022104,0.023718,0.021974,0.020786,0.021838,0.02345,0.021724,0.020555,0.021611,0.023229,0.02153,0.0204,0.021512,0.023265,0.021871,0.021282,0.023385,0.027134,0.029048,0.030776,0.042097,0.077286
0.079359,0.075643,0.07551,0.076842,0.082662,0.076679,0.075671,0.076697,0.082624,0.076684,0.075659,0.076684,0.082621,0.076683,0.075658,0.076684,0.082621,0.076683,0.075658,0.076684,0.082621,0.076683,0.075658,0.076684,0.082621,0.076683,0.075658,0.076684,0.08262,0.076683,0.075658,0.076684,0.08262,0.076681,0.075654,0.076678,0.082622,0.076749,0.075778,0.076853,0.082809,0.076199,0.074649,0.075212,0.079168,0.069616,0.063664,0.060422,0.060861,0.050475,0.044286,0.039729,0.036428,0.032676,0.029782,0.028272,0.02742,0.024931,0.023137,0.023359,0.024038,0.022588,0.021527,0.022273,0.023328,0.022042,0.021043,0.021795,0.022852,0.021609,0.020652,0.02142,0.022484,0.02127,0.020339,0.021111,0.022176,0.02098,0.020064,0.020835,0.021896,0.020717,0.019819,0.020591,0.021652,0.020489,0.019606,0.020381,0.021444,0.020306,0.019461,0.020296,0.021499,0.020668,0.020405,0.022343,0.025605,0.028018,0.031178,0.041672,0.066168
0.12292,0.08133,0.076333,0.082297,0.125,0.082257,0.076524,0.082271,0.12501,0.082264,0.076519,0.082265,0.125,0.082263,0.076518,0.082265,0.12501,0.082263,0.076518,0.082265,0.125,0.082263,0.076518,0.082265,0.125,0.082263,0.076518,0.082265,0.125,0.082263,0.076518,0.082265,0.125,0.082263,0.076512,0.082236,0.12494,0.0823,0.076696,0.08288,0.12648,0.082049,0.075016,0.078412,0.11634,0.073058,0.059981,0.059923,0.066611,0.048775,0.039471,0.037081,0.035916,0.030833,0.027714,0.027334,0.027963,0.025159,0.023357,0.024117,0.025586,0.023585,0.022241,0.023277,0.024928,0.023043,0.021758,0.022797,0.024444,0.022603,0.021362,0.022416,0.024071,0.022261,0.021046,0.022101,0.023754,0.021964,0.020767,0.021819,0.023467,0.0217,0.020524,0.021579,0.023227,0.021476,0.020313,0.021367,0.023015,0.021288,0.020162,0.021271,0.023051,0.021633,0.021052,0.023154,0.02693,0.028812,0.030563,0.041698,0.07635
0.43758,0.12435,0.081863,0.12478,0.4378,0.12481,0.082088,0.12483,0.43787,0.12483,0.082088,0.12483,0.43787,0.12483,0.082088,0.12483,0.43787,0.12483,0.082088,0.12483,0.43787,0.12483,0.082088,0.12483,0.43787,0.12483,0.082088,0.12483,0.43787,0.12483,0.082089,0.12483,0.43787,0.12483,0.082088,0.12476,0.43753,0.12478,0.082327,0.12634,0.44467,0.12471,0.078375,0.11587,0.41108,0.10938,0.059455,0.065317,0.21117,0.054908,0.034528,0.034829,0.08225,0.028745,0.02646,0.027497,0.085262,0.026078,0.024055,0.025598,0.083785,0.025167,0.023275,0.024899,0.081053,0.02462,0.02278,0.024404,0.07878,0.024173,0.022377,0.024011,0.077174,0.023826,0.022053,0.023685,0.075763,0.023521,0.021767,0.023394,0.074449,0.023255,0.021523,0.023154,0.073473,0.023032,0.021311,0.022936,0.072491,0.022839,0.02115,0.022811,0.071656,0.02318,0.021915,0.024064,0.073488,0.030709,0.029414,0.042615,0.14959
0.12256,0.080967,0.075843,0.081938,0.12465,0.081905,0.076048,0.081919,0.12465,0.081912,0.076044,0.081914,0.12465,0.081911,0.076043,0.081914,0.12465,0.081912,0.076043,0.081913,0.12465,0.081912,0.076043,0.081913,0.12465,0.081912,0.076043,0.081913,0.12465,0.081911,0.076044,0.081914,0.12466,0.081941,0.0761,0.081933,0.12459,0.081754,0.07571,0.08184,0.12468,0.078481,0.068061,0.071504,0.10807,0.063298,0.048314,0.046752,0.054172,0.035946,0.031032,0.029628,0.028192,0.025674,0.023971,0.024668,0.025882,0.023926,0.022561,0.023572,0.025155,0.023279,0.021971,0.022997,0.024593,0.02277,0.021507,0.022537,0.024136,0.02235,0.021126,0.022168,0.023772,0.022014,0.020813,0.021855,0.023457,0.02172,0.02054,0.021582,0.023184,0.021469,0.02031,0.021356,0.02296,0.021257,0.020107,0.02115,0.022753,0.021074,0.019962,0.021061,0.0228,0.021428,0.020858,0.022948,0.026675,0.028596,0.030367,0.041428,0.076008
0.078246,0.074821,0.07467,0.076023,0.081599,0.075875,0.07485,0.075894,0.081567,0.075881,0.07484,0.075882,0.081564,0.07588,0.074839,0.075881,0.081564,0.07588,0.074838,0.075881,0.081563,0.075879,0.074838,0.075881,0.081563,0.075879,0.074838,0.075881,0.081563,0.075879,0.074838,0.07588,0.081573,0.075942,0.074945,0.076021,0.081717,0.075527,0.07408,0.07471,0.078388,0.068139,0.060203,0.056026,0.054449,0.045656,0.040716,0.036716,0.032957,0.030316,0.027531,0.026398,0.025848,0.023792,0.022412,0.022958,0.023857,0.022492,0.021451,0.022193,0.023241,0.021952,0.020948,0.021689,0.022734,0.021483,0.020517,0.021266,0.022313,0.021095,0.020158,0.020914,0.021963,0.020768,0.019853,0.02061,0.021657,0.020484,0.019591,0.020352,0.021402,0.020248,0.019372,0.020137,0.021186,0.020044,0.019176,0.019938,0.020988,0.01987,0.019044,0.019871,0.021061,0.02025,0.020003,0.021927,0.025166,0.027584,0.030783,0.041086,0.065267
0.12093,0.080251,0.075517,0.081237,0.12309,0.081205,0.075724,0.08122,0.1231,0.081213,0.075719,0.081215,0.1231,0.081212,0.075719,0.081215,0.1231,0.081212,0.075718,0.081214,0.1231,0.081212,0.075718,0.081214,0.1231,0.081212,0.075718,0.081214,0.1231,0.081212,0.075716,0.081201,0.12307,0.081264,0.075879,0.081711,0.12425,0.081083,0.074609,0.078303,0.11626,0.071645,0.056053,0.056175,0.057546,0.043231,0.036565,0.034165,0.033134,0.028788,0.026094,0.026078,0.026946,0.024494,0.022919,0.023842,0.025422,0.023479,0.022157,0.023194,0.02484,0.022955,0.021668,0.022699,0.024335,0.022491,0.021244,0.022281,0.023917,0.022105,0.020885,0.021921,0.023553,0.021765,0.020567,0.021602,0.023232,0.021471,0.020299,0.021341,0.022973,0.021232,0.020078,0.021119,0.022749,0.02102,0.019874,0.020911,0.022541,0.02084,0.019739,0.020839,0.022606,0.021212,0.020647,0.022734,0.026483,0.028367,0.030159,0.041045,0.075078
0.43108,0.12241,0.0808,0.12287,0.43143,0.12291,0.081039,0.12293,0.4315,0.12292,0.08104,0.12292,0.4315,0.12292,0.081039,0.12292,0.4315,0.12292,0.08104,0.12292,0.4315,0.12292,0.08104,0.12292,0.4315,0.12292,0.081041,0.12292,0.4315,0.12292,0.081039,0.12288,0.43131,0.12295,0.081311,0.12417,0.43672,0.12293,0.078335,0.1165,0.41298,0.10857,0.054542,0.057628,0.17044,0.045917,0.032109,0.032365,0.078563,0.027491,0.025443,0.026765,0.086197,0.025826,0.023835,0.025417,0.083174,0.025058,0.023184,0.02481,0.080652,0.024531,0.022693,0.024311,0.07838,0.024069,0.02227,0.023893,0.076643,0.023685,0.021906,0.023521,0.074954,0.023333,0.021578,0.023188,0.073418,0.023031,0.021303,0.022918,0.072309,0.022788,0.021075,0.022687,0.071307,0.022566,0.020862,0.022468,0.070268,0.022381,0.02072,0.022371,0.069702,0.022753,0.021506,0.023641,0.071638,0.03025,0.029038,0.041929,0.14663
0.12057,0.079894,0.075034,0.080883,0.12274,0.080859,0.075254,0.080873,0.12275,0.080867,0.07525,0.080868,0.12275,0.080866,0.075249,0.080868,0.12275,0.080866,0.075249,0.080868,0.12275,0.080866,0.07525,0.080867,0.12275,0.080867,0.07525,0.080868,0.12276,0.080879,0.075275,0.080876,0.12273,0.080864,0.075252,0.081083,0.12309,0.078513,0.069279,0.072901,0.10995,0.06368,0.045848,0.043372,0.046006,0.03242,0.029125,0.027937,0.027098,0.024799,0.023339,0.024278,0.025741,0.023806,0.022443,0.023454,0.025042,0.023181,0.021884,0.022912,0.024507,0.022687,0.021426,0.022453,0.024046,0.022259,0.021032,0.022065,0.023661,0.021896,0.020688,0.021714,0.023303,0.02156,0.020376,0.021402,0.022991,0.021274,0.020115,0.021147,0.022739,0.021038,0.019893,0.020922,0.022509,0.020821,0.019687,0.020714,0.022303,0.020646,0.019559,0.020651,0.02238,0.021024,0.020468,0.022539,0.026237,0.028157,0.029968,0.04078,0.074741
0.077146,0.074009,0.073841,0.075216,0.080551,0.075082,0.074041,0.075101,0.080524,0.075089,0.074031,0.07509,0.08052,0.075088,0.07403,0.075089,0.08052,0.075088,0.07403,0.075089,0.08052,0.075088,0.07403,0.075089,0.08052,0.075088,0.07403,0.075089,0.080526,0.075117,0.074077,0.075148,0.080599,0.075032,0.073869,0.074794,0.07915,0.069887,0.063648,0.060198,0.060191,0.048963,0.040981,0.036816,0.032289,0.029198,0.026215,0.025283,0.025038,0.02321,0.022018,0.022719,0.023737,0.022407,0.021369,0.022105,0.023148,0.021865,0.020869,0.021611,0.022654,0.021407,0.020443,0.021188,0.022231,0.021013,0.020076,0.020825,0.021866,0.020668,0.019748,0.020492,0.021527,0.020351,0.019453,0.020201,0.021237,0.020083,0.019206,0.019958,0.020994,0.019853,0.018987,0.019736,0.020767,0.01964,0.018786,0.019537,0.020573,0.019475,0.018668,0.019488,0.020667,0.01987,0.019631,0.021534,0.024743,0.027161,0.030397,0.040514,0.064376
0.11896,0.079184,0.074711,0.080187,0.1212,0.080164,0.074933,0.080179,0.12121,0.080173,0.074929,0.080174,0.12121,0.080172,0.074928,0.080175,0.12121,0.080172,0.074928,0.080174,0.12121,0.080172,0.074928,0.080173,0.12121,0.080172,0.074927,0.080169,0.1212,0.080199,0.074997,0.080369,0.12165,0.080159,0.074657,0.079636,0.11986,0.074262,0.06047,0.059943,0.066873,0.047526,0.036975,0.034448,0.032571,0.028053,0.025331,0.02542,0.026414,0.024136,0.022676,0.023682,0.02532,0.023401,0.022084,0.023115,0.024753,0.022874,0.021593,0.022623,0.024256,0.022416,0.021172,0.022206,0.023836,0.022027,0.020808,0.02184,0.023464,0.021676,0.020475,0.021499,0.023115,0.021354,0.02018,0.021209,0.022824,0.021086,0.01993,0.020958,0.02257,0.020845,0.0197,0.020722,0.022329,0.020619,0.019491,0.020516,0.022128,0.020451,0.019368,0.020457,0.022207,0.020828,0.020272,0.022335,0.02605,0.027935,0.029765,0.040405,0.073816
0.42463,0.12048,0.07975,0.12098,0.4251,0.12102,0.080002,0.12104,0.42517,0.12103,0.080004,0.12104,0.42517,0.12103,0.080003,0.12104,0.42517,0.12103,0.080003,0.12104,0.42517,0.12103,0.080003,0.12104,0.42517,0.12103,0.080003,0.12102,0.42511,0.12106,0.080137,0.12152,0.42713,0.12094,0.079019,0.12013,0.42627,0.11385,0.060994,0.067577,0.21997,0.056231,0.033391,0.033483,0.079585,0.027215,0.025104,0.026443,0.085965,0.025653,0.023693,0.025303,0.082785,0.024986,0.023117,0.024739,0.080255,0.024457,0.022625,0.024241,0.07803,0.024,0.022204,0.023822,0.076271,0.023613,0.021838,0.02345,0.074608,0.023255,0.021499,0.0231,0.072986,0.02293,0.021201,0.022806,0.071757,0.022659,0.020945,0.022545,0.070604,0.022406,0.020703,0.022294,0.06942,0.02217,0.020486,0.022079,0.068472,0.021999,0.020355,0.021993,0.067934,0.022369,0.021131,0.023246,0.069769,0.029809,0.028678,0.041261,0.14368
0.11861,0.078839,0.074243,0.079843,0.12086,0.079826,0.074475,0.07984,0.12087,0.079834,0.074472,0.079836,0.12087,0.079833,0.074471,0.079835,0.12087,0.079833,0.074471,0.079835,0.12087,0.079834,0.074471,0.079836,0.12087,0.079838,0.074478,0.079838,0.12087,0.079882,0.074575,0.079984,0.12093,0.078404,0.071023,0.07573,0.11502,0.067709,0.050653,0.049085,0.056846,0.036903,0.030587,0.029045,0.02766,0.024906,0.023272,0.024166,0.025663,0.023723,0.022369,0.023385,0.02498,0.023129,0.021837,0.022861,0.024452,0.022636,0.021379,0.022404,0.023996,0.022211,0.020987,0.022015,0.023608,0.021846,0.020641,0.021664,0.02325,0.021507,0.020322,0.02134,0.022923,0.021203,0.020043,0.021065,0.022649,0.020944,0.019796,0.020813,0.02239,0.020697,0.019559,0.020571,0.022144,0.020469,0.019352,0.02037,0.021952,0.020307,0.019233,0.020313,0.022029,0.02068,0.020128,0.022174,0.025842,0.027757,0.029604,0.040168,0.073501
0.076084,0.073222,0.07304,0.074429,0.079522,0.074307,0.073253,0.074327,0.079498,0.074315,0.073244,0.074315,0.079494,0.074314,0.073243,0.074315,0.079494,0.074314,0.073243,0.074315,0.079495,0.074314,0.073243,0.074315,0.079497,0.074322,0.073255,0.074327,0.079524,0.074387,0.073354,0.074434,0.079142,0.071099,0.067113,0.064877,0.065374,0.053809,0.044566,0.039602,0.034852,0.031249,0.027768,0.026274,0.025552,0.023411,0.022069,0.02271,0.023713,0.022387,0.021353,0.022086,0.023123,0.021851,0.020861,0.021598,0.022633,0.021395,0.020436,0.021178,0.022214,0.021003,0.02007,0.020814,0.021846,0.020656,0.019741,0.020481,0.021507,0.020337,0.019441,0.020181,0.021205,0.020055,0.019178,0.01992,0.020942,0.019803,0.018935,0.019671,0.020687,0.019558,0.018701,0.019435,0.020451,0.019341,0.018503,0.019246,0.020271,0.019189,0.018392,0.0192,0.020362,0.019574,0.019338,0.021217,0.024394,0.026812,0.030081,0.04001,0.063543
0.11706,0.078163,0.073943,0.079174,0.11934,0.079157,0.074174,0.079172,0.11935,0.079166,0.074171,0.079168,0.11935,0.079166,0.074171,0.079168,0.11935,0.079166,0.07417,0.079167,0.11935,0.079166,0.07417,0.079167,0.11935,0.079175,0.074186,0.079194,0.1194,0.079197,0.074314,0.079861,0.12098,0.076215,0.065086,0.064898,0.08013,0.053689,0.039944,0.037331,0.035115,0.029883,0.026611,0.026217,0.026828,0.024343,0.022794,0.023754,0.025353,0.023462,0.022153,0.023172,0.02478,0.022933,0.021664,0.022684,0.024286,0.022479,0.021246,0.02227,0.023869,0.022091,0.020881,0.021902,0.023493,0.021738,0.020547,0.021561,0.023145,0.021414,0.020247,0.021262,0.022843,0.021133,0.019983,0.020995,0.02257,0.020864,0.01972,0.020723,0.022294,0.020597,0.019466,0.020471,0.022047,0.020371,0.019263,0.020277,0.021863,0.020215,0.019146,0.020218,0.021936,0.020581,0.020034,0.02207,0.025737,0.027637,0.029502,0.039898,0.072698
0.41833,0.11866,0.078812,0.11917,0.41885,0.11921,0.079069,0.11924,0.41892,0.11923,0.079071,0.11923,0.41892,0.11923,0.079071,0.11923,0.41892,0.11923,0.07907,0.11923,0.41893,0.11923,0.07907,0.11923,0.41891,0.11925,0.079119,0.1193,0.41911,0.11908,0.078985,0.12114,0.42968,0.11648,0.065973,0.0806,0.27486,0.06993,0.036874,0.036313,0.082479,0.028512,0.026142,0.027167,0.085179,0.025908,0.023946,0.02553,0.082644,0.025216,0.023361,0.024966,0.080091,0.024685,0.022871,0.024473,0.077898,0.024234,0.022453,0.024057,0.076146,0.023846,0.022086,0.023681,0.07446,0.023486,0.021746,0.023332,0.072852,0.023159,0.021444,0.02303,0.071579,0.022873,0.02117,0.022747,0.070406,0.022573,0.02087,0.022434,0.069163,0.022265,0.020578,0.022147,0.068066,0.022024,0.020361,0.021941,0.06726,0.021863,0.020234,0.021852,0.066659,0.022221,0.020997,0.02309,0.068405,0.029616,0.028556,0.040835,0.14121
0.11685,0.077997,0.073772,0.079013,0.11914,0.078997,0.074005,0.079011,0.11915,0.079005,0.074,0.079006,0.11915,0.079004,0.073999,0.079006,0.11915,0.079004,0.073999,0.079006,0.11915,0.079006,0.074001,0.079008,0.11916,0.079068,0.074131,0.079088,0.11904,0.078106,0.071953,0.077157,0.1172,0.070551,0.055601,0.055425,0.070893,0.043747,0.033402,0.031519,0.029376,0.026297,0.0244,0.025041,0.026328,0.024331,0.022978,0.023977,0.025571,0.023724,0.022449,0.023456,0.025044,0.023232,0.021994,0.023004,0.024594,0.022812,0.021605,0.022617,0.024206,0.022446,0.021257,0.022263,0.023845,0.022105,0.020937,0.021939,0.023519,0.0218,0.020654,0.021656,0.023232,0.021521,0.020379,0.021363,0.022909,0.021184,0.020029,0.020993,0.022525,0.020817,0.019685,0.020669,0.022225,0.020557,0.019458,0.02046,0.022033,0.020397,0.019338,0.020398,0.022102,0.020761,0.020225,0.02225,0.025904,0.027817,0.029692,0.039977,0.072576
0.075335,0.072837,0.072772,0.074066,0.078831,0.073945,0.072994,0.073966,0.078807,0.073953,0.072983,0.073954,0.078803,0.073952,0.072982,0.073953,0.078804,0.073952,0.072982,0.073953,0.078805,0.073955,0.072984,0.073954,0.078824,0.074077,0.073189,0.074217,0.078893,0.071974,0.069062,0.067858,0.068617,0.057753,0.049086,0.044028,0.039872,0.035222,0.031173,0.028991,0.027549,0.025206,0.023702,0.024118,0.02486,0.023643,0.022664,0.023328,0.024213,0.023097,0.022173,0.022844,0.023725,0.022642,0.021753,0.02243,0.023312,0.022256,0.021391,0.022067,0.022945,0.021908,0.021059,0.021731,0.022603,0.021588,0.020759,0.021432,0.022302,0.021306,0.020495,0.021164,0.022023,0.021026,0.020206,0.020847,0.021663,0.020608,0.019748,0.020369,0.021203,0.02013,0.019291,0.019959,0.020862,0.019834,0.019036,0.019733,0.020665,0.019672,0.018916,0.019679,0.020749,0.020053,0.019862,0.021699,0.024785,0.027304,0.030627,0.040296,0.063157
0.11569,0.077933,0.074063,0.079029,0.11817,0.079009,0.07431,0.079025,0.11818,0.079017,0.074304,0.079018,0.11818,0.079017,0.074303,0.079018,0.11818,0.079017,0.074303,0.079019,0.11819,0.079023,0.074309,0.079001,0.11813,0.079091,0.074576,0.080106,0.12077,0.07758,0.068402,0.068544,0.088737,0.058846,0.045407,0.043068,0.040537,0.034518,0.03096,0.029777,0.029129,0.027103,0.025606,0.02628,0.027051,0.025911,0.024794,0.025612,0.026442,0.025375,0.024307,0.025127,0.025951,0.024925,0.023895,0.024722,0.025543,0.024546,0.023537,0.024356,0.025166,0.024191,0.023201,0.024014,0.024816,0.023868,0.022903,0.023718,0.024517,0.02359,0.022641,0.023446,0.024225,0.02328,0.022307,0.023068,0.0238,0.022684,0.021623,0.022367,0.023257,0.021978,0.020931,0.021769,0.022855,0.021601,0.020603,0.02149,0.022634,0.021418,0.020466,0.021418,0.022702,0.021785,0.021363,0.023284,0.026515,0.028902,0.03089,0.04093,0.072291
0.41289,0.11913,0.081094,0.11983,0.414,0.11985,0.08129,0.11986,0.41407,0.11986,0.08128,0.11986,0.41407,0.11986,0.081279,0.11986,0.41407,0.11986,0.08128,0.11986,0.41408,0.11988,0.081318,0.11982,0.41372,0.11981,0.081517,0.12264,0.42727,0.11917,0.07153,0.091094,0.30751,0.081629,0.044923,0.044262,0.096997,0.035297,0.032615,0.03286,0.087011,0.030804,0.02908,0.030374,0.085419,0.030035,0.028443,0.029782,0.08281,0.029505,0.027958,0.029295,0.080595,0.029062,0.027552,0.028894,0.078906,0.028689,0.027196,0.028525,0.077181,0.028331,0.026858,0.028178,0.075554,0.028009,0.026562,0.027885,0.07429,0.027736,0.026301,0.027609,0.07307,0.027376,0.025897,0.027138,0.071642,0.026438,0.024819,0.025998,0.069991,0.025286,0.023717,0.025031,0.068819,0.024764,0.02326,0.024653,0.067941,0.024554,0.023096,0.024539,0.067333,0.024916,0.023875,0.0258,0.069098,0.032431,0.031455,0.043272,0.13993
0.11925,0.083756,0.080531,0.085037,0.12245,0.084934,0.080749,0.084933,0.12243,0.084921,0.080736,0.084921,0.12243,0.084919,0.080735,0.08492,0.12243,0.084918,0.080735,0.084923,0.12244,0.084978,0.080822,0.085042,0.12241,0.084705,0.080406,0.084325,0.12289,0.079454,0.068482,0.06764,0.0864,0.056868,0.045121,0.0429,0.040653,0.036486,0.03417,0.034174,0.035596,0.032938,0.03171,0.032551,0.034675,0.032298,0.03118,0.032041,0.034163,0.031824,0.030742,0.031607,0.03373,0.031425,0.030377,0.031249,0.033373,0.031087,0.030052,0.030915,0.033028,0.030761,0.029744,0.030603,0.032714,0.030471,0.029478,0.030343,0.032455,0.030225,0.029236,0.030075,0.032133,0.029839,0.028757,0.02942,0.031125,0.028545,0.027218,0.027642,0.02907,0.026794,0.025654,0.026284,0.027908,0.025974,0.025008,0.025811,0.027548,0.02572,0.024826,0.025712,0.027593,0.026082,0.025738,0.027643,0.031529,0.033142,0.03479,0.044798,0.07584
0.083753,0.080043,0.080229,0.082075,0.088267,0.081866,0.080802,0.081924,0.088225,0.081901,0.080788,0.081902,0.088219,0.0819,0.080787,0.081901,0.088219,0.081899,0.080787,0.081899,0.088234,0.081985,0.080899,0.082106,0.088582,0.081553,0.080186,0.080715,0.083424,0.074421,0.067599,0.064827,0.05998,0.054125,0.047872,0.042797,0.038453,0.037071,0.036319,0.0351,0.033939,0.034243,0.034508,0.03395,0.033175,0.033729,0.034064,0.033522,0.032717,0.033329,0.033684,0.033151,0.03233,0.032989,0.033366,0.032845,0.032003,0.032698,0.033081,0.032558,0.031689,0.03242,0.032812,0.032291,0.031407,0.032173,0.03258,0.032068,0.031174,0.031964,0.032364,0.031825,0.030856,0.031563,0.031889,0.031192,0.029776,0.030056,0.030396,0.029556,0.028358,0.028657,0.028957,0.028164,0.027314,0.02782,0.028123,0.027647,0.026947,0.027556,0.027923,0.02757,0.027034,0.027941,0.028869,0.02967,0.031095,0.034751,0.03818,0.047076,0.070355
0.14257,0.10079,0.094205,0.10276,0.14739,0.10261,0.094524,0.10265,0.14741,0.10264,0.094522,0.10264,0.14741,0.10264,0.094522,0.10264,0.14741,0.10264,0.094513,0.10262,0.14737,0.10276,0.094883,0.10361,0.14957,0.10271,0.092491,0.096325,0.13138,0.089519,0.073493,0.070768,0.070732,0.05959,0.056529,0.054992,0.054764,0.05085,0.04977,0.050239,0.05288,0.049725,0.048837,0.04944,0.051843,0.04918,0.048369,0.048991,0.051134,0.048783,0.048008,0.048639,0.050595,0.048463,0.047703,0.048326,0.050075,0.048158,0.047413,0.048025,0.049569,0.047874,0.047151,0.047766,0.049167,0.047641,0.046933,0.047548,0.04882,0.047455,0.046757,0.047368,0.048431,0.04686,0.04596,0.046252,0.046248,0.042629,0.040701,0.038596,0.03836,0.035919,0.035546,0.034466,0.035502,0.033876,0.034376,0.033624,0.034931,0.033505,0.034129,0.033417,0.034814,0.033702,0.034913,0.035238,0.038522,0.040404,0.042811,0.053845,0.092179
0.49612,0.18599,0.12888,0.18691,0.50333,0.18673,0.12856,0.18678,0.50353,0.18678,0.12857,0.18678,0.50353,0.18678,0.12857,0.18678,0.50353,0.18677,0.12855,0.18671,0.50324,0.18688,0.12914,0.18909,0.51293,0.18802,0.12552,0.17292,0.44763,0.16649,0.10446,0.11392,0.22082,0.10658,0.084396,0.097683,0.18425,0.095846,0.08021,0.095983,0.18552,0.095777,0.079775,0.094999,0.1822,0.094838,0.079317,0.094275,0.17979,0.094153,0.078976,0.093742,0.17803,0.093637,0.078687,0.093222,0.17624,0.093121,0.078403,0.092714,0.17449,0.092623,0.078153,0.092313,0.17316,0.092239,0.077949,0.091964,0.17197,0.091934,0.077861,0.091854,0.1711,0.091361,0.07662,0.089185,0.16594,0.084666,0.064281,0.066595,0.12759,0.061572,0.052962,0.057619,0.11906,0.056735,0.050592,0.056434,0.11794,0.056292,0.05023,0.05588,0.11664,0.055967,0.050357,0.056289,0.11704,0.062628,0.057839,0.082466,0.19412
