-0.030553,-0.0057863,-0.0018317,-0.005555,-0.029331,-0.0056036,-0.0018243,-0.005608,-0.029356,-0.0056099,-0.0018282,-0.0056101,-0.029357,-0.0056101,-0.0018283,-0.0056101,-0.029357,-0.0056099,-0.0018278,-0.0056086,-0.029355,-0.0056124,-0.0018456,-0.0056641,-0.029452,-0.0056433,-0.0017414,-0.0052851,-0.028782,-0.005164,-0.0011939,-0.0041191,-0.026525,-0.0040219,-0.00066677,-0.0038339,-0.026148,-0.0038135,-0.00056907,-0.0038175,-0.026159,-0.0038159,-0.00056246,-0.0038005,-0.026127,-0.0037988,-0.00055099,-0.0037874,-0.026103,-0.0037861,-0.00054239,-0.0037777,-0.026086,-0.0037766,-0.00053503,-0.0037681,-0.026068,-0.003767,-0.00052775,-0.0037588,-0.026051,-0.0037578,-0.00052138,-0.0037515,-0.026037,-0.0037506,-0.00051596,-0.0037447,-0.026025,-0.003742,-0.00051217,-0.0037648,-0.026163,-0.0037968,-0.00055255,-0.0036705,-0.025398,-0.0037731,-0.00032798,-0.0016045,-0.014551,-0.0016625,-4.8489e-05,-0.0012932,-0.012592,-0.0013002,-0,-0.0012949,-0.01257,-0.0012971,-0,-0.0012645,-0.012399,-0.001263,-0,-0.0012336,-0.012221,-0.0012374,-2.125e-05,-0.002306,-0.016321
0.0038978,0.00052495,0,0.00050104,0.0033311,0.00048601,0,0.00049281,0.003341,0.00049285,0,0.00049303,0.0033413,0.00049297,0,0.00049301,0.0033413,0.00049299,0,0.00049298,0.0033413,0.000493,0,0.00049295,0.0033413,0.000493,0,0.00049297,0.0033413,0.00049299,0,0.000493,0.0033413,0.00049301,0,0.00049301,0.0033413,0.00049303,0,0.00049301,0.0033413,0.00049304,0,0.00049299,0.0033413,0.00049303,0,0.00049298,0.0033413,0.00049303,0,0.000493,0.0033413,0.00049302,0,0.00049302,0.0033413,0.00049304,0,0.0004931,0.0033415,0.00049423,0,0.0004998,0.0033566,0.00048796,0,0.00044496,0.0032543,0.00035235,0,0,0.0013787,0,0,0,0.0011185,0,0,0,0.0011285,0,0,0,0.0010934,0,0,0,0.001068,0,0,0,0.0010409,0,0,0,0.0010177,0,0,1.51e-05,0.0027051
0.025189,0.003694,0.0005104,0.0033128,0.023701,0.0033483,0.00050043,0.0033495,0.023717,0.0033505,0.00050236,0.0033506,0.023717,0.0033506,0.00050239,0.0033506,0.023717,0.0033506,0.0005024,0.0033506,0.023717,0.0033506,0.00050239,0.0033506,0.023717,0.0033506,0.00050241,0.0033506,0.023717,0.0033506,0.00050243,0.0033506,0.023717,0.0033506,0.00050244,0.0033506,0.023717,0.0033506,0.00050243,0.0033506,0.023717,0.0033506,0.00050242,0.0033506,0.023717,0.0033506,0.00050244,0.0033506,0.023717,0.0033507,0.00050248,0.0033506,0.023717,0.0033506,0.00050246,0.0033506,0.023717,0.0033506,0.00050248,0.0033507,0.023717,0.0033512,0.00050597,0.0033658,0.023788,0.0033575,0.00047537,0.0032744,0.023481,0.0032835,0.00015165,0.0014657,0.01451,0.0015142,0,0.0010944,0.012199,0.0011294,0,0.0011298,0.012211,0.001131,0,0.0010935,0.012024,0.0010952,0,0.0010683,0.011891,0.0010695,0,0.0010417,0.011754,0.0010407,0,0.0010143,0.011599,0.0010303,0,0.0017495,0.014788
-0.025212,-0.0037223,-0.00054382,-0.0033425,-0.023728,-0.0033784,-0.0005346,-0.0033795,-0.023744,-0.0033806,-0.00053653,-0.0033806,-0.023744,-0.0033806,-0.00053653,-0.0033806,-0.023744,-0.0033806,-0.00053654,-0.0033806,-0.023744,-0.0033806,-0.00053654,-0.0033806,-0.023744,-0.0033806,-0.00053658,-0.0033806,-0.023744,-0.0033806,-0.0005366,-0.0033806,-0.023744,-0.0033807,-0.00053662,-0.0033807,-0.023744,-0.0033807,-0.0005366,-0.0033807,-0.023744,-0.0033807,-0.00053659,-0.0033806,-0.023744,-0.0033807,-0.00053661,-0.0033806,-0.023744,-0.0033807,-0.00053666,-0.0033807,-0.023744,-0.0033807,-0.00053663,-0.0033807,-0.023744,-0.0033806,-0.00053648,-0.0033805,-0.023743,-0.0033792,-0.00053641,-0.0033931,-0.02382,-0.003414,-0.00057567,-0.0033955,-0.023615,-0.0034531,-0.00036615,-0.0016678,-0.014688,-0.0016796,-1.5509e-05,-0.0011522,-0.012219,-0.0011349,-0,-0.0011335,-0.012215,-0.0011355,-0,-0.0010972,-0.012027,-0.0010984,-0,-0.0010713,-0.011894,-0.0010725,-0,-0.0010447,-0.011756,-0.0010434,-0,-0.0010171,-0.011602,-0.0010355,-0,-0.0017612,-0.014805
-0.0039473,-0.00057412,-0,-0.00055345,-0.0033794,-0.00053862,-0,-0.00054546,-0.0033894,-0.00054551,-0,-0.00054569,-0.0033897,-0.00054567,-0,-0.00054569,-0.0033897,-0.00054567,-0,-0.00054567,-0.0033897,-0.00054568,-0,-0.00054566,-0.0033897,-0.00054568,-0,-0.00054567,-0.0033897,-0.00054569,-0,-0.00054569,-0.0033897,-0.00054569,-0,-0.00054569,-0.0033897,-0.00054569,-0,-0.00054568,-0.0033897,-0.00054569,-0,-0.00054568,-0.0033897,-0.00054569,-0,-0.00054568,-0.0033897,-0.00054569,-0,-0.00054569,-0.0033897,-0.00054568,-0,-0.00054567,-0.0033896,-0.00054563,-0,-0.00054527,-0.0033889,-0.00054394,-0,-0.00054212,-0.0034018,-0.00056551,-0,-0.00067497,-0.003497,-0.0006426,-0,-0.00023225,-0.0017215,-0.00013317,-0,-0,-0.0011325,-0,-0,-0,-0.0011361,-0,-0,-0,-0.0010985,-0,-0,-0,-0.0010727,-0,-0,-0,-0.0010455,-0,-0,-0,-0.001022,-0,-0,-3.4035e-05,-0.0027394
0.0038337,0.00050411,0,0.00048331,0.0032664,0.00046839,0,0.00047519,0.0032763,0.00047522,0,0.00047542,0.0032766,0.00047536,0,0.0004754,0.0032766,0.00047537,0,0.00047535,0.0032766,0.00047538,0,0.00047534,0.0032766,0.00047537,0,0.00047535,0.0032766,0.00047537,0,0.00047537,0.0032766,0.0004754,0,0.00047538,0.0032766,0.00047542,0,0.0004754,0.0032766,0.00047542,0,0.00047536,0.0032766,0.00047541,0,0.00047536,0.0032766,0.00047542,0,0.00047539,0.0032766,0.00047542,0,0.00047541,0.0032766,0.00047544,0,0.00047542,0.0032769,0.00047891,0,0.00050133,0.003341,0.0004608,0,0.00024441,0.0026951,0.00015377,0,0,0.0010877,0,0,0,0.0011549,0,0,0,0.0011173,0,0,0,0.0010873,0,0,0,0.0010616,0,0,0,0.0010346,0,0,0,0.0010143,0,0,1.0462e-05,0.0026874
0.024855,0.0036289,0.00049254,0.003248,0.023366,0.0032836,0.00048275,0.0032847,0.023382,0.0032858,0.00048467,0.0032859,0.023382,0.0032858,0.0004847,0.0032859,0.023382,0.0032858,0.00048472,0.0032859,0.023382,0.0032858,0.00048471,0.0032859,0.023382,0.0032858,0.00048474,0.0032859,0.023382,0.0032859,0.00048475,0.0032859,0.023382,0.0032859,0.00048475,0.0032859,0.023382,0.0032859,0.00048474,0.0032859,0.023382,0.0032859,0.00048474,0.0032859,0.023382,0.0032859,0.00048476,0.0032859,0.023382,0.0032859,0.0004848,0.0032859,0.023382,0.0032859,0.00048477,0.0032859,0.023382,0.0032859,0.00048474,0.0032859,0.023382,0.0032863,0.00049548,0.0033458,0.023679,0.003334,0.00037906,0.0027531,0.02099,0.0027754,0,0.0011605,0.012617,0.0011738,0,0.0011377,0.01234,0.0011579,0,0.0011184,0.012151,0.0011196,0,0.0010874,0.011991,0.001089,0,0.0010619,0.011858,0.0010631,0,0.0010354,0.011721,0.0010344,0,0.0010105,0.011578,0.001027,0,0.0017353,0.014725
-0.024878,-0.0036567,-0.00052557,-0.0032774,-0.023393,-0.0033133,-0.00051653,-0.0033144,-0.023409,-0.0033155,-0.00051845,-0.0033156,-0.023409,-0.0033155,-0.00051847,-0.0033156,-0.023409,-0.0033155,-0.00051848,-0.0033156,-0.023409,-0.0033155,-0.00051848,-0.0033156,-0.023409,-0.0033155,-0.00051851,-0.0033156,-0.023409,-0.0033155,-0.00051853,-0.0033156,-0.023409,-0.0033156,-0.00051853,-0.0033156,-0.023409,-0.0033156,-0.00051853,-0.0033156,-0.023409,-0.0033156,-0.00051852,-0.0033156,-0.023409,-0.0033156,-0.00051855,-0.0033156,-0.023409,-0.0033156,-0.0005186,-0.0033156,-0.023409,-0.0033157,-0.00051859,-0.0033156,-0.023409,-0.0033155,-0.00051837,-0.0033153,-0.023408,-0.0033146,-0.00052727,-0.0033764,-0.023721,-0.003416,-0.00053306,-0.0029404,-0.021183,-0.0029834,-0.0001994,-0.0013036,-0.012719,-0.0012586,-0,-0.0011666,-0.01235,-0.0011615,-0,-0.0011219,-0.012155,-0.0011237,-0,-0.0010908,-0.011994,-0.001092,-0,-0.0010649,-0.011861,-0.0010661,-0,-0.0010383,-0.011723,-0.0010371,-0,-0.0010132,-0.011582,-0.0010321,-0,-0.0017469,-0.014742
-0.0038827,-0.00055271,-0,-0.0005351,-0.0033141,-0.00052041,-0,-0.00052723,-0.0033241,-0.0005273,-0,-0.00052746,-0.0033244,-0.00052746,-0,-0.00052746,-0.0033244,-0.00052746,-0,-0.00052745,-0.0033244,-0.00052747,-0,-0.00052744,-0.0033244,-0.00052747,-0,-0.00052745,-0.0033244,-0.00052747,-0,-0.00052746,-0.0033245,-0.00052748,-0,-0.00052746,-0.0033245,-0.00052748,-0,-0.00052747,-0.0033245,-0.00052747,-0,-0.00052746,-0.0033245,-0.00052748,-0,-0.00052747,-0.0033244,-0.00052748,-0,-0.00052746,-0.0033244,-0.00052746,-0,-0.00052744,-0.0033244,-0.00052739,-0,-0.000527,-0.0033239,-0.00052848,-0,-0.00054666,-0.003395,-0.00056862,-0,-0.00061207,-0.003071,-0.00054723,-0,-6.0169e-05,-0.0012659,-0,-0,-0,-0.0011625,-0,-0,-0,-0.0011241,-0,-0,-0,-0.0010921,-0,-0,-0,-0.0010663,-0,-0,-0,-0.0010391,-0,-0,-0,-0.0010184,-0,-0,-2.9199e-05,-0.0027214
0.0037708,0.00048374,0,0.00046596,0.0032027,0.00045113,0,0.00045792,0.0032126,0.00045796,0,0.00045815,0.0032129,0.00045809,0,0.00045814,0.0032129,0.0004581,0,0.00045809,0.0032129,0.00045811,0,0.00045808,0.0032129,0.00045811,0,0.00045807,0.0032129,0.00045812,0,0.0004581,0.0032129,0.00045814,0,0.00045811,0.0032129,0.00045815,0,0.00045812,0.0032129,0.00045816,0,0.00045809,0.0032129,0.00045815,0,0.0004581,0.0032129,0.00045816,0,0.00045813,0.0032129,0.00045816,0,0.00045815,0.0032129,0.0004582,0,0.00045799,0.0032128,0.00046024,0,0.00048449,0.0032925,0.0004154,0,1.5809e-05,0.0019635,0,0,0,0.0010731,0,0,0,0.0011498,0,0,0,0.0011078,0,0,0,0.0010813,0,0,0,0.0010551,0,0,0,0.0010286,0,0,0,0.0010109,0,0,5.8163e-06,0.0026699
0.024525,0.0035646,0.00047499,0.0031841,0.023036,0.0032197,0.00046534,0.0032208,0.023052,0.0032219,0.00046726,0.003222,0.023052,0.0032219,0.00046729,0.003222,0.023052,0.003222,0.00046731,0.003222,0.023052,0.003222,0.0004673,0.003222,0.023052,0.003222,0.00046732,0.003222,0.023052,0.003222,0.00046733,0.003222,0.023052,0.003222,0.00046733,0.003222,0.023052,0.003222,0.00046733,0.003222,0.023052,0.003222,0.00046733,0.003222,0.023052,0.003222,0.00046736,0.003222,0.023052,0.0032221,0.00046739,0.003222,0.023052,0.0032221,0.00046737,0.003222,0.023052,0.003222,0.00046736,0.0032221,0.023052,0.0032206,0.00047686,0.003298,0.02346,0.0032936,0.00026445,0.0020508,0.017502,0.0020911,0,0.0010892,0.012155,0.0011088,0,0.0011466,0.012322,0.0011528,0,0.0011083,0.012102,0.00111,0,0.0010814,0.011959,0.0010828,0,0.0010554,0.011825,0.0010566,0,0.0010294,0.01169,0.0010283,0,0.0010068,0.011559,0.0010238,0,0.0017212,0.014663
-0.024547,-0.0035917,-0.0005074,-0.0032131,-0.023063,-0.0032491,-0.00049872,-0.0032502,-0.023078,-0.0032513,-0.00050066,-0.0032514,-0.023079,-0.0032513,-0.00050068,-0.0032514,-0.023079,-0.0032513,-0.00050068,-0.0032513,-0.023079,-0.0032513,-0.00050067,-0.0032513,-0.023079,-0.0032513,-0.0005007,-0.0032513,-0.023079,-0.0032514,-0.00050073,-0.0032514,-0.023079,-0.0032514,-0.00050074,-0.0032514,-0.023079,-0.0032514,-0.00050074,-0.0032514,-0.023079,-0.0032514,-0.00050073,-0.0032513,-0.023079,-0.0032514,-0.00050075,-0.0032513,-0.023079,-0.0032514,-0.0005008,-0.0032514,-0.023079,-0.0032514,-0.00050077,-0.0032514,-0.023079,-0.0032512,-0.00050037,-0.0032513,-0.02308,-0.0032546,-0.00052197,-0.003346,-0.02352,-0.0033948,-0.00043564,-0.0022474,-0.017694,-0.0022826,-8.2965e-05,-0.0011762,-0.012199,-0.0011369,-0,-0.001158,-0.012328,-0.001158,-0,-0.0011125,-0.012105,-0.0011138,-0,-0.0010846,-0.011962,-0.0010858,-0,-0.0010584,-0.011827,-0.0010595,-0,-0.0010321,-0.011692,-0.0010308,-0,-0.0010094,-0.011562,-0.0010288,-0,-0.0017331,-0.014681
-0.0038183,-0.00053108,-0,-0.00051703,-0.0032498,-0.00050253,-0,-0.00050936,-0.0032599,-0.00050943,-0,-0.0005096,-0.0032602,-0.00050958,-0,-0.0005096,-0.0032602,-0.00050959,-0,-0.00050959,-0.0032602,-0.00050958,-0,-0.00050958,-0.0032602,-0.00050958,-0,-0.00050959,-0.0032602,-0.00050959,-0,-0.00050959,-0.0032602,-0.0005096,-0,-0.00050959,-0.0032602,-0.0005096,-0,-0.0005096,-0.0032602,-0.0005096,-0,-0.00050958,-0.0032602,-0.00050961,-0,-0.00050958,-0.0032602,-0.00050961,-0,-0.00050958,-0.0032602,-0.00050957,-0,-0.00050949,-0.00326,-0.00050919,-0,-0.0005082,-0.0032601,-0.00051579,-0,-0.00056499,-0.0033827,-0.000561,-0,-0.00039976,-0.0023445,-0.00032079,-0,-0,-0.0011339,-0,-0,-0,-0.001159,-0,-0,-0,-0.0011142,-0,-0,-0,-0.001086,-0,-0,-0,-0.0010598,-0,-0,-0,-0.0010327,-0,-0,-0,-0.001015,-0,-0,-2.4986e-05,-0.0027043
0.0037165,0.00046515,0,0.0004488,0.0031395,0.00043394,0,0.00044074,0.0031494,0.00044075,0,0.00044096,0.0031497,0.00044088,0,0.00044095,0.0031497,0.00044089,0,0.0004409,0.0031497,0.00044091,0,0.00044087,0.0031497,0.00044091,0,0.00044088,0.0031498,0.00044092,0,0.00044091,0.0031498,0.00044095,0,0.00044092,0.0031498,0.00044096,0,0.00044093,0.0031498,0.00044097,0,0.00044091,0.0031498,0.00044097,0,0.00044091,0.0031497,0.00044096,0,0.00044093,0.0031498,0.00044098,0,0.00044099,0.0031499,0.00044159,0,0.00044417,0.0031571,0.00043809,0,0.00042484,0.0031356,0.00034982,0,0,0.0014906,0,0,0,0.001123,0,0,0,0.0011375,0,0,0,0.0011001,0,0,0,0.001075,0,0,0,0.0010486,0,0,0,0.0010236,0,0,0,0.0010075,0,0,0,0.0026445
0.024193,0.0035004,0.00045764,0.0031209,0.022709,0.0031565,0.00044807,0.0031576,0.022725,0.0031587,0.00045,0.0031588,0.022725,0.0031587,0.00045004,0.0031588,0.022725,0.0031587,0.00045005,0.0031588,0.022725,0.0031587,0.00045003,0.0031588,0.022725,0.0031587,0.00045005,0.0031588,0.022725,0.0031587,0.00045006,0.0031588,0.022725,0.0031588,0.00045007,0.0031588,0.022725,0.0031588,0.00045006,0.0031588,0.022725,0.0031588,0.00045006,0.0031587,0.022725,0.0031588,0.00045008,0.0031587,0.022725,0.0031588,0.0004501,0.0031588,0.022725,0.0031588,0.00045012,0.0031588,0.022726,0.0031591,0.00045199,0.0031665,0.022761,0.0031608,0.00043764,0.0031464,0.022763,0.003158,0.00017668,0.0015437,0.014862,0.0015965,0,0.0011056,0.012228,0.0011341,0,0.0011387,0.012259,0.0011402,0,0.0011004,0.01206,0.0011021,0,0.0010753,0.011927,0.0010766,0,0.0010489,0.011791,0.0010502,0,0.0010244,0.011663,0.0010233,0,0.0010032,0.01154,0.0010207,0,0.0017084,0.014608
-0.024213,-0.0035262,-0.00048915,-0.0031494,-0.022735,-0.0031855,-0.00048109,-0.0031867,-0.022751,-0.0031877,-0.00048304,-0.0031878,-0.022752,-0.0031878,-0.00048306,-0.0031878,-0.022752,-0.0031878,-0.00048305,-0.0031878,-0.022752,-0.0031878,-0.00048305,-0.0031878,-0.022752,-0.0031878,-0.00048307,-0.0031878,-0.022752,-0.0031878,-0.0004831,-0.0031878,-0.022752,-0.0031878,-0.00048311,-0.0031878,-0.022752,-0.0031878,-0.00048312,-0.0031878,-0.022752,-0.0031879,-0.00048311,-0.0031878,-0.022752,-0.0031879,-0.00048314,-0.0031878,-0.022752,-0.0031879,-0.00048316,-0.0031878,-0.022752,-0.0031878,-0.00048306,-0.0031877,-0.022751,-0.0031868,-0.00048241,-0.0031936,-0.022791,-0.0032081,-0.00051654,-0.0032391,-0.022865,-0.0032908,-0.00035022,-0.0017116,-0.015011,-0.0017374,-1.7733e-05,-0.0011563,-0.012246,-0.0011404,-0,-0.001143,-0.012263,-0.001145,-0,-0.0011043,-0.012063,-0.0011055,-0,-0.0010784,-0.01193,-0.0010796,-0,-0.0010519,-0.011794,-0.0010529,-0,-0.0010267,-0.011665,-0.0010254,-0,-0.0010055,-0.011543,-0.0010253,-0,-0.0017191,-0.014625
-0.0037591,-0.00051075,-0,-0.0004992,-0.0031861,-0.00048481,-0,-0.00049167,-0.0031962,-0.00049169,-0,-0.0004919,-0.0031965,-0.00049184,-0,-0.0004919,-0.0031965,-0.00049184,-0,-0.00049187,-0.0031965,-0.00049185,-0,-0.00049186,-0.0031965,-0.00049185,-0,-0.00049185,-0.0031966,-0.00049186,-0,-0.00049187,-0.0031965,-0.00049188,-0,-0.00049187,-0.0031966,-0.00049189,-0,-0.00049187,-0.0031966,-0.00049189,-0,-0.00049184,-0.0031965,-0.00049189,-0,-0.00049184,-0.0031965,-0.00049188,-0,-0.00049183,-0.0031965,-0.00049183,-0,-0.00049155,-0.0031959,-0.0004904,-0,-0.00048779,-0.0032017,-0.00050617,-0,-0.00059849,-0.0033185,-0.00057349,-0,-0.00023226,-0.0017814,-0.00014614,-0,-0,-0.0011377,-0,-0,-0,-0.0011456,-0,-0,-0,-0.0011057,-0,-0,-0,-0.0010798,-0,-0,-0,-0.0010533,-0,-0,-0,-0.0010272,-0,-0,-0,-0.0010115,-0,-0,-1.6726e-05,-0.0026766
0.0036666,0.00044799,0,0.00043168,0.003077,0.00041689,0,0.00042378,0.003087,0.00042379,0,0.00042403,0.0030873,0.00042394,0,0.00042401,0.0030873,0.00042394,0,0.00042395,0.0030873,0.00042397,0,0.00042393,0.0030873,0.00042397,0,0.00042394,0.0030874,0.00042398,0,0.00042397,0.0030873,0.000424,0,0.00042397,0.0030874,0.00042402,0,0.00042398,0.0030874,0.00042402,0,0.00042397,0.0030874,0.00042402,0,0.00042397,0.0030873,0.00042401,0,0.00042398,0.0030873,0.00042403,0,0.00042402,0.0030876,0.00042667,0,0.00044278,0.0031328,0.00041402,0,0.00026687,0.0027047,0.00018624,0,0,0.0011613,0,0,0,0.0011587,0,0,0,0.0011262,0,0,0,0.0010941,0,0,0,0.0010686,0,0,0,0.001042,0,0,0,0.0010197,0,0,0,0.0010036,0,0,0,0.0026334
0.023869,0.0034367,0.00043895,0.0030575,0.022386,0.0030938,0.00043093,0.0030951,0.022402,0.0030962,0.00043298,0.0030962,0.022402,0.0030962,0.00043302,0.0030963,0.022402,0.0030962,0.00043302,0.0030963,0.022402,0.0030962,0.000433,0.0030963,0.022402,0.0030962,0.00043301,0.0030962,0.022402,0.0030963,0.00043303,0.0030963,0.022402,0.0030963,0.00043303,0.0030963,0.022402,0.0030963,0.00043303,0.0030963,0.022402,0.0030963,0.00043302,0.0030962,0.022402,0.0030963,0.00043304,0.0030962,0.022402,0.0030963,0.00043306,0.0030962,0.022402,0.0030963,0.00043306,0.0030963,0.022402,0.0030968,0.00044115,0.0031388,0.02261,0.0031287,0.0003598,0.0027467,0.020868,0.0027653,2.8748e-05,0.0012242,0.012973,0.0012438,0,0.0011407,0.012362,0.001162,0,0.0011274,0.012197,0.0011285,0,0.0010942,0.012027,0.0010958,0,0.001069,0.011894,0.0010702,0,0.0010425,0.011757,0.0010439,0,0.0010208,0.011641,0.00102,0,0.0010001,0.011517,0.0010177,0,0.0017061,0.014612
-0.023897,-0.0034692,-0.00047554,-0.0030884,-0.022413,-0.003123,-0.00046386,-0.0031239,-0.022428,-0.0031249,-0.0004656,-0.003125,-0.022428,-0.0031249,-0.00046562,-0.003125,-0.022428,-0.0031249,-0.00046561,-0.0031249,-0.022428,-0.0031249,-0.0004656,-0.0031249,-0.022428,-0.0031249,-0.00046562,-0.0031249,-0.022428,-0.003125,-0.00046564,-0.0031249,-0.022428,-0.003125,-0.00046565,-0.0031249,-0.022428,-0.003125,-0.00046565,-0.003125,-0.022428,-0.003125,-0.00046565,-0.0031249,-0.022428,-0.003125,-0.00046567,-0.0031249,-0.022428,-0.003125,-0.00046569,-0.0031249,-0.022428,-0.0031249,-0.00046554,-0.0031247,-0.022427,-0.0031236,-0.00047045,-0.003166,-0.022646,-0.0031972,-0.00048743,-0.0029017,-0.021029,-0.0029432,-0.00021013,-0.0013608,-0.013076,-0.0013322,-0,-0.0011707,-0.012372,-0.0011654,-0,-0.0011309,-0.012201,-0.0011328,-0,-0.0010976,-0.012029,-0.0010988,-0,-0.0010719,-0.011897,-0.001073,-0,-0.0010452,-0.01176,-0.0010457,-0,-0.0010204,-0.01164,-0.001018,-0,-0.00099651,-0.011516,-0.0010198,-0,-0.0017246,-0.014637
-0.0037219,-0.0005072,-0,-0.0004852,-0.0031245,-0.00046799,-0,-0.00047429,-0.0031333,-0.00047418,-0,-0.00047437,-0.0031336,-0.00047428,-0,-0.00047436,-0.0031336,-0.00047429,-0,-0.00047433,-0.0031336,-0.0004743,-0,-0.00047431,-0.0031336,-0.00047431,-0,-0.0004743,-0.0031336,-0.00047431,-0,-0.00047433,-0.0031336,-0.00047434,-0,-0.00047432,-0.0031336,-0.00047435,-0,-0.00047432,-0.0031336,-0.00047435,-0,-0.00047429,-0.0031336,-0.00047434,-0,-0.00047428,-0.0031336,-0.00047434,-0,-0.00047427,-0.0031335,-0.00047429,-0,-0.00047392,-0.003133,-0.00047414,-0,-0.00048327,-0.0031795,-0.00050485,-0,-0.00056994,-0.0030157,-0.00051796,-0,-8.184e-05,-0.0013468,-0,-0,-0,-0.001166,-0,-0,-0,-0.0011335,-0,-0,-0,-0.001099,-0,-0,-0,-0.0010734,-0,-0,-0,-0.0010466,-0,-0,-0,-0.0010175,-0,-0,-0,-0.00099665,-0,-0,-3.4418e-05,-0.0026849
0.0035667,0.0004125,0,0.000409,0.0030136,0.00039937,0,0.00040682,0.0030253,0.00040705,0,0.00040728,0.0030257,0.00040722,0,0.00040727,0.0030257,0.00040722,0,0.00040722,0.0030257,0.00040725,0,0.0004072,0.0030257,0.00040725,0,0.00040721,0.0030257,0.00040726,0,0.00040724,0.0030257,0.00040729,0,0.00040724,0.0030257,0.00040729,0,0.00040725,0.0030257,0.00040728,0,0.00040725,0.0030257,0.00040729,0,0.00040725,0.0030257,0.00040728,0,0.00040725,0.0030257,0.00040728,0,0.00040695,0.0030253,0.00040986,0,0.00043524,0.0031044,0.00037897,0,5.7216e-05,0.0020629,0,0,0,0.0010822,0,0,0,0.0011592,0,0,0,0.0011155,0,0,0,0.0010882,0,0,0,0.0010623,0,0,0,0.0010351,0,0,0,0.0010389,0,0,0,0.001058,0,0,0,0.002534
0.023482,0.0033387,0.00040012,0.0029875,0.022064,0.0030305,0.00041334,0.0030331,0.022083,0.0030344,0.00041614,0.0030345,0.022083,0.0030345,0.0004162,0.0030346,0.022083,0.0030345,0.0004162,0.0030346,0.022083,0.0030345,0.00041619,0.0030346,0.022083,0.0030345,0.0004162,0.0030345,0.022083,0.0030345,0.0004162,0.0030345,0.022083,0.0030345,0.0004162,0.0030345,0.022083,0.0030345,0.0004162,0.0030345,0.022083,0.0030345,0.00041618,0.0030345,0.022083,0.0030345,0.0004162,0.0030345,0.022083,0.0030346,0.00041623,0.0030345,0.022083,0.0030346,0.00041617,0.0030342,0.022081,0.0030331,0.00042601,0.0031077,0.022468,0.0031004,0.00025515,0.0021351,0.017871,0.0021683,0,0.0011067,0.012259,0.0011253,0,0.0011539,0.012368,0.0011621,0,0.0011163,0.012143,0.001118,0,0.0010884,0.011995,0.00109,0,0.0010632,0.011862,0.0010647,0,0.0010367,0.011722,0.0010347,0,0.0010299,0.011718,0.0010187,0,0.0010282,0.011796,0.0010123,0,0.0015822,0.014248
-0.023649,-0.003464,-0.00050146,-0.0030469,-0.022101,-0.0030637,-0.00044807,-0.0030624,-0.022109,-0.0030629,-0.00044842,-0.0030629,-0.022109,-0.0030629,-0.00044842,-0.0030629,-0.022109,-0.0030629,-0.0004484,-0.0030629,-0.022109,-0.0030629,-0.0004484,-0.0030629,-0.022109,-0.0030629,-0.00044843,-0.0030629,-0.022109,-0.0030629,-0.00044846,-0.0030629,-0.022109,-0.0030629,-0.00044846,-0.0030629,-0.022109,-0.0030629,-0.00044846,-0.0030629,-0.022109,-0.0030629,-0.00044846,-0.0030629,-0.022109,-0.0030629,-0.00044847,-0.0030629,-0.022109,-0.0030629,-0.00044847,-0.0030629,-0.022109,-0.0030627,-0.00044803,-0.0030623,-0.022107,-0.0030649,-0.00046733,-0.0031513,-0.022523,-0.0031957,-0.00041913,-0.0023253,-0.018059,-0.0023576,-0.00010071,-0.0011998,-0.01231,-0.0011611,-0,-0.0011676,-0.012375,-0.001167,-0,-0.0011204,-0.012146,-0.0011218,-0,-0.0010915,-0.011998,-0.0010921,-0,-0.0010634,-0.011861,-0.0010638,-0,-0.0010347,-0.011723,-0.0010437,-0,-0.0010657,-0.011767,-0.0010907,-0,-0.0011621,-0.011951,-0.0012006,-4.121e-06,-0.0018169,-0.014453
