-0.030553,-0.0057863,-0.0018317,-0.005555,-0.029331,-0.0056036,-0.0018243,-0.005608,-0.029356,-0.0056099,-0.0018282,-0.0056101,-0.029357,-0.0056101,-0.0018283,-0.0056101,-0.029357,-0.0056099,-0.0018278,-0.0056086,-0.029355,-0.0056124,-0.0018456,-0.0056641,-0.029452,-0.0056433,-0.0017414,-0.0052851,-0.028782,-0.005164,-0.0011939,-0.0041191,-0.026525,-0.0040219,-0.00066677,-0.0038339,-0.026148,-0.0038135,-0.00056907,-0.0038175,-0.026159,-0.0038159,-0.00056246,-0.0038005,-0.026127,-0.0037988,-0.00055099,-0.0037874,-0.026103,-0.0037861,-0.00054239,-0.0037777,-0.026086,-0.0037766,-0.00053503,-0.0037681,-0.026068,-0.003767,-0.00052775,-0.0037588,-0.026051,-0.0037578,-0.00052138,-0.0037515,-0.026037,-0.0037506,-0.00051596,-0.0037447,-0.026025,-0.003742,-0.00051217,-0.0037648,-0.026163,-0.0037968,-0.00055255,-0.0036705,-0.025398,-0.0037731,-0.00032798,-0.0016045,-0.014551,-0.0016625,-4.8489e-05,-0.0012932,-0.012592,-0.0013002,-0,-0.0012949,-0.01257,-0.0012971,-0,-0.0012645,-0.012399,-0.001263,-0,-0.0012336,-0.012221,-0.0012374,-2.125e-05,-0.002306,-0.016321
-0.0038636,-0.00063406,-0,-0.00049138,-0.0030706,-0.00045464,-0,-0.00045743,-0.0030713,-0.00045696,-0,-0.00045708,-0.0030714,-0.00045699,-0,-0.00045706,-0.0030714,-0.000457,-0,-0.00045703,-0.0030714,-0.00045702,-0,-0.00045701,-0.0030714,-0.00045701,-0,-0.00045699,-0.0030714,-0.00045702,-0,-0.00045702,-0.0030714,-0.00045704,-0,-0.00045702,-0.0030714,-0.00045704,-0,-0.00045702,-0.0030714,-0.00045704,-0,-0.00045699,-0.0030714,-0.00045704,-0,-0.00045697,-0.0030714,-0.00045702,-0,-0.0004569,-0.0030713,-0.00045664,-0,-0.00045553,-0.0030708,-0.00046244,-0,-0.00050728,-0.0031858,-0.00051417,-0,-0.00042939,-0.0024341,-0.00035858,-0,-0,-0.001159,-0,-0,-0,-0.0011682,-0,-0,-0,-0.0011223,-0,-0,-0,-0.0010929,-0,-0,-0,-0.0010615,-0,-0,-0,-0.0010311,-0,-0,-0,-0.0011249,-0,-0,-0.00012484,-0.0013607,-0.00020481,-0,-0.00039403,-0.0029945
0.0029658,0.00024142,0,0.00036666,0.0029503,0.00038279,0,0.00038994,0.0029643,0.00039045,0,0.00039066,0.0029646,0.0003906,0,0.00039066,0.0029647,0.00039061,0,0.0003906,0.0029646,0.00039064,0,0.00039059,0.0029646,0.00039064,0,0.00039059,0.0029647,0.00039066,0,0.00039063,0.0029647,0.00039068,0,0.00039063,0.0029647,0.00039069,0,0.00039065,0.0029647,0.00039068,0,0.00039064,0.0029647,0.00039068,0,0.00039064,0.0029647,0.00039068,0,0.00039068,0.0029648,0.00039123,0,0.00039345,0.0029709,0.00038807,0,0.00037621,0.002954,0.00030397,0,0,0.0014785,0,0,0,0.0011322,0,0,0,0.0011469,0,0,0,0.0011074,0,0,0,0.0010813,0,0,0,0.0010805,0,0,0,0.0010931,0,0,0,0.00080917,0,0,0,0.00022813,0,0,0,0.00098125
0.02232,0.0030549,0.00035113,0.002932,0.021751,0.002969,0.00039681,0.0029722,0.021767,0.0029733,0.00039944,0.0029734,0.021767,0.0029734,0.0003995,0.0029734,0.021767,0.0029734,0.00039951,0.0029734,0.021767,0.0029734,0.0003995,0.0029734,0.021767,0.0029734,0.00039951,0.0029734,0.021767,0.0029734,0.00039952,0.0029734,0.021767,0.0029734,0.00039952,0.0029734,0.021767,0.0029734,0.0003995,0.0029734,0.021767,0.0029734,0.00039949,0.0029734,0.021767,0.0029734,0.0003995,0.0029734,0.021767,0.0029734,0.00039955,0.0029735,0.021767,0.0029737,0.00040119,0.00298,0.021797,0.0029746,0.00038841,0.0029661,0.021822,0.0029713,0.00014909,0.001547,0.014883,0.0015948,0,0.0011135,0.012294,0.0011458,0,0.0011478,0.012308,0.00115,0,0.0011084,0.012099,0.0011105,0,0.0010828,0.01196,0.0010809,0,0.0010709,0.011934,0.0010597,0,0.0010548,0.011982,0.0010341,0,0.00080889,0.010868,0.00075152,0,0.00036136,0.0082752,0.00033263,0,0.00024286,0.0081065
-0.022518,-0.0032024,-0.00046833,-0.0029981,-0.021791,-0.0030029,-0.00043175,-0.0030014,-0.021793,-0.0030015,-0.0004314,-0.0030015,-0.021793,-0.0030014,-0.00043138,-0.0030015,-0.021793,-0.0030014,-0.00043136,-0.0030014,-0.021793,-0.0030014,-0.00043138,-0.0030015,-0.021793,-0.0030015,-0.00043142,-0.0030015,-0.021793,-0.0030015,-0.00043144,-0.0030015,-0.021793,-0.0030015,-0.00043144,-0.0030015,-0.021793,-0.0030015,-0.00043143,-0.0030015,-0.021793,-0.0030015,-0.00043142,-0.0030015,-0.021793,-0.0030015,-0.00043143,-0.0030014,-0.021793,-0.0030014,-0.00043138,-0.0030013,-0.021792,-0.0030005,-0.00043074,-0.0030063,-0.021826,-0.0030194,-0.00046234,-0.0030527,-0.021919,-0.0031011,-0.00032507,-0.0017223,-0.015042,-0.0017457,-2.5489e-05,-0.0011694,-0.012315,-0.0011544,-0,-0.0011528,-0.012312,-0.0011541,-0,-0.0011096,-0.012099,-0.00111,-0,-0.0010809,-0.011961,-0.0010905,-0,-0.0011092,-0.011987,-0.0011434,-0,-0.0012211,-0.012176,-0.0012669,-5.4726e-05,-0.001165,-0.011197,-0.0011563,-0,-0.00082211,-0.0087162,-0.00079472,-0,-0.00064331,-0.0083951
-0.0033245,-0.00050331,-0,-0.0004557,-0.0030093,-0.00043862,-0,-0.00044015,-0.0030098,-0.00043982,-0,-0.0004399,-0.0030099,-0.00043982,-0,-0.00043988,-0.0030099,-0.00043985,-0,-0.00043985,-0.0030099,-0.00043986,-0,-0.00043982,-0.0030099,-0.00043985,-0,-0.00043981,-0.0030099,-0.00043986,-0,-0.00043984,-0.0030099,-0.00043987,-0,-0.00043985,-0.0030099,-0.00043988,-0,-0.00043984,-0.0030099,-0.00043988,-0,-0.00043981,-0.0030099,-0.00043986,-0,-0.00043979,-0.0030098,-0.00043981,-0,-0.00043953,-0.0030093,-0.00043849,-0,-0.00043604,-0.0030141,-0.00045284,-0,-0.00053753,-0.0031252,-0.00051873,-0,-0.00022864,-0.0017889,-0.00015059,-0,-0,-0.0011518,-0,-0,-0,-0.0011553,-0,-0,-0,-0.0011075,-0,-0,-0,-0.0010771,-0,-0,-0,-0.0011717,-1.2734e-05,-0,-0.00020436,-0.0014703,-0.00025879,-0,-0.00033622,-0.0015023,-0.00033551,-0,-0.0001189,-0.0010694,-5.651e-05,-0,-0,-0.0015675
0.0029771,0.00032973,0,0.00036676,0.0028976,0.00037024,0,0.00037393,0.0029041,0.00037417,0,0.0003743,0.0029043,0.00037424,0,0.0003743,0.0029044,0.00037425,0,0.00037424,0.0029044,0.00037428,0,0.00037424,0.0029044,0.00037429,0,0.00037424,0.0029044,0.0003743,0,0.00037427,0.0029044,0.00037432,0,0.00037428,0.0029044,0.00037432,0,0.00037429,0.0029044,0.00037431,0,0.00037428,0.0029044,0.00037431,0,0.00037427,0.0029044,0.00037433,0,0.00037429,0.0029046,0.0003767,0,0.00039108,0.002945,0.00036521,0,0.00023277,0.0025616,0.00015863,0,0,0.0011649,0,0,0,0.0011688,0,0,0,0.0011341,0,0,0,0.0011266,0,0,0,0.0011412,0,0,0,0.00083413,0,0,0,5.9199e-05,0,-0,-0,0,-0,-0,-0,0,-0,0,0,0.00085708
0.021864,0.0029946,0.00036961,0.0028934,0.021447,0.0029111,0.00038174,0.0029124,0.021455,0.0029129,0.00038296,0.002913,0.021455,0.002913,0.00038299,0.002913,0.021455,0.002913,0.000383,0.002913,0.021455,0.002913,0.000383,0.002913,0.021455,0.002913,0.00038302,0.002913,0.021455,0.002913,0.00038302,0.002913,0.021455,0.002913,0.00038302,0.002913,0.021455,0.002913,0.00038301,0.002913,0.021455,0.002913,0.000383,0.002913,0.021455,0.002913,0.00038299,0.0029129,0.021455,0.002913,0.00038302,0.002913,0.021455,0.0029135,0.00039025,0.002951,0.021641,0.0029418,0.00031738,0.0026011,0.020088,0.0026172,2.1744e-05,0.001225,0.012991,0.0012472,0,0.0011518,0.012417,0.0011729,0,0.0011363,0.012241,0.0011345,0,0.0011167,0.012172,0.0011055,0,0.001102,0.012228,0.0010812,0,0.00083844,0.01105,0.00078138,0,0.00026281,0.007586,0.00017021,0,0,0.0041788,0,0,0,0.0030743,0,0,2.2374e-05,0.0064579
-0.021939,-0.0030549,-0.00042438,-0.0029318,-0.021476,-0.0029407,-0.00041426,-0.0029405,-0.02148,-0.0029407,-0.00041454,-0.0029408,-0.02148,-0.0029407,-0.00041454,-0.0029408,-0.02148,-0.0029407,-0.00041454,-0.0029408,-0.02148,-0.0029407,-0.00041455,-0.0029408,-0.02148,-0.0029408,-0.00041458,-0.0029408,-0.02148,-0.0029408,-0.0004146,-0.0029408,-0.02148,-0.0029408,-0.00041458,-0.0029408,-0.02148,-0.0029408,-0.00041457,-0.0029408,-0.02148,-0.0029408,-0.00041457,-0.0029407,-0.02148,-0.0029408,-0.0004146,-0.0029407,-0.02148,-0.0029407,-0.00041448,-0.0029405,-0.021479,-0.0029396,-0.00041891,-0.0029775,-0.021675,-0.0030053,-0.0004341,-0.0027421,-0.020235,-0.0027804,-0.00019043,-0.0013544,-0.013089,-0.0013329,-0,-0.0011808,-0.012427,-0.0011752,-0,-0.0011368,-0.012244,-0.0011467,-0,-0.0011553,-0.012225,-0.0011904,-6.5686e-06,-0.0012716,-0.012426,-0.0013193,-7.3091e-05,-0.0011948,-0.011387,-0.0011868,-0,-0.0007352,-0.0080367,-0.00064374,-0,-0.00016648,-0.0045764,-8.6663e-05,-0,-0,-0.0033588,-0,-0,-0.00018338,-0.0065797
-0.003096,-0.00043315,-0,-0.00042719,-0.0029465,-0.00042103,-0,-0.00042295,-0.002949,-0.00042284,-0,-0.00042295,-0.002949,-0.00042286,-0,-0.00042292,-0.0029491,-0.00042288,-0,-0.00042288,-0.0029491,-0.0004229,-0,-0.00042286,-0.0029491,-0.00042289,-0,-0.00042285,-0.0029491,-0.00042289,-0,-0.00042288,-0.0029491,-0.00042291,-0,-0.00042288,-0.0029491,-0.00042292,-0,-0.00042287,-0.0029491,-0.00042292,-0,-0.00042285,-0.0029491,-0.0004229,-0,-0.00042281,-0.002949,-0.00042284,-0,-0.00042248,-0.0029485,-0.0004227,-0,-0.00043091,-0.00299,-0.00045004,-0,-0.00050763,-0.0028437,-0.00046113,-0,-6.8799e-05,-0.0013444,-0,-0,-0,-0.0011755,-0,-0,-0,-0.0011355,-0,-0,-0,-0.0012152,-2.6639e-05,-0,-0.00022386,-0.0015251,-0.00027917,-0,-0.0003559,-0.0015346,-0.00034562,-0,-4.7413e-05,-0.00091602,-0,-0,-0,-0.00012067,-0,-0,-0,-0,-0,-0,-0,-0.0010627
0.0029811,0.00036081,0,0.00035946,0.0028412,0.00035572,0,0.00035802,0.0028447,0.00035806,0,0.00035815,0.0028448,0.00035809,0,0.00035815,0.0028448,0.0003581,0,0.0003581,0.0028448,0.00035812,0,0.0003581,0.0028448,0.00035814,0,0.0003581,0.0028448,0.00035815,0,0.00035813,0.0028448,0.00035816,0,0.00035812,0.0028448,0.00035816,0,0.00035815,0.0028448,0.00035815,0,0.00035813,0.0028448,0.00035817,0,0.00035812,0.0028448,0.0003582,0,0.00035787,0.0028445,0.0003605,0,0.00038297,0.0029148,0.00033304,0,4.7603e-05,0.0019903,0,0,0,0.0011075,0,0,0,0.0011744,0,0,0,0.0011779,0,0,0,0.00087538,0,0,0,7.2569e-05,0,-0,-0,0,-0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0.00096927
0.021587,0.0029548,0.00036759,0.0028406,0.021141,0.0028524,0.00036601,0.0028529,0.021147,0.0028533,0.00036671,0.0028533,0.021147,0.0028533,0.00036672,0.0028533,0.021147,0.0028533,0.00036672,0.0028533,0.021147,0.0028533,0.00036673,0.0028533,0.021147,0.0028533,0.00036674,0.0028533,0.021147,0.0028533,0.00036674,0.0028533,0.021147,0.0028533,0.00036674,0.0028533,0.021147,0.0028533,0.00036672,0.0028533,0.021147,0.0028533,0.0003667,0.0028533,0.021147,0.0028533,0.0003667,0.0028533,0.021147,0.0028533,0.0003667,0.002853,0.021145,0.002852,0.00037544,0.0029183,0.021488,0.0029119,0.00022383,0.0020548,0.017407,0.0020857,0,0.0011259,0.012358,0.0011465,0,0.0011686,0.012443,0.0011656,0,0.0011485,0.012434,0.0011254,0,0.00087658,0.011275,0.00082725,0,0.00027842,0.0077214,0.00018441,0,0,0.0042183,0,0,0,0.0030637,0,0,0,0.003241,0,0,0,0.003305,0,0,9.4944e-05,0.0064281
-0.021617,-0.0029862,-0.00040185,-0.0028696,-0.021167,-0.0028802,-0.00039738,-0.0028805,-0.021171,-0.0028807,-0.00039791,-0.0028808,-0.021171,-0.0028808,-0.00039792,-0.0028808,-0.021171,-0.0028808,-0.00039793,-0.0028808,-0.021171,-0.0028808,-0.00039793,-0.0028808,-0.021171,-0.0028808,-0.00039795,-0.0028808,-0.021171,-0.0028808,-0.00039794,-0.0028808,-0.021171,-0.0028808,-0.00039793,-0.0028808,-0.021171,-0.0028808,-0.00039793,-0.0028808,-0.021171,-0.0028808,-0.00039793,-0.0028808,-0.021171,-0.0028808,-0.00039794,-0.0028807,-0.021171,-0.0028806,-0.00039759,-0.0028803,-0.02117,-0.0028826,-0.00041478,-0.0029593,-0.021539,-0.0029987,-0.00037177,-0.0022256,-0.017575,-0.0022544,-8.9195e-05,-0.0012068,-0.012402,-0.0011773,-0,-0.0011856,-0.012465,-0.0012136,-0,-0.0012828,-0.012601,-0.0013399,-7.8235e-05,-0.0012237,-0.011617,-0.0012287,-0,-0.0007625,-0.0081824,-0.00066852,-0,-0.00017692,-0.0046191,-9.0665e-05,-0,-0,-0.0033169,-0,-0,-0,-0.0033316,-0,-0,-0,-0.0033312,-0,-0,-0.0001264,-0.0064643
-0.0030337,-0.00041579,-0,-0.00040941,-0.0028861,-0.00040417,-0,-0.00040619,-0.0028889,-0.00040614,-0,-0.00040623,-0.002889,-0.00040616,-0,-0.00040621,-0.002889,-0.00040618,-0,-0.00040618,-0.002889,-0.00040621,-0,-0.00040615,-0.002889,-0.0004062,-0,-0.00040616,-0.002889,-0.00040619,-0,-0.00040618,-0.002889,-0.00040621,-0,-0.00040618,-0.002889,-0.00040622,-0,-0.00040617,-0.002889,-0.00040621,-0,-0.00040615,-0.002889,-0.00040618,-0,-0.00040605,-0.0028889,-0.00040586,-0,-0.00040486,-0.0028884,-0.00041099,-0,-0.00045088,-0.0029907,-0.00045685,-0,-0.00038123,-0.0023226,-0.00031718,-0,-0,-0.001171,-0,-0,-0,-0.0011954,-0,-0,-0.00017076,-0.0014957,-0.00023908,-0,-0.00037293,-0.0015813,-0.00037099,-0,-6.7088e-05,-0.00094831,-0,-0,-0,-0.00012942,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.001038
0.0029128,0.00034362,0,0.00034362,0.0027826,0.00033991,0,0.00034205,0.0027858,0.00034204,0,0.00034213,0.0027859,0.00034207,0,0.00034213,0.0027859,0.00034209,0,0.0003421,0.0027859,0.0003421,0,0.0003421,0.0027859,0.00034211,0,0.0003421,0.0027859,0.00034212,0,0.00034212,0.0027859,0.00034213,0,0.00034211,0.0027859,0.00034214,0,0.00034213,0.0027859,0.00034215,0,0.00034211,0.0027859,0.00034218,0,0.00034214,0.002786,0.00034268,0,0.00034463,0.0027915,0.00033991,0,0.0003292,0.002776,0.00026533,0,0,0.0014673,0,0,0,0.00118,0,0,0,0.0011826,0,0,0,0.00028899,0,-0,-0,0,-0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009103
0.02126,0.0028906,0.00035125,0.0027821,0.020836,0.0027935,0.00034995,0.0027939,0.020841,0.0027942,0.00035059,0.0027943,0.020841,0.0027942,0.00035059,0.0027943,0.020841,0.0027942,0.00035059,0.0027943,0.020841,0.0027943,0.0003506,0.0027942,0.020841,0.0027942,0.00035061,0.0027942,0.020841,0.0027942,0.0003506,0.0027942,0.020841,0.0027942,0.00035061,0.0027942,0.020841,0.0027942,0.00035059,0.0027942,0.020841,0.0027942,0.00035058,0.0027942,0.020841,0.0027942,0.00035062,0.0027943,0.020842,0.0027945,0.00035212,0.0028001,0.020868,0.0027955,0.00034102,0.0027876,0.020888,0.0027927,0.0001298,0.0015294,0.014732,0.0015703,0,0.0011476,0.01251,0.0011651,0,0.0011459,0.012538,0.0011138,0,0.00045469,0.008765,0.00033746,0,0,0.0041956,0,0,0,0.0030834,0,0,0,0.0032556,0,0,0,0.0033119,0,0,0,0.0032185,0,0,0,0.0031143,0,0,5.0467e-05,0.0062048
-0.021291,-0.002922,-0.00038526,-0.0028107,-0.020861,-0.0028209,-0.00038097,-0.0028212,-0.020866,-0.0028214,-0.0003815,-0.0028215,-0.020866,-0.0028214,-0.00038151,-0.0028215,-0.020866,-0.0028214,-0.0003815,-0.0028215,-0.020866,-0.0028214,-0.0003815,-0.0028215,-0.020866,-0.0028214,-0.00038151,-0.0028214,-0.020866,-0.0028214,-0.00038151,-0.0028215,-0.020866,-0.0028214,-0.0003815,-0.0028215,-0.020866,-0.0028215,-0.00038152,-0.0028215,-0.020866,-0.0028215,-0.00038152,-0.0028214,-0.020866,-0.0028214,-0.00038147,-0.0028213,-0.020866,-0.0028206,-0.00038096,-0.0028258,-0.020896,-0.0028371,-0.00040818,-0.0028655,-0.020974,-0.0029072,-0.00028343,-0.0016823,-0.014873,-0.0017123,-4.5407e-05,-0.0012327,-0.012583,-0.0012722,-5.1627e-05,-0.0013724,-0.0128,-0.0014214,-8.5422e-06,-0.00091502,-0.0092181,-0.00081948,-0,-0.00019009,-0.0046041,-9.0399e-05,-0,-0,-0.0033429,-0,-0,-0,-0.0033476,-0,-0,-0,-0.0033336,-0,-0,-0,-0.0032349,-0,-0,-0,-0.0031345,-0,-0,-8.2181e-05,-0.0062427
-0.0029664,-0.00039857,-0,-0.00039272,-0.0028268,-0.00038778,-0,-0.00038971,-0.0028295,-0.00038967,-0,-0.00038975,-0.0028296,-0.0003897,-0,-0.00038973,-0.0028296,-0.00038972,-0,-0.0003897,-0.0028296,-0.00038974,-0,-0.00038968,-0.0028296,-0.00038972,-0,-0.00038968,-0.0028296,-0.00038972,-0,-0.0003897,-0.0028296,-0.00038974,-0,-0.00038971,-0.0028296,-0.00038975,-0,-0.0003897,-0.0028296,-0.00038974,-0,-0.00038967,-0.0028296,-0.0003897,-0,-0.00038941,-0.0028291,-0.00038854,-0,-0.00038642,-0.0028334,-0.00040065,-0,-0.00047386,-0.002929,-0.00045547,-0,-0.00019144,-0.0017374,-0.0001367,-0,-1.8761e-05,-0.0012776,-5.5801e-05,-0,-0.00033579,-0.0016995,-0.00036049,-0,-0.00016163,-0.0011591,-7.2683e-05,-0,-0,-0.00013081,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00098353
0.0028496,0.00032835,0,0.0003277,0.0027242,0.00032405,0,0.00032606,0.0027272,0.00032608,0,0.00032615,0.0027273,0.00032611,0,0.00032615,0.0027273,0.00032612,0,0.00032613,0.0027273,0.00032613,0,0.00032613,0.0027273,0.00032613,0,0.00032612,0.0027273,0.00032614,0,0.00032615,0.0027273,0.00032615,0,0.00032614,0.0027273,0.00032616,0,0.00032615,0.0027273,0.00032617,0,0.00032614,0.0027273,0.00032622,0,0.0003262,0.0027276,0.00032835,0,0.0003408,0.0027627,0.00031926,0,0.0002048,0.00243,0.00014119,0,0,0.0012435,0,0,0,0.00096828,0,0,0,0,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086835
0.020941,0.0028286,0.00033555,0.0027241,0.020534,0.0027349,0.00033399,0.0027353,0.020539,0.0027356,0.00033458,0.0027357,0.020539,0.0027356,0.00033457,0.0027357,0.020539,0.0027356,0.00033457,0.0027356,0.020539,0.0027356,0.00033458,0.0027356,0.020539,0.0027356,0.00033459,0.0027356,0.020539,0.0027356,0.00033459,0.0027356,0.020539,0.0027356,0.00033461,0.0027357,0.020539,0.0027357,0.0003346,0.0027356,0.020539,0.0027357,0.00033458,0.0027356,0.020539,0.0027357,0.00033462,0.0027357,0.020539,0.0027363,0.00034116,0.0027689,0.0207,0.0027629,0.00028285,0.0024691,0.01935,0.0024799,2.7844e-05,0.0012679,0.013294,0.0012727,0,0.00095506,0.011756,0.00092437,0,8.9683e-05,0.006496,0,0,0,0.0032564,0,0,0,0.0032538,0,0,0,0.0033362,0,0,0,0.003235,0,0,0,0.0031421,0,0,0,0.0030629,0,0,0,0.0029703,0,0,1.4671e-05,0.006016
-0.02097,-0.0028586,-0.00036845,-0.0027521,-0.020558,-0.002762,-0.00036466,-0.0027623,-0.020563,-0.0027625,-0.00036517,-0.0027626,-0.020563,-0.0027625,-0.00036517,-0.0027626,-0.020563,-0.0027625,-0.00036518,-0.0027626,-0.020563,-0.0027625,-0.00036517,-0.0027626,-0.020563,-0.0027626,-0.00036517,-0.0027626,-0.020563,-0.0027626,-0.00036518,-0.0027626,-0.020563,-0.0027626,-0.00036518,-0.0027626,-0.020563,-0.0027626,-0.00036519,-0.0027626,-0.020563,-0.0027626,-0.00036519,-0.0027626,-0.020563,-0.0027625,-0.00036508,-0.0027624,-0.020562,-0.0027614,-0.00036842,-0.0027933,-0.020728,-0.0028123,-0.00036931,-0.0025727,-0.019463,-0.0026246,-0.00021196,-0.0014492,-0.013481,-0.0015048,-0.00010974,-0.0012893,-0.012095,-0.0013095,-0,-0.00058431,-0.0069597,-0.0004654,-0,-0,-0.0035659,-0,-0,-0,-0.0033502,-0,-0,-0,-0.0033586,-0,-0,-0,-0.0032516,-0,-0,-0,-0.0031596,-0,-0,-0,-0.0030791,-0,-0,-0,-0.0029869,-0,-0,-4.2358e-05,-0.0060498
-0.0028999,-0.00038089,-0,-0.000376,-0.0027679,-0.00037139,-0,-0.00037327,-0.0027706,-0.00037323,-0,-0.00037333,-0.0027706,-0.00037325,-0,-0.0003733,-0.0027706,-0.00037326,-0,-0.00037326,-0.0027706,-0.00037328,-0,-0.00037324,-0.0027706,-0.00037328,-0,-0.00037325,-0.0027707,-0.00037327,-0,-0.00037327,-0.0027707,-0.0003733,-0,-0.00037327,-0.0027707,-0.00037331,-0,-0.00037326,-0.0027707,-0.0003733,-0,-0.00037323,-0.0027706,-0.00037324,-0,-0.00037293,-0.0027702,-0.00037292,-0,-0.00037882,-0.0028034,-0.0003881,-0,-0.00040118,-0.0026362,-0.00038927,-0,-0.00020271,-0.0015778,-0.00021169,-0,-0.00039381,-0.0016524,-0.00036569,-0,-0,-0.00068072,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00093344
0.0027895,0.0003137,0,0.00031217,0.0026666,0.00030849,0,0.00031041,0.0026695,0.00031044,0,0.00031049,0.0026696,0.00031047,0,0.0003105,0.0026696,0.00031048,0,0.0003105,0.0026696,0.00031048,0,0.00031049,0.0026696,0.00031049,0,0.00031049,0.0026696,0.00031049,0,0.00031049,0.0026696,0.0003105,0,0.00031049,0.0026696,0.0003105,0,0.00031051,0.0026696,0.00031052,0,0.00031049,0.0026696,0.00031062,0,0.00031027,0.002669,0.00031296,0,0.00033224,0.00273,0.00029888,0,0.00013102,0.0021567,3.1422e-05,0,0,0.00067807,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008366
0.020632,0.0027687,0.00032011,0.0026668,0.020235,0.0026771,0.00031824,0.0026775,0.020239,0.0026777,0.0003188,0.0026778,0.02024,0.0026777,0.00031878,0.0026778,0.02024,0.0026777,0.00031878,0.0026778,0.02024,0.0026778,0.00031878,0.0026778,0.02024,0.0026778,0.00031881,0.0026778,0.02024,0.0026778,0.00031882,0.0026778,0.02024,0.0026778,0.00031883,0.0026778,0.02024,0.0026778,0.00031882,0.0026778,0.02024,0.0026778,0.0003188,0.0026778,0.02024,0.002678,0.00031926,0.0026777,0.020236,0.0026776,0.00032875,0.0027352,0.020529,0.0027215,0.0002099,0.0021642,0.017959,0.0021559,0,0.00079092,0.010755,0.00067975,0,0,0.0046652,0,0,0,0.0029835,0,0,0,0.0033183,0,0,0,0.0032555,0,0,0,0.0031536,0,0,0,0.0030716,0,0,0,0.0030008,0,0,0,0.0029349,0,0,0,0.0028486,0,0,0,0.0058714
-0.020659,-0.0027976,-0.00035207,-0.0026941,-0.020259,-0.0027038,-0.00034852,-0.0027041,-0.020263,-0.0027043,-0.00034901,-0.0027044,-0.020264,-0.0027044,-0.00034901,-0.0027044,-0.020264,-0.0027044,-0.00034902,-0.0027044,-0.020264,-0.0027044,-0.00034901,-0.0027044,-0.020264,-0.0027044,-0.00034901,-0.0027044,-0.020264,-0.0027044,-0.00034901,-0.0027044,-0.020264,-0.0027044,-0.00034902,-0.0027044,-0.020264,-0.0027044,-0.00034904,-0.0027044,-0.020264,-0.0027044,-0.00034904,-0.0027044,-0.020263,-0.0027038,-0.00034744,-0.0027017,-0.020258,-0.0027016,-0.00035698,-0.0027645,-0.020575,-0.0028222,-0.00040802,-0.0024145,-0.018242,-0.002497,-0.00020384,-0.0012406,-0.011172,-0.0011526,-0,-0.00029015,-0.0050953,-0.0001656,-0,-0,-0.0031931,-0,-0,-0,-0.0033621,-0,-0,-0,-0.0032735,-0,-0,-0,-0.0031721,-0,-0,-0,-0.0030884,-0,-0,-0,-0.0030162,-0,-0,-0,-0.002949,-0,-0,-0,-0.0028629,-0,-0,-1.2125e-05,-0.0059025
-0.0028372,-0.00036428,-0,-0.00035958,-0.0027096,-0.00035516,-0,-0.00035696,-0.0027122,-0.00035694,-0,-0.00035702,-0.0027123,-0.00035694,-0,-0.00035699,-0.0027123,-0.00035696,-0,-0.00035696,-0.0027123,-0.00035698,-0,-0.00035695,-0.0027123,-0.00035698,-0,-0.00035695,-0.0027123,-0.00035697,-0,-0.00035696,-0.0027123,-0.000357,-0,-0.00035697,-0.0027123,-0.00035701,-0,-0.00035696,-0.0027123,-0.00035697,-0,-0.00035715,-0.0027125,-0.00035639,-0,-0.00035128,-0.0027064,-0.00035472,-0,-0.00037323,-0.0027832,-0.00042745,-0,-0.00060979,-0.0026954,-0.00062298,-0,-0.00037903,-0.0015001,-0.00028619,-0,-0,-0.00026303,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.0008959
