0,1.3878e-17,0,1.3878e-17,0,0,0,1.3878e-17,0,1.3878e-17,0,1.3878e-17,0,1.3878e-17,0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,1.3878e-17,0,0,-6.9389e-18,0,0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,0,-6.9389e-18,0,-6.9389e-18,0.0002779,-6.9389e-18,0,-6.9389e-18,0.00023849,-6.9389e-18,0,-6.9389e-18,0.00044763,-6.9389e-18,-2.7756e-17,-6.9389e-18,0,0,0
0,1.7347e-18,-0.00061186,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00078284,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076779,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076741,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076746,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076734,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076727,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076726,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076727,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076715,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076711,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076701,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076691,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076684,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00076715,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0007685,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00071383,1.7347e-18,-6.9389e-18,1.7347e-18,-2.1389e-05,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0016531,0,-6.9389e-18,-0.00041713,-0.0014736,-0.00077121,-6.9389e-18,-0.00088957,-0.0012791,-0.00096041,-6.9389e-18,-0.00097964,-0.001272,-0.0010193,-6.9389e-18,-0.00098246,-0.0012554,-0.00099014,-6.9389e-18,-0.00096805,-0.0011242,-0.00045739,-6.9389e-18,-0.0010335,-0.00011348,0,0
0,-1.7347e-18,0.00094617,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00051323,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055421,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055527,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055522,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0005554,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055584,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055597,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055604,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055584,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055582,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055596,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055614,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0005559,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055577,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055444,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00060836,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.00025176,0,0,0.00057766,-0.00032936,0.00072528,6.9389e-18,0.0003332,0.0009243,0.0008621,6.9389e-18,0.00092833,0.0012143,0.00097368,6.9389e-18,0.00093234,0.0012088,0.00096849,6.9389e-18,0.00093705,0.0012024,0.00094404,6.9389e-18,0.00092277,0.001073,0.00041502,6.9389e-18,0.001134,2.4618e-05,0,0
0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,0,0,0,0.00086518,6.9389e-18,2.7756e-17,6.9389e-18,0.00066782,6.9389e-18,2.7756e-17,6.9389e-18,0.00094398,6.9389e-18,2.7756e-17,6.9389e-18,0.00094566,6.9389e-18,2.7756e-17,6.9389e-18,0.00094056,6.9389e-18,2.7756e-17,6.9389e-18,0.00078635,6.9389e-18,0,6.9389e-18,0.0017782,0,0
0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,0,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00091406,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0009467,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010103,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00099765,-6.9389e-18,0,-6.9389e-18,-0.00084169,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0016816,0,0
0,1.7347e-18,-0.00072761,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00089257,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0008775,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00087716,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00087716,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00087716,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00087706,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00087707,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00087706,1.7347e-18,-6.9389e-18,1.7347e-18,-0.000877,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00087704,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00087689,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0008767,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00087681,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00087759,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00089397,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00055836,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00049322,1.7347e-18,0,1.7347e-18,-0.0012421,-0.00022642,-6.9389e-18,-0.00071327,-0.0012358,-0.0008787,-6.9389e-18,-0.00088104,-0.0012894,-0.00098604,-6.9389e-18,-0.00098661,-0.0012669,-0.001016,-6.9389e-18,-0.00098201,-0.0012538,-0.00098872,-6.9389e-18,-0.00096639,-0.001121,-0.0004521,-6.9389e-18,-0.0010572,-0.00010936,0,0
6.9389e-18,-1.7347e-18,0.00094043,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00053483,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057597,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057705,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057707,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057722,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057758,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057763,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057776,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057769,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057774,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057778,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057795,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057785,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00057772,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059788,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00045532,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.00040843,0.0012654,6.9389e-18,0.0017438,-0.00010217,0.0006872,6.9389e-18,0.0007343,0.0011703,0.00095834,6.9389e-18,0.00093309,0.0012097,0.00097152,6.9389e-18,0.00093614,0.0012101,0.00096815,6.9389e-18,0.00093576,0.0012005,0.00094247,6.9389e-18,0.0009223,0.0010729,0.00041365,6.9389e-18,0.0011498,2.5276e-05,0,0
0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0.00092338,6.9389e-18,0,6.9389e-18,0.00089639,6.9389e-18,2.7756e-17,6.9389e-18,0.00094469,6.9389e-18,2.7756e-17,6.9389e-18,0.00094737,6.9389e-18,0,6.9389e-18,0.00093927,6.9389e-18,2.7756e-17,6.9389e-18,0.00078794,6.9389e-18,2.7756e-17,6.9389e-18,0.001787,0,0
0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,0,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00094353,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00097529,-6.9389e-18,0,-6.9389e-18,-0.0010071,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00099589,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00084007,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0016929,0,0
-6.9389e-18,1.7347e-18,-0.00084191,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00093747,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00097919,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098065,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098061,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098056,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098077,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098085,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098092,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098086,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098088,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0009811,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098121,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098098,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0009791,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00094402,1.7347e-18,-6.9389e-18,1.7347e-18,-0.000358,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0012229,0,0,0,-0.0015097,-0.00059724,-6.9389e-18,-0.00085779,-0.0012354,-0.00091918,-6.9389e-18,-0.00091952,-0.0012819,-0.0010096,-6.9389e-18,-0.00098473,-0.0012637,-0.0010137,-6.9389e-18,-0.00098062,-0.0012516,-0.00098658,-6.9389e-18,-0.00096449,-0.0011181,-0.000448,-6.9389e-18,-0.0010779,-0.00010578,0,0
6.9389e-18,-1.7347e-18,0.00093445,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00055611,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059741,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059858,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059848,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059857,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059884,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059889,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0005991,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059923,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059918,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059928,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059959,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059954,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059842,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00066606,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00017414,0,0,-1.7347e-18,-0.00024708,0.00086997,6.9389e-18,0.0003759,0.0006626,0.0008101,6.9389e-18,0.00087889,0.0012306,0.00098357,6.9389e-18,0.00093157,0.0012096,0.00097099,6.9389e-18,0.00093783,0.0012099,0.00096721,6.9389e-18,0.00093449,0.0011987,0.00094089,6.9389e-18,0.00092232,0.001073,0.00041281,6.9389e-18,0.001164,2.5464e-05,0,0
0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,0,0,0,2.9062e-05,6.9389e-18,0,6.9389e-18,0.00045126,6.9389e-18,2.7756e-17,6.9389e-18,0.00094224,6.9389e-18,0,6.9389e-18,0.00094535,6.9389e-18,2.7756e-17,6.9389e-18,0.00094754,6.9389e-18,2.7756e-17,6.9389e-18,0.00093818,6.9389e-18,2.7756e-17,6.9389e-18,0.00078957,6.9389e-18,2.7756e-17,6.9389e-18,0.0017944,0,0
0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,-0.00056013,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00091085,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010025,-6.9389e-18,0,-6.9389e-18,-0.0010052,-6.9389e-18,0,-6.9389e-18,-0.00099406,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00083928,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0017019,0,0
-6.9389e-18,1.7347e-18,-0.00095608,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00095405,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099596,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099732,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099722,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099726,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099749,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099746,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099747,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099755,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099764,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099782,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0009978,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099746,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099459,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010177,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00041784,-5.2042e-18,0,1.7347e-18,-0.001502,0,-6.9389e-18,-0.00039754,-0.0014659,-0.00074658,-6.9389e-18,-0.00086054,-0.0012837,-0.00093486,-6.9389e-18,-0.00095623,-0.0012749,-0.001022,-6.9389e-18,-0.00098375,-0.0012616,-0.0010123,-6.9389e-18,-0.00097889,-0.0012492,-0.00098425,-6.9389e-18,-0.00096288,-0.001116,-0.00044529,-6.9389e-18,-0.001095,-0.00010344,0,0
6.9389e-18,-1.7347e-18,0.00092941,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0005779,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00061931,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0006205,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062024,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062026,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062048,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062061,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062085,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062083,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062077,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062101,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062134,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062129,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00061996,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00067039,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.00023796,0,0,0.00056571,-0.00029518,0.0007251,6.9389e-18,0.00037846,0.00094749,0.00087283,6.9389e-18,0.00092728,0.0012147,0.00097477,6.9389e-18,0.0009316,0.0012098,0.00097036,6.9389e-18,0.00093813,0.0012086,0.00096593,6.9389e-18,0.00093344,0.0011974,0.0009397,6.9389e-18,0.00092275,0.0010729,0.00041168,6.9389e-18,0.0011788,2.4698e-05,0,0
0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,0,0,0,0.00076786,6.9389e-18,2.7756e-17,6.9389e-18,0.00068725,6.9389e-18,2.7756e-17,6.9389e-18,0.00094312,6.9389e-18,2.7756e-17,6.9389e-18,0.0009456,6.9389e-18,2.7756e-17,6.9389e-18,0.00094654,6.9389e-18,2.7756e-17,6.9389e-18,0.0009375,6.9389e-18,2.7756e-17,6.9389e-18,0.00079093,6.9389e-18,0,6.9389e-18,0.0018027,0,0
0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,0,-6.9389e-18,0,-6.9389e-18,-0.0008682,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00092112,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010132,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010037,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00099127,-6.9389e-18,0,-6.9389e-18,-0.00083793,-6.9389e-18,0,-6.9389e-18,-0.0017093,0,0
-6.9389e-18,1.7347e-18,-0.0010705,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00097132,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010133,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010146,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010146,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010145,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010147,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010146,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010147,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010147,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010148,1.7347e-18,-6.9389e-18,1.7347e-18,-0.001015,1.7347e-18,-6.9389e-18,1.7347e-18,-0.001015,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010143,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010059,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0009862,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010745,1.7347e-18,0,1.7347e-18,-0.001136,-0.00026952,-6.9389e-18,-0.00075414,-0.001259,-0.00084248,-6.9389e-18,-0.00085355,-0.0012941,-0.00095981,-6.9389e-18,-0.00098561,-0.0012704,-0.0010188,-6.9389e-18,-0.00098342,-0.0012601,-0.0010109,-6.9389e-18,-0.0009772,-0.001246,-0.00098055,-6.9389e-18,-0.00096065,-0.0011134,-0.00044255,-6.9389e-18,-0.0011101,-0.00010041,0,0
