0,1.3878e-17,0,1.3878e-17,0,0,0,1.3878e-17,0,1.3878e-17,0,1.3878e-17,0,1.3878e-17,0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,1.3878e-17,0,0,-6.9389e-18,0,0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,0,-6.9389e-18,0,-6.9389e-18,0.0002779,-6.9389e-18,0,-6.9389e-18,0.00023849,-6.9389e-18,0,-6.9389e-18,0.00044763,-6.9389e-18,-2.7756e-17,-6.9389e-18,0,0,0
0,1.7347e-18,-0.0011551,1.7347e-18,0,1.7347e-18,-0.0011837,1.7347e-18,0,1.7347e-18,-0.0011904,1.7347e-18,0,1.7347e-18,-0.0011903,1.7347e-18,0,1.7347e-18,-0.0011904,1.7347e-18,0,1.7347e-18,-0.0011905,1.7347e-18,0,1.7347e-18,-0.0011909,1.7347e-18,0,1.7347e-18,-0.001191,1.7347e-18,0,1.7347e-18,-0.0011929,1.7347e-18,0,1.7347e-18,-0.001135,1.7347e-18,0,1.7347e-18,-0.0017036,1.7347e-18,0,1.7347e-18,1.7347e-18,0,-6.9389e-18,0,1.7347e-18,1.7347e-18,0,1.7347e-18,-0.0030171,-0.0036578,-0.00032406,-0.0023825,-0.0018739,-0.0018655,-0.0020116,-0.0014293,-0.0011209,-0.0013923,-0.0019241,-0.0013399,-0.0010371,-0.0013246,-0.0018773,-0.0013107,-0.0010166,-0.0013026,-0.0018541,-0.0012896,-0.00099898,-0.0012848,-0.0018378,-0.0012739,-0.00098467,-0.0012689,-0.0018215,-0.0012565,-0.0009663,-0.0012464,-0.0017983,-0.0012351,-0.00094916,-0.0012307,-0.0017851,-0.0012234,-0.00093828,-0.0012158,-0.0017664,-0.0012034,-0.00087679,-0.0010427,-0.0015283,-0.0010294,0.00040176,-0.0004251,1.7347e-18
0,-1.7347e-18,0.00082364,0,0,-1.7347e-18,0.00085329,0,0,0,0.00085981,0,0,0,0.00086009,0,0,0,0.00086007,0,0,0,0.00086002,0,0,0,0.00085991,0,0,0,0.00086001,0,0,0,0.00085758,0,0,0,0.00091786,-1.7347e-18,0,-1.7347e-18,0.00036714,0,0,0.00098418,-0.0036828,-0.00049907,0.002026,-0.0017005,-0.0048144,-0.0026478,-0.00051232,-0.0018434,-0.0020679,-0.00093757,0.00054269,0.00022818,0.00022029,0.00075809,0.0015482,0.00099721,0.0007141,0.0010044,0.0016001,0.0010011,0.00071527,0.0010019,0.001592,0.00099446,0.0007106,0.00099613,0.0015863,0.00099071,0.0007071,0.00098988,0.0015782,0.0009844,0.00070259,0.00098409,0.0015714,0.00098227,0.00070467,0.00098787,0.001575,0.00098664,0.00070714,0.00098651,0.0015703,0.00098192,0.00070109,0.00097412,0.0015522,0.00096559,0.00064674,0.00081173,0.0013248,0.0007938,-0.00061457,2.5773e-05,-1.7347e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7347e-18,0,0,0,0,0,0,0,0,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,0,0,0,-0.00052537,0,0,-1.7347e-18,-0.0049436,-0.0022517,0,-0.002088,-0.0012536,0.00016271,6.9389e-18,0.00091922,0.00069841,0.0014809,0,0.0015814,0.0010343,0.001622,6.9389e-18,0.0015765,0.0010226,0.0016069,0,0.0015699,0.0010151,0.0015951,0,0.0015649,0.0010075,0.0015842,0,0.0015572,0.0010004,0.0015757,0,0.0015551,0.0009992,0.0015745,0,0.0015564,0.00099752,0.0015694,0,0.0015509,0.00098812,0.0015403,0,0.0015466,0.00086311,0.00090937,0,0.0018966,-0.0011487,0.00090998,0
0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,-2.7756e-17,0,-0.0023949,-0.00011173,6.9389e-18,-0.0015863,-0.0024897,-0.001698,0,-0.0019961,-0.001494,-0.0020262,0,-0.0018872,-0.0013038,-0.0019025,-6.9389e-18,-0.0018499,-0.0012738,-0.0018665,6.9389e-18,-0.0018227,-0.0012511,-0.0018433,6.9389e-18,-0.0018116,-0.00124,-0.0018304,0,-0.0018009,-0.0012272,-0.0018126,0,-0.001786,-0.0012133,-0.0017975,0,-0.0017756,-0.0012035,-0.0017868,0,-0.0017652,-0.0011881,-0.0017495,0,-0.0017523,-0.0010566,-0.0011158,0,-0.0021133,0.00095278,-0.00068457,0
0,1.7347e-18,-0.0011735,1.7347e-18,0,1.7347e-18,-0.0011981,1.7347e-18,0,1.7347e-18,-0.0012045,1.7347e-18,0,1.7347e-18,-0.0012044,1.7347e-18,0,1.7347e-18,-0.0012045,1.7347e-18,0,1.7347e-18,-0.0012047,1.7347e-18,0,1.7347e-18,-0.001205,1.7347e-18,0,1.7347e-18,-0.0012057,1.7347e-18,0,1.7347e-18,-0.0011554,1.7347e-18,0,1.7347e-18,-0.0016299,1.7347e-18,0,1.7347e-18,1.7347e-18,-5.2042e-18,0,0,1.7347e-18,1.7347e-18,-6.9389e-18,-1.7347e-18,-0.0035008,-0.0032305,-0.0021791,-0.0018816,-0.0015586,-0.0017108,-0.0020199,-0.0014341,-0.0011105,-0.0013784,-0.0019136,-0.0013274,-0.0010232,-0.0013078,-0.0018592,-0.0012869,-0.00098997,-0.0012713,-0.0018223,-0.0012557,-0.00096789,-0.0012533,-0.0018089,-0.0012458,-0.00096044,-0.001245,-0.0017994,-0.0012361,-0.00094934,-0.0012296,-0.0017823,-0.0012209,-0.00093764,-0.0012191,-0.0017739,-0.0012134,-0.00093116,-0.0012116,-0.0017652,-0.0012037,-0.00091837,-0.0011906,-0.0017386,-0.0011776,-0.00085534,-0.0010214,-0.0015086,-0.001012,0.00041538,-0.0003416,1.7347e-18
0,0,0.00084756,0,0,0,0.00087326,0,0,0,0.00087946,0,0,0,0.00087987,0,0,0,0.00087985,0,0,0,0.0008798,0,0,-1.7347e-18,0.00087969,0,0,0,0.00087778,0,0,0,0.00093435,-1.7347e-18,0,0,0.00052834,0,0,0.00084103,-0.0041503,0.00014936,0.0030961,-0.0024244,-0.0041507,-0.0025508,0.00017633,-0.0015282,-0.001437,-0.00032012,0.0010985,0.000702,0.00050741,0.00088483,0.0015644,0.0009866,0.00070575,0.0010006,0.0015992,0.0010031,0.00072044,0.0010097,0.0016009,0.0010074,0.00072689,0.0010153,0.001604,0.0010107,0.00072614,0.0010069,0.0015899,0.00099733,0.00071427,0.00099261,0.0015745,0.00098666,0.00070857,0.00098852,0.001571,0.00098419,0.00070527,0.00098215,0.0015628,0.00097608,0.0006979,0.00097322,0.0015531,0.00097012,0.00069483,0.00096833,0.0015451,0.0009617,0.00064442,0.00080735,0.0013172,0.00078389,-0.0006239,-4.1266e-05,-1.7347e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015102,0,0,0.0012815,-0.004456,-0.0018006,0,-0.0012968,-0.00065128,0.00068754,6.9389e-18,0.0013324,0.00091529,0.0015748,6.9389e-18,0.0015794,0.0010272,0.0016166,0,0.0015757,0.0010247,0.0016125,6.9389e-18,0.0015784,0.0010263,0.0016112,6.9389e-18,0.0015792,0.0010218,0.0015999,0,0.0015675,0.0010106,0.0015855,0,0.0015596,0.0010038,0.0015775,0,0.0015558,0.00099732,0.0015679,0,0.0015461,0.00098814,0.0015568,0,0.0015407,0.00098075,0.0015321,0,0.0015412,0.00085815,0.00090723,0,0.0018825,-0.0011212,0.00088409,-1.3878e-17
0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,1.7347e-18,0,1.7347e-18,-0.0029844,-0.00095288,0,-0.0021065,-0.0021033,-0.0017999,-6.9389e-18,-0.0019811,-0.0013916,-0.0019637,-6.9389e-18,-0.0018772,-0.0012994,-0.0018982,0,-0.0018434,-0.001267,-0.0018585,-6.9389e-18,-0.00181,-0.0012374,-0.0018276,-6.9389e-18,-0.001789,-0.0012185,-0.0018074,0,-0.0017725,-0.0012019,-0.001786,0,-0.0017568,-0.0011879,-0.001771,0,-0.0017494,-0.0011816,-0.0017649,0,-0.0017444,-0.0011749,-0.0017541,0,-0.0017347,-0.001161,-0.0017203,0,-0.0017286,-0.0010375,-0.0011026,0,-0.0020929,0.00093012,-0.00089182,0
0,1.7347e-18,-0.0011928,1.7347e-18,0,1.7347e-18,-0.0012133,1.7347e-18,0,1.7347e-18,-0.0012193,1.7347e-18,0,1.7347e-18,-0.0012192,1.7347e-18,0,1.7347e-18,-0.0012195,1.7347e-18,0,1.7347e-18,-0.0012197,1.7347e-18,0,1.7347e-18,-0.0012202,1.7347e-18,0,1.7347e-18,-0.0011982,1.7347e-18,0,1.7347e-18,-0.0013832,1.7347e-18,0,1.7347e-18,1.7347e-18,1.7347e-18,0,1.7347e-18,-0.00051295,1.7347e-18,1.7347e-18,-0.0010186,-0.0029093,-0.0026535,-0.0020599,-0.0015883,-0.0013213,-0.0015598,-0.0018986,-0.0013986,-0.0010737,-0.0013488,-0.0018942,-0.0013157,-0.0010158,-0.0013016,-0.0018529,-0.0012804,-0.00098349,-0.0012644,-0.0018155,-0.0012463,-0.00095639,-0.0012396,-0.001795,-0.0012274,-0.0009402,-0.0012218,-0.0017761,-0.0012095,-0.00092279,-0.0012006,-0.0017538,-0.0011907,-0.00090933,-0.0011894,-0.0017454,-0.0011851,-0.0009062,-0.0011866,-0.0017419,-0.0011816,-0.00090096,-0.0011774,-0.0017301,-0.0011709,-0.00089059,-0.0011629,-0.0017134,-0.001155,-0.0008375,-0.001005,-0.0014936,-0.00099623,0.00042907,-0.00026605,1.7347e-18
0,0,0.00086969,0,0,-1.7347e-18,0.00089154,0,0,0,0.00089766,0,0,-1.7347e-18,0.00089816,0,0,0,0.00089796,0,0,0,0.0008977,0,0,0,0.0008967,0,0,0,0.0009204,0,0,0,0.0007875,0,0,0,-0.003178,-0.00025492,-1.7347e-18,-0.0014364,-0.0040062,-0.0023673,0.00028201,-0.0011445,-0.00088482,0.00013662,0.0013764,0.00092571,0.00065777,0.00096302,0.0015834,0.00099415,0.0007148,0.0010098,0.0016054,0.0010084,0.00072449,0.0010122,0.0016021,0.0010096,0.00072951,0.0010174,0.0016052,0.0010145,0.00073232,0.0010144,0.0015973,0.0010081,0.00072748,0.0010073,0.0015879,0.0010035,0.00072675,0.0010074,0.001587,0.001003,0.00072414,0.0010001,0.0015764,0.00099165,0.00071269,0.00098592,0.0015612,0.0009795,0.0007047,0.00097926,0.0015551,0.00097566,0.00070025,0.00096947,0.0015405,0.00095873,0.00064189,0.00080157,0.001307,0.00077411,-0.00063142,-0.00010958,-1.7347e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7347e-18,0,0,0,0.00052365,-1.7347e-18,0,-1.7347e-18,-0.0035838,-0.00096532,0,-0.00083846,-0.00022648,0.0010233,0,0.0015169,0.0010171,0.0016212,0,0.0015848,0.001033,0.0016239,-6.9389e-18,0.001583,0.0010316,0.0016185,0,0.0015838,0.001032,0.0016167,0,0.0015859,0.00103,0.0016097,0,0.0015787,0.0010237,0.0016012,0,0.0015754,0.0010211,0.0015972,0,0.0015734,0.0010153,0.0015872,0,0.0015614,0.0010032,0.0015725,0,0.0015507,0.0009948,0.0015634,0,0.0015478,0.0009866,0.0015351,0,0.0015407,0.00085893,0.00091111,0,0.0018741,-0.0010869,0.00085683,-1.3878e-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,-2.7756e-17,0,-0.0028044,-0.00079925,0,-0.00226,-0.0018321,-0.0019013,-6.9389e-18,-0.0019303,-0.0013243,-0.0019175,-6.9389e-18,-0.0018572,-0.00128,-0.0018775,6.9389e-18,-0.0018209,-0.0012454,-0.0018372,0,-0.0017892,-0.0012169,-0.0018069,6.9389e-18,-0.0017676,-0.001197,-0.0017854,0,-0.001748,-0.001177,-0.0017603,0,-0.001727,-0.0011584,-0.0017408,0,-0.0017158,-0.0011496,-0.0017324,0,-0.0017098,-0.0011437,-0.0017232,0,-0.0017005,-0.0011336,-0.0017091,0,-0.0016914,-0.0011217,-0.0016799,0,-0.0016891,-0.001003,-0.0010723,0,-0.0020519,0.00092561,-0.0010935,0
0,0,-0.0012036,0,0,0,-0.0012218,0,0,0,-0.0012275,0,0,0,-0.0012274,0,0,0,-0.0012278,0,0,0,-0.001228,0,0,0,-0.0012232,1.7347e-18,0,0,-0.0012208,0,0,1.7347e-18,-0.00046233,1.7347e-18,0,1.7347e-18,1.7347e-18,1.7347e-18,-6.9389e-18,1.7347e-18,-0.002819,-0.0027713,-0.0021083,-0.001495,-0.0012035,-0.0014566,-0.0019161,-0.0013358,-0.0010156,-0.0012997,-0.0018565,-0.0012774,-0.00097664,-0.0012629,-0.0018184,-0.0012409,-0.00094289,-0.0012257,-0.0017822,-0.001208,-0.0009167,-0.0012013,-0.0017618,-0.0011892,-0.00090036,-0.0011833,-0.0017431,-0.0011699,-0.00088087,-0.0011594,-0.0017181,-0.0011478,-0.00086414,-0.0011447,-0.0017068,-0.0011405,-0.00086085,-0.0011419,-0.001703,-0.0011385,-0.00085861,-0.0011355,-0.0016925,-0.0011285,-0.00084908,-0.0011238,-0.0016804,-0.0011184,-0.00084059,-0.0011126,-0.0016667,-0.0011056,-0.00078997,-0.00095686,-0.001448,-0.00094562,0.00047648,-0.00015748,1.7347e-18
0,0,0.00090325,0,0,-1.7347e-18,0.000921,0,0,0,0.000927,0,0,0,0.00092743,0,0,0,0.00092712,0,0,0,0.00092654,0,0,0,0.00093105,0,0,0,0.00096037,0,0,0,-0.0020273,2.1447e-05,-1.7347e-18,-0.00011957,-0.0046221,-0.0022707,0.00026237,-0.0013652,-0.0011563,-5.6414e-05,0.0012763,0.00093215,0.0007256,0.0010439,0.0016403,0.0010746,0.00079958,0.0010866,0.0016566,0.0010817,0.00080333,0.0010861,0.001653,0.0010841,0.0008092,0.0010912,0.0016554,0.0010879,0.00081111,0.0010876,0.001647,0.0010812,0.00080618,0.0010805,0.0016379,0.0010771,0.00080652,0.0010818,0.0016379,0.0010775,0.00080442,0.0010748,0.0016271,0.0010611,0.00078507,0.0010523,0.0016071,0.0010385,0.00076537,0.0010354,0.0015956,0.00103,0.00075976,0.0010308,0.0015918,0.0010264,0.00075384,0.0010183,0.001574,0.0010071,0.00069525,0.00085251,0.001343,0.00082517,-0.00057841,-0.00011293,-1.7347e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7347e-18,0,0,0,0,0,0,0,0,0,0,0,0.00088734,0,2.7756e-17,0,-0.0030708,-0.0010182,0,-0.0013709,-0.00046902,0.0009498,6.9389e-18,0.001565,0.0011519,0.0017769,6.9389e-18,0.0017547,0.0012087,0.001794,-6.9389e-18,0.0017525,0.0012067,0.0017887,-6.9389e-18,0.0017546,0.0012074,0.0017869,0,0.0017551,0.0012045,0.0017792,0,0.0017482,0.0011984,0.0017708,0,0.0017448,0.0011961,0.0017673,0,0.0017408,0.0011868,0.0017519,0,0.0017091,0.0011497,0.0017105,0,0.001668,0.0011119,0.0016762,0,0.0016526,0.0010985,0.0016636,0,0.0016473,0.0010881,0.0016339,0,0.0016391,0.00096359,0.0010207,0,0.0019795,-0.0009458,0.00093731,-1.3878e-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7347e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,0,0,-0.0024422,-0.00028415,-6.9389e-18,-0.0020023,-0.001742,-0.0020092,0,-0.0015771,-0.00096763,-0.0015539,-6.9389e-18,-0.001492,-0.00091206,-0.0015102,-6.9389e-18,-0.0014534,-0.00087653,-0.0014691,-6.9389e-18,-0.0014212,-0.00084804,-0.0014397,0,-0.0014003,-0.00082856,-0.0014182,0,-0.0013806,-0.00080837,-0.0013929,0,-0.0013588,-0.00078926,-0.0013737,0,-0.0013522,-0.00079029,-0.0013843,0,-0.0013894,-0.00084084,-0.0014408,0,-0.0014477,-0.00089323,-0.0014784,0,-0.0014666,-0.00090368,-0.0014807,0,-0.0014658,-0.00089679,-0.0014544,0,-0.0014596,-0.00077263,-0.00084055,0,-0.0017991,0.0011358,-0.00085785,0
0,0,-0.0010003,1.7347e-18,0,0,-0.0010111,0,0,0,-0.0010174,0,0,1.7347e-18,-0.0010175,0,0,0,-0.0010175,0,0,0,-0.0010165,0,0,0,-0.00094141,0,0,1.7347e-18,-0.0012427,1.7347e-18,0,1.7347e-18,1.7347e-18,1.7347e-18,0,1.7347e-18,-0.0022287,-0.0025285,-0.0018275,-0.0010915,-0.00069827,-0.00092206,-0.0014679,-0.0006875,-0.00031486,-0.00064896,-0.0013575,-0.00062758,-0.00027613,-0.00061241,-0.0013189,-0.00058989,-0.00024101,-0.0005738,-0.0012817,-0.00055593,-0.00021425,-0.00054988,-0.0012618,-0.00053747,-0.00019796,-0.00053152,-0.0012426,-0.00051778,-0.00017786,-0.00050689,-0.0012169,-0.00049417,-0.00015968,-0.00049178,-0.0012083,-0.00049558,-0.00017321,-0.00051637,-0.001246,-0.00057635,-0.00028103,-0.00062433,-0.0013217,-0.00068716,-0.00039338,-0.00070949,-0.0013627,-0.00072281,-0.00042206,-0.00072682,-0.0013684,-0.0007253,-0.00042126,-0.00071884,-0.0013532,-0.00070771,-0.00036241,-0.00055101,-0.0011184,-0.00051304,0.0009354,0.00031905,1.7347e-18
0,0,0.0012914,0,0,0,0.0013161,0,0,0,0.0013214,-1.7347e-18,0,0,0.0013217,0,0,0,0.0013216,0,0,0,0.0013244,-1.7347e-18,0,0,0.0013867,-1.7347e-18,0,0,-0.00065983,0.00068598,0,0.0010937,-0.0036791,-0.00095985,0.00066485,-0.00070411,-0.00021352,0.00078625,0.0015803,0.0018973,0.001904,0.0021613,0.0018939,0.0022678,0.0021305,0.0022842,0.0020828,0.0022785,0.0021338,0.0022833,0.0022256,0.0022826,0.0021422,0.0022915,0.0022308,0.0022891,0.002146,0.0022887,0.0022218,0.0022826,0.0021418,0.0022826,0.0022135,0.0022802,0.0021441,0.0022859,0.0022153,0.0022841,0.0021461,0.0022817,0.002202,0.0022542,0.0021013,0.0022212,0.0021368,0.0020761,0.001875,0.001998,0.0020541,0.0018478,0.0016393,0.0018102,0.0019928,0.0017665,0.0015674,0.0017572,0.0019696,0.0017466,0.00155,0.0017387,0.0019532,0.001732,0.0015004,0.0015851,0.0017297,0.0015981,0.00026297,0.00063399,5.2042e-18
0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,6.9389e-18,0,6.9389e-18,-0.00048426,0.0011938,0,0.00077873,0.0016555,0.001255,6.9389e-18,0.00070846,0.0034741,0.00064584,0,0.00065258,0.0036486,0.00080959,-6.9389e-18,0.00083549,0.0036506,0.000962,0,0.00098045,0.0036569,0.0010728,0,0.0010901,0.003659,0.0011917,0,0.0012099,0.0036563,0.0013049,0,0.0013188,0.0036589,0.0013882,0,0.0013994,0.00366,0.0014695,0,0.0015049,0.0035895,0.0016262,0,0.0018203,0.003196,0.0021365,0,0.0023431,0.0027864,0.0024742,0,0.0025258,0.0026571,0.0025831,0,0.0025975,0.0026292,0.0026525,0,0.0026567,0.0025128,0.0025159,0,0.0021707,0.00056477,0.00028843,-1.3878e-17
0,0,-0.00056366,0,0,0,-0.00054112,0,0,0,-0.00054442,0,0,0,-0.00054458,0,0,0,-0.00054492,0,0,0,-0.00049523,0,0,0,-0.00053571,0,0,0,-0.00019718,-6.9389e-18,0,-6.9389e-18,0.00019792,-0.0013625,0,0.0011895,0.0015548,0.0013137,0,0.002134,0.0026296,0.0021765,0,0.002262,0.0027371,0.002259,0,0.0023187,0.0027847,0.0023121,0,0.0023631,0.0028246,0.0023547,0,0.0023976,0.0028559,0.0023892,0,0.0024305,0.0028862,0.0024249,0,0.0024622,0.0029153,0.0024578,0,0.0024888,0.0029353,0.0024664,0,0.0024625,0.0028599,0.0022812,0,0.0021076,0.0023997,0.0016438,0,0.001508,0.0019367,0.0012524,0,0.0012103,0.001748,0.001158,0,0.0011663,0.0017301,0.0011728,0,0.001166,0.0018627,0.001843,0,0.00071097,0.0033347,0.001526,0
0,-0.0037127,-0.00030162,-0.002962,0,-0.0030683,5.3572e-05,-0.0030097,0,-0.0030199,5.2407e-05,-0.0030191,0,-0.0030187,5.2242e-05,-0.0030194,0,-0.0030189,5.2171e-05,-0.003024,0,-0.0029929,7.6301e-05,-0.0029359,0,-0.0031523,-0.00021984,-0.0024382,0,-0.0018823,-0.0008833,-0.0017715,-6.9389e-18,-0.0027432,0.0027519,-0.00010246,-0.0021997,0.00058529,0.0021489,0.00092605,-0.001657,0.0013044,0.0027977,0.0013993,-0.0015002,0.0014317,0.0028839,0.001481,-0.0014455,0.0015048,0.0029415,0.0015439,-0.0014008,0.0015638,0.0029894,0.0015962,-0.0013695,0.0016117,0.003029,0.0016432,-0.0013388,0.0016593,0.0030678,0.0016876,-0.0013069,0.0017024,0.0031027,0.0017259,-0.0012817,0.001739,0.0031281,0.0017501,-0.0012762,0.001724,0.0031326,0.0017725,-0.0013493,0.0015109,0.0031778,0.0019143,-0.0007112,0.0018631,0.0033037,0.0018801,-0.00059397,0.001846,0.003115,0.0018352,-0.00060141,0.001836,0.0030969,0.0018587,-0.00055961,0.0018588,0.0031305,0.0020277,-0.0004332,0.0016091,0.0033897,0.0022783,0
-6.9389e-18,0,5.2042e-18,0,6.9389e-18,6.9389e-18,-1.7347e-18,6.9389e-18,6.9389e-18,6.9389e-18,-1.7347e-18,6.9389e-18,6.9389e-18,6.9389e-18,-1.7347e-18,6.9389e-18,6.9389e-18,6.9389e-18,-1.7347e-18,6.9389e-18,6.9389e-18,6.9389e-18,-1.7347e-18,0,6.9389e-18,6.9389e-18,-1.7347e-18,-1.7347e-18,0,-1.7347e-18,-1.7347e-18,-1.7347e-18,5.2042e-18,0,-1.7347e-18,-1.7347e-18,0,-1.7347e-18,-1.7347e-18,-1.7347e-18,6.9389e-18,-1.7347e-18,-1.7347e-18,-1.7347e-18,0,-1.7347e-18,-1.7347e-18,-1.7347e-18,0,-1.7347e-18,-1.7347e-18,-1.7347e-18,6.9389e-18,-1.7347e-18,-1.7347e-18,-1.7347e-18,6.9389e-18,-1.7347e-18,-1.7347e-18,-1.7347e-18,0,-1.7347e-18,-1.7347e-18,-1.7347e-18,0,-1.7347e-18,-1.7347e-18,-1.7347e-18,6.9389e-18,-1.7347e-18,-1.7347e-18,-1.7347e-18,6.9389e-18,-1.7347e-18,-1.7347e-18,-1.7347e-18,3.4694e-18,-1.7347e-18,-1.7347e-18,-1.7347e-18,-1.7347e-18,1.7347e-18,-1.7347e-18,-1.7347e-18,-1.7347e-18,-1.7347e-18,0.00058298,-1.7347e-18,-1.7347e-18,-1.7347e-18,0.00066213,-1.7347e-18,-1.7347e-18,1.7347e-18,0.00075242,0,1.7347e-18,-1.7347e-18,0,-1.7347e-18,0
0,0,0,0,0,-1.3878e-17,0,-1.3878e-17,0,-1.3878e-17,0,-1.3878e-17,0,-1.3878e-17,0,0,0,-1.3878e-17,0,-1.3878e-17,0,-1.3878e-17,0,0,0,0,0,-1.3878e-17,0,0,0,0,2.7756e-17,0,0,0,2.7756e-17,0,0,0,2.7756e-17,0,0,0,2.7756e-17,0,6.9389e-18,0,2.7756e-17,0,0,0,2.7756e-17,0,0,0,2.7756e-17,0,0,0,1.3878e-17,0,0,0,1.3878e-17,0,0,0,1.3878e-17,0,0,0,0,0,6.9389e-18,0,1.3878e-17,0,0,0,-1.3878e-17,0,0,0,0,0,0,0,-1.3878e-17,0,0,0,-1.3878e-17,0,-1.7347e-18,6.9389e-18,-1.3878e-17,0,-1.7347e-18,0,1.3878e-17
2.7756e-17,0,0.0028086,0,2.7756e-17,0,0.002398,-1.7347e-18,2.7756e-17,-1.7347e-18,0.0023937,-1.7347e-18,2.7756e-17,-1.7347e-18,0.0023935,-1.7347e-18,2.7756e-17,-1.7347e-18,0.0023982,0,2.7756e-17,0,0.0022566,-1.7347e-18,1.3878e-17,-1.7347e-18,0.0030671,0,2.7756e-17,0,-1.7347e-18,6.9389e-18,0,6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7347e-18,6.9389e-18,0,0,7.6571e-05,0,0,0,0.00058339,0,0,0,0.00060843,0,0,0,0.00070563,0,0,0,0.0009113,0,2.7756e-17
