-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00028375,0.001,-0.001,-0.001,0.00080143,0.001,-0.001,-0.001,0.00096795,0.001,-0.001,-0.001,0.00095705,0.001,-0.001,-0.00094241,0.001,0.001,-0.001,-0.00020142,0.001,0.001,0.001
-0.001,-0.001,0.00091185,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00091226,0.001,-0.001,-0.001,0.00097207,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.00099343,0.001,0.001,-0.001,-0.001,0.00062468,0.001,-0.001,-0.001,-0.00028428,0.00037498,-0.001,-0.00088135,0.00048237,0.0008844,-0.001,-0.00067426,0.00061024,0.00096678,-0.001,-0.00065514,0.00061391,0.00097663,-0.00095891,-0.00057914,0.00075324,0.001,-0.00021374,0.00028457,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.0001575,0.001,-0.001,-0.001,0.00091698,0.001,-0.001,-0.001,0.00097366,0.001,-0.001,-0.001,0.00097679,0.001,-0.001,-0.00095779,0.001,0.001,-0.001,-0.0002288,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00021111,0.001,-0.001,-0.001,0.0009458,0.001,-0.001,-0.001,0.00095869,0.001,-0.001,-0.001,0.00096302,0.001,-0.001,-0.00094541,0.001,0.001,-0.001,-0.00021128,0.001,0.001,0.001
-0.001,-0.001,0.00073709,0.001,-0.001,-0.001,0.00097298,0.001,-0.001,-0.00098823,0.00098685,0.001,-0.001,-0.00098736,0.00098733,0.001,-0.001,-0.00098735,0.00098734,0.001,-0.001,-0.00098746,0.00098698,0.001,-0.001,-0.0009893,0.00098643,0.001,-0.001,-0.00099402,0.00098872,0.001,-0.001,-0.0009959,0.00099335,0.001,-0.001,-0.00099545,0.0009949,0.001,-0.001,-0.00099536,0.00099507,0.001,-0.001,-0.0009954,0.00099519,0.001,-0.001,-0.0009954,0.00099529,0.001,-0.001,-0.00099543,0.00099535,0.001,-0.001,-0.00099545,0.00099541,0.001,-0.001,-0.00099546,0.0009955,0.001,-0.001,-0.00099439,0.0009977,0.001,-0.001,-0.00096973,0.001,0.001,-0.001,-0.001,0.00025733,0.001,-0.001,-0.001,-0.00012645,0.00040328,-0.001,-0.00074401,0.00059398,0.0009716,-0.001,-0.00067164,0.00060586,0.00096838,-0.001,-0.00065302,0.00061496,0.00098278,-0.00096595,-0.00058111,0.00074827,0.001,-0.00026315,0.00026139,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00086392,0.001,-0.001,-0.001,0.0003567,0.001,-0.001,-0.001,0.00098592,0.001,-0.001,-0.001,0.00096499,0.001,-0.001,-0.001,0.00097002,0.001,-0.001,-0.00095236,0.001,0.001,-0.001,-0.0002328,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00088008,0.001,-0.001,-0.001,0.00043775,0.001,-0.001,-0.001,0.00099584,0.001,-0.001,-0.001,0.0009646,0.001,-0.001,-0.001,0.00096892,0.001,-0.001,-0.00095146,0.001,0.001,-0.001,-0.00023206,0.001,0.001,0.001
-0.001,-0.001,0.00072845,0.001,-0.001,-0.001,0.00097227,0.001,-0.001,-0.00098782,0.00098637,0.001,-0.001,-0.00098695,0.00098687,0.001,-0.001,-0.00098696,0.00098689,0.001,-0.001,-0.00098701,0.00098685,0.001,-0.001,-0.00098706,0.00098682,0.001,-0.001,-0.00098715,0.0009869,0.001,-0.001,-0.00098722,0.00098701,0.001,-0.001,-0.00098723,0.00098708,0.001,-0.001,-0.00098727,0.00098712,0.001,-0.001,-0.00098726,0.00098716,0.001,-0.001,-0.00098722,0.00098719,0.001,-0.001,-0.00098718,0.00098719,0.001,-0.001,-0.00098715,0.0009872,0.001,-0.001,-0.000987,0.00098749,0.001,-0.001,-0.00098365,0.00099041,0.001,-0.001,-0.001,0.00092639,0.001,-0.001,-0.001,-8.3472e-05,0.00069831,-0.001,-0.001,0.00013449,0.00061827,-0.001,-0.00069614,0.00062022,0.00098733,-0.001,-0.00066661,0.00060878,0.00096958,-0.001,-0.00065216,0.00061601,0.00098273,-0.00096623,-0.00058244,0.00074716,0.001,-0.00027405,0.00025158,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00036135,0.001,-0.001,-0.001,0.00064969,0.001,-0.001,-0.001,0.00098453,0.001,-0.001,-0.001,0.00096648,0.001,-0.001,-0.001,0.00096876,0.001,-0.001,-0.00095127,0.001,0.001,-0.001,-0.00023804,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00038895,0.001,-0.001,-0.001,0.0007264,0.001,-0.001,-0.001,0.00098327,0.001,-0.001,-0.001,0.00096595,0.001,-0.001,-0.001,0.00096754,0.001,-0.001,-0.00095008,0.001,0.001,-0.001,-0.00023765,0.001,0.001,0.001
-0.001,-0.001,0.00071519,0.001,-0.001,-0.001,0.00096347,0.001,-0.001,-0.00097921,0.00097765,0.001,-0.001,-0.00097833,0.00097816,0.001,-0.001,-0.00097833,0.00097818,0.001,-0.001,-0.00097837,0.00097814,0.001,-0.001,-0.00097835,0.00097813,0.001,-0.001,-0.00097831,0.00097813,0.001,-0.001,-0.00097832,0.00097811,0.001,-0.001,-0.0009783,0.00097815,0.001,-0.001,-0.00097834,0.00097822,0.001,-0.001,-0.00097835,0.00097825,0.001,-0.001,-0.00097829,0.00097826,0.001,-0.001,-0.0009782,0.00097829,0.001,-0.001,-0.00097817,0.00097833,0.001,-0.001,-0.00097761,0.00097949,0.001,-0.001,-0.00096423,0.00098899,0.001,-0.001,-0.001,0.00068419,0.001,-0.001,-0.001,-0.00023029,0.00043236,-0.001,-0.00096365,0.0004252,0.00084405,-0.001,-0.00068361,0.00061329,0.000978,-0.001,-0.00066274,0.00061009,0.00096955,-0.001,-0.00065057,0.00061497,0.0009808,-0.00096458,-0.00058153,0.00074553,0.001,-0.0002795,0.00024573,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.0001952,0.001,-0.001,-0.001,0.00087586,0.001,-0.001,-0.001,0.00096985,0.001,-0.001,-0.001,0.00096731,0.001,-0.001,-0.001,0.00096681,0.001,-0.001,-0.00094954,0.001,0.001,-0.001,-0.00024293,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00026477,0.001,-0.001,-0.001,0.00092328,0.001,-0.001,-0.001,0.0009681,0.001,-0.001,-0.001,0.00096667,0.001,-0.001,-0.001,0.00096549,0.001,-0.001,-0.00094834,0.001,0.001,-0.001,-0.00024301,0.001,0.001,0.001
-0.001,-0.001,0.00070137,0.001,-0.001,-0.00099684,0.00095455,0.001,-0.001,-0.0009704,0.00096883,0.001,-0.001,-0.00096948,0.00096936,0.001,-0.001,-0.0009695,0.00096936,0.001,-0.001,-0.00096955,0.00096933,0.001,-0.001,-0.00096952,0.00096929,0.001,-0.001,-0.00096947,0.00096928,0.001,-0.001,-0.00096948,0.00096926,0.001,-0.001,-0.00096947,0.00096932,0.001,-0.001,-0.0009695,0.00096936,0.001,-0.001,-0.0009695,0.00096936,0.001,-0.001,-0.00096945,0.00096937,0.001,-0.001,-0.00096935,0.00096942,0.001,-0.001,-0.00096934,0.00096949,0.001,-0.001,-0.00096846,0.00097124,0.001,-0.001,-0.00094781,0.00098206,0.001,-0.001,-0.001,0.00034418,0.001,-0.001,-0.001,-0.0001019,0.00043951,-0.001,-0.00076577,0.00057857,0.00096109,-0.001,-0.00067709,0.00060784,0.00097121,-0.001,-0.00065943,0.00061086,0.00096922,-0.001,-0.00064935,0.00061364,0.00097883,-0.0009627,-0.00058037,0.00074415,0.001,-0.00028493,0.00023931,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.000926,0.001,-0.001,-0.001,0.00039089,0.001,-0.001,-0.001,0.00097728,0.001,-0.001,-0.001,0.00096581,0.001,-0.001,-0.001,0.00096739,0.001,-0.001,-0.001,0.00096478,0.001,-0.001,-0.0009474,0.001,0.001,-0.001,-0.00024854,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00093628,0.001,-0.001,-0.001,0.00047195,0.001,-0.001,-0.001,0.00099251,0.001,-0.001,-0.001,0.00096529,0.001,-0.001,-0.001,0.00096656,0.001,-0.001,-0.001,0.00096349,0.001,-0.001,-0.00094614,0.001,0.001,-0.001,-0.00024891,0.001,0.001,0.001
-0.001,-0.001,0.00068776,0.001,-0.001,-0.00098835,0.00094583,0.001,-0.001,-0.00096173,0.00096021,0.001,-0.001,-0.0009608,0.00096074,0.001,-0.001,-0.00096082,0.00096073,0.001,-0.001,-0.00096085,0.00096067,0.001,-0.001,-0.00096081,0.00096064,0.001,-0.001,-0.00096077,0.00096062,0.001,-0.001,-0.00096076,0.00096062,0.001,-0.001,-0.00096075,0.00096067,0.001,-0.001,-0.00096078,0.0009607,0.001,-0.001,-0.0009608,0.00096071,0.001,-0.001,-0.00096075,0.00096072,0.001,-0.001,-0.0009607,0.00096074,0.001,-0.001,-0.00096058,0.00096101,0.001,-0.001,-0.00095762,0.00096359,0.001,-0.001,-0.00098976,0.00090534,0.001,-0.001,-0.001,-2.0394e-05,0.00074724,-0.001,-0.001,0.00016755,0.00064284,-0.001,-0.00070038,0.00061829,0.00098658,-0.001,-0.00067039,0.00060843,0.00097012,-0.001,-0.00065659,0.00061088,0.00096825,-0.001,-0.00064814,0.00061238,0.00097706,-0.00096046,-0.00057875,0.00074328,0.001,-0.0002906,0.00023253,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00042391,0.001,-0.001,-0.001,0.00067615,0.001,-0.001,-0.001,0.00098437,0.001,-0.001,-0.001,0.00096693,0.001,-0.001,-0.001,0.00096635,0.001,-0.001,-0.001,0.00096283,0.001,-0.001,-0.00094478,0.001,0.001,-0.001,-0.00025467,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00044326,0.001,-0.001,-0.001,0.00074813,0.001,-0.001,-0.001,0.00098361,0.001,-0.001,-0.001,0.0009665,0.001,-0.001,-0.001,0.00096524,0.001,-0.001,-0.001,0.0009616,0.001,-0.001,-0.00094344,0.001,0.001,-0.001,-0.00025533,0.001,0.001,0.001
-0.001,-0.001,0.00067435,0.001,-0.001,-0.00097998,0.00093722,0.001,-0.001,-0.00095315,0.00095167,0.001,-0.001,-0.00095221,0.00095218,0.001,-0.001,-0.00095224,0.00095218,0.001,-0.001,-0.00095226,0.00095215,0.001,-0.001,-0.00095223,0.00095212,0.001,-0.001,-0.00095219,0.00095211,0.001,-0.001,-0.00095219,0.00095209,0.001,-0.001,-0.00095218,0.00095214,0.001,-0.001,-0.00095222,0.00095216,0.001,-0.001,-0.00095225,0.00095213,0.001,-0.001,-0.0009522,0.00095215,0.001,-0.001,-0.00095214,0.0009522,0.001,-0.001,-0.00095165,0.00095326,0.001,-0.001,-0.00093977,0.00096121,0.001,-0.001,-0.001,0.00067601,0.001,-0.001,-0.001,-0.00016041,0.00048315,-0.001,-0.00094492,0.00044078,0.00085712,-0.001,-0.00068618,0.00061348,0.00097919,-0.001,-0.00066593,0.00060999,0.00097038,-0.001,-0.00065476,0.00061006,0.0009667,-0.001,-0.0006469,0.00061126,0.00097552,-0.00095796,-0.00057681,0.00074282,0.001,-0.00029655,0.00022533,0.001,0.001,0.001
