-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00027055,0.001,-0.001,-0.001,0.00088448,0.001,-0.001,-0.001,0.00097115,0.001,-0.001,-0.001,0.00096806,0.001,-0.001,-0.001,0.00096465,0.001,-0.001,-0.001,0.00096103,0.001,-0.001,-0.0009419,0.001,0.001,-0.001,-0.00026135,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.0003336,0.001,-0.001,-0.001,0.00092738,0.001,-0.001,-0.001,0.00096929,0.001,-0.001,-0.001,0.00096757,0.001,-0.001,-0.001,0.00096346,0.001,-0.001,-0.001,0.00095996,0.001,-0.001,-0.00094052,0.001,0.001,-0.001,-0.00026207,0.001,0.001,0.001
-0.001,-0.001,0.00066106,0.001,-0.001,-0.00097168,0.00092868,0.001,-0.001,-0.00094468,0.00094319,0.001,-0.001,-0.00094376,0.00094367,0.001,-0.001,-0.00094377,0.00094369,0.001,-0.001,-0.00094376,0.00094367,0.001,-0.001,-0.00094372,0.00094364,0.001,-0.001,-0.00094369,0.00094364,0.001,-0.001,-0.0009437,0.00094363,0.001,-0.001,-0.00094369,0.00094367,0.001,-0.001,-0.00094374,0.00094368,0.001,-0.001,-0.00094377,0.00094366,0.001,-0.001,-0.00094371,0.0009437,0.001,-0.001,-0.00094363,0.00094378,0.001,-0.001,-0.00094279,0.00094544,0.001,-0.001,-0.00092497,0.0009532,0.001,-0.001,-0.001,0.00036511,0.001,-0.001,-0.001,-4.3563e-05,0.00048974,-0.001,-0.00076472,0.00058048,0.00096341,-0.001,-0.00068016,0.00060819,0.00097267,-0.001,-0.00066213,0.00061109,0.00097023,-0.001,-0.00065334,0.00060892,0.00096487,-0.00099994,-0.00064548,0.00061036,0.00097415,-0.00095537,-0.00057477,0.00074253,0.001,-0.00030265,0.00021798,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00093478,0.001,-0.001,-0.001,0.00044683,0.001,-0.001,-0.001,0.00097748,0.001,-0.001,-0.001,0.00096711,0.001,-0.001,-0.001,0.00096849,0.001,-0.001,-0.001,0.00096273,0.001,-0.001,-0.00099981,0.00095952,0.001,-0.001,-0.00093907,0.001,0.001,-0.001,-0.00026815,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00094316,0.001,-0.001,-0.001,0.00051186,0.001,-0.001,-0.001,0.00099181,0.001,-0.001,-0.001,0.00096647,0.001,-0.001,-0.001,0.00096784,0.001,-0.001,-0.001,0.0009615,0.001,-0.001,-0.00099837,0.00095864,0.001,-0.001,-0.0009379,0.001,0.001,-0.001,-0.00026893,0.001,0.001,0.001
-0.001,-0.001,0.00064773,0.001,-0.001,-0.00096348,0.00092022,0.001,-0.001,-0.00093628,0.00093481,0.001,-0.001,-0.00093539,0.0009353,0.001,-0.001,-0.00093536,0.00093533,0.001,-0.001,-0.00093535,0.00093531,0.001,-0.001,-0.00093536,0.00093528,0.001,-0.001,-0.00093532,0.00093527,0.001,-0.001,-0.00093529,0.00093528,0.001,-0.001,-0.00093531,0.00093529,0.001,-0.001,-0.00093538,0.00093529,0.001,-0.001,-0.0009354,0.0009353,0.001,-0.001,-0.00093535,0.00093535,0.001,-0.001,-0.00093524,0.0009355,0.001,-0.001,-0.00093339,0.00093732,0.001,-0.001,-0.00094619,0.00090263,0.001,-0.001,-0.001,6.2293e-05,0.00078375,-0.001,-0.001,0.00018276,0.00065781,-0.001,-0.00070265,0.00061902,0.00098828,-0.001,-0.00067357,0.00060862,0.00097144,-0.001,-0.00065874,0.0006116,0.00096956,-0.001,-0.00065213,0.00060771,0.00096311,-0.00099765,-0.00064375,0.0006099,0.00097313,-0.00095302,-0.00057307,0.000742,0.001,-0.00030891,0.00021057,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00052907,0.001,-0.001,-0.001,0.0006694,0.001,-0.001,-0.001,0.00098796,0.001,-0.001,-0.001,0.00096766,0.001,-0.001,-0.001,0.00096806,0.001,-0.001,-0.001,0.00096074,0.001,-0.001,-0.00099718,0.00095865,0.001,-0.001,-0.0009369,0.001,0.001,-0.001,-0.00027493,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00054907,0.001,-0.001,-0.001,0.00072937,0.001,-0.001,-0.001,0.00098747,0.001,-0.001,-0.001,0.0009672,0.001,-0.001,-0.001,0.00096715,0.001,-0.001,-0.001,0.00095959,0.001,-0.001,-0.00099553,0.00095817,0.001,-0.001,-0.00093602,0.001,0.001,-0.001,-0.00027535,0.001,0.001,0.001
-0.001,-0.001,0.00063377,0.001,-0.001,-0.00095545,0.0009118,0.001,-0.001,-0.00092799,0.00092649,0.001,-0.001,-0.00092708,0.000927,0.001,-0.001,-0.00092704,0.00092702,0.001,-0.001,-0.00092704,0.00092699,0.001,-0.001,-0.00092705,0.00092699,0.001,-0.001,-0.00092699,0.00092697,0.001,-0.001,-0.00092698,0.00092699,0.001,-0.001,-0.00092701,0.00092701,0.001,-0.001,-0.00092708,0.00092702,0.001,-0.001,-0.00092707,0.00092705,0.001,-0.001,-0.00092704,0.00092707,0.001,-0.001,-0.00092664,0.00092778,0.001,-0.001,-0.0009185,0.00093336,0.001,-0.001,-0.001,0.00074084,0.001,-0.001,-0.001,-8.4386e-05,0.00055561,-0.001,-0.00098614,0.0004152,0.00083888,-0.001,-0.00068855,0.00061584,0.00098231,-0.001,-0.00066886,0.00061003,0.00097148,-0.001,-0.00065635,0.00061118,0.00096818,-0.001,-0.00065085,0.00060655,0.00096154,-0.00099478,-0.00064126,0.0006101,0.00097253,-0.00095082,-0.00057178,0.00074077,0.001,-0.00031401,0.00020489,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.0003478,0.001,-0.001,-0.001,0.00086077,0.001,-0.001,-0.001,0.00097512,0.001,-0.001,-0.001,0.00096873,0.001,-0.001,-0.001,0.00096659,0.001,-0.001,-0.001,0.0009588,0.001,-0.001,-0.00099348,0.00095849,0.001,-0.001,-0.00093477,0.001,0.001,-0.001,-0.00027845,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00039548,0.001,-0.001,-0.001,0.0009018,0.001,-0.001,-0.001,0.00097295,0.001,-0.001,-0.001,0.00096839,0.001,-0.001,-0.001,0.0009655,0.001,-0.001,-0.001,0.00095779,0.001,-0.001,-0.00099027,0.0009617,0.001,-0.001,-0.00093423,0.001,0.001,-0.001,-0.00029193,0.001,0.001,0.001
-0.001,-0.001,0.000628,0.001,-0.001,-0.00094651,0.00090415,0.001,-0.001,-0.00091972,0.0009183,0.001,-0.001,-0.00091886,0.00091876,0.001,-0.001,-0.00091882,0.00091878,0.001,-0.001,-0.00091883,0.00091876,0.001,-0.001,-0.00091882,0.00091877,0.001,-0.001,-0.00091877,0.00091878,0.001,-0.001,-0.00091877,0.00091881,0.001,-0.001,-0.0009188,0.00091881,0.001,-0.001,-0.00091886,0.00091881,0.001,-0.001,-0.00091886,0.00091882,0.001,-0.001,-0.00091879,0.00091888,0.001,-0.001,-0.00091809,0.00092025,0.001,-0.001,-0.00090136,0.0009296,0.001,-0.001,-0.001,0.00045574,0.001,-0.001,-0.001,-2.845e-05,0.00052033,-0.001,-0.00079301,0.00056139,0.00095037,-0.001,-0.00068339,0.00060947,0.00097493,-0.001,-0.00066469,0.00061148,0.00097164,-0.001,-0.00065469,0.00061008,0.00096635,-0.001,-0.00064941,0.00060535,0.00096051,-0.00098983,-0.00063464,0.00061844,0.00097988,-0.00095237,-0.00057057,0.00075271,0.001,-0.00035463,0.00015962,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00044967,0.001,-0.001,-0.001,0.00096622,0.001,-0.001,-0.001,0.00096847,0.001,-0.001,-0.001,0.00096966,0.001,-0.001,-0.001,0.00096445,0.001,-0.001,-0.001,0.00095575,0.001,-0.001,-0.00098582,0.00097533,0.001,-0.001,-0.00094351,0.001,0.001,-0.001,-0.0003787,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00051057,0.001,-0.001,-0.001,0.00098618,0.001,-0.001,-0.001,0.00096761,0.001,-0.001,-0.001,0.00096934,0.001,-0.001,-0.001,0.00096685,0.001,-0.001,-0.001,0.0009579,0.001,-0.001,-0.001,0.00092813,0.001,-0.001,-0.00098507,0.00099623,0.001,-0.001,-0.00039067,0.001,0.001,0.001
-0.001,-0.001,0.00071121,0.001,-0.001,-0.0009296,0.00090052,0.001,-0.001,-0.00091137,0.00091031,0.001,-0.001,-0.00091077,0.00091064,0.001,-0.001,-0.00091074,0.00091067,0.001,-0.001,-0.00091073,0.00091066,0.001,-0.001,-0.00091072,0.0009107,0.001,-0.001,-0.00091067,0.00091071,0.001,-0.001,-0.00091068,0.00091072,0.001,-0.001,-0.00091073,0.00091071,0.001,-0.001,-0.00091079,0.00091071,0.001,-0.001,-0.00091076,0.00091074,0.001,-0.001,-0.00091061,0.0009109,0.001,-0.001,-0.000909,0.00091258,0.001,-0.001,-0.00091615,0.0008876,0.001,-0.001,-0.001,0.00015088,0.00088189,-0.001,-0.001,0.00018458,0.00065831,-0.001,-0.00071153,0.00061517,0.00098665,-0.001,-0.00067706,0.00060865,0.00097267,-0.001,-0.00066065,0.00061228,0.00097178,-0.001,-0.00064927,0.00061668,0.00097147,-0.001,-0.0006507,0.00061437,0.00095297,-0.001,-0.00072227,0.00052771,0.00086605,-0.001,-0.00074217,0.00048134,0.001,-0.0004402,0.0001723,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00062069,0.001,-0.001,-0.001,0.00067657,0.001,-0.001,-0.001,0.00098698,0.001,-0.001,-0.001,0.00096802,0.001,-0.001,-0.001,0.0009683,0.001,-0.001,-0.001,0.00097971,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00084676,0.001,-0.001,-0.001,0.00065946,0.001,-0.001,-0.00031742,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00062951,0.001,-0.001,-0.001,0.00074057,0.001,-0.001,-0.001,0.00098809,0.001,-0.001,-0.001,0.00097129,0.001,-0.001,-0.001,0.00097078,0.001,-0.001,-0.001,0.00092802,0.001,-0.001,-0.001,0.00089486,0.001,-0.001,-0.001,0.00072077,0.001,-0.001,-0.001,0.00049631,0.001,-0.001,-0.00012666,0.001,0.001,0.001
-0.001,-0.00094062,0.00083413,0.001,-0.001,-0.00091047,0.00089803,0.001,-0.001,-0.000903,0.00090248,0.001,-0.001,-0.00090273,0.00090265,0.001,-0.001,-0.00090269,0.00090267,0.001,-0.001,-0.00090268,0.00090269,0.001,-0.001,-0.00090267,0.00090273,0.001,-0.001,-0.00090262,0.00090273,0.001,-0.001,-0.00090266,0.00090271,0.001,-0.001,-0.0009027,0.0009027,0.001,-0.001,-0.00090275,0.00090268,0.001,-0.001,-0.00090273,0.00090271,0.001,-0.001,-0.00090236,0.00090336,0.001,-0.001,-0.00089508,0.00090838,0.001,-0.001,-0.001,0.00073802,0.001,-0.001,-0.001,-1.6078e-05,0.00061683,-0.001,-0.00096995,0.0004265,0.00084753,-0.001,-0.00069153,0.00061611,0.00098436,-0.001,-0.0006677,0.00061817,0.00098004,-0.001,-0.00066053,0.00062229,0.00096418,-0.001,-0.00074167,0.00051698,0.0008368,-0.001,-0.00089551,0.00023288,0.00064872,-0.001,-0.00083318,1.3916e-05,0.00037127,-0.00084979,-0.00052901,0.0002346,0.00065348,3.5592e-05,0.00048691,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00041863,0.001,-0.001,-0.001,0.00087094,0.001,-0.001,-0.001,0.00097556,0.001,-0.001,-0.001,0.00098703,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.000843,0.001,-0.001,-0.001,0.00044662,0.001,-0.001,-0.001,0.00018506,0.001,-0.001,-0.00074248,0.00042293,0.001,-0.0004792,0.00034409,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00085417,0.001,-0.001,-0.001,0.00086161,0.001,-0.001,-0.0002944,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00045659,0.001,-0.001,-0.001,0.00091075,0.001,-0.001,-0.001,0.00097628,0.001,-0.001,-0.001,0.00093721,0.001,-0.001,-0.001,0.00091237,0.001,-0.001,-0.001,0.00072167,0.001,-0.001,-0.001,0.00025308,0.001,-0.001,-0.001,0.00014497,0.00091067,-0.001,-0.00061845,0.00046342,0.001,-0.0002783,0.00045878,0.001,0.001,0.001
