-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,0.001
-0.001,-0.00079452,0.00084518,0.001,-0.001,-0.00085134,0.00084707,0.001,-0.001,-0.00084884,0.00084879,0.001,-0.001,-0.00084872,0.00084888,0.001,-0.001,-0.00084873,0.00084886,0.001,-0.001,-0.00084867,0.00084887,0.001,-0.001,-0.00084867,0.00084888,0.001,-0.001,-0.00084866,0.00084884,0.001,-0.001,-0.00084901,0.00084844,0.001,-0.001,-0.00083672,0.00086224,0.001,-0.001,-0.00095887,0.00072391,0.001,-0.001,-0.001,-9.2699e-05,0.00068989,-0.001,-0.001,-0.00059145,-0.000111,-0.001,-0.00091535,-0.00022174,0.000113,-0.00067848,-0.00043054,0.00017443,0.00037972,-0.00049008,-0.0003028,0.00025741,0.00043324,-0.0004665,-0.00029668,0.00025118,0.00042526,-0.00045425,-0.00028632,0.00025163,0.00042187,-0.00044512,-0.00027964,0.00025049,0.00041799,-0.00043839,-0.00027509,0.0002483,0.00041379,-0.00043204,-0.00027031,0.00024709,0.00041058,-0.00042644,-0.00026626,0.00024599,0.00040812,-0.00042035,-0.00025975,0.00025222,0.00042349,-0.00037524,-0.00017394,0.0004203,0.00076284,0.00024895,0.00076321,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00018813,0.001,-0.001,-0.001,-0.00039218,0.00040751,-0.001,-0.00081278,0.00018567,0.00077677,-0.001,-0.00054977,0.00039102,0.00091148,-0.00098723,-0.00048065,0.00042246,0.00091924,-0.0009552,-0.00046663,0.00041552,0.00090274,-0.00093335,-0.00045251,0.00041442,0.00089347,-0.00091789,-0.00044384,0.00041114,0.00088382,-0.0009054,-0.0004372,0.00040718,0.00087438,-0.00089313,-0.00042979,0.00040557,0.00086787,-0.00088409,-0.00042517,0.00040252,0.00086103,-0.00087421,-0.00041766,0.00040651,0.00087148,-0.00082456,-0.00033449,0.00056156,0.001,-0.0001732,0.00052959,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00016694,0.001,-0.001,-0.001,0.00085251,0.001,-0.001,-0.0009993,0.00092008,0.001,-0.001,-0.00098045,0.00090778,0.001,-0.001,-0.00095445,0.0008929,0.001,-0.001,-0.00093053,0.00088576,0.001,-0.001,-0.00091573,0.00087668,0.001,-0.001,-0.00090333,0.00086747,0.001,-0.001,-0.00089012,0.00086257,0.001,-0.001,-0.00088225,0.00085507,0.001,-0.001,-0.00087133,0.00085257,0.001,-0.001,-0.00079802,0.00094314,0.001,-0.001,-0.00013261,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,-7.7626e-05,0.001,-0.001,-0.001,-0.00023193,0.00037424,-0.001,-0.00051901,0.00039281,0.00088683,-0.00098601,-0.00048309,0.00042805,0.00092805,-0.00097084,-0.00047677,0.00041859,0.00090986,-0.00094576,-0.00046251,0.00041364,0.00089511,-0.00092472,-0.00044928,0.00041193,0.00088559,-0.00090982,-0.00044104,0.00040838,0.0008758,-0.00089704,-0.00043394,0.00040508,0.00086712,-0.00088497,-0.00042658,0.00040371,0.00086107,-0.00087672,-0.00042263,0.00040021,0.0008541,-0.00086681,-0.0004149,0.00040463,0.00086498,-0.0008175,-0.00033207,0.00055911,0.001,-0.00016855,0.00052958,0.001,0.001,0.001
-0.001,-0.0007846,0.00083976,0.001,-0.001,-0.00084378,0.00083977,0.001,-0.001,-0.00084143,0.0008414,0.001,-0.001,-0.00084128,0.0008415,0.001,-0.001,-0.00084128,0.00084148,0.001,-0.001,-0.00084125,0.00084149,0.001,-0.001,-0.00084126,0.00084145,0.001,-0.001,-0.00084131,0.00084149,0.001,-0.001,-0.00083155,0.00085139,0.001,-0.001,-0.00092586,0.00073385,0.001,-0.001,-0.001,-0.00034572,0.00033048,-0.001,-0.001,-0.00054944,-0.0001507,-0.00096464,-0.00079716,-0.00013209,0.00016102,-0.00058643,-0.00034773,0.00023341,0.00041698,-0.00047957,-0.00030249,0.0002544,0.00043017,-0.00046617,-0.00029693,0.00024851,0.00042186,-0.00045393,-0.00028732,0.00024728,0.00041687,-0.00044355,-0.00027941,0.00024624,0.00041269,-0.00043545,-0.00027368,0.00024437,0.00040848,-0.000428,-0.00026797,0.00024364,0.00040555,-0.00042175,-0.00026323,0.00024299,0.00040288,-0.00041743,-0.00026066,0.00024086,0.00039993,-0.00041116,-0.00025355,0.00024803,0.00041608,-0.00036648,-0.00016834,0.00041537,0.00075323,0.00025195,0.00076351,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,-5.2918e-05,0.001,-0.001,-0.001,-0.00031774,0.00043827,-0.001,-0.0007072,0.00026311,0.0008278,-0.001,-0.00051688,0.00041374,0.00092414,-0.0009761,-0.00047673,0.00042096,0.00091557,-0.00095267,-0.00046573,0.00041304,0.00089836,-0.00093117,-0.0004526,0.00041027,0.00088695,-0.0009147,-0.00044368,0.00040558,0.00087506,-0.00089973,-0.00043544,0.00040139,0.00086445,-0.0008852,-0.00042651,0.00040004,0.00085761,-0.00087472,-0.00042067,0.00039758,0.00085066,-0.00086643,-0.00041674,0.00039381,0.00084338,-0.00085529,-0.00040742,0.00040039,0.00085661,-0.00080796,-0.00032634,0.00055404,0.001,-0.00016362,0.00053214,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00077899,0.001,-0.001,-0.001,0.00028395,0.001,-0.001,-0.00093462,0.00092257,0.001,-0.001,-0.001,0.00091699,0.001,-0.001,-0.00097383,0.00090571,0.001,-0.001,-0.00095149,0.0008895,0.001,-0.001,-0.00092885,0.00088026,0.001,-0.001,-0.00091399,0.00086782,0.001,-0.001,-0.00089875,0.00085726,0.001,-0.001,-0.00088296,0.00085202,0.001,-0.001,-0.0008731,0.00084522,0.001,-0.001,-0.0008652,0.00083699,0.001,-0.001,-0.00085146,0.00083905,0.001,-0.001,-0.00078205,0.00092881,0.001,-0.001,-0.00011968,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,-0.00043465,0.001,-0.001,-0.001,-0.00011563,0.00047018,-0.00099488,-0.00046287,0.00044078,0.00093304,-0.00099173,-0.00048934,0.00042295,0.0009234,-0.00096526,-0.00047337,0.00041806,0.00090701,-0.00094262,-0.00046109,0.00041196,0.00089177,-0.00092238,-0.0004488,0.00040903,0.00088083,-0.00090759,-0.00044119,0.00040337,0.00086843,-0.00089274,-0.00043277,0.0003995,0.0008582,-0.00087846,-0.00042397,0.00039817,0.00085141,-0.00086855,-0.00041879,0.00039509,0.00084394,-0.00085994,-0.00041447,0.00039171,0.00083707,-0.00084847,-0.00040477,0.00039878,0.00085072,-0.0008019,-0.00032466,0.00055107,0.001,-0.00015948,0.00053193,0.001,0.001,0.001
-0.001,-0.00077475,0.00083441,0.001,-0.001,-0.00083635,0.00083255,0.001,-0.001,-0.00083419,0.00083407,0.001,-0.001,-0.00083402,0.00083419,0.001,-0.001,-0.000834,0.00083418,0.001,-0.001,-0.000834,0.00083416,0.001,-0.001,-0.00083397,0.00083424,0.001,-0.001,-0.00082986,0.0008383,0.001,-0.001,-0.00085465,0.00080123,0.001,-0.001,-0.001,-0.00016474,0.00059343,-0.001,-0.001,-0.00073067,-0.00033665,-0.00096522,-0.00074273,-6.5527e-05,0.00021572,-0.00054272,-0.00031336,0.00025988,0.00043598,-0.00047629,-0.00030427,0.00025097,0.00042734,-0.00046413,-0.00029503,0.00024821,0.00042064,-0.00045239,-0.00028643,0.00024614,0.00041509,-0.0004424,-0.00027895,0.00024458,0.00041029,-0.00043478,-0.00027404,0.00024134,0.00040483,-0.00042682,-0.00026786,0.00024023,0.00040129,-0.00041966,-0.00026244,0.0002395,0.00039825,-0.00041453,-0.00025913,0.00023739,0.00039457,-0.00040955,-0.00025555,0.00023616,0.0003924,-0.00040259,-0.00024754,0.00024449,0.00040929,-0.00035928,-0.00016439,0.00040932,0.00074281,0.00025402,0.00076327,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00012678,0.001,-0.001,-0.001,-0.00050133,0.00026656,-0.001,-0.00069496,0.00028938,0.00085041,-0.001,-0.00049875,0.00042532,0.00093047,-0.00097106,-0.00047596,0.00041808,0.00091136,-0.00094922,-0.00046358,0.00041208,0.0008956,-0.00092815,-0.00045125,0.00040855,0.00088358,-0.00091168,-0.00044231,0.00040389,0.00087152,-0.00089739,-0.00043506,0.0003983,0.00085939,-0.00088228,-0.00042588,0.00039631,0.00085137,-0.00087067,-0.00041955,0.00039326,0.00084318,-0.00086109,-0.00041485,0.00038902,0.0008344,-0.00085065,-0.00040874,0.0003871,0.00082873,-0.00083966,-0.0003995,0.00039396,0.00084217,-0.00079382,-0.00032035,0.00054493,0.001,-0.00015418,0.0005347,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,8.1403e-05,0.001,-0.001,-0.00095231,0.00092445,0.001,-0.001,-0.001,0.00091768,0.001,-0.001,-0.00097082,0.00090183,0.001,-0.001,-0.00094775,0.00088704,0.001,-0.001,-0.00092608,0.00087698,0.001,-0.001,-0.00091085,0.00086505,0.001,-0.001,-0.00089681,0.00085279,0.001,-0.001,-0.00088058,0.00084638,0.001,-0.001,-0.00086998,0.00083818,0.001,-0.001,-0.00086082,0.00082878,0.001,-0.001,-0.00084931,0.00082336,0.001,-0.001,-0.00083669,0.00082521,0.001,-0.001,-0.00076909,0.0009125,0.001,-0.001,-0.00010632,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,-0.00012859,0.001,-0.001,-0.001,-0.00029359,0.00035446,-0.001,-0.00049331,0.00043276,0.00093645,-0.00099146,-0.00048826,0.00042219,0.00092131,-0.00096141,-0.00047175,0.00041619,0.00090363,-0.00093931,-0.00045919,0.00041083,0.00088905,-0.00091958,-0.0004475,0.00040732,0.00087772,-0.00090451,-0.00043959,0.00040204,0.0008656,-0.0008905,-0.00043207,0.00039703,0.0008543,-0.00087599,-0.00042321,0.00039505,0.00084647,-0.00086554,-0.00041791,0.0003912,0.00083771,-0.00085605,-0.00041324,0.00038704,0.00082907,-0.00084516,-0.00040662,0.00038572,0.00082396,-0.00083452,-0.00039786,0.00039208,0.00083689,-0.00078904,-0.00031936,0.00054181,0.001,-0.00015072,0.00053414,0.001,0.001,0.001
-0.001,-0.00076517,0.00082829,0.001,-0.001,-0.00082857,0.00082493,0.001,-0.001,-0.0008265,0.00082641,0.001,-0.001,-0.00082633,0.00082655,0.001,-0.001,-0.00082634,0.00082654,0.001,-0.001,-0.00082633,0.00082657,0.001,-0.001,-0.00082539,0.00082732,0.001,-0.001,-0.00081643,0.00083254,0.001,-0.001,-0.001,0.00012875,0.00081813,-0.001,-0.001,-0.00079108,-0.00032759,-0.001,-0.00091831,-0.00020155,0.00012581,-0.00059313,-0.00033578,0.00025106,0.00043341,-0.00047527,-0.00030367,0.00024972,0.00042544,-0.00046174,-0.00029371,0.00024701,0.0004185,-0.00045018,-0.00028501,0.0002452,0.00041316,-0.00044044,-0.00027795,0.00024321,0.0004081,-0.00043265,-0.00027276,0.00024028,0.00040274,-0.00042512,-0.00026724,0.00023836,0.00039854,-0.00041802,-0.00026183,0.00023732,0.00039505,-0.0004131,-0.00025883,0.00023471,0.00039086,-0.00040827,-0.00025543,0.00023283,0.00038766,-0.00040232,-0.00025058,0.00023301,0.00038652,-0.00039605,-0.00024367,0.0002403,0.00040246,-0.00035357,-0.0001618,0.00040289,0.00073245,0.0002557,0.00076248,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00049341,0.001,-0.001,-0.001,-0.00060383,0.00020475,-0.001,-0.00081627,0.00019246,0.00077851,-0.001,-0.00050735,0.00041944,0.00092383,-0.00096529,-0.00047407,0.00041544,0.00090484,-0.00094256,-0.00046096,0.00040992,0.00088936,-0.00092174,-0.00044878,0.00040641,0.00087741,-0.00090556,-0.00044021,0.00040132,0.00086502,-0.00089096,-0.00043261,0.00039609,0.00085308,-0.00087629,-0.00042404,0.00039328,0.00084426,-0.00086459,-0.00041764,0.00039005,0.00083573,-0.00085599,-0.00041374,0.00038529,0.00082692,-0.00084653,-0.00040814,0.00038265,0.00082036,-0.00083597,-0.00040138,0.0003822,0.00081636,-0.00082674,-0.00039394,0.0003875,0.00082835,-0.00078124,-0.0003156,0.00053648,0.001,-0.00014527,0.00053604,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,-0.00010742,0.001,-0.001,-0.001,0.00085394,0.001,-0.001,-0.00099274,0.00091451,0.001,-0.001,-0.00096652,0.00089685,0.001,-0.001,-0.0009427,0.0008828,0.001,-0.001,-0.00092151,0.00087269,0.001,-0.001,-0.00090659,0.00086026,0.001,-0.001,-0.00089213,0.00084844,0.001,-0.001,-0.00087652,0.000841,0.001,-0.001,-0.00086585,0.00083249,0.001,-0.001,-0.00085832,0.00082222,0.001,-0.001,-0.00084726,0.00081613,0.001,-0.001,-0.00083567,0.00081296,0.001,-0.001,-0.00082571,0.00081281,0.001,-0.001,-0.00075806,0.00089882,0.001,-0.001,-9.6036e-05,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00026926,0.001,-0.001,-0.001,-0.00045539,0.00021989,-0.001,-0.00054763,0.00038553,0.00089662,-0.00099107,-0.00048335,0.00042056,0.00091924,-0.00095781,-0.00046861,0.00041284,0.00090031,-0.00093581,-0.00045564,0.00040799,0.00088616,-0.00091646,-0.00044438,0.00040426,0.00087457,-0.00090159,-0.00043666,0.0003987,0.00086226,-0.00088719,-0.00042884,0.00039401,0.00085113,-0.00087309,-0.00042049,0.00039117,0.00084227,-0.00086317,-0.00041608,0.00038568,0.00083054,-0.00085747,-0.00041502,0.00037923,0.00082035,-0.0008468,-0.00040784,0.0003795,0.00081675,-0.00083385,-0.00039971,0.00038025,0.00081371,-0.00082421,-0.00039226,0.00038547,0.00082557,-0.00077847,-0.00031365,0.00053459,0.001,-0.00014303,0.00053582,0.001,0.001,0.001
-0.001,-0.00073923,0.00080697,0.001,-0.001,-0.00080641,0.00080262,0.001,-0.001,-0.00080434,0.00080426,0.001,-0.001,-0.00080417,0.00080441,0.001,-0.001,-0.00080418,0.00080442,0.001,-0.001,-0.00080414,0.0008044,0.001,-0.001,-0.00078412,0.00082357,0.001,-0.001,-0.001,0.00032482,0.00097647,-0.001,-0.001,-0.00071851,-0.00022899,-0.001,-0.001,-0.00035667,3.3343e-06,-0.00063405,-0.00036471,0.00021742,0.00039697,-0.00046029,-0.00029556,0.00024183,0.00040633,-0.00044169,-0.00028518,0.00023838,0.0003987,-0.00043012,-0.00027608,0.00023706,0.00039363,-0.00042069,-0.00026951,0.00023462,0.00038822,-0.00041297,-0.00026438,0.00023155,0.00038278,-0.00040519,-0.00025857,0.00022991,0.00037866,-0.00039826,-0.00025364,0.00022796,0.00037386,-0.00039491,-0.00025282,0.00022203,0.0003644,-0.00039987,-0.00025758,0.00021627,0.00036271,-0.00039813,-0.00025132,0.0002224,0.00036984,-0.00038847,-0.00024365,0.00022562,0.00037146,-0.00038152,-0.00023681,0.00023274,0.00038743,-0.00033859,-0.00015428,0.00039584,0.00071761,0.00027112,0.00076701,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.0006511,0.001,-0.001,-0.001,-0.00055135,0.00022642,-0.001,-0.00095275,3.7157e-05,0.00058719,-0.001,-0.0005004,0.00038416,0.00081887,-0.00086988,-0.00045026,0.00039087,0.0008066,-0.00084383,-0.0004363,0.00038508,0.0007906,-0.00082256,-0.00042346,0.0003823,0.00077921,-0.00080703,-0.00041571,0.00037641,0.00076601,-0.00079216,-0.00040794,0.00037108,0.0007539,-0.00077703,-0.000399,0.00036857,0.00074515,-0.00076526,-0.00039302,0.00036415,0.00073433,-0.00075974,-0.00039329,0.00035369,0.00071826,-0.00077649,-0.0004056,0.00034417,0.00072928,-0.00078838,-0.00039619,0.00035825,0.00075125,-0.00077648,-0.00038511,0.00036362,0.00075379,-0.00076562,-0.00037675,0.00036964,0.00076695,-0.00071911,-0.00029679,0.00052048,0.001,-7.4451e-05,0.00055469,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,-7.8666e-05,0.001,-0.001,-0.001,0.00069314,0.001,-0.001,-0.00095369,0.00088307,0.001,-0.001,-0.00093544,0.00086497,0.001,-0.001,-0.00091074,0.00085066,0.001,-0.001,-0.00088856,0.00084171,0.001,-0.001,-0.00087496,0.00082814,0.001,-0.001,-0.00086002,0.00081616,0.001,-0.001,-0.00084394,0.00080911,0.001,-0.001,-0.00083351,0.00079928,0.001,-0.001,-0.00083339,0.0007791,0.001,-0.001,-0.00085675,0.00075141,0.001,-0.001,-0.00083112,0.00077543,0.001,-0.001,-0.00081109,0.00078385,0.001,-0.001,-0.00079927,0.0007852,0.001,-0.001,-0.00072859,0.0008748,0.001,-0.001,-6.7008e-05,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00039563,0.001,-0.001,-0.001,-0.00049615,0.00028767,-0.001,-0.00068662,0.00029227,0.00091789,-0.001,-0.00048518,0.00042474,0.001,-0.001,-0.00047096,0.00041633,0.0009938,-0.001,-0.00045799,0.00041149,0.00097963,-0.001,-0.00044613,0.00040882,0.00096893,-0.00099487,-0.0004396,0.00040261,0.00095597,-0.00098057,-0.00043193,0.00039792,0.00094498,-0.00096609,-0.00042322,0.00039595,0.00093729,-0.00095561,-0.00041865,0.00038925,0.00092109,-0.00095924,-0.0004337,0.00035393,0.00085543,-0.001,-0.00050056,0.00028273,0.00079062,-0.00095032,-0.00043893,0.00033941,0.00083149,-0.00088239,-0.00039856,0.00036854,0.00084586,-0.00086096,-0.00038635,0.00037664,0.00085954,-0.00081112,-0.00030124,0.00053859,0.001,-0.00016353,0.00054228,0.001,0.001,0.001
-0.001,-0.00075549,0.00085896,0.001,-0.001,-0.00085226,0.00084634,0.001,-0.001,-0.00084941,0.00084921,0.001,-0.001,-0.00084921,0.00084937,0.001,-0.001,-0.0008492,0.0008496,0.001,-0.001,-0.00083758,0.00086588,0.001,-0.001,-0.00095361,0.0006831,0.001,-0.001,-0.001,-0.00031651,-4.4633e-05,-0.001,-0.001,-0.00065325,-0.00026843,-0.00061886,-0.00037603,8.5069e-05,0.00022766,-0.00034461,-0.00022369,0.00017302,0.00027765,-0.00031123,-0.0002123,0.00017043,0.0002691,-0.00029924,-0.00020466,0.00016956,0.00026362,-0.00028894,-0.00019817,0.00016885,0.0002584,-0.00028147,-0.00019478,0.00016593,0.0002521,-0.00027362,-0.0001903,0.00016451,0.00024769,-0.00026598,-0.00018531,0.00016437,0.00024455,-0.00026004,-0.00018336,0.00015908,0.00022993,-0.00027626,-0.0002085,0.00011394,0.00014841,-0.00039682,-0.00031841,-4.1851e-06,0.00012556,-0.00036091,-0.00022636,8.8983e-05,0.00021666,-0.00028474,-0.00018165,0.00014964,0.00024728,-0.00026349,-0.00017062,0.00016233,0.00026591,-0.00021786,-8.2387e-05,0.00034516,0.00061683,0.00039818,0.00082119,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,-0.00029957,0.00099633,-0.001,-0.001,7.8544e-05,0.00097719,-0.001,-0.00063492,0.00053264,0.001,-0.001,-0.00060159,0.0005392,0.001,-0.001,-0.00058156,0.00053554,0.001,-0.001,-0.00056807,0.00053296,0.001,-0.001,-0.00056044,0.00052694,0.001,-0.001,-0.00055335,0.00052055,0.001,-0.001,-0.00054419,0.00051796,0.001,-0.001,-0.00053753,0.00051504,0.001,-0.001,-0.00053041,0.00051151,0.001,-0.001,-0.00058878,0.00042316,0.00097354,-0.001,-0.00096751,-3.7361e-05,0.00059757,-0.001,-0.00058641,0.00027205,0.00082307,-0.00094053,-0.00040998,0.00036453,0.00088035,-0.0009024,-0.00039221,0.00036431,0.00088735,-0.00085111,-0.00029781,0.00053494,0.001,-0.00014238,0.00057654,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.00095956,0.001,0.001,0.001
