0.53788,0.095629,0.025791,0.098733,0.54926,0.099532,0.027522,0.099636,0.54977,0.099655,0.027576,0.09966,0.54979,0.099658,0.027577,0.09966,0.54979,0.099655,0.027564,0.099633,0.54974,0.099721,0.027948,0.10043,0.55074,0.099939,0.025786,0.095505,0.5456,0.092865,0.016239,0.078258,0.52619,0.075819,0.0087386,0.073558,0.52368,0.072987,0.0072708,0.073063,0.52388,0.072977,0.0070933,0.072759,0.52358,0.072694,0.0068851,0.072541,0.52337,0.072495,0.0067366,0.072383,0.52323,0.072344,0.0066096,0.072232,0.52308,0.072192,0.0064843,0.072083,0.52293,0.072048,0.0063751,0.071964,0.52282,0.071935,0.0062812,0.071853,0.52269,0.071804,0.0062098,0.072241,0.52563,0.072745,0.0073917,0.070677,0.51203,0.072189,0.0074842,0.03039,0.29698,0.033523,-0.0022995,0.025721,0.25975,0.026478,-0.0041961,0.026352,0.25983,0.02655,-0.0041414,0.025701,0.25639,0.025617,-0.0046102,0.024592,0.25022,0.020443,-0.0036318,0.021267,0.22806
0.071624,0.010184,-0.0016072,0.0083827,0.066444,0.0098301,-0.002335,0.009729,0.066789,0.009801,-0.0022665,0.0098004,0.066805,0.0097998,-0.0022649,0.0098022,0.066806,0.0098002,-0.0022653,0.0098012,0.066806,0.0098006,-0.0022655,0.0098005,0.066806,0.0098005,-0.0022649,0.0098001,0.066806,0.0098005,-0.0022647,0.0098009,0.066806,0.0098014,-0.0022644,0.0098008,0.066806,0.0098019,-0.0022644,0.009801,0.066806,0.009802,-0.0022644,0.0097999,0.066806,0.0098018,-0.002264,0.0097995,0.066805,0.0098013,-0.0022643,0.0097994,0.066804,0.0097972,-0.0022693,0.0098003,0.066784,0.0097171,-0.0022743,0.010037,0.067725,0.011125,0.00053468,0.0087405,0.065071,0.011173,-0.00080445,0.0014862,0.029934,-0.00027682,-0.0041841,-0.0013227,0.028029,-0.0015594,-0.0046131,-0.0016865,0.02748,-0.0016531,-0.0046068,-0.0017453,0.026806,-0.0018042,-0.0046442,-0.0018099,0.026314,-0.0019027,-0.0046711,-0.0018739,0.025771,-0.0019716,-0.0047294,-0.0020852,0.025174,-0.0020598,-0.0050599,-0.0027159,0.022295,-0.00079146,-0.0053286,-0.0001474,0.041108
0.068958,0.0090491,-0.0029439,0.007374,0.064237,0.0088597,-0.0034962,0.0087612,0.064593,0.0088347,-0.0034187,0.008834,0.06461,0.0088339,-0.0034166,0.0088356,0.064611,0.0088341,-0.0034178,0.0088339,0.064611,0.0088349,-0.0034171,0.0088331,0.064611,0.0088346,-0.003416,0.0088329,0.064612,0.0088349,-0.0034153,0.008834,0.064611,0.0088359,-0.0034145,0.0088341,0.064611,0.008836,-0.0034141,0.0088347,0.064611,0.0088359,-0.003414,0.0088346,0.064612,0.0088361,-0.0034133,0.0088343,0.064611,0.0088355,-0.0034131,0.0088346,0.06461,0.0088318,-0.0034172,0.0088342,0.064587,0.0087714,-0.0032225,0.0094571,0.066453,0.0097924,-0.0046347,0.00073473,0.045239,0.0030872,-0.0067128,-0.0017237,0.02496,-0.0025871,-0.0055491,-0.0019089,0.027891,-0.0016195,-0.004776,-0.0018104,0.027137,-0.0018408,-0.0047968,-0.0019018,0.02661,-0.0019478,-0.0047888,-0.0019508,0.026111,-0.0020468,-0.0048095,-0.0020235,0.025539,-0.0021612,-0.0049296,-0.0020737,0.025551,-0.0021749,-0.0055163,-0.0022726,0.023749,-0.0010362,-0.0065526,-0.001268,0.038538
0.45655,0.064729,0.0081565,0.064182,0.45821,0.06474,0.0086377,0.064812,0.45878,0.06484,0.0086993,0.064845,0.4588,0.064844,0.008701,0.064846,0.4588,0.064845,0.0087009,0.064846,0.4588,0.064844,0.0087005,0.064846,0.4588,0.064845,0.008701,0.064846,0.4588,0.064845,0.0087012,0.064845,0.4588,0.064845,0.0087014,0.064846,0.4588,0.064845,0.0087013,0.064846,0.4588,0.064845,0.0087009,0.064844,0.4588,0.064845,0.0087013,0.064844,0.4588,0.064846,0.008702,0.064845,0.4588,0.064846,0.0087002,0.064833,0.45873,0.064841,0.0089536,0.066363,0.46703,0.065698,0.005129,0.047814,0.37549,0.048009,0.0010967,0.02469,0.26214,0.026849,-0.0023406,0.027749,0.2659,0.028113,-0.001728,0.027099,0.26145,0.027234,-0.0018921,0.026549,0.25853,0.026686,-0.0019427,0.026045,0.25586,0.026182,-0.0020057,0.025478,0.25303,0.025439,-0.0024761,0.02539,0.25307,0.024929,-0.00343,0.02514,0.25332,0.022279,-0.0029221,0.023843,0.23857
0.4595,0.066585,0.0098957,0.065159,0.45887,0.065313,0.0095422,0.065352,0.45929,0.065363,0.0095616,0.065366,0.4593,0.065365,0.009562,0.065366,0.4593,0.065365,0.0095614,0.065365,0.4593,0.065365,0.0095613,0.065365,0.4593,0.065365,0.0095623,0.065365,0.4593,0.065366,0.009563,0.065366,0.4593,0.065366,0.0095631,0.065366,0.4593,0.065366,0.0095632,0.065366,0.4593,0.065366,0.0095629,0.065366,0.4593,0.065366,0.0095633,0.065366,0.4593,0.065366,0.0095634,0.065365,0.4593,0.065361,0.0095502,0.065353,0.45926,0.065457,0.010038,0.067121,0.46811,0.067701,0.0097186,0.050945,0.37899,0.051181,0.0045542,0.027377,0.26353,0.027965,-0.0013471,0.028241,0.26614,0.02826,-0.0015628,0.027218,0.26154,0.027358,-0.0017006,0.026666,0.2586,0.026779,-0.0018433,0.026099,0.25589,0.02624,-0.001936,0.025542,0.25321,0.026116,-0.0010168,0.026302,0.25425,0.027419,0.0010077,0.028214,0.25648,0.026583,0.0039746,0.0292,0.24295
0.074359,0.011269,-0.0013433,0.008578,0.065364,0.0094447,-0.0023684,0.0093728,0.065578,0.0094221,-0.0023287,0.0094221,0.065588,0.0094209,-0.0023279,0.0094232,0.06559,0.0094214,-0.0023284,0.0094221,0.065589,0.0094221,-0.0023284,0.0094213,0.065589,0.0094217,-0.0023281,0.0094208,0.06559,0.0094219,-0.0023278,0.0094218,0.065589,0.0094227,-0.0023273,0.0094218,0.065589,0.0094227,-0.0023275,0.0094219,0.065589,0.0094228,-0.0023278,0.0094207,0.065589,0.0094225,-0.0023275,0.0094202,0.065589,0.0094216,-0.0023285,0.0094198,0.065585,0.0094102,-0.0023514,0.0094062,0.065558,0.0094774,-0.001892,0.010148,0.068027,0.011647,0.0018045,0.0050562,0.052941,0.0077661,-0.0026854,-5.0086e-05,0.026719,-0.0017038,-0.0045694,-0.0015986,0.028208,-0.0015074,-0.0045776,-0.0016914,0.027255,-0.0017058,-0.0046199,-0.0017614,0.026697,-0.0018249,-0.0046581,-0.0018957,0.026133,-0.001932,-0.0046375,-0.0019698,0.025518,-0.0014573,-0.0033474,-0.00050473,0.026902,0.00059773,0.00042304,0.0018096,0.029049,0.0049247,0.0028678,0.0082814,0.047959
0.061003,0.0074455,-0.0040793,0.0074227,0.06315,0.0084827,-0.0035285,0.0084144,0.063404,0.0084658,-0.0034693,0.0084652,0.063416,0.0084648,-0.003468,0.0084663,0.063417,0.0084652,-0.003469,0.0084644,0.063416,0.0084658,-0.0034682,0.0084639,0.063417,0.0084657,-0.003467,0.0084638,0.063417,0.0084662,-0.003466,0.008465,0.063417,0.0084667,-0.0034654,0.0084652,0.063417,0.0084671,-0.0034648,0.0084659,0.063417,0.008467,-0.0034646,0.0084654,0.063417,0.0084668,-0.0034641,0.0084652,0.063417,0.0084659,-0.0034639,0.0084661,0.063417,0.0084637,-0.0034353,0.0085297,0.06357,0.0084997,-0.0036495,0.0082178,0.063366,0.0085892,-0.0060985,-0.0011678,0.033566,0.00034407,-0.0066855,-0.001812,0.026393,-0.0019836,-0.0049398,-0.0018024,0.027776,-0.0016741,-0.0047868,-0.0018402,0.02697,-0.0018785,-0.0047804,-0.0019229,0.026465,-0.0020313,-0.0048554,-0.0018921,0.026503,-0.0020697,-0.0051883,-0.0017813,0.026981,-0.0021667,-0.0071071,-0.0034108,0.022155,-0.0047682,-0.0085481,-0.0085029,0.0101,-0.0079247,-0.0054976,-0.0078165,0.010553
0.44774,0.062442,0.0072177,0.063019,0.45215,0.063571,0.0082799,0.063623,0.45252,0.063645,0.0083319,0.063649,0.45253,0.063648,0.0083332,0.06365,0.45253,0.063649,0.0083335,0.06365,0.45253,0.063648,0.0083332,0.06365,0.45253,0.063649,0.0083336,0.06365,0.45253,0.063649,0.008334,0.063649,0.45253,0.063649,0.008334,0.06365,0.45253,0.063649,0.0083335,0.063649,0.45253,0.063649,0.0083332,0.063648,0.45253,0.063649,0.0083336,0.063648,0.45253,0.06365,0.0083346,0.063649,0.45253,0.06366,0.0083763,0.063778,0.45316,0.063649,0.0080947,0.063718,0.45447,0.063125,0.0040875,0.034899,0.31514,0.036652,-0.00091081,0.025816,0.26356,0.02752,-0.0019005,0.027757,0.26477,0.027891,-0.0017612,0.026932,0.26056,0.027075,-0.0018721,0.026418,0.2578,0.026404,-0.0023324,0.026246,0.2575,0.025914,-0.0034792,0.02619,0.25918,0.025673,-0.0054062,0.020453,0.23691,0.020158,-0.0097221,0.0088484,0.18269,0.0068249,-0.0062358,-0.0026529,0.11664
0.45129,0.064544,0.0094677,0.064169,0.45286,0.064156,0.0091866,0.064162,0.45302,0.064164,0.0091855,0.064165,0.45303,0.064164,0.0091851,0.064164,0.45303,0.064163,0.0091846,0.064164,0.45303,0.064164,0.0091851,0.064164,0.45303,0.064165,0.0091862,0.064164,0.45303,0.064165,0.0091868,0.064164,0.45303,0.064165,0.0091868,0.064165,0.45303,0.064165,0.0091866,0.064165,0.45303,0.064165,0.0091862,0.064164,0.45303,0.064165,0.0091866,0.064164,0.45303,0.064164,0.0091852,0.064162,0.45302,0.064143,0.0091593,0.064275,0.45375,0.06461,0.0099621,0.065145,0.4564,0.065767,0.0091818,0.038349,0.31807,0.039308,0.0014728,0.027638,0.26434,0.027903,-0.001611,0.027902,0.26487,0.027995,-0.0016368,0.027025,0.2606,0.027144,-0.0017892,0.026487,0.25797,0.027041,-0.00082678,0.027187,0.25879,0.028783,0.0022142,0.029531,0.26298,0.031753,0.0055729,0.027913,0.24407,0.029735,0.0066341,0.019634,0.19132,0.017602,0.0050043,0.008744,0.12306
0.066725,0.0094471,-0.0020931,0.0087169,0.064294,0.0090588,-0.0024046,0.0090253,0.064379,0.009046,-0.002392,0.0090469,0.064383,0.0090452,-0.002392,0.0090472,0.064385,0.0090461,-0.0023921,0.0090461,0.064384,0.0090465,-0.0023923,0.0090451,0.064384,0.0090461,-0.0023919,0.0090446,0.064385,0.0090462,-0.0023916,0.0090458,0.064385,0.0090467,-0.002391,0.0090458,0.064385,0.009047,-0.0023914,0.0090456,0.064385,0.009047,-0.0023914,0.0090447,0.064384,0.0090466,-0.0023916,0.009044,0.064383,0.009044,-0.0023945,0.0090438,0.064371,0.008999,-0.0024691,0.00903,0.064473,0.0096646,-0.0012108,0.0097313,0.06703,0.011477,0.00064044,0.0030449,0.039191,0.0034344,-0.0038452,-0.00092879,0.027326,-0.0017457,-0.0046571,-0.001672,0.027946,-0.001564,-0.004606,-0.0017749,0.027009,-0.0017578,-0.0045938,-0.0018543,0.026431,-0.0012713,-0.0032581,-0.0002802,0.027883,0.0015105,0.0018709,0.0043111,0.032792,0.0071871,0.0068329,0.0091817,0.033472,0.0087822,0.0066635,0.0064102,0.020659,0.0064105,0.0030836,-8.0648e-05,0.020656
0.061444,0.0076764,-0.0039329,0.0076958,0.062128,0.0081086,-0.0035445,0.0080785,0.062232,0.0081019,-0.0035179,0.0081024,0.062237,0.008101,-0.0035173,0.0081027,0.062238,0.0081013,-0.0035182,0.0081007,0.062238,0.0081021,-0.0035173,0.0081006,0.062238,0.0081022,-0.0035163,0.0081004,0.062239,0.0081026,-0.0035155,0.0081017,0.062238,0.008103,-0.003515,0.0081018,0.062238,0.0081032,-0.0035145,0.0081023,0.062239,0.0081028,-0.0035146,0.0081016,0.062239,0.0081026,-0.0035141,0.0081014,0.062238,0.0081009,-0.0035147,0.0081028,0.062233,0.0080873,-0.0033684,0.0084577,0.063222,0.0087179,-0.0043792,0.0049615,0.055394,0.0061157,-0.0065147,-0.0016058,0.026826,-0.0017982,-0.0063526,-0.001896,0.02771,-0.0016081,-0.0047644,-0.0017762,0.027508,-0.0017937,-0.0048355,-0.0017994,0.027386,-0.0018898,-0.0051555,-0.0016424,0.027955,-0.0019058,-0.0070638,-0.0031712,0.022748,-0.0040784,-0.0076645,-0.0078848,0.0086818,-0.0098108,-0.003867,-0.007841,-0.004357,-0.005688,-0.0034201,-0.0054217,-0.006674,-0.0069914,-0.0029088,-0.0089869,0.0094281
0.44317,0.061878,0.007439,0.062189,0.44617,0.062434,0.0079457,0.062455,0.44633,0.062465,0.0079692,0.062467,0.44634,0.062466,0.0079699,0.062467,0.44634,0.062466,0.00797,0.062468,0.44634,0.062466,0.0079701,0.062467,0.44634,0.062467,0.0079708,0.062467,0.44634,0.062467,0.0079709,0.062467,0.44634,0.062467,0.0079707,0.062467,0.44634,0.062467,0.0079705,0.062467,0.44634,0.062467,0.0079702,0.062466,0.44634,0.062467,0.0079702,0.062465,0.44634,0.062467,0.0079705,0.062464,0.44632,0.062496,0.0081574,0.063239,0.45027,0.062897,0.0064545,0.05677,0.41999,0.056501,0.0026557,0.02717,0.27674,0.029406,-0.0021897,0.027343,0.26659,0.028252,-0.0016952,0.027494,0.26339,0.027484,-0.0021393,0.027163,0.26223,0.026838,-0.0032466,0.02711,0.26411,0.026644,-0.0051916,0.021081,0.24067,0.020934,-0.0094939,0.0061498,0.17061,0.007404,-0.0054606,-0.0062851,0.099557,-0.0052651,-0.0059067,-0.0092111,0.073659,-0.006459,-0.0055235,-0.0053468,0.085395
0.44452,0.06278,0.0087499,0.062913,0.44674,0.06297,0.0088083,0.062974,0.44683,0.062976,0.0088126,0.062978,0.44683,0.062976,0.0088126,0.062977,0.44683,0.062976,0.0088126,0.062977,0.44683,0.062977,0.008813,0.062978,0.44683,0.062978,0.0088139,0.062977,0.44683,0.062978,0.0088143,0.062978,0.44683,0.062978,0.0088138,0.062978,0.44683,0.062978,0.0088135,0.062978,0.44683,0.062978,0.0088135,0.062977,0.44683,0.062978,0.0088142,0.062977,0.44683,0.062977,0.0088114,0.062971,0.4468,0.062963,0.0089041,0.063723,0.45093,0.06422,0.0094962,0.059093,0.42289,0.059498,0.0069452,0.030357,0.27885,0.031418,-0.00041249,0.028354,0.26702,0.028419,-0.0015518,0.027612,0.26359,0.02813,-0.00067648,0.028109,0.26354,0.029682,0.0023408,0.03055,0.268,0.032778,0.0058804,0.028694,0.24806,0.030747,0.0075529,0.017515,0.17976,0.019449,0.0045963,0.0076686,0.10897,0.0065069,0.00025497,0.0026864,0.080407,0.0035201,-0.0038791,-0.00027413,0.087874
0.063456,0.00837,-0.0023812,0.0085242,0.063146,0.0086829,-0.0024637,0.0086628,0.063191,0.0086748,-0.0024548,0.0086762,0.063194,0.0086741,-0.0024551,0.0086759,0.063195,0.0086748,-0.0024554,0.0086746,0.063194,0.0086753,-0.0024552,0.0086736,0.063194,0.0086748,-0.0024547,0.0086736,0.063195,0.0086746,-0.0024546,0.0086746,0.063195,0.0086754,-0.0024539,0.0086744,0.063195,0.0086757,-0.002454,0.0086742,0.063195,0.0086758,-0.0024542,0.0086733,0.063194,0.008675,-0.002455,0.0086724,0.063193,0.0086709,-0.0024592,0.008673,0.063174,0.0086,-0.0024601,0.0088875,0.064039,0.0099809,2.3304e-05,0.0076326,0.061658,0.010099,-0.0012932,0.0011712,0.030068,-0.00035822,-0.0042078,-0.0013397,0.028248,-0.0014892,-0.0045478,-0.0016518,0.027567,-0.0010533,-0.0031955,-0.00019171,0.028838,0.0017699,0.0020482,0.0045624,0.033952,0.007665,0.0071088,0.0096588,0.03463,0.0093723,0.0062277,0.0075432,0.019426,0.00338,0.0012299,0.0010036,0.0037443,-0.0017156,-0.0035668,-0.0038564,6.1973e-06,-0.0043618,-0.0069402,-0.005421,0.01214
0.061311,0.0074195,-0.0035674,0.0075728,0.06102,0.0077478,-0.0035799,0.007729,0.061071,0.0077427,-0.0035664,0.0077432,0.061074,0.0077417,-0.0035659,0.0077435,0.061075,0.0077423,-0.0035665,0.007742,0.061074,0.0077429,-0.0035662,0.0077418,0.061075,0.007743,-0.0035653,0.0077418,0.061075,0.0077433,-0.0035647,0.007743,0.061075,0.0077438,-0.0035647,0.0077426,0.061075,0.0077437,-0.0035644,0.0077432,0.061075,0.0077436,-0.0035644,0.0077427,0.061075,0.0077437,-0.0035633,0.0077424,0.061074,0.0077412,-0.0035654,0.0077422,0.061055,0.0076887,-0.0033901,0.0082989,0.062742,0.0087608,-0.0048868,0.00050139,0.04391,0.0028617,-0.0065926,-0.0016961,0.025601,-0.0024145,-0.0054624,-0.0018461,0.028186,-0.0016667,-0.0050213,-0.0015908,0.028638,-0.0017361,-0.0069895,-0.0030267,0.023503,-0.003797,-0.0075926,-0.0078718,0.0090439,-0.0099028,-0.0037458,-0.0078853,-0.0040403,-0.0055152,-0.0037641,-0.0068184,-0.0060268,-0.0075655,-0.0066181,-0.0096665,-0.0034871,-0.0086732,-0.0098875,-0.0087482,-0.0016473,-0.0066218,-0.0099321,-0.0070903,0.011067
0.43797,0.061005,0.0073991,0.061166,0.44012,0.061284,0.0075999,0.061293,0.44022,0.061298,0.0076118,0.0613,0.44022,0.061299,0.007612,0.0613,0.44022,0.061299,0.0076119,0.0613,0.44022,0.061299,0.0076122,0.061299,0.44022,0.061299,0.0076127,0.061299,0.44022,0.061299,0.0076126,0.061299,0.44022,0.061299,0.0076124,0.061299,0.44022,0.061299,0.007612,0.061299,0.44022,0.061299,0.0076115,0.061298,0.44022,0.061299,0.0076116,0.061297,0.44022,0.061299,0.0076113,0.061289,0.44017,0.061296,0.0078369,0.062649,0.44755,0.062065,0.0043509,0.046148,0.36626,0.046391,0.00085317,0.025347,0.26428,0.027296,-0.0022611,0.028034,0.26741,0.027996,-0.0027323,0.027959,0.26805,0.027452,-0.00495,0.021934,0.2452,0.021746,-0.0094184,0.0065493,0.17336,0.0078057,-0.0054475,-0.0061376,0.10045,-0.0046117,-0.006047,-0.0075475,0.076505,-0.0064761,-0.0098218,-0.0045957,0.080924,-0.003516,-0.0079227,-0.003393,0.079201,-0.00048041,-0.0089015,-0.0026341,0.08594
0.43852,0.061547,0.0082899,0.061698,0.44062,0.061792,0.0084367,0.0618,0.44071,0.061803,0.0084451,0.061805,0.44071,0.061803,0.0084455,0.061805,0.44071,0.061804,0.0084456,0.061804,0.44071,0.061804,0.0084457,0.061805,0.44071,0.061805,0.0084462,0.061804,0.44071,0.061805,0.0084459,0.061804,0.44071,0.061804,0.0084455,0.061804,0.44071,0.061804,0.0084455,0.061805,0.44071,0.061804,0.0084455,0.061804,0.44071,0.061804,0.0084456,0.061804,0.44071,0.0618,0.0084353,0.061795,0.44068,0.061889,0.0088716,0.063369,0.44856,0.063929,0.0086716,0.048996,0.3694,0.049208,0.0039305,0.02773,0.26553,0.0284,-0.001138,0.028696,0.26821,0.029986,0.0016418,0.030638,0.27139,0.03319,0.0058497,0.02935,0.25259,0.031603,0.0077718,0.018073,0.1827,0.020027,0.0048343,0.0079387,0.10995,0.0069508,0.00019759,0.0037397,0.083136,0.0016725,-0.0024577,0.0012764,0.084013,0.00035332,-0.0046547,-0.00072479,0.080571,0.00083848,-0.0072338,-0.0015743,0.086599
0.062341,0.0079893,-0.0024574,0.0081714,0.061973,0.0083143,-0.0025253,0.0082981,0.062017,0.0083091,-0.0025156,0.0083102,0.062019,0.0083084,-0.0025158,0.0083098,0.06202,0.0083091,-0.0025161,0.0083088,0.06202,0.0083097,-0.0025157,0.0083079,0.06202,0.0083092,-0.002515,0.008308,0.062021,0.0083089,-0.0025152,0.0083087,0.062021,0.0083096,-0.0025144,0.0083087,0.062021,0.00831,-0.0025146,0.0083084,0.062021,0.0083098,-0.0025152,0.0083077,0.06202,0.0083089,-0.0025165,0.0083064,0.062016,0.0082988,-0.0025353,0.0082953,0.061994,0.008361,-0.0021227,0.0089572,0.064214,0.01043,0.001135,0.0043201,0.050793,0.0069388,-0.00301,-0.00027694,0.027124,-0.0014959,-0.0042868,-0.0012405,0.028737,0.00052361,0.00040169,0.0033734,0.033544,0.0071628,0.0067012,0.0097252,0.035628,0.0097913,0.0064912,0.0078441,0.020139,0.0036264,0.0013523,0.0012083,0.0040714,-0.0018632,-0.0036065,-0.0033222,-7.0276e-05,-0.0042675,-0.0056017,-0.0044349,-0.00038154,-0.0048087,-0.0065881,-0.006019,-4.4414e-05,-0.0051658,-0.0082603,-0.0058238,0.011873
0.060066,0.0070327,-0.0035973,0.0072467,0.059876,0.0073922,-0.0036266,0.0073753,0.05992,0.0073866,-0.0036157,0.0073873,0.059922,0.0073858,-0.0036154,0.0073875,0.059923,0.0073864,-0.0036156,0.0073867,0.059923,0.0073869,-0.0036157,0.0073865,0.059923,0.0073869,-0.003615,0.0073865,0.059924,0.007387,-0.0036148,0.0073873,0.059923,0.0073876,-0.0036147,0.007387,0.059924,0.0073878,-0.0036142,0.0073875,0.059924,0.0073881,-0.003614,0.0073868,0.059924,0.0073882,-0.0036124,0.0073871,0.059923,0.0073864,-0.0035864,0.0074433,0.060059,0.0074174,-0.0037774,0.007165,0.059904,0.0076932,-0.0061809,-0.001234,0.033442,0.00027639,-0.0065182,-0.0016375,0.027491,-0.0018718,-0.0055029,-0.0015152,0.029097,-0.0013262,-0.0089392,-0.0063007,0.013005,-0.0083727,-0.0035209,-0.0079299,-0.0041019,-0.0052096,-0.0036088,-0.0067274,-0.0060595,-0.0074582,-0.0065291,-0.0096504,-0.0032781,-0.0086777,-0.0096401,-0.0072161,-0.001864,-0.0065455,-0.0081429,-0.0064349,-0.0017262,-0.0063372,-0.0081926,-0.0076097,-0.0015373,-0.0062747,-0.0094435,-0.007053,0.010291
0.43196,0.059847,0.0070571,0.060023,0.43408,0.060131,0.0072472,0.060139,0.43416,0.060143,0.0072572,0.060145,0.43417,0.060143,0.0072571,0.060144,0.43417,0.060143,0.0072572,0.060144,0.43417,0.060144,0.0072574,0.060143,0.43417,0.060144,0.0072577,0.060143,0.43417,0.060144,0.0072575,0.060143,0.43417,0.060143,0.0072576,0.060144,0.43417,0.060144,0.0072572,0.060143,0.43417,0.060144,0.0072569,0.060142,0.43417,0.060143,0.0072577,0.060143,0.43417,0.060153,0.0072958,0.060258,0.43473,0.060139,0.0070334,0.060197,0.43585,0.059698,0.0034207,0.034617,0.3122,0.036096,-0.0011293,0.026756,0.26821,0.027782,-0.0034248,0.028078,0.27074,0.027461,-0.0071953,0.010846,0.1946,0.011707,-0.005841,-0.0058628,0.099552,-0.0048915,-0.0058927,-0.0076309,0.076919,-0.0064825,-0.009745,-0.0045206,0.081288,-0.0033177,-0.0073317,-0.0021838,0.083167,-0.0018847,-0.006313,-0.0018152,0.081296,-0.0017206,-0.0065893,-0.0028462,0.075523,-0.00044705,-0.0087727,-0.0031411,0.082326
0.43251,0.06038,0.0079329,0.060546,0.43457,0.060633,0.0080745,0.06064,0.43465,0.060643,0.0080828,0.060645,0.43465,0.060643,0.008083,0.060645,0.43465,0.060643,0.008083,0.060644,0.43465,0.060643,0.0080829,0.060644,0.43465,0.060644,0.008083,0.060644,0.43465,0.060644,0.0080828,0.060644,0.43465,0.060644,0.0080828,0.060644,0.43465,0.060644,0.0080832,0.060645,0.43465,0.060644,0.0080831,0.060644,0.43465,0.060643,0.0080818,0.060641,0.43464,0.060626,0.0080615,0.060745,0.4353,0.061056,0.0088276,0.061499,0.43758,0.062058,0.0079846,0.037667,0.31487,0.038871,0.0022035,0.029273,0.27032,0.031439,0.0035851,0.032535,0.27578,0.035142,0.0076294,0.021099,0.20362,0.023409,0.0052354,0.0082648,0.10921,0.0069409,0.00029126,0.0038444,0.083687,0.0017794,-0.0023702,0.0014549,0.084584,0.00029435,-0.0042463,6.764e-05,0.084391,-0.0003886,-0.0050115,-0.00058372,0.082036,-0.00061407,-0.005536,-0.0017471,0.076324,0.000431,-0.0076315,-0.0022765,0.082943
