0.53788,0.095629,0.025791,0.098733,0.54926,0.099532,0.027522,0.099636,0.54977,0.099655,0.027576,0.09966,0.54979,0.099658,0.027577,0.09966,0.54979,0.099655,0.027564,0.099633,0.54974,0.099721,0.027948,0.10043,0.55074,0.099939,0.025786,0.095505,0.5456,0.092865,0.016239,0.078258,0.52619,0.075819,0.0087386,0.073558,0.52368,0.072987,0.0072708,0.073063,0.52388,0.072977,0.0070933,0.072759,0.52358,0.072694,0.0068851,0.072541,0.52337,0.072495,0.0067366,0.072383,0.52323,0.072344,0.0066096,0.072232,0.52308,0.072192,0.0064843,0.072083,0.52293,0.072048,0.0063751,0.071964,0.52282,0.071935,0.0062812,0.071853,0.52269,0.071804,0.0062098,0.072241,0.52563,0.072745,0.0073917,0.070677,0.51203,0.072189,0.0074842,0.03039,0.29698,0.033523,-0.0022995,0.025721,0.25975,0.026478,-0.0041961,0.026352,0.25983,0.02655,-0.0041414,0.025701,0.25639,0.025617,-0.0046102,0.024592,0.25022,0.020443,-0.0036318,0.021267,0.22806
0.061105,0.007592,-0.0025068,0.0078355,0.060818,0.0079532,-0.0025831,0.0079376,0.060855,0.0079481,-0.0025744,0.0079486,0.060857,0.0079474,-0.0025745,0.0079485,0.060858,0.0079482,-0.002575,0.0079475,0.060858,0.0079486,-0.0025746,0.0079467,0.060858,0.007948,-0.0025742,0.0079467,0.060859,0.0079478,-0.002574,0.0079473,0.060859,0.0079485,-0.0025732,0.0079474,0.060859,0.007949,-0.0025736,0.0079472,0.060859,0.0079488,-0.0025744,0.0079464,0.060858,0.0079466,-0.0025769,0.0079455,0.060846,0.0079074,-0.00264,0.0079366,0.060942,0.0085059,-0.0015395,0.0084839,0.063181,0.01025,-0.00014578,0.0023551,0.038268,0.003338,-0.0024424,0.00063544,0.02978,0.0026338,0.0037872,0.006889,0.037134,0.0099729,0.0061866,0.008752,0.024616,0.0049317,0.0014838,0.0014153,0.0041676,-0.0019204,-0.0035717,-0.0032805,-3.4488e-05,-0.0042214,-0.005556,-0.004385,-0.00032086,-0.0047594,-0.0063071,-0.0048105,-0.00044264,-0.0049541,-0.006615,-0.0050837,-0.00069666,-0.005178,-0.0070192,-0.0064076,-0.00056796,-0.0053724,-0.0084576,-0.0060442,0.011119
0.058903,0.0066579,-0.0036277,0.0069187,0.058737,0.007038,-0.0036761,0.0070213,0.058774,0.0070327,-0.0036662,0.0070327,0.058777,0.0070321,-0.0036658,0.0070332,0.058777,0.0070325,-0.0036662,0.0070326,0.058777,0.0070326,-0.0036663,0.0070325,0.058777,0.0070325,-0.0036661,0.0070322,0.058778,0.0070326,-0.0036658,0.0070328,0.058778,0.0070331,-0.0036657,0.0070325,0.058778,0.0070334,-0.0036651,0.0070331,0.058778,0.0070338,-0.0036644,0.0070326,0.058778,0.0070328,-0.0036638,0.0070345,0.058775,0.0070216,-0.0035358,0.0073427,0.059639,0.0076291,-0.00453,0.004286,0.052845,0.0055013,-0.0063692,-0.0012822,0.02864,-0.0013079,-0.0081076,-0.0027872,0.024706,-0.003,-0.0061312,-0.0089976,0.0040933,-0.0082987,-0.002916,-0.0066887,-0.0058143,-0.0066632,-0.0060524,-0.0093966,-0.003351,-0.0088081,-0.0096889,-0.0072204,-0.0018077,-0.0065615,-0.0081414,-0.0063976,-0.0016472,-0.0062514,-0.007846,-0.0062643,-0.0017157,-0.0062359,-0.0077802,-0.0062502,-0.0018143,-0.0062763,-0.0080388,-0.0074522,-0.0016632,-0.0062843,-0.0093885,-0.0070875,0.0097256
0.42603,0.058709,0.0067215,0.05889,0.42808,0.058986,0.0068958,0.058994,0.42816,0.058996,0.0069045,0.058999,0.42816,0.058996,0.0069043,0.058998,0.42816,0.058996,0.0069044,0.058997,0.42816,0.058997,0.0069044,0.058997,0.42816,0.058997,0.0069047,0.058997,0.42816,0.058997,0.0069049,0.058997,0.42816,0.058997,0.0069053,0.058998,0.42816,0.058998,0.0069051,0.058997,0.42816,0.058998,0.0069048,0.058996,0.42816,0.058997,0.0069055,0.058996,0.42815,0.059026,0.0070723,0.059667,0.43155,0.05941,0.0056413,0.054091,0.40518,0.053714,0.0019526,0.028635,0.28354,0.029976,-0.0045863,0.023152,0.25471,0.023553,-0.0099785,0.0015987,0.14788,0.0034575,-0.0049134,-0.0075131,0.079932,-0.0065506,-0.009076,-0.0047268,0.080965,-0.0034208,-0.0073805,-0.0021683,0.083672,-0.0018366,-0.0062844,-0.00168,0.081852,-0.0017213,-0.0061652,-0.0017054,0.079977,-0.0017848,-0.0061833,-0.0018622,0.07815,-0.001802,-0.0065061,-0.0030424,0.072612,-0.00061461,-0.0087987,-0.0035844,0.07934
0.42654,0.059222,0.0075727,0.059399,0.42857,0.059483,0.0077142,0.059488,0.42864,0.059492,0.007722,0.059493,0.42864,0.059492,0.0077218,0.059493,0.42864,0.059492,0.007722,0.059493,0.42864,0.059492,0.0077215,0.059493,0.42864,0.059492,0.0077218,0.059492,0.42864,0.059492,0.0077218,0.059492,0.42864,0.059492,0.0077221,0.059493,0.42864,0.059493,0.0077224,0.059493,0.42864,0.059493,0.0077224,0.059492,0.42864,0.059491,0.0077194,0.059487,0.42862,0.059476,0.0077897,0.060123,0.43213,0.060474,0.0080818,0.055858,0.4075,0.056754,0.0076972,0.032754,0.28749,0.035984,0.0065614,0.030745,0.26199,0.033319,0.0080589,0.013482,0.15743,0.015257,0.0018244,0.0054478,0.087735,0.0027101,-0.0020173,0.0017751,0.084575,0.00029891,-0.0042073,0.0001198,0.084939,-0.00035308,-0.0049517,-0.00042808,0.082593,-0.00062845,-0.0051465,-0.00065591,0.080606,-0.0007909,-0.0052706,-0.00092133,0.078718,-0.00089373,-0.005663,-0.0021731,0.073227,0.00020756,-0.0078784,-0.0028492,0.079881
0.059889,0.0072057,-0.002565,0.0074944,0.059668,0.0075933,-0.0026434,0.0075792,0.059701,0.0075884,-0.0026353,0.0075898,0.059704,0.0075876,-0.0026356,0.0075893,0.059704,0.0075881,-0.0026363,0.0075881,0.059704,0.0075885,-0.0026359,0.0075874,0.059704,0.0075882,-0.0026352,0.0075875,0.059705,0.0075878,-0.0026349,0.007588,0.059705,0.0075887,-0.0026342,0.007588,0.059705,0.0075894,-0.0026347,0.0075877,0.059705,0.0075892,-0.0026352,0.007587,0.059703,0.0075853,-0.002639,0.0075877,0.059688,0.0075167,-0.0026521,0.0077749,0.060405,0.0086205,-0.0011635,0.0061215,0.057282,0.0088953,0.0012018,0.0038677,0.034302,0.0062587,0.0064739,0.0096814,0.03663,0.010264,0.0046526,0.0062079,0.01394,0.00114,-0.0012457,-0.0017267,0.0010386,-0.0037701,-0.0051924,-0.0041908,-0.00027111,-0.0047295,-0.0062757,-0.0047708,-0.00039776,-0.0049147,-0.0065724,-0.0050207,-0.00061433,-0.0051022,-0.00671,-0.0051628,-0.00079938,-0.005217,-0.0068037,-0.0052906,-0.00098422,-0.0053579,-0.0071439,-0.0065332,-0.00089245,-0.0054792,-0.0085739,-0.0062231,0.01045
0.057789,0.006303,-0.0036571,0.0065897,0.057612,0.0066898,-0.003722,0.0066742,0.057646,0.0066849,-0.0037131,0.0066848,0.057648,0.0066845,-0.0037129,0.0066855,0.057648,0.0066848,-0.0037129,0.0066855,0.057649,0.0066848,-0.0037132,0.0066851,0.057649,0.0066847,-0.0037134,0.0066848,0.057649,0.0066848,-0.0037135,0.006685,0.057649,0.0066851,-0.0037132,0.0066849,0.057649,0.0066852,-0.0037127,0.0066854,0.05765,0.0066857,-0.0037123,0.0066849,0.057649,0.0066842,-0.0037121,0.0066823,0.057622,0.0066328,-0.0035537,0.0071718,0.059072,0.0076134,-0.0044829,0.0020325,0.047696,0.0039098,-0.0084821,-0.0034331,0.018669,-0.0054874,-0.0038152,-0.0088598,-0.0026597,-0.0059118,-0.0038909,-0.0072462,-0.0053732,-0.0085111,-0.0082484,-0.0085741,-0.002347,-0.007183,-0.0085008,-0.0065716,-0.0016814,-0.0062751,-0.0078637,-0.0062753,-0.001706,-0.0062496,-0.0077897,-0.006236,-0.0017761,-0.0062299,-0.0077544,-0.0062238,-0.0018203,-0.0062278,-0.007748,-0.0062541,-0.001913,-0.0062832,-0.0080076,-0.0074082,-0.0018263,-0.0063305,-0.009364,-0.0071156,0.0093132
0.42019,0.05759,0.0063895,0.057767,0.42216,0.057855,0.0065494,0.057863,0.42223,0.057864,0.0065573,0.057868,0.42223,0.057864,0.006557,0.057866,0.42223,0.057864,0.006557,0.057865,0.42223,0.057864,0.0065569,0.057865,0.42223,0.057864,0.0065577,0.057865,0.42223,0.057864,0.0065577,0.057865,0.42223,0.057865,0.0065582,0.057866,0.42223,0.057866,0.006558,0.057866,0.42223,0.057866,0.0065574,0.057864,0.42223,0.05787,0.0065659,0.057856,0.42214,0.05788,0.0067963,0.059036,0.4284,0.05841,0.0039917,0.048277,0.37823,0.047643,-0.0013489,0.016966,0.23355,0.018823,-0.0072195,-0.004117,0.109,-0.0026464,-0.0057831,-0.0070801,0.074419,-0.0058527,-0.0090006,-0.0032261,0.082898,-0.0022676,-0.0065747,-0.0018097,0.082223,-0.0017536,-0.0061835,-0.0017056,0.080224,-0.001797,-0.0061759,-0.0017578,0.078524,-0.0018425,-0.0061769,-0.0018134,0.07705,-0.001887,-0.0062044,-0.0019712,0.075495,-0.0018975,-0.0065011,-0.0032246,0.070137,-0.00077046,-0.0088314,-0.0038587,0.077228
0.42067,0.058089,0.0072194,0.058266,0.42263,0.058346,0.0073573,0.058352,0.4227,0.058354,0.0073643,0.058356,0.4227,0.058354,0.0073641,0.058356,0.4227,0.058354,0.0073645,0.058356,0.4227,0.058354,0.007364,0.058356,0.4227,0.058354,0.0073642,0.058356,0.4227,0.058354,0.0073642,0.058356,0.4227,0.058355,0.0073646,0.058356,0.4227,0.058355,0.007365,0.058357,0.4227,0.058356,0.0073652,0.058355,0.4227,0.058339,0.0073235,0.058308,0.42256,0.058338,0.007572,0.059594,0.42937,0.060816,0.0097789,0.053007,0.38387,0.055219,0.011173,0.027193,0.24245,0.029797,0.0065509,0.0093526,0.11891,0.008543,-0.00016997,0.0035048,0.080446,0.00085824,-0.0032977,0.00075338,0.085054,-0.00013218,-0.0047634,-0.0002732,0.083077,-0.0005664,-0.0051051,-0.00060424,0.080879,-0.00075578,-0.0052222,-0.0007776,0.079112,-0.00090809,-0.0053181,-0.00092519,0.077584,-0.0010333,-0.0054181,-0.0011571,0.075986,-0.0011097,-0.005773,-0.00248,0.070649,3.6938e-05,-0.0080468,-0.0032081,0.077721
0.058732,0.0068395,-0.0026203,0.0071508,0.058529,0.0072372,-0.0027042,0.007223,0.058559,0.0072321,-0.0026966,0.0072331,0.058561,0.0072309,-0.0026972,0.0072326,0.058562,0.0072315,-0.002698,0.0072315,0.058562,0.0072319,-0.0026972,0.007231,0.058562,0.0072316,-0.0026962,0.007231,0.058563,0.0072313,-0.0026959,0.0072313,0.058562,0.0072323,-0.0026952,0.0072313,0.058563,0.0072328,-0.0026957,0.0072314,0.058562,0.0072325,-0.0026946,0.0072336,0.058567,0.007205,-0.0027567,0.0071833,0.058405,0.0071487,-0.0026062,0.0075726,0.059965,0.0099784,0.0046703,0.0093966,0.057966,0.014975,0.0085917,0.011357,0.031994,0.0085469,0.0019079,0.0028794,0.0062137,-0.0014663,-0.0034412,-0.0033571,-0.0002738,-0.0045871,-0.0059517,-0.004573,-0.00032862,-0.0048391,-0.0064808,-0.0049378,-0.00054683,-0.0050555,-0.0066724,-0.0051259,-0.00076109,-0.0051861,-0.0067687,-0.0052359,-0.00091419,-0.005284,-0.0068424,-0.0053217,-0.0010378,-0.0053635,-0.0069132,-0.0054276,-0.0011958,-0.0054871,-0.0072329,-0.0066175,-0.0011527,-0.0055633,-0.0086509,-0.0062893,0.0099675
0.056669,0.0059513,-0.0036944,0.0062604,0.056503,0.0063459,-0.0037674,0.0063317,0.056533,0.0063413,-0.0037592,0.0063419,0.056535,0.0063411,-0.003759,0.0063422,0.056536,0.0063414,-0.0037587,0.0063419,0.056536,0.0063414,-0.0037591,0.0063416,0.056536,0.0063411,-0.0037596,0.0063411,0.056536,0.0063411,-0.0037596,0.0063415,0.056536,0.0063413,-0.0037591,0.0063416,0.056536,0.0063417,-0.0037588,0.0063419,0.056538,0.0063452,-0.0037574,0.0063234,0.056478,0.0062983,-0.0037078,0.006551,0.057073,0.0063724,-0.0037585,0.0072218,0.059812,0.0073556,-0.0090129,-0.0048651,0.020128,-0.0058175,-0.0026168,-0.0076614,-0.0037381,-0.0059785,-0.0049182,-0.0084324,-0.0042426,-0.009768,-0.0098611,-0.0074031,-0.0019272,-0.0064434,-0.0080035,-0.0063552,-0.0017125,-0.0062742,-0.0078254,-0.0062692,-0.0017946,-0.0062549,-0.0077771,-0.006243,-0.0018337,-0.0062459,-0.0077581,-0.0062435,-0.0018841,-0.0062503,-0.0077526,-0.0062588,-0.0019502,-0.0062664,-0.0077579,-0.006293,-0.0020344,-0.006319,-0.0080073,-0.007384,-0.0019725,-0.0063745,-0.0093551,-0.0072304,0.0088695
0.4144,0.056482,0.0060548,0.056655,0.41631,0.05674,0.0062069,0.056745,0.41637,0.056747,0.0062143,0.05675,0.41638,0.056747,0.0062134,0.056748,0.41638,0.056747,0.0062138,0.056748,0.41638,0.056748,0.0062138,0.056748,0.41638,0.056748,0.0062146,0.056748,0.41638,0.056748,0.0062151,0.056749,0.41638,0.056749,0.0062154,0.056749,0.41638,0.056749,0.0062143,0.056749,0.41638,0.056762,0.0062326,0.056723,0.41616,0.056692,0.0062325,0.057121,0.41864,0.056583,0.0054985,0.058484,0.43173,0.056938,-0.00093099,0.019492,0.25627,0.021655,-0.006516,-0.0050346,0.0978,-0.0041194,-0.0070243,-0.0058025,0.074988,-0.0045791,-0.0078249,-0.002412,0.082518,-0.0018876,-0.0062618,-0.0017291,0.08067,-0.0018006,-0.0061931,-0.0017675,0.078738,-0.0018587,-0.0061921,-0.0018197,0.077138,-0.0019052,-0.0061996,-0.0018765,0.075744,-0.0019563,-0.0062148,-0.0019427,0.074368,-0.0020082,-0.0062475,-0.0020953,0.073046,-0.002013,-0.006547,-0.003371,0.068026,-0.00087999,-0.0088811,-0.004093,0.075183
0.41488,0.056973,0.0068738,0.057149,0.41678,0.057225,0.0070064,0.05723,0.41684,0.057232,0.007013,0.057234,0.41685,0.057233,0.0070124,0.057233,0.41685,0.057233,0.007013,0.057234,0.41685,0.057233,0.0070127,0.057234,0.41685,0.057233,0.007013,0.057234,0.41685,0.057233,0.0070133,0.057234,0.41685,0.057234,0.007014,0.057235,0.41685,0.057236,0.0070171,0.057236,0.41684,0.0572,0.0069223,0.057129,0.41655,0.057253,0.0073014,0.057948,0.42007,0.059662,0.011618,0.064426,0.43935,0.06727,0.015399,0.033682,0.26878,0.035565,0.0072989,0.010046,0.10824,0.0066036,-0.001304,0.0025236,0.079503,9.6997e-05,-0.0042409,9.6458e-05,0.083815,-0.0004347,-0.005024,-0.00052309,0.081385,-0.00070066,-0.0051841,-0.00073087,0.07936,-0.00087616,-0.0052937,-0.00089428,0.077695,-0.0010154,-0.0053775,-0.0010225,0.076258,-0.0011308,-0.0054528,-0.0011525,0.074844,-0.0012448,-0.005541,-0.0013604,0.073491,-0.0012951,-0.0058789,-0.0026837,0.068504,-0.00012138,-0.008138,-0.0034654,0.075662
0.057597,0.0064812,-0.0026725,0.0068135,0.057409,0.0068872,-0.0027618,0.006874,0.057436,0.0068821,-0.0027546,0.0068835,0.057438,0.0068813,-0.0027553,0.0068827,0.057439,0.0068819,-0.0027556,0.0068818,0.057439,0.0068824,-0.002755,0.0068815,0.057439,0.0068824,-0.002754,0.0068813,0.05744,0.006882,-0.0027538,0.0068817,0.057439,0.0068831,-0.002753,0.0068819,0.05744,0.0068855,-0.002747,0.0068891,0.05745,0.0068302,-0.0028895,0.0067569,0.057096,0.0069571,-0.0023912,0.007201,0.058886,0.010466,0.0068214,0.015851,0.074023,0.022572,0.013839,0.016966,0.041083,0.012447,0.002361,0.0026412,0.0051448,-0.0021606,-0.0041217,-0.0037678,-0.00051488,-0.0048657,-0.0063497,-0.0048228,-0.00045487,-0.0049703,-0.0066125,-0.0050688,-0.00069444,-0.0051395,-0.0067321,-0.005201,-0.00087978,-0.0052583,-0.0068209,-0.0053015,-0.0010196,-0.0053452,-0.0068845,-0.0053755,-0.0011294,-0.0054153,-0.0069442,-0.0054566,-0.0012526,-0.0054936,-0.0070084,-0.0055471,-0.0013842,-0.0055933,-0.0072968,-0.0066551,-0.0013449,-0.0056477,-0.0086874,-0.0063769,0.0095048
0.055562,0.0056032,-0.0037343,0.0059315,0.0554,0.0060038,-0.0038145,0.0059913,0.055428,0.0059996,-0.003807,0.0060008,0.05543,0.0059995,-0.0038066,0.0060009,0.055431,0.0059999,-0.0038068,0.0060007,0.055431,0.0059998,-0.0038074,0.0060002,0.055431,0.0059996,-0.0038076,0.0059999,0.055431,0.0059997,-0.0038075,0.0060004,0.055431,0.0060003,-0.0038071,0.0060006,0.055433,0.0060046,-0.0038137,0.005962,0.055317,0.0059041,-0.003689,0.0065352,0.056896,0.0064527,-0.0042953,0.0055365,0.055539,0.0057319,-0.0083399,-0.0080982,0.016954,-0.0084383,-0.00022888,-0.0046466,-0.0078192,-0.0040781,-0.0045435,-0.0083416,-0.0041213,-0.0093115,-0.009707,-0.0071346,-0.0018558,-0.0062826,-0.0078425,-0.0062851,-0.0017917,-0.0062783,-0.0078046,-0.0062706,-0.0018559,-0.0062726,-0.0077815,-0.0062628,-0.0018965,-0.0062664,-0.0077665,-0.006268,-0.0019524,-0.0062781,-0.0077676,-0.0062891,-0.0020226,-0.006296,-0.0077649,-0.0062932,-0.0020601,-0.0062992,-0.0077685,-0.0063302,-0.0021459,-0.0063625,-0.0080261,-0.0073893,-0.0021584,-0.0064417,-0.00937,-0.007322,0.0084493
0.40867,0.055382,0.0057212,0.055552,0.41051,0.055632,0.0058658,0.055636,0.41057,0.055639,0.0058729,0.055641,0.41057,0.055638,0.005872,0.055639,0.41057,0.055639,0.0058723,0.055639,0.41057,0.055639,0.0058725,0.055639,0.41057,0.05564,0.0058737,0.055639,0.41057,0.055639,0.0058742,0.05564,0.41057,0.05564,0.0058744,0.055641,0.41058,0.055653,0.0058845,0.055574,0.41016,0.055471,0.0058443,0.056581,0.41648,0.055806,0.0041964,0.054399,0.41307,0.052871,-0.0042585,0.016583,0.24793,0.018531,-0.0039867,-0.0084799,0.078216,-0.0082631,-0.0071005,-0.0058389,0.07593,-0.0041956,-0.0075367,-0.002276,0.081327,-0.0018453,-0.0061897,-0.0017416,0.079097,-0.0018591,-0.0062032,-0.0018295,0.077271,-0.0019248,-0.0062155,-0.0018874,0.075825,-0.0019714,-0.006227,-0.0019469,0.074451,-0.0020276,-0.0062456,-0.0020126,0.073086,-0.0020817,-0.0062591,-0.0020619,0.072035,-0.0021184,-0.0062917,-0.0022125,0.070846,-0.0021332,-0.006607,-0.0035399,0.065844,-0.0010095,-0.0089418,-0.0042884,0.073267
0.40913,0.055866,0.0065311,0.056041,0.41098,0.056114,0.0066595,0.056118,0.41104,0.05612,0.0066656,0.056121,0.41104,0.05612,0.0066652,0.056121,0.41104,0.056121,0.0066656,0.056122,0.41104,0.056121,0.0066653,0.056121,0.41104,0.056121,0.0066659,0.056121,0.41104,0.056121,0.0066665,0.056122,0.41104,0.056123,0.006669,0.056122,0.41103,0.056082,0.0065593,0.055995,0.41066,0.056383,0.0076994,0.058043,0.41886,0.060215,0.0125,0.062465,0.42258,0.065332,0.016666,0.033992,0.26314,0.035181,0.0074269,0.010261,0.090249,0.0043842,-0.0011733,0.0023972,0.080306,3.2161e-05,-0.0044426,-9.1167e-05,0.082388,-0.00064869,-0.0051695,-0.00070402,0.07973,-0.00085663,-0.0052773,-0.00086741,0.07785,-0.00099592,-0.0053604,-0.00099971,0.076361,-0.0011111,-0.0054309,-0.001117,0.074952,-0.0012226,-0.0055031,-0.0012422,0.07355,-0.0013365,-0.0055702,-0.001345,0.072469,-0.0014177,-0.0056366,-0.0015232,0.071266,-0.0014524,-0.0059723,-0.0028853,0.066301,-0.00028206,-0.008227,-0.0036795,0.073734
0.056475,0.0061283,-0.0027241,0.0064782,0.056299,0.0065407,-0.002818,0.0065286,0.056324,0.0065362,-0.0028111,0.0065376,0.056327,0.0065355,-0.0028119,0.0065367,0.056327,0.0065362,-0.0028118,0.0065363,0.056327,0.0065368,-0.0028113,0.0065358,0.056327,0.0065366,-0.0028102,0.0065359,0.056327,0.0065361,-0.0028101,0.0065362,0.056328,0.0065386,-0.0028045,0.0065424,0.056333,0.0064772,-0.0029753,0.0063742,0.055986,0.0070081,-0.0013846,0.0078089,0.060581,0.012412,0.010569,0.01819,0.073055,0.024674,0.015321,0.018305,0.041591,0.012485,0.0019959,0.0012232,0.0027187,-0.0030526,-0.0045578,-0.0039709,-0.00051986,-0.0049111,-0.0064504,-0.0049281,-0.00061098,-0.0051213,-0.0067343,-0.0051983,-0.00085893,-0.005249,-0.0068137,-0.0052917,-0.0010054,-0.0053336,-0.0068725,-0.0053616,-0.0011133,-0.005397,-0.0069204,-0.005425,-0.0012177,-0.0054642,-0.0069792,-0.0055069,-0.0013424,-0.0055424,-0.0070338,-0.0055659,-0.0014252,-0.0055898,-0.0070733,-0.0056313,-0.0015318,-0.0056748,-0.0073519,-0.0066963,-0.0015603,-0.0057465,-0.0087299,-0.0064923,0.0090644
0.054465,0.0052595,-0.0037747,0.0056036,0.054305,0.0056642,-0.0038615,0.0056528,0.05433,0.0056599,-0.0038549,0.0056616,0.054332,0.0056598,-0.0038545,0.005662,0.054333,0.0056601,-0.0038546,0.005662,0.054333,0.0056603,-0.0038548,0.0056616,0.054333,0.0056603,-0.003855,0.0056613,0.054333,0.0056608,-0.0038546,0.0056619,0.054334,0.005664,-0.0038609,0.0056284,0.054233,0.0055816,-0.0036644,0.0062992,0.056101,0.0063495,-0.0054703,0.0024834,0.047986,0.003286,-0.0052515,-0.0092273,0.0067663,-0.0072994,0.0010884,-0.0029261,-0.0099077,-0.0037454,-0.0048176,-0.0089035,-0.0035388,-0.0084038,-0.0091545,-0.0068595,-0.0017859,-0.0062305,-0.0077846,-0.0062326,-0.0017714,-0.0062182,-0.0077437,-0.0062296,-0.0018697,-0.0062507,-0.0077556,-0.0062595,-0.0019475,-0.0062771,-0.0077692,-0.0062924,-0.0020271,-0.0063098,-0.0077855,-0.0063231,-0.0020998,-0.0063299,-0.0077825,-0.0063222,-0.0021262,-0.0063271,-0.0077782,-0.0063371,-0.0021801,-0.0063517,-0.0078014,-0.0063937,-0.0022856,-0.0064216,-0.0080464,-0.0073849,-0.0023037,-0.0064837,-0.0093688,-0.0073855,0.0080537
0.40297,0.05429,0.0053897,0.054456,0.40475,0.054532,0.005528,0.054537,0.40481,0.054539,0.0055348,0.054541,0.40481,0.054538,0.0055339,0.054539,0.40481,0.054539,0.0055345,0.054539,0.40481,0.05454,0.0055348,0.054539,0.40481,0.05454,0.0055359,0.054539,0.40481,0.054539,0.0055365,0.054541,0.40481,0.054551,0.0055452,0.054482,0.40444,0.054415,0.0056157,0.055735,0.41185,0.054657,0.0023886,0.048163,0.38294,0.046983,-0.0073171,0.0054663,0.19137,0.0077857,-0.0016859,-0.0090247,0.063144,-0.0096487,-0.0078954,-0.0052782,0.079061,-0.0033389,-0.007074,-0.0020368,0.081023,-0.0017891,-0.0061438,-0.0017084,0.078478,-0.001841,-0.0061641,-0.0018212,0.076156,-0.001942,-0.0062021,-0.001918,0.074559,-0.0020183,-0.0062395,-0.0020064,0.073137,-0.0020957,-0.0062743,-0.0020845,0.071795,-0.0021538,-0.0062896,-0.0021269,0.070844,-0.0021878,-0.0063051,-0.0021833,0.069837,-0.0022421,-0.0063503,-0.002346,0.068572,-0.0022595,-0.0066617,-0.0036826,0.063919,-0.0011134,-0.0089856,-0.0044575,0.071497
0.40343,0.054768,0.0061892,0.054939,0.40521,0.055008,0.0063119,0.055012,0.40527,0.055014,0.0063175,0.055015,0.40527,0.055014,0.0063172,0.055015,0.40527,0.055015,0.0063178,0.055016,0.40527,0.055015,0.0063181,0.055016,0.40527,0.055015,0.0063185,0.055016,0.40527,0.055016,0.0063192,0.055015,0.40526,0.054979,0.0062243,0.054905,0.40493,0.055227,0.0072339,0.057058,0.4142,0.059472,0.012387,0.057369,0.39342,0.060061,0.015841,0.023616,0.20688,0.025047,0.0051577,0.0079362,0.074475,0.002214,-0.0015256,0.001945,0.082889,4.3614e-06,-0.0046012,-0.00024483,0.081934,-0.00073308,-0.0052332,-0.00078716,0.079038,-0.00097192,-0.0053706,-0.0010026,0.076651,-0.0011475,-0.0054619,-0.001139,0.075034,-0.001245,-0.0055126,-0.0012361,0.073606,-0.0013338,-0.005566,-0.0013433,0.072243,-0.0014311,-0.0056202,-0.0014281,0.071268,-0.0015012,-0.005661,-0.0015032,0.070251,-0.0015718,-0.0057256,-0.0016916,0.068968,-0.0016189,-0.0060672,-0.0030711,0.064348,-0.00042715,-0.0083032,-0.0038672,0.071954
