0.53788,0.095629,0.025791,0.098733,0.54926,0.099532,0.027522,0.099636,0.54977,0.099655,0.027576,0.09966,0.54979,0.099658,0.027577,0.09966,0.54979,0.099655,0.027564,0.099633,0.54974,0.099721,0.027948,0.10043,0.55074,0.099939,0.025786,0.095505,0.5456,0.092865,0.016239,0.078258,0.52619,0.075819,0.0087386,0.073558,0.52368,0.072987,0.0072708,0.073063,0.52388,0.072977,0.0070933,0.072759,0.52358,0.072694,0.0068851,0.072541,0.52337,0.072495,0.0067366,0.072383,0.52323,0.072344,0.0066096,0.072232,0.52308,0.072192,0.0064843,0.072083,0.52293,0.072048,0.0063751,0.071964,0.52282,0.071935,0.0062812,0.071853,0.52269,0.071804,0.0062098,0.072241,0.52563,0.072745,0.0073917,0.070677,0.51203,0.072189,0.0074842,0.03039,0.29698,0.033523,-0.0022995,0.025721,0.25975,0.026478,-0.0041961,0.026352,0.25983,0.02655,-0.0041414,0.025701,0.25639,0.025617,-0.0046102,0.024592,0.25022,0.020443,-0.0036318,0.021267,0.22806
0.055367,0.0057785,-0.0027785,0.0061427,0.055192,0.0061944,-0.0028778,0.0061834,0.055215,0.00619,-0.0028715,0.0061917,0.055217,0.0061894,-0.0028723,0.0061911,0.055217,0.0061901,-0.0028719,0.006191,0.055218,0.006191,-0.0028714,0.0061904,0.055218,0.0061906,-0.0028704,0.0061905,0.055218,0.0061904,-0.0028683,0.0061939,0.055216,0.0061355,-0.0030159,0.0060563,0.054944,0.0065549,-0.0016846,0.007357,0.059346,0.012245,0.011968,0.017756,0.067617,0.023105,0.0117,0.013839,0.027111,0.0061638,0.00027015,-0.0011568,0.00024339,-0.0041731,-0.0052476,-0.0042426,-0.00035765,-0.0048707,-0.0064821,-0.0049798,-0.00065864,-0.0051661,-0.0067804,-0.0052576,-0.00094108,-0.0053282,-0.0068966,-0.0053982,-0.0011481,-0.0054476,-0.0069689,-0.00547,-0.0012526,-0.0054954,-0.0069968,-0.0055112,-0.0013373,-0.00554,-0.0070343,-0.0055718,-0.0014422,-0.0055994,-0.0070724,-0.0056138,-0.0015058,-0.0056327,-0.0070955,-0.0056481,-0.0015722,-0.0056732,-0.0071398,-0.0057312,-0.0017053,-0.0057749,-0.0074156,-0.0067387,-0.0017458,-0.0058264,-0.0087536,-0.0065761,0.0086605
0.053386,0.0049234,-0.0038113,0.0052832,0.053234,0.0053331,-0.0039037,0.005322,0.053256,0.0053286,-0.0038978,0.0053304,0.053258,0.0053286,-0.003897,0.0053312,0.053259,0.0053293,-0.003897,0.0053309,0.053259,0.0053294,-0.0038971,0.0053307,0.053259,0.0053294,-0.0038974,0.0053305,0.053259,0.0053301,-0.0039023,0.0053124,0.053202,0.0052846,-0.0037145,0.0058333,0.054616,0.0058737,-0.0050599,0.0030147,0.048917,0.003561,-0.0042897,-0.00941,-0.00013171,-0.0051757,-0.00020671,-0.0041381,-0.0082498,-0.0055163,-0.0063919,-0.0094318,-0.0025797,-0.0071463,-0.0084326,-0.0065573,-0.0017905,-0.0062595,-0.0077968,-0.0062377,-0.0017852,-0.0062126,-0.0077267,-0.0062085,-0.0018568,-0.0062149,-0.0077077,-0.0062068,-0.0019127,-0.0062224,-0.007714,-0.0062494,-0.0020223,-0.0062789,-0.0077523,-0.0063075,-0.0021307,-0.0063266,-0.0077726,-0.0063314,-0.0021842,-0.0063457,-0.0077854,-0.0063609,-0.0022485,-0.0063799,-0.0078097,-0.0063989,-0.0023205,-0.0064095,-0.0078248,-0.0064309,-0.0023833,-0.0064527,-0.0080522,-0.0073743,-0.002445,-0.0065364,-0.0093907,-0.0075175,0.0076383
0.39738,0.05322,0.005066,0.053382,0.3991,0.053455,0.0051982,0.053458,0.39915,0.053461,0.0052042,0.053462,0.39915,0.053461,0.0052038,0.053461,0.39915,0.053461,0.0052049,0.053461,0.39915,0.053462,0.0052055,0.053461,0.39915,0.053462,0.0052067,0.053463,0.39915,0.053466,0.0052079,0.053427,0.39894,0.053423,0.0053667,0.054443,0.40452,0.053613,0.0029308,0.049167,0.38551,0.047938,-0.0088789,-0.00010076,0.15008,0.0018079,-0.0022423,-0.009945,0.062385,-0.0089386,-0.0094144,-0.0039234,0.081834,-0.002309,-0.0065276,-0.001805,0.080501,-0.0017906,-0.0061543,-0.001731,0.078078,-0.0018556,-0.0061591,-0.001817,0.075786,-0.0019304,-0.0061715,-0.0018881,0.074077,-0.0019949,-0.0062019,-0.0019891,0.07235,-0.0020955,-0.0062514,-0.0020938,0.070759,-0.0021798,-0.0062856,-0.0021622,0.069657,-0.0022347,-0.0063158,-0.002231,0.068645,-0.0023027,-0.0063541,-0.0023083,0.067552,-0.0023599,-0.0063929,-0.0024472,0.066607,-0.0023535,-0.0067026,-0.0038102,0.062148,-0.0012195,-0.0090004,-0.0046869,0.069723
0.39783,0.053689,0.0058542,0.053858,0.39955,0.053922,0.0059714,0.053927,0.3996,0.053928,0.0059769,0.05393,0.3996,0.053929,0.0059771,0.053931,0.39961,0.05393,0.0059779,0.05393,0.3996,0.05393,0.0059779,0.05393,0.3996,0.053929,0.0059779,0.053929,0.3996,0.053913,0.0059344,0.05387,0.39939,0.053988,0.0063939,0.055264,0.40605,0.05716,0.010702,0.056188,0.39366,0.05871,0.013909,0.016526,0.16479,0.017622,0.0026724,0.005688,0.071212,0.00098912,-0.0027927,0.0010854,0.084423,-0.00023536,-0.0049316,-0.00048005,0.081256,-0.00079364,-0.0052606,-0.00082279,0.078621,-0.0010108,-0.0053983,-0.0010448,0.076244,-0.0012049,-0.0055109,-0.0012095,0.074485,-0.0013376,-0.0055872,-0.0013403,0.072744,-0.0014548,-0.0056546,-0.0014672,0.071139,-0.0015631,-0.0057103,-0.0015566,0.070027,-0.0016288,-0.0057408,-0.0016159,0.069022,-0.0016841,-0.0057724,-0.0016931,0.067925,-0.0017545,-0.0058308,-0.0018591,0.066964,-0.0017712,-0.0061541,-0.0032366,0.062558,-0.00056073,-0.0083588,-0.003983,0.070151
0.054281,0.0054364,-0.0028284,0.0058151,0.05411,0.0058565,-0.0029336,0.005846,0.05413,0.0058522,-0.0029283,0.0058536,0.054133,0.0058517,-0.0029289,0.0058532,0.054133,0.0058524,-0.002928,0.0058536,0.054133,0.0058532,-0.0029272,0.0058533,0.054133,0.0058529,-0.0029259,0.0058544,0.054131,0.0058271,-0.0029912,0.0057952,0.054004,0.0059412,-0.0024733,0.0064292,0.056369,0.010034,0.0081023,0.013957,0.063726,0.018983,0.0077575,0.0098145,0.01612,0.0017031,-0.0016505,-0.0025005,-0.0008174,-0.0046731,-0.0058714,-0.0045361,-0.0003477,-0.0049075,-0.0066016,-0.0050923,-0.00074627,-0.0052144,-0.0068107,-0.0052857,-0.00097947,-0.0053557,-0.0069209,-0.0054265,-0.001187,-0.0054838,-0.0070086,-0.0055203,-0.001318,-0.0055597,-0.0070628,-0.0055928,-0.0014429,-0.0056314,-0.0071189,-0.0056724,-0.0015727,-0.0057032,-0.0071621,-0.0057174,-0.0016416,-0.0057318,-0.0071749,-0.0057369,-0.0016913,-0.0057534,-0.0071939,-0.0057765,-0.0017702,-0.0057973,-0.0072306,-0.0058371,-0.0018614,-0.0058653,-0.0074712,-0.0067678,-0.0019119,-0.0058976,-0.008774,-0.0066342,0.0082574
0.052309,0.0045865,-0.0038522,0.0049619,0.052165,0.0050014,-0.0039497,0.0049909,0.052184,0.0049971,-0.0039437,0.0049991,0.052187,0.0049976,-0.0039427,0.0049999,0.052188,0.0049982,-0.0039432,0.0049992,0.052187,0.004998,-0.0039439,0.0049988,0.052187,0.0049977,-0.0039464,0.0049928,0.052168,0.0049845,-0.0038631,0.0051903,0.052682,0.0051219,-0.0042917,0.0047444,0.052564,0.0049777,-0.0074079,-0.0086359,0.0089328,-0.00935,-0.001908,-0.0058499,-0.0063949,-0.0069331,-0.007875,-0.0083023,-0.0019348,-0.0065088,-0.007998,-0.0063396,-0.0017318,-0.006229,-0.0077506,-0.0061972,-0.0017732,-0.0061921,-0.0077077,-0.006198,-0.0018632,-0.0062061,-0.0076943,-0.0061986,-0.0019203,-0.0062087,-0.0076898,-0.0062242,-0.0020095,-0.0062443,-0.0077077,-0.0062621,-0.0021028,-0.0062755,-0.0077143,-0.0062755,-0.0021535,-0.0062907,-0.0077263,-0.0063101,-0.0022316,-0.006337,-0.0077637,-0.0063655,-0.0023257,-0.0063859,-0.0077906,-0.0063963,-0.0023828,-0.0064083,-0.0078095,-0.0064423,-0.0024649,-0.006475,-0.0080529,-0.0073605,-0.0025994,-0.0065886,-0.0094069,-0.0076552,0.0072224
0.39183,0.052158,0.0047457,0.052316,0.39348,0.052384,0.004871,0.052387,0.39353,0.05239,0.0048773,0.052391,0.39353,0.05239,0.0048771,0.05239,0.39353,0.05239,0.0048778,0.052391,0.39354,0.052391,0.0048782,0.05239,0.39354,0.052392,0.0048787,0.052379,0.39346,0.052395,0.0049761,0.052775,0.39553,0.052257,0.0038685,0.052088,0.39758,0.050747,-0.0044657,0.0082923,0.20191,0.011053,-0.0047959,-0.007606,0.063988,-0.0077433,-0.0094599,-0.0030733,0.082425,-0.0018659,-0.0062094,-0.0016569,0.0802,-0.0017545,-0.0061151,-0.0017052,0.07769,-0.0018357,-0.0061291,-0.001801,0.075445,-0.0019164,-0.0061459,-0.0018747,0.073709,-0.0019778,-0.0061683,-0.0019609,0.072032,-0.0020635,-0.0062035,-0.0020514,0.070366,-0.0021378,-0.0062268,-0.0021131,0.069147,-0.0021936,-0.006258,-0.0021907,0.067975,-0.002276,-0.0063077,-0.0022839,0.066739,-0.0023559,-0.0063452,-0.0023526,0.065757,-0.0024022,-0.0063858,-0.0025002,0.064833,-0.0024183,-0.0067183,-0.0039174,0.060335,-0.0013031,-0.0089875,-0.0048991,0.067953
0.39225,0.052609,0.0055081,0.052778,0.39393,0.05284,0.005624,0.052844,0.39397,0.052847,0.0056303,0.052848,0.39398,0.052848,0.0056309,0.052848,0.39398,0.052848,0.0056309,0.052848,0.39398,0.052847,0.0056301,0.052847,0.39398,0.052842,0.0056182,0.052826,0.39389,0.052821,0.0056685,0.053297,0.39651,0.054722,0.0092458,0.057016,0.40395,0.060019,0.014492,0.023558,0.21481,0.025409,0.0029543,0.0056753,0.071542,0.00026283,-0.003668,0.00050345,0.084171,-0.00053684,-0.0051587,-0.00067274,0.080774,-0.0008983,-0.0053521,-0.00092818,0.078134,-0.0011177,-0.0054894,-0.0011455,0.075816,-0.0013039,-0.0055982,-0.0013091,0.07403,-0.0014397,-0.0056779,-0.0014426,0.072325,-0.0015658,-0.0057561,-0.0015844,0.070628,-0.0016933,-0.0058262,-0.001691,0.069391,-0.0017728,-0.0058628,-0.0017601,0.06823,-0.0018338,-0.0058906,-0.0018336,0.067004,-0.0019073,-0.005931,-0.0019153,0.066013,-0.0019712,-0.0059822,-0.0020658,0.065091,-0.0019765,-0.0062987,-0.0034683,0.060656,-0.0007705,-0.0084833,-0.0041559,0.068319
0.053179,0.0050863,-0.0029002,0.00548,0.053029,0.0055137,-0.0030058,0.0055032,0.053047,0.005509,-0.003001,0.0055107,0.05305,0.0055085,-0.0030016,0.0055104,0.05305,0.0055092,-0.0030007,0.0055108,0.05305,0.0055098,-0.003,0.0055106,0.053049,0.0055027,-0.0030147,0.005499,0.053015,0.0054616,-0.0030313,0.0055481,0.053598,0.0081383,0.0043974,0.011578,0.063844,0.017622,0.0101,0.012962,0.027596,0.0064567,-0.0012149,-0.0021531,-0.00042896,-0.0050517,-0.0062833,-0.0048226,-0.00051095,-0.0051361,-0.0068204,-0.0052852,-0.00089983,-0.0053695,-0.0069679,-0.0054404,-0.001123,-0.0055112,-0.0070793,-0.0055787,-0.001324,-0.0056349,-0.0071642,-0.0056716,-0.0014561,-0.0057111,-0.0072194,-0.0057447,-0.0015794,-0.0057872,-0.0072822,-0.0058337,-0.0017206,-0.0058692,-0.0073343,-0.0058888,-0.0018016,-0.0059006,-0.0073435,-0.0059063,-0.0018566,-0.0059151,-0.0073491,-0.0059343,-0.0019342,-0.0059551,-0.0073781,-0.0059783,-0.0020094,-0.0059954,-0.0074084,-0.0060287,-0.0020896,-0.0060529,-0.0076353,-0.0069085,-0.0021895,-0.0060931,-0.0089182,-0.006811,0.0078075
0.051273,0.004273,-0.0038536,0.0046539,0.051109,0.004685,-0.0039589,0.0046755,0.051128,0.0046815,-0.003953,0.0046832,0.05113,0.004682,-0.0039522,0.0046839,0.051131,0.0046824,-0.0039531,0.0046836,0.05113,0.004682,-0.0039544,0.0046823,0.051127,0.0046827,-0.0039338,0.0047018,0.051158,0.0045984,-0.0038322,0.0055322,0.053948,0.0057568,-0.0099391,-0.0059522,0.019585,-0.0065147,-0.0013066,-0.0052887,-0.0076707,-0.0056804,-0.0071033,-0.0087658,-0.0022167,-0.0065056,-0.0077374,-0.006062,-0.0015845,-0.0059436,-0.0074366,-0.0059176,-0.0016181,-0.0059262,-0.0074152,-0.0059313,-0.0017097,-0.005938,-0.0074004,-0.0059324,-0.0017689,-0.0059437,-0.0073981,-0.0059598,-0.0018601,-0.0059795,-0.0074156,-0.0059967,-0.0019513,-0.0060083,-0.0074184,-0.0060065,-0.0020005,-0.0060224,-0.0074306,-0.0060415,-0.0020786,-0.0060882,-0.0074972,-0.0061259,-0.0021866,-0.0061733,-0.0075654,-0.0061935,-0.0022641,-0.0062132,-0.0075885,-0.0062193,-0.0023083,-0.006234,-0.0076121,-0.006274,-0.0024023,-0.0063069,-0.00785,-0.0071445,-0.0025825,-0.0064237,-0.009201,-0.0075595,0.0069248
0.38633,0.05116,0.0045338,0.051311,0.38791,0.051375,0.0046509,0.051378,0.38796,0.051381,0.0046569,0.051381,0.38796,0.051381,0.0046566,0.051381,0.38796,0.051381,0.0046569,0.051381,0.38796,0.051382,0.0046575,0.051379,0.38794,0.051401,0.0047086,0.051432,0.38813,0.051101,0.0043267,0.053066,0.40031,0.051526,-0.0025452,0.01962,0.25543,0.021393,-0.0057011,-0.007552,0.064065,-0.0084725,-0.009968,-0.0032645,0.08064,-0.0016506,-0.0057163,-0.0011261,0.080012,-0.001186,-0.0055127,-0.0011329,0.077484,-0.0012659,-0.0055295,-0.0012285,0.075275,-0.0013418,-0.0055444,-0.0013008,0.073547,-0.0014063,-0.0055685,-0.0013887,0.071843,-0.0014906,-0.0056018,-0.0014766,0.070199,-0.0015634,-0.005623,-0.0015374,0.068938,-0.0016278,-0.0056662,-0.0016313,0.067768,-0.0017749,-0.0057949,-0.0018076,0.066507,-0.0019499,-0.0059258,-0.0019609,0.065395,-0.0020419,-0.0059802,-0.0020372,0.064581,-0.0020896,-0.0060271,-0.0021914,0.063581,-0.0021114,-0.0063578,-0.0036318,0.059064,-0.00098053,-0.008581,-0.0046693,0.066594
0.38661,0.051399,0.0048406,0.051558,0.38821,0.05162,0.0049556,0.051623,0.38826,0.051626,0.0049632,0.051627,0.38826,0.051627,0.0049637,0.051627,0.38826,0.051627,0.004963,0.051626,0.38826,0.051625,0.0049595,0.051618,0.38822,0.051562,0.0048274,0.051624,0.3887,0.052742,0.0079318,0.056393,0.4053,0.059433,0.013339,0.032619,0.267,0.034111,0.0038325,0.0065597,0.072278,0.00014664,-0.0041324,9.404e-06,0.081797,-0.0017223,-0.0062805,-0.0018138,0.079469,-0.0020521,-0.006511,-0.0020943,0.076779,-0.0022854,-0.006654,-0.002315,0.074495,-0.0024746,-0.0067653,-0.0024793,0.072715,-0.002612,-0.0068469,-0.0026174,0.070979,-0.0027427,-0.0069286,-0.0027619,0.069299,-0.0028745,-0.0070026,-0.0028712,0.068021,-0.0029452,-0.0070112,-0.0028829,0.066946,-0.0028864,-0.00688,-0.0027757,0.065862,-0.0027748,-0.0067448,-0.0027151,0.064855,-0.0027581,-0.0067219,-0.0027421,0.064063,-0.0027905,-0.0067582,-0.0028888,0.063064,-0.0028142,-0.0071023,-0.004355,0.058576,-0.0016404,-0.0092563,-0.0049617,0.066708
0.052028,0.0045816,-0.0034692,0.0049629,0.051836,0.0049893,-0.0035883,0.0049753,0.05185,0.0049825,-0.0035823,0.0049838,0.051852,0.0049819,-0.0035824,0.004984,0.051852,0.0049823,-0.0035823,0.0049837,0.051851,0.0049802,-0.0035855,0.0049848,0.051843,0.004879,-0.0038175,0.0047791,0.051612,0.00667,0.0016203,0.0094337,0.062679,0.015766,0.010379,0.014017,0.038866,0.0099228,-0.0021055,-0.0028294,-0.00078944,-0.0063636,-0.0077783,-0.0061468,-0.0017638,-0.0068491,-0.0087929,-0.006996,-0.0022147,-0.0070864,-0.0089512,-0.0071722,-0.0024893,-0.0072489,-0.0090738,-0.0073231,-0.0026972,-0.0073845,-0.0091669,-0.0074253,-0.0028335,-0.0074703,-0.0092287,-0.00751,-0.0029653,-0.007557,-0.0092988,-0.0076084,-0.0031121,-0.0076508,-0.0093604,-0.0076732,-0.0031931,-0.0076695,-0.0093302,-0.0076319,-0.0031503,-0.0074944,-0.0090584,-0.0074099,-0.0030282,-0.0072688,-0.00878,-0.0072303,-0.0029788,-0.0072007,-0.0087072,-0.0072005,-0.003,-0.0072089,-0.0087186,-0.0072499,-0.0030924,-0.00729,-0.0089834,-0.0081797,-0.0032329,-0.0073381,-0.0097153,-0.0080924,0.0072698
0.05018,0.0041107,-0.0028832,0.0045863,0.050161,0.0046205,-0.0029837,0.0046136,0.050188,0.0046204,-0.0029807,0.0046215,0.05019,0.004621,-0.0029804,0.0046221,0.05019,0.0046211,-0.0029807,0.0046229,0.050192,0.0046279,-0.0029709,0.0045971,0.05008,0.0045008,-0.002679,0.0058032,0.053632,0.0060061,-0.0077298,-0.0039195,0.026099,-0.0033835,-0.0039972,-0.0077366,-0.0070212,-0.0075475,-0.0099695,-0.0068506,-0.0017454,-0.004417,-0.0045631,-0.003825,-0.00029936,-0.0034861,-0.0038644,-0.0034266,-0.00021296,-0.0034201,-0.0038334,-0.0034164,-0.00026042,-0.0034065,-0.0038055,-0.0033785,-0.00030369,-0.0033726,-0.0037888,-0.0033688,-0.00039134,-0.0033735,-0.0037958,-0.0033695,-0.00047447,-0.0033669,-0.003786,-0.0033495,-0.00051357,-0.0033476,-0.0037792,-0.0033509,-0.00059297,-0.0034077,-0.0039014,-0.0034649,-0.00079587,-0.0037395,-0.0044777,-0.0038244,-0.0010502,-0.004098,-0.0050636,-0.0041532,-0.00123,-0.0042422,-0.0052541,-0.0042603,-0.0013213,-0.0042823,-0.005305,-0.0043031,-0.0014081,-0.0043215,-0.0054781,-0.004847,-0.0017384,-0.0046021,-0.0067982,-0.0058168,0.0066417
0.38032,0.051411,0.0069861,0.051751,0.38226,0.05181,0.0070796,0.051818,0.38233,0.051818,0.0070757,0.051819,0.38234,0.051818,0.0070752,0.051818,0.38234,0.051818,0.0070755,0.051819,0.38234,0.051844,0.0071393,0.05179,0.38194,0.051635,0.0070434,0.054103,0.39642,0.052781,0.0014785,0.028523,0.28518,0.029433,-0.0077603,-0.0023043,0.074151,-0.0022152,-0.0045211,0.0021158,0.078531,0.0032492,0.0013365,0.0045046,0.080228,0.0045882,0.0020166,0.0047344,0.077705,0.0046006,0.0019742,0.0046811,0.075449,0.0045807,0.0019436,0.0046478,0.073756,0.0045599,0.0019033,0.0045971,0.071963,0.0045064,0.0018436,0.0045406,0.070262,0.0044682,0.0018092,0.0045117,0.068985,0.0044467,0.0017741,0.0044682,0.067751,0.0042786,0.001499,0.0042084,0.066486,0.0034108,0.00019791,0.003166,0.065331,0.0023827,-0.0011243,0.0022745,0.064424,0.00201,-0.0015584,0.0019956,0.06355,0.0019171,-0.0016863,0.0018263,0.062523,0.0018915,-0.002118,0.00034368,0.058209,0.0030246,-0.0038527,-0.0011523,0.06514
0.37796,0.046414,-0.0014997,0.046073,0.37847,0.046144,-0.0015319,0.04614,0.37852,0.046147,-0.0015213,0.046148,0.37853,0.046148,-0.0015208,0.046148,0.37853,0.046149,-0.00152,0.046148,0.37851,0.046095,-0.0016597,0.045923,0.3781,0.046434,-0.00012665,0.050425,0.3953,0.052411,0.0038847,0.031078,0.28901,0.033434,-0.0061849,-0.0010673,0.075941,-0.007034,-0.0071603,-0.0085334,0.072852,-0.0097204,-0.0048839,-0.0095244,0.07246,-0.0093282,-0.0044772,-0.0090573,0.069753,-0.0089365,-0.0042816,-0.0087684,0.06745,-0.008617,-0.0041253,-0.0085491,0.06573,-0.0083952,-0.0040035,-0.0083439,0.063908,-0.008197,-0.00389,-0.0081412,0.062176,-0.0080105,-0.0037841,-0.007973,0.06086,-0.007864,-0.0037108,-0.007884,0.059709,-0.0078451,-0.0039099,-0.0083081,0.059093,-0.0086092,-0.0051585,-0.0097155,0.058836,-0.0098818,-0.0063729,-0.0094745,0.058678,-0.0094447,-0.0067967,-0.0093274,0.058019,-0.0093702,-0.0068209,-0.0094693,0.057029,-0.0093751,-0.0064933,-0.0090391,0.052335,-0.0078926,-0.0047678,-0.0090245,0.062734
0.048139,0.0023396,-0.0091474,0.001678,0.04634,0.0016529,-0.0097316,0.001586,0.046292,0.0016011,-0.0097272,0.0016014,0.046293,0.0015994,-0.0097269,0.0016018,0.046293,0.0016003,-0.0097253,0.0016103,0.046299,0.0015228,-0.0098576,0.0013695,0.045806,0.0020269,-0.0084554,0.0035859,0.053182,0.0060744,-0.0042772,0.0032815,0.034698,0.0022395,-0.0058331,-0.0097699,-0.0026691,-0.0063637,-0.0036855,-0.0066652,-0.0053812,-0.0053849,-0.0022602,-0.0054948,-0.0058353,-0.0052509,-0.0020465,-0.0052638,-0.0062389,-0.0050854,-0.0018879,-0.0050573,-0.0065414,-0.0049628,-0.0017649,-0.0049052,-0.0067388,-0.0048537,-0.001663,-0.0047698,-0.0069125,-0.0047162,-0.001556,-0.0046341,-0.0070859,-0.0045853,-0.0014587,-0.004521,-0.00722,-0.0044773,-0.00138,-0.004441,-0.0072913,-0.0045182,-0.0014916,-0.0046063,-0.006967,-0.0054457,-0.0026262,-0.0055438,-0.0069515,-0.0061269,-0.0035885,-0.006334,-0.0065742,-0.0064694,-0.0039226,-0.0065136,-0.0065373,-0.0065178,-0.0039502,-0.0064748,-0.0066355,-0.0064673,-0.0036978,-0.0054126,-0.0066023,-0.0068353,-0.0028111,-0.0055689,0.006229
0.060279,0.018275,0.012764,0.020463,0.065444,0.020444,0.012861,0.020439,0.065509,0.020452,0.012867,0.020453,0.065514,0.020453,0.012867,0.020453,0.065513,0.02045,0.012856,0.020423,0.065442,0.020479,0.01318,0.021516,0.067864,0.021165,0.011116,0.013715,0.051347,0.013451,0.0032871,0.0031181,0.0025077,0.0010949,0.0096587,0.011149,0.0096498,0.012812,0.015546,0.015212,0.014342,0.015917,0.017335,0.016161,0.014297,0.016107,0.017413,0.016222,0.014017,0.016186,0.017481,0.016302,0.013846,0.016257,0.017531,0.016346,0.01361,0.016285,0.017551,0.016373,0.013367,0.016326,0.017589,0.016419,0.013219,0.016386,0.017633,0.016459,0.013082,0.016462,0.017716,0.016581,0.012974,0.016131,0.017368,0.016341,0.011875,0.011995,0.01248,0.010003,0.0069141,0.007248,0.0080128,0.0066336,0.0047146,0.0062815,0.0070637,0.0061655,0.0044502,0.0061134,0.0068955,0.0059899,0.0042147,0.0057881,0.0063892,0.0048606,0.0040404,0.004694,0.0045828,0.0026443,0.01114
0.40666,0.097562,0.039971,0.099161,0.4202,0.099211,0.039763,0.099233,0.4204,0.099239,0.039766,0.09924,0.42041,0.09924,0.039766,0.09924,0.42041,0.099238,0.039757,0.099178,0.42007,0.099213,0.039986,0.10095,0.42971,0.10078,0.038779,0.08997,0.37046,0.090873,0.037905,0.047117,0.15956,0.053965,0.033919,0.047631,0.13452,0.051575,0.036412,0.052557,0.13949,0.053275,0.037367,0.052596,0.13678,0.052848,0.037467,0.052303,0.13466,0.052498,0.037535,0.052106,0.13315,0.052266,0.037587,0.051863,0.13157,0.052011,0.037625,0.051614,0.13,0.051749,0.037667,0.051453,0.12885,0.051568,0.037708,0.051303,0.1278,0.051428,0.037846,0.051399,0.12711,0.051579,0.037412,0.04966,0.125,0.049459,0.029537,0.031991,0.099386,0.029831,0.021989,0.026785,0.095697,0.026515,0.020986,0.026519,0.095214,0.026505,0.020895,0.02604,0.093691,0.025606,0.019761,0.024104,0.08712,0.023986,0.01921,0.024296,0.071929
0.20181,0.025649,0.00031977,0.021518,0.17962,0.02142,-0.00072268,0.021403,0.17959,0.021402,-0.00073362,0.021402,0.17959,0.021401,-0.0007339,0.021402,0.17959,0.021402,-0.00072125,0.021464,0.17996,0.021441,-0.0011005,0.019534,0.1687,0.019669,0.0010981,0.032223,0.24246,0.035072,0.013493,0.080277,0.50028,0.084783,0.02549,0.092058,0.54073,0.093503,0.028203,0.093342,0.53901,0.093587,0.028626,0.094251,0.54279,0.094379,0.028948,0.094847,0.54553,0.094941,0.029178,0.095283,0.54752,0.095361,0.029372,0.095708,0.54954,0.095783,0.029561,0.096122,0.55152,0.09619,0.029729,0.096448,0.55303,0.096505,0.02987,0.096741,0.55438,0.096832,0.030154,0.097704,0.55921,0.097434,0.029131,0.093247,0.5383,0.090631,0.017583,0.041222,0.2723,0.038559,0.0064579,0.030219,0.22453,0.029904,0.0054061,0.029946,0.22477,0.029898,0.0053004,0.029329,0.2216,0.029211,0.0050381,0.028589,0.21878,0.028191,0.0059406,0.032941,0.23463
