0.064729,0.020577,0.013169,0.020272,0.063254,0.020237,0.013096,0.02024,0.063268,0.020239,0.013096,0.02024,0.063268,0.020239,0.013096,0.02024,0.063268,0.020239,0.013095,0.020237,0.063266,0.020251,0.013139,0.020335,0.063411,0.020245,0.012859,0.019633,0.062285,0.019154,0.011424,0.017228,0.058556,0.016807,0.010284,0.016479,0.057908,0.016393,0.010081,0.016395,0.057911,0.016387,0.010062,0.016358,0.057855,0.016349,0.010038,0.016328,0.057814,0.016322,0.01002,0.016307,0.057785,0.016301,0.010004,0.016286,0.057755,0.01628,0.009989,0.016265,0.057725,0.01626,0.0099757,0.016249,0.057703,0.016245,0.009965,0.016235,0.057684,0.016238,0.0099762,0.016294,0.057949,0.016223,0.0097786,0.015694,0.055873,0.015048,0.0077471,0.0095796,0.032445,0.0089069,0.0057988,0.00791,0.028077,0.0078065,0.0055002,0.0077774,0.027983,0.0077611,0.0054586,0.0076789,0.027622,0.0076826,0.005457,0.0076622,0.027441,0.0081733,0.0063723,0.010708,0.036856
0.019606,0.01223,0.010667,0.011933,0.018432,0.01184,0.010529,0.011835,0.018402,0.011832,0.010524,0.011832,0.018401,0.011832,0.010524,0.011832,0.018401,0.011831,0.010523,0.011831,0.018402,0.011839,0.01054,0.01186,0.018429,0.011805,0.010419,0.011612,0.018034,0.011345,0.009831,0.01077,0.016887,0.010537,0.0093185,0.010433,0.016639,0.010389,0.0092311,0.010387,0.016627,0.010382,0.0092233,0.010374,0.016609,0.010369,0.0092141,0.010363,0.016596,0.010359,0.0092073,0.010355,0.016586,0.010352,0.0092015,0.010347,0.016576,0.010344,0.0091958,0.01034,0.016567,0.010337,0.0091908,0.010334,0.01656,0.010332,0.0091873,0.01033,0.016557,0.010337,0.0092036,0.010359,0.0166,0.01025,0.0089385,0.0098985,0.015663,0.0091534,0.0069893,0.007006,0.0091913,0.0061296,0.0057348,0.0057572,0.0078337,0.0056195,0.005528,0.0055984,0.0077559,0.0055717,0.0054825,0.0055528,0.0076667,0.0055631,0.0055018,0.0056038,0.0078796,0.0063476,0.0062466,0.0080071,0.015102
0.011969,0.010299,0.0098984,0.010095,0.011134,0.0099127,0.0097307,0.0099086,0.011075,0.0099006,0.0097188,0.0099003,0.011072,0.0099,0.0097183,0.0099,0.011072,0.0099,0.0097184,0.0099001,0.011074,0.0099039,0.0097216,0.0099055,0.011071,0.0098671,0.0096778,0.0098311,0.01093,0.0096775,0.0094617,0.0095454,0.010573,0.0093865,0.0093069,0.0093625,0.010467,0.0093291,0.0092638,0.0093269,0.010454,0.0093234,0.0092579,0.0093216,0.010448,0.0093175,0.0092513,0.0093161,0.010443,0.009313,0.0092464,0.009312,0.010439,0.0093093,0.0092422,0.0093083,0.010435,0.0093057,0.009238,0.0093048,0.010432,0.0093025,0.0092344,0.0093017,0.010429,0.0093003,0.0092323,0.0093006,0.010432,0.0093131,0.009254,0.0093286,0.010444,0.0091601,0.0088283,0.0087912,0.0093895,0.0079199,0.006836,0.0066026,0.0063769,0.005863,0.0056481,0.0056922,0.0057157,0.0055872,0.0054478,0.0055521,0.0056268,0.0055264,0.0053978,0.0055083,0.0055956,0.0055217,0.0054335,0.005616,0.005978,0.006251,0.0062932,0.0077482,0.011043
0.01846,0.011312,0.0099974,0.010885,0.016845,0.010758,0.0097575,0.010749,0.0168,0.010744,0.0097491,0.010744,0.016799,0.010744,0.0097487,0.010744,0.016799,0.010744,0.0097488,0.010744,0.016799,0.010745,0.009752,0.010745,0.016795,0.010727,0.009714,0.010705,0.016736,0.010627,0.0095434,0.010565,0.016605,0.010491,0.0093903,0.010474,0.016557,0.010459,0.0093573,0.010457,0.016549,0.010455,0.0093536,0.010454,0.016547,0.010452,0.0093494,0.010451,0.016545,0.01045,0.0093463,0.010449,0.016543,0.010448,0.0093435,0.010447,0.016542,0.010446,0.0093409,0.010446,0.01654,0.010445,0.0093386,0.010444,0.016539,0.010444,0.0093374,0.010444,0.016543,0.010458,0.009369,0.010528,0.016713,0.010344,0.0089211,0.0093635,0.01403,0.0085495,0.0068413,0.0067307,0.0082613,0.0059134,0.005737,0.0057929,0.0078315,0.0056915,0.0055717,0.0056607,0.007684,0.0056296,0.005518,0.0056129,0.0076052,0.005625,0.0055422,0.0056717,0.0078393,0.0064154,0.0063365,0.0080792,0.01483
0.060189,0.017487,0.010861,0.016761,0.057448,0.016652,0.01058,0.016644,0.057433,0.016641,0.010574,0.016641,0.057433,0.016641,0.010573,0.016641,0.057433,0.016641,0.010573,0.016641,0.057433,0.016641,0.010574,0.016641,0.057431,0.016634,0.010561,0.016627,0.057419,0.016598,0.010505,0.01658,0.057394,0.016553,0.010454,0.016547,0.057384,0.016541,0.010443,0.01654,0.057382,0.016539,0.010442,0.016539,0.057381,0.016538,0.01044,0.016538,0.05738,0.016538,0.010439,0.016537,0.05738,0.016537,0.010438,0.016537,0.05738,0.016536,0.010438,0.016536,0.057379,0.016536,0.010437,0.016536,0.057379,0.016536,0.010437,0.016536,0.057382,0.016554,0.010496,0.016755,0.058247,0.016519,0.0097746,0.014218,0.048848,0.013373,0.0072252,0.0085761,0.028257,0.0079357,0.0057604,0.0078399,0.027957,0.007786,0.0056453,0.0076831,0.027503,0.0076594,0.0055898,0.0075907,0.027193,0.007597,0.0055975,0.007589,0.027062,0.0081318,0.0066046,0.010645,0.036568
0.018303,0.011075,0.009618,0.010613,0.0166,0.010471,0.0093378,0.010459,0.016548,0.010454,0.009328,0.010454,0.016546,0.010454,0.0093276,0.010454,0.016546,0.010454,0.0093276,0.010454,0.016546,0.010454,0.0093278,0.010454,0.016545,0.010451,0.0093241,0.010449,0.016539,0.010438,0.0093099,0.010433,0.016527,0.010424,0.0092969,0.010422,0.016521,0.01042,0.0092937,0.010419,0.016519,0.010419,0.0092932,0.010419,0.016519,0.010419,0.0092929,0.010419,0.016519,0.010418,0.0092926,0.010418,0.016519,0.010418,0.0092924,0.010418,0.016519,0.010418,0.0092921,0.010418,0.016518,0.010418,0.009292,0.010418,0.016518,0.010418,0.0092927,0.01042,0.016524,0.010436,0.0093301,0.010503,0.016671,0.010227,0.0086384,0.0091033,0.013711,0.0082433,0.0065143,0.0064287,0.0080812,0.0057472,0.0056249,0.0056889,0.0077864,0.0056356,0.0055274,0.0056064,0.0076533,0.0055742,0.0054729,0.005558,0.0075746,0.0055694,0.0054961,0.0056143,0.007793,0.0063236,0.0062863,0.0079738,0.014733
0.011517,0.0098364,0.0094738,0.0095308,0.010468,0.0093111,0.0092453,0.0093032,0.010394,0.009294,0.0092313,0.0092935,0.010391,0.0092932,0.0092308,0.0092932,0.010391,0.0092932,0.0092308,0.0092932,0.010391,0.0092933,0.0092308,0.0092931,0.010391,0.0092914,0.0092281,0.0092908,0.010387,0.0092844,0.0092186,0.0092836,0.010381,0.0092776,0.0092096,0.0092771,0.010378,0.0092756,0.0092072,0.0092754,0.010377,0.0092753,0.0092069,0.0092752,0.010377,0.0092751,0.0092067,0.009275,0.010377,0.0092749,0.0092065,0.0092749,0.010377,0.0092748,0.0092063,0.0092748,0.010377,0.0092747,0.0092062,0.0092746,0.010377,0.0092746,0.0092061,0.0092746,0.010377,0.0092752,0.0092072,0.0092765,0.010384,0.0092957,0.0092403,0.0093167,0.010376,0.0089656,0.0083281,0.0082173,0.0083614,0.0071727,0.0063637,0.0061934,0.0059658,0.0056676,0.005482,0.0055754,0.0056506,0.0055336,0.0053932,0.0055012,0.005583,0.0054732,0.0053405,0.0054563,0.005553,0.0054697,0.0053768,0.0055652,0.0059082,0.0061786,0.0062615,0.0077033,0.010818
0.018111,0.010974,0.0095639,0.010506,0.016391,0.010362,0.0092818,0.01035,0.016338,0.010345,0.0092717,0.010344,0.016336,0.010344,0.0092713,0.010344,0.016336,0.010344,0.0092713,0.010344,0.016336,0.010344,0.0092713,0.010344,0.016336,0.010343,0.0092696,0.010343,0.016334,0.01034,0.0092636,0.010339,0.016331,0.010336,0.0092579,0.010336,0.01633,0.010335,0.0092564,0.010335,0.016329,0.010335,0.0092562,0.010335,0.016329,0.010335,0.0092561,0.010335,0.016329,0.010335,0.009256,0.010335,0.016329,0.010335,0.0092559,0.010335,0.016329,0.010335,0.0092558,0.010335,0.016329,0.010335,0.0092557,0.010335,0.016329,0.010335,0.0092567,0.010336,0.016335,0.010352,0.0092948,0.010426,0.016493,0.010047,0.0083206,0.00846,0.011925,0.0075273,0.0063398,0.0062716,0.0078831,0.0057033,0.0055769,0.0056617,0.0077578,0.005625,0.0055115,0.0055965,0.0076295,0.0055647,0.005458,0.0055492,0.0075554,0.0055604,0.0054813,0.0056059,0.0077712,0.0063084,0.0062591,0.0079406,0.014653
0.059411,0.017187,0.010623,0.016441,0.05662,0.016324,0.010326,0.016315,0.056602,0.016312,0.010318,0.016311,0.056601,0.016311,0.010318,0.016311,0.056601,0.016311,0.010318,0.016311,0.056601,0.016311,0.010318,0.016311,0.056601,0.016311,0.010318,0.01631,0.0566,0.01631,0.010316,0.016309,0.0566,0.016308,0.010314,0.016308,0.056599,0.016308,0.010313,0.016308,0.056599,0.016308,0.010313,0.016308,0.056599,0.016308,0.010313,0.016308,0.056599,0.016308,0.010313,0.016308,0.056599,0.016308,0.010313,0.016308,0.056599,0.016308,0.010313,0.016308,0.056599,0.016308,0.010313,0.016308,0.056599,0.016308,0.010315,0.016309,0.056601,0.016324,0.01037,0.01655,0.057614,0.016111,0.0090454,0.012191,0.041278,0.011328,0.0065953,0.0081136,0.027461,0.007693,0.0056464,0.007759,0.027851,0.0077383,0.0056039,0.0076376,0.027403,0.0076145,0.0055502,0.0075506,0.027115,0.0075566,0.0055577,0.0075467,0.026975,0.0080715,0.0065355,0.010559,0.036395
0.018071,0.010927,0.0094952,0.010457,0.016343,0.010311,0.009209,0.010299,0.016289,0.010294,0.0091988,0.010293,0.016287,0.010293,0.0091984,0.010293,0.016287,0.010293,0.0091984,0.010293,0.016287,0.010293,0.0091984,0.010293,0.016287,0.010293,0.0091982,0.010293,0.016287,0.010292,0.0091978,0.010292,0.016286,0.010292,0.0091973,0.010292,0.016286,0.010292,0.0091971,0.010292,0.016286,0.010292,0.0091971,0.010292,0.016286,0.010292,0.0091971,0.010292,0.016286,0.010292,0.0091971,0.010292,0.016286,0.010292,0.0091971,0.010292,0.016286,0.010292,0.0091971,0.010292,0.016286,0.010292,0.0091973,0.010292,0.016287,0.010293,0.0091999,0.010294,0.016289,0.010294,0.0092012,0.010341,0.016372,0.0098502,0.007927,0.0081734,0.011608,0.0072387,0.0061309,0.0060755,0.0077988,0.0056544,0.0055454,0.0056356,0.0077437,0.0056109,0.0055001,0.0055848,0.0076215,0.0055543,0.0054489,0.0055393,0.0075482,0.0055503,0.005472,0.0055949,0.0077606,0.00629,0.0062449,0.0079225,0.014626
0.01139,0.0097286,0.0093607,0.0094201,0.010328,0.0091962,0.0091218,0.0091878,0.010252,0.0091785,0.0091075,0.009178,0.010249,0.0091777,0.009107,0.0091777,0.010249,0.0091777,0.0091069,0.0091777,0.010249,0.0091778,0.0091069,0.0091777,0.010249,0.0091777,0.0091068,0.0091776,0.010249,0.0091775,0.0091066,0.0091774,0.010249,0.0091773,0.0091063,0.0091772,0.010249,0.0091772,0.0091062,0.0091771,0.010249,0.0091772,0.0091062,0.0091771,0.010249,0.0091772,0.0091061,0.0091771,0.010249,0.0091771,0.0091061,0.0091771,0.010249,0.0091771,0.0091061,0.0091771,0.010249,0.0091771,0.0091061,0.0091771,0.010249,0.0091772,0.0091063,0.0091774,0.01025,0.00918,0.0091107,0.0091826,0.010255,0.0091659,0.0090811,0.0091328,0.010054,0.0085582,0.0076253,0.0074266,0.0073501,0.0064251,0.0060138,0.0059176,0.0057988,0.0055871,0.0054244,0.0055339,0.0056211,0.0055095,0.0053711,0.0054817,0.0055657,0.0054557,0.0053226,0.0054398,0.0055375,0.0054529,0.0053586,0.0055478,0.0058851,0.0061499,0.006232,0.0076623,0.01074
0.017886,0.010843,0.0094558,0.01037,0.016152,0.010224,0.0091683,0.010212,0.016098,0.010207,0.009158,0.010206,0.016096,0.010206,0.0091576,0.010206,0.016096,0.010206,0.0091575,0.010206,0.016096,0.010206,0.0091576,0.010206,0.016096,0.010206,0.0091575,0.010206,0.016095,0.010206,0.0091574,0.010206,0.016095,0.010206,0.0091573,0.010206,0.016095,0.010206,0.0091572,0.010206,0.016095,0.010206,0.0091572,0.010206,0.016095,0.010206,0.0091571,0.010206,0.016095,0.010206,0.0091572,0.010206,0.016095,0.010206,0.0091572,0.010206,0.016095,0.010206,0.0091571,0.010206,0.016095,0.010206,0.0091573,0.010206,0.016097,0.010209,0.0091639,0.010223,0.016132,0.010201,0.0091184,0.010081,0.015745,0.0094935,0.0075902,0.007563,0.0098383,0.0066108,0.0059972,0.005987,0.0078378,0.0056605,0.0055421,0.0056299,0.0077134,0.005603,0.0054919,0.0055785,0.0076036,0.0055492,0.0054429,0.0055342,0.0075315,0.0055453,0.005466,0.0055899,0.0077436,0.0062822,0.0062345,0.0078972,0.014549
0.058645,0.016957,0.010493,0.016206,0.055836,0.016087,0.010192,0.016078,0.055817,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055816,0.016074,0.010185,0.016074,0.055817,0.016079,0.010198,0.016117,0.055979,0.016078,0.010099,0.015837,0.055095,0.015197,0.0081699,0.010137,0.033667,0.0093414,0.006096,0.0079422,0.027742,0.0077364,0.0056322,0.0077195,0.027713,0.0076992,0.0055863,0.0076118,0.027324,0.0075905,0.0055369,0.0075278,0.02704,0.0075337,0.0055443,0.0075236,0.026901,0.0080422,0.0065108,0.010502,0.036222
0.017849,0.010803,0.0094,0.010329,0.016109,0.010182,0.0091105,0.010169,0.016055,0.010164,0.0091001,0.010163,0.016053,0.010163,0.0090998,0.010163,0.016053,0.010163,0.0090997,0.010163,0.016053,0.010163,0.0090997,0.010163,0.016053,0.010163,0.0090997,0.010163,0.016053,0.010163,0.0090997,0.010163,0.016053,0.010163,0.0090997,0.010163,0.016052,0.010163,0.0090997,0.010163,0.016052,0.010163,0.0090997,0.010163,0.016053,0.010163,0.0090997,0.010163,0.016053,0.010163,0.0090997,0.010163,0.016052,0.010163,0.0090997,0.010163,0.016052,0.010163,0.0090997,0.010163,0.016053,0.010163,0.0091002,0.010164,0.016055,0.01017,0.0091138,0.010184,0.016081,0.010111,0.0089415,0.0099101,0.015521,0.0092267,0.0071784,0.0072241,0.0095471,0.0063328,0.0058443,0.0058491,0.0077908,0.0056465,0.0055346,0.0056227,0.0077069,0.0055937,0.0054842,0.0055704,0.0075978,0.0055421,0.0054368,0.0055273,0.0075262,0.0055382,0.0054597,0.0055825,0.007736,0.0062696,0.006225,0.0078821,0.014523
0.011272,0.0096336,0.0092665,0.0093247,0.0102,0.0090986,0.0090219,0.00909,0.010124,0.0090807,0.0090074,0.0090801,0.010121,0.0090799,0.0090069,0.0090798,0.010121,0.0090799,0.0090069,0.0090798,0.010121,0.0090799,0.0090069,0.0090798,0.010121,0.0090799,0.0090069,0.0090798,0.010121,0.0090799,0.0090069,0.0090798,0.010121,0.0090799,0.0090068,0.0090798,0.010121,0.0090799,0.0090068,0.0090798,0.010121,0.0090799,0.0090068,0.0090798,0.010121,0.0090799,0.0090068,0.0090798,0.010121,0.0090798,0.0090068,0.0090798,0.010121,0.0090798,0.0090068,0.0090798,0.010121,0.0090798,0.0090069,0.0090799,0.010121,0.0090802,0.0090075,0.009081,0.010125,0.0090913,0.0090251,0.009102,0.010132,0.0089702,0.0087639,0.0087399,0.0093753,0.007952,0.0069381,0.0067156,0.0065119,0.0059467,0.0056923,0.0057138,0.0057167,0.0055627,0.0054125,0.0055216,0.005606,0.0054937,0.0053564,0.0054681,0.0055531,0.0054438,0.0053111,0.0054282,0.0055258,0.0054412,0.005347,0.0055361,0.0058682,0.0061305,0.0062132,0.0076273,0.010664
0.017666,0.01072,0.0093616,0.010244,0.01592,0.010097,0.0090709,0.010084,0.015865,0.010079,0.0090605,0.010078,0.015863,0.010078,0.0090601,0.010078,0.015863,0.010078,0.00906,0.010078,0.015863,0.010078,0.0090601,0.010078,0.015863,0.010078,0.0090601,0.010078,0.015863,0.010078,0.0090601,0.010078,0.015863,0.010078,0.0090601,0.010078,0.015863,0.010078,0.0090601,0.010078,0.015863,0.010078,0.00906,0.010078,0.015863,0.010078,0.00906,0.010078,0.015863,0.010078,0.0090601,0.010078,0.015863,0.010078,0.0090601,0.010078,0.015863,0.010078,0.0090601,0.010078,0.015863,0.010078,0.0090607,0.010079,0.015867,0.01009,0.0090857,0.010144,0.015999,0.010013,0.0087807,0.0093259,0.014089,0.0085928,0.0069109,0.0068035,0.0084448,0.0059795,0.0057532,0.0057931,0.0078362,0.0056536,0.0055358,0.0056202,0.0076811,0.0055871,0.0054774,0.0055651,0.0075819,0.0055376,0.0054315,0.0055227,0.0075096,0.0055336,0.0054543,0.0055779,0.0077195,0.0062624,0.0062156,0.0078576,0.014448
0.057888,0.016732,0.010369,0.015975,0.05506,0.015855,0.010065,0.015846,0.055041,0.015843,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015842,0.010057,0.015842,0.05504,0.015843,0.010058,0.015843,0.055043,0.015857,0.010103,0.016011,0.055707,0.015838,0.0095872,0.014225,0.04915,0.013461,0.007284,0.008744,0.028929,0.0081006,0.0057931,0.0078641,0.028017,0.0077891,0.0056309,0.0076914,0.027592,0.007666,0.0055719,0.0075897,0.027254,0.0075697,0.0055256,0.0075062,0.026966,0.0075119,0.0055328,0.0075019,0.026828,0.0080153,0.0064891,0.010448,0.036053
0.017631,0.010681,0.0093073,0.010203,0.015878,0.010055,0.0090142,0.010042,0.015823,0.010037,0.0090038,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090034,0.010036,0.015821,0.010036,0.0090042,0.010038,0.015826,0.010051,0.0090341,0.010102,0.015937,0.0098829,0.0084931,0.0090594,0.013762,0.0082758,0.0065576,0.0064951,0.0082486,0.0058013,0.0056614,0.0057165,0.0078089,0.0056433,0.0055293,0.0056132,0.0076751,0.0055788,0.0054704,0.0055576,0.0075766,0.0055309,0.0054257,0.0055161,0.0075046,0.0055269,0.0054484,0.0055709,0.0077124,0.0062504,0.0062063,0.0078419,0.014421
0.011167,0.009543,0.0091749,0.0092312,0.010075,0.0090029,0.008924,0.008994,0.0099973,0.0089847,0.0089094,0.0089841,0.0099943,0.0089839,0.0089089,0.0089838,0.0099942,0.0089839,0.0089088,0.0089838,0.0099942,0.0089839,0.0089088,0.0089838,0.0099942,0.0089839,0.0089088,0.0089838,0.0099942,0.0089839,0.0089089,0.0089838,0.0099942,0.0089839,0.0089088,0.0089837,0.0099942,0.0089838,0.0089088,0.0089837,0.0099942,0.0089838,0.0089088,0.0089838,0.0099942,0.0089838,0.0089088,0.0089838,0.0099942,0.0089838,0.0089088,0.0089838,0.0099941,0.0089838,0.0089088,0.0089838,0.0099942,0.0089838,0.0089089,0.0089839,0.0099944,0.0089845,0.0089099,0.0089855,0.01,0.0090016,0.0089375,0.0090185,0.0099917,0.0087165,0.008212,0.0081214,0.0083244,0.0071607,0.0063923,0.0062248,0.0060179,0.0057065,0.0055141,0.0055999,0.0056678,0.0055449,0.0054013,0.0055099,0.0055922,0.0054796,0.0053432,0.0054557,0.0055414,0.0054326,0.0053002,0.0054171,0.0055145,0.0054301,0.005336,0.0055252,0.0058523,0.0061121,0.0061949,0.0075905,0.010579
0.017451,0.0106,0.0092695,0.01012,0.015693,0.0099713,0.0089753,0.0099581,0.015637,0.009953,0.0089648,0.0099524,0.015635,0.0099522,0.0089644,0.0099522,0.015635,0.0099522,0.0089644,0.0099522,0.015635,0.0099523,0.0089644,0.0099521,0.015635,0.0099523,0.0089644,0.0099521,0.015635,0.0099523,0.0089645,0.0099522,0.015635,0.0099523,0.0089644,0.0099522,0.015635,0.0099523,0.0089644,0.0099522,0.015635,0.0099523,0.0089644,0.0099521,0.015635,0.0099523,0.0089644,0.0099521,0.015635,0.0099523,0.0089644,0.0099522,0.015635,0.0099522,0.0089644,0.0099522,0.015635,0.0099523,0.0089644,0.0099523,0.015635,0.0099528,0.0089654,0.0099539,0.01564,0.0099675,0.0089983,0.010034,0.015784,0.0097126,0.0081868,0.0083268,0.0118,0.0074982,0.0063593,0.0062973,0.0079506,0.0057398,0.0056065,0.0056862,0.0077903,0.0056377,0.0055228,0.0056072,0.0076519,0.0055728,0.0054641,0.0055525,0.0075606,0.0055263,0.0054204,0.0055115,0.007488,0.0055223,0.0054433,0.0055667,0.0076978,0.0062436,0.0061974,0.0078179,0.014347
