0.064729,0.020577,0.013169,0.020272,0.063254,0.020237,0.013096,0.02024,0.063268,0.020239,0.013096,0.02024,0.063268,0.020239,0.013096,0.02024,0.063268,0.020239,0.013095,0.020237,0.063266,0.020251,0.013139,0.020335,0.063411,0.020245,0.012859,0.019633,0.062285,0.019154,0.011424,0.017228,0.058556,0.016807,0.010284,0.016479,0.057908,0.016393,0.010081,0.016395,0.057911,0.016387,0.010062,0.016358,0.057855,0.016349,0.010038,0.016328,0.057814,0.016322,0.01002,0.016307,0.057785,0.016301,0.010004,0.016286,0.057755,0.01628,0.009989,0.016265,0.057725,0.01626,0.0099757,0.016249,0.057703,0.016245,0.009965,0.016235,0.057684,0.016238,0.0099762,0.016294,0.057949,0.016223,0.0097786,0.015694,0.055873,0.015048,0.0077471,0.0095796,0.032445,0.0089069,0.0057988,0.00791,0.028077,0.0078065,0.0055002,0.0077774,0.027983,0.0077611,0.0054586,0.0076789,0.027622,0.0076826,0.005457,0.0076622,0.027441,0.0081733,0.0063723,0.010708,0.036856
0.053556,0.015444,0.009654,0.014652,0.050606,0.014526,0.0093331,0.014516,0.050584,0.014512,0.0093254,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.009325,0.014512,0.050584,0.014512,0.009325,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093252,0.014512,0.050584,0.014512,0.0093256,0.014512,0.050585,0.014522,0.0093551,0.014619,0.051006,0.014511,0.0090426,0.013551,0.047127,0.012942,0.0072152,0.0088997,0.029839,0.0083298,0.0058566,0.0079299,0.028191,0.007842,0.005661,0.0077493,0.027791,0.0077227,0.0055992,0.0076372,0.027412,0.0076149,0.0055476,0.0075482,0.027117,0.0075285,0.005502,0.0074604,0.026815,0.0074437,0.0054631,0.0073898,0.026567,0.0074,0.0054805,0.0074094,0.026518,0.0078893,0.0063749,0.010163,0.035192
0.016394,0.009983,0.0087684,0.009479,0.014552,0.0093252,0.0084603,0.0093114,0.014494,0.0093062,0.0084498,0.0093058,0.014492,0.0093055,0.0084494,0.0093056,0.014492,0.0093055,0.0084493,0.0093055,0.014492,0.0093055,0.0084494,0.0093055,0.014492,0.0093055,0.0084494,0.0093055,0.014492,0.0093055,0.0084494,0.0093055,0.014492,0.0093055,0.0084494,0.0093055,0.014492,0.0093055,0.0084493,0.0093055,0.014492,0.0093056,0.0084493,0.0093054,0.014492,0.0093055,0.0084494,0.0093054,0.014492,0.0093055,0.0084494,0.0093055,0.014492,0.0093058,0.00845,0.0093067,0.014496,0.0093162,0.0084715,0.0093489,0.014564,0.0092014,0.0081267,0.0086937,0.0132,0.0080604,0.0065546,0.0065268,0.0084675,0.0058893,0.0057168,0.0057652,0.0078672,0.0056743,0.0055593,0.0056432,0.0077326,0.0056069,0.0054972,0.0055835,0.0076232,0.005554,0.005447,0.005535,0.0075361,0.0055085,0.0054021,0.0054897,0.0074496,0.0054682,0.005366,0.0054589,0.0073937,0.0054773,0.0054008,0.0055264,0.0076114,0.0061532,0.0061067,0.0076091,0.013839
0.010532,0.0090053,0.008639,0.0086867,0.0093489,0.0084508,0.0083595,0.0084411,0.0092695,0.0084319,0.008345,0.0084314,0.0092666,0.0084312,0.0083445,0.0084311,0.0092665,0.0084312,0.0083445,0.0084311,0.0092665,0.0084312,0.0083445,0.0084311,0.0092665,0.0084312,0.0083446,0.0084311,0.0092664,0.0084311,0.0083446,0.0084311,0.0092664,0.0084311,0.0083445,0.0084311,0.0092664,0.0084311,0.0083445,0.0084311,0.0092664,0.0084311,0.0083445,0.0084311,0.0092665,0.0084311,0.0083445,0.0084311,0.0092665,0.0084312,0.0083446,0.0084312,0.0092666,0.0084316,0.0083453,0.0084324,0.0092712,0.0084455,0.0083672,0.0084576,0.0092658,0.0082243,0.0079197,0.0078569,0.008117,0.0070764,0.0064049,0.006252,0.0060824,0.0057701,0.0055689,0.0056463,0.0057056,0.0055773,0.0054314,0.0055394,0.0056212,0.0055072,0.0053693,0.005481,0.005566,0.0054556,0.0053208,0.0054336,0.0055195,0.0054105,0.0052767,0.005389,0.0054757,0.0053704,0.0052424,0.0053635,0.0054653,0.0053824,0.0052904,0.0054859,0.0057951,0.0060188,0.0060846,0.0073382,0.010061
0.016164,0.0098819,0.0087247,0.0093946,0.014375,0.0092459,0.0084235,0.0092328,0.01432,0.0092278,0.0084133,0.0092273,0.014318,0.0092271,0.0084129,0.0092271,0.014318,0.0092271,0.0084128,0.009227,0.014318,0.0092271,0.0084129,0.009227,0.014318,0.0092271,0.0084129,0.009227,0.014318,0.0092271,0.0084129,0.0092271,0.014318,0.0092271,0.0084129,0.009227,0.014318,0.0092271,0.0084129,0.0092271,0.014318,0.0092272,0.0084129,0.0092271,0.014318,0.0092272,0.008413,0.0092271,0.014318,0.0092272,0.008413,0.0092271,0.014318,0.0092274,0.0084136,0.0092283,0.014322,0.00924,0.0084415,0.0092977,0.014455,0.0090782,0.0079164,0.0080899,0.011648,0.0074236,0.0063732,0.006325,0.008073,0.0058022,0.00566,0.0057329,0.0078567,0.00567,0.0055533,0.005637,0.0077059,0.0056003,0.0054904,0.0055781,0.0076071,0.0055496,0.0054422,0.0055305,0.0075195,0.0055041,0.0053974,0.0054847,0.0074311,0.0054621,0.0053592,0.0054575,0.0074229,0.0054713,0.0053871,0.0055344,0.0077192,0.0061366,0.006057,0.0075241,0.013619
0.052723,0.015164,0.0094978,0.014419,0.049888,0.01431,0.0092145,0.014302,0.049871,0.014299,0.0092082,0.014299,0.04987,0.014299,0.0092079,0.014299,0.04987,0.014299,0.0092079,0.014299,0.04987,0.014299,0.0092079,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.0092081,0.014299,0.04987,0.014299,0.0092086,0.014299,0.04987,0.014312,0.009254,0.014484,0.050631,0.01422,0.0084622,0.011804,0.040612,0.011163,0.0066055,0.0082655,0.028156,0.0078824,0.005724,0.0078659,0.028175,0.0078302,0.0056479,0.0077169,0.027672,0.0076898,0.0055851,0.0076153,0.027342,0.0075949,0.0055379,0.0075281,0.027044,0.007509,0.0054934,0.0074391,0.026734,0.0074132,0.0054398,0.0073999,0.026721,0.0073802,0.0054114,0.00747,0.027092,0.0078855,0.0061859,0.0098517,0.034407
0.015908,0.0097181,0.0085854,0.0093159,0.014322,0.0092023,0.0083682,0.0091928,0.014281,0.0091891,0.008361,0.0091888,0.01428,0.0091886,0.0083607,0.0091886,0.01428,0.0091886,0.0083607,0.0091886,0.01428,0.0091886,0.0083607,0.0091885,0.01428,0.0091886,0.0083607,0.0091885,0.01428,0.0091885,0.0083607,0.0091886,0.01428,0.0091886,0.0083607,0.0091885,0.01428,0.0091886,0.0083606,0.0091885,0.01428,0.0091886,0.0083607,0.0091885,0.014279,0.0091886,0.0083607,0.0091885,0.014279,0.0091886,0.0083608,0.0091886,0.01428,0.0091893,0.008362,0.0091899,0.014282,0.0091955,0.0083751,0.0092395,0.01437,0.0089277,0.0075967,0.007857,0.011372,0.0071713,0.0061578,0.0061228,0.0079739,0.0057299,0.0056143,0.0056972,0.0078408,0.0056581,0.0055444,0.0056277,0.0076994,0.005592,0.0054837,0.0055711,0.0076026,0.0055448,0.0054388,0.0055283,0.0075186,0.0055033,0.0053959,0.0054839,0.007422,0.00543,0.0053102,0.0053812,0.0073352,0.0052976,0.0051974,0.0053116,0.0074986,0.0058211,0.0057374,0.0071414,0.013287
0.0097705,0.0086316,0.008454,0.0085157,0.0092054,0.0083555,0.0082645,0.0083497,0.0091521,0.0083432,0.0082546,0.0083428,0.0091501,0.0083427,0.0082542,0.0083426,0.00915,0.0083427,0.0082542,0.0083427,0.00915,0.0083427,0.0082542,0.0083427,0.00915,0.0083427,0.0082542,0.0083427,0.00915,0.0083426,0.0082542,0.0083427,0.00915,0.0083426,0.0082542,0.0083426,0.00915,0.0083426,0.0082541,0.0083426,0.00915,0.0083427,0.0082542,0.0083426,0.00915,0.0083427,0.0082542,0.0083427,0.00915,0.0083427,0.0082543,0.0083429,0.0091505,0.0083441,0.0082564,0.0083454,0.0091543,0.0083444,0.0082537,0.0083342,0.0090535,0.0079238,0.0073519,0.0072159,0.0072216,0.0064236,0.0060389,0.0059635,0.0058611,0.0056524,0.0054858,0.0055909,0.0056733,0.0055569,0.0054149,0.0055236,0.0056057,0.005493,0.0053565,0.005469,0.0055549,0.005446,0.0053131,0.005429,0.0055171,0.0054052,0.005269,0.0053848,0.0054627,0.0053171,0.0051424,0.0052248,0.0052768,0.0050947,0.0049012,0.0049729,0.0052279,0.0052994,0.0054021,0.0062949,0.0090192
0.014659,0.0093334,0.0084911,0.0092073,0.014141,0.0091222,0.0083317,0.0091148,0.014108,0.0091114,0.0083248,0.0091111,0.014107,0.009111,0.0083246,0.009111,0.014107,0.009111,0.0083245,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.0091111,0.0083247,0.0091109,0.014107,0.0091111,0.0083248,0.0091112,0.014108,0.0091125,0.0083277,0.0091183,0.014123,0.0091136,0.0083193,0.0090832,0.013999,0.0086877,0.0073156,0.0073423,0.0098551,0.0066224,0.006035,0.006034,0.0079464,0.0057216,0.0055999,0.0056856,0.0078087,0.00565,0.0055362,0.0056209,0.0076771,0.0055865,0.0054781,0.0055656,0.0075839,0.0055382,0.0054311,0.0055257,0.0075438,0.0054928,0.0053741,0.0054854,0.0075197,0.0053818,0.0051943,0.0052794,0.006935,0.0050619,0.0048132,0.0048893,0.0059961,0.0052433,0.0051587,0.0061324,0.010262
0.049931,0.014321,0.0091864,0.014136,0.049169,0.014093,0.0090954,0.01409,0.049165,0.014088,0.0090922,0.014088,0.049165,0.014088,0.009092,0.014088,0.049165,0.014088,0.009092,0.014088,0.049165,0.014088,0.009092,0.014088,0.049165,0.014088,0.009092,0.014088,0.049165,0.014088,0.0090921,0.014088,0.049165,0.014088,0.0090921,0.014088,0.049165,0.014088,0.009092,0.014088,0.049165,0.014088,0.009092,0.014088,0.049164,0.014088,0.0090921,0.014088,0.049164,0.014088,0.0090923,0.014088,0.049165,0.01409,0.0090979,0.014105,0.049229,0.014092,0.0090703,0.014059,0.049172,0.013625,0.0077722,0.010055,0.03409,0.009449,0.0061464,0.0080446,0.028116,0.0078448,0.0056872,0.0078162,0.028035,0.0077914,0.0056315,0.0076883,0.027573,0.0076638,0.0055746,0.0075932,0.027261,0.0075632,0.005512,0.007533,0.027184,0.007474,0.0054007,0.0074751,0.027269,0.0073489,0.0051437,0.0068397,0.024925,0.0066142,0.004628,0.00563,0.019809,0.0058438,0.0049142,0.0064365,0.021434
0.014363,0.0091526,0.0083295,0.0091178,0.014084,0.0090776,0.0082761,0.0090749,0.01407,0.0090731,0.0082731,0.009073,0.014069,0.0090728,0.0082729,0.0090729,0.014069,0.0090729,0.0082729,0.0090729,0.014069,0.0090729,0.0082729,0.0090728,0.014069,0.0090728,0.0082729,0.0090728,0.014069,0.0090728,0.0082729,0.0090728,0.014069,0.0090728,0.0082729,0.0090728,0.014069,0.0090728,0.0082729,0.0090728,0.014069,0.0090729,0.0082729,0.0090727,0.014069,0.0090729,0.008273,0.0090727,0.014069,0.009073,0.0082732,0.0090733,0.01407,0.0090765,0.0082801,0.0090821,0.01408,0.0090464,0.0081994,0.0089703,0.01385,0.0084935,0.006988,0.0070733,0.0096118,0.0063868,0.0058922,0.005904,0.007898,0.0056997,0.0055863,0.0056733,0.0078006,0.0056409,0.0055298,0.0056161,0.007675,0.0055848,0.005476,0.0055645,0.0075743,0.0055044,0.0053792,0.0054437,0.007445,0.0052929,0.0051447,0.0052206,0.007234,0.0049495,0.0046788,0.0047177,0.0063869,0.0043846,0.0041356,0.0041083,0.0053134,0.0044506,0.0044941,0.0053934,0.0097733
0.0089573,0.0082452,0.0082243,0.0083209,0.0090554,0.0082592,0.0081693,0.0082585,0.0090358,0.0082554,0.008165,0.0082553,0.0090349,0.0082552,0.0081649,0.0082551,0.0090348,0.0082552,0.0081649,0.0082552,0.0090348,0.0082552,0.0081649,0.0082552,0.0090348,0.0082551,0.0081648,0.0082552,0.0090348,0.0082551,0.0081648,0.0082552,0.0090348,0.0082551,0.0081648,0.0082551,0.0090347,0.0082551,0.0081648,0.0082551,0.0090347,0.0082552,0.0081648,0.0082551,0.0090347,0.0082552,0.0081649,0.0082552,0.0090348,0.0082554,0.0081653,0.0082558,0.0090369,0.0082615,0.0081748,0.0082669,0.0090403,0.0081938,0.0080474,0.0080786,0.0086124,0.0074951,0.006796,0.0066308,0.0065094,0.0060016,0.0057466,0.0057691,0.0057704,0.0056138,0.0054615,0.0055701,0.0056538,0.0055398,0.0054014,0.0055148,0.0056008,0.0054862,0.005348,0.0054644,0.0055413,0.0053905,0.0052082,0.0052798,0.0053046,0.0050666,0.0047842,0.0047117,0.004731,0.0043445,0.0040919,0.0039101,0.003806,0.0036137,0.0035355,0.0035439,0.0036274,0.003927,0.0041585,0.0051292,0.0076759
0.01387,0.0089783,0.0082722,0.0090274,0.013909,0.0089994,0.0082401,0.0089979,0.013899,0.0089964,0.0082374,0.0089963,0.013899,0.0089962,0.0082373,0.0089962,0.013899,0.0089962,0.0082373,0.0089961,0.013899,0.0089962,0.0082373,0.0089961,0.013899,0.0089962,0.0082373,0.0089961,0.013899,0.0089962,0.0082373,0.0089962,0.013899,0.0089962,0.0082373,0.0089962,0.013899,0.0089962,0.0082373,0.0089962,0.013899,0.0089963,0.0082373,0.0089962,0.013899,0.0089963,0.0082374,0.0089962,0.013899,0.0089964,0.0082377,0.0089969,0.013901,0.009003,0.0082517,0.0090333,0.013976,0.008963,0.0080928,0.0085951,0.012933,0.0080709,0.0067719,0.0067203,0.0086308,0.0060645,0.0058103,0.0058513,0.0079274,0.0057029,0.0055841,0.0056676,0.0077676,0.0056313,0.0055196,0.0056122,0.0077002,0.0055746,0.0054548,0.0055669,0.0076756,0.0054561,0.0052617,0.0053383,0.0070158,0.0050434,0.0046583,0.0046779,0.0053388,0.0041922,0.0038192,0.0037886,0.0039008,0.0034459,0.0032469,0.0033515,0.0036764,0.0037486,0.0038249,0.0050101,0.0088205
0.048596,0.013892,0.0089846,0.01389,0.048463,0.01388,0.0089785,0.013881,0.048467,0.01388,0.0089775,0.01388,0.048467,0.01388,0.0089774,0.01388,0.048467,0.01388,0.0089774,0.01388,0.048467,0.01388,0.0089774,0.01388,0.048467,0.01388,0.0089775,0.01388,0.048467,0.01388,0.0089775,0.01388,0.048467,0.01388,0.0089774,0.01388,0.048467,0.01388,0.0089774,0.01388,0.048467,0.01388,0.0089774,0.01388,0.048467,0.01388,0.0089775,0.01388,0.048467,0.01388,0.0089779,0.01388,0.048468,0.013889,0.0090041,0.013975,0.048844,0.013879,0.0087267,0.013025,0.045388,0.012479,0.0070938,0.0088501,0.02986,0.0083377,0.0058682,0.0079626,0.028313,0.0078776,0.0056793,0.0077788,0.027885,0.0077419,0.0056001,0.0076908,0.027714,0.0076294,0.0054834,0.0076331,0.027814,0.0075007,0.0052131,0.0069449,0.025298,0.0066487,0.0044983,0.005217,0.018143,0.0047887,0.0035027,0.003707,0.011203,0.0033658,0.003053,0.0031892,0.0091229,0.0037024,0.0035217,0.0050606,0.017467
0.01376,0.0089035,0.0081886,0.0089742,0.013865,0.0089595,0.0081877,0.0089596,0.013861,0.0089586,0.0081863,0.0089586,0.013861,0.0089584,0.0081862,0.0089585,0.013861,0.0089584,0.0081862,0.0089584,0.013861,0.0089585,0.0081862,0.0089584,0.013861,0.0089584,0.0081862,0.0089584,0.013861,0.0089584,0.0081862,0.0089584,0.013861,0.0089584,0.0081862,0.0089584,0.013861,0.0089584,0.0081862,0.0089584,0.013861,0.0089585,0.0081862,0.0089583,0.013861,0.0089585,0.0081862,0.0089583,0.013861,0.0089587,0.0081868,0.0089594,0.013864,0.0089678,0.0082057,0.0089965,0.013924,0.0088631,0.0079016,0.0084145,0.012708,0.0078426,0.0064916,0.0064729,0.0084601,0.0058959,0.0057306,0.0057811,0.0079022,0.0056936,0.0055779,0.0056619,0.007754,0.0055927,0.0054649,0.0055282,0.0075999,0.0053754,0.0052193,0.0053012,0.007385,0.0050201,0.0047239,0.004766,0.0064556,0.0043421,0.0039645,0.0038513,0.0046315,0.0033596,0.0031319,0.0030854,0.0031723,0.002898,0.0027505,0.0028899,0.0031787,0.0033598,0.0034784,0.0047015,0.0086354
0.0086648,0.0080908,0.0080852,0.0082013,0.0089304,0.0081696,0.0080789,0.0081707,0.0089214,0.0081688,0.0080766,0.0081687,0.0089209,0.0081687,0.0080765,0.0081686,0.0089208,0.0081687,0.0080765,0.0081686,0.0089209,0.0081686,0.0080765,0.0081687,0.0089208,0.0081686,0.0080765,0.0081687,0.0089208,0.0081686,0.0080765,0.0081686,0.0089208,0.0081686,0.0080765,0.0081686,0.0089208,0.0081686,0.0080765,0.0081686,0.0089208,0.0081686,0.0080765,0.0081686,0.0089208,0.0081687,0.0080766,0.0081687,0.008921,0.0081691,0.0080773,0.0081698,0.008925,0.0081813,0.0080964,0.0081911,0.0089164,0.0079701,0.0077126,0.0076604,0.0078938,0.0069408,0.0063577,0.0062206,0.0060716,0.0057801,0.0055832,0.0056633,0.0057239,0.0055946,0.0054477,0.0055583,0.0056301,0.0054766,0.0052913,0.0053621,0.0053824,0.005137,0.0048493,0.0047695,0.0047894,0.004389,0.0041283,0.0039282,0.0038018,0.0035481,0.0033808,0.0032763,0.0030987,0.0029736,0.0027744,0.0027473,0.0027536,0.0026198,0.0025294,0.0026827,0.00298,0.0031946,0.0034626,0.0046104,0.0072479
0.013582,0.008823,0.0081513,0.0088964,0.013696,0.0088835,0.0081523,0.0088838,0.013693,0.0088829,0.0081511,0.0088828,0.013693,0.0088827,0.008151,0.0088828,0.013693,0.0088827,0.008151,0.0088827,0.013693,0.0088828,0.008151,0.0088827,0.013693,0.0088828,0.008151,0.0088827,0.013693,0.0088827,0.008151,0.0088828,0.013693,0.0088828,0.008151,0.0088827,0.013693,0.0088828,0.008151,0.0088828,0.013693,0.0088828,0.008151,0.0088828,0.013693,0.0088829,0.0081511,0.0088828,0.013693,0.0088832,0.0081517,0.0088839,0.013696,0.0088942,0.0081762,0.0089448,0.013812,0.0087473,0.0077117,0.0078738,0.011319,0.0072738,0.0063297,0.0062937,0.008107,0.0058178,0.0056771,0.0057505,0.0078971,0.0056814,0.0055588,0.0056612,0.0078221,0.0055424,0.0053445,0.0054189,0.0071554,0.0051207,0.0047149,0.0047355,0.0054249,0.0042338,0.0038511,0.0038089,0.0039044,0.0033762,0.0031001,0.0030817,0.0031583,0.0028494,0.0026419,0.0026934,0.0028349,0.0026263,0.0025225,0.002719,0.0030949,0.0032574,0.0033867,0.0046466,0.0085374
0.047886,0.01367,0.008858,0.013677,0.047772,0.013673,0.0088646,0.013674,0.047777,0.013674,0.0088642,0.013674,0.047777,0.013674,0.0088642,0.013674,0.047777,0.013674,0.0088641,0.013674,0.047777,0.013674,0.0088642,0.013674,0.047777,0.013674,0.0088642,0.013674,0.047777,0.013674,0.0088642,0.013674,0.047777,0.013674,0.0088642,0.013674,0.047777,0.013674,0.0088642,0.013674,0.047777,0.013674,0.0088642,0.013674,0.047777,0.013674,0.0088642,0.013674,0.047777,0.013674,0.0088648,0.013674,0.047777,0.013685,0.0089049,0.013838,0.048452,0.013602,0.0082026,0.011459,0.039555,0.010885,0.0065442,0.0082793,0.028352,0.0079326,0.0057427,0.007905,0.02833,0.0078333,0.005605,0.0077986,0.028277,0.0076525,0.0053021,0.0070897,0.025794,0.0067852,0.0045553,0.0053035,0.018445,0.0048602,0.0035268,0.0037309,0.011271,0.0033187,0.0029144,0.0029977,0.0086976,0.0027969,0.0025944,0.0027383,0.0086782,0.002713,0.002566,0.0027839,0.0089569,0.0034436,0.003279,0.0048598,0.017177
0.013538,0.0087817,0.0080966,0.008857,0.013658,0.0088458,0.0081016,0.0088463,0.013655,0.0088455,0.0081006,0.0088455,0.013655,0.0088454,0.0081005,0.0088454,0.013655,0.0088454,0.0081004,0.0088454,0.013655,0.0088454,0.0081005,0.0088453,0.013655,0.0088454,0.0081005,0.0088453,0.013655,0.0088453,0.0081005,0.0088454,0.013655,0.0088454,0.0081005,0.0088454,0.013655,0.0088454,0.0081005,0.0088453,0.013655,0.0088454,0.0081005,0.0088453,0.013655,0.0088454,0.0081005,0.0088454,0.013655,0.008846,0.0081017,0.0088466,0.013657,0.0088514,0.0081129,0.0088897,0.013734,0.0086097,0.0074247,0.0076648,0.011073,0.0070508,0.0061365,0.0061145,0.0080188,0.0057503,0.0056279,0.0057024,0.0078404,0.0055504,0.0053875,0.0054501,0.0075709,0.0051414,0.0048154,0.0048586,0.0065936,0.004411,0.0040086,0.0038972,0.0047032,0.0033852,0.0031514,0.0030928,0.0031698,0.0028324,0.0026169,0.0026403,0.0027047,0.0025162,0.0023794,0.0024798,0.002637,0.0024881,0.0024188,0.0026381,0.0030225,0.0032029,0.0033394,0.0045883,0.0084892
0.0085353,0.0079982,0.0079915,0.0081112,0.0088161,0.0080836,0.0079912,0.0080849,0.0088086,0.0080832,0.0079893,0.0080831,0.0088081,0.0080831,0.0079892,0.0080831,0.0088081,0.0080831,0.0079892,0.0080831,0.0088081,0.0080831,0.0079892,0.0080831,0.0088081,0.008083,0.0079892,0.0080831,0.0088081,0.008083,0.0079892,0.0080831,0.0088081,0.008083,0.0079892,0.0080831,0.008808,0.008083,0.0079892,0.008083,0.008808,0.0080831,0.0079892,0.0080831,0.0088081,0.0080831,0.0079893,0.0080832,0.0088085,0.0080843,0.0079912,0.0080855,0.008812,0.0080844,0.0079883,0.008074,0.0087173,0.0076924,0.0072058,0.0070852,0.0070969,0.0063759,0.0060171,0.0059624,0.0058775,0.0056668,0.0054893,0.0055827,0.0056198,0.005391,0.0050774,0.0050048,0.0049864,0.0045684,0.0042465,0.0040081,0.0038589,0.0035828,0.0034125,0.003299,0.0031196,0.002994,0.0027879,0.002749,0.002733,0.0025587,0.0023977,0.0024229,0.0024878,0.0023434,0.0022376,0.0023172,0.002436,0.0023405,0.002306,0.0025092,0.0028479,0.0030798,0.0033651,0.0045122,0.0071297
0.013349,0.0087007,0.0080606,0.0087814,0.013491,0.0087708,0.0080667,0.0087714,0.013489,0.0087706,0.0080657,0.0087706,0.013489,0.0087705,0.0080656,0.0087705,0.013489,0.0087705,0.0080656,0.0087705,0.013489,0.0087705,0.0080656,0.0087705,0.013489,0.0087705,0.0080656,0.0087705,0.013489,0.0087705,0.0080656,0.0087706,0.013489,0.0087705,0.0080656,0.0087705,0.013489,0.0087705,0.0080656,0.0087705,0.013489,0.0087706,0.0080657,0.0087705,0.013489,0.0087707,0.0080658,0.0087707,0.013489,0.008772,0.0080685,0.008777,0.013503,0.0087729,0.0080606,0.0087446,0.01339,0.0083908,0.007173,0.0072049,0.009715,0.0065598,0.0060282,0.0060394,0.0080407,0.0057293,0.005584,0.0056861,0.0078503,0.0054515,0.0049796,0.0050034,0.0059408,0.0044297,0.0039712,0.0038965,0.0039602,0.0034037,0.0031242,0.0031029,0.003179,0.0028653,0.0026514,0.0026928,0.002815,0.002568,0.0024,0.0024812,0.0026313,0.0024296,0.0022965,0.0024089,0.0025921,0.002436,0.0023674,0.0025878,0.0029804,0.0031584,0.0033037,0.0045484,0.0083516
