0.064729,0.020577,0.013169,0.020272,0.063254,0.020237,0.013096,0.02024,0.063268,0.020239,0.013096,0.02024,0.063268,0.020239,0.013096,0.02024,0.063268,0.020239,0.013095,0.020237,0.063266,0.020251,0.013139,0.020335,0.063411,0.020245,0.012859,0.019633,0.062285,0.019154,0.011424,0.017228,0.058556,0.016807,0.010284,0.016479,0.057908,0.016393,0.010081,0.016395,0.057911,0.016387,0.010062,0.016358,0.057855,0.016349,0.010038,0.016328,0.057814,0.016322,0.01002,0.016307,0.057785,0.016301,0.010004,0.016286,0.057755,0.01628,0.009989,0.016265,0.057725,0.01626,0.0099757,0.016249,0.057703,0.016245,0.009965,0.016235,0.057684,0.016238,0.0099762,0.016294,0.057949,0.016223,0.0097786,0.015694,0.055873,0.015048,0.0077471,0.0095796,0.032445,0.0089069,0.0057988,0.00791,0.028077,0.0078065,0.0055002,0.0077774,0.027983,0.0077611,0.0054586,0.0076789,0.027622,0.0076826,0.005457,0.0076622,0.027441,0.0081733,0.0063723,0.010708,0.036856
0.047159,0.013452,0.0087409,0.013471,0.047089,0.013469,0.0087524,0.013471,0.047095,0.01347,0.0087522,0.01347,0.047095,0.01347,0.0087521,0.01347,0.047095,0.01347,0.0087521,0.01347,0.047095,0.01347,0.0087521,0.01347,0.047095,0.01347,0.0087521,0.01347,0.047095,0.01347,0.0087521,0.01347,0.047095,0.01347,0.0087521,0.01347,0.047095,0.01347,0.0087521,0.01347,0.047095,0.01347,0.0087521,0.01347,0.047095,0.01347,0.0087523,0.01347,0.047096,0.013472,0.0087575,0.013486,0.047153,0.013474,0.008733,0.013443,0.047096,0.013058,0.0075841,0.009894,0.033713,0.0093451,0.0061271,0.0081142,0.028557,0.0078715,0.0055972,0.0078226,0.028494,0.0075477,0.0048972,0.005885,0.020621,0.0053444,0.0036337,0.003828,0.011276,0.0033371,0.0029325,0.0030143,0.0087501,0.0028083,0.0026012,0.0027385,0.0086865,0.0026547,0.0024587,0.0026183,0.0086201,0.0025805,0.0023939,0.0025652,0.0084359,0.0025934,0.0024547,0.0026779,0.0085488,0.0033515,0.0031952,0.0047114,0.016672
0.013305,0.0086597,0.0080067,0.0087425,0.013454,0.0087336,0.0080165,0.0087343,0.013452,0.0087336,0.0080156,0.0087336,0.013452,0.0087335,0.0080156,0.0087335,0.013452,0.0087335,0.0080155,0.0087335,0.013452,0.0087335,0.0080156,0.0087335,0.013452,0.0087335,0.0080156,0.0087335,0.013452,0.0087335,0.0080156,0.0087335,0.013452,0.0087335,0.0080156,0.0087335,0.013452,0.0087335,0.0080156,0.0087334,0.013452,0.0087336,0.0080156,0.0087334,0.013452,0.0087337,0.0080158,0.0087339,0.013453,0.0087368,0.008022,0.0087417,0.013461,0.0087108,0.0079517,0.0086427,0.013256,0.0082192,0.0068868,0.0069677,0.0094956,0.006325,0.0058379,0.0058474,0.0078891,0.0054735,0.0052527,0.0053362,0.0074552,0.0048962,0.004351,0.0042505,0.0052399,0.0035939,0.0032825,0.0031704,0.0032129,0.002851,0.0026318,0.0026533,0.0027156,0.0025248,0.0023833,0.0024754,0.0026151,0.0024308,0.0022998,0.0024063,0.0025683,0.0023838,0.0022573,0.0023715,0.0025512,0.0024017,0.0023342,0.002552,0.0029364,0.0031217,0.0032692,0.0044957,0.0083035
0.0084044,0.0079064,0.0078992,0.0080225,0.0087033,0.0079985,0.0079044,0.008,0.008697,0.0079984,0.0079027,0.0079983,0.0086965,0.0079983,0.0079026,0.0079983,0.0086965,0.0079983,0.0079026,0.0079983,0.0086966,0.0079983,0.0079027,0.0079983,0.0086965,0.0079983,0.0079027,0.0079983,0.0086965,0.0079983,0.0079027,0.0079983,0.0086965,0.0079983,0.0079027,0.0079983,0.0086964,0.0079982,0.0079026,0.0079983,0.0086965,0.0079983,0.0079026,0.0079983,0.0086966,0.0079985,0.007903,0.0079989,0.0086984,0.0080039,0.0079114,0.0080086,0.0087015,0.0079455,0.0078009,0.0078432,0.0083218,0.0073122,0.0067216,0.0065805,0.0064724,0.0059504,0.0056513,0.0056351,0.0055673,0.0051974,0.0048162,0.0046303,0.0045498,0.0041056,0.0037872,0.0035633,0.0033189,0.0031334,0.0028959,0.0028163,0.0027702,0.0025787,0.0024112,0.0024341,0.0024975,0.0023504,0.0022399,0.0023112,0.0024128,0.0022825,0.0021827,0.0022621,0.0023717,0.0022454,0.00215,0.002236,0.0023608,0.0022684,0.002235,0.0024353,0.0027712,0.0030067,0.0033009,0.0044284,0.0070088
0.013123,0.0085808,0.0079714,0.0086675,0.013288,0.0086592,0.0079819,0.0086599,0.013287,0.0086593,0.0079811,0.0086593,0.013287,0.0086592,0.007981,0.0086592,0.013287,0.0086592,0.007981,0.0086592,0.013287,0.0086592,0.007981,0.0086592,0.013287,0.0086592,0.007981,0.0086592,0.013287,0.0086592,0.007981,0.0086592,0.013287,0.0086592,0.007981,0.0086592,0.013287,0.0086592,0.007981,0.0086592,0.013287,0.0086593,0.007981,0.0086592,0.013287,0.0086595,0.0079814,0.0086599,0.013289,0.0086653,0.0079937,0.0086916,0.013354,0.0086318,0.0078568,0.0083103,0.012442,0.007845,0.0067015,0.0066781,0.0087289,0.0060293,0.0056433,0.0056863,0.0074658,0.0052104,0.0046022,0.0046122,0.0049433,0.0039375,0.003495,0.0033806,0.0033852,0.0030016,0.0027427,0.0027492,0.0028465,0.0025855,0.002412,0.0024916,0.0026408,0.0024363,0.0022987,0.0024035,0.0025704,0.0023799,0.002251,0.00236,0.0025304,0.0023443,0.0022203,0.0023352,0.0025194,0.0023668,0.0023002,0.0025175,0.002906,0.0030875,0.0032415,0.0044617,0.0081808
0.046448,0.013239,0.0086258,0.013267,0.046412,0.013267,0.0086411,0.013269,0.046418,0.013268,0.008641,0.013268,0.046418,0.013268,0.0086409,0.013268,0.046419,0.013268,0.0086409,0.013268,0.046419,0.013268,0.0086409,0.013268,0.046419,0.013268,0.008641,0.013268,0.046419,0.013268,0.008641,0.013268,0.046418,0.013268,0.008641,0.013268,0.046419,0.013268,0.008641,0.013268,0.046418,0.013268,0.008641,0.013268,0.046418,0.013268,0.0086414,0.013269,0.04642,0.013276,0.0086647,0.013352,0.046745,0.013273,0.0084319,0.01253,0.043733,0.012038,0.0069869,0.0089086,0.030465,0.0083396,0.0056179,0.0074636,0.026861,0.0070027,0.0044281,0.004846,0.015968,0.0042449,0.0031763,0.0032707,0.0092157,0.0029076,0.0026736,0.0027865,0.0087076,0.0026669,0.002469,0.0026281,0.0086687,0.0025869,0.0023964,0.0025625,0.0084454,0.0025377,0.0023525,0.00252,0.0082582,0.0025017,0.0023216,0.002493,0.0081164,0.0025244,0.0023886,0.0026094,0.0082451,0.0032807,0.0031287,0.0045835,0.016234
0.013082,0.0085415,0.0079191,0.0086297,0.013251,0.0086224,0.0079323,0.0086234,0.01325,0.0086226,0.0079315,0.0086227,0.01325,0.0086225,0.0079314,0.0086226,0.01325,0.0086226,0.0079314,0.0086226,0.01325,0.0086226,0.0079314,0.0086226,0.01325,0.0086226,0.0079315,0.0086226,0.01325,0.0086225,0.0079315,0.0086226,0.01325,0.0086226,0.0079315,0.0086226,0.01325,0.0086226,0.0079314,0.0086225,0.01325,0.0086226,0.0079315,0.0086225,0.01325,0.0086229,0.007932,0.0086236,0.013253,0.0086315,0.0079498,0.0086577,0.01331,0.0085554,0.0077149,0.0081751,0.012265,0.0076257,0.0063477,0.0063626,0.0084207,0.0055861,0.0050835,0.0051203,0.0069114,0.0045006,0.0038899,0.0037394,0.0041644,0.0031359,0.0028854,0.0028511,0.0028405,0.0026107,0.0024398,0.0025104,0.0026338,0.0024426,0.002309,0.0024148,0.0025759,0.0023891,0.0022584,0.0023654,0.0025291,0.0023462,0.0022193,0.0023271,0.0024916,0.0023129,0.0021914,0.0023054,0.002484,0.0023377,0.0022728,0.0024884,0.0028702,0.0030574,0.0032128,0.004416,0.008138
0.0082813,0.0078179,0.0078095,0.0079358,0.0085919,0.0079144,0.0078186,0.007916,0.0085865,0.0079145,0.0078171,0.0079144,0.0085861,0.0079144,0.007817,0.0079144,0.0085861,0.0079144,0.007817,0.0079144,0.0085861,0.0079144,0.007817,0.0079144,0.008586,0.0079144,0.007817,0.0079144,0.008586,0.0079144,0.007817,0.0079144,0.008586,0.0079143,0.007817,0.0079144,0.008586,0.0079143,0.007817,0.0079144,0.008586,0.0079144,0.007817,0.0079144,0.0085862,0.0079149,0.0078177,0.0079155,0.0085899,0.0079265,0.0078362,0.0079367,0.0085923,0.0077743,0.0075544,0.007534,0.0077907,0.0068174,0.0061181,0.0058938,0.0056901,0.005045,0.0045694,0.004262,0.0040558,0.0036686,0.0033852,0.003226,0.0030026,0.0028172,0.0026028,0.0025743,0.0025931,0.0024136,0.0022807,0.0023371,0.002429,0.0022934,0.0021909,0.0022693,0.002378,0.0022494,0.0021498,0.0022282,0.002337,0.0022113,0.0021146,0.0021936,0.0023029,0.002181,0.0020894,0.0021751,0.0022988,0.0022093,0.002178,0.0023764,0.0027097,0.0029472,0.003248,0.0043559,0.0069016
0.012909,0.0084657,0.0078846,0.0085558,0.013088,0.008549,0.0078981,0.0085499,0.013087,0.0085493,0.0078974,0.0085493,0.013087,0.0085492,0.0078973,0.0085493,0.013087,0.0085492,0.0078973,0.0085493,0.013087,0.0085492,0.0078973,0.0085493,0.013087,0.0085492,0.0078973,0.0085493,0.013087,0.0085492,0.0078973,0.0085493,0.013087,0.0085492,0.0078973,0.0085492,0.013087,0.0085492,0.0078973,0.0085492,0.013087,0.0085493,0.0078973,0.0085493,0.013087,0.0085497,0.007898,0.0085501,0.013089,0.0085601,0.007921,0.0086059,0.013198,0.008464,0.0076066,0.0078462,0.011497,0.0072074,0.0059956,0.0059446,0.0071624,0.0049994,0.0042458,0.0041791,0.0042174,0.0034821,0.0031238,0.0030464,0.0030678,0.0027424,0.0025303,0.0025785,0.0027055,0.0024775,0.0023262,0.0024227,0.0025843,0.0023899,0.0022587,0.0023667,0.0025361,0.0023476,0.0022197,0.0023275,0.0024963,0.0023108,0.0021856,0.0022936,0.0024626,0.0022809,0.0021607,0.0022749,0.0024575,0.0023082,0.002244,0.0024593,0.0028446,0.0030286,0.0031888,0.004384,0.0080356
0.045762,0.013034,0.0085136,0.013066,0.045744,0.013067,0.0085313,0.013069,0.04575,0.013069,0.0085312,0.013069,0.04575,0.013069,0.0085311,0.013069,0.04575,0.013069,0.0085311,0.013069,0.04575,0.013069,0.0085311,0.013069,0.04575,0.013069,0.0085312,0.013069,0.04575,0.013069,0.0085312,0.013069,0.04575,0.013069,0.0085312,0.013069,0.04575,0.013069,0.0085312,0.013069,0.04575,0.013069,0.0085312,0.013069,0.04575,0.013069,0.0085324,0.013069,0.045746,0.013081,0.0085711,0.013214,0.04633,0.013026,0.0080512,0.011608,0.040641,0.010934,0.0061484,0.0073173,0.024942,0.0064431,0.0039659,0.0041673,0.012279,0.0035073,0.0029171,0.0029858,0.008469,0.0027278,0.002526,0.0026731,0.0086901,0.0026081,0.0024136,0.0025767,0.0084904,0.0025464,0.0023596,0.0025263,0.0082822,0.0025042,0.0023209,0.0024873,0.0081116,0.002468,0.0022872,0.0024535,0.0079645,0.0024386,0.0022621,0.0024324,0.0078497,0.0024658,0.0023326,0.0025517,0.0079897,0.0032214,0.003074,0.0044854,0.015892
0.01287,0.0084278,0.0078337,0.0085187,0.013051,0.0085127,0.0078491,0.0085137,0.013051,0.0085131,0.0078484,0.0085131,0.013051,0.0085129,0.0078484,0.0085131,0.013051,0.008513,0.0078483,0.008513,0.013051,0.008513,0.0078484,0.008513,0.013051,0.008513,0.0078484,0.008513,0.013051,0.0085129,0.0078484,0.008513,0.013051,0.008513,0.0078484,0.008513,0.013051,0.008513,0.0078484,0.008513,0.013051,0.008513,0.0078484,0.0085129,0.013051,0.0085147,0.0078521,0.008517,0.013057,0.0085265,0.0078736,0.0085639,0.013124,0.0082858,0.0071972,0.0075014,0.011068,0.0066723,0.0052731,0.0052122,0.0064885,0.0042104,0.0035388,0.0033828,0.0034545,0.002893,0.0026427,0.0026363,0.0026791,0.0024755,0.0023368,0.0024368,0.0025896,0.0024017,0.0022696,0.0023754,0.0025378,0.0023535,0.0022253,0.0023321,0.0024952,0.0023145,0.0021894,0.0022964,0.0024596,0.002281,0.0021582,0.0022654,0.002429,0.0022537,0.0021356,0.0022489,0.0024266,0.0022829,0.0022203,0.0024342,0.0028139,0.0030028,0.003165,0.0043488,0.0079976
0.0081641,0.0077322,0.0077222,0.0078509,0.0084822,0.0078314,0.0077339,0.0078331,0.0084774,0.0078316,0.0077325,0.0078316,0.0084771,0.0078316,0.0077324,0.0078316,0.0084771,0.0078316,0.0077324,0.0078316,0.008477,0.0078316,0.0077324,0.0078316,0.008477,0.0078315,0.0077324,0.0078316,0.008477,0.0078315,0.0077325,0.0078316,0.008477,0.0078315,0.0077324,0.0078316,0.008477,0.0078315,0.0077324,0.0078316,0.008477,0.0078316,0.0077323,0.0078313,0.0084769,0.0078347,0.0077382,0.0078403,0.0084947,0.0078494,0.0077542,0.0078567,0.008443,0.0074168,0.0068141,0.0065584,0.0065282,0.0054577,0.0047307,0.0043039,0.0039468,0.0035092,0.0031574,0.0029839,0.0028371,0.0026145,0.0024189,0.0024196,0.0024688,0.0023163,0.0022075,0.0022827,0.0023886,0.0022587,0.0021581,0.0022359,0.0023441,0.0022173,0.0021194,0.0021975,0.0023057,0.0021817,0.0020864,0.0021647,0.0022728,0.0021509,0.0020574,0.002136,0.0022443,0.0021256,0.0020369,0.0021222,0.0022449,0.002158,0.0021287,0.0023257,0.0026568,0.0028959,0.0032023,0.0042912,0.0068039
0.0127,0.0083533,0.0077998,0.0084461,0.01289,0.0084403,0.0078154,0.0084414,0.01289,0.0084407,0.0078148,0.0084408,0.01289,0.0084407,0.0078147,0.0084407,0.01289,0.0084407,0.0078147,0.0084407,0.01289,0.0084407,0.0078147,0.0084407,0.01289,0.0084406,0.0078147,0.0084407,0.01289,0.0084406,0.0078147,0.0084407,0.01289,0.0084406,0.0078147,0.0084407,0.01289,0.0084406,0.0078147,0.0084407,0.01289,0.0084409,0.0078146,0.0084392,0.012886,0.0084419,0.0078218,0.0084638,0.012948,0.0084616,0.0078354,0.008524,0.01309,0.0080575,0.0066362,0.0065849,0.0080729,0.0054624,0.0043112,0.0041636,0.004084,0.0033305,0.0029618,0.0028757,0.0028986,0.0025959,0.0024045,0.002472,0.0026137,0.0024076,0.0022713,0.0023774,0.0025456,0.0023559,0.0022269,0.0023342,0.0025026,0.0023159,0.0021897,0.0022969,0.0024648,0.002281,0.0021573,0.0022645,0.002432,0.0022504,0.0021286,0.0022357,0.0024031,0.0022251,0.0021081,0.0022215,0.0024027,0.0022565,0.0021948,0.0024086,0.0027914,0.002977,0.0031424,0.004309,0.0078971
0.045086,0.012832,0.0084033,0.012869,0.045084,0.01287,0.0084228,0.012872,0.04509,0.012872,0.0084228,0.012872,0.045091,0.012872,0.0084227,0.012872,0.045091,0.012872,0.0084228,0.012872,0.045091,0.012872,0.0084228,0.012872,0.045091,0.012872,0.0084228,0.012872,0.045091,0.012872,0.0084228,0.012872,0.045091,0.012872,0.0084228,0.012872,0.045091,0.012872,0.0084227,0.012872,0.045091,0.012873,0.0084238,0.012869,0.04507,0.012869,0.0084314,0.012923,0.04532,0.012882,0.0083897,0.013078,0.046424,0.012522,0.0068027,0.0081643,0.027634,0.0071139,0.0040069,0.0041196,0.011329,0.0032978,0.0028183,0.0028776,0.0083388,0.0026428,0.002446,0.0026022,0.0085549,0.00256,0.0023705,0.0025361,0.0083276,0.0025121,0.0023276,0.0024935,0.0081347,0.0024724,0.0022907,0.0024564,0.0079733,0.0024379,0.0022585,0.0024239,0.007833,0.0024075,0.0022298,0.0023947,0.007699,0.0023822,0.0022089,0.0023781,0.0076067,0.0024135,0.0022829,0.0025008,0.0077701,0.0031691,0.0030273,0.0044045,0.015565
0.012663,0.008316,0.0077496,0.0084094,0.012854,0.0084044,0.0077669,0.0084055,0.012854,0.0084048,0.0077663,0.008405,0.012854,0.0084047,0.0077663,0.0084049,0.012854,0.0084048,0.0077663,0.0084048,0.012854,0.0084048,0.0077663,0.0084048,0.012854,0.0084048,0.0077663,0.0084048,0.012854,0.0084048,0.0077663,0.0084049,0.012854,0.0084048,0.0077663,0.0084048,0.012854,0.0084047,0.007766,0.0084046,0.012854,0.0084079,0.0077729,0.0084102,0.012856,0.008403,0.007757,0.0084002,0.012839,0.0082365,0.007407,0.0080533,0.012516,0.0073259,0.0056116,0.0055736,0.0071197,0.0044311,0.0035285,0.0033418,0.0033075,0.0028314,0.0025691,0.0025666,0.0026277,0.0024203,0.0022843,0.002389,0.0025498,0.0023639,0.0022342,0.0023404,0.0025031,0.0023213,0.0021951,0.0023015,0.0024639,0.0022847,0.0021611,0.0022674,0.0024299,0.0022526,0.002131,0.0022373,0.0023996,0.0022241,0.0021042,0.0022105,0.0023732,0.0022008,0.0020856,0.002198,0.0023747,0.0022335,0.002173,0.0023854,0.0027628,0.0029531,0.003121,0.0042801,0.0078612
0.008049,0.0076477,0.0076361,0.0077671,0.0083737,0.0077493,0.0076501,0.0077511,0.0083695,0.0077497,0.0076489,0.0077497,0.0083692,0.0077496,0.0076488,0.0077497,0.0083692,0.0077496,0.0076488,0.0077497,0.0083691,0.0077496,0.0076488,0.0077497,0.0083691,0.0077496,0.0076488,0.0077497,0.0083691,0.0077496,0.0076488,0.0077497,0.0083691,0.0077495,0.0076487,0.0077496,0.008369,0.0077493,0.0076482,0.0077488,0.0083687,0.0077556,0.0076601,0.0077671,0.0083982,0.0077467,0.0076255,0.0077113,0.0082399,0.007328,0.0068768,0.006645,0.006777,0.0055763,0.004728,0.0042641,0.0039044,0.0034537,0.0031226,0.0029449,0.0028099,0.002566,0.002367,0.0023707,0.0024255,0.0022753,0.0021688,0.0022456,0.0023534,0.0022257,0.0021267,0.0022043,0.0023121,0.0021872,0.0020909,0.0021688,0.0022764,0.0021538,0.0020596,0.0021375,0.0022448,0.002124,0.0020315,0.0021092,0.0022162,0.0020973,0.0020066,0.0020846,0.002192,0.0020761,0.0019898,0.0020745,0.0021961,0.0021112,0.0020835,0.0022789,0.0026076,0.0028479,0.0031593,0.0042284,0.0067091
0.012495,0.0082424,0.0077161,0.0083374,0.012695,0.0083326,0.0077336,0.0083338,0.012695,0.0083331,0.007733,0.0083333,0.012694,0.0083331,0.007733,0.0083333,0.012694,0.0083331,0.007733,0.0083332,0.012694,0.0083331,0.0077329,0.0083332,0.012694,0.0083331,0.0077329,0.0083332,0.012694,0.0083331,0.0077329,0.0083332,0.012694,0.0083331,0.0077329,0.0083332,0.012694,0.008333,0.0077321,0.0083297,0.012686,0.0083347,0.0077477,0.0083878,0.012832,0.0083546,0.0076943,0.0082541,0.012545,0.0078299,0.0066033,0.0065993,0.0080189,0.005515,0.0042542,0.0040482,0.0039204,0.0032454,0.0029045,0.0028292,0.0028615,0.0025604,0.0023683,0.0024353,0.0025767,0.0023731,0.0022382,0.0023437,0.0025114,0.0023236,0.0021962,0.0023028,0.0024703,0.0022856,0.0021611,0.0022679,0.0024351,0.0022528,0.0021303,0.0022368,0.0024034,0.0022231,0.0021023,0.0022084,0.0023743,0.0021962,0.0020775,0.002184,0.0023502,0.0021753,0.0020609,0.0021732,0.002353,0.002209,0.0021489,0.0023607,0.0027407,0.0029278,0.0030982,0.0042378,0.0077637
0.044419,0.012632,0.0082943,0.012673,0.04443,0.012675,0.0083154,0.012677,0.044436,0.012676,0.0083154,0.012677,0.044437,0.012676,0.0083153,0.012677,0.044437,0.012676,0.0083153,0.012677,0.044437,0.012676,0.0083153,0.012676,0.044437,0.012676,0.0083154,0.012677,0.044437,0.012676,0.0083154,0.012677,0.044437,0.012676,0.0083154,0.012677,0.044437,0.012677,0.0083152,0.012668,0.044397,0.012667,0.0083294,0.012802,0.045022,0.012712,0.0081562,0.012486,0.044401,0.011962,0.0066492,0.0079582,0.026918,0.0069308,0.0038598,0.0038956,0.0096938,0.0030625,0.0027736,0.0028286,0.0083671,0.0026217,0.0024207,0.0025738,0.008423,0.0025291,0.0023401,0.002504,0.008172,0.0024798,0.0022969,0.0024618,0.0079895,0.0024417,0.0022618,0.0024268,0.0078426,0.0024092,0.0022311,0.0023956,0.007705,0.0023794,0.0022029,0.0023667,0.0075714,0.0023525,0.0021781,0.0023421,0.0074667,0.0023317,0.0021609,0.0023288,0.0073878,0.0023649,0.002236,0.002452,0.0075481,0.0031184,0.0029827,0.0043312,0.015254
0.012458,0.0082057,0.0076665,0.0083011,0.012659,0.0082969,0.0076854,0.0082982,0.012659,0.0082975,0.0076849,0.0082977,0.012659,0.0082975,0.0076849,0.0082976,0.012659,0.0082975,0.0076848,0.0082976,0.012659,0.0082975,0.0076849,0.0082976,0.012659,0.0082975,0.0076849,0.0082976,0.012659,0.0082975,0.0076849,0.0082976,0.012659,0.0082974,0.0076847,0.0082975,0.012659,0.0083006,0.0076913,0.0082999,0.01265,0.0082742,0.0076353,0.0082726,0.012647,0.0080259,0.0071191,0.007622,0.011808,0.0069323,0.0054035,0.0053585,0.0068539,0.0042758,0.00338,0.0031929,0.0030402,0.0027313,0.0025011,0.0025224,0.0026049,0.0024017,0.0022647,0.0023665,0.0025252,0.0023382,0.002208,0.002312,0.002473,0.0022919,0.0021668,0.0022722,0.0024339,0.0022559,0.0021338,0.0022396,0.0024014,0.0022254,0.0021049,0.0022104,0.0023718,0.0021974,0.0020786,0.0021838,0.002345,0.0021724,0.0020555,0.0021611,0.0023229,0.002153,0.00204,0.0021512,0.0023265,0.0021871,0.0021282,0.0023385,0.0027134,0.0029048,0.0030776,0.0042097,0.0077286
0.0079359,0.0075643,0.007551,0.0076842,0.0082662,0.0076679,0.0075671,0.0076697,0.0082624,0.0076684,0.0075659,0.0076684,0.0082621,0.0076683,0.0075658,0.0076684,0.0082621,0.0076683,0.0075658,0.0076684,0.0082621,0.0076683,0.0075658,0.0076684,0.0082621,0.0076683,0.0075658,0.0076684,0.008262,0.0076683,0.0075658,0.0076684,0.008262,0.0076681,0.0075654,0.0076678,0.0082622,0.0076749,0.0075778,0.0076853,0.0082809,0.0076199,0.0074649,0.0075212,0.0079168,0.0069616,0.0063664,0.0060422,0.0060861,0.0050475,0.0044286,0.0039729,0.0036428,0.0032676,0.0029782,0.0028272,0.002742,0.0024931,0.0023137,0.0023359,0.0024038,0.0022588,0.0021527,0.0022273,0.0023328,0.0022042,0.0021043,0.0021795,0.0022852,0.0021609,0.0020652,0.002142,0.0022484,0.002127,0.0020339,0.0021111,0.0022176,0.002098,0.0020064,0.0020835,0.0021896,0.0020717,0.0019819,0.0020591,0.0021652,0.0020489,0.0019606,0.0020381,0.0021444,0.0020306,0.0019461,0.0020296,0.0021499,0.0020668,0.0020405,0.0022343,0.0025605,0.0028018,0.0031178,0.0041672,0.0066168
0.012292,0.008133,0.0076333,0.0082297,0.0125,0.0082257,0.0076524,0.0082271,0.012501,0.0082264,0.0076519,0.0082265,0.0125,0.0082263,0.0076518,0.0082265,0.012501,0.0082263,0.0076518,0.0082265,0.0125,0.0082263,0.0076518,0.0082265,0.0125,0.0082263,0.0076518,0.0082265,0.0125,0.0082263,0.0076518,0.0082265,0.0125,0.0082263,0.0076512,0.0082236,0.012494,0.00823,0.0076696,0.008288,0.012648,0.0082049,0.0075016,0.0078412,0.011634,0.0073058,0.0059981,0.0059923,0.0066611,0.0048775,0.0039471,0.0037081,0.0035916,0.0030833,0.0027714,0.0027334,0.0027963,0.0025159,0.0023357,0.0024117,0.0025586,0.0023585,0.0022241,0.0023277,0.0024928,0.0023043,0.0021758,0.0022797,0.0024444,0.0022603,0.0021362,0.0022416,0.0024071,0.0022261,0.0021046,0.0022101,0.0023754,0.0021964,0.0020767,0.0021819,0.0023467,0.00217,0.0020524,0.0021579,0.0023227,0.0021476,0.0020313,0.0021367,0.0023015,0.0021288,0.0020162,0.0021271,0.0023051,0.0021633,0.0021052,0.0023154,0.002693,0.0028812,0.0030563,0.0041698,0.007635
