0,-1.3878e-17,0,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,0,0,0,-1.3878e-17,-1.3878e-17,0,0,0,-1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,1.3878e-17,-5.2042e-18,-1.7347e-18,6.9389e-18,0,-6.9389e-18,-0.0013753,0,0,0,-0.0017364,0,0,0.0012992,-0.0017948,0,0,0.0015027,-0.0017913,0,0,0.0016137,-0.0018067,0,0,0.0016568,-0.0018106,0,0,0.0017202,-0.0017761,0,0,0.0017777,-0.001313,0,-6.9389e-18,-0.00073014,5.2042e-18,-1.3878e-17,0
0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3878e-17,0,0,1.3878e-17,6.9389e-18,0,0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,0,0
0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,1.3878e-17,-5.2042e-18,5.2042e-18,6.9389e-18,0,0,-0.00019549,0,0,0,-0.0014592,0,0,0.0013254,-0.0017429,0,0,0.0015117,-0.0018024,0,0,0.0016421,-0.0018285,0,0,0.0016832,-0.0018306,0,0,0.00174,-0.0017628,0,0,0.0017558,-0.0012392,0,-6.9389e-18,-0.00080038,-1.7347e-18,-1.3878e-17,0
-5.2042e-18,0,-0.00086281,5.2042e-18,-5.2042e-18,0.0020586,-0.0020101,5.2042e-18,-5.2042e-18,0.0020264,-0.0020288,5.2042e-18,-5.2042e-18,0.0020275,-0.0020282,5.2042e-18,-5.2042e-18,0.0020275,-0.0020279,5.2042e-18,-5.2042e-18,0.0020276,-0.002028,5.2042e-18,-5.2042e-18,0.0020278,-0.0020281,5.2042e-18,-5.2042e-18,0.0020281,-0.0020281,5.2042e-18,-5.2042e-18,0.0020283,-0.0020279,5.2042e-18,-5.2042e-18,0.0020281,-0.002028,5.2042e-18,-5.2042e-18,0.0020277,-0.0020281,5.2042e-18,-5.2042e-18,0.0020279,-0.002028,5.2042e-18,-5.2042e-18,0.0020283,-0.0020277,5.2042e-18,-5.2042e-18,0.0020302,-0.0020231,5.2042e-18,-5.2042e-18,0.0021043,-0.0019875,5.2042e-18,-5.2042e-18,0,-0.001929,0,-5.2042e-18,-5.2042e-18,-0.0018133,-0.0034187,0,0.00070056,-0.0013998,-0.0020438,0.00098973,0.00087281,-0.0011632,-0.001936,0.0014013,0.00091139,-0.00111,-0.0019431,0.0015329,0.00090285,-0.0011086,-0.0019472,0.0015852,0.00089553,-0.0011034,-0.0019183,0.0016255,0.0009415,-0.00097432,-0.0016591,0.0018903,0.0011192,-0.00068527,0,0.0032061,-0.0006458,5.2042e-18,0,0
0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,1.3878e-17,-5.2042e-18,0,0,-6.9389e-18,-5.2042e-18,-0.0016054,0,0,0.00073183,-0.001808,0,0,0.0013393,-0.0017876,0,0,0.001546,-0.0017969,0,0,0.0016316,-0.0018143,0,0,0.0016762,-0.0018214,0,0,0.0016849,-0.0016873,0,0,0.0015072,-0.00074986,0,0,-0.00088465,-1.7347e-18,-1.3878e-17,0
0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3878e-17,0,0,0,-6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3878e-17,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,1.3878e-17,-6.9389e-18,0,0,-6.9389e-18,-5.2042e-18,-0.00083476,0,0,0.0012845,-0.0017363,0,0,0.0013225,-0.0017417,0,0,0.0015765,-0.0018208,0,0,0.0016717,-0.0018155,0,0,0.0016606,-0.0018126,0,0,0.001375,-0.0016122,0,0,0.00083079,-0.00065829,0,0,-0.0024065,-1.7347e-18,-1.3878e-17,0
-5.2042e-18,0.0015823,-0.00077926,5.2042e-18,-5.2042e-18,0.0020397,-0.0019845,5.2042e-18,-5.2042e-18,0.0020029,-0.0020045,5.2042e-18,-5.2042e-18,0.0020031,-0.0020042,5.2042e-18,-5.2042e-18,0.0020033,-0.0020038,5.2042e-18,-5.2042e-18,0.0020034,-0.0020039,5.2042e-18,-5.2042e-18,0.0020037,-0.0020037,5.2042e-18,-5.2042e-18,0.0020041,-0.0020037,5.2042e-18,-5.2042e-18,0.0020041,-0.0020037,5.2042e-18,-5.2042e-18,0.0020038,-0.0020039,5.2042e-18,-5.2042e-18,0.0020034,-0.0020039,5.2042e-18,-5.2042e-18,0.0020036,-0.0020038,5.2042e-18,-5.2042e-18,0.0020043,-0.0020031,5.2042e-18,-5.2042e-18,0.0020093,-0.0020008,5.2042e-18,-5.2042e-18,0.0020188,-0.0020286,5.2042e-18,-5.2042e-18,-5.2042e-18,-0.001728,-0.0023783,-5.2042e-18,1.7347e-18,-0.0016673,-0.0029351,0,0.0007963,-0.0012525,-0.0019118,0.001284,0.00090713,-0.0011423,-0.0019373,0.0014515,0.0009111,-0.0011087,-0.001947,0.0015661,0.000909,-0.0010762,-0.0019142,0.0015038,0.00083319,-0.001045,-0.0019374,0.00070051,0.00031558,-0.0014835,-0.0019787,0,0.00049257,-0.0015319,0,0.0014049,-0.00034959,5.2042e-18,0,5.2042e-18
1.3878e-17,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,1.3878e-17,-6.9389e-18,-0.0012342,0,0,-3.4694e-18,-0.0017138,0,0,0.0012316,-0.0018332,0,0,0.0014251,-0.0017894,0,0,0.0015895,-0.0018115,0,0,0.0016453,-0.0017431,0,0,0.0013886,-0.0015027,0,0,0,-0.00097763,0,0,0,-0.00036402,-1.7347e-18,-5.2042e-18,-0.0020302,5.2042e-18,0,6.9389e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2042e-18,0,0,-5.2042e-18,-1.7347e-18,0,0
0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,6.9389e-18,1.3878e-17,0,0.00041038,0,0,0,-0.0011523,0,0,0.0013971,-0.0017614,0,0,0.0014248,-0.0017782,0,0,0.0015811,-0.0018018,0,0,0.0011272,-0.0015292,0,0,0,-0.00033392,0,0,0,-0.00039083,0,0,0,-0.00087195,5.2042e-18,-5.2042e-18,-0.00159,5.2042e-18,0,0
-3.4694e-18,0.0035463,-0.0010841,5.2042e-18,-5.2042e-18,0.0020241,-0.0019573,5.2042e-18,-5.2042e-18,0.0019802,-0.00198,5.2042e-18,-5.2042e-18,0.0019794,-0.0019801,5.2042e-18,-5.2042e-18,0.0019797,-0.0019798,5.2042e-18,-5.2042e-18,0.0019798,-0.0019797,5.2042e-18,-5.2042e-18,0.0019801,-0.0019795,5.2042e-18,-5.2042e-18,0.0019805,-0.0019795,5.2042e-18,-5.2042e-18,0.0019803,-0.0019798,5.2042e-18,-5.2042e-18,0.00198,-0.00198,5.2042e-18,-5.2042e-18,0.0019796,-0.0019801,5.2042e-18,-5.2042e-18,0.0019798,-0.0019799,5.2042e-18,-5.2042e-18,0.001981,-0.0019778,5.2042e-18,-5.2042e-18,0.0020065,-0.001977,5.2042e-18,-5.2042e-18,0.0013331,-0.0021579,0,-5.2042e-18,-5.2042e-18,-0.0019941,-0.0032716,1.7347e-18,0.00016681,-0.0017461,-0.0024346,0.00025617,0.00083839,-0.0011968,-0.0019089,0.0013649,0.00093001,-0.0010782,-0.0019199,0.0013998,0.00083972,-0.0010564,-0.0019195,0.00049245,0.00025857,-0.0016517,-0.002159,0,-0.00061176,-0.0027742,-0.0021749,1.7347e-18,-0.0016682,-0.0027396,-0.0023161,-0.0015021,0.0001286,-0.00061866,0.0010626,0.0023986,0.0014026,5.2042e-18,0,6.9389e-18
-6.9389e-18,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,0,6.9389e-18,-6.9389e-18,-5.2042e-18,-0.0014323,0,0,0,-0.0017339,0,0,0.0012563,-0.0017829,0,0,0.0014964,-0.0017203,0,0,0.0012893,-0.0013691,0,0,0,-0.0010192,0,0,0,-0.0004609,5.2042e-18,-5.2042e-18,0,-0.00047708,-0.00082673,0,-4.5584e-06,-0.00050042,0,0.0012119,-0.0012518,5.2042e-18,0,0
0,-6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,0,0,0,6.9389e-18,0,0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2042e-18,0,0,-5.2042e-18,0.0010862,0,0,0,-5.0695e-06,-1.3878e-17,0,-0.0028844,-1.7347e-18,0,0
-6.9389e-18,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,0,6.9389e-18,0,-6.9389e-18,-0.00033053,0,0,0,-0.0014597,0,0,0.0012794,-0.0017573,0,0,0.00090518,-0.0014298,0,0,0,-0.00026277,0,0,0,-0.00037133,0,0,0,-0.00098278,5.2042e-18,-6.9389e-18,0,-0.0019861,0.00017559,0,0.0017232,-0.00038991,0,0.0019948,-0.00048065,5.2042e-18,0,0
-3.4694e-18,0.0035333,-0.0010285,5.2042e-18,-5.2042e-18,0.0020057,-0.001932,5.2042e-18,-5.2042e-18,0.0019568,-0.0019567,5.2042e-18,-5.2042e-18,0.001956,-0.0019568,5.2042e-18,-5.2042e-18,0.0019562,-0.0019564,5.2042e-18,-5.2042e-18,0.0019564,-0.0019563,5.2042e-18,-5.2042e-18,0.0019567,-0.001956,5.2042e-18,-5.2042e-18,0.0019571,-0.0019561,5.2042e-18,-5.2042e-18,0.001957,-0.0019562,5.2042e-18,-5.2042e-18,0.0019568,-0.0019566,5.2042e-18,-5.2042e-18,0.0019564,-0.0019565,5.2042e-18,-5.2042e-18,0.0019565,-0.0019563,5.2042e-18,-5.2042e-18,0.0019586,-0.0019522,5.2042e-18,-5.2042e-18,0.0020217,-0.0019264,5.2042e-18,-5.2042e-18,0,-0.0019939,0,-5.2042e-18,-5.2042e-18,-0.0017331,-0.0032624,0,0.00072922,-0.0013837,-0.0020317,0.00093594,0.0008384,-0.0011538,-0.0019309,0.00031267,0.00031034,-0.0016966,-0.0021272,0,-0.00069144,-0.002777,-0.0021637,0,-0.0014485,-0.0029213,-0.0027496,-0.00056811,-0.0010332,-0.0022982,-0.0022112,-0.0010941,0.00059817,-0.0010473,-0.0020488,0.00055921,0.00064982,0.00082927,0.0022467,0.0019715,-0.00058044,5.2042e-18,0,6.9389e-18
-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,0,1.7347e-18,-8.7367e-05,0,0,-5.2042e-18,-0.0016057,0,0,0.00075684,-0.0017951,0,0,0.0011864,-0.0014274,0,0,0,-0.0010761,0,0,0,-0.00047426,5.2042e-18,1.7347e-18,0,-0.00055272,-0.0010981,1.7347e-18,-0.00090262,-0.0012265,-0.0013096,0,-1.3244e-05,-0.00074565,-0.0011613,0.00016973,0.00042612,4.429e-05,0,0.0018365,-0.0013266,5.2042e-18,0,0
0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,0,0,0,1.3878e-17,0,0,0,-6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2042e-18,0,0,0,0.0010368,0,0,0,-6.2042e-05,-1.3878e-17,1.3878e-17,0.0001188,-0.0008573,0,1.3878e-17,0.00076993,-0.0001731,-1.3878e-17,0,-0.0024924,-1.7347e-18,0,0
-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,0,-5.2042e-18,0,0,0,-5.2042e-18,-0.00091101,0,0,0.0010879,-0.0016853,0,0,0,-0.00036626,0,0,0,-0.0002782,0,0,0,-0.00097336,5.2042e-18,-6.9389e-18,0,-0.0020675,6.3527e-06,0,0.00084218,-0.0014859,-0.0015402,0.00026909,0.00032128,-0.00066368,-0.00083824,0.0011178,0.00084947,0.00027145,0,0.0018879,-0.00094666,5.2042e-18,0,0
0,0.003496,-0.001009,5.2042e-18,-5.2042e-18,0.0019826,-0.0019089,5.2042e-18,-5.2042e-18,0.0019337,-0.0019336,5.2042e-18,-5.2042e-18,0.0019329,-0.0019337,5.2042e-18,-5.2042e-18,0.0019331,-0.0019334,5.2042e-18,-5.2042e-18,0.0019333,-0.0019332,5.2042e-18,-5.2042e-18,0.0019336,-0.0019331,5.2042e-18,-5.2042e-18,0.0019339,-0.0019332,5.2042e-18,-5.2042e-18,0.0019339,-0.0019334,5.2042e-18,-5.2042e-18,0.0019338,-0.0019335,5.2042e-18,-5.2042e-18,0.0019334,-0.0019334,5.2042e-18,-5.2042e-18,0.0019337,-0.001933,5.2042e-18,-5.2042e-18,0.0019384,-0.0019314,5.2042e-18,-5.2042e-18,0.0019431,-0.0019608,5.2042e-18,-5.2042e-18,0,-0.0017995,-0.002348,-5.2042e-18,0,-0.001671,-0.0028605,1.7347e-18,0.00058935,-0.0014168,-0.0021664,0,-0.00029284,-0.0029824,-0.0025248,1.7347e-18,-0.00026935,-0.0033021,-0.0030803,-0.00024194,-0.0012116,-0.0023263,-0.0022661,-0.001209,0.00052696,-0.0012286,-0.0024667,-0.00027928,-0.00035827,-0.00075753,-0.00093199,-0.00013622,-0.00014855,-0.00015877,-0.00015674,0.00061295,0.00078469,0.0013666,0.0017715,0.0021199,-0.00052122,5.2042e-18,0,6.9389e-18
-6.9389e-18,-3.4694e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,0,-5.2042e-18,-0.0013042,0,0,0,-0.0016655,0,0,0.0006201,-0.0013898,0,0,0,-0.00075495,5.2042e-18,-6.9389e-18,0,-0.00038608,-0.0012995,1.7347e-18,-0.00096235,-0.0012617,-0.0013254,0,-9.4578e-05,-0.00089059,-0.0014044,0,-0.00018589,-0.00064009,-0.0010998,0.00024759,2.3272e-05,-0.00021859,-0.00051446,0.0010348,0.00074817,0.0004034,0,0.0020699,-0.0011862,-1.7347e-18,0,0
0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,5.2042e-18,0,0,0,0.0011686,0,0,0,-7.0656e-05,-1.3878e-17,0,0,-0.00090701,-1.3878e-17,1.3878e-17,0.00038159,-0.00091802,-1.3878e-17,0,0.00065268,-0.00071788,0,1.3878e-17,0.0010551,-9.698e-05,-1.3878e-17,0,-0.0022816,-1.7347e-18,0,0
-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,0,-6.9389e-18,0.00020932,0,0,0,-0.00084945,0,0,0,-1.158e-05,0,0,1.7347e-18,-0.00069727,5.2042e-18,0,0,-0.0018608,-0.00014663,0,0.00078676,-0.001564,-0.0015716,0.00018287,0.00023012,-0.00085821,-0.0011676,0.00049019,0.00012731,-0.00043703,-0.00094215,0.00062337,0.00012827,-0.00015795,-0.00057297,0.001187,0.00078575,0.00041471,0,0.0020943,-0.00096232,5.2042e-18,0,0
