0,-1.3878e-17,0,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,0,0,0,-1.3878e-17,-1.3878e-17,0,0,0,-1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0034592,-0.00099197,5.2042e-18,-5.2042e-18,0.0019598,-0.0018855,5.2042e-18,-5.2042e-18,0.0019108,-0.0019103,5.2042e-18,-5.2042e-18,0.0019099,-0.0019104,5.2042e-18,-5.2042e-18,0.00191,-0.0019101,5.2042e-18,-5.2042e-18,0.0019103,-0.0019099,5.2042e-18,-5.2042e-18,0.0019106,-0.0019098,5.2042e-18,-5.2042e-18,0.0019108,-0.00191,5.2042e-18,-5.2042e-18,0.0019108,-0.0019101,5.2042e-18,-5.2042e-18,0.0019106,-0.0019102,5.2042e-18,-5.2042e-18,0.0019102,-0.0019102,5.2042e-18,-5.2042e-18,0.0019112,-0.0019085,5.2042e-18,-5.2042e-18,0.0019325,-0.001912,5.2042e-18,-5.2042e-18,0.0015964,-0.002229,0,-5.2042e-18,-5.2042e-18,-0.0019212,-0.0031988,1.7347e-18,1.7347e-18,-0.002283,-0.0027291,0,0,-0.0031133,-0.0023863,1.7347e-18,-0.00030379,-0.0032626,-0.0031665,-0.0015231,1.8583e-06,-0.0014912,-0.0027547,-0.00055144,-0.00047,-0.00082729,-0.00099976,-0.00019502,-0.00024864,-0.00035552,-0.00052727,9.2289e-06,-0.00014028,-0.00016087,-0.00034798,9.3265e-05,-4.657e-05,5.6703e-05,4.5198e-05,0.00062786,0.00078981,0.001409,0.0019305,0.0021985,-0.00045144,5.2042e-18,0,6.9389e-18
-6.9389e-18,-3.4694e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,0,6.9389e-18,-6.9389e-18,-5.2042e-18,-0.0014195,0,0,0,-0.0013119,0,0,-5.2042e-18,-0.00051668,0,-5.2042e-18,0,-0.0010763,-0.0016416,0,-0.00031401,-0.0011026,-0.0016264,1.7347e-18,-0.00023648,-0.000683,-0.0011345,0.0001384,-5.4978e-05,-0.00039204,-0.00086678,0.00044374,2.8344e-05,-0.00027443,-0.00073843,0.00050981,0.00011851,-9.2188e-05,-0.00038413,0.0010459,0.00077159,0.00047229,0,0.0021555,-0.0010871,5.2042e-18,0,0
0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,-5.2042e-18,0.00056765,0,0,1.7347e-18,-0.00079928,-1.3878e-17,1.3878e-17,0.00033642,-0.00093506,0,1.3878e-17,0.00056997,-0.00082332,-1.3878e-17,1.3878e-17,0.00060972,-0.00073904,-1.3878e-17,0,0.00065811,-0.00061733,0,1.3878e-17,0.0010953,-0.00020809,-1.3878e-17,1.3878e-17,-0.0021544,-1.7347e-18,0,0
-6.9389e-18,-3.4694e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,0,0,-6.9389e-18,-6.9389e-18,0.00020584,0,0,0,-2.3033e-05,0,0,-5.2042e-18,-0.0012834,0,-5.2042e-18,0.00023294,-0.0021081,-0.0013946,0,0.0002134,-0.0010439,-0.0013092,0.00038138,7.0391e-05,-0.00048993,-0.00095988,0.00054155,5.1235e-05,-0.00032528,-0.00091698,0.00060301,7.0816e-05,-0.00027213,-0.00083049,0.00064023,0.00015353,-9.9586e-05,-0.00048073,0.0011635,0.00080377,0.00048001,0,0.0022363,-0.00097959,5.2042e-18,0,0
0,0.0034206,-0.00097696,5.2042e-18,-5.2042e-18,0.0019373,-0.0018624,5.2042e-18,-5.2042e-18,0.0018884,-0.0018871,5.2042e-18,-5.2042e-18,0.0018875,-0.0018872,5.2042e-18,-5.2042e-18,0.0018875,-0.0018871,5.2042e-18,-5.2042e-18,0.0018878,-0.001887,5.2042e-18,-5.2042e-18,0.001888,-0.001887,5.2042e-18,-5.2042e-18,0.0018882,-0.0018871,5.2042e-18,-5.2042e-18,0.0018881,-0.0018873,5.2042e-18,-5.2042e-18,0.0018879,-0.0018873,5.2042e-18,-5.2042e-18,0.0018876,-0.0018874,5.2042e-18,-5.2042e-18,0.0018893,-0.0018843,5.2042e-18,-5.2042e-18,0.0019445,-0.0018675,5.2042e-18,-5.2042e-18,5.8065e-05,-0.0022377,0,-5.2042e-18,-5.2042e-18,-0.0024601,-0.0037456,-5.2042e-18,1.7347e-18,-0.0032306,-0.0033362,0,-0.0010232,-0.0028388,-0.0029391,-0.001369,-0.00032235,-0.0011982,-0.0016477,-0.00049043,-0.00043127,-0.00052583,-0.00066868,-6.8767e-05,-0.00019276,-0.00020477,-0.00040509,5.4023e-05,-0.00013699,-0.0001241,-0.00030229,3.0438e-05,-0.00012289,-8.8845e-05,-0.0002495,8.3708e-05,-2.9035e-05,9.0637e-05,8.6946e-05,0.0006331,0.00080335,0.0014294,0.0020566,0.0022452,-0.00040076,-1.7347e-18,0,6.9389e-18
-6.9389e-18,-3.4694e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,0,0,-6.9389e-18,1.7347e-18,-0.0015958,5.2042e-18,0,-5.2042e-18,-0.00028676,-0.0017068,-5.2042e-18,0,-0.0016264,-0.0019054,0,-0.00031759,-0.00092512,-0.0013518,0,-0.0001655,-0.00050786,-0.000962,0.00037613,-1.1482e-05,-0.0003083,-0.00077933,0.00045647,3.1068e-05,-0.00025763,-0.00072085,0.00045713,4.1338e-05,-0.00022526,-0.00066601,0.0005008,0.00012386,-5.874e-05,-0.00033177,0.0010369,0.00078679,0.00053676,0,0.0022159,-0.0010043,5.2042e-18,0,0
0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,0,0,0,0,-6.9389e-18,6.9389e-18,0,0,0,0.0012678,0,-1.3878e-17,1.7347e-18,-0.00012427,-1.3878e-17,0,0.00021177,-0.0010302,0,0,0.00044246,-0.000884,-1.3878e-17,1.3878e-17,0.00059587,-0.00076253,-1.3878e-17,0,0.00059231,-0.00071587,0,1.3878e-17,0.00058037,-0.00067876,0,1.3878e-17,0.00062793,-0.00056621,-1.3878e-17,1.3878e-17,0.0011032,-0.0002369,0,1.3878e-17,-0.0020688,-1.7347e-18,-1.3878e-17,0
-6.9389e-18,-3.4694e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,0,0,-6.9389e-18,-6.9389e-18,0.00012236,6.9389e-18,0,-5.2042e-18,-0.0015338,-0.00014687,1.7347e-18,0.00064798,-0.0015955,-0.0018573,0.0001759,1.2168e-05,-0.00072571,-0.0010766,0.00047725,4.7435e-05,-0.00035888,-0.00096811,0.00058838,5.43e-05,-0.00029632,-0.00087088,0.00059213,6.7554e-05,-0.00026436,-0.000819,0.00058077,7.3175e-05,-0.00023422,-0.00075847,0.00061144,0.00015151,-6.7906e-05,-0.00041773,0.0011384,0.00081569,0.00054774,-1.7347e-18,0.0023439,-0.00098362,5.2042e-18,0,0
0,0.0033815,-0.0009633,5.2042e-18,-5.2042e-18,0.0019145,-0.0018397,5.2042e-18,-5.2042e-18,0.0018658,-0.0018643,5.2042e-18,-5.2042e-18,0.0018648,-0.0018645,5.2042e-18,-5.2042e-18,0.0018649,-0.0018644,5.2042e-18,-5.2042e-18,0.0018653,-0.0018643,5.2042e-18,-5.2042e-18,0.0018654,-0.0018642,5.2042e-18,-5.2042e-18,0.0018655,-0.0018643,5.2042e-18,-5.2042e-18,0.0018655,-0.0018645,5.2042e-18,-5.2042e-18,0.0018652,-0.0018645,5.2042e-18,-5.2042e-18,0.0018641,-0.001866,5.2042e-18,-5.2042e-18,0.0018841,-0.0018411,5.2042e-18,-5.2042e-18,0.0019126,-0.0018208,5.2042e-18,-5.2042e-18,-5.2042e-18,-0.0021327,-0.0025477,-5.2042e-18,-5.2042e-18,-0.0026429,-0.0038731,1.7347e-18,-0.00013805,-0.0025053,-0.0034811,-0.0011736,-0.00076034,-0.00098392,-0.001042,-0.00039737,-0.00034022,-0.00032797,-0.00049386,2.2465e-05,-0.00015469,-0.000145,-0.00032653,1.3611e-05,-0.00013983,-0.00011056,-0.00028281,3.1146e-05,-0.00012258,-8.7615e-05,-0.00025587,3.859e-05,-0.00011025,-6.2868e-05,-0.00021449,8.5631e-05,-2.0468e-05,0.00011256,0.00011753,0.0006343,0.00081475,0.0014535,0.0021638,0.0022847,-0.00035397,5.2042e-18,0,6.9389e-18
-6.9389e-18,0,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,0,0,-0.0017734,0,0,-5.2042e-18,-0.00044281,-0.002292,-5.2042e-18,0,-0.0017265,-0.0022134,0,-0.00043389,-0.00082918,-0.0012246,8.9688e-05,-0.00011157,-0.00038142,-0.00083254,0.00043222,1.6869e-05,-0.00027266,-0.00073737,0.0004419,2.7568e-05,-0.00024406,-0.00069644,0.00044657,3.6391e-05,-0.00022151,-0.00066387,0.00044599,4.3574e-05,-0.00019579,-0.00061612,0.0004858,0.00012384,-3.2478e-05,-0.00028587,0.0010231,0.00079669,0.00060888,-1.7347e-18,0.0022743,-0.00092996,-1.7347e-18,0,0
0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,1.3878e-17,6.9389e-18,0,0,0,0.0010622,0,0,0,-0.00045417,0,1.3878e-17,0.00032681,-0.0010365,0,1.3878e-17,0.00055575,-0.00080518,-1.3878e-17,1.3878e-17,0.000589,-0.0007277,-1.3878e-17,1.3878e-17,0.00057466,-0.00069251,-1.3878e-17,1.3878e-17,0.00056061,-0.00066297,0,1.3878e-17,0.0005503,-0.00063127,0,0,0.00059875,-0.00052308,-1.3878e-17,1.3878e-17,0.0010819,-0.00018661,0,0,-0.0020581,-1.7347e-18,1.3878e-17,0
-6.9389e-18,-3.4694e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,0,0,0.00033425,0,0,-5.2042e-18,-0.001685,-0.00075165,1.7347e-18,0.00031718,-0.0014418,-0.0018422,0.00019611,-0.00015366,-0.00055549,-0.0010432,0.00054482,2.5012e-05,-0.00032354,-0.00090015,0.00058564,5.9595e-05,-0.00027632,-0.00083716,0.00057473,6.3488e-05,-0.00025172,-0.00079195,0.00056139,6.4575e-05,-0.00023195,-0.00075442,0.00055177,6.9591e-05,-0.00020521,-0.00069979,0.00058318,0.00014705,-4.242e-05,-0.0003656,0.0011133,0.00082118,0.00061777,0,0.0023892,-0.00092081,-1.7347e-18,0,0
0,0.003343,-0.00094997,5.2042e-18,-5.2042e-18,0.0018921,-0.0018175,5.2042e-18,-5.2042e-18,0.0018438,-0.0018418,5.2042e-18,-5.2042e-18,0.001843,-0.001842,5.2042e-18,-5.2042e-18,0.001843,-0.0018419,5.2042e-18,-5.2042e-18,0.0018433,-0.0018417,5.2042e-18,-5.2042e-18,0.0018434,-0.0018417,5.2042e-18,-5.2042e-18,0.0018436,-0.0018418,5.2042e-18,-5.2042e-18,0.0018434,-0.0018422,5.2042e-18,-5.2042e-18,0.001841,-0.0018438,5.2042e-18,-5.2042e-18,0.0018814,-0.0017989,5.2042e-18,-5.2042e-18,0.0017093,-0.0019224,0,-5.2042e-18,1.7347e-18,-0.001474,-0.001217,-6.9389e-18,-5.2042e-18,-0.0027924,-0.0038392,1.7347e-18,-6.8913e-05,-0.0019652,-0.0032552,-0.0013306,-0.00090058,-0.00097767,-0.0010127,-0.00038038,-0.00035557,-0.00026684,-0.00040693,1.1868e-06,-0.00015707,-0.00012764,-0.00029904,2.0429e-05,-0.00013217,-9.7741e-05,-0.00026697,2.9107e-05,-0.00012167,-8.0256e-05,-0.0002446,3.2723e-05,-0.00011482,-6.5923e-05,-0.00022455,3.8656e-05,-0.00010331,-4.2802e-05,-0.0001859,8.4804e-05,-1.5494e-05,0.00012918,0.00014157,0.00063153,0.00082171,0.0014741,0.002269,0.0023096,-0.00029916,5.2042e-18,0,6.9389e-18
0,0,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,-0.0012072,6.9389e-18,0,0,-0.00065308,-0.0021779,-5.2042e-18,-0.00061798,-0.0016492,-0.0021245,0,-0.00048963,-0.00084625,-0.0012296,0.00015217,-0.00012584,-0.00035549,-0.00079285,0.0004226,1.4168e-05,-0.00025752,-0.00070943,0.00043486,2.8138e-05,-0.00022993,-0.0006725,0.00043515,3.2954e-05,-0.00021145,-0.00064401,0.00043008,3.5046e-05,-0.00019514,-0.00061625,0.00042921,4.2501e-05,-0.00017091,-0.00057241,0.00046965,0.00012111,-1.1584e-05,-0.0002474,0.0010041,0.0008029,0.00067858,0,0.0023259,-0.00086109,-1.7347e-18,0,0
0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,1.3878e-17,6.9389e-18,0,0,0,0.00088939,-1.3878e-17,0,0,-0.00075512,-1.3878e-17,1.3878e-17,0.00029954,-0.0010739,-1.3878e-17,1.3878e-17,0.00053679,-0.00078017,0,0,0.00056898,-0.00070517,0,0,0.0005581,-0.0006702,-1.3878e-17,0,0.00054373,-0.0006431,0,1.3878e-17,0.00053029,-0.00061785,0,0,0.00052127,-0.00059023,-1.3878e-17,1.3878e-17,0.0005704,-0.00048609,0,0,0.0010613,-0.00013921,0,0,-0.0020545,-1.7347e-18,-1.3878e-17,0
0,0,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,-1.7347e-18,6.9389e-18,0,0,5.5218e-05,6.9389e-18,0,-5.2042e-18,-0.001945,-0.0015398,0,8.9242e-05,-0.0014378,-0.0017683,0.00023891,-0.00014882,-0.00050223,-0.0010886,0.00050223,3.0843e-06,-0.00032272,-0.00087781,0.00055351,4.8113e-05,-0.00026777,-0.0008104,0.00055462,5.8163e-05,-0.00024073,-0.0007672,0.00054449,5.9158e-05,-0.00022283,-0.00073342,0.00053283,6.0326e-05,-0.00020463,-0.00069819,0.0005242,6.524e-05,-0.00018075,-0.00065036,0.00055609,0.00013957,-2.3916e-05,-0.00032522,0.0010882,0.00082529,0.00068635,0,0.0024353,-0.0008533,-1.7347e-18,0,0
0,0.0033047,-0.00093731,5.2042e-18,-5.2042e-18,0.00187,-0.0017957,5.2042e-18,-5.2042e-18,0.0018221,-0.0018197,5.2042e-18,-5.2042e-18,0.0018212,-0.00182,5.2042e-18,-5.2042e-18,0.0018212,-0.00182,5.2042e-18,-5.2042e-18,0.0018216,-0.0018199,5.2042e-18,-5.2042e-18,0.0018217,-0.0018199,5.2042e-18,-5.2042e-18,0.0018217,-0.0018202,5.2042e-18,-5.2042e-18,0.0018201,-0.0018213,5.2042e-18,-5.2042e-18,0.0018595,-0.0017929,5.2042e-18,-5.2042e-18,0.0014582,-0.0020955,0,-5.2042e-18,-5.2042e-18,-0.00173,-0.0011481,1.7347e-18,-5.2042e-18,-0.0029284,-0.0037843,0,-0.00066533,-0.001414,-0.0027935,-0.0012473,-0.00087452,-0.00089658,-0.00092267,-0.00032427,-0.00033543,-0.00025526,-0.00040721,-4.5494e-05,-0.00018192,-0.00014047,-0.00030459,5.0926e-06,-0.00014008,-9.7175e-05,-0.00026082,2.2643e-05,-0.00012328,-7.5116e-05,-0.00023542,2.7678e-05,-0.00011635,-6.1327e-05,-0.00021631,3.1795e-05,-0.00010857,-4.6777e-05,-0.00019718,3.7665e-05,-9.856e-05,-2.6835e-05,-0.00016328,7.9452e-05,-1.5633e-05,0.00013994,0.00015977,0.00062642,0.00082676,0.0014922,0.0023716,0.0023326,-0.00024645,-1.7347e-18,0,6.9389e-18
0,0,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,0,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,0,0,-6.9389e-18,-5.2042e-18,-0.00056252,5.2042e-18,0,-5.2042e-18,-0.00090672,-0.0019879,1.7347e-18,-0.00061879,-0.0014022,-0.0018735,0,-0.00043295,-0.00076743,-0.0011666,0.0002025,-0.0001109,-0.00035376,-0.00080608,0.00039479,-8.0496e-06,-0.00026972,-0.00071949,0.00041522,1.6865e-05,-0.00022892,-0.00066479,0.00042063,2.6693e-05,-0.00020484,-0.00062852,0.00041508,2.9157e-05,-0.00018775,-0.00059893,0.00041268,3.3633e-05,-0.00017121,-0.00057411,0.00041324,3.9493e-05,-0.00015101,-0.00053533,0.00044658,0.00011372,4.76e-06,-0.00021198,0.00098361,0.00080752,0.00074115,-1.7347e-18,0.002374,-0.00079534,-1.7347e-18,0,0
