0,-1.3878e-17,0,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,1.3878e-17,0,0,-1.3878e-17,0,0,0,-1.3878e-17,-1.3878e-17,0,0,0,-1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,0,0,0,0,-1.7347e-18,0,0,0,0.00084088,-1.3878e-17,0,0,-0.0012443,0,1.3878e-17,0.0003273,-0.0010209,-1.3878e-17,0,0.00053241,-0.00077151,0,1.3878e-17,0.00054705,-0.00070065,-1.3878e-17,0,0.00053703,-0.00065826,0,1.3878e-17,0.00052445,-0.00062718,-1.3878e-17,1.3878e-17,0.00051183,-0.00060092,-1.3878e-17,0,0.00050102,-0.00057846,0,1.3878e-17,0.00049303,-0.00055471,0,0,0.00054232,-0.00045153,-1.3878e-17,0,0.0010406,-9.5574e-05,0,0,-0.0020456,5.2042e-18,1.3878e-17,0
0,0,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,-1.7347e-18,0,-6.9389e-18,0,-0.00061495,5.2042e-18,0,0,-0.0019376,-0.0024259,0,-8.511e-05,-0.0012482,-0.0015108,0.00035421,-7.335e-05,-0.00045695,-0.0010482,0.00049047,-4.2905e-06,-0.00032575,-0.00087699,0.00051726,2.6371e-05,-0.00027601,-0.0008048,0.0005145,3.8906e-05,-0.00024283,-0.00075311,0.00051278,4.512e-05,-0.00022056,-0.00071679,0.00050833,5.0215e-05,-0.00019962,-0.00068043,0.00050353,5.4753e-05,-0.00018194,-0.0006514,0.00049692,5.6729e-05,-0.00016404,-0.00061248,0.00052886,0.00013177,-6.0228e-06,-0.00028451,0.0010642,0.00082938,0.00074858,0,0.0024743,-0.0007914,5.2042e-18,0,0
0,0.0032676,-0.00092461,-1.7347e-18,-5.2042e-18,0.0018481,-0.0017741,5.2042e-18,1.7347e-18,0.0018006,-0.001798,5.2042e-18,-5.2042e-18,0.0017998,-0.0017982,5.2042e-18,-5.2042e-18,0.0018,-0.0017983,5.2042e-18,-5.2042e-18,0.0018002,-0.0017982,5.2042e-18,-5.2042e-18,0.0018002,-0.0017985,5.2042e-18,-5.2042e-18,0.0017998,-0.0017981,5.2042e-18,-5.2042e-18,0.0018303,-0.0017832,5.2042e-18,-5.2042e-18,0.0015247,-0.0020539,0,-5.2042e-18,-5.2042e-18,-0.0023736,-0.0023541,-5.2042e-18,1.7347e-18,-0.0027548,-0.0039743,-0.0003536,-0.00056397,-0.0015091,-0.0018587,-0.0011989,-0.00072343,-0.00065915,-0.00070251,-0.00019192,-0.00026779,-0.00022273,-0.00039063,-4.875e-05,-0.0001884,-0.00014772,-0.00031353,-1.3937e-05,-0.00015718,-0.00011085,-0.00027242,2.3639e-06,-0.00013856,-8.4738e-05,-0.00024156,1.1978e-05,-0.00012714,-6.6246e-05,-0.00021743,2.0601e-05,-0.00011535,-4.767e-05,-0.00019433,2.8613e-05,-0.00010569,-3.331e-05,-0.00017753,3.0965e-05,-0.00010021,-1.7848e-05,-0.0001467,7.334e-05,-1.5153e-05,0.00015141,0.00017857,0.00062373,0.00083274,0.001509,0.0024677,0.00235,-0.00020345,-1.7347e-18,0,6.9389e-18
0,0,-1.7347e-18,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,0,0,-6.9389e-18,-6.9389e-18,-0.00018132,-0.00021035,-6.9389e-18,-5.2042e-18,-0.0011405,-0.0022518,0,-0.00058793,-0.0012847,-0.0016744,1.7347e-18,-0.00031824,-0.00058722,-0.0010073,0.00030433,-6.2671e-05,-0.00032922,-0.00079211,0.00038886,-1.4404e-05,-0.00027489,-0.00072677,0.0004003,2.8674e-06,-0.00023995,-0.00067918,0.0004042,1.2608e-05,-0.00021361,-0.00063812,0.00039817,1.7098e-05,-0.00019162,-0.00060023,0.00039663,2.41e-05,-0.00017046,-0.00056783,0.00039681,2.8966e-05,-0.00015479,-0.00054301,0.0003895,3.0758e-05,-0.00013664,-0.00050275,0.00042556,0.00010831,2.163e-05,-0.00017909,0.00096908,0.00081328,0.00080018,0,0.0024144,-0.00074402,-1.7347e-18,0,0
0,0,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,0,0,0,0,0.0020372,0,0,-6.9389e-18,0.00054537,-1.3878e-17,1.3878e-17,3.9164e-05,-0.001217,-1.3878e-17,1.3878e-17,0.00037257,-0.00089717,0,1.3878e-17,0.00054463,-0.00075341,-1.3878e-17,0,0.00053967,-0.00069737,-1.3878e-17,1.3878e-17,0.00052427,-0.00065652,0,0,0.0005087,-0.00062322,0,0,0.0004943,-0.00059272,-1.3878e-17,0,0.00048276,-0.00056683,0,0,0.00047218,-0.00054633,-1.3878e-17,0,0.00046392,-0.00052257,-1.3878e-17,0,0.00051572,-0.00041929,0,1.3878e-17,0.0010214,-5.5181e-05,0,0,-0.0020067,-1.7347e-18,1.3878e-17,0
0,0,5.2042e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,-1.7347e-18,6.9389e-18,-6.9389e-18,1.7347e-18,5.2042e-18,6.9389e-18,-6.9389e-18,-5.2042e-18,0,0,-6.9389e-18,0,-0.00058033,0,-6.9389e-18,0,-0.0019495,-0.0025572,-5.1175e-05,-0.00031023,-0.00096388,-0.0012601,0.00040283,-7.615e-05,-0.00040827,-0.00098187,0.00050592,6.9541e-06,-0.00031477,-0.00086658,0.00051177,2.3206e-05,-0.00027554,-0.00080105,0.00049933,2.9792e-05,-0.00024554,-0.00074994,0.00048635,3.0282e-05,-0.00022561,-0.00071174,0.00047638,3.425e-05,-0.00020255,-0.0006706,0.00047203,4.0109e-05,-0.00018212,-0.00063811,0.00046726,4.1074e-05,-0.00016988,-0.00061685,0.00046218,4.4988e-05,-0.00014908,-0.00057301,0.00050059,0.00012509,1.1685e-05,-0.00024572,0.0010399,0.00083039,0.00080475,0,0.0025134,-0.00072465,-1.7347e-18,0,0
0,0.0032302,-0.00091239,0,0,0.0018261,-0.0017531,0,0,0.0017787,-0.0017769,0,0,0.0017783,-0.0017769,0,0,0.0017784,-0.0017769,0,0,0.0017785,-0.0017771,0,0,0.0017784,-0.0017768,0,0,0.0017906,-0.001771,0,1.7347e-18,0.0017121,-0.0018608,0,-5.2042e-18,-5.2042e-18,-0.0020303,-0.0020903,-5.2042e-18,-5.2042e-18,-0.0026373,-0.0046012,-0.00034777,-0.0011849,-0.0016005,-0.0016957,-0.00089485,-0.00060709,-0.00049016,-0.00058407,-8.5512e-05,-0.00023276,-0.00019772,-0.00036732,-3.7294e-05,-0.00018011,-0.00014129,-0.00030907,-1.4321e-05,-0.00015816,-0.00011179,-0.00027371,-3.648e-06,-0.00014402,-8.9338e-05,-0.00024682,-1.687e-07,-0.00013812,-7.5294e-05,-0.00022566,5.5695e-06,-0.00012729,-5.6316e-05,-0.00020118,1.4532e-05,-0.00011635,-4.0077e-05,-0.00018241,1.7167e-05,-0.00011242,-3.0839e-05,-0.00016874,2.0394e-05,-0.00010375,-1.097e-05,-0.00013263,6.8813e-05,-1.3888e-05,0.00016114,0.00019274,0.00061758,0.00083363,0.0015189,0.0025719,0.002364,-0.00016178,-1.7347e-18,0,6.9389e-18
0,0,-1.7347e-18,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,0,-6.9389e-18,-5.2042e-18,-0.00098926,5.2042e-18,0,-5.2042e-18,-0.00098885,-0.002878,1.7347e-18,-0.00072074,-0.0013269,-0.0016751,0,-0.0002425,-0.0004861,-0.00092126,0.00036505,-3.7534e-05,-0.0003154,-0.00078347,0.00039466,-1.027e-05,-0.00027032,-0.00072384,0.00040043,1.7611e-06,-0.00024015,-0.00068036,0.00040078,8.4945e-06,-0.00021674,-0.00064455,0.00039123,8.656e-06,-0.00019931,-0.000612,0.00038744,1.4269e-05,-0.00017836,-0.00057999,0.00038739,1.9144e-05,-0.00016142,-0.00055313,0.00037742,1.8052e-05,-0.0001489,-0.00052733,0.00037127,2.3424e-05,-0.00012611,-0.00048243,0.00041406,0.00010455,3.3663e-05,-0.00015866,0.00095292,0.00081529,0.00085521,0,0.0024568,-0.00069434,-1.7347e-18,0,6.9389e-18
0,0,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,0,6.9389e-18,0,0,-6.9389e-18,6.9389e-18,0,0,1.3878e-17,-1.7347e-18,0,0,0,0.00078189,-1.3878e-17,1.3878e-17,0.0001362,-0.001291,-1.3878e-17,1.3878e-17,0.00045579,-0.00085714,-1.3878e-17,1.3878e-17,0.00055049,-0.00074304,0,0,0.00053808,-0.00069174,-1.3878e-17,0,0.00052051,-0.00065321,-1.3878e-17,1.3878e-17,0.00050331,-0.00062098,-1.3878e-17,1.3878e-17,0.00048621,-0.00059215,-1.3878e-17,0,0.00047228,-0.0005654,0,1.3878e-17,0.00045911,-0.00054344,0,1.3878e-17,0.00044607,-0.00052265,0,0,0.00043981,-0.00049607,0,0,0.00049284,-0.00039331,0,1.3878e-17,0.0010026,-1.9613e-05,0,-6.9389e-18,-0.0019686,5.2042e-18,-1.3878e-17,0
0,0,-1.7347e-18,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,6.9389e-18,-6.9389e-18,0,0,0,-6.9389e-18,-5.2042e-18,0,0,-6.9389e-18,0,-0.00019995,5.2042e-18,0,1.7347e-18,-0.0018279,-0.002596,0,-0.00047416,-0.00092128,-0.0012917,0.00039822,-6.9026e-05,-0.00038822,-0.00094659,0.00051341,1.3612e-05,-0.00031064,-0.00085792,0.0005064,2.4153e-05,-0.00027361,-0.0007938,0.00049322,2.9043e-05,-0.00024573,-0.00074434,0.00047928,2.894e-05,-0.00022612,-0.00070693,0.00046445,2.9113e-05,-0.00020627,-0.00066753,0.00045332,3.1559e-05,-0.00018738,-0.00063523,0.00044167,2.8505e-05,-0.00017632,-0.00061364,0.00043061,2.7019e-05,-0.00016228,-0.00058561,0.00042958,3.6622e-05,-0.00013532,-0.00053592,0.00047013,0.00011552,2.1596e-05,-0.00021584,0.0010077,0.00082754,0.00085691,0,0.0025466,-0.00066041,-1.7347e-18,0,6.9389e-18
0,0.0031938,-0.00090486,0,0,0.0018079,-0.0017356,0,0,0.0017611,-0.001759,0,0,0.0017606,-0.0017589,0,0,0.0017606,-0.001759,0,0,0.0017605,-0.001759,0,0,0.0017624,-0.0017588,0,0,0.0017913,-0.0017488,0,-5.2042e-18,0,-0.0019066,-0.0019823,-5.2042e-18,-5.2042e-18,-0.0020892,-0.0046904,0,-0.00081694,-0.0018102,-0.0020336,-0.001381,-0.00081795,-0.00056493,-0.00060674,-0.00010471,-0.00023063,-0.00019877,-0.00037315,-1.3648e-05,-0.00016846,-0.00014621,-0.00032403,3.2122e-06,-0.00014949,-0.00011799,-0.00028948,1.2699e-05,-0.00013713,-9.7288e-05,-0.00026371,1.5785e-05,-0.00013116,-8.3196e-05,-0.00024364,1.8476e-05,-0.00012407,-6.8149e-05,-0.00022299,2.234e-05,-0.00011716,-5.5467e-05,-0.00020827,1.6241e-05,-0.00011945,-4.8672e-05,-0.00019482,1.1406e-05,-0.00011712,-3.4944e-05,-0.00017165,2.2139e-05,-0.00010086,-7.9919e-06,-0.00013045,7.1434e-05,-1.3367e-05,0.0001597,0.0001894,0.00061642,0.0008343,0.0015194,0.0026755,0.0023859,-0.00011862,5.2042e-18,0,6.9389e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,-6.9389e-18,-5.2042e-18,-0.0015663,6.9389e-18,0,-6.9389e-18,-0.0009532,-0.0029732,1.7347e-18,-0.00079609,-0.0016195,-0.0020116,0,-0.00033402,-0.00057335,-0.0010334,0.00043644,-1.9726e-05,-0.00033695,-0.0008677,0.00048645,1.5146e-05,-0.00029145,-0.00081107,0.00049044,2.586e-05,-0.00026213,-0.00076848,0.00048902,3.1062e-05,-0.00024005,-0.0007332,0.00047942,3.1355e-05,-0.00022241,-0.00070163,0.0004731,3.3767e-05,-0.0002054,-0.00067417,0.00046613,3.2776e-05,-0.00019373,-0.00065217,0.00043551,2.0714e-05,-0.00018313,-0.00061614,0.00040729,1.7867e-05,-0.00016135,-0.00056924,0.00040951,3.1834e-05,-0.0001307,-0.00051777,0.00045262,0.00011117,2.5882e-05,-0.0001978,0.00098847,0.00082913,0.00088904,0,0.0025544,-0.00063155,5.2042e-18,0,6.9389e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,0,6.9389e-18,0,0,0,0.00082966,-1.3878e-17,1.3878e-17,0,-0.0015307,-1.3878e-17,1.3878e-17,0.00045417,-0.00093376,-1.3878e-17,0,0.00057811,-0.00077122,-1.3878e-17,1.3878e-17,0.00056897,-0.00071928,0,1.3878e-17,0.00055061,-0.00068135,0,0,0.00053276,-0.00064969,0,1.3878e-17,0.00051532,-0.00062076,-1.3878e-17,0,0.00049901,-0.00059699,0,1.3878e-17,0.00047639,-0.00058321,0,0,0.00044658,-0.00056523,-1.3878e-17,0,0.00043331,-0.00053123,-1.3878e-17,0,0.00043642,-0.00049537,-1.3878e-17,0,0.00049142,-0.00039152,0,0,0.0010074,-8.4178e-06,0,-6.9389e-18,-0.0019113,5.2042e-18,-1.3878e-17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,-5.2042e-18,-1.7347e-18,0,-6.9389e-18,-6.9389e-18,0.00034814,0,0,-5.2042e-18,-0.0018975,-0.0028399,0,-0.00048627,-0.0011056,-0.0016377,0.00021753,-8.1578e-05,-0.00046092,-0.00091019,0.00046258,5.7827e-05,-0.00034781,-0.00079894,0.00045355,6.6948e-05,-0.00031012,-0.00073555,0.00044036,7.0019e-05,-0.00028312,-0.00068935,0.00042583,6.8413e-05,-0.00026362,-0.00065258,0.00041217,6.8278e-05,-0.00024316,-0.00061417,0.00039904,6.6759e-05,-0.00023008,-0.00059251,0.00037378,4.4621e-05,-0.00024341,-0.00061623,0.00032622,7.1332e-06,-0.00023965,-0.00061362,0.00032994,9.0399e-06,-0.00019455,-0.00055485,0.00037193,4.0704e-05,-0.00014796,-0.00049406,0.00042621,0.00012463,1.2419e-05,-0.00017242,0.00096861,0.00085137,0.00088649,0,0.0025257,-0.00061396,-1.7347e-18,0,6.9389e-18
0.00026036,0.0032601,-0.00098013,0,0,0.0018879,-0.001812,0,0,0.0018388,-0.0018363,0,0,0.0018382,-0.0018362,0,0,0.0018381,-0.0018363,0,0,0.0018391,-0.0018383,0,0,0.0018891,-0.0017979,0,-5.2042e-18,0,-0.0019257,-0.0020521,-5.2042e-18,-5.2042e-18,-0.0028149,-0.0044654,1.7347e-18,0,-0.0021608,-0.0027143,-0.0017122,-0.00090083,-0.0010561,-0.0010242,-4.8981e-06,-1.5686e-05,-0.00047055,-0.00056232,0.00017309,8.8437e-05,-0.00038228,-0.00046575,0.0001563,9.6198e-05,-0.00035143,-0.00043617,0.00016991,0.00010371,-0.00032829,-0.00041765,0.00017633,0.00010398,-0.00031072,-0.00040248,0.00018383,0.00010754,-0.00029262,-0.00038575,0.00018946,0.00010779,-0.00028516,-0.0003886,0.00016759,7.2817e-05,-0.00030525,-0.00043649,9.4281e-05,-3.2236e-06,-0.00025859,-0.000419,8.3843e-05,-4.4909e-05,-0.00017317,-0.00033726,0.00014,-1.3491e-05,-0.00010838,-0.00027213,0.00020812,7.9761e-05,7.0933e-05,5.1569e-05,0.00076728,0.00095114,0.0014703,0.0024738,0.0024895,2.071e-05,-1.7347e-18,0,6.9389e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7347e-18,0,-6.9389e-18,-5.2042e-18,-0.0013782,0,0,-6.9389e-18,-0.0012224,-0.0037772,-5.2042e-18,-0.00047252,-0.0029192,-0.0034476,0,0.00030989,-0.0019854,-0.0014215,0.00060815,0.001153,-0.0015231,-0.0012051,0.00084092,0.0011864,-0.0014323,-0.0012288,0.00093466,0.0011709,-0.0013768,-0.0012172,0.00096438,0.0011495,-0.0013261,-0.0012181,0.00098612,0.0011173,-0.0012798,-0.0012188,0.0010098,0.0010927,-0.0012427,-0.0012147,0.0010254,0.0010701,-0.0012188,-0.0012354,0.0010012,0.00098384,-0.0011853,-0.0013061,0.00091689,0.00073877,-0.00088421,-0.0013105,0.00093855,0.00043816,-0.00062124,-0.0012282,0.0010079,0.0003892,-0.00049448,-0.0011564,0.0010881,0.00045653,-0.00029605,-0.00084867,0.0016592,0.0012197,0.00085507,0,0.0030816,-5.2106e-05,-1.7347e-18,0,6.9389e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9389e-18,0,0,-6.9389e-18,0,0,0,0,-0.00049323,0,1.3878e-17,0,-0.0010142,-1.3878e-17,1.3878e-17,-6.2527e-05,-0.00035758,0,0,-3.8623e-05,-0.00018531,-1.3878e-17,1.3878e-17,9.4854e-06,-0.00017487,-1.3878e-17,1.3878e-17,2.8116e-05,-0.00016683,0,1.3878e-17,3.2203e-05,-0.00017155,0,1.3878e-17,4.5579e-05,-0.00017383,0,0,6.0771e-05,-0.00016723,-1.3878e-17,0,5.5599e-05,-0.00018275,0,6.9389e-18,1.3887e-05,-0.00028561,-6.9389e-18,6.9389e-18,0.00010374,-0.00049393,0,0,0.0003151,-0.00060637,-6.9389e-18,-6.9389e-18,0.00044319,-0.00056287,0,-6.9389e-18,0.00054006,-0.00047038,0,-6.9389e-18,0.0010537,-0.00022641,6.9389e-18,0,-0.0020705,5.2042e-18,0,0
0,0.00013164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,-5.2042e-18,-0.0015271,0,0,-5.2042e-18,-0.0014359,-0.0040956,1.7347e-18,-0.00051841,-0.0013118,-0.0012118,0,8.8882e-05,-0.00041472,-9.8034e-05,0,0.00016756,-0.000279,-0.00012527,0,0.00013683,-0.00026995,-0.00011027,0,9.5502e-05,-0.00026159,-8.4003e-05,-5.1272e-05,7.0317e-05,-0.00025671,-4.6584e-05,-0.00019299,7.1693e-05,-0.00024262,-7.3256e-07,-0.00020758,7.9936e-05,-0.00022451,3.7081e-05,-0.00023202,6.0188e-05,-0.00025565,-1.386e-05,-0.00034541,-4.7824e-05,-0.00043205,-0.00033059,0,-7.4715e-06,-0.00036422,-0.00039317,-0.00045163,-9.7947e-05,-0.00039877,-0.00027289,-0.00013558,7.6501e-05,-0.00028571,-0.00012414,1.1252e-05,0.00021971,-9.4616e-05,0.00022561,0.00055587,0.00091177,0.00058983,0,0.0017649,-0.00082376,-1.7347e-18,0,6.9389e-18
0.0016317,0.0031386,0.00041549,3.4694e-18,-3.4694e-18,0.0010399,-0.00090881,3.4694e-18,-3.4694e-18,0.00095195,-0.0009478,3.4694e-18,-3.4694e-18,0.00095007,-0.00094831,3.4694e-18,-3.4694e-18,0.00094992,-0.00094967,3.4694e-18,-3.4694e-18,0.00096364,-0.00090367,3.4694e-18,-5.2042e-18,0.00083081,-0.0014485,0,-5.2042e-18,-5.2042e-18,-0.0030059,-0.006992,-5.2042e-18,1.7347e-18,-0.0034675,-0.0056354,-0.0024345,-0.00094607,-0.0022195,-0.0022631,0.00045715,0.00059873,-0.0011321,-0.0014132,0.00097221,0.00078544,-0.0010373,-0.0013755,0.0010399,0.00080112,-0.0010201,-0.0013514,0.0010868,0.00081385,-0.0010023,-0.0013347,0.0011052,0.00081288,-0.0009967,-0.0013256,0.0011088,0.00081557,-0.00098658,-0.0013078,0.0011201,0.00082749,-0.00097104,-0.0012945,0.001115,0.00080464,-0.0010149,-0.00137,0.0010153,0.00072682,-0.0011468,-0.0016872,0.0007509,0.00099047,-0.00041255,-0.0012473,0.0005759,0.00031472,-0.00063993,-0.0012163,0.00084431,0.00045419,-0.00068758,-0.0010875,0.00098147,0.00063016,-0.00047616,-0.00072785,0.0015205,0.0014927,0.00080935,0.0017831,0.0027102,0.00041131,5.2042e-18,0,6.9389e-18
0,-3.4694e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,-6.9389e-18,-5.2042e-18,0,0,0,0,-0.0031749,-0.0076023,-5.2042e-18,1.7347e-18,-0.0027721,-0.0071341,0.0007273,0.0017882,-0.0025534,-0.0031331,0.0020322,0.0020169,-0.0023068,-0.0032767,0.0027825,0.0020908,-0.0022283,-0.0035802,0.0032089,0.0020966,-0.0021996,-0.0038077,0.0034983,0.0020879,-0.002187,-0.004071,0.0037796,0.0020795,-0.0021748,-0.0043319,0.0040684,0.0020782,-0.0021563,-0.0045083,0.0042877,0.0020742,-0.0021448,-0.0046715,0.0044942,0.002059,-0.0021495,-0.0049777,0.0041731,0.0019629,-0.0021734,-0.0061535,0.00087168,0.0014755,-0.0028899,-0.0043363,0.00090977,0.0010795,-0.0020191,-0.0031353,0.0024112,0.0012363,-0.0015857,-0.0028027,0.0026446,0.0014123,-0.0013817,-0.0025031,0.0030939,0.0020938,-0.00071922,0,0.0033638,0.00030011,5.2042e-18,0,0
0,6.9389e-18,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,0,0,0,0,1.3878e-17,5.2042e-18,-1.3878e-17,1.3878e-17,0,-1.7347e-18,-1.3878e-17,0,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,-1.7347e-18,1.3878e-17,0,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,1.3878e-17,0,1.7347e-18,-1.7347e-18,1.3878e-17,-1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,-1.3878e-17,1.7347e-18,-1.7347e-18,1.3878e-17,-1.3878e-17,1.7347e-18,5.2042e-18,0,-1.3878e-17,0,-0.00043627,0,0,1.7347e-18,0,0,0,-3.4694e-18,3.4694e-18,0,1.3878e-17,-3.4694e-18,3.4694e-18,-1.3878e-17,1.3878e-17,0,3.4694e-18,0,6.9389e-18,-0.00040442,-1.7347e-18,0,0
